ticker,JRJRQ US Equity
2015-04-06,-2.6201
2015-04-07,0.4484
2015-04-08,3.5714
2015-04-09,-2.1552
2015-04-10,-0.8811
2015-04-13,-0.8889
2015-04-14,-2.2422
2015-04-15,0.0
2015-04-16,0.9174
2015-04-17,0.9091
2015-04-20,-9.009
2015-04-21,0.9901
2015-04-22,7.8431
2015-04-23,-0.4545
2015-04-24,-3.1963
2015-04-27,0.0
2015-04-28,-0.9434
2015-04-29,-0.4762
2015-04-30,-2.8708
2015-05-01,2.9557
2015-05-04,-0.9569
2015-05-05,1.4493
2015-05-06,-0.9524
2015-05-07,-3.8462
2015-05-08,-0.5
2015-05-11,-14.5729
2015-05-12,-11.7647
2015-05-13,1.3333
2015-05-14,16.447400000000002
2015-05-15,2.2599
2015-05-18,1.105
2015-05-19,-9.2896
2015-05-20,-2.4096
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,-4.321
2015-05-27,-0.6452
2015-05-28,-4.5455
2015-05-29,-10.2041
2015-06-01,3.0303
2015-06-02,-0.7353
2015-06-03,14.8148
2015-06-04,0.0
2015-06-05,-3.2258
2015-06-08,-0.6667
2015-06-09,-7.3826
2015-06-10,-2.8986
2015-06-11,-2.9851
2015-06-12,-1.5385
2015-06-15,-2.3438
2015-06-16,0.8
2015-06-17,4.7619
2015-06-18,-3.7879
2015-06-19,-3.1496
2015-06-22,-0.813
2015-06-23,0.8197
2015-06-24,-8.1301
2015-06-25,8.8496
2015-06-26,-7.3171
2015-06-29,0.8772
2015-06-30,4.3478
2015-07-01,-5.0
2015-07-02,9.6491
2015-07-06,-8.8
2015-07-07,5.2632
2015-07-08,-14.1667
2015-07-09,8.7379
2015-07-10,5.3292
2015-07-13,-3.3642
2015-07-14,-0.8772
2015-07-15,-7.0796
2015-07-16,3.8095
2015-07-17,-1.8349
2015-07-20,-3.7382999999999997
2015-07-21,2.9126
2015-07-22,19.7995
2015-07-23,15.7594
2015-07-24,2.7211
2015-07-27,0.654
2015-07-28,-1.3077
2015-07-29,2.6583
2015-07-30,-3.8883
2015-07-31,2.027
2015-08-03,0.0
2015-08-04,-2.649
2015-08-05,-4.7619
2015-08-06,-2.8571
2015-08-07,9.5588
2015-08-10,-2.0134
2015-08-11,-4.7945
2015-08-12,0.7194
2015-08-13,5.7143
2015-08-14,10.1351
2015-08-17,0.0
2015-08-18,1.227
2015-08-19,7.8788
2015-08-20,-1.1236
2015-08-21,-0.5682
2015-08-24,-2.8571
2015-08-25,-4.1176
2015-08-26,-4.908
2015-08-27,1.2903
2015-08-28,0.6369
2015-08-31,-6.3291
2015-09-01,1.3514
2015-09-02,-0.6667
2015-09-03,0.0
2015-09-04,19.4631
2015-09-08,2.2472
2015-09-09,-1.0989
2015-09-10,0.5556
2015-09-11,-3.3149
2015-09-14,3.4286
2015-09-15,6.6298
2015-09-16,1.0363
2015-09-17,9.7436
2015-09-18,0.4673
2015-09-21,4.186
2015-09-22,3.5714
2015-09-23,20.2748
2015-09-24,-9.3312
2015-09-25,-5.5336
2015-09-28,-12.5523
2015-09-29,-17.7033
2015-09-30,-2.907
2015-10-01,-4.1916
2015-10-02,-2.5
2015-10-05,3.8462
2015-10-06,12.963
2015-10-07,-3.2787
2015-10-08,-1.6949
2015-10-09,0.0
2015-10-12,-2.2989
2015-10-13,-5.2941
2015-10-14,1.2422
2015-10-15,0.6135
2015-10-16,4.878
2015-10-19,1.7442
2015-10-20,-5.7143
2015-10-21,-2.4242
2015-10-22,-0.6211
2015-10-23,-0.625
2015-10-26,-2.5157
2015-10-27,-1.2903
2015-10-28,1.3072
2015-10-29,5.8065
2015-10-30,-2.439
2015-11-02,3.75
2015-11-03,-2.4096
2015-11-04,-1.7901
2015-11-05,6.851
2015-11-06,-7.6471
2015-11-09,-7.0064
2015-11-10,2.0548
2015-11-11,-6.703
2015-11-12,-2.1671
2015-11-13,-2.9412000000000003
2015-11-16,0.0
2015-11-17,-0.7576
2015-11-18,3.0534
2015-11-19,-2.2222
2015-11-20,-3.0303
2015-11-23,-9.375
2015-11-24,-0.0108
2015-11-25,2.5973
2015-11-27,41.1765
2015-11-30,-2.9762
2015-12-01,-6.135
2015-12-02,-11.7729
2015-12-03,-4.5606
2015-12-04,0.9072
2015-12-07,3.8462
2015-12-08,-11.8519
2015-12-09,-5.8824
2015-12-10,6.25
2015-12-11,0.8403
2015-12-14,-10.8333
2015-12-15,5.6075
2015-12-16,-1.7699
2015-12-17,2.7027
2015-12-18,-12.2807
2015-12-21,10.0
2015-12-22,-9.0909
2015-12-23,0.0
2015-12-24,1.0
2015-12-28,-0.9901
2015-12-29,0.0
2015-12-30,1.0
2015-12-31,-1.9802
2016-01-04,-1.0101
2016-01-05,-2.0599
2016-01-06,-3.3144
2016-01-07,-6.25
2016-01-08,-6.8966
2016-01-11,3.7037
2016-01-12,8.3333
2016-01-13,5.5288
2016-01-14,8.2981
2016-01-15,-6.7308
2016-01-19,2.7835
2016-01-20,-0.7021
2016-01-21,1.0101
2016-01-22,-2.8
2016-01-25,2.8807
2016-01-26,-2.0
2016-01-27,-4.0816
2016-01-28,6.383
2016-01-29,0.0
2016-02-01,8.0
2016-02-02,-2.7778
2016-02-03,-9.5238
2016-02-04,-1.0329
2016-02-05,-0.0199
2016-02-08,0.1064
2016-02-09,-1.169
2016-02-10,-3.871
2016-02-11,4.0268
2016-02-12,3.2056
2016-02-16,11.4801
2016-02-17,-2.8037
2016-02-18,-4.3269
2016-02-19,4.5226
2016-02-22,-3.8462
2016-02-23,1.0
2016-02-24,2.9703
2016-02-25,-3.8462
2016-02-26,0.0
2016-02-29,-4.0688
2016-03-01,3.1989
2016-03-02,8.0808
2016-03-03,27.1028
2016-03-04,11.0202
2016-03-07,0.6706
2016-03-08,1.3158
2016-03-09,12.3377
2016-03-10,-5.7876
2016-03-11,-5.5142
2016-03-14,-1.2987
2016-03-15,10.526299999999999
2016-03-16,-4.1667
2016-03-17,-6.8323
2016-03-18,1.3333
2016-03-21,-1.3158
2016-03-22,-18.6667
2016-03-23,-0.8197
2016-03-24,-7.438
2016-03-28,-1.7856999999999998
2016-03-29,-4.5455
2016-03-30,5.7143
2016-03-31,-9.9099
2016-04-01,3.0
2016-04-04,-3.8834999999999997
2016-04-05,2.0202
2016-04-06,-2.9703
2016-04-07,-2.9592
2016-04-08,-5.3496
2016-04-11,4.4299
2016-04-12,9.5745
2016-04-13,8.7379
2016-04-14,21.4286
2016-04-15,-13.2353
2016-04-18,-6.7797
2016-04-19,7.2727
2016-04-20,-9.322
2016-04-21,-0.9346
2016-04-22,1.8868
2016-04-25,0.0
2016-04-26,-4.3345
2016-04-27,-1.7785
2016-04-28,-1.4596
2016-04-29,4.0125
2016-05-02,-0.012
2016-05-03,1.9231
2016-05-04,-1.8868
2016-05-05,-2.8846
2016-05-06,-1.9802
2016-05-09,5.0505
2016-05-10,-1.9231
2016-05-11,-5.3922
2016-05-12,1.5544
2016-05-13,2.0408
2016-05-16,-3.15
2016-05-17,-3.9752
2016-05-18,2.1505
2016-05-19,4.4211
2016-05-20,-1.2097
2016-05-23,0.0
2016-05-24,4.1008
2016-05-25,-0.0184
2016-05-26,-0.9804
2016-05-27,-0.9901
2016-05-31,-1.8
2016-06-01,5.9063
2016-06-02,-1.9231
2016-06-03,0.0
2016-06-06,-0.9804
2016-06-07,-1.8626
2016-06-08,-0.1198
2016-06-09,-2.0202
2016-06-10,-6.0825
2016-06-13,2.0856
2016-06-14,-1.0753
2016-06-15,-2.1739
2016-06-16,-3.3333
2016-06-17,4.5977
2016-06-20,6.353
2016-06-21,8.505
2016-06-22,-0.0119
2016-06-23,-1.9048
2016-06-24,2.9126
2016-06-27,1.875
2016-06-28,-4.6186
2016-06-29,-7.767
2016-06-30,-5.2632
2016-07-01,-2.2222
2016-07-05,1.25
2016-07-06,-1.2346
2016-07-07,1.1506
2016-07-08,1.32
2016-07-11,-2.4255
2016-07-12,0.5824
2016-07-13,-0.579
2016-07-14,4.5313
2016-07-15,-1.0531
2016-07-18,3.5158
2016-07-19,0.8491
2016-07-20,7.3472
2016-07-21,0.0
2016-07-22,-0.9804
2016-07-25,-5.9282
2016-07-26,-7.9069
2016-07-27,5.1429
2016-07-28,0.0408
2016-07-29,-3.8435
2016-08-01,0.5438
2016-08-02,1.1449
2016-08-03,-2.1806
2016-08-04,2.2292
2016-08-05,0.0903
2016-08-08,-2.2965
2016-08-09,0.0994
2016-08-10,1.2344
2016-08-11,0.3504
2016-08-12,0.0
2016-08-15,-1.6760000000000002
2016-08-16,-1.1364
2016-08-17,2.3204000000000002
2016-08-18,1.1023
2016-08-19,-0.5556
2016-08-22,12.8492
2016-08-23,0.9901
2016-08-24,-1.9607999999999999
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,2.0
2016-08-30,0.9804
2016-08-31,-2.9126
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,4.0
2016-09-07,2.8846
2016-09-08,3.7382999999999997
2016-09-09,-4.5045
2016-09-12,-1.8868
2016-09-13,0.9615
2016-09-14,-2.8571
2016-09-15,6.8627
2016-09-16,-1.8349
2016-09-19,7.4766
2016-09-20,-1.7391
2016-09-21,4.4248
2016-09-22,5.0847
2016-09-23,-3.2258
2016-09-26,-1.6667
2016-09-27,0.8475
2016-09-28,-1.6806999999999999
2016-09-29,-0.8547
2016-09-30,3.4483
2016-10-03,-4.1667
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,-6.9565
2016-10-07,0.0
2016-10-10,-5.6075
2016-10-11,-0.9901
2016-10-12,-1.0
2016-10-13,-2.0202
2016-10-14,-2.0619
2016-10-17,-8.6447
2016-10-18,1.3971
2016-10-19,6.5341000000000005
2016-10-20,5.6
2016-10-21,0.0
2016-10-24,-3.8384
2016-10-25,-0.2101
2016-10-26,0.8421
2016-10-27,-5.0104
2016-10-28,0.0
2016-10-31,1.6139999999999999
2016-11-01,-1.7370999999999999
2016-11-02,1.2106
2016-11-03,-3.2214
2016-11-04,-2.2472
2016-11-07,1.2284
2016-11-08,-2.349
2016-11-09,0.5233
2016-11-10,-0.5205
2016-11-11,0.8358
2016-11-14,1.4775
2016-11-15,-0.2983
2016-11-16,-1.9661
2016-11-17,-2.2235
2016-11-18,1.0702
2016-11-21,0.0
2016-11-22,1.1618
2016-11-23,-1.1484
2016-11-25,0.0
2016-11-28,4.1176
2016-11-29,-2.6695
2016-11-30,-2.4815
2016-12-01,-1.7856999999999998
2016-12-02,6.5227
2016-12-05,1.2730000000000001
2016-12-06,0.0
2016-12-07,-2.809
2016-12-08,-7.5145
2016-12-09,1.8984
2016-12-12,-1.8631
2016-12-13,-3.5
2016-12-14,-3.886
2016-12-15,5.1213
2016-12-16,-6.4103
2016-12-19,2.7397
2016-12-20,-0.5333
2016-12-21,-9.3834
2016-12-22,5.7692
2016-12-23,0.6993
2016-12-27,-6.8056
2016-12-28,2.8316
2016-12-29,0.0
2016-12-30,8.6775
2017-01-03,-1.3169
2017-01-04,0.0
2017-01-05,3.3952999999999998
2017-01-06,-1.9605000000000001
2017-01-09,2.4996
2017-01-10,0.1463
2017-01-11,-2.5974
2017-01-12,-1.3167
2017-01-13,2.6854
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0164
2017-01-20,2.59
2017-01-23,-3.823
2017-01-24,0.0
2017-01-25,1.35
2017-01-26,1.2991
2017-01-27,1.2987
2017-01-30,-1.2821
2017-01-31,1.9481000000000002
2017-02-01,-3.1847
2017-02-02,-1.3158
2017-02-03,4.0
2017-02-06,-1.0096
2017-02-07,-1.5299
2017-02-08,3.9046
2017-02-09,3.7975
2017-02-10,-3.0488
2017-02-13,0.6289
2017-02-14,-2.5
2017-02-15,2.5641
2017-02-16,-3.75
2017-02-17,2.5324999999999998
2017-02-21,-5.0032
2017-02-22,0.0
2017-02-23,-1.3167
2017-02-24,4.0365
2017-02-27,0.6494
2017-02-28,-5.8065
2017-03-01,0.9846
2017-03-02,1.738
2017-03-03,-6.6667
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,-5.8839
2017-03-09,-7.3902
2017-03-10,-5.1219
2017-03-13,-1.5979
2017-03-14,-1.6897
2017-03-15,-3.5714
2017-03-16,-2.3148
2017-03-17,-5.2133
2017-03-20,2.175
2017-03-21,-6.0436
2017-03-22,-2.0833
2017-03-23,-6.383
2017-03-24,-1.8182
2017-03-27,4.1667
2017-03-28,0.2222
2017-03-29,5.3492
2017-03-30,-1.0787
2017-03-31,-4.2287
2017-04-03,-2.291
2017-04-04,-6.4374
2017-04-05,9.356
2017-04-06,12.7778
2017-04-07,-3.4483
2017-04-10,-4.0816
2017-04-11,0.0
2017-04-12,5.0798
2017-04-13,1.0124
2017-04-17,3.9589
2017-04-18,-2.9525
2017-04-19,1.3287
2017-04-20,-0.9804
2017-04-21,-2.0421
2017-04-24,3.0954
2017-04-25,3.8848000000000003
2017-04-26,0.0354
2017-04-27,-9.434
2017-04-28,3.8542
2017-05-01,-5.5416
2017-05-02,6.5038
2017-05-03,1.2711999999999999
2017-05-04,-1.5506
2017-05-05,2.0
2017-05-08,0.9804
2017-05-09,-2.9126
2017-05-10,-1.2375
2017-05-11,2.2655
2017-05-12,-4.5545
2017-05-15,4.6421
2017-05-16,-0.8674
2017-05-17,-3.9
2017-05-18,-0.1041
2017-05-19,1.0156
2017-05-22,2.0882
2017-05-23,2.0202
2017-05-24,3.0322
2017-05-25,1.8618999999999999
2017-05-26,1.8868
2017-05-30,-5.5556
2017-05-31,5.8824
2017-06-01,0.9259
2017-06-02,-8.2569
2017-06-05,8.0
2017-06-06,1.6481
2017-06-07,-7.9978
2017-06-08,0.7921
2017-06-09,-1.7485
2017-06-12,-0.02
2017-06-13,11.02
2017-06-14,0.1621
2017-06-15,-0.7194
2017-06-16,3.0797
2017-06-19,-3.3392
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,-1.8182
2017-06-26,1.9444
2017-06-27,-0.0908
2017-06-28,1.8182
2017-06-29,-1.25
2017-06-30,0.5425
2017-07-03,5.4496
2017-07-05,-3.633
2017-07-06,0.708
2017-07-07,4.9912
2017-07-10,-7.5996
2017-07-11,6.8841
2017-07-12,-4.7458
2017-07-13,0.1779
2017-07-14,-0.5329
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,3.5714
2017-07-20,5.1897
2017-07-21,3.2618
2017-07-24,-3.1746
2017-07-25,8.1967
2017-07-26,-4.5455
2017-07-27,1.5873
2017-07-28,3.4375
2017-07-31,-1.6616
2017-08-01,-0.1536
2017-08-02,0.0
2017-08-03,-3.1231
2017-08-04,3.3826
2017-08-07,-0.1536
2017-08-08,4.6154
2017-08-09,-4.4118
2017-08-10,0.1538
2017-08-11,-0.1536
2017-08-14,12.3077
2017-08-15,-2.7534
2017-08-16,-2.113
2017-08-17,-6.4614
2017-08-18,1.5231
2017-08-21,-1.2729
2017-08-22,1.3047
2017-08-23,-1.5152
2017-08-24,0.0154
2017-08-25,0.0308
2017-08-28,-0.0461
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,-9.2308
2017-09-01,6.7797
2017-09-05,1.5873
2017-09-06,-6.25
2017-09-07,0.0
2017-09-08,-7.5
2017-09-11,-4.5045
2017-09-12,-5.6604
2017-09-13,-6.0
2017-09-14,-7.4468
2017-09-15,18.2299
2017-09-18,-19.0939
2017-09-19,5.5035
2017-09-20,-4.328
2017-09-21,-2.3810000000000002
2017-09-22,0.6098
2017-09-25,-2.8848000000000003
2017-09-26,-4.8927
2017-09-27,-8.1365
2017-09-28,-2.8286
2017-09-29,-5.6454
2017-10-02,-6.0767
2017-10-03,6.1712
2017-10-04,-6.5625
2017-10-05,6.0201
2017-10-06,-5.3628
2017-10-09,8.3333
2017-10-10,-7.0769
2017-10-11,2.649
2017-10-12,0.0
2017-10-13,3.2258
2017-10-16,-1.0937999999999999
2017-10-17,-2.0537
2017-10-18,1.6129
2017-10-19,-14.2857
2017-10-20,-11.1111
2017-10-23,-10.4167
2017-10-24,-20.9302
2017-10-25,26.4706
2017-10-26,-11.6744
2017-10-27,0.316
2017-10-30,1.0499
2017-10-31,-4.6753
2017-11-01,-1.6349
2017-11-02,3.5457
2017-11-03,-1.2306
2017-11-06,-3.0336
2017-11-07,-1.1173
2017-11-08,1.6949
2017-11-09,0.0
2017-11-10,-3.0556
2017-11-13,3.1519
2017-11-14,-2.7778
2017-11-15,-3.4857
2017-11-16,2.6051
2017-11-17,3.6353
2017-11-20,-3.3964
2017-11-21,-2.5937
2017-11-22,3.787
2017-11-24,7.6967
2017-11-27,-2.0116
2017-11-28,-0.7023
2017-11-29,-0.3264
2017-11-30,-2.6201
2017-12-01,0.9529
2017-12-04,2.7207
2017-12-05,2.7027
2017-12-06,-4.2105
2017-12-07,-1.4285999999999999
2017-12-08,0.2787
2017-12-11,1.9455
2017-12-12,11.7775
2017-12-13,2.3902
2017-12-14,-3.8113
2017-12-15,-0.9906
2017-12-18,12.5563
2017-12-19,-2.2222
2017-12-20,-4.6364
2017-12-21,-8.3889
2017-12-22,-6.3476
2017-12-26,4.7222
2017-12-27,1.1141
2017-12-28,-1.8888
2017-12-29,-1.0695000000000001
2018-01-02,3.7838000000000003
2018-01-03,1.9271
2018-01-04,9.8109
2018-01-05,-1.7217
2018-01-08,1.7519
2018-01-09,6.3751
2018-01-10,-8.5739
2018-01-11,2.7751
2018-01-12,-0.419
2018-01-16,1.87
2018-01-17,-3.7173
2018-01-18,-4.1945
2018-01-19,-10.2488
2018-01-22,8.0377
2018-01-23,-7.3833
2018-01-24,0.493
2018-01-25,-1.9790999999999999
2018-01-26,5.7308
2018-01-29,0.9043
2018-01-30,-6.3785
2018-01-31,0.7883
2018-02-01,-0.2235
2018-02-02,-2.1837
2018-02-05,7.3841
2018-02-06,-9.0085
2018-02-07,-0.2929
2018-02-08,-7.4031
2018-02-09,-0.5076
2018-02-12,-3.699
2018-02-13,5.298
2018-02-14,-5.0943
2018-02-15,-2.2531
2018-02-16,-9.0847
2018-02-20,-4.1014
2018-02-21,-2.0218
2018-02-22,-7.6984
2018-02-23,3.1814
2018-02-26,-4.8333
2018-02-27,0.0876
2018-02-28,4.9869
2018-03-01,-4.1667
2018-03-02,8.3478
2018-03-05,8.6677
2018-03-06,-7.2378
2018-03-07,1.9108
2018-03-08,7.1875
2018-03-09,16.2536
2018-03-12,0.3135
2018-03-13,-8.8125
2018-03-14,-1.5079
2018-03-15,-3.1315
2018-03-16,-0.7902
2018-03-19,8.6169
2018-03-20,-3.4
2018-03-21,0.207
2018-03-22,-4.6832
2018-03-23,1.1561
2018-03-26,-4.2143
2018-03-27,5.8166
2018-03-28,-2.8894
2018-03-29,-6.0232
2018-04-03,-59.0734
2018-04-04,-5.6604
2018-04-05,2.0
2018-04-06,9.8039
2018-04-09,-1.7856999999999998
2018-04-10,0.1818
2018-04-11,5.2632
2018-04-12,-5.0
2018-04-13,-3.6298
2018-04-16,-0.1883
2018-04-17,-1.8868
2018-04-18,0.9615
2018-04-19,0.381
2018-04-20,-16.5085
2018-04-23,9.0909
2018-04-24,-12.5
2018-04-25,9.5238
2018-04-26,2.1739
2018-04-27,2.1277
2018-04-30,-8.3333
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,-4.3182
2018-05-04,-2.6128
2018-05-07,-2.439
2018-05-08,-4.5
2018-05-09,0.0
2018-05-10,2.0942
2018-05-11,6.4103
2018-05-14,-1.2048
2018-05-15,-9.5122
2018-05-16,0.0
2018-05-17,1.0782
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,-1.3333
2018-05-29,-2.7027
2018-05-30,-1.3889
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.2676
2018-06-05,26.4223
2018-06-06,-20.0
2018-06-07,-1.3889
2018-06-08,26.7606
2018-06-11,-21.1111
2018-06-12,0.0
2018-06-13,-1.1268
2018-06-14,0.0
2018-06-15,1.1396
2018-06-18,0.2817
2018-06-19,0.2809
2018-06-20,0.8403
2018-06-21,-1.3889
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,-7.0423
2018-06-27,0.0
2018-06-28,-9.0909
2018-06-29,-53.6667
2018-07-02,-28.0576
2018-07-03,0.0
2018-07-05,-30.0
2018-07-06,42.8571
2018-07-09,-40.0
2018-07-10,25.0
2018-07-11,46.6667
2018-07-12,-45.4545
2018-07-13,0.0
2018-07-16,83.3333
2018-07-17,-45.4545
2018-07-18,16.6667
2018-07-19,42.8571
2018-07-20,-30.0
2018-07-23,42.8571
2018-07-24,-30.0
2018-07-25,0.0
2018-07-26,10.0
2018-07-27,29.8701
2018-07-30,-30.0
2018-07-31,2.0714
2018-08-01,18.2645
2018-08-02,-8.5799
2018-08-03,-9.3851
2018-08-06,-25.0
2018-08-07,33.3333
2018-08-08,0.0
2018-08-10,0.0
2018-08-13,28.5714
2018-08-14,0.0
2018-08-16,-61.1111
2018-08-21,42.8571
2018-08-23,0.0
2018-08-27,0.0
2018-08-30,2.0
2018-09-04,-1.9607999999999999
2018-09-07,2.0
2018-09-10,-50.9804
2018-09-11,20.0
2018-09-12,26.6667
2018-09-13,31.5789
2018-09-14,0.0
2018-09-17,-50.0
2018-09-19,-20.0
2018-09-21,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-10-01,0.0
2018-10-04,50.0
2018-10-05,-33.3333
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,100.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-16,-37.5
2018-10-18,4.0
2018-10-22,-3.8462
2018-10-23,0.0
2018-10-24,0.0
2018-10-26,0.0
2018-10-31,100.0
2018-11-02,-50.0
2018-11-06,64.0
2018-11-08,15.8537
2018-11-09,0.0
2018-11-13,-26.3158
2018-11-15,-20.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,-10.7143
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,42.0
2018-11-29,-29.5775
2018-12-03,7.0
2018-12-04,-6.5421
2018-12-07,96.0
2018-12-10,-83.6735
2018-12-11,0.0
2018-12-12,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,25.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,100.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,5.0
2019-01-08,-4.7619
2019-01-09,0.0
2019-01-10,50.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-23,0.0
2019-01-29,0.0
2019-01-30,50.0
2019-01-31,-33.3333
2019-02-01,0.0
2019-02-06,-50.0
2019-02-07,116.6667
2019-02-11,-78.4615
2019-02-13,0.0
2019-02-14,-85.7143
2019-02-19,100.0
2019-02-21,2400.0
2019-02-22,-52.0
2019-02-25,4.1667
2019-02-27,0.0
2019-02-28,180.0
2019-03-01,-4.2857
2019-03-05,-80.597
2019-03-06,0.0
2019-03-07,0.0
2019-03-11,0.0
2019-03-13,0.0
2019-03-18,207.6923
2019-03-20,-82.5
2019-03-25,0.0
2019-03-28,0.0
2019-04-03,0.0
2019-04-04,378.5714
2019-04-08,-79.1045
2019-04-10,0.0
2019-04-11,378.5714
2019-04-15,-79.1045
2019-04-18,328.5714
2019-04-22,0.0
2019-04-23,-66.6667
2019-04-24,450.0
2019-04-26,-81.8182
2019-04-29,0.0
2019-04-30,20.0
2019-05-01,291.3333
2019-05-02,-36.1158
2019-05-06,0.0
2019-05-08,3.3333
2019-05-14,-54.8387
2019-05-20,0.0
2019-05-28,7.1429
2019-05-29,0.0
2019-06-05,0.0
2019-06-07,0.0
2019-06-12,0.0
2019-06-18,0.0
2019-06-20,0.0
2019-06-24,0.0
2019-06-26,56.6667
2019-06-27,-36.1702
2019-07-01,0.0
2019-07-02,0.0
2019-07-05,0.0
2019-07-11,-20.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,-16.6667
2019-07-29,0.0
2019-07-31,0.0
2019-08-02,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-23,-30.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,14.2857
2019-09-05,25.0
2019-09-10,0.0
2019-09-13,90.0
2019-09-16,-63.1579
2019-09-17,27.1429
2019-09-18,-21.3483
2019-09-25,0.0
2019-09-26,27.1429
2019-10-02,-21.3483
2019-10-08,-14.2857
2019-10-10,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-28,-16.6667
2019-11-01,-60.0
2019-11-04,-25.0
2019-11-05,0.0
2019-11-13,-33.3333
2019-11-15,200.0
2019-11-18,1533.3333
2019-11-19,-93.8776
2019-11-25,-33.3333
2019-11-26,150.0
2019-11-27,40.0
2019-11-29,0.0
2019-12-03,14.2857
2019-12-04,-37.5
2019-12-05,60.0
2019-12-09,0.0
2019-12-10,620.0
2019-12-11,4.1667
2019-12-12,105.0
2019-12-16,-0.813
2019-12-17,-18.0328
2019-12-18,-16.24
2019-12-19,-13.5626
2019-12-20,-43.232
2019-12-23,-73.236
2019-12-24,27.2727
2019-12-26,7.1429
2019-12-27,-66.6667
2019-12-30,60.0
2020-01-06,12.5
2020-01-08,0.0
2020-01-10,166.6667
2020-01-13,-62.5
2020-01-14,33.3333
2020-01-15,-16.6667
2020-01-17,340.0
2020-01-21,177.2727
2020-01-22,-63.7705
2020-01-24,54.2986
2020-01-27,-63.3431
2020-01-28,0.0
2020-01-29,13.2
2020-02-03,-54.0636
2020-02-07,7.6923
2020-02-10,64.2857
2020-02-11,8.6957
2020-02-18,20.0
2020-02-19,0.0
2020-02-25,0.0
2020-02-27,100.0
2020-02-28,-50.0
2020-03-02,86.1667
2020-03-04,37.8693
2020-03-05,-61.039
2020-03-09,31.3333
2020-03-11,14.2132
2020-03-16,-33.3333
2020-03-17,0.0
2020-03-18,156.6667
2020-03-23,-35.0649
2020-03-24,-40.0
2020-03-25,230.0
2020-03-26,-34.3434
2020-03-27,0.0
2020-03-30,-79.1538
2020-03-31,-40.9594
2020-04-01,-25.0
2020-04-06,554.1667
2020-04-09,52.8662
2020-04-13,0.0
2020-04-15,-39.1667
2020-04-17,-69.863
2020-04-20,336.3636
2020-04-21,-70.8333
2020-05-01,0.0
2020-05-05,-21.4286
2020-05-07,0.0
2020-05-12,90.9091
2020-05-15,19.0476
2020-05-18,10.0
2020-05-20,49.0909
2020-05-21,-65.8537
2020-05-22,92.8571
2020-05-28,-44.4444
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,-6.6667
2020-06-10,44.6429
2020-06-15,-30.8642
2020-06-16,0.0
2020-06-18,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-07-07,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,157.1429
2020-07-14,-30.5556
2020-07-15,-44.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-23,7.1429
2020-07-24,76.6667
2020-07-28,35.8491
