ticker,NYMX US Equity
2004-06-14,-5.7627
2004-06-15,-3.2374
2004-06-16,-2.974
2004-06-17,-3.0651
2004-06-18,0.3953
2004-06-21,11.811
2004-06-22,7.0423
2004-06-23,-3.6184
2004-06-24,27.9863
2004-06-25,0.0
2004-06-28,-1.6
2004-06-29,1.355
2004-06-30,0.5348
2004-07-01,-2.3936
2004-07-02,0.8174
2004-07-06,-2.1622
2004-07-07,-1.3812
2004-07-08,-4.2017
2004-07-09,0.8772
2004-07-12,-6.3768
2004-07-13,5.2632
2004-07-14,7.0588
2004-07-15,1.6484
2004-07-16,-1.0811
2004-07-19,-1.6393
2004-07-20,-0.8333
2004-07-21,-3.6414999999999997
2004-07-22,-5.814
2004-07-23,-1.5432000000000001
2004-07-26,-12.2257
2004-07-27,6.0714
2004-07-28,6.0606
2004-07-29,6.6667
2004-07-30,-2.3810000000000002
2004-08-02,4.5732
2004-08-03,-0.5831
2004-08-04,-5.8651
2004-08-05,-26.4798
2004-08-06,0.8475
2004-08-09,0.0
2004-08-10,-2.521
2004-08-11,-12.931000000000001
2004-08-12,0.9901
2004-08-13,-5.3922
2004-08-16,3.6269
2004-08-17,0.5
2004-08-18,3.4826
2004-08-19,-5.2885
2004-08-20,5.0761
2004-08-23,-3.3816
2004-08-24,-2.5
2004-08-25,1.5385
2004-08-26,0.5051
2004-08-27,-1.005
2004-08-30,2.5381
2004-08-31,-1.9802
2004-09-01,3.0303
2004-09-02,11.7647
2004-09-03,2.193
2004-09-07,0.4292
2004-09-08,3.8462
2004-09-09,-2.0576
2004-09-10,-4.2017
2004-09-13,-3.5088
2004-09-14,-3.6364
2004-09-15,4.2453
2004-09-16,-0.905
2004-09-17,0.4566
2004-09-20,-4.0909
2004-09-21,-3.3175
2004-09-22,-0.9804
2004-09-23,-0.9901
2004-09-24,0.0
2004-09-27,-2.0
2004-09-28,-3.5714
2004-09-29,6.3492
2004-09-30,1.99
2004-10-01,6.3415
2004-10-04,-5.0459
2004-10-05,-3.3816
2004-10-06,-0.5
2004-10-07,15.0251
2004-10-08,-5.1988
2004-10-11,1.3825
2004-10-12,5.4545
2004-10-13,0.431
2004-10-14,0.4292
2004-10-15,-3.8462
2004-10-18,-0.8889
2004-10-19,-1.3453
2004-10-20,-1.8182
2004-10-21,-2.3611
2004-10-22,1.944
2004-10-25,-5.5814
2004-10-26,0.0
2004-10-27,-1.9704000000000002
2004-10-28,2.5126
2004-10-29,-0.9804
2004-11-01,-0.495
2004-11-02,-0.995
2004-11-03,-1.005
2004-11-04,7.6142
2004-11-05,3.3019
2004-11-08,8.2192
2004-11-09,1.2658
2004-11-10,-4.1667
2004-11-11,1.7391
2004-11-12,-0.4274
2004-11-15,0.4292
2004-11-16,1.2821
2004-11-17,3.3755
2004-11-18,-8.1633
2004-11-19,0.0
2004-11-22,0.0
2004-11-23,1.7778
2004-11-24,9.1703
2004-11-26,-1.2
2004-11-29,-1.2146
2004-11-30,4.5082
2004-12-01,-1.9607999999999999
2004-12-02,0.0
2004-12-03,3.6
2004-12-06,0.7722
2004-12-07,8.4291
2004-12-08,0.3534
2004-12-09,-4.5775
2004-12-10,-0.369
2004-12-13,4.4444
2004-12-14,-2.4823
2004-12-15,9.0909
2004-12-16,12.6667
2004-12-17,1.4793
2004-12-20,-1.4577
2004-12-21,-4.4379
2004-12-22,-3.7152
2004-12-23,-3.8585000000000003
2004-12-27,-8.6957
2004-12-28,0.0
2004-12-29,7.326
2004-12-30,-3.0717
2004-12-31,-1.0563
2005-01-03,-1.0676
2005-01-04,-2.518
2005-01-05,-1.476
2005-01-06,-2.9962999999999997
2005-01-07,-1.9304999999999999
2005-01-10,4.3307
2005-01-11,-1.1320999999999999
2005-01-12,-2.6718
2005-01-13,-0.3922
2005-01-14,0.0
2005-01-18,3.1496
2005-01-19,2.2901
2005-01-20,2.6119
2005-01-21,5.8182
2005-01-24,3.0928
2005-01-25,5.0
2005-01-26,-1.2698
2005-01-27,-1.9293
2005-01-28,1.6393
2005-01-31,-3.5484
2005-02-01,-1.3378
2005-02-02,2.3729
2005-02-03,0.9934
2005-02-04,-1.6393
2005-02-07,-5.0
2005-02-08,-0.7018
2005-02-09,0.9187
2005-02-10,-1.5406
2005-02-11,10.9531
2005-02-14,0.9615
2005-02-15,-5.0794
2005-02-16,6.689
2005-02-17,-6.2696
2005-02-18,1.0033
2005-02-22,-4.9669
2005-02-23,4.5296
2005-02-24,0.0
2005-02-25,-0.3333
2005-02-28,-2.3411
2005-03-01,-4.1096
2005-03-02,-6.0714
2005-03-03,-1.9011
2005-03-04,2.7132
2005-03-07,5.6604
2005-03-08,-3.2143
2005-03-09,-0.738
2005-03-10,2.2305
2005-03-11,1.4545
2005-03-14,-1.4337
2005-03-15,-6.9091000000000005
2005-03-16,-5.0781
2005-03-17,-4.3621
2005-03-18,1.1188
2005-03-21,-8.0851
2005-03-22,-2.7778
2005-03-23,-0.9524
2005-03-24,2.4038
2005-03-28,-0.939
2005-03-29,-2.8436
2005-03-30,3.9024
2005-03-31,-7.0423
2005-04-01,8.5859
2005-04-04,-5.5814
2005-04-05,1.4778
2005-04-06,2.9126
2005-04-07,2.3585
2005-04-08,1.3825
2005-04-11,-3.1818
2005-04-12,1.4085
2005-04-13,-2.2685
2005-04-14,3.7423
2005-04-15,5.0228
2005-04-18,5.6522
2005-04-19,1.1934
2005-04-20,-0.7727
2005-04-21,-2.8689
2005-04-22,4.6414
2005-04-25,0.0
2005-04-26,-1.6129
2005-04-27,-2.459
2005-04-28,5.4622
2005-04-29,4.3825
2005-05-02,-0.3817
2005-05-03,-3.8314
2005-05-04,-1.1952
2005-05-05,-1.6129
2005-05-06,-0.4098
2005-05-09,5.7613
2005-05-10,-0.7782
2005-05-11,4.7059
2005-05-12,-2.8464
2005-05-13,1.7732999999999999
2005-05-16,-3.0303
2005-05-17,16.7969
2005-05-18,-3.3445
2005-05-19,-4.4983
2005-05-20,-2.1739
2005-05-23,5.1852
2005-05-24,-4.9296
2005-05-25,3.7037
2005-05-26,-2.1429
2005-05-27,-3.2847
2005-05-31,0.3774
2005-06-01,-5.6391
2005-06-02,-0.7968
2005-06-03,-1.6064
2005-06-06,-0.5714
2005-06-07,-4.3514
2005-06-08,7.2961
2005-06-09,2.8
2005-06-10,-1.1673
2005-06-13,-1.1811
2005-06-14,-0.3984
2005-06-15,-4.4
2005-06-16,3.3473
2005-06-17,5.2632
2005-06-20,0.7692
2005-06-21,-1.5267
2005-06-22,2.7132
2005-06-23,-3.7736
2005-06-24,-3.5294
2005-06-27,0.813
2005-06-28,0.8065
2005-06-29,-2.8
2005-06-30,0.823
2005-07-01,-4.0
2005-07-05,1.1905000000000001
2005-07-06,-1.4285999999999999
2005-07-07,-0.2558
2005-07-08,6.4103
2005-07-11,1.6064
2005-07-12,0.3953
2005-07-13,-4.7244
2005-07-14,-9.0909
2005-07-18,-13.6364
2005-07-19,3.6842
2005-07-20,-1.0152
2005-07-21,-5.1282
2005-07-22,0.0068
2005-07-25,-1.0878
2005-07-26,0.0
2005-07-27,25.6831
2005-07-28,2.1739
2005-07-29,1.2766
2005-08-01,0.8403
2005-08-02,-2.9167
2005-08-03,-3.8627000000000002
2005-08-04,4.0179
2005-08-05,-3.8627000000000002
2005-08-08,0.4464
2005-08-09,-2.6667
2005-08-10,-3.9269
2005-08-11,6.9392
2005-08-12,19.1111
2005-08-15,-2.9851
2005-08-16,-8.0769
2005-08-17,0.4184
2005-08-18,-1.6667
2005-08-19,1.2765
2005-08-22,-2.5156
2005-08-23,-0.8584
2005-08-24,4.329
2005-08-25,-2.4896
2005-08-26,-2.1277
2005-08-29,-3.6685
2005-08-30,-0.7052
2005-08-31,0.0
2005-09-01,1.8182
2005-09-02,0.0056
2005-09-06,-0.452
2005-09-07,-0.4484
2005-09-08,2.2523
2005-09-09,1.3161
2005-09-12,-1.299
2005-09-13,-1.7621
2005-09-14,1.7993000000000001
2005-09-15,4.3995
2005-09-16,1.6878
2005-09-19,-5.3942
2005-09-20,-0.4386
2005-09-21,2.2026
2005-09-22,-2.1552
2005-09-23,2.6432
2005-09-26,-3.8627000000000002
2005-09-27,3.125
2005-09-28,-3.0303
2005-09-29,-5.3571
2005-09-30,1.8868
2005-10-03,-0.463
2005-10-04,0.0
2005-10-05,0.4651
2005-10-06,-3.2407
2005-10-07,3.8278
2005-10-10,-3.2258
2005-10-11,-1.9048
2005-10-12,1.2621
2005-10-13,0.6711
2005-10-14,-1.9048
2005-10-17,-1.4563
2005-10-18,-0.9852
2005-10-19,-1.4925
2005-10-20,1.5152
2005-10-21,-0.995
2005-10-24,1.005
2005-10-25,2.4876
2005-10-26,-0.4854
2005-10-27,1.9512
2005-10-28,5.8553
2005-10-31,1.2487
2005-11-01,-3.5714
2005-11-02,-8.7963
2005-11-03,6.599
2005-11-04,0.9524
2005-11-07,-0.4717
2005-11-08,-0.4739
2005-11-09,0.9524
2005-11-10,0.0
2005-11-11,-0.9434
2005-11-14,-1.9048
2005-11-15,1.4563
2005-11-16,-1.9139
2005-11-17,-2.9268
2005-11-18,6.0302
2005-11-21,0.0
2005-11-22,2.3697
2005-11-23,0.9259
2005-11-25,2.2936
2005-11-28,-3.5874
2005-11-29,2.6977
2005-11-30,-0.3623
2005-12-01,2.2727
2005-12-02,0.0
2005-12-05,-5.7778
2005-12-06,0.9434
2005-12-07,-1.4019
2005-12-08,2.7488
2005-12-09,1.476
2005-12-12,-2.7273
2005-12-13,-2.3364
2005-12-14,0.0
2005-12-15,1.8182
2005-12-16,-3.6654
2005-12-19,4.878
2005-12-20,-5.1163
2005-12-21,0.9804
2005-12-22,1.9417
2005-12-23,-2.4762
2005-12-27,0.5859
2005-12-28,-3.8834999999999997
2005-12-29,2.0202
2005-12-30,3.9604
2006-01-03,-2.3810000000000002
2006-01-04,-1.7073
2006-01-05,-0.2481
2006-01-06,1.99
2006-01-09,-2.9268
2006-01-10,3.5176
2006-01-11,-5.2913
2006-01-12,1.999
2006-01-13,-3.5176
2006-01-17,1.5625
2006-01-18,-1.5385
2006-01-19,3.125
2006-01-20,-1.0101
2006-01-23,4.5918
2006-01-24,-2.439
2006-01-25,3.0
2006-01-26,-2.9126
2006-01-27,0.5063
2006-01-30,-1.0012
2006-01-31,1.5074999999999998
2006-02-01,-0.495
2006-02-02,-2.9851
2006-02-03,5.1282
2006-02-06,-0.4878
2006-02-07,-1.4706000000000001
2006-02-08,-1.4925
2006-02-09,1.0101
2006-02-10,-2.5
2006-02-13,2.0513
2006-02-14,0.0
2006-02-15,-1.005
2006-02-16,-1.0152
2006-02-17,1.5385
2006-02-21,-2.0202
2006-02-22,0.5155
2006-02-23,1.0256
2006-02-24,-1.5228000000000002
2006-02-27,-1.0309
2006-02-28,1.0417
2006-03-01,1.0309
2006-03-02,2.551
2006-03-03,-0.4975
2006-03-06,0.0
2006-03-07,-3.0
2006-03-08,2.0619
2006-03-09,0.0
2006-03-10,-2.0202
2006-03-13,0.5155
2006-03-14,0.0
2006-03-15,10.7692
2006-03-16,7.8704
2006-03-17,63.0955
2006-03-20,23.9433
2006-03-21,-14.0127
2006-03-22,2.4691
2006-03-23,0.4819
2006-03-24,-2.6379
2006-03-27,-2.7094
2006-03-28,-2.7848
2006-03-29,6.25
2006-03-30,0.4902
2006-03-31,0.0
2006-04-03,2.439
2006-04-04,-5.4762
2006-04-05,-5.0378
2006-04-06,-2.6525
2006-04-07,7.2258
2006-04-10,-4.1977
2006-04-11,0.7958
2006-04-12,2.3684
2006-04-13,-2.8278
2006-04-17,1.5873
2006-04-18,-1.5625
2006-04-19,-2.1164
2006-04-20,-1.6216
2006-04-21,3.5714
2006-04-24,0.2653
2006-04-25,-2.3810000000000002
2006-04-26,-6.5041
2006-04-27,-9.8551
2006-04-28,5.7878
2006-05-01,6.079
2006-05-02,6.5903
2006-05-03,-2.416
2006-05-04,-0.8299
2006-05-05,3.6111
2006-05-08,-2.9491
2006-05-09,-2.2099
2006-05-10,4.8023
2006-05-11,-0.4313
2006-05-12,-4.1689
2006-05-15,-10.1695
2006-05-16,-4.8801
2006-05-17,-8.4241
2006-05-18,-3.2491
2006-05-19,-8.209
2006-05-22,3.252
2006-05-23,10.2362
2006-05-24,-4.2857
2006-05-25,-1.1194
2006-05-26,-0.7547
2006-05-30,3.0418
2006-05-31,0.369
2006-06-01,1.4706000000000001
2006-06-02,3.9855
2006-06-05,-4.1812
2006-06-06,2.1818
2006-06-07,1.7793999999999999
2006-06-08,-1.3986
2006-06-09,-0.2837
2006-06-12,1.038
2006-06-13,-1.8016
2006-06-14,1.7921
2006-06-15,-2.1127
2006-06-16,-1.4388
2006-06-19,-1.0949
2006-06-20,-0.369
2006-06-21,-0.3704
2006-06-22,1.487
2006-06-23,-1.8315000000000001
2006-06-26,-2.9851
2006-06-27,0.7692
2006-06-28,-0.7634
2006-06-29,1.1538
2006-06-30,7.6046
2006-07-03,-1.7668
2006-07-05,-4.3165
2006-07-06,-0.7519
2006-07-07,5.6818
2006-07-10,3.5842
2006-07-11,-0.346
2006-07-12,-3.4722
2006-07-13,1.0791
2006-07-14,-3.9146
2006-07-17,1.4815
2006-07-18,-0.7299
2006-07-19,1.1029
2006-07-20,-2.5455
2006-07-21,-2.2388
2006-07-24,0.7634
2006-07-25,-3.0303
2006-07-26,-1.5625
2006-07-27,11.1111
2006-07-28,-1.7856999999999998
2006-07-31,-3.2727
2006-08-01,0.7519
2006-08-02,0.7463
2006-08-03,-1.4815
2006-08-04,0.0
2006-08-07,-0.3759
2006-08-08,1.7358
2006-08-09,-1.3353
2006-08-10,-2.6316
2006-08-11,-0.3861
2006-08-14,1.1628
2006-08-15,-0.7663
2006-08-16,0.7722
2006-08-17,2.682
2006-08-18,0.4664
2006-08-21,-2.3213
2006-08-22,-3.0418
2006-08-23,3.5294
2006-08-24,-3.7879
2006-08-25,-0.7874
2006-08-28,2.7778
2006-08-29,-3.0888
2006-08-30,0.7968
2006-08-31,-0.7905
2006-09-01,1.1952
2006-09-05,-2.7559
2006-09-06,5.668
2006-09-07,5.364
2006-09-08,3.2727
2006-09-11,-1.0563
2006-09-12,1.7793999999999999
2006-09-13,-0.6993
2006-09-14,-5.9859
2006-09-15,4.1199
2006-09-18,-1.4388
2006-09-19,2.1898
2006-09-20,1.4285999999999999
2006-09-21,3.169
2006-09-22,14.3345
2006-09-25,19.403
2006-09-26,-10.75
2006-09-27,-5.5917
2006-09-28,12.4504
2006-09-29,-1.0554
2006-10-02,-2.4
2006-10-03,-5.4645
2006-10-04,8.0925
2006-10-05,4.5805
2006-10-06,4.8241
2006-10-09,-2.6829
2006-10-10,-2.005
2006-10-11,-1.5345
2006-10-12,-3.7305
2006-10-13,6.3033
2006-10-16,-2.0305
2006-10-17,-2.0725
2006-10-18,3.7037
2006-10-19,10.9694
2006-10-20,3.2184
2006-10-23,0.0
2006-10-24,5.7905999999999995
2006-10-25,0.0
2006-10-26,-9.2632
2006-10-27,-3.9443
2006-10-30,-1.4493
2006-10-31,10.5392
2006-11-01,-1.9956
2006-11-02,-3.6199
2006-11-03,1.8779
2006-11-06,0.0
2006-11-07,0.2304
2006-11-08,-1.1494
2006-11-09,-1.1904
2006-11-10,1.2046999999999999
2006-11-13,-3.4884
2006-11-14,-5.5422
2006-11-15,2.551
2006-11-16,-3.2338
2006-11-17,-1.7995
2006-11-20,-0.2618
2006-11-21,-5.2493
2006-11-22,-3.8781
2006-11-24,5.1873
2006-11-27,-2.4657999999999998
2006-11-28,-4.4944
2006-11-29,1.7647
2006-11-30,-0.8671
2006-12-01,3.207
2006-12-04,1.6949
2006-12-05,6.6667
2006-12-06,-2.8646000000000003
2006-12-07,-4.5576
2006-12-08,-3.6517
2006-12-11,-5.2478
2006-12-12,8.3077
2006-12-13,-4.8295
2006-12-14,-2.0896
2006-12-15,1.8293
2006-12-18,3.5928
2006-12-19,0.289
2006-12-20,-2.8818
2006-12-21,-3.5608
2006-12-22,2.4615
2006-12-26,-0.9009
2006-12-27,0.9091
2006-12-28,-0.9009
2006-12-29,3.0303
2007-01-03,1.4706000000000001
2007-01-04,-0.2899
2007-01-05,0.8721
2007-01-08,0.8646
2007-01-09,1.425
2007-01-10,0.0035
2007-01-11,2.2535
2007-01-12,0.551
2007-01-16,1.0959
2007-01-17,3.523
2007-01-18,2.0942
2007-01-19,3.5897
2007-01-22,-3.4653
2007-01-23,-1.7949000000000002
2007-01-24,-5.2219
2007-01-25,0.2755
2007-01-26,-0.2747
2007-01-29,1.1019
2007-01-30,-4.3597
2007-01-31,3.7037
2007-02-01,1.3736
2007-02-02,44.7154
2007-02-05,-12.7341
2007-02-06,15.6652
2007-02-07,-6.679
2007-02-08,3.1809
2007-02-09,-6.3584
2007-02-12,3.9095
2007-02-13,-2.7723
2007-02-14,2.2403
2007-02-15,1.5936
2007-02-16,9.4118
2007-02-20,3.2258
2007-02-21,4.1667
2007-02-22,6.6667
2007-02-23,2.6563
2007-02-26,-12.6332
2007-02-27,-8.5366
2007-02-28,8.0
2007-03-01,-2.8219
2007-03-02,-1.8149
2007-03-05,-0.7394
2007-03-06,1.7132
2007-03-07,-2.5998
2007-03-08,0.188
2007-03-09,14.4465
2007-03-12,4.0984
2007-03-13,-1.8898000000000001
2007-03-14,-2.7287
2007-03-15,2.4752
2007-03-16,-1.7713
2007-03-19,-2.7869
2007-03-20,2.8668
2007-03-21,-0.9836
2007-03-22,-1.6556
2007-03-23,-5.5556
2007-03-26,-2.852
2007-03-27,-0.9174
2007-03-28,12.407399999999999
2007-03-29,-5.2718
2007-03-30,1.5652
2007-04-02,3.4247
2007-04-03,-0.6623
2007-04-04,-2.6667
2007-04-05,1.1985999999999999
2007-04-09,0.6768
2007-04-10,-3.6975
2007-04-11,-2.0942
2007-04-12,-0.5348
2007-04-13,-0.1792
2007-04-16,-0.7181
2007-04-17,-5.2441
2007-04-18,0.5725
2007-04-19,-1.3283
2007-04-20,1.3462
2007-04-23,1.1385
2007-04-24,-0.5629
2007-04-25,-0.1887
2007-04-26,3.0246
2007-04-27,14.3119
2007-04-30,0.1605
2007-05-01,0.4808
2007-05-02,8.134
2007-05-03,7.6696
2007-05-04,-0.137
2007-05-07,-9.465
2007-05-08,-1.3636
2007-05-09,-3.9939
2007-05-10,-0.16
2007-05-11,3.0449
2007-05-14,-5.2877
2007-05-15,3.5961
2007-05-16,-3.1542
2007-05-17,-4.2553
2007-05-18,1.7094
2007-05-21,1.5126
2007-05-22,-0.8278
2007-05-23,-2.1703
2007-05-24,-6.6553
2007-05-25,0.9141
2007-05-29,0.1812
2007-05-30,4.1591
2007-05-31,0.8681
2007-06-01,0.8606
2007-06-04,1.5358
2007-06-05,-0.6723
2007-06-06,1.066
2007-06-07,-0.2176
2007-06-08,-0.6711
2007-06-11,0.6757
2007-06-12,-0.1678
2007-06-13,0.6723
2007-06-14,1.6694
2007-06-15,-0.6548
2007-06-18,-2.3161
2007-06-19,-1.0152
2007-06-20,0.3419
2007-06-21,1.3629
2007-06-22,-1.1764999999999999
2007-06-25,-0.5102
2007-06-26,-6.6667
2007-06-27,-1.0989
2007-06-28,0.0
2007-06-29,-2.5926
2007-07-02,-2.6616
2007-07-03,0.9766
2007-07-05,-7.5435
2007-07-06,6.6946
2007-07-09,0.5882
2007-07-10,7.6023
2007-07-11,-2.3551
2007-07-12,-4.8237
2007-07-13,-0.3874
2007-07-16,1.1717
2007-07-17,-0.3868
2007-07-18,1.3592
2007-07-19,0.3831
2007-07-20,-0.9542
2007-07-23,0.578
2007-07-24,-2.8736
2007-07-25,1.7751000000000001
2007-07-26,-2.1318
2007-07-27,0.0
2007-07-30,0.0
2007-07-31,0.0
2007-08-01,-1.7822
2007-08-02,0.8065
2007-08-03,-5.8
2007-08-06,0.8493
2007-08-07,-1.0526
2007-08-08,2.9814
2007-08-09,-3.5149
2007-08-10,6.6381
2007-08-13,1.4056
2007-08-14,-0.9901
2007-08-15,-2.0
2007-08-16,-2.0408
2007-08-17,4.7917
2007-08-20,1.1928
2007-08-21,2.3576
2007-08-22,4.0307
2007-08-23,-1.2915
2007-08-24,-0.7477
2007-08-27,-0.1883
2007-08-28,-0.1887
2007-08-29,1.8904
2007-08-30,0.5566
2007-08-31,0.738
2007-09-04,-2.3043
2007-09-05,-1.0159
2007-09-06,3.5985
2007-09-07,-4.0219
2007-09-10,-4.5714
2007-09-11,3.1936
2007-09-12,1.5474
2007-09-13,-0.8762
2007-09-14,1.4604
2007-09-17,-2.2727
2007-09-18,-0.1938
2007-09-19,-0.9709
2007-09-20,-2.9412000000000003
2007-09-21,6.4646
2007-09-24,1.3283
2007-09-25,2.809
2007-09-26,-0.1821
2007-09-27,5.4745
2007-09-28,1.5571000000000002
2007-10-01,6.4736
2007-10-02,-1.28
2007-10-03,7.2934
2007-10-04,3.1118
2007-10-05,1.0841
2007-10-08,-1.7391
2007-10-09,-6.6372
2007-10-10,-0.9479
2007-10-11,0.0827
2007-10-12,1.3496000000000001
2007-10-15,-0.7842
2007-10-16,-4.5959
2007-10-17,0.3322
2007-10-18,-2.3179
2007-10-19,-2.0339
2007-10-22,0.346
2007-10-23,-1.8965999999999998
2007-10-24,2.6362
2007-10-25,-0.6849
2007-10-26,1.7241
2007-10-29,0.339
2007-10-30,1.0135
2007-10-31,-4.5151
2007-11-01,1.7513
2007-11-02,-2.7539
2007-11-05,0.531
2007-11-06,0.3521
2007-11-07,-3.1601
2007-11-08,-2.8964
2007-11-09,-1.1194
2007-11-12,1.3208
2007-11-13,-2.2346
2007-11-14,12.5452
2007-11-15,1.5465
2007-11-16,0.3333
2007-11-19,7.1429
2007-11-20,0.0
2007-11-21,0.0
2007-11-23,0.3101
2007-11-26,-4.3277
2007-11-27,3.5541
2007-11-28,0.936
2007-11-29,1.5455999999999999
2007-11-30,0.4566
2007-12-03,-4.5455
2007-12-04,3.9683
2007-12-05,-5.8015
2007-12-06,-3.5656
2007-12-07,-1.0084
2007-12-10,0.6791
2007-12-11,-1.855
2007-12-12,-0.5155
2007-12-13,0.6908
2007-12-14,4.9743
2007-12-17,-0.1634
2007-12-18,0.982
2007-12-19,-1.7828
2007-12-20,-0.33
2007-12-21,-1.4901
2007-12-24,0.0
2007-12-26,-0.6723
2007-12-27,0.5076
2007-12-28,-0.3367
2007-12-31,-2.7027
2008-01-02,0.0
2008-01-03,0.1736
2008-01-04,-1.2132
2008-01-07,0.0
2008-01-08,0.0
2008-01-09,-1.4035
2008-01-10,-2.1352
2008-01-11,-4.5455
2008-01-14,0.0
2008-01-15,-4.5714
2008-01-16,2.1955999999999998
2008-01-17,-0.9766
2008-01-18,2.7613
2008-01-22,-4.0307
2008-01-23,-1.0
2008-01-24,2.6263
2008-01-25,0.7874
2008-01-28,-2.3438
2008-01-29,1.2
2008-01-30,0.3953
2008-01-31,-0.3937
2008-02-01,0.7905
2008-02-04,0.5882
2008-02-05,-2.3392
2008-02-06,5.1896
2008-02-07,6.0721
2008-02-08,2.6834
2008-02-11,1.7422
2008-02-12,-2.0548
2008-02-13,-0.3846
2008-02-14,-0.8424
2008-02-15,-2.1239
2008-02-19,-0.5425
2008-02-20,-2.9091
2008-02-21,1.3109
2008-02-22,3.1423
2008-02-25,-4.1219
2008-02-26,3.5514
2008-02-27,-0.722
2008-02-28,-0.5455
2008-02-29,-3.1079
2008-03-03,-1.1320999999999999
2008-03-04,0.9542
2008-03-05,-1.7013
2008-03-06,0.3846
2008-03-07,3.8314
2008-03-10,0.0
2008-03-11,-0.369
2008-03-12,-2.5926
2008-03-13,3.6122
2008-03-14,-1.4679
2008-03-17,-5.0279
2008-03-18,5.098
2008-03-19,-2.6119
2008-03-20,1.341
2008-03-24,0.189
2008-03-25,0.3774
2008-03-26,0.3759
2008-03-27,0.0
2008-03-28,0.9363
2008-03-31,-1.6698
2008-04-01,-4.1509
2008-04-02,-0.4921
2008-04-03,0.4451
2008-04-04,-0.5416
2008-04-07,-0.396
2008-04-08,-0.5964
2008-04-09,0.6
2008-04-10,-0.7952
2008-04-11,0.0
2008-04-14,-3.006
2008-04-15,-2.2727
2008-04-16,1.2685
2008-04-17,-1.2526
2008-04-18,1.6913
2008-04-21,-0.8316
2008-04-22,-3.7736
2008-04-23,-3.4858000000000002
2008-04-24,3.8375
2008-04-25,0.0
2008-04-28,-4.3478
2008-04-29,1.3636
2008-04-30,-0.2242
2008-05-01,3.3708
2008-05-02,1.3043
2008-05-05,-1.9313
2008-05-06,-3.2823
2008-05-07,-1.8128
2008-05-08,0.9246
2008-05-09,2.7397
2008-05-12,0.0
2008-05-13,-1.1111
2008-05-14,-1.1236
2008-05-15,0.2273
2008-05-16,1.3605
2008-05-19,-1.7896999999999998
2008-05-20,0.0
2008-05-21,-2.5057
2008-05-22,-0.257
2008-05-23,-2.7875
2008-05-27,0.5497
2008-05-28,1.8498
2008-05-29,-0.0471
2008-05-30,0.2825
2008-06-02,-3.7559
2008-06-03,1.2195
2008-06-04,-6.506
2008-06-05,-14.6907
2008-06-06,-6.3444
2008-06-09,28.3871
2008-06-10,1.7588
2008-06-11,0.7407
2008-06-12,3.9215999999999998
2008-06-13,1.1792
2008-06-16,2.331
2008-06-17,0.2278
2008-06-18,1.5909
2008-06-19,0.0
2008-06-20,-4.698
2008-06-23,-5.6338
2008-06-24,2.2388
2008-06-25,0.0
2008-06-26,4.6229
2008-06-27,1.1628
2008-06-30,2.2989
2008-07-01,-0.6742
2008-07-02,-0.4525
2008-07-03,-3.6364
2008-07-07,-3.3019
2008-07-08,-1.2195
2008-07-09,-1.2346
2008-07-10,2.0
2008-07-11,-0.9804
2008-07-14,-1.1757
2008-07-15,-9.5805
2008-07-16,-0.277
2008-07-17,-2.2222
2008-07-18,2.2727
2008-07-21,11.9444
2008-07-22,8.4367
2008-07-23,0.2288
2008-07-24,-3.8813
2008-07-25,-1.1876
2008-07-28,-1.9231
2008-07-29,10.049
2008-07-30,11.1359
2008-07-31,4.6091999999999995
2008-08-01,-1.341
2008-08-04,-5.8252
2008-08-05,2.268
2008-08-06,-1.4113
2008-08-07,11.4519
2008-08-08,1.8349
2008-08-11,-1.4414
2008-08-12,0.5484
2008-08-13,1.6364
2008-08-14,0.0
2008-08-15,-2.1467
2008-08-18,-0.9141
2008-08-19,0.0
2008-08-20,-0.5385
2008-08-21,-0.5716
2008-08-22,0.7463
2008-08-25,-0.1852
2008-08-26,2.4119
2008-08-27,2.3551
2008-08-28,2.2987
2008-08-29,-1.0359
2008-09-02,-1.5734
2008-09-03,-0.1776
2008-09-04,1.4235
2008-09-05,-1.7544
2008-09-08,0.7121
2008-09-09,-1.0616
2008-09-10,-1.4337
2008-09-11,6.8216
2008-09-12,-2.9818
2008-09-15,-1.2281
2008-09-16,5.5562000000000005
2008-09-17,-4.0858
2008-09-18,0.0
2008-09-19,4.5614
2008-09-22,-0.6711
2008-09-23,-0.5574
2008-09-24,1.9195
2008-09-25,-0.3333
2008-09-26,-0.6689
2008-09-29,-1.3468
2008-09-30,-4.4369
2008-10-01,-0.8929
2008-10-02,-0.9009
2008-10-03,-2.3636
2008-10-06,-9.1248
2008-10-07,-1.6393
2008-10-08,-2.9167
2008-10-09,-0.4292
2008-10-10,3.2328
2008-10-13,1.0021
2008-10-14,-2.439
2008-10-15,-1.9068
2008-10-16,-1.7279
2008-10-17,3.7363
2008-10-20,-7.4153
2008-10-21,-17.1625
2008-10-22,12.9834
2008-10-23,6.3157
2008-10-24,2.7984999999999998
2008-10-27,-1.7896999999999998
2008-10-28,-5.467
2008-10-29,-1.9277
2008-10-30,4.6683
2008-10-31,-0.939
2008-11-03,0.7109
2008-11-04,-1.6471
2008-11-05,0.4306
2008-11-06,-1.1434
2008-11-07,0.241
2008-11-10,-3.6058
2008-11-11,2.2444
2008-11-12,-0.2439
