ticker,SYNJ US Equity
2010-01-22,33.3333
2010-01-25,-25.0
2010-01-26,33.3333
2010-01-27,-25.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,33.3333
2010-02-11,-25.0
2010-02-12,0.0
2010-02-16,33.3333
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,-25.0
2010-02-24,33.3333
2010-02-25,0.0
2010-02-26,-25.0
2010-03-01,33.3333
2010-03-02,-25.0
2010-03-03,-16.6667
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-09,20.0
2010-03-10,-16.6667
2010-03-11,20.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,-16.6667
2010-03-18,0.0
2010-03-19,20.0
2010-03-22,-16.6667
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,20.0
2010-03-26,-16.6667
2010-03-29,20.0
2010-03-30,-16.6667
2010-03-31,0.0
2010-04-01,20.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,-16.6667
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,-40.0
2010-05-06,66.6667
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,-40.0
2010-05-17,66.6667
2010-05-18,-40.0
2010-05-19,0.0
2010-05-20,66.6667
2010-05-21,-40.0
2010-05-24,0.0
2010-05-25,66.6667
2010-05-26,0.0
2010-05-27,-40.0
2010-05-28,0.0
2010-06-01,66.6667
2010-06-02,-40.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,66.6667
2010-06-18,0.0
2010-06-21,-40.0
2010-06-22,66.6667
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,-40.0
2010-06-28,0.0
2010-06-29,66.6667
2010-06-30,-40.0
2010-07-01,-33.3333
2010-07-02,0.0
2010-07-06,50.0
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,-33.3333
2010-07-13,50.0
2010-07-14,0.0
2010-07-15,0.0
2010-07-19,0.0
2010-07-20,-33.3333
2010-07-21,0.0
2010-07-22,50.0
2010-07-23,-33.3333
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,50.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,0.0
2010-08-13,-33.3333
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,150.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,20.0
2010-09-20,0.0
2010-09-21,-16.6667
2010-09-22,-40.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,-33.3333
2010-09-30,50.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,-33.3333
2010-10-11,50.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,-33.3333
2010-10-19,0.0
2010-10-20,50.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,-33.3333
2010-10-27,50.0
2010-10-28,-33.3333
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,50.0
2010-11-05,0.0
2010-11-08,-33.3333
2010-11-10,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,50.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,0.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,-33.3333
2010-12-01,50.0
2010-12-02,0.0
2010-12-03,-33.3333
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,50.0
2010-12-09,-33.3333
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,50.0
2010-12-17,0.0
2010-12-20,-33.3333
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,50.0
2010-12-27,0.0
2010-12-28,-33.3333
2010-12-29,0.0
2010-12-30,50.0
2010-12-31,0.0
2011-01-03,-33.3333
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,50.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,-33.3333
2011-01-20,50.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,-33.3333
2011-02-09,50.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,-33.3333
2011-02-15,50.0
2011-02-16,-33.3333
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,50.0
2011-03-07,-33.3333
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,50.0
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,-33.3333
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,50.0
2011-03-29,-33.3333
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,50.0
2011-04-05,-33.3333
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,50.0
2011-04-11,0.0
2011-04-12,-33.3333
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,50.0
2011-04-20,0.0
2011-04-21,-33.3333
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,50.0
2011-05-02,0.0
2011-05-03,-33.3333
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,50.0
2011-05-16,-33.3333
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-17,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,0.0
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,0.0
2011-08-05,50.0
2011-08-08,-33.3333
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-02,0.0
2011-09-06,50.0
2011-09-07,-33.3333
2011-09-09,50.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,-33.3333
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,50.0
2011-09-26,0.0
2011-09-27,-33.3333
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,50.0
2011-10-06,0.0
2011-10-07,-33.3333
2011-10-10,0.0
2011-10-11,50.0
2011-10-12,-33.3333
2011-10-13,0.0
2011-10-14,50.0
2011-10-17,-33.3333
2011-10-18,50.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,-33.3333
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,50.0
2011-10-28,0.0
2011-11-02,-33.3333
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,50.0
2011-11-11,-33.3333
2011-11-14,0.0
2011-11-15,50.0
2011-11-16,-33.3333
2011-11-17,50.0
2011-11-18,0.0
2011-11-21,-33.3333
2011-11-22,50.0
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,-33.3333
2011-11-29,50.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,-33.3333
2011-12-06,50.0
2011-12-07,0.0
2011-12-08,-33.3333
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-23,50.0
2011-12-27,0.0
2011-12-29,-33.3333
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,50.0
2012-01-05,-33.3333
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-20,50.0
2012-01-23,0.0
2012-01-24,-33.3333
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,50.0
2012-02-02,-33.3333
2012-02-03,50.0
2012-02-09,-33.3333
2012-02-10,50.0
2012-02-13,-33.3333
2012-02-14,50.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,-33.3333
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-27,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-23,0.0
2012-03-26,0.0
2012-04-02,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,50.0
2012-05-01,-33.3333
2012-05-02,0.0
2012-05-03,0.0
2012-05-11,0.0
2012-05-14,0.0
2012-05-16,0.0
2012-05-22,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-15,0.0
2012-06-27,0.0
2012-07-13,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-26,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-09-11,0.0
2012-09-13,0.0
2012-09-21,0.0
2012-09-26,0.0
2012-09-28,0.0
2012-10-08,0.0
2012-10-22,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-29,0.0
2012-12-06,0.0
2012-12-17,0.0
2012-12-31,0.0
2013-01-18,0.0
2013-02-01,0.0
2013-02-15,0.0
2013-05-03,0.0
2013-05-15,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,0.0
2013-10-11,0.0
2013-10-21,0.0
2013-10-23,0.0
2013-11-05,0.0
2013-11-22,0.0
2013-11-29,0.0
2013-12-23,-20.0
2014-02-25,25.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,-80.0
2014-03-03,0.0
2014-03-06,220.0
2014-03-07,143.75
2014-03-10,-2.5641
2014-03-11,-47.3684
2014-03-12,-19.375
2014-03-13,-0.7752
2014-03-14,86.7187
2014-03-18,0.0
2014-03-21,-33.4728
2014-03-24,-1.8868
2014-03-26,-68.5897
2014-03-27,4.0816
2014-03-31,135.2941
2014-04-01,153.3333
2014-04-02,-47.3684
2014-04-03,-15.0
2014-04-04,47.0588
2014-04-07,-20.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.625
2014-04-11,-0.6211
2014-04-14,-50.0
2014-04-15,-30.0
2014-04-16,0.0
2014-04-17,14.2857
2014-04-21,1.5625
2014-04-22,0.0
2014-04-23,-36.9231
2014-04-25,0.0
2014-04-28,0.0
2014-04-30,-60.9756
2014-05-01,100.0
2014-05-02,50.0
2014-05-07,-33.3333
2014-05-09,75.0
2014-05-12,-42.8571
2014-05-13,50.0
2014-05-14,146.875
2014-05-15,0.0
2014-05-16,-6.3291
2014-05-19,-49.5495
2014-05-20,42.8571
2014-05-21,-38.75
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,6.1224
2014-06-02,-75.0
2014-06-03,23.0769
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,9.375
2014-06-09,237.1429
2014-06-10,-20.339
2014-06-11,-14.8936
2014-06-12,-10.0
2014-06-16,0.0
2014-06-17,-55.5556
2014-06-18,9.375
2014-06-19,5.7143
2014-06-20,2.7027
2014-06-23,0.0
2014-06-24,321.0526
2014-06-25,-25.0
2014-06-26,2.5
2014-06-27,90.2439
2014-06-30,-45.2991
2014-07-07,7.8125
2014-07-08,0.0
2014-07-09,-18.8406
2014-07-10,14.2857
2014-07-11,25.0
2014-07-15,-28.125
2014-07-17,1.7391
2014-07-18,-4.2735
2014-07-21,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-29,0.0
2014-07-30,-11.607099999999999
2014-07-31,72.7273
2014-08-04,-42.1053
2014-08-13,-1.0101
2014-08-14,-28.5714
2014-08-18,128.5714
2014-08-21,-56.25
2014-08-26,-20.0
2014-08-27,-37.5
2014-08-28,-14.2857
2014-08-29,-26.6667
2014-09-02,-40.9091
2014-09-04,-53.8462
2014-09-05,33.3333
2014-09-08,0.0
2014-09-09,25.0
2014-09-10,-20.0
2014-09-11,-37.5
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,-40.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-29,0.0
2014-10-03,66.6667
2014-10-07,0.0
2014-10-09,-40.0
2014-11-12,0.0
2014-11-14,-33.3333
2015-01-09,0.0
2015-01-12,0.0
2015-01-15,0.0
2015-01-28,140.0
2015-01-29,-58.3333
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,50.0
2015-02-04,-46.6667
2015-02-05,-2.0
2015-02-06,27.551
2015-02-09,0.0
2015-02-10,0.0
2015-03-10,12.0
2015-03-11,-82.6786
2015-03-12,89.6907
2015-03-13,117.3913
2015-03-16,0.0
2015-03-18,-59.75
2015-03-23,247.8261
2015-03-24,-70.7143
2015-03-26,0.0
2015-03-27,0.0
2015-04-01,46.3415
2015-04-02,0.0
2015-04-06,0.0
2015-04-08,66.6667
2015-04-16,0.0
2015-04-22,-60.0
2015-04-28,-25.0
2015-04-30,6.6667
2015-05-08,56.25
2015-05-12,4.0
2015-05-13,-42.3077
2015-05-14,165.4167
2015-05-18,25.5887
2015-05-19,0.0
2015-05-20,-70.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-06-01,-20.0
2015-06-02,-16.6667
2015-06-04,0.0
2015-06-08,0.0
2015-06-09,-60.0
2015-06-10,-59.375
2015-06-11,-38.4615
2015-06-15,-12.5
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,-21.4286
2015-06-19,27.2727
2015-06-23,-7.1429
2015-06-24,0.0
2015-06-25,-23.0769
2015-06-26,-40.0
2015-06-29,-16.6667
2015-07-01,60.0
2015-07-09,125.0
2015-07-10,0.0
2015-07-13,-27.7778
2015-07-14,-38.4615
2015-07-15,75.0
2015-07-16,57.1429
2015-07-17,36.3636
2015-07-20,26.6667
2015-07-21,5.2632
2015-07-22,0.0
2015-07-24,52.5
2015-07-27,-50.8197
2015-07-28,-10.0
2015-07-29,0.0
2015-07-30,-33.3333
2015-07-31,0.0
2015-08-03,16.6667
2015-08-04,-9.5238
2015-08-06,-15.7895
2015-08-07,37.5
2015-08-10,18.1818
2015-08-11,-7.6923
2015-08-12,8.3333
2015-08-13,0.0
2015-08-17,-26.9231
2015-08-18,0.0
2015-08-20,-15.7895
2015-08-21,-12.5
2015-08-24,-42.8571
2015-08-25,-12.5
2015-08-26,14.2857
2015-08-27,0.0
2015-08-28,-25.0
2015-08-31,33.3333
2015-09-01,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-09,0.0
2015-09-15,0.0
2015-09-17,25.0
2015-09-18,-20.0
2015-09-23,-37.5
2015-09-24,-40.0
2015-09-30,66.6667
2015-10-01,0.0
2015-10-02,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-13,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,20.0
2015-10-22,116.6667
2015-10-23,-23.0769
2015-10-26,-40.0
2015-10-27,33.3333
2015-10-28,-25.0
2015-10-29,0.0
2015-10-30,-16.6667
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,-40.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,66.6667
2015-11-11,-40.0
2015-12-15,-33.3333
2015-12-16,0.0
2015-12-18,0.0
2015-12-21,50.0
2015-12-22,-33.3333
2015-12-23,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-11,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-02-03,0.0
2016-02-09,0.0
2016-02-16,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-03,0.0
2016-03-11,0.0
2016-03-18,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-13,0.0
2016-05-18,0.0
2016-05-25,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-08,0.0
2016-06-14,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,50.0
2016-06-24,-33.3333
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,50.0
2016-07-01,0.0
2016-07-08,0.0
2016-07-11,-33.3333
2016-07-12,0.0
2016-07-15,0.0
2016-10-03,0.0
2016-10-05,0.0
2016-10-07,0.0
2016-10-14,0.0
2016-10-19,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-11-02,0.0
2016-11-07,0.0
2016-11-30,0.0
2016-12-02,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-15,0.0
2017-01-19,0.0
2017-01-31,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-24,0.0
2017-02-28,0.0
2017-03-07,-92.0
2017-03-08,-90.0
2017-03-10,12400.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-24,0.0
2017-03-30,0.0
2017-04-07,-79.25
2017-04-10,0.0
2017-04-11,-42.1687
2017-04-12,-33.3333
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,0.0
2017-04-20,56.25
2017-04-25,-30.0
2017-04-27,82.8571
2017-05-02,-46.875
2017-05-04,41.1765
2017-05-11,-27.0833
2017-05-15,-2.8571
2017-05-16,-5.8824
2017-05-17,0.0
2017-05-19,50.0
2017-05-24,-20.8333
2017-05-25,-36.8421
2017-06-01,66.6667
2017-06-09,-22.0
2017-06-21,-31.2821
2017-06-23,-17.9104
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-10,25.4545
2017-07-11,15.942
2017-07-12,31.25
2017-07-17,-23.8095
2017-07-18,27.5
2017-07-24,341.1765
2017-07-26,-55.5556
2017-07-28,50.0
2017-08-01,50.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-08,-55.5556
2017-08-09,0.0
2017-08-14,150.0
2017-08-15,0.0
2017-08-16,50.0
2017-08-17,33.3333
2017-08-18,-22.0
2017-08-21,-3.8462
2017-08-22,0.0
2017-08-23,6.6667
2017-08-24,-6.25
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,-20.0
2017-08-31,0.0
2017-09-01,8.3333
2017-09-06,-2.3077
2017-09-07,41.7323
2017-09-12,-16.6667
2017-09-13,0.0
2017-09-14,-16.6667
2017-09-22,-20.0
2017-09-25,0.0
2017-09-26,10.0
2017-09-27,0.0
2017-09-29,-9.0909
2017-10-03,2.3
2017-10-04,7.5269
2017-10-05,-2.0909
2017-10-10,-16.4345
2017-10-12,0.0
2017-10-16,0.0
2017-10-17,-44.4444
2017-10-19,17.02
2017-10-20,23.0559
2017-10-23,-16.6667
2017-10-24,16.6667
2017-10-27,-25.7143
2017-11-07,34.6154
2017-11-08,-14.2857
2017-11-10,-16.6667
2017-11-13,20.0
2017-11-27,0.0
2017-11-28,-41.6667
2017-11-29,65.7143
2017-11-30,55.1724
2017-12-01,11.1111
2017-12-07,-60.0
2017-12-08,50.0
2017-12-11,16.6667
2017-12-13,-42.8571
2017-12-14,147.5
2017-12-15,0.0
2017-12-18,-39.3939
2017-12-19,0.0
2017-12-20,-16.6667
2017-12-21,-1.8
2017-12-22,22.1996
2017-12-28,0.0
2018-01-03,150.0
2018-01-04,-46.6933
2018-01-05,-12.4562
2018-01-08,71.4286
2018-01-09,-58.3333
2018-01-10,20.0
2018-01-11,100.0
2018-01-12,-8.3333
2018-01-16,-9.0909
2018-01-17,-19.0
2018-01-18,60.4938
2018-01-19,-18.8462
2018-01-22,-24.1706
2018-01-24,0.0
2018-01-25,50.0
2018-01-26,-8.3333
2018-01-30,0.0
2018-01-31,-22.7273
2018-02-01,5.8824
2018-02-02,5.5556
2018-02-05,-26.3158
2018-02-07,71.4286
2018-02-09,-16.6667
2018-02-12,-30.0
2018-02-13,28.5714
2018-02-14,0.0
2018-02-16,0.0
2018-02-20,11.1111
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,-5.0
2018-02-27,-47.3684
2018-02-28,20.0
2018-03-01,16.6667
2018-03-09,71.4286
2018-03-12,-58.3333
2018-03-13,0.0
2018-03-20,-8.0
2018-03-21,84.7826
2018-03-28,0.0
2018-03-29,17.647100000000002
2018-04-02,-20.0
2018-04-04,62.5
2018-04-06,-23.0769
2018-04-17,-21.0
2018-04-23,-1.2658
2018-04-25,-29.4872
2018-04-27,0.0
2018-05-07,-5.4545
2018-05-10,34.6154
2018-05-14,0.0
2018-05-15,0.0
2018-05-17,42.8571
2018-05-18,0.0
2018-05-21,-30.0
2018-05-30,0.0
2018-05-31,-14.2857
2018-06-13,0.0
2018-06-14,66.6667
2018-06-15,0.0
2018-06-19,-40.0
2018-06-20,8.3333
2018-06-21,38.4615
2018-06-22,-22.2222
2018-06-25,-14.2857
2018-06-26,1.6667
2018-07-05,0.0
2018-07-10,-1.6393
2018-07-13,0.0
2018-07-25,0.0
2018-07-30,63.3333
2018-07-31,-33.6735
2018-08-01,47.6923
2018-08-02,-37.5
2018-08-03,20.0
2018-08-07,-30.5556
2018-08-08,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,-20.0
2018-08-27,-25.0
2018-08-28,0.0
2018-08-29,0.0
2018-09-04,0.0
2018-09-05,-3.3333
2018-09-11,12.069
2018-09-13,-13.8462
2018-09-14,-25.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-25,40.7143
2018-10-05,-21.6582
2018-10-11,-9.2873
2018-10-30,0.0
2018-10-31,-4.7619
2018-12-03,0.0
2018-12-04,50.0
2018-12-06,-33.3333
2018-12-14,5.0
2018-12-20,0.0
2018-12-28,138.0952
2018-12-31,0.0
2019-01-04,0.0
2019-01-08,-40.0
2019-01-09,0.0
2019-01-23,100.0
2019-01-24,33.3333
2019-01-25,-62.5
2019-02-07,0.0
2019-02-12,0.0
2019-02-26,66.6667
2019-03-07,-60.0
2019-03-20,0.0
2019-03-26,0.0
2019-04-24,0.0
2019-05-03,0.0
2019-05-14,0.0
2019-05-15,15.0
2019-05-29,27.8261
2019-06-05,-14.966
2019-06-06,-60.0
2019-06-17,-20.0
2019-06-18,30.5
2019-07-03,-12.3563
2019-07-09,9.2896
2019-07-12,32.0
2019-07-17,286.3636
2019-07-18,-8.7059
2019-08-02,-79.811
2019-08-28,11.0638
2019-09-12,0.0
2019-09-17,-23.3716
2019-10-01,0.5
2019-10-07,-12.9353
2019-10-31,14.857099999999999
2019-11-11,148.7562
2019-11-12,-5.2
2019-11-14,-63.0802
2019-11-15,185.7143
2019-12-03,-50.0
2019-12-12,-50.0
2019-12-30,120.0
2019-12-31,-54.5455
2020-01-06,20.0
2020-01-08,0.0
2020-01-29,33.3333
2020-02-10,0.0
2020-02-21,900.0
2020-02-26,-90.0
2020-02-27,0.0
2020-03-05,0.0
2020-03-17,0.0
2020-03-26,0.0
2020-04-16,-50.0
2020-04-17,150.0
2020-04-20,-60.0
2020-04-22,400.0
2020-04-23,-5.0
2020-04-24,5.2632
2020-04-29,-80.0
2020-05-01,0.0
2020-05-06,100.0
2020-05-13,-50.0
2020-05-15,400.0
2020-05-18,-75.0
2020-06-03,20.0
2020-06-04,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-30,0.0
2020-07-17,-16.6667
2020-07-30,100.0
