ticker,HERB US Equity
2009-05-27,-9.3333
2009-05-28,-26.4706
2009-05-29,28.0
2009-06-01,-6.25
2009-06-02,21.6667
2009-06-03,1.3699
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,14.8649
2009-06-09,-5.8824
2009-06-10,-12.5
2009-06-11,21.4286
2009-06-12,-2.3529
2009-06-16,8.4337
2009-06-17,-12.2222
2009-06-18,7.5949
2009-06-19,-17.647100000000002
2009-06-22,0.0
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-07-01,0.0
2009-07-06,28.5714
2009-07-07,0.0
2009-07-10,-22.2222
2009-07-13,28.5714
2009-07-16,-21.1111
2009-07-17,12.6761
2009-07-20,-12.5
2009-07-21,21.4286
2009-07-22,-5.8824
2009-08-03,-23.75
2009-08-04,22.9508
2009-08-05,6.6667
2009-08-06,6.25
2009-08-10,-11.7647
2009-08-13,0.0
2009-08-14,-6.6667
2009-08-17,-7.1429
2009-08-18,7.6923
2009-08-19,-5.7143
2009-08-20,6.0606
2009-08-21,0.0
2009-08-24,-1.4285999999999999
2009-08-27,-27.5362
2009-08-28,30.0
2009-08-31,-21.5385
2009-09-01,37.2549
2009-09-02,-1.4285999999999999
2009-09-03,1.4493
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,-14.2857
2009-09-10,33.3333
2009-09-11,12.5
2009-09-14,-27.7778
2009-09-15,23.0769
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,6.25
2009-09-21,0.0
2009-09-22,0.0
2009-09-25,0.0
2009-09-29,-21.1765
2009-09-30,26.8657
2009-10-01,-11.7647
2009-10-02,13.3333
2009-10-05,-20.0
2009-10-06,25.0
2009-10-07,-21.1765
2009-10-08,14.9254
2009-10-09,10.3896
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-21,0.0
2009-10-22,-5.8824
2009-10-28,-7.5
2009-10-30,-1.3514
2009-11-02,2.7397
2009-11-03,13.3333
2009-11-04,-11.7647
2009-11-05,13.3333
2009-11-09,-11.7647
2009-11-11,12.0
2009-11-12,-4.7619
2009-11-18,-6.25
2009-11-20,13.3333
2009-11-23,0.0
2009-11-30,-16.4706
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,12.6761
2009-12-04,-11.25
2009-12-07,5.6338
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,-6.6667
2009-12-11,-7.1429
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,6.1538
2009-12-17,-5.7971
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,12.3077
2009-12-23,-6.8493
2009-12-28,2.9412000000000003
2009-12-29,-7.1429
2009-12-30,1.5385
2009-12-31,-1.5152
2010-01-04,7.6923
2010-01-05,-7.1429
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,-7.6923
2010-01-13,11.6667
2010-01-14,0.0
2010-01-19,-10.4478
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,-16.6667
2010-02-01,20.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-11,0.0
2010-02-12,-16.6667
2010-02-16,0.0
2010-02-22,0.0
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-03-03,20.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-16,-16.6667
2010-03-19,0.0
2010-03-22,0.0
2010-03-25,0.0
2010-03-29,1.0
2010-03-30,-0.9901
2010-03-31,26.0
2010-04-01,3.1746
2010-04-05,7.6923
2010-04-06,10.7143
2010-04-07,27.7419
2010-04-08,47.4747
2010-04-09,64.3836
2010-04-12,-10.8333
2010-04-13,-10.7477
2010-04-14,-5.7592
2010-04-15,-3.3333
2010-04-16,-10.9195
2010-04-19,25.8065
2010-04-20,7.1795
2010-04-21,2.8708
2010-04-22,9.3023
2010-04-23,4.2553
2010-04-26,2.0408
2010-04-27,10.0
2010-04-28,1.8182
2010-04-29,1.7856999999999998
2010-04-30,-10.8772
2010-05-03,-5.5118
2010-05-04,-4.1667
2010-05-05,7.3913
2010-05-06,-10.9312
2010-05-07,-7.2727
2010-05-10,2.9412000000000003
2010-05-11,4.7619
2010-05-12,-0.9091
2010-05-13,14.6789
2010-05-14,-20.0
2010-05-17,15.0
2010-05-18,-6.5217
2010-05-19,6.9767
2010-05-20,-17.3913
2010-05-21,15.7895
2010-05-25,-2.2727
2010-05-26,6.9767
2010-05-27,0.0
2010-05-28,0.0
2010-06-02,2.1739
2010-06-03,0.0
2010-06-04,-2.9787
2010-06-07,0.8772
2010-06-08,-8.6957
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,4.2857
2010-06-14,-4.1096
2010-06-15,3.8095
2010-06-16,-4.5872
2010-06-17,2.8846
2010-06-18,2.3364
2010-06-21,0.0
2010-06-22,5.0228
2010-06-23,-2.1739
2010-06-24,2.2222
2010-06-25,-2.1739
2010-06-28,0.0
2010-06-29,-3.1111
2010-06-30,0.9174
2010-07-01,4.0909
2010-07-02,0.4367
2010-07-06,-2.1739
2010-07-07,-8.8889
2010-07-08,5.8537
2010-07-09,0.0
2010-07-12,0.4608
2010-07-13,-3.6696999999999997
2010-07-14,4.2857
2010-07-15,-1.8322
2010-07-16,-4.6456
2010-07-19,-2.439
2010-07-20,-3.0
2010-07-21,-2.0619
2010-07-22,0.0
2010-07-23,5.2632
2010-07-26,2.5
2010-07-27,-4.3902
2010-07-28,2.0408
2010-07-29,-2.5
2010-07-30,-2.5641
2010-08-02,4.7368
2010-08-03,-0.5025
2010-08-05,-4.0404
2010-08-06,5.2632
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,-0.5
2010-08-12,-7.0352
2010-08-13,5.4054
2010-08-16,1.0256
2010-08-17,1.5228000000000002
2010-08-18,2.5
2010-08-20,-2.439
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,0.0
2010-08-27,2.5
2010-08-30,-2.439
2010-08-31,-2.0
2010-09-01,2.0408
2010-09-02,-1.0
2010-09-03,1.0101
2010-09-07,-5.0
2010-09-08,0.5263
2010-09-09,-5.2356
2010-09-10,10.4972
2010-09-14,-2.5
2010-09-15,-10.2564
2010-09-16,11.4286
2010-09-20,-10.2564
2010-09-21,-8.5714
2010-09-22,20.625
2010-09-23,-19.6891
2010-09-24,16.129
2010-09-27,-11.1111
2010-09-28,12.5
2010-09-29,5.5556
2010-09-30,0.0
2010-10-01,-0.5263
2010-10-04,-4.7619
2010-10-05,5.5556
2010-10-06,0.0
2010-10-07,-4.7368
2010-10-08,3.3149
2010-10-11,1.6042999999999998
2010-10-12,5.2632
2010-10-13,-2.5
2010-10-14,2.0513
2010-10-15,-0.5025
2010-10-18,-1.5152
2010-10-19,1.5385
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,6.0606
2010-10-25,0.0
2010-10-26,11.9048
2010-10-27,5.1064
2010-10-28,-0.8097
2010-10-29,-4.0816
2010-11-01,0.8511
2010-11-02,1.2658
2010-11-03,-1.6667
2010-11-04,2.5423999999999998
2010-11-05,8.6777
2010-11-08,6.4639
2010-11-09,-1.7856999999999998
2010-11-10,-8.3636
2010-11-11,22.619
2010-11-12,-6.7961
2010-11-15,0.0
2010-11-16,-6.25
2010-11-17,5.5556
2010-11-18,-5.2632
2010-11-19,0.0
2010-11-22,5.1852
2010-11-23,0.0
2010-11-24,-3.5211
2010-11-26,4.0146
2010-11-29,1.0526
2010-11-30,-5.5556
2010-12-01,2.9412000000000003
2010-12-02,-1.7856999999999998
2010-12-03,1.8182
2010-12-06,-1.7856999999999998
2010-12-07,-5.0909
2010-12-08,-4.2146
2010-12-09,6.0
2010-12-10,0.0
2010-12-13,-5.6604
2010-12-14,3.2
2010-12-15,-3.1008
2010-12-16,9.6
2010-12-17,-5.1095
2010-12-20,1.9231
2010-12-21,-1.8868
2010-12-22,0.0
2010-12-23,-0.3846
2010-12-27,-1.9304999999999999
2010-12-28,2.3622
2010-12-29,5.7692
2010-12-30,-7.2727
2010-12-31,7.451
2011-01-03,-1.4599
2011-01-04,-7.4074
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,6.0
2011-01-10,-3.7736
2011-01-11,-4.3137
2011-01-12,-2.0492
2011-01-13,6.6946
2011-01-14,-1.9607999999999999
2011-01-18,-4.0
2011-01-19,-2.0833
2011-01-20,-4.2553
2011-01-21,2.2222
2011-01-24,4.3478
2011-01-25,0.0
2011-01-26,-4.1667
2011-01-27,6.5217
2011-01-28,-2.0408
2011-01-31,1.6667
2011-02-01,0.4098
2011-02-02,-4.0816
2011-02-03,-6.383
2011-02-04,0.0
2011-02-07,-2.2727
2011-02-08,-0.9302
2011-02-09,3.2864
2011-02-10,-4.5455
2011-02-11,-4.7619
2011-02-14,0.5
2011-02-15,1.99
2011-02-16,2.439
2011-02-17,0.0
2011-02-18,6.6667
2011-02-22,0.4464
2011-02-23,-6.6667
2011-02-24,5.7143
2011-02-25,-1.8018
2011-02-28,-1.3761
2011-03-01,0.0
2011-03-03,-2.3256
2011-03-04,4.7619
2011-03-07,0.0
2011-03-08,2.2727
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,-8.0
2011-03-14,-5.7971
2011-03-15,-18.4615
2011-03-16,19.4969
2011-03-17,-5.2632
2011-03-18,11.1111
2011-03-21,-2.5
2011-03-22,-2.5641
2011-03-23,0.5263
2011-03-24,3.1414
2011-03-25,0.5076
2011-03-28,1.0101
2011-03-29,-2.5
2011-03-30,0.5128
2011-03-31,-1.5306
2011-04-01,0.5181
2011-04-04,-7.2165
2011-04-05,5.5556
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,-1.5789
2011-04-11,-3.7433
2011-04-12,2.7778
2011-04-13,-7.027
2011-04-14,4.6512
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,-2.7778
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,5.7143
2011-04-28,0.0
2011-04-29,-5.4054
2011-05-02,5.7143
2011-05-03,2.1622
2011-05-04,-3.7037
2011-05-05,-1.0989
2011-05-06,-2.7778
2011-05-09,2.8571
2011-05-10,-8.3333
2011-05-11,6.0606
2011-05-12,2.2857
2011-05-13,1.1173
2011-05-16,-1.6575
2011-05-17,1.1236
2011-05-18,0.5556
2011-05-19,-0.5525
2011-05-20,-1.1111
2011-05-23,-1.6854
2011-05-24,0.0
2011-05-25,0.5714
2011-05-26,-6.8182
2011-05-27,0.6098
2011-05-31,-3.0303
2011-06-01,2.5
2011-06-02,-6.7073
2011-06-03,5.2288
2011-06-06,-3.7267
2011-06-07,-3.2258
2011-06-08,-1.3333
2011-06-09,-3.3784
2011-06-10,3.4965
2011-06-13,-8.7838
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,-1.4815
2011-06-17,0.7519
2011-06-20,-1.4925
2011-06-21,7.5758
2011-06-22,1.4085
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,-6.25
2011-06-29,6.6667
2011-06-30,-9.7222
2011-07-01,11.538499999999999
2011-07-05,-4.1379
2011-07-06,0.7194
2011-07-07,-0.7143
2011-07-08,0.0
2011-07-11,0.7194
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,-7.1429
2011-07-15,0.0
2011-07-18,3.8462
2011-07-19,6.6667
2011-07-20,0.0
2011-07-21,1.3889
2011-07-22,0.0
2011-07-25,-0.6849
2011-07-26,2.069
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,4.0541
2011-08-01,3.8961
2011-08-02,4.375
2011-08-03,-1.7964
2011-08-04,-5.4878
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,-3.2258
2011-08-10,-3.3333
2011-08-11,2.7586
2011-08-12,0.6711
2011-08-15,-3.3333
2011-08-16,-3.4483
2011-08-17,2.8571
2011-08-18,-2.7778
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,-1.4285999999999999
2011-08-25,0.7246
2011-08-26,0.7194
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,-0.7143
2011-09-01,-0.7194
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,0.7246
2011-09-08,0.0
2011-09-09,0.7194
2011-09-12,3.5714
2011-09-13,6.8966
2011-09-14,2.5806
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,0.6289
2011-09-20,0.0
2011-09-21,3.125
2011-09-22,-3.0303
2011-09-23,0.0
2011-09-26,-3.125
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,-0.6452
2011-09-30,-2.5974
2011-10-03,0.0
2011-10-04,-6.6667
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,-10.7143
2011-10-10,8.0
2011-10-11,3.7037
2011-10-12,0.0
2011-10-13,3.5714
2011-10-14,-3.4483
2011-10-17,0.0
2011-10-18,-3.5714
2011-10-19,-3.7037
2011-10-20,-7.6923
2011-10-21,0.0
2011-10-24,-4.1667
2011-10-25,-13.0435
2011-10-26,20.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,4.1667
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,8.0
2011-11-04,-7.4074
2011-11-07,8.0
2011-11-08,-14.8148
2011-11-09,-11.3043
2011-11-10,12.7451
2011-11-11,0.8696
2011-11-14,-7.7586
2011-11-15,0.0
2011-11-16,-11.215
2011-11-17,3.1579
2011-11-18,2.0408
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,-16.4375
2011-11-25,-1.8699
2011-11-28,-2.439
2011-11-29,18.75
2011-11-30,-5.2632
2011-12-01,-13.3333
2011-12-02,-7.6923
2011-12-05,11.1111
2011-12-06,-2.5
2011-12-07,-3.8462
2011-12-08,4.0
2011-12-09,-10.2564
2011-12-12,-10.7143
2011-12-13,0.8
2011-12-14,4.7619
2011-12-15,3.0303
2011-12-16,-9.4118
2011-12-19,9.5779
2011-12-20,-5.1852
2011-12-21,-7.8125
2011-12-22,6.7797
2011-12-23,7.9365
2011-12-27,-13.2353
2011-12-28,5.9322
2011-12-29,4.0
2011-12-30,-1.5385
2012-01-03,-6.25
2012-01-04,0.0
2012-01-05,-6.6667
2012-01-06,-1.7856999999999998
2012-01-09,1.8182
2012-01-10,21.4286
2012-01-11,10.2941
2012-01-12,20.0
2012-01-13,-11.1111
2012-01-17,-12.5
2012-01-18,12.857099999999999
2012-01-19,-11.3924
2012-01-20,0.0
2012-01-23,-4.5
2012-01-24,-10.0224
2012-01-25,-6.0682
2012-01-26,-9.7345
2012-01-27,27.451
2012-01-30,0.0
2012-01-31,7.6923
2012-02-01,-24.2857
2012-02-02,3.7736
2012-02-03,9.0909
2012-02-06,3.3333
2012-02-07,11.2903
2012-02-08,-5.7971
2012-02-09,13.2308
2012-02-10,3.8043
2012-02-13,0.0
2012-02-14,-3.1414
2012-02-15,0.0
2012-02-21,0.0
2012-02-24,-5.4054
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,1.4285999999999999
2012-03-01,5.6338
2012-03-02,-6.6667
2012-03-05,2.8571
2012-03-06,-5.5556
2012-03-07,2.9412000000000003
2012-03-09,7.1429
2012-03-12,-2.6667
2012-03-14,-4.1096
2012-03-15,5.7143
2012-03-16,1.3514
2012-03-19,-6.6667
2012-03-20,7.1429
2012-03-21,0.0
2012-03-22,-10.6667
2012-03-26,5.9701
2012-03-27,0.0
2012-03-28,-1.4085
2012-03-29,-2.8571
2012-04-02,-4.4118
2012-04-05,-3.0769
2012-04-09,-1.5873
2012-04-10,3.2258
2012-04-11,1.5625
2012-04-12,-3.0769
2012-04-13,5.5556
2012-04-16,0.0
2012-04-17,5.2632
2012-04-18,-4.2857
2012-04-19,-4.4776
2012-04-20,0.0
2012-04-23,6.25
2012-04-24,-4.4118
2012-04-25,-3.0769
2012-04-26,0.0
2012-04-27,-1.5873
2012-04-30,4.8387
2012-05-01,-7.6923
2012-05-03,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,-3.3333
2012-05-11,0.0
2012-05-14,3.4483
2012-05-15,0.0
2012-05-16,5.0
2012-05-17,-6.3492
2012-05-18,1.6949
2012-05-21,-10.0
2012-05-22,11.1111
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,-8.3333
2012-05-30,-12.7273
2012-05-31,20.8333
2012-06-04,-1.7241
2012-06-08,-12.2807
2012-06-11,14.0
2012-06-12,1.7544
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-22,3.4483
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,-3.3333
2012-06-29,0.0
2012-07-02,-17.2414
2012-07-03,2.0833
2012-07-05,-7.3214
2012-07-09,-10.5973
2012-07-10,4.5105
2012-07-11,3.6972
2012-07-12,2.2727
2012-07-13,6.6667
2012-07-16,-6.25
2012-07-17,-4.0
2012-07-18,0.0
2012-07-19,-3.9352
2012-07-20,-4.8193
2012-07-23,-11.0601
2012-07-24,-0.9429
2012-07-25,2.2989
2012-07-26,1.1236
2012-07-27,24.4444
2012-07-31,0.4464
2012-08-01,0.0
2012-08-02,-20.0
2012-08-03,55.5556
2012-08-06,-7.1429
2012-08-07,0.0
2012-08-08,7.6923
2012-08-13,3.5714
2012-08-14,-5.1724
2012-08-15,0.0
2012-08-16,5.4545
2012-08-17,0.0
2012-08-21,-20.6897
2012-08-22,-2.1739
2012-08-23,1.3333
2012-08-24,27.193
2012-08-28,0.0
2012-08-29,-13.7931
2012-08-30,16.0
2012-09-04,0.0
2012-09-05,-1.7241
2012-09-07,0.0
2012-09-10,-15.7895
2012-09-11,1.25
2012-09-13,19.3416
2012-09-14,0.0
2012-09-17,-0.6897
2012-09-18,-15.625
2012-09-20,8.2305
2012-09-21,-7.6046
2012-09-24,0.823
2012-09-25,-0.8163
2012-09-26,16.4609
2012-09-27,0.0
2012-09-28,1.7668
2012-10-02,-4.5139
2012-10-08,-9.0909
2012-10-09,10.0
2012-10-10,-5.4545
2012-10-11,10.7692
2012-10-15,0.6944
2012-10-16,11.8966
2012-10-19,0.0
2012-10-22,7.8582
2012-10-23,-24.9018
2012-10-24,-3.8164
2012-10-25,2.3486000000000002
2012-10-26,-2.6087
2012-10-31,-10.7143
2012-11-01,11.1111
2012-11-02,0.0
2012-11-05,10.0
2012-11-06,8.9091
2012-11-07,-16.5275
2012-11-08,-6.4
2012-11-09,2.5641
2012-11-12,4.1667
2012-11-13,-14.0
2012-11-14,0.0
2012-11-15,-2.3256
2012-11-16,-4.7619
2012-11-19,0.0
2012-11-20,-3.1719
2012-11-21,-1.3716
2012-11-26,-2.8796
2012-11-27,7.8167
2012-11-28,11.0
2012-11-29,-20.9459
2012-11-30,26.4957
2012-12-03,0.0
2012-12-05,-12.1622
2012-12-06,-10.0
2012-12-10,1.4245
2012-12-17,23.5955
2012-12-18,0.9091
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-28,0.0
2012-12-31,-3.1532
2013-01-03,-14.8837
2013-01-04,0.0
2013-01-07,-2.1858
2013-01-09,11.7318
2013-01-14,0.0
2013-01-15,-9.75
2013-01-16,0.0
2013-01-17,-0.277
2013-01-22,8.3333
2013-01-23,2.5641
2013-01-24,-5.0
2013-01-25,5.2632
2013-01-28,-10.0
2013-01-29,11.1111
2013-01-30,-10.0
2013-01-31,-0.5556
2013-02-01,0.0
2013-02-04,6.1453
2013-02-05,8.5197
2013-02-06,3.0615
2013-02-07,-5.8824
2013-02-08,7.5
2013-02-11,0.0
2013-02-12,3.2558
2013-02-14,1.3514
2013-02-15,0.0
2013-02-19,-16.8889
2013-02-22,25.6684
2013-02-25,-2.1277
2013-02-26,4.3478
2013-02-27,2.0833
2013-02-28,-6.1224
2013-03-01,0.0
2013-03-04,4.3478
2013-03-05,0.0
2013-03-06,-2.0833
2013-03-07,4.2553
2013-03-08,0.8163
2013-03-11,-4.8583
2013-03-12,4.2553
2013-03-13,0.0
2013-03-14,2.0408
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,2.0
2013-03-20,-3.9215999999999998
2013-03-21,1.0204
2013-03-22,5.0505
2013-03-25,-3.8462
2013-03-26,4.0
2013-03-27,1.1538
2013-04-01,0.7605
2013-04-02,0.0
2013-04-05,0.0
2013-04-08,0.7547
2013-04-09,-0.7491
2013-04-12,-13.2075
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,-4.3478
2013-04-26,-2.2727
2013-04-30,-4.4186
2013-05-01,20.9246
2013-05-02,-11.4688
2013-05-03,0.0
2013-05-07,0.0
2013-05-08,4.5455
2013-05-09,8.0435
2013-05-10,-7.4447
2013-05-14,2.1739
2013-05-15,-6.383
2013-05-20,10.2273
2013-05-21,1.0309
2013-05-22,-6.1224
2013-05-23,8.6957
2013-05-24,0.0
2013-05-31,4.0
2013-06-03,0.0
2013-06-04,5.5769
2013-06-06,-3.4608
2013-06-07,-1.8868
2013-06-10,0.0
2013-06-11,-5.7692
2013-06-12,6.1224
2013-06-13,-3.8462
2013-06-17,16.0
2013-06-19,0.0
2013-06-24,-5.1724
2013-06-25,5.4545
2013-06-26,0.0
2013-06-27,-1.7241
2013-06-28,5.2632
2013-07-01,20.6667
2013-07-02,-11.6022
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,-12.5
2013-07-10,22.1429
2013-07-11,0.0
2013-07-15,-0.5848
2013-07-16,-7.3529
2013-07-18,1.5873
2013-07-23,-6.25
2013-07-24,6.6667
2013-07-25,1.5625
2013-07-26,-3.0769
2013-07-29,1.5873
2013-07-31,6.875
2013-08-01,-6.4327
2013-08-02,0.0
2013-08-05,9.375
2013-08-06,-2.8571
2013-08-07,-5.8824
2013-08-08,1.5625
2013-08-09,-14.461500000000001
2013-08-12,25.8993
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,-7.1429
2013-08-16,7.6923
2013-08-21,-21.4286
2013-08-22,18.1818
2013-08-23,7.6923
2013-08-30,1.4285999999999999
2013-09-03,-1.4085
2013-09-04,0.0
2013-09-06,-2.8571
2013-09-11,11.7647
2013-09-12,3.1579
2013-09-13,-4.3367
2013-09-17,4.5333
2013-09-19,0.0
2013-09-20,-4.3367
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,4.5333
2013-09-30,0.0
2013-10-03,-4.3367
2013-10-04,4.5333
2013-10-07,-4.3367
2013-10-08,0.0
2013-10-09,-6.6667
2013-10-11,5.7143
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,1.3514
2013-10-17,0.0
2013-10-18,4.5333
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,-4.3367
2013-10-25,4.5333
2013-10-28,0.0
2013-10-29,-4.3367
2013-10-30,0.0
2013-10-31,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,-6.6667
2013-11-07,0.0
2013-11-11,2.8571
2013-11-12,-2.7778
2013-11-13,0.0
2013-11-14,2.8571
2013-11-15,4.1667
2013-11-18,-6.6667
2013-11-19,7.1429
2013-11-20,-12.0
2013-11-25,9.0909
2013-11-26,-2.7778
2013-11-27,7.1429
2013-12-02,-4.0
2013-12-04,0.0
2013-12-05,-1.3889
2013-12-06,1.4085
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,-2.7778
2013-12-13,0.0
2013-12-16,2.8571
2013-12-17,-5.5556
2013-12-18,5.8824
2013-12-19,-18.6111
2013-12-20,16.041
2013-12-23,0.0
2013-12-24,-8.8235
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,3.2258
2013-12-31,-9.375
2014-01-02,10.3448
2014-01-06,12.5
2014-01-07,4.1667
2014-01-08,-6.6667
2014-01-09,-2.8571
2014-01-14,-4.4118
2014-01-15,0.0
2014-01-17,-6.1538
2014-01-21,0.0
2014-01-22,6.5574
2014-01-23,-10.7692
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,1.7241
2014-01-29,0.0
2014-01-30,0.0
2014-02-03,-1.6949
2014-02-04,-1.7241
2014-02-05,0.0
2014-02-07,-3.5088
2014-02-10,-5.4545
2014-02-11,5.7692
2014-02-12,-5.4545
2014-02-13,1.9231
2014-02-14,3.7736
2014-02-18,23.6364
2014-02-19,-4.4118
2014-02-20,4.6154
2014-02-21,2.9412000000000003
2014-02-24,42.8571
2014-02-25,57.0
2014-02-26,24.8408
2014-02-27,-18.3673
2014-02-28,-0.625
2014-03-03,-3.1447
2014-03-04,14.2857
2014-03-05,13.6364
2014-03-06,-5.0
2014-03-07,-7.8947
2014-03-10,2.2857
2014-03-11,1.6760000000000002
2014-03-12,-1.0989
2014-03-13,-8.3333
2014-03-14,4.8485
2014-03-17,-13.2948
2014-03-18,0.0
2014-03-19,-3.3333
2014-03-20,3.4483
2014-03-21,-4.6667
2014-03-24,-13.986
2014-03-25,-11.3821
2014-03-26,4.5872
2014-03-27,2.6316
2014-03-28,2.5641
2014-03-31,-3.3333
2014-04-01,-6.8966
2014-04-02,7.4074
2014-04-03,-0.8621
2014-04-04,3.4783
2014-04-07,0.8403
2014-04-08,15.8333
2014-04-09,-10.7914
2014-04-10,3.2258
2014-04-11,7.0313
2014-04-14,-1.4599
2014-04-15,-4.4444
2014-04-16,0.7752
2014-04-17,-3.8462
2014-04-21,-4.8
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.8403
2014-04-25,-0.8333
2014-04-28,-10.084
2014-04-29,0.9346
2014-04-30,0.0
2014-05-01,-7.4074
2014-05-02,4.0
2014-05-05,-0.9615
2014-05-06,1.9417
2014-05-07,-4.7619
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,-2.1
2014-05-13,-1.0215
2014-05-14,-9.1847
2014-05-15,-7.7273
2014-05-16,2.2167
2014-05-19,8.4337
2014-05-20,3.8889
2014-05-21,-8.0214
2014-05-22,11.6279
2014-05-23,-6.3542
2014-05-27,-5.4505
2014-05-28,5.8824
2014-05-29,0.0
2014-05-30,-1.6667
2014-06-02,-9.6045
2014-06-03,5.0
2014-06-04,4.6429
2014-06-05,-2.2753
2014-06-06,-3.9581
2014-06-09,-6.6515
2014-06-10,3.8792
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,-1.25
2014-06-16,6.8354
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,5.4502
2014-06-23,-4.4944
2014-06-25,2.3529
2014-06-26,-2.2989
2014-06-27,-7.0588
2014-06-30,-2.5316
2014-07-01,10.3896
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,3.5294
2014-07-09,-4.5455
2014-07-10,0.0
2014-07-11,-0.0223
2014-07-14,5.3435
2014-07-15,-2.7904999999999998
2014-07-16,2.2674
2014-07-17,13.6868
2014-07-18,-5.9882
2014-07-21,5.3059
2014-07-22,-10.0581
2014-07-23,1.0741
2014-07-24,7.7927
2014-07-25,1.018
2014-07-28,0.0128
2014-07-29,-2.0536
2014-07-30,1.9924
2014-08-01,-5.1073
2014-08-04,6.9968
2014-08-05,-2.4145
2014-08-06,-0.0129
2014-08-07,8.2614
2014-08-08,-2.8571
2014-08-11,2.9412000000000003
2014-08-12,-3.8095
2014-08-13,0.0
2014-08-14,-2.9827
2014-08-15,-15.7035
2014-08-18,19.7185
2014-08-19,0.1138
2014-08-20,-2.2727
2014-08-21,2.3127
2014-08-25,-9.0605
2014-08-26,1.0692
2014-08-27,6.6016
2014-08-28,2.075
2014-08-29,-9.0909
2014-09-02,7.7083
2014-09-03,-0.0387
2014-09-04,0.0
2014-09-05,-5.0568
2014-09-08,-4.3614
2014-09-09,-1.1578
2014-09-10,3.3705
2014-09-11,6.7645
2014-09-12,-13.4922
