ticker,ROFO US Equity
2004-11-22,-5.2459
2004-11-23,-16.263
2004-11-24,-0.4132
2004-11-26,-0.8299
2004-11-29,-10.0418
2004-11-30,1.8605
2004-12-01,-0.4566
2004-12-02,-7.3394
2004-12-03,0.0
2004-12-06,5.9406
2004-12-07,-4.2523
2004-12-08,-1.9034
2004-12-09,2.9353
2004-12-10,-1.4016
2004-12-13,-0.9804
2004-12-14,3.4653
2004-12-15,-2.3923
2004-12-16,0.4902
2004-12-17,0.4878
2004-12-20,0.4854
2004-12-21,-0.9662
2004-12-22,0.0
2004-12-23,2.439
2004-12-27,-0.9524
2004-12-28,6.25
2004-12-29,-4.5249
2004-12-30,-5.2133
2004-12-31,1.0
2005-01-03,0.0
2005-01-04,0.0
2005-01-05,2.9703
2005-01-06,2.8846
2005-01-07,1.4019
2005-01-10,0.0
2005-01-11,8.2949
2005-01-12,0.8511
2005-01-13,0.0
2005-01-14,0.0
2005-01-18,-2.9536
2005-01-19,2.1739
2005-01-20,-8.0851
2005-01-21,3.2407
2005-01-24,3.1390000000000002
2005-01-25,0.0
2005-01-26,0.0
2005-01-27,0.0
2005-01-28,0.0
2005-01-31,3.9130000000000003
2005-02-01,3.7657
2005-02-02,0.8065
2005-02-03,0.4
2005-02-04,1.1952
2005-02-07,-0.3543
2005-02-08,-1.2248
2005-02-09,14.8
2005-02-10,-9.0592
2005-02-11,7.6628
2005-02-14,-2.1352
2005-02-15,1.4545
2005-02-16,3.5842
2005-02-17,-4.8443000000000005
2005-02-18,-4.3636
2005-02-22,-3.4221
2005-02-23,-0.3937
2005-02-24,-3.5573
2005-02-25,2.0492
2005-02-28,0.4016
2005-03-01,5.6
2005-03-02,-1.5152
2005-03-03,-3.0769
2005-03-04,5.1587
2005-03-08,-7.5472
2005-03-09,0.4082
2005-03-10,0.0
2005-03-11,2.0325
2005-03-14,-7.5299
2005-03-15,7.7122
2005-03-16,-2.76
2005-03-18,-4.9774
2005-03-21,7.7489
2005-03-22,0.0402
2005-03-23,-2.5703
2005-03-24,2.6381
2005-03-28,0.0
2005-03-29,-3.1727
2005-03-30,-0.4562
2005-03-31,2.0833
2005-04-01,0.8163
2005-04-04,0.0
2005-04-05,0.0
2005-04-06,1.2146
2005-04-07,0.0
2005-04-08,-4.4
2005-04-11,4.6025
2005-04-12,0.0
2005-04-13,7.2
2005-04-14,2.6119
2005-04-15,-0.3636
2005-04-18,2.1898
2005-04-19,-0.7143
2005-04-20,2.1583
2005-04-21,1.0563
2005-04-22,4.5296
2005-04-25,-2.0
2005-04-26,-5.102
2005-04-27,0.0
2005-04-28,5.7348
2005-04-29,-1.6949
2005-05-02,0.3448
2005-05-03,-0.2062
2005-05-05,0.2066
2005-05-06,-1.0309
2005-05-09,0.3472
2005-05-10,-3.1142
2005-05-11,2.1429
2005-05-12,-7.3427
2005-05-13,10.9434
2005-05-16,-8.8435
2005-05-17,-1.8657
2005-05-18,3.4221
2005-05-19,-1.8382
2005-05-20,0.7491
2005-05-23,-3.7175000000000002
2005-05-24,-10.8108
2005-05-25,-0.4329
2005-05-26,-2.1739
2005-05-27,12.8889
2005-05-31,5.1181
2005-06-01,1.1236
2005-06-02,1.1111
2005-06-03,-1.8315000000000001
2005-06-06,0.7463
2005-06-07,0.0
2005-06-08,0.0
2005-06-09,0.7407
2005-06-10,-0.7353
2005-06-13,2.963
2005-06-14,-0.7194
2005-06-15,7.2464
2005-06-16,7.4324
2005-06-17,3.1447
2005-06-20,-7.9268
2005-06-21,-0.3311
2005-06-22,6.3123000000000005
2005-06-23,-0.625
2005-06-24,0.3145
2005-06-27,1.8809
2005-06-28,4.3077
2005-06-29,3.8348
2005-06-30,5.1136
2005-07-01,-0.2703
2005-07-05,0.271
2005-07-06,-0.2703
2005-07-07,0.0
2005-07-08,0.271
2005-07-11,2.4324
2005-07-12,-3.6939
2005-07-13,-1.3699
2005-07-14,-2.7778
2005-07-15,2.8571
2005-07-18,0.0
2005-07-19,0.0
2005-07-20,1.3889
2005-07-21,3.8356
2005-07-22,-3.6939
2005-07-25,2.1918
2005-07-26,-4.5576
2005-07-27,4.7753
2005-07-28,1.8767
2005-07-29,-5.2664
2005-08-01,4.1703
2005-08-02,1.0667
2005-08-03,-6.3325
2005-08-04,1.1268
2005-08-05,1.1142
2005-08-08,-5.2342
2005-08-09,4.6512
2005-08-10,1.3889
2005-08-11,0.0
2005-08-12,4.1096
2005-08-15,-5.2632
2005-08-16,-2.7778
2005-08-17,2.2857
2005-08-18,-1.6760000000000002
2005-08-19,1.9886
2005-08-22,-7.7994
2005-08-23,-1.8127
2005-08-24,9.8462
2005-08-25,-0.5602
2005-08-26,-1.1268
2005-08-29,-0.8547
2005-08-30,2.0115
2005-08-31,-4.2254
2005-09-01,-1.7647
2005-09-02,-1.7964
2005-09-06,3.6585
2005-09-07,-4.7059
2005-09-08,-5.5556
2005-09-09,-7.8431
2005-09-12,-3.5461
2005-09-13,7.7206
2005-09-14,2.3891
2005-09-15,3.0
2005-09-16,4.2071
2005-09-19,2.4845
2005-09-20,-0.6061
2005-09-21,-0.9146
2005-09-22,-3.3846
2005-09-23,1.9108
2005-09-26,5.0
2005-09-27,0.8929
2005-09-28,-1.1799
2005-09-29,1.4925
2005-09-30,0.0
2005-10-03,-1.4706000000000001
2005-10-04,-0.8955
2005-10-05,0.0
2005-10-06,0.0
2005-10-07,-2.9819
2005-10-10,-0.031
2005-10-11,-6.8323
2005-10-12,10.0
2005-10-13,-6.0606
2005-10-14,6.129
2005-10-17,0.0
2005-10-18,-1.5198
2005-10-19,1.5432000000000001
2005-10-20,0.0
2005-10-21,-1.5198
2005-10-24,-0.3125
2005-10-25,3.1
2005-10-26,1.2012
2005-10-27,-0.5935
2005-10-28,0.8955
2005-10-31,0.0
2005-11-01,-3.8462
2005-11-02,4.3077
2005-11-03,-0.885
2005-11-04,0.5952
2005-11-07,-1.1834
2005-11-08,1.1976
2005-11-09,-0.2959
2005-11-10,0.5935
2005-11-11,0.0
2005-11-14,0.0
2005-11-15,-1.1799
2005-11-16,1.4925
2005-11-17,0.0
2005-11-18,0.0
2005-11-21,0.2941
2005-11-22,-0.2933
2005-11-23,-8.2353
2005-11-25,5.7692
2005-11-28,-1.2121
2005-11-29,-9.5092
2005-11-30,10.1695
2005-12-01,-7.6923
2005-12-02,-3.3333
2005-12-05,-5.8621
2005-12-06,3.2967
2005-12-07,3.9007
2005-12-08,4.0956
2005-12-09,2.2951
2005-12-12,-8.3333
2005-12-13,0.0
2005-12-14,3.1469
2005-12-15,-3.3898
2005-12-16,-7.0175
2005-12-19,13.9623
2005-12-20,-0.6623
2005-12-21,0.6667
2005-12-22,-0.6623
2005-12-23,5.0
2005-12-27,-0.9524
2005-12-28,0.9615
2005-12-29,5.3968
2005-12-30,-2.4096
2006-01-03,-0.9259
2006-01-04,-3.1153
2006-01-05,-3.537
2006-01-06,5.3333
2006-01-09,4.1139
2006-01-10,-0.304
2006-01-11,-0.9146
2006-01-12,4.0
2006-01-13,0.8876
2006-01-17,-0.2933
2006-01-18,2.9412000000000003
2006-01-19,-0.2857
2006-01-20,7.1633
2006-01-23,0.2674
2006-01-24,-2.9333
2006-01-25,-4.6703
2006-01-26,0.0
2006-01-27,1.1527
2006-01-30,2.1083
2006-01-31,0.1674
2006-02-01,-1.1142
2006-02-02,-0.5634
2006-02-03,-0.8499
2006-02-06,1.1429
2006-02-07,1.9774
2006-02-08,3.6010999999999997
2006-02-09,0.5348
2006-02-10,-0.266
2006-02-13,-1.6
2006-02-14,0.271
2006-02-15,-1.8919000000000001
2006-02-16,0.0
2006-02-17,1.1019
2006-02-21,0.2725
2006-02-22,-2.7174
2006-02-23,6.1453
2006-02-24,3.9474
2006-02-27,1.2658
2006-02-28,0.25
2006-03-01,-0.2494
2006-03-02,1.25
2006-03-03,-8.8889
2006-03-06,4.336
2006-03-07,-0.7792
2006-03-08,-1.8325
2006-03-09,0.0
2006-03-10,0.0
2006-03-13,1.0667
2006-03-14,-0.5277
2006-03-15,-0.7958
2006-03-16,-0.2674
2006-03-17,-0.8043
2006-03-20,-2.4324
2006-03-21,6.3712
2006-03-22,1.0417
2006-03-23,-0.7732
2006-03-24,-0.5195
2006-03-27,0.2611
2006-03-28,1.3021
2006-03-29,-2.3136
2006-03-30,0.2632
2006-03-31,0.5249
2006-04-03,-0.5222
2006-04-04,0.7874
2006-04-05,-1.3021
2006-04-06,0.0
2006-04-07,0.2639
2006-04-10,0.2632
2006-04-11,-0.3937
2006-04-12,-3.8208
2006-04-13,1.3699
2006-04-17,-0.8108
2006-04-18,-0.8174
2006-04-19,1.0989
2006-04-20,-0.2717
2006-04-21,-0.2725
2006-04-24,-0.2732
2006-04-25,-0.5479
2006-04-26,1.6529
2006-04-27,-1.897
2006-04-28,1.6575
2006-05-01,-1.6303999999999998
2006-05-02,-1.105
2006-05-03,0.5587
2006-05-04,3.8889
2006-05-05,0.0
2006-05-08,0.2674
2006-05-09,-1.8667
2006-05-10,-3.5326
2006-05-11,0.0
2006-05-12,-0.5634
2006-05-15,-0.0673
2006-05-16,0.0673
2006-05-17,0.5666
2006-05-18,0.5634
2006-05-19,3.3613
2006-05-22,0.0
2006-05-23,-1.355
2006-05-24,-1.0989
2006-05-25,-0.5556
2006-05-26,1.6760000000000002
2006-05-30,1.6484
2006-05-31,1.3514
2006-06-01,-2.4
2006-06-02,-1.6393
2006-06-05,0.5556
2006-06-06,-1.105
2006-06-07,0.5587
2006-06-08,0.0
2006-06-09,-1.1111
2006-06-12,3.6517
2006-06-13,-2.168
2006-06-14,1.108
2006-06-15,4.3836
2006-06-16,3.1496
2006-06-19,-1.0178
2006-06-20,-1.7995
2006-06-21,0.7853
2006-06-22,0.0
2006-06-23,0.0
2006-06-26,-2.5974
2006-06-27,0.2667
2006-06-28,1.0638
2006-06-29,1.0526
2006-06-30,9.1146
2006-07-03,-8.8305
2006-07-05,-3.1414
2006-07-06,4.0541
2006-07-07,-1.2987
2006-07-10,-1.3158
2006-07-11,0.7467
2006-07-12,2.6997999999999998
2006-07-13,1.8041
2006-07-14,1.0127
2006-07-17,0.2506
2006-07-18,-4.5
2006-07-19,-0.5236
2006-07-20,-2.6316
2006-07-21,-7.8378
2006-07-24,8.7977
2006-07-25,5.1213
2006-07-27,-0.5128
2006-07-28,0.2577
2006-08-02,-0.5141
2006-08-04,-4.3928
2006-08-07,-2.973
2006-08-08,-1.3928
2006-08-09,-1.1299
2006-08-10,0.5714
2006-08-11,-1.9886
2006-08-14,0.0
2006-08-15,1.4493
2006-08-16,-0.8
2006-08-17,2.2465
2006-08-18,-3.3803
2006-08-21,-0.8746
2006-08-22,0.0
2006-08-23,0.0
2006-08-24,4.1176
2006-08-25,-2.5423999999999998
2006-08-28,-2.029
2006-08-29,2.071
2006-08-30,-0.2899
2006-08-31,0.2907
2006-09-01,-2.8986
2006-09-05,1.4925
2006-09-06,-0.2941
2006-09-07,-2.3599
2006-09-08,1.2085
2006-09-11,1.4925
2006-09-12,0.0
2006-09-13,4.4118
2006-09-14,-0.6373
2006-09-15,-0.7761
2006-09-18,1.4285999999999999
2006-09-19,-1.4085
2006-09-20,-1.1429
2006-09-21,1.1561
2006-09-22,-1.1429
2006-09-25,0.8671
2006-09-26,-0.2865
2006-09-27,0.5747
2006-09-29,0.0
2006-10-02,0.0
2006-10-04,0.0
2006-10-05,0.0
2006-10-06,-2.5714
2006-10-09,0.0
2006-10-10,-0.2933
2006-10-11,-1.1764999999999999
2006-10-12,0.2976
2006-10-13,-1.1869
2006-10-17,-1.5015
2006-10-18,-0.6669
2006-10-19,-4.8533
2006-10-20,0.6452
2006-10-23,0.3205
2006-10-24,-1.9169
2006-10-25,1.3029
2006-10-26,0.3215
2006-10-27,-2.2436
2006-10-30,2.2951
2006-10-31,2.8846
2006-11-01,-8.411200000000001
2006-11-02,-4.7619
2006-11-03,0.0
2006-11-06,-12.5
2006-11-07,-2.0408
2006-11-08,0.8333
2006-11-09,-7.0248
2006-11-10,-11.5556
2006-11-13,-2.0101
2006-11-14,3.0769
2006-11-15,-2.9851
2006-11-16,0.5128
2006-11-17,0.0
2006-11-20,-1.5306
2006-11-21,-1.5544
2006-11-22,-10.0
2006-11-24,2.3392
2006-11-27,-10.2857
2006-11-28,0.0
2006-11-29,3.8217
2006-11-30,4.2945
2006-12-01,2.9412000000000003
2006-12-04,13.1429
2006-12-05,-3.0303
2006-12-06,4.6875
2006-12-07,2.9851
2006-12-08,0.4831
2006-12-11,0.4808
2006-12-12,4.3062000000000005
2006-12-13,5.9633
2006-12-14,-1.2987
2006-12-15,3.0702
2006-12-18,2.1277
2006-12-19,0.4167
2006-12-20,-0.4149
2006-12-21,-0.4167
2006-12-22,2.3353
2006-12-26,-0.6465
2006-12-27,2.4691
2006-12-28,0.0
2006-12-29,0.0
2007-01-03,-1.6064
2007-01-04,-0.4082
2007-01-05,-1.688
2007-01-08,-1.2011
2007-01-09,5.4852
2007-01-10,0.0
2007-01-11,-3.6
2007-01-12,0.0
2007-01-16,1.6598000000000002
2007-01-17,-6.1224
2007-01-18,5.2174
2007-01-19,2.8926
2007-01-22,4.0161
2007-01-23,-1.5444
2007-01-24,-3.1373
2007-01-25,3.2389
2007-01-26,2.3529
2007-01-29,-7.2797
2007-01-30,-2.8926
2007-01-31,5.1064
2007-02-01,-4.4534
2007-02-02,1.6949
2007-02-05,0.8333
2007-02-06,6.6116
2007-02-07,0.7752
2007-02-08,-0.7692
2007-02-09,2.3256
2007-02-12,1.5152
2007-02-13,0.0
2007-02-14,0.3731
2007-02-15,0.3717
2007-02-16,0.0
2007-02-20,1.8519
2007-02-21,2.5455
2007-02-22,-0.3546
2007-02-23,-1.0676
2007-02-26,-1.7986
2007-02-27,2.5641
2007-02-28,-0.7143
2007-03-01,-0.7194
2007-03-02,-1.087
2007-03-05,-0.3663
2007-03-06,0.7353
2007-03-07,-0.365
2007-03-08,-1.4652
2007-03-09,0.0
2007-03-12,-2.2305
2007-03-13,-1.9011
2007-03-14,-0.3876
2007-03-15,-1.5564
2007-03-16,-1.1858
2007-03-19,-0.8
2007-03-20,0.8065
2007-03-21,1.2
2007-03-22,-9.4911
2007-03-23,2.6257
2007-03-26,1.7021
2007-03-27,0.0
2007-03-29,-0.8368
2007-03-30,-0.4219
2007-04-02,0.4237
2007-04-03,1.2658
2007-04-05,-0.4167
2007-04-09,-1.2551999999999999
2007-04-10,1.6949
2007-04-11,-0.8333
2007-04-12,-0.4202
2007-04-13,-2.5263999999999998
2007-04-17,-0.0054
2007-04-20,-6.9264
2007-04-23,2.3256
2007-04-24,-4.0909
2007-04-25,-0.4739
2007-04-26,4.7619
2007-04-27,2.2727
2007-04-30,-4.8889
2007-05-01,-3.271
2007-05-02,0.4831
2007-05-03,0.9615
2007-05-04,18.0952
2007-05-07,1.6129
2007-05-08,-4.7619
2007-05-09,3.75
2007-05-10,-1.2048
2007-05-11,0.0
2007-05-14,-0.813
2007-05-15,-0.8197
2007-05-16,-0.4132
2007-05-17,-0.4149
2007-05-18,0.4167
2007-05-21,-0.8299
2007-05-22,1.6736
2007-05-23,0.823
2007-05-24,-0.4082
2007-05-25,0.4098
2007-05-29,0.0
2007-05-30,0.0
2007-05-31,2.449
2007-06-01,-6.3745
2007-06-04,1.2766
2007-06-05,-1.2605
2007-06-06,0.8511
2007-06-07,0.8439
2007-06-08,2.0921
2007-06-11,0.4098
2007-06-12,-2.449
2007-06-13,-0.4184
2007-06-14,0.0
2007-06-15,-5.042
2007-06-18,4.8673
2007-06-19,0.4219
2007-06-20,0.4202
2007-06-21,-0.8368
2007-06-22,1.2658
2007-06-25,-0.8333
2007-06-26,-2.521
2007-06-27,0.8621
2007-06-29,0.4274
2007-07-06,-2.5532
2007-07-09,-1.7467000000000001
2007-07-10,0.4444
2007-07-11,0.885
2007-07-12,-1.7544
2007-07-13,-0.4464
2007-07-16,-2.2478
2007-07-17,-11.4628
2007-07-18,11.9171
2007-07-19,-2.7778
2007-07-20,4.2857
2007-07-23,0.0
2007-07-24,0.4566
2007-07-26,-1.3636
2007-07-27,-3.2258
2007-07-30,2.3810000000000002
2007-07-31,9.3023
2007-08-01,-3.4043
2007-08-03,0.0
2007-08-06,-2.2026
2007-08-07,-5.8559
2007-08-08,-0.4785
2007-08-09,-0.9615
2007-08-10,-0.4854
2007-08-13,0.9756
2007-08-14,-0.4831
2007-08-15,0.0
2007-08-16,-3.3981
2007-08-17,-3.5176
2007-08-20,-6.25
2007-08-21,8.3333
2007-08-22,-3.5897
2007-08-23,-0.5319
2007-08-24,-1.0695000000000001
2007-08-27,0.0
2007-08-28,1.0811
2007-08-29,1.6042999999999998
2007-08-30,4.7368
2007-08-31,6.0302
2007-09-04,-2.3697
2007-09-06,-2.9126
2007-09-07,5.5
2007-09-10,3.3175
2007-09-11,-1.8349
2007-09-12,0.9346
2007-09-13,-1.8519
2007-09-14,-1.4151
2007-09-17,-0.4785
2007-09-18,-0.4808
2007-09-19,-4.8309
2007-09-20,-5.0761
2007-09-21,2.6738
2007-09-24,5.2083
2007-09-25,-1.9802
2007-09-26,-1.5152
2007-09-27,3.5897
2007-09-28,-0.9901
2007-10-01,-1.5
2007-10-02,-2.0305
2007-10-03,-1.0363
2007-10-04,0.5236
2007-10-05,0.0
2007-10-08,3.6458
2007-10-09,-2.0101
2007-10-10,0.5128
2007-10-11,0.5102
2007-10-12,-2.5381
2007-10-15,0.0
2007-10-16,0.0
2007-10-17,-1.5625
2007-10-18,-1.5873
2007-10-19,1.6129
2007-10-23,-0.5291
2007-10-24,-7.9787
2007-10-25,6.3584
2007-10-26,1.087
2007-10-29,3.7634
2007-10-30,6.2176
2007-10-31,2.439
2007-11-01,0.4762
2007-11-02,0.0
2007-11-05,1.4218
2007-11-06,-1.8692
2007-11-07,-7.1429
2007-11-08,-1.0256
2007-11-09,0.5117
2007-11-12,0.0064
2007-11-13,-0.5155
2007-11-14,-1.0363
2007-11-15,0.0
2007-11-16,0.5236
2007-11-19,-6.2435
2007-11-20,6.1037
2007-11-21,1.5707
2007-11-27,1.5464
2007-11-29,0.0
2007-11-30,1.0152
2007-12-03,-2.5063
2007-12-04,3.0861
2007-12-05,-7.0
2007-12-06,1.0753
2007-12-07,3.7234
2007-12-10,-5.1282
2007-12-11,4.8649000000000004
2007-12-12,0.0
2007-12-13,-0.5155
2007-12-14,0.5181
2007-12-17,0.5155
2007-12-18,2.0513
2007-12-19,0.5025
2007-12-20,-0.5
2007-12-21,0.0
2007-12-24,-2.0101
2007-12-26,-1.5385
2007-12-27,0.0
2007-12-31,0.5208
2008-01-02,-3.6269
2008-01-03,-1.0753
2008-01-04,4.8913
2008-01-07,-2.0725
2008-01-08,0.5291
2008-01-09,-4.2105
2008-01-11,1.0989
2008-01-14,-0.5435
2008-01-15,1.6324999999999998
2008-01-16,-4.2946
2008-01-17,-16.2921
2008-01-18,-6.0403
2008-01-22,0.0
2008-01-23,0.0
2008-01-24,-7.1429
2008-01-25,10.0
2008-01-28,0.0
2008-01-29,2.7972
2008-01-30,-5.4422
2008-01-31,-2.8777
2008-02-04,-4.4444
2008-02-05,-5.4264
2008-02-06,0.8197
2008-02-07,-1.626
2008-02-08,3.3058
2008-02-11,5.6
2008-02-12,-6.8182
2008-02-13,4.878
2008-02-14,0.7752
2008-02-15,-5.5385
2008-02-19,-2.9469
2008-02-20,-19.4504
2008-02-21,1.0417
2008-02-22,54.6392
2008-02-25,-11.3333
2008-02-26,7.5188
2008-02-27,-0.6993
2008-02-28,-0.7042
2008-02-29,2.1277
2008-03-03,-4.8611
2008-03-04,0.0
2008-03-05,1.4599
2008-03-06,-0.7194
2008-03-07,0.0
2008-03-10,0.7246
2008-03-11,-3.5971
2008-03-12,0.7463
2008-03-13,11.8519
2008-03-14,-1.3245
2008-03-17,-3.3557
2008-03-18,9.0278
2008-03-19,-11.465
2008-03-20,0.0
2008-03-24,2.1583
2008-03-25,4.9296
2008-03-26,-3.3557
2008-03-27,4.8611
2008-03-28,5.298
2008-03-31,0.0
2008-04-01,0.0
2008-04-02,-6.2893
2008-04-03,-0.6711
2008-04-04,2.027
2008-04-07,0.0
2008-04-08,-21.1921
2008-04-09,13.4454
2008-04-10,-5.9259
2008-04-11,1.5748
2008-04-14,22.4806
2008-04-15,-17.7215
2008-04-16,3.0769
2008-04-17,11.194
2008-04-18,-1.3423
2008-04-21,-0.6803
2008-04-22,-14.3836
2008-04-23,0.8
2008-04-24,3.1746
2008-04-25,0.0
2008-04-29,3.8462
2008-04-30,3.7037
2008-05-01,-0.7143
2008-05-05,-6.4748
2008-05-06,-6.1538
2008-05-07,7.377
2008-05-08,-24.4275
2008-05-09,11.1111
2008-05-12,21.8182
2008-05-13,4.4683
2008-05-14,-0.7635
2008-05-15,9.4165
2008-05-16,-7.8947
2008-05-19,0.0
2008-05-20,-2.1429
2008-05-21,-0.7299
2008-05-22,-13.2353
2008-05-23,8.4746
2008-05-27,-7.0313
2008-05-28,0.8403
2008-05-29,-2.5
2008-05-30,2.5641
2008-06-02,-7.5
2008-06-03,1.8018
2008-06-04,1.7699
2008-06-05,0.8696
2008-06-06,0.8621
2008-06-09,-11.9658
2008-06-10,0.4854
2008-06-11,5.314
2008-06-12,0.9174
2008-06-13,0.9091
2008-06-16,0.0
2008-06-17,-5.4054
2008-06-18,0.0
2008-06-19,-5.7143
2008-06-20,1.0101
2008-06-23,2.0
2008-06-24,0.9804
2008-06-25,0.0
2008-06-26,1.9417
2008-06-27,0.0
2008-06-30,0.9524
2008-07-01,-3.7736
2008-07-02,11.7647
2008-07-03,-1.7544
2008-07-07,-10.7143
2008-07-08,0.0
2008-07-09,8.0
2008-07-10,-9.6296
2008-07-11,1.4344000000000001
2008-07-14,0.0
2008-07-15,1.0101
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,0.5
2008-07-21,-6.4677
2008-07-22,6.383
2008-07-23,-0.2
2008-07-24,-0.8016
2008-07-25,0.0
2008-07-28,1.0101
2008-07-29,-3.0
2008-07-30,3.0928
2008-07-31,0.0
2008-08-01,1.0
2008-08-04,-0.9901
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,-2.0
2008-08-15,2.0408
2008-08-18,3.0
2008-08-19,-1.9417
2008-08-20,-0.9901
2008-08-21,0.0
2008-08-22,0.0
2008-08-25,1.0
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,1.9802
2008-09-02,-2.9126
2008-09-03,1.0
2008-09-04,0.9901
2008-09-05,6.8627
2008-09-08,0.9174
2008-09-09,0.9091
2008-09-10,-2.7027
2008-09-12,-1.8519
2008-09-15,4.717
2008-09-18,-2.7027
2008-09-19,5.5556
2008-09-22,4.386
2008-09-23,3.3613
2008-09-24,-1.626
2008-09-25,-1.6529
2008-09-26,0.0
2008-09-29,-3.3613
2008-09-30,1.7391
2008-10-02,-5.9829
2008-10-03,6.3636
2008-10-06,0.0
2008-10-07,-17.9487
2008-10-08,20.8333
2008-10-10,-4.3103
2008-10-13,-0.9009
2008-10-14,-1.8182
2008-10-16,-13.8773
2008-10-17,13.9632
2008-10-20,2.8302
2008-10-21,0.9174
2008-10-23,0.9091
2008-10-24,-18.018
2008-10-27,0.0
2008-10-28,8.7912
2008-10-29,-1.0101
2008-10-30,0.0
2008-10-31,0.0
2008-11-05,1.0204
2008-11-07,0.0
2008-11-10,-1.0101
2008-11-13,0.0
2008-11-14,-11.2245
2008-11-18,-16.092
2008-11-19,-27.3973
2008-11-21,39.6226
2008-11-24,-24.3243
2008-11-25,83.9286
2008-11-26,-27.1845
2008-11-28,18.6667
2008-12-01,-1.1236
2008-12-02,-14.7727
2008-12-03,1.3333
2008-12-04,-39.4737
2008-12-05,-10.8696
2008-12-08,17.0732
2008-12-09,4.1667
2008-12-10,20.0
2008-12-12,-16.6667
2008-12-15,0.0
2008-12-16,-12.0
2008-12-17,2.2727
2008-12-19,44.4444
2008-12-22,-7.6923
2008-12-26,8.3333
2008-12-30,0.0
2008-12-31,-1.6923
2009-01-02,-0.0293
2009-01-06,-4.8234
2009-01-08,-9.5395
2009-01-12,-9.0909
2009-01-13,0.0
2009-01-16,9.4
2009-01-20,-0.1828
2009-01-22,-1.4652
2009-01-26,9.6654
2009-01-27,-10.339
2009-02-06,-7.5614
2009-02-09,10.4294
2009-02-10,-0.0231
2009-02-11,9.2846
2009-02-12,-3.3898
2009-02-13,3.5088
2009-02-17,-10.1907
2009-02-18,3.7981
2009-02-19,-7.2727
2009-02-20,-13.7255
2009-02-24,15.9091
2009-02-26,-5.8824
2009-03-03,-14.5833
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,-17.0732
2009-03-09,-8.8235
2009-03-10,32.2581
2009-03-11,-19.5122
2009-03-12,18.1818
2009-03-13,-8.9744
2009-03-16,7.0423
2009-03-18,-5.2632
2009-03-19,-22.1875
2009-03-20,28.5141
2009-03-23,44.4444
2009-03-26,11.538499999999999
2009-03-27,3.4483
2009-03-30,-25.5
2009-03-31,-3.8031
2009-04-01,-4.6512
2009-04-02,-13.9024
2009-04-03,-11.6147
2009-04-06,-13.461500000000001
2009-04-07,-18.5185
2009-04-08,13.6364
2009-04-13,-16.0
2009-04-14,14.2857
2009-04-15,108.3333
2009-04-16,-20.0
2009-04-17,17.0
2009-04-20,-15.5983
2009-04-21,16.4557
2009-04-22,6.5217
2009-04-23,12.2449
2009-04-24,-8.3636
2009-04-28,-14.6825
2009-04-29,-2.3256
2009-04-30,-4.7619
2009-05-01,5.0
2009-05-04,3.2439999999999998
2009-05-05,-21.5912
2009-05-06,2.9412000000000003
2009-05-07,0.0
2009-05-12,11.4286
2009-05-13,15.1282
2009-05-14,-4.2316
2009-05-15,-4.6512
2009-05-18,-26.8293
2009-05-19,6.6667
2009-05-20,-6.25
2009-05-21,6.6667
2009-05-26,-0.3125
2009-05-27,-12.2257
2009-05-28,10.7143
2009-05-29,-9.6774
2009-06-01,-3.5714
2009-06-02,3.6574
2009-06-03,0.0447
2009-06-05,-8.9286
2009-06-08,17.647100000000002
2009-06-09,-3.5
2009-06-10,-17.0984
2009-06-11,8.3333
2009-06-12,0.0
2009-06-15,19.2308
2009-06-16,-16.129
2009-06-17,3.8462
2009-06-18,-3.7037
2009-06-22,15.3846
2009-06-23,-6.8333
2009-06-24,-6.9767
2009-06-26,-7.6923
2009-06-29,-4.2188
2009-06-30,4.4046
2009-07-01,8.3333
2009-07-06,-4.2308
2009-07-07,-3.6145
2009-07-09,-6.25
2009-07-10,-6.6667
2009-07-13,0.9524
2009-07-14,13.2075
2009-07-15,16.6667
2009-07-16,-21.4286
2009-07-17,9.0909
2009-07-20,-12.5
2009-07-22,0.0
2009-07-23,7.1429
2009-07-24,2.2222
2009-07-27,-13.0435
2009-07-28,-4.9063
2009-07-29,0.4272
2009-07-30,-0.5236
2009-07-31,0.0
2009-08-03,-5.2632
2009-08-04,5.5556
2009-08-05,-5.2632
2009-08-06,166.6667
2009-08-07,-31.25
2009-08-10,15.0568
2009-08-11,-5.1852
2009-08-12,8.3333
2009-08-13,2.5641
2009-08-14,-2.5
2009-08-17,28.2051
2009-08-18,-20.0
2009-08-19,-2.5
2009-08-20,0.0
2009-08-21,-10.2564
2009-08-24,0.0
2009-08-26,0.0
2009-08-28,0.0
2009-08-31,0.0
2009-09-01,14.2857
2009-09-02,0.0
2009-09-04,-2.5
2009-09-08,1.2821
2009-09-09,-2.5316
2009-09-11,0.0
2009-09-14,-9.0909
2009-09-15,14.2857
2009-09-16,0.0
2009-09-17,-2.5
2009-09-18,0.0
2009-09-22,0.0
2009-09-25,0.0
2009-09-28,2.5641
2009-09-29,0.0
