ticker,URHG US Equity
2013-05-14,-0.0569
2013-05-15,4.6154
2013-05-16,-2.1786
2013-05-17,-28.7305
2013-05-20,0.0
2013-05-21,14.375
2013-05-22,-18.306
2013-05-23,10.3679
2013-05-24,2.1212
2013-05-28,0.0
2013-05-29,0.8902
2013-05-30,-2.9412000000000003
2013-05-31,-1.7045
2013-06-03,-1.4258
2013-06-04,3.2056
2013-06-05,2.9545
2013-06-06,-11.6998
2013-06-07,19.3333
2013-06-10,-0.0698
2013-06-11,2.3061
2013-06-12,-1.6393
2013-06-13,-0.4861
2013-06-14,2.0935
2013-06-17,-24.812
2013-06-18,1.0909
2013-06-19,-13.6691
2013-06-20,12.5
2013-06-21,-0.8333
2013-06-24,-4.7619
2013-06-25,-0.098
2013-06-26,-5.8881
2013-06-27,12.6173
2013-06-28,33.3333
2013-07-01,-5.5556
2013-07-02,0.0
2013-07-03,-0.0735
2013-07-05,60.1177
2013-07-08,-8.4559
2013-07-09,-23.745
2013-07-10,2.6991
2013-07-11,-4.4231
2013-07-12,-0.8048
2013-07-15,-0.5409
2013-07-16,-2.3793
2013-07-17,-5.2925
2013-07-18,11.6912
2013-07-19,-0.5267
2013-07-22,13.8319
2013-07-23,-2.7907
2013-07-24,7.6555
2013-07-25,-10.1667
2013-07-26,-8.4725
2013-07-29,-2.1622
2013-07-30,6.0773
2013-07-31,4.1667
2013-08-01,0.0
2013-08-02,10.0
2013-08-05,0.0
2013-08-06,4.4602
2013-08-07,0.0
2013-08-08,-12.9725
2013-08-09,-10.0
2013-08-12,-5.8333
2013-08-13,-2.6549
2013-08-14,2.6515
2013-08-15,-6.7158999999999995
2013-08-16,4.4304
2013-08-19,1.8182
2013-08-20,-4.7619
2013-08-21,1.25
2013-08-22,-1.2346
2013-08-23,6.25
2013-08-26,0.0
2013-08-27,-0.0735
2013-08-28,-8.7564
2013-08-29,6.4516
2013-08-30,0.0
2013-09-04,2.6515
2013-09-05,-8.4871
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,-3.2258
2013-09-11,8.6667
2013-09-12,-0.6135
2013-09-13,-4.321
2013-09-16,0.0
2013-09-17,4.9597
2013-09-18,7.5682
2013-09-19,1.4285999999999999
2013-09-20,0.0
2013-09-23,-3.9436999999999998
2013-09-24,8.5044
2013-09-25,-0.2703
2013-09-26,-14.905100000000001
2013-09-27,17.1975
2013-09-30,-15.7609
2013-10-01,3.2258
2013-10-02,-0.3125
2013-10-03,0.3135
2013-10-04,-13.125
2013-10-07,0.3597
2013-10-08,17.5627
2013-10-09,-8.5366
2013-10-10,7.6667
2013-10-11,-1.2384
2013-10-14,18.8088
2013-10-15,-1.3193
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,-19.7861
2013-10-21,19.3333
2013-10-22,-15.9218
2013-10-23,-3.6545
2013-10-24,-2.069
2013-10-25,-3.5211
2013-10-28,-5.1095
2013-10-29,-11.538499999999999
2013-10-30,40.8696
2013-10-31,-1.2346
2013-11-04,-1.25
2013-11-05,-24.0506
2013-11-06,0.0
2013-11-07,50.0
2013-11-08,-5.8333
2013-11-11,-29.2035
2013-11-12,3.6458
2013-11-13,-2.7136
2013-11-14,-2.8926
2013-11-15,43.8298
2013-11-18,-4.5118
2013-11-19,-3.5631
2013-11-20,-6.0643
2013-11-21,-2.6507
2013-11-22,-22.7053
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,-8.806799999999999
2013-11-29,6.2928
2013-12-02,-20.2814
2013-12-03,52.9412
2013-12-04,1.4423
2013-12-05,-1.5166
2013-12-06,-7.5072
2013-12-09,-22.8928
2013-12-10,7.9622
2013-12-11,0.6875
2013-12-12,-10.7387
2013-12-13,-1.8776000000000002
2013-12-16,-9.2842
2013-12-17,12.2656
2013-12-18,-20.9464
2013-12-19,0.0
2013-12-20,12.6761
2013-12-23,1.25
2013-12-24,9.2593
2013-12-26,-4.5198
2013-12-27,-10.6509
2013-12-30,-0.6623
2013-12-31,-3.3333
2014-01-02,10.3448
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,2.5
2014-01-08,21.5701
2014-01-09,34.4201
2014-01-10,-0.0933
2014-01-13,-0.2801
2014-01-14,-13.764
2014-01-15,-0.1086
2014-01-16,-4.2391
2014-01-17,0.0
2014-01-21,-13.7344
2014-01-22,-4.7368
2014-01-23,-11.7403
2014-01-24,6.4163
2014-01-27,-8.2353
2014-01-28,-5.1282
2014-01-29,-12.1622
2014-01-30,-6.1538
2014-01-31,20.4918
2014-02-03,-11.7347
2014-02-04,-9.6339
2014-02-05,2.3454
2014-02-06,1.6667
2014-02-10,-4.0984
2014-02-11,-10.0427
2014-02-12,-3.0879
2014-02-13,17.647100000000002
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,-8.3333
2014-02-20,-2.5
2014-02-21,0.6993
2014-02-24,0.0
2014-02-25,3.9352
2014-02-27,-10.9131
2014-02-28,-1.0
2014-03-03,1.0101
2014-03-04,10.0
2014-03-05,-9.0909
2014-03-06,24.0
2014-03-07,0.3024
2014-03-10,-0.1005
2014-03-11,-0.8048
2014-03-12,-25.355
2014-03-13,8.6957
2014-03-14,-4.25
2014-03-17,-16.4491
2014-03-18,23.75
2014-03-19,-0.2525
2014-03-20,-7.8481
2014-03-21,7.0055
2014-03-25,-11.6816
2014-03-26,0.0
2014-03-27,-2.7616
2014-03-28,7.6233
2014-03-31,30.6944
2014-04-01,0.0
2014-04-02,-0.8502
2014-04-03,-5.6806
2014-04-04,-5.1136
2014-04-07,9.5808
2014-04-08,0.0
2014-04-09,55.4098
2014-04-10,-26.7229
2014-04-11,22.6488
2014-04-14,-22.5352
2014-04-15,-3.8384
2014-04-16,25.5252
2014-04-17,7.113
2014-04-21,-12.5
2014-04-22,12.857099999999999
2014-04-23,-7.7532
2014-04-24,-17.6672
2014-04-25,-11.9792
2014-04-28,32.3077
2014-04-29,-16.9946
2014-04-30,-5.1724
2014-05-01,4.8864
2014-05-02,10.6176
2014-05-05,-5.9745
2014-05-07,32.8125
2014-05-08,-37.2549
2014-05-09,39.0
2014-05-12,-20.8633
2014-05-13,0.0
2014-05-14,-9.0909
2014-05-15,7.25
2014-05-16,-6.7599
2014-05-19,2.0
2014-05-20,8.0882
2014-05-22,0.0
2014-05-23,35.8277
2014-05-27,-31.6361
2014-05-28,-2.3199
2014-05-29,-19.0
2014-05-30,-2.1605
2014-06-02,0.0
2014-06-03,0.9464
2014-06-04,0.0
2014-06-05,12.5
2014-06-06,22.2222
2014-06-09,0.0
2014-06-10,-36.3636
2014-06-11,56.7857
2014-06-12,-25.2847
2014-06-13,-39.0244
2014-06-16,40.0
2014-06-17,0.0
2014-06-18,13.9286
2014-06-19,0.3135
2014-06-20,0.0
2014-06-23,-23.2813
2014-06-24,25.8656
2014-06-25,3.0744
2014-06-26,25.2747
2014-06-27,-19.1729
2014-06-30,-4.4961
2014-07-01,15.9091
2014-07-03,-26.7507
2014-07-07,6.6922
2014-07-08,-2.509
2014-07-09,-11.7647
2014-07-10,12.7083
2014-07-11,-11.2754
2014-07-14,12.7083
2014-07-15,-11.2754
2014-07-16,12.9167
2014-07-17,-0.1845
2014-07-21,0.1848
2014-07-22,15.1292
2014-07-23,9.4551
2014-07-24,-0.4392
2014-07-25,0.0
2014-07-28,25.8824
2014-07-29,10.2804
2014-07-30,0.0
2014-07-31,52.5424
2014-08-01,8.8889
2014-08-04,0.8929
2014-08-05,21.3654
2014-08-06,-20.8333
2014-08-07,26.3158
2014-08-08,-8.4896
2014-08-11,-4.4963
2014-08-12,-0.0596
2014-08-13,33.5719
2014-08-14,-28.5714
2014-08-15,39.625
2014-08-18,-28.3796
2014-08-19,-2.0
2014-08-20,-1.0204
2014-08-21,-3.0928
2014-08-22,-4.2553
2014-08-25,-22.2222
2014-08-26,-5.7143
2014-08-27,6.0606
2014-08-28,0.7143
2014-08-29,13.4752
2014-09-02,12.3437
2014-09-03,-10.9875
2014-09-04,-18.75
2014-09-05,15.3846
2014-09-08,6.5
2014-09-09,11.8153
2014-09-10,39.8181
2014-09-11,-39.1391
2014-09-12,-7.7303
2014-09-15,-3.0303
2014-09-17,10.4779
2014-09-18,-6.822
2014-09-19,42.8571
2014-09-22,-20.125
2014-09-23,25.1956
2014-09-24,-21.0
2014-09-25,-5.0633
2014-09-26,-6.25
2014-09-29,-3.2889
2014-09-30,0.0
2014-10-01,2.9412000000000003
2014-10-02,-6.9643
2014-10-03,14.9712
2014-10-06,-6.6777999999999995
2014-10-07,5.9033999999999995
2014-10-08,-5.5743
2014-10-09,-0.7156
2014-10-10,-7.4775
2014-10-13,-1.85
2014-10-14,-12.5
2014-10-15,8.6168
2014-10-16,0.2088
2014-10-17,6.6667
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,9.375
2014-10-24,-0.1786
2014-10-27,14.4902
2014-10-28,-25.0
2014-10-29,-1.9792
2014-10-30,19.0223
2014-10-31,-2.6786
2014-11-03,17.2477
2014-11-04,-17.1362
2014-11-05,40.5099
2014-11-06,-28.1586
2014-11-07,6.2675
2014-11-10,0.0
2014-11-11,-8.7148
2014-11-12,-0.1929
2014-11-13,-11.8841
2014-11-14,-7.0175
2014-11-17,63.3255
2014-11-18,-34.1516
2014-11-19,0.0
2014-11-20,-0.2193
2014-11-21,-10.1099
2014-11-24,-0.978
2014-11-25,11.8519
2014-11-26,-8.4989
2014-12-01,73.7033
2014-12-03,-22.2222
2014-12-04,-8.392900000000001
2014-12-05,-13.4503
2014-12-08,26.1261
2014-12-09,0.0
2014-12-12,-0.2679
2014-12-15,-0.1791
2014-12-17,-7.4439
2014-12-18,-10.8527
2014-12-19,-9.2391
2014-12-22,34.1317
2014-12-23,21.4286
2014-12-24,-24.852899999999998
2014-12-26,0.0
2014-12-29,-6.0665
2014-12-30,-17.8125
2015-01-05,-8.7452
2015-01-06,26.25
2015-01-08,-7.0407
2015-01-09,-0.7101
2015-01-12,3.3373
2015-01-13,-4.2676
2015-01-14,2.1687
2015-01-16,-0.3538
2015-01-20,-22.0118
2015-01-21,0.0
2015-01-22,16.5402
2015-01-23,2.0833
2015-01-26,-10.2041
2015-01-27,0.0
2015-01-28,-9.0909
2015-01-29,0.0
2015-01-30,4.6875
2015-02-02,16.5672
2015-02-04,-17.7977
2015-02-05,0.1558
2015-02-06,16.9518
2015-02-09,38.2979
2015-02-10,-37.5
2015-02-11,35.0769
2015-02-13,-8.8838
2015-02-17,10.0
2015-02-18,-9.0909
2015-02-19,-6.0
2015-02-20,-6.383
2015-02-23,2.5568
2015-02-24,-6.6482
2015-02-25,41.9881
2015-02-26,-24.7649
2015-02-27,18.4722
2015-03-02,-6.2134
2015-03-03,0.0
2015-03-04,4.0
2015-03-05,-1.9231
2015-03-06,-2.2059
2015-03-09,-9.1479
2015-03-10,1.6552
2015-03-11,56.3094
2015-03-12,-31.9444
2015-03-13,31.3776
2015-03-16,-31.6505
2015-03-17,-4.5455
2015-03-18,0.0
2015-03-19,23.8095
2015-03-20,-17.0673
2015-03-24,-2.6087
2015-03-26,0.0
2015-03-30,13.9881
2015-03-31,-6.0052
2015-04-02,28.6111
2015-04-06,-4.9676
2015-04-08,-4.4318
2015-04-09,-24.8514
2015-04-10,6.0127
2015-04-13,-16.5672
2015-04-14,20.2147
2015-04-15,11.9048
2015-04-16,0.0
2015-04-17,4.2553
2015-04-20,10.2041
2015-04-22,-12.963
2015-04-23,17.0213
2015-04-24,-16.1364
2015-04-27,4.336
2015-04-28,-12.7273
2015-04-30,16.6667
2015-05-01,3.3163
2015-05-04,-3.2099
2015-05-05,-9.4388
2015-05-06,2.9577
2015-05-08,4.6512
2015-05-12,3.1373
2015-05-13,-1.9011
2015-05-14,7.4935
2015-05-15,-15.5048
2015-05-18,5.4054
2015-05-20,-13.6302
2015-05-21,-10.9375
2015-05-22,5.7895
2015-05-26,19.403
2015-05-27,33.3333
2015-05-28,25.0
2015-05-29,6.5
2015-06-01,18.9358
2015-06-02,5.2632
2015-06-03,-5.0
2015-06-04,-4.4079
2015-06-05,10.117
2015-06-08,-6.1875
2015-06-09,-1.3991
2015-06-10,2.5676
2015-06-11,-27.7997
2015-06-12,-1.4599
2015-06-16,5.0
2015-06-17,0.0
2015-06-18,29.6296
2015-06-22,-17.1429
2015-06-23,-0.7389
2015-06-24,-7.3615
2015-06-25,3.5714
2015-06-26,0.5172
2015-06-29,0.1715
2015-06-30,-4.1096
2015-07-01,-4.1071
2015-07-06,4.2831
2015-07-08,7.1429
2015-07-09,1.3333
2015-07-10,5.2632
2015-07-13,5.0
2015-07-14,-28.5714
2015-07-16,18.125
2015-07-17,-4.2328
2015-07-20,25.2302
2015-07-21,-17.647100000000002
2015-07-22,21.4286
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,-5.8824
2015-07-29,6.25
2015-07-30,0.0
2015-07-31,-5.8824
2015-08-03,-0.1563
2015-08-04,-12.3631
2015-08-05,14.1071
2015-08-06,0.1565
2015-08-10,-5.0
2015-08-11,5.2632
2015-08-12,-6.25
2015-08-13,-11.75
2015-08-14,20.8687
2015-08-18,-17.5
2015-08-19,3.0303
2015-08-20,8.8235
2015-08-24,-4.1385
2015-08-25,-14.4493
2015-08-26,5.4583
2015-08-31,-7.8125
2015-09-01,4.9788
2015-09-02,-6.3572
2015-09-03,10.3448
2015-09-04,7.3242
2015-09-08,-25.9327
2015-09-09,-7.9853
2015-09-10,12.9506
2015-09-11,6.5012
2015-09-14,-13.8735
2015-09-15,3.0928
2015-09-16,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,-6.0
2015-09-28,-14.4947
2015-09-29,9.3313
2015-10-01,-4.6942
2015-10-02,0.2985
2015-10-05,3.5714
2015-10-06,3.4483
2015-10-07,11.1111
2015-10-08,-9.75
2015-10-09,8.5873
2015-10-12,-7.9082
2015-10-13,-2.4931
2015-10-14,-7.1023
2015-10-16,-4.1284
2015-10-20,0.4785
2015-10-21,16.6667
2015-10-22,8.5714
2015-10-23,-0.7519
2015-10-27,-17.803
2015-10-28,-1.6897
2015-10-29,-17.8125
2015-10-30,52.0913
2015-11-02,-29.625
2015-11-03,48.135
2015-11-04,-5.9952
2015-11-05,4.4643
2015-11-06,7.4481
2015-11-09,-25.4545
2015-11-10,0.0
2015-11-11,-21.6463
2015-11-12,24.5136
2015-11-13,0.0
2015-11-16,-4.6875
2015-11-17,18.0328
2015-11-18,-8.8889
2015-11-19,-0.9146
2015-11-20,0.9231
2015-11-23,-2.439
2015-11-24,-6.25
2015-11-25,-6.6667
2015-11-30,14.2857
2015-12-01,-10.0
2015-12-02,-2.4306
2015-12-03,-13.7011
2015-12-04,5.567
2015-12-07,5.0781
2015-12-09,-2.2305
2015-12-10,-14.0684
2015-12-11,0.0
2015-12-14,-0.885
2015-12-15,3.125
2015-12-16,-28.7879
2015-12-17,-2.7356
2015-12-18,0.0
2015-12-21,12.1875
2015-12-22,-28.6908
2015-12-23,47.6563
2015-12-28,-11.1111
2015-12-29,9.5238
2015-12-30,-0.2717
2015-12-31,0.8174
2016-01-04,2.4324
2016-01-05,-6.8602
2016-01-06,-7.932
2016-01-07,1.5385
2016-01-08,12.7273
2016-01-11,-1.3441
2016-01-12,-11.4441
2016-01-13,0.6154
2016-01-14,4.893
2016-01-15,20.6997
2016-01-19,-10.628
2016-01-20,3.2432
2016-01-21,44.5026
2016-01-22,-36.5942
2016-01-25,-9.1429
2016-01-26,3.1447
2016-01-28,8.2317
2016-01-29,26.1972
2016-02-01,-28.5714
2016-02-02,-5.9375
2016-02-05,3.6545
2016-02-08,-10.2564
2016-02-09,-13.5714
2016-02-11,15.2893
2016-02-12,5.7348
2016-02-16,5.4237
2016-02-17,0.0
2016-02-19,2.2508
2016-02-22,-23.5849
2016-02-23,2.0576
2016-02-25,28.2258
2016-02-26,0.6289
2016-03-01,-2.5
2016-03-04,-1.2821
2016-03-09,-1.2987
2016-03-11,0.0
2016-03-15,-1.3158
2016-03-16,-44.0
2016-03-17,-14.2857
2016-03-18,66.6667
2016-03-21,-33.3333
2016-03-22,0.0
2016-03-23,1.875
2016-03-24,7.9755
2016-03-28,17.0455
2016-03-29,-21.3592
2016-03-31,7.4074
2016-04-01,36.7816
2016-04-04,30.2521
2016-04-06,-27.7419
2016-04-07,32.1429
2016-04-08,2.027
2016-04-12,-37.4172
2016-04-14,7.9365
2016-04-18,16.6667
2016-04-20,-1.2605
2016-04-22,24.6809
2016-04-27,2.0478
2016-04-28,22.0736
2016-04-29,31.5068
2016-05-03,55.2083
2016-05-09,-24.8322
2016-05-10,-1.7856999999999998
2016-05-13,-12.7273
2016-05-16,33.3333
2016-05-17,0.9375
2016-05-18,-8.3591
2016-05-20,-23.1419
2016-05-23,40.6593
2016-05-27,-9.5313
2016-05-31,1.5544
2016-06-03,8.8435
2016-06-07,-27.8125
2016-06-09,-21.4286
2016-06-10,43.2507
2016-06-17,-22.6923
2016-06-20,3.4826
2016-06-21,15.3846
2016-06-23,13.3333
2016-06-27,0.0
2016-06-28,-8.8235
2016-07-01,-3.8306
2016-07-06,-16.1426
2016-07-08,0.0
2016-07-12,-8.0
2016-07-14,26.087
2016-07-22,0.0
2016-07-29,1.7241
2016-08-03,-23.3051
2016-08-04,-23.4807
2016-08-05,-13.3574
2016-08-08,0.0
2016-08-09,26.6667
2016-08-11,-31.5789
2016-08-12,22.1154
2016-08-16,-24.4094
2016-08-17,4.1667
2016-08-18,-20.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,10.0
2016-08-24,-9.0909
2016-08-25,-7.5
2016-08-30,0.0
2016-09-01,8.1081
2016-09-07,0.0
2016-09-08,88.125
2016-09-12,-46.8439
2016-09-14,88.75
2016-09-16,-41.7219
2016-09-20,100.0
2016-09-23,-9.0909
2016-09-27,10.0
2016-09-28,13.6364
2016-10-03,-2.75
2016-10-04,2.8278
2016-10-06,-4.0
2016-10-10,0.0
2016-10-11,4.1667
2016-10-14,13.5
2016-10-17,20.4846
2016-10-20,-12.2486
2016-11-01,-16.6667
2016-11-03,-20.0
2016-11-04,11.875
2016-11-07,-11.4525
2016-11-10,21.1356
2016-11-11,-48.6979
2016-11-15,-1.5228000000000002
2016-11-18,3.0928
2016-11-23,36.0
2016-11-28,-28.3088
2016-11-29,207.6923
2016-12-02,-1.3333
2016-12-09,-24.3243
2016-12-12,32.1429
2016-12-14,-8.1081
2016-12-19,2.9412000000000003
2016-12-20,-2.8571
2016-12-27,-54.7794
2016-12-29,-2.439
2016-12-30,-8.3333
2017-01-03,30.9091
2017-01-04,-3.4722
2017-01-05,36.6906
2017-01-11,-36.8421
2017-01-12,20.0
2017-01-17,7.2917
2017-01-19,-1.6181
2017-01-26,0.0
2017-02-01,-10.8553
2017-02-02,-40.9594
2017-02-03,0.0
2017-02-06,3.75
2017-02-16,60.8434
2017-02-23,-34.0824
2017-03-02,0.0
2017-03-23,0.0
2017-03-24,0.0
2017-04-07,-13.6364
2017-04-10,0.0
2017-04-11,36.8421
2017-04-13,-6.7308
2017-04-19,23.7113
2017-04-20,-35.8333
2017-04-21,68.1818
2017-04-25,11.1969
2017-05-05,-30.2083
2017-05-08,11.4428
2017-05-12,28.5714
2017-05-17,-38.1944
2017-05-25,-28.0899
2017-06-01,24.2188
2017-06-09,-2.5208
2017-06-13,44.5236
2017-06-16,-42.1429
2017-06-23,64.642
2017-06-26,-32.5135
2017-07-06,100.0
2017-07-07,-9.1167
2017-07-12,0.0
2017-07-13,9.4199
2017-07-17,-14.905
2017-07-28,-53.9128
2017-08-02,87.3647
2017-08-11,-54.383
2017-08-15,16.6667
2017-08-18,108.5714
2017-08-24,-15.137
2017-09-01,-43.5028
2017-09-05,0.0
2017-09-11,71.4286
2017-09-13,3.25
2017-09-14,12.9944
2017-09-15,0.0
2017-09-21,-50.0
2017-10-02,50.0
2017-10-03,-33.3333
2017-10-04,85.7143
2017-10-05,0.0
2017-10-06,7.6923
2017-10-11,-50.0
2017-10-13,106.7
2017-10-19,-18.1008
2017-10-24,-40.0844
2017-10-31,95.7746
2017-11-03,0.0
2017-11-06,-36.6906
2017-11-09,-17.0455
2017-11-14,2.7397
2017-11-17,78.6667
2017-11-22,-62.6866
2017-11-28,4.0
2017-11-30,50.0
2017-12-11,-33.3333
2017-12-15,38.5
2017-12-18,-26.0622
2017-12-21,46.4789
2017-12-22,0.0
2017-12-26,-29.4872
2017-12-27,115.4545
2017-12-28,-43.4599
2017-12-29,13.4328
2018-01-02,43.2632
2018-01-10,-31.1168
2018-01-16,0.0
2018-01-25,26.6667
2018-01-26,280.5263
2018-01-29,-30.8437
2018-01-30,20.0
2018-02-05,-16.6667
2018-02-08,5.1
2018-02-13,14.177
2018-02-15,0.0
2018-02-16,-53.3333
2018-02-22,78.5714
2018-02-26,80.4
2018-02-27,-22.1729
2018-03-01,5.4131
2018-03-06,10.8108
2018-03-08,-1.2195
2018-03-12,-25.9259
2018-03-16,33.3333
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,-25.0
2018-03-28,-30.0
2018-04-05,50.0
2018-04-09,4.7619
2018-04-10,-24.2424
2018-04-16,19.6
2018-04-17,0.0
2018-04-20,0.0
2018-04-24,-16.388
2018-05-03,0.0
2018-05-14,19.6
2018-05-15,-29.7659
2018-05-17,42.381
2018-05-18,67.2241
2018-05-21,-2.0
2018-05-22,-48.5714
2018-05-23,94.4444
2018-05-25,0.0
2018-05-31,0.0
2018-06-01,-0.2041
2018-06-04,-33.5378
2018-06-08,0.0
2018-06-14,53.8462
2018-06-19,-30.0
2018-06-20,-11.4286
2018-06-22,109.6774
2018-06-25,-11.538499999999999
2018-06-29,-20.0
2018-07-03,0.0
2018-07-06,-54.1304
2018-07-09,4.2654
2018-07-10,-9.0909
2018-07-18,108.4
2018-07-19,-28.023
2018-07-23,0.0
2018-07-25,-33.3333
2018-08-03,69.5
2018-08-13,-11.5044
2018-08-17,-16.6667
2018-08-20,0.0
2018-08-21,35.6
2018-08-27,17.9941
2018-08-28,0.0
2018-08-30,-12.5
2018-08-31,14.2857
2018-09-05,-18.75
2018-09-06,23.0769
2018-09-18,-37.5
2018-09-19,26.0
2018-09-20,-10.3175
2018-09-26,-0.885
2018-09-27,-10.7143
2018-10-01,52.0
2018-10-03,-31.5789
2018-10-05,50.0
2018-10-09,0.0
2018-10-12,2.5641
2018-10-15,0.0
2018-10-16,12.5
2018-10-22,28.8889
2018-10-23,0.0
2018-10-26,-13.7931
2018-10-29,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,5.5
2018-11-08,-5.2133
2018-11-09,16.0
2018-11-12,-13.7931
2018-11-13,0.0
2018-11-15,20.0
2018-11-16,-20.8333
2018-11-19,5.2632
2018-11-20,0.0
2018-11-27,-38.9
2018-11-29,0.1637
2018-12-03,0.6536
2018-12-11,-0.6494
2018-12-17,6.2092
2018-12-19,-52.9231
2018-12-24,62.8105
2018-12-26,0.3613
2018-12-27,15.6
2018-12-31,-27.3356
2019-01-07,-44.7619
2019-01-22,81.8966
2019-01-23,29.3839
2019-01-25,0.0
2019-01-31,0.7326
2019-02-01,-27.2727
2019-02-04,37.5
2019-02-06,45.4545
2019-02-11,21.75
2019-02-12,0.0
2019-03-04,-7.5975
2019-03-07,22.2222
2019-03-11,-16.3636
2019-03-13,8.6957
2019-03-14,-20.0
2019-03-22,0.0
2019-03-27,-12.5
2019-03-29,14.2857
2019-04-04,0.0
2019-04-05,-6.25
2019-04-09,6.6667
2019-04-11,-42.0
2019-04-12,115.5172
2019-04-15,-53.6
2019-04-17,29.3103
2019-04-26,33.3333
2019-04-30,2.5
2019-05-02,21.9512
2019-05-03,-11.0
2019-05-09,10.1124
2019-05-10,2.0408
2019-05-14,-9.5
2019-05-16,10.4972
2019-05-22,0.0
2019-05-28,0.0
2019-05-29,-2.0
2019-05-31,-18.3673
2019-06-10,22.5
2019-06-13,2.0408
2019-06-14,0.0
2019-06-17,-10.0
2019-06-19,-41.7778
2019-06-20,90.8397
2019-06-24,-2.0
2019-06-27,12.2449
2019-06-28,-9.0909
2019-07-01,0.0
2019-07-02,0.0
2019-07-05,-10.0
2019-07-08,21.1111
2019-07-09,-0.9174
2019-07-10,11.1111
2019-07-11,16.6667
2019-07-12,-2.8571
2019-07-15,2.9412000000000003
2019-07-16,0.0
2019-07-18,0.0
2019-07-22,-7.1429
2019-07-24,13.8462
2019-07-25,1.3514
2019-07-26,6.6667
2019-07-29,6.25
2019-07-30,2.3529
2019-07-31,-13.7931
2019-08-02,-6.6667
2019-08-05,0.0
2019-08-07,14.2857
2019-08-08,6.25
2019-08-09,0.0
2019-08-12,-5.8824
2019-08-13,-0.125
2019-08-14,6.383
2019-08-15,-5.8824
2019-08-16,0.0
2019-08-19,12.5
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,-11.1111
2019-08-23,-6.25
2019-08-26,20.0
2019-08-27,0.0
2019-09-05,-38.8889
2019-09-06,45.4545
2019-09-10,-18.75
2019-09-11,38.3077
2019-09-12,-32.1468
2019-09-13,0.1639
2019-09-16,-1.8003
2019-09-19,31.6667
2019-09-23,-24.0506
2019-09-24,-8.3333
2019-10-04,27.2727
2019-10-14,5.7143
2019-10-17,-25.6757
2019-10-18,0.0
2019-10-21,-5.9091000000000005
2019-10-23,-3.3816
2019-10-24,0.0
2019-10-25,-0.2
2019-10-28,18.2365
2019-10-29,0.0
2019-11-01,1.6949
2019-11-05,0.0
2019-11-19,-35.0
2019-11-21,25.641
2019-11-27,2.0408
2019-12-02,15.0
2019-12-03,-30.4348
2019-12-04,48.75
2019-12-06,-32.7731
2019-12-11,0.0
2019-12-16,0.0
2019-12-18,0.0
2019-12-23,25.0
2020-01-03,10.0
2020-01-09,-28.7273
2020-01-10,-1.2755
2020-01-13,25.8398
2020-01-15,-3.8398
2020-01-17,4.4202
2020-01-24,-54.6012
2020-01-27,35.1351
2020-01-29,33.3333
2020-02-03,0.0
2020-02-12,-21.0
2020-02-18,26.5823
2020-02-20,-12.5
2020-02-21,14.2857
2020-02-24,-25.0
2020-03-02,-16.6667
2020-03-12,-11.6
2020-03-19,0.0
2020-04-03,-0.0452
2020-04-14,34.9027
2020-05-01,-29.5302
2020-05-04,47.619
2020-06-02,-32.2581
2020-06-05,128.0952
2020-06-08,-49.6868
2020-06-09,90.8714
2020-06-16,-4.7826
2020-06-17,-21.347
2020-06-18,0.0
2020-06-24,-12.917300000000001
2020-07-02,3.3333
2020-07-07,14.5161
2020-07-09,-12.6761
2020-07-20,0.0
2020-07-21,9.6774
2020-07-22,41.1765
2020-07-23,-6.25
2020-07-24,4.4444
2020-07-28,-4.2553
2020-07-30,-22.0222
