ticker,ZIVO US Equity
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,2.6316
2009-05-27,-2.5641
2009-05-28,5.2632
2009-05-29,10.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-04,9.0909
2009-06-05,0.0
2009-06-08,-0.8333
2009-06-09,0.0
2009-06-10,-15.9664
2009-06-11,19.0
2009-06-12,5.042
2009-06-15,-12.0
2009-06-16,9.0909
2009-06-17,41.6667
2009-06-18,0.0
2009-06-19,2.9412000000000003
2009-06-22,0.0
2009-06-23,0.0
2009-06-24,100.0
2009-06-25,11.4286
2009-06-26,2.5641
2009-06-29,2.5
2009-06-30,-2.439
2009-07-01,32.5
2009-07-02,5.6604
2009-07-06,-1.7856999999999998
2009-07-07,0.0
2009-07-08,-10.9091
2009-07-09,12.2449
2009-07-10,10.9091
2009-07-13,11.4754
2009-07-14,4.4118
2009-07-15,-22.5352
2009-07-16,-5.4545
2009-07-17,-5.7692
2009-07-20,-22.449
2009-07-21,5.2632
2009-07-22,20.0
2009-07-23,-1.0417
2009-07-24,1.0526
2009-07-27,4.1667
2009-07-28,-12.0
2009-07-29,9.0909
2009-07-30,-0.4167
2009-07-31,-7.9498
2009-08-03,-1.1364
2009-08-04,3.4483
2009-08-05,0.0
2009-08-06,2.2222
2009-08-07,-4.3478
2009-08-10,-6.8182
2009-08-11,-4.878
2009-08-12,2.5641
2009-08-13,5.0
2009-08-14,-9.5238
2009-08-17,2.6316
2009-08-18,-2.5641
2009-08-19,-5.2632
2009-08-20,2.7778
2009-08-21,0.0
2009-08-24,-5.4054
2009-08-25,4.2857
2009-08-26,1.3699
2009-08-27,-2.7027
2009-08-28,-2.7778
2009-08-31,-0.5714
2009-09-01,-10.9195
2009-09-02,-5.8065
2009-09-03,-10.9589
2009-09-04,3.8462
2009-09-08,14.8148
2009-09-09,12.9032
2009-09-10,17.1429
2009-09-11,7.3171
2009-09-14,4.5455
2009-09-15,-2.1739
2009-09-16,0.0
2009-09-17,-13.3333
2009-09-18,29.4872
2009-09-21,3.9604
2009-09-22,-2.8571
2009-09-23,1.5686
2009-09-24,-3.4749
2009-09-25,-4.0
2009-09-28,3.125
2009-09-29,0.0
2009-09-30,-5.0505
2009-10-01,3.1915
2009-10-02,7.0103
2009-10-05,5.973
2009-10-06,-12.5455
2009-10-07,3.9501
2009-10-08,-2.0
2009-10-09,-10.2041
2009-10-12,0.0
2009-10-13,-13.6364
2009-10-14,2.6316
2009-10-15,-2.5641
2009-10-16,0.0
2009-10-19,-15.7895
2009-10-20,6.25
2009-10-21,0.0
2009-10-22,8.8235
2009-10-23,13.5135
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,-9.5238
2009-10-29,0.0
2009-10-30,3.9474
2009-11-02,3.7975
2009-11-03,-2.439
2009-11-04,-5.0
2009-11-05,-2.6316
2009-11-06,5.4054
2009-11-09,10.2564
2009-11-10,-4.6512
2009-11-11,-4.878
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,-5.1282
2009-11-17,-13.5135
2009-11-18,9.375
2009-11-19,-10.0
2009-11-20,14.2857
2009-11-23,8.3333
2009-11-24,-10.2564
2009-11-25,5.7143
2009-11-27,-5.4054
2009-11-30,-11.4286
2009-12-01,12.9032
2009-12-02,-11.4286
2009-12-03,3.2258
2009-12-04,-3.125
2009-12-07,-6.4516
2009-12-08,-3.4483
2009-12-09,0.0
2009-12-10,-7.1429
2009-12-11,7.6923
2009-12-14,-10.7143
2009-12-15,0.0
2009-12-16,-8.0
2009-12-17,4.3478
2009-12-18,4.1667
2009-12-21,-0.4
2009-12-22,0.4016
2009-12-23,-0.4
2009-12-24,0.4016
2009-12-28,-4.4
2009-12-29,-7.5314
2009-12-30,22.1719
2009-12-31,9.2593
2010-01-04,-5.0847
2010-01-05,-14.2857
2010-01-06,4.1667
2010-01-07,-4.0
2010-01-08,4.1667
2010-01-11,-8.0
2010-01-12,6.5217
2010-01-13,-2.5
2010-01-14,-1.7006999999999999
2010-01-15,-6.3082
2010-01-19,-13.6364
2010-01-20,0.0
2010-01-21,-5.2632
2010-01-22,5.5556
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,-10.526299999999999
2010-01-29,5.2941
2010-02-01,22.905
2010-02-02,9.0909
2010-02-03,12.5
2010-02-04,-11.1111
2010-02-05,8.3333
2010-02-08,7.6923
2010-02-09,39.2857
2010-02-10,2.5641
2010-02-11,-3.75
2010-02-12,-1.2987
2010-02-16,-6.5789
2010-02-17,7.0423
2010-02-18,5.2632
2010-02-19,22.5
2010-02-22,12.2449
2010-02-23,-2.7273
2010-02-24,5.6075
2010-02-25,13.2743
2010-02-26,12.5
2010-03-01,18.0556
2010-03-02,4.5882
2010-03-03,-1.0124
2010-03-04,13.6364
2010-03-05,24.0
2010-03-08,0.0
2010-03-09,-13.7097
2010-03-10,-14.486
2010-03-11,-7.1038
2010-03-12,-18.8235
2010-03-15,4.3478
2010-03-16,6.9444
2010-03-17,7.6623
2010-03-18,0.1206
2010-03-19,-2.7711
2010-03-22,-0.7435
2010-03-23,-4.1199
2010-03-24,-2.3438
2010-03-25,-6.5333
2010-03-26,3.4237
2010-03-29,3.3103
2010-03-30,2.8037
2010-03-31,12.987
2010-04-01,9.1954
2010-04-05,-5.2632
2010-04-06,-5.5556
2010-04-07,0.0
2010-04-08,3.5294
2010-04-09,2.2727
2010-04-12,11.1111
2010-04-13,17.0
2010-04-14,-6.8376
2010-04-15,-3.6696999999999997
2010-04-16,-3.8095
2010-04-19,-3.9604
2010-04-20,0.9278
2010-04-21,-3.9837
2010-04-22,-4.2553
2010-04-23,3.3333
2010-04-26,-2.1505
2010-04-27,4.9313
2010-04-28,-1.5577999999999999
2010-04-29,-3.1915
2010-04-30,-1.2088
2010-05-03,-3.2258
2010-05-04,-1.1494
2010-05-05,-6.3953
2010-05-06,-9.3168
2010-05-07,23.1507
2010-05-10,0.1112
2010-05-11,-2.2222
2010-05-12,2.2727
2010-05-13,-4.4444
2010-05-14,4.6512
2010-05-17,0.0
2010-05-18,-3.3333
2010-05-19,-4.7126
2010-05-20,4.9457
2010-05-21,1.1494
2010-05-24,1.1364
2010-05-25,-2.2472
2010-05-26,2.2989
2010-05-27,15.7303
2010-05-28,0.9709
2010-06-01,0.0
2010-06-02,0.9615
2010-06-03,-1.9048
2010-06-04,-0.9709
2010-06-07,-4.902
2010-06-08,-5.1546
2010-06-09,-2.2826
2010-06-10,-14.3493
2010-06-11,-9.0909
2010-06-14,-7.2143
2010-06-15,-13.01
2010-06-16,4.4248
2010-06-17,18.6441
2010-06-18,-2.8571
2010-06-21,-4.4118
2010-06-22,7.6923
2010-06-23,-2.8571
2010-06-24,-11.7647
2010-06-25,8.3333
2010-06-28,-10.7692
2010-06-29,-1.7241
2010-06-30,-10.526299999999999
2010-07-01,7.8431
2010-07-02,-0.9091
2010-07-06,-8.2569
2010-07-07,6.0
2010-07-08,-15.0943
2010-07-09,20.0
2010-07-12,5.5556
2010-07-13,0.0
2010-07-14,1.7544
2010-07-15,-1.7241
2010-07-16,-3.5088
2010-07-19,-9.0909
2010-07-20,-6.0
2010-07-21,4.2553
2010-07-22,-2.0408
2010-07-23,2.0833
2010-07-26,-2.0408
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,-2.0833
2010-08-02,-4.2553
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,6.6667
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,-12.2917
2010-08-11,6.8884
2010-08-12,0.0
2010-08-13,8.8889
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,-0.2041
2010-08-19,-7.9755
2010-08-20,8.8889
2010-08-23,-2.0408
2010-08-24,-6.25
2010-08-25,-2.2222
2010-08-26,2.2727
2010-08-27,-0.2222
2010-08-30,6.9042
2010-08-31,-6.25
2010-09-01,-4.4444
2010-09-02,-13.9535
2010-09-03,16.2162
2010-09-07,4.6512
2010-09-08,-4.4444
2010-09-09,-6.9767
2010-09-10,0.0
2010-09-13,-0.25
2010-09-14,5.2632
2010-09-15,-3.5714
2010-09-16,-3.7037
2010-09-17,7.6923
2010-09-20,7.1429
2010-09-22,-2.2222
2010-09-23,11.3636
2010-09-24,-10.2041
2010-09-27,-0.2273
2010-09-28,-6.6059
2010-09-29,0.0
2010-09-30,-2.439
2010-10-01,-2.5
2010-10-04,-2.5962
2010-10-05,-2.5995
2010-10-06,2.7027
2010-10-07,0.0
2010-10-08,1.3158
2010-10-11,-9.0909
2010-10-12,-2.8571
2010-10-13,8.8235
2010-10-14,-2.7027
2010-10-15,-2.7778
2010-10-18,-2.8571
2010-10-19,5.8824
2010-10-20,11.1111
2010-10-21,5.0
2010-10-22,-4.7619
2010-10-25,-7.5
2010-10-26,-0.3041
2010-10-27,-10.5388
2010-10-28,4.2424
2010-10-29,1.7442
2010-11-01,1.4285999999999999
2010-11-02,-4.2254
2010-11-03,-2.9412000000000003
2010-11-04,0.0
2010-11-05,21.2121
2010-11-08,-5.25
2010-11-09,0.2639
2010-11-10,6.5461
2010-11-11,-6.1439
2010-11-12,2.6316
2010-11-15,-2.5641
2010-11-16,-10.0
2010-11-17,5.2632
2010-11-18,0.0
2010-11-19,5.5556
2010-11-22,-7.8947
2010-11-23,5.7143
2010-11-24,-5.4054
2010-11-26,2.8571
2010-11-29,2.7778
2010-11-30,0.0
2010-12-01,-12.1622
2010-12-02,4.6154
2010-12-03,-1.4706000000000001
2010-12-06,2.9851
2010-12-07,-7.2464
2010-12-08,-3.125
2010-12-09,3.2258
2010-12-10,-0.3125
2010-12-13,6.5439
2010-12-14,-11.7323
2010-12-15,0.0
2010-12-16,23.3333
2010-12-17,0.0
2010-12-20,-7.8378
2010-12-21,5.5718
2010-12-22,-13.8889
2010-12-23,19.0323
2010-12-27,-5.1491
2010-12-28,0.0
2010-12-29,5.7143
2010-12-30,-10.8108
2010-12-31,9.0909
2011-01-03,-8.0556
2011-01-04,11.7825
2011-01-05,-5.3716
2011-01-06,-5.1767
2011-01-07,2.4096
2011-01-10,0.0
2011-01-11,-2.9412000000000003
2011-01-12,-3.0303
2011-01-13,-6.25
2011-01-14,0.0
2011-01-18,-1.6667
2011-01-19,-8.4746
2011-01-20,0.0
2011-01-21,-3.7037
2011-01-24,0.0
2011-01-25,-1.9231
2011-01-26,29.0196
2011-01-27,0.304
2011-01-28,-3.0303
2011-01-31,-6.25
2011-02-01,0.0
2011-02-02,-10.1667
2011-02-03,7.6067
2011-02-04,-5.1724
2011-02-07,-5.4545
2011-02-08,0.0
2011-02-09,3.8462
2011-02-10,3.7037
2011-02-11,0.0
2011-02-14,14.2857
2011-02-15,0.0
2011-02-16,-6.25
2011-02-17,-6.6667
2011-02-18,3.5714
2011-02-22,-6.8966
2011-02-23,0.0
2011-02-24,-3.7037
2011-02-25,0.0
2011-02-28,23.0769
2011-03-01,-9.375
2011-03-02,0.0
2011-03-03,-6.8966
2011-03-04,-3.8194
2011-03-07,-3.7304
2011-03-08,-4.0
2011-03-09,-0.4167
2011-03-10,-10.0418
2011-03-11,16.2791
2011-03-14,0.0
2011-03-15,-6.0
2011-03-16,2.1277
2011-03-17,0.0
2011-03-18,-3.75
2011-03-21,-2.5974
2011-03-22,20.0
2011-03-23,0.0
2011-03-24,-9.2593
2011-03-25,2.0408
2011-03-28,-4.0
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,4.1667
2011-04-01,8.0
2011-04-04,0.0
2011-04-05,-0.3704
2011-04-06,-3.3457
2011-04-07,-3.8462
2011-04-08,-0.45
2011-04-11,-4.5706
2011-04-12,1.0
2011-04-13,-8.2856
2011-04-14,0.0
2011-04-15,2.2727
2011-04-18,-8.8889
2011-04-19,2.439
2011-04-20,9.5238
2011-04-21,-4.3478
2011-04-25,-4.4886
2011-04-26,4.6996
2011-04-27,-9.0909
2011-04-28,-5.0
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,5.2632
2011-05-04,-6.5
2011-05-05,-9.0909
2011-05-06,5.8824
2011-05-09,-8.3333
2011-05-10,9.0909
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,5.5556
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,-2.6316
2011-05-19,-2.7027
2011-05-20,0.0
2011-05-23,-16.6667
2011-05-24,0.0
2011-05-25,6.6667
2011-05-26,-15.625
2011-05-27,33.3333
2011-05-31,5.5556
2011-06-01,-15.7895
2011-06-02,6.25
2011-06-03,0.0
2011-06-06,-5.8824
2011-06-07,12.5
2011-06-08,0.0
2011-06-10,-5.5556
2011-06-13,-8.8235
2011-06-14,6.4516
2011-06-15,-20.0
2011-06-16,13.6364
2011-06-17,13.3333
2011-06-20,-2.9412000000000003
2011-06-21,-9.0909
2011-06-22,6.6667
2011-06-23,-0.5078
2011-06-24,0.5104
2011-06-27,-12.5
2011-06-28,0.0
2011-06-29,-7.1429
2011-06-30,7.6923
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,-7.1429
2011-07-08,-2.3077
2011-07-11,0.0
2011-07-12,10.2362
2011-07-13,14.2857
2011-07-14,0.0
2011-07-15,12.5
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,-2.7778
2011-07-21,8.5714
2011-07-22,-5.2632
2011-07-25,5.5556
2011-07-26,-2.6316
2011-07-27,0.0
2011-07-28,-4.0541
2011-07-29,7.0423
2011-08-01,15.7895
2011-08-02,-9.0909
2011-08-03,-5.0
2011-08-04,-1.3158
2011-08-05,-20.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,26.6667
2011-08-15,-0.0658
2011-08-16,-10.9941
2011-08-17,18.3432
2011-08-18,0.0
2011-08-19,7.5
2011-08-22,16.2791
2011-08-23,-4.0
2011-08-24,-8.3333
2011-08-25,4.5455
2011-08-26,34.7826
2011-08-29,5.4839
2011-08-30,-9.7859
2011-08-31,8.1356
2011-09-01,-2.8213
2011-09-02,0.0
2011-09-06,-6.4516
2011-09-07,6.8966
2011-09-08,-9.6774
2011-09-09,-5.0
2011-09-12,3.7594
2011-09-13,-0.3623
2011-09-14,1.7727
2011-09-15,0.0
2011-09-16,-4.243
2011-09-19,-2.9851
2011-09-20,-3.8462
2011-09-21,-2.0
2011-09-23,-4.0816
2011-09-26,-10.6383
2011-09-27,4.7619
2011-09-28,4.5455
2011-09-29,0.0
2011-09-30,-6.9565
2011-10-03,-1.8692
2011-10-04,-13.3333
2011-10-05,9.8901
2011-10-06,0.0
2011-10-10,0.0
2011-10-11,-10.0
2011-10-12,5.5556
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,15.1974
2011-10-19,-9.0805
2011-10-20,-19.5352
2011-10-21,24.9024
2011-10-24,-5.0625
2011-10-25,-5.2008
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,-16.6667
2011-10-31,13.3333
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,-5.8824
2011-11-07,0.0
2011-11-08,6.1719
2011-11-09,-11.6998
2011-11-10,18.6667
2011-11-11,-4.4944
2011-11-14,0.0
2011-11-15,-11.6912
2011-11-16,-6.7444
2011-11-17,7.1429
2011-11-18,13.3333
2011-11-21,0.0
2011-11-22,-14.7059
2011-11-23,9.8707
2011-11-25,0.4315
2011-11-28,-6.25
2011-11-29,6.6667
2011-11-30,0.0
2011-12-01,6.25
2011-12-05,4.7059
2011-12-06,6.7416
2011-12-07,15.723700000000001
2011-12-08,-9.0392
2011-12-09,7.4375
2011-12-12,-0.1163
2011-12-13,-2.2423
2011-12-14,-9.443
2011-12-15,5.1974
2011-12-16,-4.9406
2011-12-19,0.0
2011-12-20,10.0
2011-12-21,14.8325
2011-12-22,16.6667
2011-12-23,-0.7143
2011-12-27,-2.9227
2011-12-28,-0.7411
2011-12-29,-0.0233
2011-12-30,-6.6511
2012-01-03,4.0
2012-01-04,-7.6442
2012-01-05,-2.1343
2012-01-06,-2.1277
2012-01-09,-8.6957
2012-01-10,16.6667
2012-01-11,8.9286
2012-01-12,1.171
2012-01-13,0.0
2012-01-17,-11.1111
2012-01-18,7.9167
2012-01-19,-15.8301
2012-01-20,4.0711
2012-01-23,2.8375
2012-01-24,-3.5628
2012-01-25,4.0
2012-01-26,-1.7894999999999999
2012-01-27,-2.1757
2012-01-30,-10.1473
2012-01-31,3.8676
2012-02-01,2.2937
2012-02-03,-2.1549
2012-02-06,-4.8214
2012-02-07,2.2201
2012-02-08,-9.4524
2012-02-09,-3.2432
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,-0.1047
2012-02-16,-0.5243
2012-02-17,23.0499
2012-02-21,-8.7093
2012-02-23,-9.9155
2012-02-24,-0.5556
2012-02-27,-2.2346
2012-02-28,-2.7857
2012-02-29,2.2777
2012-03-01,3.4483
2012-03-02,-5.5556
2012-03-05,8.8235
2012-03-06,7.5
2012-03-07,-4.4626
2012-03-08,4.7368
2012-03-09,-4.5226
2012-03-12,0.0
2012-03-13,5.2632
2012-03-14,4.9375
2012-03-15,-7.0876
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,23.0769
2012-03-22,2.0833
2012-03-23,6.1224
2012-03-26,6.9231
2012-03-27,-0.7194
2012-03-28,1.4493
2012-03-29,7.1429
2012-03-30,11.3333
2012-04-02,-13.1737
2012-04-03,-0.1724
2012-04-04,-1.5544
2012-04-05,5.2632
2012-04-09,5.0
2012-04-10,-0.0397
2012-04-11,-0.2779
2012-04-12,0.3185
2012-04-13,-6.0317
2012-04-16,6.2078
2012-04-17,-2.9821
2012-04-18,6.1885
2012-04-19,-1.1964
2012-04-20,0.0
2012-04-23,-0.1563
2012-04-24,3.2864
2012-04-25,-3.0682
2012-04-26,-0.2149
2012-04-27,0.0
2012-04-30,0.1566
2012-05-01,-3.0303
2012-05-02,-4.8387
2012-05-03,0.0
2012-05-04,-1.6949
2012-05-07,1.5516999999999999
2012-05-08,0.1698
2012-05-09,2.9449
2012-05-10,-0.391
2012-05-11,-0.4959
2012-05-14,-6.9767
2012-05-15,7.1429
2012-05-16,1.6667
2012-05-17,-11.1475
2012-05-18,1.107
2012-05-21,-5.1095
2012-05-22,5.5048
2012-05-23,-0.0456
2012-05-24,-5.1744
2012-05-25,0.0
2012-05-29,-3.4615
2012-05-30,-4.3825
2012-05-31,0.0
2012-06-01,-2.0833
2012-06-04,2.1809
2012-06-05,-4.2166
2012-06-07,0.4348
2012-06-08,1.6775
2012-06-11,-2.0756
2012-06-12,-4.3478
2012-06-13,-9.0909
2012-06-14,-10.0
2012-06-15,11.1111
2012-06-18,-0.25
2012-06-19,-4.8246
2012-06-20,10.2699
2012-06-21,-4.4776
2012-06-22,-1.5
2012-06-25,-0.5076
2012-06-26,-8.1633
2012-06-27,5.4861
2012-06-28,-5.2008
2012-06-29,10.8333
2012-07-02,5.1065
2012-07-03,14.456
2012-07-05,5.7031
2012-07-06,8.0069
2012-07-09,-12.0438
2012-07-10,1.6598000000000002
2012-07-11,-0.4082
2012-07-12,-1.6393
2012-07-13,2.9167
2012-07-16,1.2146
2012-07-17,-0.4
2012-07-18,-10.8434
2012-07-19,3.5473
2012-07-20,-4.3774
2012-07-23,-0.0569
2012-07-24,-13.5135
2012-07-25,-5.0
2012-07-26,-0.277
2012-07-27,5.5556
2012-07-30,2.3026
2012-07-31,-2.3151
2012-08-01,-5.2008
2012-08-02,2.7778
2012-08-03,-8.1081
2012-08-06,0.0
2012-08-07,5.8824
2012-08-08,-5.5556
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,-11.7647
2012-08-22,0.0
2012-08-23,0.0
2012-08-27,19.3333
2012-08-28,6.1453
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,-15.2632
2012-09-05,-9.937899999999999
2012-09-06,-10.3448
2012-09-07,45.2885
2012-09-10,0.0
2012-09-11,-2.0516
2012-09-12,-10.2703
2012-09-13,8.4337
2012-09-14,-8.8889
2012-09-17,-2.439
2012-09-18,0.0
2012-09-20,0.0
2012-09-24,12.1875
2012-09-25,-8.6351
2012-09-26,6.0976
2012-09-27,-10.9195
2012-09-28,3.2258
2012-10-01,-5.625
2012-10-02,12.5828
2012-10-04,0.0
2012-10-05,0.0
2012-10-09,-11.7647
2012-10-10,-10.0
2012-10-11,10.3704
2012-10-12,-9.396
2012-10-15,10.3704
2012-10-16,-2.6846
2012-10-17,-3.4483
2012-10-18,3.5714
2012-10-19,-17.2414
2012-10-22,16.6667
2012-10-23,0.7143
2012-10-24,0.0
2012-10-25,-0.7092
2012-10-26,0.0
2012-10-31,-10.625
2012-11-01,3.8961
2012-11-02,11.538499999999999
2012-11-12,-24.1379
2012-11-13,13.6364
2012-11-14,10.8
2012-11-15,-12.6354
2012-11-16,-9.0909
2012-11-19,0.0
2012-11-20,9.0909
2012-11-21,8.3333
2012-11-23,0.0
2012-11-27,-7.6923
2012-11-28,-8.3333
2012-11-30,0.0
2012-12-03,4.5455
2012-12-04,4.3478
2012-12-05,-8.3333
2012-12-06,13.6364
2012-12-07,20.0
2012-12-10,0.0
2012-12-11,6.6667
2012-12-12,-6.25
2012-12-13,-3.3333
2012-12-14,3.4483
2012-12-17,-26.6667
2012-12-18,22.7273
2012-12-19,-0.1389
2012-12-20,10.5239
2012-12-21,0.6711
2012-12-24,20.0
2012-12-26,1.1111
2012-12-27,9.8214
2012-12-28,-3.596
2012-12-31,0.3244
2013-01-02,18.9783
2013-01-03,-0.2174
2013-01-04,8.9325
2013-01-07,2.0
2013-01-08,17.2549
2013-01-09,-6.3545
2013-01-10,3.5714
2013-01-11,-0.3448
2013-01-14,-3.1142
2013-01-15,-3.5714
2013-01-16,-3.7731
2013-01-17,0.0722
2013-01-18,-3.8462
2013-01-22,4.0
2013-01-23,-3.8462
2013-01-24,-4.0
2013-01-25,9.375
2013-01-28,2.8571
2013-01-29,3.7037
2013-01-30,-1.7856999999999998
2013-01-31,-3.0909
2013-02-01,-2.439
2013-02-04,-0.8894
2013-02-05,0.0485
2013-02-06,-0.3152
2013-02-07,-2.7237
2013-02-08,3.925
2013-02-11,-1.0825
2013-02-12,-2.7237
2013-02-13,-0.05
2013-02-15,-3.952
2013-02-19,-0.1563
2013-02-20,0.0
2013-02-21,-4.0167
2013-02-22,2.1739
2013-02-25,0.0
2013-02-26,-2.1277
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,-0.4348
2013-03-04,-8.2969
2013-03-05,13.8095
2013-03-06,-8.7866
2013-03-07,-3.6696999999999997
2013-03-08,18.5714
2013-03-11,-8.8353
2013-03-12,-3.5242
2013-03-13,0.0
2013-03-14,-4.1096
2013-03-15,0.0
2013-03-18,4.7619
2013-03-19,0.0
2013-03-20,4.5455
2013-03-21,13.0435
2013-03-22,-3.8462
2013-03-25,21.875
2013-03-26,-4.8205
2013-03-27,5.0431
2013-03-28,0.1231
2013-04-01,17.1721
2013-04-02,-2.0637
2013-04-03,-7.7143
2013-04-04,8.3591
2013-04-05,2.8571
2013-04-08,-0.9375
2013-04-09,-1.8577
2013-04-10,-0.0536
2013-04-11,-11.0416
2013-04-12,5.8847000000000005
2013-04-15,-4.0971
2013-04-16,-5.0633
2013-04-17,6.6667
2013-04-18,-5.625
2013-04-19,32.4503
2013-04-22,7.5
2013-04-23,13.9535
2013-04-24,3.0612
2013-04-25,-0.9901
2013-04-26,0.0
2013-04-29,-6.0
2013-04-30,-2.1543
2013-05-01,-6.4963
2013-05-02,5.5814
2013-05-03,7.902
2013-05-06,2.0669
2013-05-07,-1.0
2013-05-08,-13.1313
2013-05-09,2.3256
2013-05-10,4.5455
2013-05-13,-6.5217
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,6.9477
2013-05-17,0.0272
2013-05-20,-6.5217
2013-05-21,2.3256
2013-05-22,0.0
2013-05-23,-6.5908999999999995
2013-05-24,9.3674
2013-05-28,-4.8526
2013-05-29,-1.8267
2013-05-30,4.0488
2013-05-31,-6.1516
2013-06-03,-5.122
2013-06-04,0.8997
2013-06-05,1.9108
2013-06-06,7.25
2013-06-07,-6.7599
2013-06-11,0.0
2013-06-12,-2.5
2013-06-13,-7.6923
2013-06-14,2.7778
2013-06-17,5.4054
2013-06-18,0.5128
2013-06-19,-3.0612
2013-06-20,-1.5295999999999998
2013-06-21,-1.1191
2013-06-24,-4.8649000000000004
2013-06-25,-3.4091
2013-06-26,2.9412000000000003
2013-06-27,4.2857
2013-06-28,-4.7945
2013-07-01,3.5971
2013-07-02,-2.7778
2013-07-03,0.0
2013-07-05,-0.2857
2013-07-08,-2.5788
2013-07-09,-1.4706000000000001
2013-07-10,-3.4701
2013-07-11,3.5949
2013-07-12,-1.4925
2013-07-15,-3.0303
2013-07-16,3.125
2013-07-17,0.7576
2013-07-18,14.2481
2013-07-19,12.6686
2013-07-22,5.1402
2013-07-23,4.4167
2013-07-24,-0.0798
2013-07-25,-3.0884
2013-07-26,-1.3187
2013-07-29,4.6771
2013-07-30,-4.2553
2013-07-31,2.0
2013-08-01,0.2179
2013-08-02,-0.4348
2013-08-05,0.4367
2013-08-06,-4.7826
2013-08-07,-3.1963
2013-08-08,8.0189
2013-08-09,-2.6201
2013-08-12,0.1541
2013-08-13,0.7416
2013-08-14,0.0
2013-08-15,-0.4167
2013-08-16,-0.6974
2013-08-19,1.1236
2013-08-20,0.0
2013-08-21,-4.4444
2013-08-22,-6.9767
2013-08-23,9.75
2013-08-26,-4.328
2013-08-27,3.5714
2013-08-28,-0.4598
2013-08-29,-4.157
2013-08-30,4.8193
2013-09-03,-1.1494
2013-09-04,0.0
2013-09-05,1.1337
2013-09-06,-3.4205
2013-09-09,-1.1905000000000001
2013-09-10,1.2048
2013-09-11,0.0
2013-09-12,2.1429
2013-09-13,-9.0909
2013-09-16,8.125
2013-09-17,1.4969999999999999
2013-09-18,-6.7757
2013-09-19,5.1848
2013-09-20,2.1891
2013-09-23,-0.9035
2013-09-25,-0.2353
2013-09-26,-2.5943
2013-09-27,3.6017
2013-09-30,5.1709
2013-10-01,4.4444
2013-10-02,1.0239
2013-10-03,-1.2637
2013-10-04,-4.7594
2013-10-07,-10.4143
2013-10-08,3.625
2013-10-09,-5.9107
2013-10-10,0.0
2013-10-11,5.0801
2013-10-15,0.0
2013-10-16,-10.812899999999999
2013-10-17,8.8919
2013-10-18,0.5025
2013-10-21,-5.0
2013-10-22,2.6316
2013-10-23,0.0
2013-10-24,-7.6923
2013-10-25,5.4167
2013-10-28,-2.5033
2013-10-29,-5.4054
2013-10-30,5.1429
2013-10-31,-2.7174
2013-11-01,0.5587
2013-11-04,-2.7778
2013-11-05,-2.0
2013-11-06,-0.8746
2013-11-07,-0.0368
2013-11-08,-8.348700000000001
2013-11-11,-10.1124
2013-11-12,0.0
2013-11-13,5.3571
2013-11-14,-5.0847
2013-11-18,-10.7143
2013-11-19,-0.8
2013-11-20,12.9032
2013-11-21,-7.2097999999999995
2013-11-22,9.6945
2013-11-25,5.2632
2013-11-26,-5.0
2013-11-27,-5.2632
2013-11-29,7.4074
2013-12-02,-3.4483
2013-12-03,10.7143
2013-12-04,11.2903
2013-12-05,-10.4891
2013-12-06,11.7183
2013-12-09,1.4493
2013-12-10,-10.4286
2013-12-11,-1.1164
2013-12-12,-3.2258
2013-12-13,-3.3333
2013-12-16,-0.6897
2013-12-17,14.5833
2013-12-18,0.0
2013-12-19,1.5152
2013-12-20,4.4776
2013-12-23,5.1429
2013-12-24,1.9022000000000001
2013-12-26,5.3
2013-12-27,5.0965
2013-12-30,2.3343
2013-12-31,-8.1678
2014-01-02,5.0962
2014-01-03,-6.6789
2014-01-06,-4.232
2014-01-07,-0.8531
2014-01-08,-9.1378
2014-01-09,5.1515
2014-01-10,0.8646
