ticker,SFIO US Equity
2015-07-31,0.0
2015-08-12,0.0
2015-08-18,0.0
2015-09-10,0.0
2015-09-18,-68.0
2015-10-05,87.5
2015-10-08,0.0
2015-10-09,0.0
2015-10-14,0.0
2015-10-16,0.0
2015-11-04,0.0
2015-11-05,-33.3333
2016-02-04,0.0
2016-02-24,0.0
2016-04-07,0.0
2016-10-18,0.0
2017-02-13,0.0
2017-03-20,0.0
2017-04-03,0.0
2017-08-28,-84.8
2017-09-28,426.3158
2017-11-01,0.0
2017-11-29,0.0
2017-12-08,900.0
2017-12-14,-90.0
2018-01-05,-99.0
2018-03-16,9900.0
2018-07-19,0.0
2018-08-09,0.0
2018-08-10,900.0
2018-08-15,-80.0
2018-08-21,-50.0
2018-08-27,0.0
2018-08-28,0.0
2018-11-01,-90.0
2019-01-04,900.0
2019-01-07,2300.0
2019-01-08,404.1667
2019-01-09,-11.3223
2019-01-10,-40.3541
2019-01-11,7.8125
2019-01-14,-34.7826
2019-01-15,-22.2222
2019-01-16,11.4286
2019-01-17,41.0256
2019-01-18,-24.5455
2019-01-22,-44.5783
2019-01-23,4.3478
2019-01-24,37.5
2019-01-25,42.4242
2019-01-28,-10.6383
2019-01-29,-30.9524
2019-01-30,-3.4483
2019-01-31,-21.4286
2019-02-01,-4.5455
2019-02-04,19.0476
2019-02-05,-32.0
2019-02-06,5.8824
2019-02-07,-5.5556
2019-02-08,17.647100000000002
2019-02-11,-20.0
2019-02-12,12.5
2019-02-13,0.0
2019-02-14,55.5556
2019-02-15,-28.5714
2019-02-19,11.0
2019-02-20,-18.9189
2019-02-21,22.2222
2019-02-22,-13.6364
2019-02-25,0.0
2019-02-26,10.526299999999999
2019-02-27,-33.3333
2019-02-28,-7.1429
2019-03-01,30.7692
2019-03-04,-11.7647
2019-03-05,6.6667
2019-03-06,-10.625
2019-03-07,-6.993
2019-03-08,80.4511
2019-03-11,-16.6667
2019-03-13,-30.0
2019-03-14,28.5714
2019-03-15,5.5556
2019-03-18,-26.3158
2019-03-19,0.0
2019-03-20,-7.1429
2019-03-21,0.0
2019-03-22,19.2308
2019-03-25,16.129
2019-03-26,-33.3333
2019-03-27,41.6667
2019-03-28,0.0
2019-03-29,11.7647
2019-04-01,-21.0526
2019-04-02,10.3333
2019-04-03,2.719
2019-04-04,-17.647100000000002
2019-04-05,3.5714
2019-04-08,17.2414
2019-04-09,11.7647
2019-04-10,-15.7895
2019-04-11,-6.25
2019-04-12,6.6667
2019-04-15,-6.25
2019-04-16,0.0
2019-04-17,2.0
2019-04-18,24.183
2019-04-22,0.0
2019-04-23,-5.2632
2019-04-24,-5.5556
2019-04-25,52.9412
2019-04-26,11.538499999999999
2019-04-29,37.931
2019-04-30,17.5
2019-05-01,-10.6383
2019-05-02,4.7619
2019-05-03,2.2727
2019-05-06,-4.4444
2019-05-07,16.2791
2019-05-08,4.0
2019-05-09,1.9231
2019-05-10,-1.8868
2019-05-13,-3.8462
2019-05-14,0.0
2019-05-15,-4.0
2019-05-16,0.0
2019-05-17,8.3333
2019-05-20,-3.8462
2019-05-21,2.0
2019-05-22,-1.9607999999999999
2019-05-23,-12.0
2019-05-24,9.0909
2019-05-28,16.6667
2019-05-29,0.0
2019-05-30,-12.5
2019-05-31,12.2449
2019-06-03,-3.6364
2019-06-04,-5.6604
2019-06-05,0.0
2019-06-06,-2.0
2019-06-07,-1.0204
2019-06-10,3.0928
2019-06-11,0.3
2019-06-12,9.671
2019-06-13,-1.8182
2019-06-14,16.6667
2019-06-17,-1.5873
2019-06-18,-4.8387
2019-06-19,0.4237
2019-06-20,0.4219
2019-06-21,9.2437
2019-06-24,10.7692
2019-06-25,-18.0556
2019-06-26,1.6949
2019-06-27,-3.3333
2019-06-28,-10.3448
2019-07-01,0.0
2019-07-02,37.1154
2019-07-03,-1.8233000000000001
2019-07-05,0.0
2019-07-08,-7.1429
2019-07-09,-7.6923
2019-07-10,5.0
2019-07-11,-8.7302
2019-07-12,-4.3478
2019-07-15,18.1818
2019-07-16,0.0
2019-07-17,-4.6154
2019-07-18,-4.8387
2019-07-19,-3.3898
2019-07-22,12.6316
2019-07-23,9.0343
2019-07-24,-1.4285999999999999
2019-07-25,-7.2464
2019-07-26,-7.8125
2019-07-29,-6.7797
2019-07-30,9.0909
2019-07-31,0.0
2019-08-01,-10.0
2019-08-02,7.4074
2019-08-05,-12.069
2019-08-06,3.9215999999999998
2019-08-07,6.3208
2019-08-08,-11.2689
2019-08-09,-6.0
2019-08-12,36.1702
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,6.25
2019-08-16,13.2353
2019-08-19,-3.8961
2019-08-20,-1.3514
2019-08-21,-8.2192
2019-08-22,-16.4179
2019-08-23,7.1429
2019-08-26,-1.6667
2019-08-27,-11.8644
2019-08-28,7.6923
2019-08-29,-23.2143
2019-08-30,25.5814
2019-09-03,-22.2222
2019-09-04,2.3810000000000002
2019-09-05,11.6279
2019-09-06,8.3333
2019-09-09,5.7692
2019-09-10,-18.1818
2019-09-11,-11.1111
2019-09-12,-10.0
2019-09-13,11.1111
2019-09-16,10.0
2019-09-17,22.7273
2019-09-18,1.8519
2019-09-19,-1.8182
2019-09-20,-1.8519
2019-09-23,9.434
2019-09-24,0.0
2019-09-25,36.2069
2019-09-26,-18.9873
2019-09-27,-15.625
2019-09-30,-1.8519
2019-10-01,-11.3208
2019-10-02,6.383
2019-10-03,11.0
2019-10-04,-0.9009
2019-10-07,9.0909
2019-10-08,5.0
2019-10-09,-7.9365
2019-10-10,-13.7931
2019-10-11,-14.0
2019-10-14,32.5581
2019-10-15,-3.5088
2019-10-16,18.1818
2019-10-17,3.0769
2019-10-18,-2.9851
2019-10-21,-16.9231
2019-10-22,-7.4074
2019-10-23,-1.3
2019-10-24,11.4488
2019-10-25,-10.9091
2019-10-28,20.4082
2019-10-29,-15.2542
2019-10-30,-2.0
2019-10-31,-4.0816
2019-11-01,2.1277
2019-11-04,-10.4167
2019-11-05,9.3023
2019-11-06,0.0
2019-11-07,-2.1277
2019-11-08,-6.5217
2019-11-11,4.6512
2019-11-12,-8.8889
2019-11-13,2.439
2019-11-14,-9.5238
2019-11-15,10.526299999999999
2019-11-18,-4.7619
2019-11-19,0.0
2019-11-20,20.0
2019-11-21,14.5833
2019-11-22,-1.8182
2019-11-25,0.0
2019-11-26,-4.8148
2019-11-27,7.0039
2019-11-29,-9.0909
2019-12-02,6.0
2019-12-03,-5.6604
2019-12-04,6.0
2019-12-05,-9.434
2019-12-06,-4.1667
2019-12-09,2.1739
2019-12-10,-2.1277
2019-12-11,2.1739
2019-12-12,10.6383
2019-12-13,-3.8462
2019-12-16,20.0
2019-12-17,-5.8333
2019-12-18,-9.7345
2019-12-19,1.9607999999999999
2019-12-20,11.538499999999999
2019-12-23,-10.3448
2019-12-24,-15.3846
2019-12-26,6.8182
2019-12-27,-14.6809
2019-12-30,-5.2369
2019-12-31,10.526299999999999
2020-01-02,-9.5238
2020-01-03,2.6316
2020-01-06,2.5641
2020-01-07,10.0
2020-01-08,-6.8182
2020-01-09,-4.878
2020-01-10,-5.1282
2020-01-13,-6.7568
2020-01-14,4.6377
2020-01-15,-14.1274
2020-01-16,-35.4839
2020-01-17,120.0
2020-01-21,-4.5455
2020-01-22,4.7619
2020-01-23,0.0
2020-01-24,13.6364
2020-01-27,-28.0
2020-01-28,41.6667
2020-01-29,-1.9607999999999999
2020-01-30,-20.0
2020-01-31,17.5
2020-02-03,6.383
2020-02-04,-10.0
2020-02-05,-4.4444
2020-02-06,5.814
2020-02-07,5.4945
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,-6.25
2020-02-13,-11.1111
2020-02-14,17.5
2020-02-18,-14.8936
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,-2.5
2020-02-24,-23.0769
2020-02-25,0.0
2020-02-26,16.6667
2020-02-27,5.7143
2020-02-28,-5.4054
2020-03-02,-17.1429
2020-03-03,24.1379
2020-03-04,11.1111
2020-03-05,-6.25
2020-03-06,4.0
2020-03-09,0.0
2020-03-10,-23.0769
2020-03-11,30.0
2020-03-12,-20.5128
2020-03-13,25.8065
2020-03-16,0.0
2020-03-17,-12.8205
2020-03-18,-8.8235
2020-03-19,-15.0
2020-03-20,-5.1233
2020-03-23,-32.0
2020-03-24,17.647100000000002
2020-03-25,35.0
2020-03-26,-3.7037
2020-03-27,15.3846
2020-03-30,-9.3333
2020-03-31,-22.7941
2020-04-01,-4.7619
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,27.15
2020-04-09,-21.3527
2020-04-13,20.0
2020-04-14,-4.1667
2020-04-15,-4.3478
2020-04-16,13.6364
2020-04-17,-20.0
2020-04-20,0.0
2020-04-21,-10.0
2020-04-22,0.0
2020-04-23,44.4444
2020-04-24,3.8462
2020-04-27,-3.7037
2020-04-28,-30.7692
2020-04-29,-11.1111
2020-04-30,6.25
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,11.7647
2020-05-06,-5.2632
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,38.8889
2020-05-13,52.0
2020-05-14,17.1053
2020-05-15,-10.1124
2020-05-18,-17.5
2020-05-19,12.1212
2020-05-20,-18.9189
2020-05-21,-23.3333
2020-05-22,4.3478
2020-05-26,-4.1667
2020-05-27,0.0
2020-05-28,8.6957
2020-05-29,8.0
2020-06-01,-14.8148
2020-06-02,0.0
2020-06-04,0.0
2020-06-05,-13.0435
2020-06-08,0.0
2020-06-09,20.0
2020-06-10,8.3333
2020-06-11,-1.9231
2020-06-12,-1.9607999999999999
2020-06-15,-16.0
2020-06-16,-4.7619
2020-06-17,0.0
2020-06-18,-25.0
2020-06-19,-13.3333
2020-06-22,15.3846
2020-06-23,-13.3333
2020-06-24,0.0
2020-06-25,7.6923
2020-06-26,50.0
2020-06-29,-4.7619
2020-06-30,0.0
2020-07-01,-15.0
2020-07-02,-17.647100000000002
2020-07-06,7.1429
2020-07-07,6.6667
2020-07-08,-6.25
2020-07-09,-6.6667
2020-07-10,28.5714
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-13.8889
2020-07-17,29.0323
2020-07-20,-20.0
2020-07-21,-31.25
2020-07-22,27.2727
2020-07-23,7.1429
2020-07-24,-26.6667
2020-07-27,9.0909
2020-07-28,-16.6667
2020-07-29,-20.0
2020-07-30,12.5
2020-07-31,0.0
