ticker,RDGL US Equity
2012-02-13,0.0
2012-02-15,60.0
2012-02-16,6.25
2012-02-17,-40.5882
2012-02-21,58.4158
2012-02-24,0.0
2012-02-27,-0.625
2012-02-29,-35.2201
2012-03-01,45.6311
2012-03-02,0.0
2012-03-06,-32.0
2012-03-07,7.8431
2012-03-08,-22.7273
2012-03-12,29.4118
2012-03-14,-22.7273
2012-03-15,29.4118
2012-03-16,27.2727
2012-03-20,-3.5714
2012-03-27,-7.4074
2012-03-30,-16.8
2012-04-02,-3.8462
2012-04-03,0.0
2012-04-05,20.0
2012-04-09,-16.6667
2012-04-10,-14.8125
2012-04-17,5.6493
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,33.3333
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,-8.3333
2012-04-26,0.0
2012-04-27,-17.8977
2012-04-30,12.9412
2012-05-01,2.9412000000000003
2012-05-02,-4.7619
2012-05-03,-9.5
2012-05-04,10.4972
2012-05-08,-9.5
2012-05-09,0.0
2012-05-10,-0.2072
2012-05-11,0.0
2012-05-14,-0.346
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,-3.3333
2012-05-22,3.4483
2012-05-23,22.2222
2012-05-24,0.0
2012-05-25,-18.1818
2012-05-29,0.0
2012-05-30,11.1111
2012-05-31,0.0
2012-06-01,-10.0
2012-06-04,0.0
2012-06-06,10.0
2012-06-07,1.0101
2012-06-08,10.0
2012-06-11,36.3636
2012-06-12,-20.0
2012-06-13,33.3333
2012-06-14,25.0
2012-06-15,0.0
2012-06-18,-10.0
2012-06-19,0.0
2012-06-20,11.1111
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,22.5
2012-06-26,-8.1633
2012-06-27,13.3333
2012-06-28,-17.647100000000002
2012-06-29,19.0476
2012-07-02,-4.0
2012-07-03,0.0
2012-07-05,-8.3333
2012-07-06,13.6364
2012-07-09,0.0
2012-07-10,-8.0
2012-07-11,8.6957
2012-07-12,-32.0
2012-07-13,41.1765
2012-07-16,0.0
2012-07-17,-16.6667
2012-07-18,5.0
2012-07-19,0.0
2012-07-20,4.7619
2012-07-23,-18.1818
2012-07-24,33.3333
2012-07-25,-16.6667
2012-07-26,25.0
2012-07-27,8.0
2012-07-30,1.8519
2012-07-31,5.4545
2012-08-01,0.0
2012-08-02,-0.1724
2012-08-03,-3.2815
2012-08-06,-0.1786
2012-08-07,0.1789
2012-08-08,0.0
2012-08-09,-10.7143
2012-08-10,8.0
2012-08-13,-11.1111
2012-08-14,0.0
2012-08-15,-8.2813
2012-08-16,18.1147
2012-08-17,-1.9231
2012-08-20,1.9607999999999999
2012-08-21,-14.2308
2012-08-22,3.1390000000000002
2012-08-23,0.0
2012-08-24,-2.1739
2012-08-27,-0.0556
2012-08-28,-0.1668
2012-08-29,15.812899999999999
2012-08-30,-5.7692
2012-08-31,-4.0816
2012-09-04,-10.6383
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,-9.5238
2012-09-11,5.2632
2012-09-12,25.0
2012-09-13,0.0
2012-09-14,-8.0
2012-09-17,-8.6413
2012-09-18,4.6996
2012-09-19,8.6364
2012-09-20,-3.7657
2012-09-21,-8.6957
2012-09-25,-2.3810000000000002
2012-09-26,-7.2256
2012-09-27,7.7884
2012-09-28,-8.7805
2012-10-01,0.0
2012-10-02,-3.7433
2012-10-03,-16.5972
2012-10-04,19.9001
2012-10-05,2.7778
2012-10-08,-1.0811
2012-10-09,-1.6393
2012-10-10,1.6667
2012-10-11,-1.6393
2012-10-12,-16.6667
2012-10-15,2.0833
2012-10-16,-2.0408
2012-10-17,0.0
2012-10-18,6.6667
2012-10-19,-6.25
2012-10-22,0.0
2012-10-24,-6.6667
2012-10-26,-3.5714
2012-11-01,18.5185
2012-11-02,25.0
2012-11-05,0.0
2012-11-06,-5.0625
2012-11-07,-25.6748
2012-11-08,34.5438
2012-11-09,-5.2666
2012-11-12,-0.0347
2012-11-13,-13.7991
2012-11-14,3.2258
2012-11-15,3.125
2012-11-16,6.0606
2012-11-19,-2.8571
2012-11-20,-17.5368
2012-11-21,24.8328
2012-11-26,0.0
2012-11-27,8.5714
2012-11-28,2.6316
2012-11-29,0.0
2012-11-30,17.9487
2012-12-03,-3.4783
2012-12-04,3.6036
2012-12-05,13.0435
2012-12-06,5.7692
2012-12-07,-1.8182
2012-12-10,-3.7037
2012-12-11,0.0
2012-12-12,-21.1538
2012-12-13,-21.9512
2012-12-14,9.375
2012-12-17,2.8571
2012-12-18,13.8889
2012-12-19,2.378
2012-12-20,-4.7647
2012-12-21,-9.9437
2012-12-24,-2.2222
2012-12-26,2.2727
2012-12-27,0.0
2012-12-28,5.5556
2012-12-31,-2.6316
2013-01-02,4.8649000000000004
2013-01-03,-5.6701
2013-01-04,-4.918
2013-01-07,-2.2989
2013-01-08,2.9412000000000003
2013-01-09,-6.6786
2013-01-10,9.912
2013-01-11,-8.078
2013-01-14,6.0606
2013-01-15,0.0
2013-01-16,-2.8571
2013-01-17,2.9412000000000003
2013-01-18,-0.5714
2013-01-22,0.5747
2013-01-23,14.2857
2013-01-24,0.0
2013-01-25,-2.5
2013-01-28,5.1282
2013-01-29,2.439
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,-6.1905
2013-02-05,-1.5228000000000002
2013-02-06,3.0928
2013-02-07,-1.25
2013-02-08,3.7975
2013-02-11,-6.3415
2013-02-12,-2.3438
2013-02-13,1.3333
2013-02-14,3.9474
2013-02-15,-3.7975
2013-02-19,5.2632
2013-02-20,-5.0
2013-02-21,-2.6316
2013-02-22,-4.0541
2013-02-25,1.4085
2013-02-26,-23.3333
2013-02-27,-2.1739
2013-02-28,-3.7037
2013-03-01,6.9231
2013-03-04,-6.4748
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,6.9231
2013-03-08,-0.7194
2013-03-11,-1.4493
2013-03-12,-0.7353
2013-03-13,-3.7037
2013-03-14,3.8462
2013-03-15,-0.7407
2013-03-18,-3.7313
2013-03-19,-3.1008
2013-03-20,4.0
2013-03-21,-7.6923
2013-03-22,7.5
2013-03-25,-3.1008
2013-03-26,0.0
2013-03-27,0.8
2013-03-28,0.0
2013-04-01,1.5873
2013-04-02,1.5625
2013-04-03,-7.6923
2013-04-04,0.0
2013-04-05,-4.1667
2013-04-08,-8.6957
2013-04-09,14.2857
2013-04-10,4.1667
2013-04-11,-4.0
2013-04-12,-0.8333
2013-04-15,-7.563
2013-04-16,0.0
2013-04-17,-8.1818
2013-04-18,8.6015
2013-04-19,-1.5385
2013-04-22,-5.5556
2013-04-23,6.8627
2013-04-24,-8.2569
2013-04-25,7.0
2013-04-26,5.6075
2013-04-29,-2.6549
2013-04-30,-8.1818
2013-05-01,8.9109
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,-5.4545
2013-05-07,0.0
2013-05-08,0.9615
2013-05-09,4.6429
2013-05-10,0.1138
2013-05-13,-4.5455
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,-4.7619
2013-05-20,-17.0
2013-05-21,3.6145
2013-05-22,4.6512
2013-05-23,-1.1111
2013-05-24,-10.1124
2013-05-28,-12.5
2013-05-29,2.4107
2013-05-30,-2.354
2013-05-31,0.0
2013-06-03,0.0
2013-06-05,-14.2857
2013-06-06,0.0
2013-06-07,8.3333
2013-06-10,7.6923
2013-06-11,0.0
2013-06-12,-7.1429
2013-06-13,6.1538
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,1.4493
2013-06-20,0.0
2013-06-21,-14.2857
2013-06-24,3.3333
2013-06-25,-8.0645
2013-06-26,0.0
2013-06-27,-1.7544
2013-06-28,7.1429
2013-07-01,0.0
2013-07-02,-1.6667
2013-07-03,4.8729
2013-07-05,1.0101
2013-07-08,11.8
2013-07-09,0.1789
2013-07-10,5.7143
2013-07-11,-8.1081
2013-07-12,-17.647100000000002
2013-07-15,1.7856999999999998
2013-07-16,-10.526299999999999
2013-07-17,1.9607999999999999
2013-07-18,11.538499999999999
2013-07-19,3.125
2013-07-22,-16.4054
2013-07-23,4.0
2013-07-24,30.7692
2013-07-25,0.0
2013-07-26,-15.9007
2013-07-29,18.9071
2013-07-30,-16.1765
2013-07-31,-12.2807
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,24.0
2013-08-06,12.9032
2013-08-07,0.0
2013-08-08,-0.2679
2013-08-09,-28.3796
2013-08-12,-10.0
2013-08-13,51.1111
2013-08-14,-23.5294
2013-08-15,-3.8462
2013-08-16,10.0
2013-08-19,-12.5
2013-08-20,18.4416
2013-08-21,5.2632
2013-08-22,-8.3333
2013-08-23,-5.4545
2013-08-26,-1.6827
2013-08-27,17.3594
2013-08-28,-16.6667
2013-08-29,6.0
2013-08-30,-5.6604
2013-09-03,-10.0
2013-09-04,-8.8889
2013-09-05,21.9512
2013-09-06,-17.25
2013-09-09,39.426
2013-09-10,-4.6587
2013-09-11,-9.0909
2013-09-12,0.0
2013-09-13,-10.0
2013-09-16,-6.6667
2013-09-17,-4.4643
2013-09-18,9.6573
2013-09-19,-7.9545
2013-09-20,4.1667
2013-09-23,-2.5185
2013-09-24,9.4225
2013-09-25,-8.6111
2013-09-26,-3.4954
2013-09-27,-3.3071
2013-09-30,25.0814
2013-10-01,-17.9688
2013-10-02,1.2698
2013-10-03,0.3135
2013-10-04,12.5
2013-10-07,-2.2222
2013-10-08,0.0
2013-10-09,-11.3636
2013-10-10,2.5641
2013-10-11,-7.8125
2013-10-14,8.1356
2013-10-15,-4.7022
2013-10-16,0.3289
2013-10-17,-0.3279
2013-10-18,5.2632
2013-10-21,-9.2188
2013-10-22,12.9088
2013-10-23,0.0
2013-10-24,-2.1341
2013-10-25,14.6417
2013-10-28,8.6957
2013-10-29,-10.0
2013-10-30,-20.0
2013-10-31,11.1111
2013-11-01,-0.3125
2013-11-04,15.3605
2013-11-05,13.0435
2013-11-06,11.2981
2013-11-07,-17.9266
2013-11-08,7.3684
2013-11-11,17.647100000000002
2013-11-12,5.0
2013-11-13,12.6984
2013-11-14,69.0141
2013-11-15,-10.0
2013-11-18,-26.8519
2013-11-19,-18.9873
2013-11-20,-4.6875
2013-11-21,0.2049
2013-11-22,7.9755
2013-11-25,-7.3864
2013-11-26,-1.8405
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,7.5
2013-12-03,13.1783
2013-12-04,-7.7055
2013-12-05,-3.525
2013-12-06,-7.4038
2013-12-09,7.9958
2013-12-10,15.3846
2013-12-11,-16.6667
2013-12-12,-3.5
2013-12-13,16.0622
2013-12-16,-7.1429
2013-12-17,-3.8462
2013-12-18,-0.8
2013-12-19,-3.2258
2013-12-20,8.3333
2013-12-23,6.1538
2013-12-24,-7.2464
2013-12-26,0.0
2013-12-27,-1.7578
2013-12-30,0.0
2013-12-31,0.1988
2014-01-02,-3.1746
2014-01-03,-1.6393
2014-01-06,-4.4792
2014-01-07,16.9029
2014-01-08,-1.4925
2014-01-09,-4.5455
2014-01-10,18.8492
2014-01-13,-0.0835
2014-01-14,-3.7594
2014-01-15,4.1667
2014-01-16,26.6667
2014-01-17,-21.0526
2014-01-21,7.8333
2014-01-22,1.391
2014-01-23,-4.2683
2014-01-24,14.6497
2014-01-27,10.0
2014-01-28,-10.101
2014-01-29,11.236
2014-01-30,-13.1313
2014-01-31,4.6512
2014-02-03,-3.3333
2014-02-04,1.5086
2014-02-05,-9.4126
2014-02-06,2.5
2014-02-07,15.8537
2014-02-10,-6.8421
2014-02-11,-5.6497
2014-02-12,-4.1916
2014-02-13,0.0
2014-02-14,6.25
2014-02-18,-5.8824
2014-02-19,0.1562
2014-02-20,1.092
2014-02-21,13.5802
2014-02-24,-34.7826
2014-02-25,0.0
2014-02-26,-7.8125
2014-02-27,-0.791
2014-02-28,-8.8838
2014-03-03,10.25
2014-03-04,-0.2268
2014-03-05,7.2727
2014-03-06,0.0
2014-03-07,3.3898
2014-03-10,-9.8361
2014-03-11,-6.7045
2014-03-12,1.3397999999999999
2014-03-13,-0.601
2014-03-14,5.8041
2014-03-17,-14.0571
2014-03-18,-0.3989
2014-03-19,6.8091
2014-03-20,24.0
2014-03-21,-3.2258
2014-03-24,-8.9583
2014-03-25,-6.6362
2014-03-26,-5.8824
2014-03-27,9.6354
2014-03-28,-4.9881
2014-03-31,-0.375
2014-04-01,-8.9084
2014-04-02,-0.4132
2014-04-03,-6.7773
2014-04-04,6.8248999999999995
2014-04-07,-8.8889
2014-04-08,2.439
2014-04-09,-16.369
2014-04-10,16.726
2014-04-11,-0.3049
2014-04-14,-7.0336
2014-04-15,5.2632
2014-04-16,0.0
2014-04-17,-7.0313
2014-04-21,-3.6975
2014-04-22,0.5236
2014-04-23,13.3681
2014-04-24,-18.2236
2014-04-25,16.2921
2014-04-28,-1.2882
2014-04-29,7.0147
2014-04-30,-6.4024
2014-05-01,-2.2801
2014-05-02,6.6667
2014-05-05,-1.5625
2014-05-06,-8.8889
2014-05-07,-10.8014
2014-05-08,5.8594
2014-05-09,-2.583
2014-05-12,-9.0909
2014-05-13,-3.3333
2014-05-14,13.3621
2014-05-15,0.3802
2014-05-16,-3.5985
2014-05-19,-3.7328
2014-05-20,-5.3061
2014-05-21,-24.1379
2014-05-22,-9.0909
2014-05-23,0.0
2014-05-27,4.0625
2014-05-28,-3.9039
2014-05-29,10.0
2014-05-30,8.5227
2014-06-02,-9.4241
2014-06-03,1.7341
2014-06-04,-2.8409
2014-06-05,2.924
2014-06-06,9.0909
2014-06-09,16.6667
2014-06-10,-28.5714
2014-06-11,-9.0625
2014-06-12,7.2165
2014-06-13,-2.5641
2014-06-16,2.6316
2014-06-17,0.641
2014-06-18,27.3885
2014-06-19,20.0
2014-06-20,-0.4167
2014-06-23,-26.3598
2014-06-24,-10.7955
2014-06-25,-5.0955
2014-06-26,-8.7248
2014-06-27,0.0
2014-06-30,28.6765
2014-07-01,-1.7143000000000002
2014-07-02,-2.3256
2014-07-03,13.6905
2014-07-07,3.4031000000000002
2014-07-08,-5.5696
2014-07-09,-10.4558
2014-07-10,-8.982
2014-07-11,15.1316
2014-07-14,0.0
2014-07-15,24.2857
2014-07-16,-8.046
2014-07-17,8.0
2014-07-18,-7.4074
2014-07-21,-4.5
2014-07-22,-12.0419
2014-07-23,9.5238
2014-07-24,-15.2174
2014-07-25,2.5641
2014-07-28,-10.0
2014-07-29,27.0833
2014-07-30,-23.4973
2014-07-31,14.2857
2014-08-01,-5.0
2014-08-04,-6.25
2014-08-05,-9.473700000000001
2014-08-06,-25.5814
2014-08-07,3.125
2014-08-08,-3.0303
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,-8.3333
2014-08-14,0.0
2014-08-15,27.2727
2014-08-18,-17.8571
2014-08-19,-23.3696
2014-08-20,-12.766
2014-08-21,-21.9512
2014-08-22,-3.125
2014-08-25,3.2258
2014-08-26,-16.6667
2014-08-27,-20.0
2014-08-28,-4.6875
2014-08-29,4.918
2014-09-02,-4.6875
2014-09-03,-13.1148
2014-09-04,71.6981
2014-09-05,-8.7912
2014-09-08,-13.253
2014-09-09,-33.3333
2014-09-10,6.25
2014-09-11,41.1765
2014-09-12,-2.7778
2014-09-15,14.2857
2014-09-16,10.0
2014-09-17,-14.7727
2014-09-18,-12.0
2014-09-19,13.6364
2014-09-22,-18.6667
2014-09-23,-8.1967
2014-09-24,14.2857
2014-09-25,4.6875
2014-09-26,-8.9552
2014-09-29,-3.2787
2014-09-30,-1.6949
2014-10-01,-8.6207
2014-10-02,-13.2075
2014-10-03,-2.1739
2014-10-06,-22.2222
2014-10-07,-8.5714
2014-10-08,-9.375
2014-10-09,10.3448
2014-10-10,34.375
2014-10-13,-18.6047
2014-10-14,-17.1429
2014-10-15,-24.1379
2014-10-16,18.1818
2014-10-17,-15.3846
2014-10-20,-4.5455
2014-10-21,-9.5238
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,-15.7895
2014-10-27,12.5
2014-10-28,16.6667
2014-10-29,4.7619
2014-10-30,0.0
2014-10-31,-13.6364
2014-11-03,26.3158
2014-11-04,-25.0
2014-11-05,5.5556
2014-11-06,-15.7895
2014-11-07,0.0
2014-11-10,-18.75
2014-11-11,0.0
2014-11-12,-15.3846
2014-11-13,0.0
2014-11-14,-9.0909
2014-11-17,30.0
2014-11-18,-15.3846
2014-11-19,-9.0909
2014-11-20,0.0
2014-11-21,-20.0
2014-11-24,-25.0
2014-11-25,-16.6667
2014-11-26,20.0
2014-11-28,-16.6667
2014-12-01,20.0
2014-12-02,-16.6667
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,-40.0
2014-12-09,1.3333
2014-12-10,-1.3158
2014-12-11,6.6667
2014-12-12,56.25
2014-12-15,60.0
2014-12-16,-25.0
2014-12-17,-16.6667
2014-12-18,-20.0
2014-12-19,300.0
2014-12-22,68.75
2014-12-23,-33.3333
2014-12-24,0.0
2014-12-26,50.0
2014-12-29,-3.7037
2014-12-30,-19.2308
2014-12-31,-33.3333
2015-01-02,-7.1429
2015-01-05,7.6923
2015-01-06,0.0
2015-01-07,-21.4286
2015-01-08,-9.0909
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,-20.0
2015-01-14,-25.0
2015-01-15,0.0
2015-01-16,33.3333
2015-01-20,25.0
2015-01-21,0.0
2015-01-22,30.0
2015-01-23,-15.3846
2015-01-26,63.6364
2015-01-27,-11.1111
2015-01-28,-31.25
2015-01-29,0.0
2015-01-30,-9.0909
2015-02-02,0.0
2015-02-03,10.0
2015-02-04,27.2727
2015-02-05,-7.1429
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,-23.0769
2015-02-13,10.0
2015-02-17,0.0
2015-02-18,-9.0909
2015-02-19,10.0
2015-02-20,0.0
2015-02-23,-9.0909
2015-02-24,10.0
2015-02-25,18.1818
2015-02-26,0.0
2015-02-27,46.1538
2015-03-02,-26.3158
2015-03-03,-7.1429
2015-03-04,7.6923
2015-03-05,14.2857
2015-03-06,18.75
2015-03-09,26.3158
2015-03-10,12.5
2015-03-11,-3.7037
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,-7.6923
2015-03-17,-8.3333
2015-03-18,0.0
2015-03-19,18.1818
2015-03-20,23.0769
2015-03-23,34.375
2015-03-24,-18.6047
2015-03-25,0.0
2015-03-26,51.4286
2015-03-27,11.3208
2015-03-30,11.8644
2015-03-31,-15.1515
2015-04-01,-8.9286
2015-04-02,3.9215999999999998
2015-04-06,5.6604
2015-04-07,5.3571
2015-04-08,-8.4746
2015-04-09,-1.8519
2015-04-10,-5.6604
2015-04-13,2.0
2015-04-14,-5.8824
2015-04-15,-10.4167
2015-04-16,-20.9302
2015-04-17,0.0
2015-04-20,-14.7059
2015-04-21,58.6207
2015-04-22,4.3478
2015-04-23,10.4167
2015-04-24,-5.6604
2015-04-27,-4.0
2015-04-28,-6.25
2015-04-29,-11.1111
2015-04-30,20.0
2015-05-01,45.8333
2015-05-04,10.0
2015-05-05,0.0
2015-05-06,-3.8961
2015-05-07,0.0
2015-05-08,4.0541
2015-05-11,2.5974
2015-05-12,21.519
2015-05-13,-3.125
2015-05-14,-8.6022
2015-05-15,-8.2353
2015-05-18,-17.9487
2015-05-19,21.875
2015-05-20,-15.3846
2015-05-21,1.5152
2015-05-22,11.9403
2015-05-26,10.6667
2015-05-27,-9.6386
2015-05-28,-1.3333
2015-05-29,5.4054
2015-06-01,-5.1282
2015-06-02,-2.7027
2015-06-03,-2.7778
2015-06-04,10.0
2015-06-05,0.0
2015-06-08,-2.5974
2015-06-09,-4.0
2015-06-10,-13.8889
2015-06-11,-4.8387
2015-06-12,0.0
2015-06-15,3.3898
2015-06-16,9.8361
2015-06-17,2.9851
2015-06-18,-7.2464
2015-06-19,-3.125
2015-06-22,0.0
2015-06-23,-32.2581
2015-06-24,-11.9048
2015-06-25,-72.973
2015-06-26,40.0
2015-06-29,28.5714
2015-06-30,-22.2222
2015-07-01,0.0
2015-07-02,-7.1429
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,-15.3846
2015-07-09,-9.0909
2015-07-10,10.0
2015-07-13,45.4545
2015-07-14,0.0
2015-07-15,-18.75
2015-07-16,38.4615
2015-07-17,5.5556
2015-07-20,-15.7895
2015-07-21,0.0
2015-07-22,-12.5
2015-07-23,14.2857
2015-07-24,12.5
2015-07-27,-11.1111
2015-07-28,-12.5
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,-7.1429
2015-08-04,0.0
2015-08-05,23.0769
2015-08-06,0.0
2015-08-07,-12.5
2015-08-10,14.2857
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,12.5
2015-08-19,-11.1111
2015-08-20,12.5
2015-08-21,5.5556
2015-08-24,36.8421
2015-08-25,-7.6923
2015-08-26,-8.3333
2015-08-27,0.0
2015-08-28,9.0909
2015-08-31,20.8333
2015-09-01,-10.3448
2015-09-02,0.0
2015-09-03,-15.3846
2015-09-04,0.0
2015-09-08,9.0909
2015-09-09,0.0
2015-09-10,12.5
2015-09-11,7.4074
2015-09-14,-6.8966
2015-09-15,0.0
2015-09-16,7.4074
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,-10.3448
2015-09-22,-15.3846
2015-09-23,9.0909
2015-09-24,12.5
2015-09-25,-11.1111
2015-09-28,0.0
2015-09-29,-4.1667
2015-09-30,-4.3478
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,-4.5455
2015-10-06,0.0
2015-10-07,23.8095
2015-10-08,-15.3846
2015-10-09,9.0909
2015-10-12,-8.3333
2015-10-13,9.0909
2015-10-14,-8.3333
2015-10-15,9.0909
2015-10-16,-8.3333
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,-4.5455
2015-10-26,-9.5238
2015-10-27,10.526299999999999
2015-10-28,0.0
2015-10-29,23.8095
2015-10-30,-15.3846
2015-11-02,9.0909
2015-11-03,0.0
2015-11-04,8.3333
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,-7.6923
2015-11-10,20.8333
2015-11-11,-6.8966
2015-11-12,7.4074
2015-11-13,0.0
2015-11-16,-10.3448
2015-11-17,3.8462
2015-11-18,-3.7037
2015-11-19,0.0
2015-11-20,-7.6923
2015-11-23,-12.5
2015-11-24,14.2857
2015-11-25,-8.3333
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,9.0909
2015-12-04,-8.3333
2015-12-07,22.7273
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,18.5185
2015-12-11,18.75
2015-12-14,-2.6316
2015-12-15,8.1081
2015-12-16,0.0
2015-12-17,-7.5
2015-12-18,-5.4054
2015-12-21,0.0
2015-12-22,-2.8571
2015-12-23,-5.8824
2015-12-24,-31.25
2015-12-28,45.4545
2015-12-29,0.0
2015-12-30,9.375
2015-12-31,5.7143
2016-01-04,-8.1081
2016-01-05,-5.8824
2016-01-06,0.0
2016-01-07,-6.25
2016-01-08,6.6667
2016-01-11,9.375
2016-01-12,-14.2857
2016-01-13,13.3333
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,11.7647
2016-01-20,-2.6316
2016-01-21,-5.4054
2016-01-22,-2.8571
2016-01-25,0.0
2016-01-26,-11.7647
2016-01-27,-10.0
2016-01-28,0.0
2016-01-29,18.5185
2016-02-01,-6.25
2016-02-02,6.6667
2016-02-03,-6.25
2016-02-04,-10.0
2016-02-05,7.4074
2016-02-08,0.0
2016-02-09,3.4483
2016-02-10,-3.3333
2016-02-11,-6.8966
2016-02-12,-11.1111
2016-02-16,20.8333
2016-02-17,-6.8966
2016-02-18,-3.7037
2016-02-19,3.8462
2016-02-22,0.0
2016-02-23,-11.1111
2016-02-24,8.3333
2016-02-25,-7.6923
2016-02-26,0.0
2016-02-29,12.5
2016-03-01,-3.7037
2016-03-02,-15.3846
2016-03-03,18.1818
2016-03-04,3.8462
2016-03-07,-7.4074
2016-03-08,8.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,11.1111
2016-03-15,3.3333
2016-03-16,12.9032
2016-03-17,0.0
2016-03-18,8.5714
2016-03-21,26.3158
2016-03-22,33.3333
2016-03-23,-3.125
2016-03-24,-4.8387
2016-03-28,5.0847
2016-03-29,3.2258
2016-03-30,17.1875
2016-03-31,0.0
2016-04-01,9.3333
2016-04-04,14.6341
2016-04-05,-1.0638
2016-04-06,1.0753
2016-04-07,-14.8936
2016-04-08,7.5
2016-04-11,8.1395
2016-04-12,18.2796
2016-04-13,23.6364
2016-04-14,-4.4118
2016-04-15,8.461500000000001
2016-04-18,-4.9645
2016-04-19,-16.4179
2016-04-20,14.2857
2016-04-21,0.0
2016-04-22,6.25
2016-04-25,-5.8824
2016-04-26,-6.25
2016-04-27,4.1667
2016-04-28,-4.0
2016-04-29,0.0
2016-05-02,-2.5
2016-05-03,-11.1111
2016-05-04,-17.3077
2016-05-05,-16.2791
2016-05-06,6.9444
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,-3.8961
2016-05-13,1.3514
2016-05-16,-1.3333
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,-2.7027
2016-05-23,-2.7778
2016-05-24,-1.4285999999999999
2016-05-25,-4.3478
2016-05-26,1.5152
2016-05-27,43.2836
2016-05-31,-2.0833
2016-06-01,5.3191
2016-06-02,-1.0101
2016-06-03,0.0
2016-06-06,-2.0408
2016-06-07,-2.0833
2016-06-08,-11.7021
2016-06-09,-1.2048
2016-06-10,-2.439
2016-06-13,-2.5
2016-06-14,-3.8462
2016-06-15,-4.0
2016-06-16,2.7778
2016-06-17,-10.8108
2016-06-20,-6.0606
2016-06-21,-4.8387
2016-06-22,-5.0847
2016-06-23,-3.5714
2016-06-24,18.5185
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,-4.6875
2016-06-30,-3.2787
2016-07-01,-1.6949
2016-07-05,3.4483
2016-07-06,-3.3333
2016-07-07,-3.4483
2016-07-08,5.3571
2016-07-11,-5.0847
2016-07-12,10.7143
2016-07-13,-1.6129
2016-07-14,-3.2787
2016-07-15,0.0
2016-07-18,-1.6949
2016-07-19,-6.8966
2016-07-20,5.5556
2016-07-21,-1.7544
2016-07-22,0.0
2016-07-25,-3.5714
2016-07-26,0.0
2016-07-27,-5.5556
2016-07-28,3.9215999999999998
2016-07-29,-3.7736
2016-08-01,0.0
2016-08-02,-17.647100000000002
2016-08-03,0.0
2016-08-04,7.1429
2016-08-05,2.2222
2016-08-08,-8.6957
2016-08-09,0.0
2016-08-10,-9.5238
2016-08-11,0.0
2016-08-12,5.2632
2016-08-15,-15.0
2016-08-16,11.7647
2016-08-17,13.1579
2016-08-18,4.6512
2016-08-19,-13.3333
2016-08-22,-2.5641
2016-08-23,-7.8947
2016-08-24,-8.5714
2016-08-25,6.25
2016-08-26,-2.9412000000000003
2016-08-29,27.2727
2016-08-30,-9.5238
2016-08-31,0.0
2016-09-01,10.526299999999999
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,-9.5238
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,-10.526299999999999
2016-09-14,0.0
2016-09-15,2.9412000000000003
2016-09-16,-14.2857
2016-09-19,13.3333
2016-09-20,2.9412000000000003
2016-09-21,-17.1429
2016-09-22,10.3448
2016-09-23,0.0
2016-09-26,3.125
2016-09-27,-3.0303
2016-09-28,0.0
2016-09-29,-3.125
2016-09-30,9.6774
2016-10-03,-5.8824
2016-10-04,3.125
2016-10-05,-18.1818
2016-10-06,0.0
2016-10-07,7.4074
2016-10-10,0.0
2016-10-11,10.3448
2016-10-12,0.0
