ticker,SCFR US Equity
2015-04-17,-47.8827
2015-04-21,0.0
2015-04-22,35.0
2015-04-24,-0.9259
2015-04-27,3.7382999999999997
2015-05-04,-13.5135
2015-05-05,0.0
2015-05-06,1.5625
2015-05-07,-0.5128
2015-05-08,-17.5258
2015-05-13,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,-1.25
2015-05-22,-2.5316
2015-05-26,-27.2727
2015-05-27,-42.8571
2015-05-28,-20.3125
2015-05-29,25.4902
2015-06-02,25.0
2015-06-03,0.0
2015-06-04,60.0
2015-06-05,-14.0625
2015-06-11,-41.8182
2015-06-12,-12.5
2015-06-15,239.2857
2015-06-16,-70.5263
2015-06-17,-19.6429
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,11.1111
2015-06-23,-10.0
2015-06-24,24.4444
2015-06-25,-17.8571
2015-06-26,0.0
2015-07-01,4.3478
2015-07-02,100.0
2015-07-06,133.3333
2015-07-07,-60.7143
2015-07-08,145.4545
2015-07-09,-3.7037
2015-07-10,42.3077
2015-07-17,-45.9459
2015-07-20,20.0
2015-07-21,-41.6667
2015-07-22,-18.75
2015-07-28,-3.2967
2015-07-29,-9.0909
2015-08-04,-20.0
2015-08-05,12.5
2015-08-12,-11.1111
2015-08-13,0.0
2015-08-20,129.6875
2015-08-25,0.0
2015-08-26,-3.4013999999999998
2015-09-01,-52.8169
2015-09-03,19.403
2015-09-09,40.0
2015-09-10,-14.2857
2015-09-11,0.0
2015-09-15,-16.6667
2015-09-17,20.0
2015-09-22,0.0
2015-09-24,-19.7917
2015-09-29,45.4545
2015-10-01,-14.2857
2015-10-05,-16.6667
2015-10-08,-20.0
2015-10-13,-3.125
2015-10-14,-22.5806
2015-10-15,-33.3333
2015-10-16,15.625
2015-10-20,-5.4054
2015-10-23,51.4286
2015-10-26,0.0
2015-10-27,-9.434
2015-10-28,62.5
2015-10-29,-17.9487
2015-11-02,-25.0
2015-11-03,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-13,66.6667
2015-12-01,-27.5
2015-12-02,106.8966
2015-12-03,-33.3333
2015-12-04,-16.25
2015-12-07,-4.4776
2015-12-10,-4.6875
2015-12-11,-21.3115
2015-12-14,-45.8333
2015-12-15,-19.2308
2015-12-28,38.0952
2015-12-29,0.0
2015-12-31,0.0
2016-01-04,65.5172
2016-01-11,137.5
2016-01-12,-22.807
2016-01-13,0.0
2016-01-14,9.0909
2016-01-15,14.5833
2016-01-19,1.8182
2016-01-20,0.0
2016-01-21,0.0
2016-01-27,-14.2857
2016-01-29,-16.6667
2016-02-02,-20.0
2016-02-04,109.375
2016-02-08,-40.2985
2016-02-16,46.25
2016-02-22,-58.9744
2016-02-23,66.6667
2016-02-24,-40.0
2016-02-25,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-21,-6.25
2016-03-23,6.6667
2016-03-24,33.3333
2016-03-30,-46.875
2016-03-31,126.4706
2016-04-01,-37.6623
2016-04-04,16.6667
2016-04-05,205.3571
2016-04-13,-7.6023
2016-04-25,1.2658
2016-05-04,-65.0
2016-05-05,-14.2857
2016-05-12,0.0
2016-05-17,-33.3333
2016-05-19,0.0
2016-05-23,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,-6.25
2016-05-31,0.0
2016-06-02,-20.0
2016-06-09,33.3333
2016-06-15,-25.0
2016-06-17,66.6667
2016-06-20,-40.0
2016-06-27,33.3333
2016-06-28,50.0
2016-07-06,-16.6667
2016-07-07,-60.0
2016-07-14,0.0
2016-07-18,100.0
2016-07-19,21.875
2016-07-21,-17.9487
2016-07-22,50.0
2016-07-28,0.0
2016-08-02,66.6667
2016-08-03,-40.0
2016-08-08,0.0
2016-08-10,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,-10.4167
2016-08-23,-2.3256
2016-08-30,-4.7619
2016-08-31,95.0
2016-09-06,-48.7179
2016-09-07,40.0
2016-09-08,33.9286
2016-09-09,-4.0
2016-09-12,55.5556
2016-09-14,-42.8571
2016-09-16,34.375
2016-09-20,-16.2791
2016-09-27,-4.1667
2016-09-28,-7.2464
2016-09-29,21.875
2016-09-30,39.7436
2016-10-03,2.7523
2016-10-04,14.2857
2016-10-05,-6.25
2016-10-06,18.3333
2016-10-07,-9.8592
2016-10-11,10.9375
2016-10-12,-9.8592
2016-10-13,150.0
2016-10-14,-45.0
2016-10-17,81.8182
2016-10-18,-50.0
2016-10-20,-10.0
2016-10-21,9.7222
2016-10-24,-3.7975
2016-10-25,110.5263
2016-10-26,-40.9375
2016-10-27,-15.3439
2016-10-28,10.0
2016-10-31,18.1818
2016-11-01,-7.6923
2016-11-02,14.0625
2016-11-03,-12.3288
2016-11-04,65.625
2016-11-07,-44.6541
2016-11-08,9.0909
2016-11-09,41.6667
2016-11-10,-11.7647
2016-11-11,-13.3333
2016-11-14,4.8077
2016-11-15,10.0917
2016-11-16,0.0
2016-11-17,-13.3333
2016-11-18,0.0
2016-11-21,-15.3846
2016-11-22,59.0909
2016-11-23,8.5714
2016-11-25,-42.1053
2016-11-28,18.1818
2016-11-29,-15.3846
2016-11-30,-9.0909
2016-12-01,40.0
2016-12-02,1.3393
2016-12-05,-14.0969
2016-12-06,6.1538
2016-12-09,0.4831
2016-12-12,7.6923
2016-12-13,-0.8929
2016-12-14,0.9009
2016-12-16,3.5714
2016-12-20,-0.8621
2016-12-21,32.1739
2016-12-22,-2.6316
2016-12-23,-45.9459
2016-12-27,50.0
2016-12-28,-12.0833
2016-12-29,6.1611
2016-12-30,-2.6786
2017-01-03,30.7339
2017-01-04,8.7719
2017-01-06,-32.9032
2017-01-09,46.1538
2017-01-12,-47.3684
2017-01-17,78.75
2017-01-19,-34.965
2017-01-20,3.2258
2017-01-23,-16.6667
2017-01-24,0.0
2017-01-25,-20.0
2017-01-26,12.5
2017-01-27,11.1111
2017-01-30,-30.0
2017-01-31,42.8571
2017-02-01,-8.125
2017-02-02,1.3605
2017-02-03,28.8591
2017-02-06,2.0833
2017-02-07,-19.3878
2017-02-08,1.2658
2017-02-10,25.0
2017-02-13,-20.0
2017-02-15,-20.0
2017-02-16,6.25
2017-02-17,17.647100000000002
2017-02-21,0.0
2017-02-22,26.25
2017-02-24,2.9703
2017-02-27,0.0
2017-03-01,0.9615
2017-03-02,-10.9524
2017-03-03,-22.9947
2017-03-06,-3.4722
2017-03-07,35.9712
2017-03-08,-23.8095
2017-03-09,-3.4722
2017-03-10,-7.9137
2017-03-13,0.0
2017-03-15,-10.9375
2017-03-16,7.0175
2017-03-17,-3.2787
2017-03-20,-16.1017
2017-03-21,29.2929
2017-03-22,-12.5
2017-03-23,42.8571
2017-03-27,0.0
2017-03-28,31.25
2017-03-29,-16.1905
2017-03-30,-36.3636
2017-03-31,-14.2857
2017-04-03,3.125
2017-04-04,85.8586
2017-04-05,-25.0
2017-04-07,15.942
2017-04-12,0.0
2017-04-13,30.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,-24.0385
2017-04-24,21.519
2017-04-25,8.3333
2017-04-26,-23.0769
2017-04-27,40.0
2017-04-28,-14.2857
2017-05-03,8.3333
2017-05-04,53.8462
2017-05-05,-25.9375
2017-05-08,5.9072
2017-05-09,15.9363
2017-05-11,7.2165
2017-05-15,-23.0769
2017-05-16,22.0833
2017-05-17,2.7304
2017-05-18,-29.9003
2017-05-19,38.3886
2017-05-22,0.6849
2017-05-23,5.102
2017-05-30,-27.5081
2017-05-31,0.0
2017-06-01,36.6071
2017-06-02,3.5948
2017-06-06,-34.3849
2017-06-08,33.0769
2017-06-12,0.0
2017-06-16,0.578
2017-06-22,-13.7931
2017-06-23,15.3333
2017-06-29,-36.4162
2017-06-30,27.2727
2017-07-03,-7.1429
2017-07-05,15.3846
2017-07-06,-13.3333
2017-07-07,0.0
2017-07-10,-23.0769
2017-07-11,10.0
2017-07-12,31.8182
2017-07-13,-10.3448
2017-07-14,-15.3846
2017-07-17,27.2727
2017-07-20,7.1429
2017-07-21,0.0
2017-07-24,3.3333
2017-07-26,-22.5806
2017-07-27,-16.6667
2017-07-28,-10.0
2017-07-31,10.0
2017-08-03,21.2121
2017-08-04,0.0
2017-08-07,-24.1667
2017-08-08,9.8901
2017-08-09,-9.0
2017-08-10,9.8901
2017-08-14,-10.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,-11.1111
2017-08-23,25.0
2017-08-24,-30.0
2017-08-25,0.0
2017-08-30,0.0
2017-08-31,-12.857099999999999
2017-09-01,14.7541
2017-09-06,48.5714
2017-09-07,-18.2692
2017-09-08,76.4706
2017-09-11,0.0
2017-09-12,-33.3333
2017-09-13,10.0
2017-09-14,-8.1818
2017-09-15,6.9307
2017-09-18,20.3704
2017-09-19,0.2308
2017-09-20,-15.5794
2017-09-22,36.3636
2017-09-25,-34.0
2017-09-26,-4.0404
2017-09-27,10.526299999999999
2017-09-28,42.8571
2017-09-29,-3.0
2017-10-02,-31.2715
2017-10-04,39.0
2017-10-05,-28.0576
2017-10-06,50.0
2017-10-09,-3.3333
2017-10-13,-6.8966
2017-10-16,18.5185
2017-10-17,-41.4375
2017-10-18,32.3372
2017-10-20,8.871
2017-10-23,0.0
2017-10-24,-11.1111
2017-10-25,8.3333
2017-10-26,3.8462
2017-10-31,-3.7037
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,6.9231
2017-11-06,0.0
2017-11-07,-6.4748
2017-11-08,3.0769
2017-11-09,0.0
2017-11-10,-7.4627
2017-11-13,8.871
2017-11-14,3.7037
2017-11-15,-2.1429
2017-11-16,-1.4599
2017-11-17,0.0
2017-11-20,-6.6667
2017-11-21,10.3175
2017-11-22,-7.1942
2017-11-24,-30.2326
2017-11-27,11.1111
2017-11-28,24.0
2017-11-29,0.8065
2017-11-30,-4.0
2017-12-04,16.6667
2017-12-05,21.4286
2017-12-06,-11.1765
2017-12-07,-0.6623
2017-12-08,13.3333
2017-12-11,5.8824
2017-12-12,5.5556
2017-12-13,5.2632
2017-12-14,8.75
2017-12-15,2.2989
2017-12-18,-2.0225
2017-12-19,-3.6696999999999997
2017-12-20,-7.1429
2017-12-21,0.0
2017-12-22,15.3846
2017-12-26,33.3333
2017-12-27,3.3333
2017-12-28,33.871
2017-12-29,70.8434
2018-01-02,8.6037
2018-01-03,3.8961
2018-01-04,-21.25
2018-01-05,3.1746
2018-01-08,6.1538
2018-01-09,-5.7971
2018-01-10,30.0
2018-01-11,-5.3254
2018-01-12,12.5
2018-01-16,5.5556
2018-01-17,5.2632
2018-01-18,-10.0
2018-01-19,0.0
2018-01-22,-5.5556
2018-01-23,-29.4118
2018-01-24,16.6667
2018-01-25,-14.2857
2018-01-26,-33.3333
2018-01-29,50.0
2018-01-30,-16.6667
2018-01-31,-10.0
2018-02-01,0.0
2018-02-02,8.8889
2018-02-05,1.8367
2018-02-06,0.2004
2018-02-07,-22.0
2018-02-08,15.3846
2018-02-09,-46.6667
2018-02-12,25.0
2018-02-13,-3.3333
2018-02-14,37.931
2018-02-15,-6.5
2018-02-16,-15.107
2018-02-20,16.5354
2018-02-21,-5.4054
2018-02-22,14.0
2018-02-23,22.807
2018-02-26,22.449
2018-02-27,-3.0
2018-02-28,19.5017
2018-03-01,-13.7311
2018-03-02,-35.1033
2018-03-05,54.0911
2018-03-06,-8.3333
2018-03-07,0.0
2018-03-08,4.5455
2018-03-09,-13.0435
2018-03-12,-28.0
2018-03-13,75.0
2018-03-14,-11.5079
2018-03-15,-10.3139
2018-03-16,-1.25
2018-03-19,-11.8987
2018-03-20,-9.3379
2018-03-21,-6.1819
2018-03-22,4.0541
2018-03-23,2.8571
2018-03-26,-11.6162
2018-03-27,-8.5714
2018-03-28,40.625
2018-03-29,-11.1111
2018-04-02,18.5
2018-04-03,-1.8987
2018-04-04,-15.8602
2018-04-05,21.4058
2018-04-06,-5.2632
2018-04-09,5.5556
2018-04-10,-6.5263
2018-04-11,-9.9099
2018-04-12,18.75
2018-04-13,-23.1579
2018-04-17,26.0274
2018-04-18,-10.8696
2018-04-27,-2.439
2018-04-30,0.0
2018-05-01,0.0
2018-05-04,0.0
2018-05-07,-18.75
2018-05-08,-16.9231
2018-05-10,-48.1481
2018-05-11,171.4286
2018-05-14,-34.2105
2018-05-15,16.0
2018-05-16,0.0
2018-05-17,-31.0345
2018-05-21,45.0
2018-05-24,-31.0345
2018-05-25,0.0
2018-05-29,30.0
2018-05-31,0.0
2018-06-01,61.5385
2018-06-04,-50.9524
2018-06-05,0.0
2018-06-06,-0.2427
2018-06-07,-2.6764
2018-06-08,0.0
2018-06-12,-0.5
2018-06-14,20.603
2018-06-15,4.1667
2018-06-18,20.0
2018-06-20,-26.6667
2018-06-21,0.0
2018-06-22,9.0909
2018-06-26,0.0
2018-06-27,-4.1667
2018-06-28,-8.6957
2018-06-29,0.0
2018-07-02,14.2857
2018-07-03,-12.5
2018-07-05,-10.4762
2018-07-11,6.383
2018-07-13,15.0
2018-07-16,4.3478
2018-07-18,-16.6667
2018-07-20,-10.0
2018-07-23,-43.8889
2018-07-24,58.4158
2018-07-25,9.375
2018-07-26,0.0
2018-07-27,5.7143
2018-08-02,3.7838000000000003
2018-08-03,9.375
2018-08-09,19.0476
2018-08-10,-54.0
2018-08-13,30.4348
2018-08-14,10.0
2018-08-17,-33.3333
2018-08-21,127.2727
2018-08-22,-22.0
2018-08-23,-29.2308
2018-08-24,66.6667
2018-08-30,-47.8261
2018-08-31,0.0
2018-09-04,43.75
2018-09-05,-18.8406
2018-09-06,7.1429
2018-09-07,22.6667
2018-09-10,0.0
2018-09-12,0.0
2018-09-13,-45.6522
2018-09-14,20.0
2018-09-17,41.6667
2018-09-18,-3.4706
2018-09-19,-26.8739
2018-09-20,16.6667
2018-09-21,-21.4286
2018-09-24,-18.1818
2018-09-25,42.2222
2018-09-26,32.0312
2018-09-28,-28.9941
2018-10-01,0.0
2018-10-02,25.0
2018-10-03,-16.0
2018-10-04,-36.5079
2018-10-05,37.5
2018-10-10,-9.0909
2018-10-11,50.0
2018-10-16,-33.3333
2018-10-17,4.5
2018-10-18,38.756
2018-10-19,-24.1379
2018-10-23,-18.1818
2018-10-24,50.0
2018-10-25,-17.037
2018-10-26,20.5357
2018-10-31,11.1111
2018-11-01,0.0
2018-11-02,10.3333
2018-11-06,-36.5559
2018-11-07,52.381
2018-11-09,-15.0
2018-11-14,17.647100000000002
2018-11-15,-56.25
2018-11-16,37.1429
2018-11-20,77.0833
2018-11-21,-11.7647
2018-11-23,-20.0
2018-11-27,25.0
2018-11-28,6.6667
2018-11-29,-23.4375
2018-12-03,-2.0408
2018-12-04,-22.9167
2018-12-07,51.3514
2018-12-11,-32.8571
2018-12-12,70.2128
2018-12-13,2.5
2018-12-14,-8.5366
2018-12-17,13.3333
2018-12-19,-41.1765
2018-12-20,40.0
2018-12-21,21.4286
2018-12-26,6.1765
2018-12-27,-9.9723
2018-12-28,60.0
2018-12-31,11.538499999999999
2019-01-02,0.0
2019-01-03,-3.4483
2019-01-04,28.5714
2019-01-07,-19.4444
2019-01-08,-1.7241
2019-01-09,0.0
2019-01-11,-36.8421
2019-01-14,14.4444
2019-01-15,-5.3398
2019-01-18,35.8974
2019-01-22,-38.6792
2019-01-23,-32.3077
2019-01-24,-9.0909
2019-01-25,65.0
2019-01-28,4.2424
2019-01-29,1.7442
2019-01-30,-20.0
2019-02-01,21.4286
2019-02-04,-47.0588
2019-02-05,11.1111
2019-02-06,-10.0
2019-02-07,-26.6667
2019-02-08,0.0
2019-02-11,119.697
2019-02-12,20.6897
2019-02-13,0.0
2019-02-14,-20.0
2019-02-15,-0.7857
2019-02-19,23.1102
2019-02-20,-0.5848
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,2.3529
2019-02-26,43.6782
2019-02-27,4.0
2019-02-28,11.538499999999999
2019-03-01,-6.8966
2019-03-04,11.1111
2019-03-05,-6.6667
2019-03-06,-18.9286
2019-03-07,54.185
2019-03-08,12.857099999999999
2019-03-11,1.2658
2019-03-12,-35.0
2019-03-13,42.3077
2019-03-14,0.0
2019-03-15,-5.4054
2019-03-18,-11.4286
2019-03-19,-25.8065
2019-03-20,21.7391
2019-03-21,7.1429
2019-03-22,-32.6667
2019-03-25,17.8218
2019-03-26,32.3529
2019-03-27,-11.1111
2019-03-28,-14.2857
2019-03-29,12.5
2019-04-01,-7.4074
2019-04-02,10.0
2019-04-03,-1.8182
2019-04-04,-7.4074
2019-04-05,8.0
2019-04-08,-14.8148
2019-04-09,-13.0435
2019-04-10,25.0
2019-04-11,11.6
2019-04-12,-10.3943
2019-04-15,11.6
2019-04-16,-11.1111
2019-04-17,-19.3548
2019-04-18,30.0
2019-04-22,-11.538499999999999
2019-04-23,-0.2174
2019-04-24,8.4967
2019-04-25,-19.6787
2019-04-26,2.5
2019-04-29,21.9512
2019-04-30,-32.0
2019-05-01,36.4706
2019-05-02,-5.1724
2019-05-06,4.5455
2019-05-07,0.0
2019-05-08,-13.0435
2019-05-09,0.0
2019-05-10,12.5
2019-05-13,0.0
2019-05-14,-11.1111
2019-05-15,0.25
2019-05-16,-0.2494
2019-05-17,0.75
2019-05-20,-5.5831
2019-05-21,5.6505
2019-05-22,9.4527
2019-05-24,-9.0909
2019-05-29,-25.0
2019-06-03,26.6667
2019-06-05,10.526299999999999
2019-06-06,-4.7619
2019-06-07,-5.0
2019-06-10,-10.526299999999999
2019-06-13,2.9412000000000003
2019-06-17,25.7143
2019-06-18,-22.7273
2019-06-24,5.8824
2019-06-26,11.1111
2019-06-28,0.0
2019-07-02,-22.5
2019-07-03,0.0
2019-07-05,-2.5806
2019-07-08,29.1391
2019-07-09,12.8205
2019-07-10,8.1818
2019-07-11,6.9748
2019-07-12,17.8319
2019-07-15,-16.6667
2019-07-16,2.0
2019-07-17,17.647100000000002
2019-07-18,0.0
2019-07-19,-4.75
2019-07-22,4.9869
2019-07-23,-1.2
2019-07-25,-2.1592000000000002
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-08-01,10.3448
2019-08-02,-6.25
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,-16.6667
2019-08-09,20.0
2019-08-13,-30.0
2019-08-14,28.5714
2019-08-15,7.963
2019-08-16,-0.5146
2019-08-19,-7.2414
2019-08-20,-7.0632
2019-08-22,0.0
2019-08-23,0.8
2019-08-26,7.1429
2019-08-27,0.0
2019-08-28,0.5556
2019-08-29,10.4972
2019-09-03,-33.3333
2019-09-05,30.0
2019-09-06,-23.0769
2019-09-09,-10.0
2019-09-11,-16.6667
2019-09-12,33.3333
2019-09-13,-12.5
2019-09-16,37.1429
2019-09-17,-12.5
2019-09-24,-23.8095
2019-09-25,12.6563
2019-09-26,-0.1387
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,-33.3333
2019-10-03,4.1667
2019-10-04,44.0
2019-10-18,11.1111
2019-10-21,-5.0
2019-10-22,-5.2632
2019-10-23,38.8889
2019-10-24,-19.3
2019-10-25,-0.8674
2019-10-28,-5.0
2019-10-29,4.7368
2019-10-30,-4.5226
2019-10-31,26.3158
2019-11-01,-20.8333
2019-11-04,5.2632
2019-11-05,0.0
2019-11-08,4.25
2019-11-12,-1.6787
2019-11-14,-7.3171
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,5.2632
2019-11-21,-5.0
2019-11-22,5.2632
2019-11-25,-5.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,5.2632
2019-12-02,-5.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-12,0.0
2019-12-24,39.4737
2019-12-26,-28.3019
2019-12-31,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-13,0.0
2020-01-14,-12.1053
2020-01-21,-0.5988
2020-01-22,10.241
2020-01-24,3.8251
2020-02-12,10.526299999999999
2020-02-13,-9.5238
2020-02-14,10.0
2020-02-18,-9.0909
2020-02-19,0.0
2020-02-20,13.1579
2020-02-21,0.0
2020-02-24,-11.6279
2020-02-25,3.9105
2020-02-26,-3.7634
2020-02-27,0.0
2020-02-28,110.5263
2020-03-02,-40.0
2020-03-04,-25.0
2020-03-05,6.1111
2020-03-09,4.712
2020-03-10,0.0
2020-03-11,24.5
2020-03-13,-23.6948
2020-03-16,-28.947400000000002
2020-03-17,40.7407
2020-03-18,26.3158
2020-03-24,-17.5
2020-03-25,1.0101
2020-03-26,-5.0
2020-03-27,0.0
2020-03-31,0.0
2020-04-02,-31.5789
2020-04-03,76.9231
2020-04-06,-56.5217
2020-04-07,55.0
2020-04-08,-25.8065
2020-04-09,47.8261
2020-04-13,12.3529
2020-04-14,-0.5236
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,-13.1579
2020-04-20,15.1515
2020-04-21,-10.526299999999999
2020-04-22,11.7647
2020-04-23,2.1053
2020-04-24,-2.0619
2020-04-28,4.7368
2020-04-29,-21.608
2020-04-30,10.2564
2020-05-01,8.7209
2020-05-06,-13.1016
2020-05-07,-6.1538
2020-05-08,18.0328
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,-9.7222
2020-05-14,10.7692
2020-05-15,-9.7222
2020-05-18,10.7692
2020-05-19,-16.6667
2020-05-20,16.0
2020-05-22,-20.1149
2020-05-26,1.4388
2020-05-27,-5.6738
2020-05-29,-0.7519
2020-06-01,13.2576
2020-06-04,0.3344
2020-06-08,0.0
2020-06-09,23.3333
2020-06-10,-18.3784
2020-06-11,11.9205
2020-06-12,-10.6509
2020-06-15,-0.6623
2020-06-16,11.6667
2020-06-17,1.4925
2020-06-18,8.2353
2020-06-19,-7.6087
2020-06-22,5.8824
2020-06-23,5.0
2020-06-24,0.0
2020-06-25,11.1111
2020-06-26,-9.5238
2020-06-29,-2.6316
2020-06-30,-2.7027
2020-07-01,5.5556
2020-07-02,-2.0263
2020-07-06,-3.3038
2020-07-07,-5.5556
2020-07-08,11.1765
2020-07-09,-10.0529
2020-07-10,-5.8824
2020-07-14,6.25
2020-07-16,7.0588
2020-07-17,-6.5934
2020-07-20,0.0
2020-07-21,2.3529
2020-07-22,-1.1494
2020-07-23,-1.1628
2020-07-24,4.7059
2020-07-29,-5.618
2020-07-30,7.1429
2020-07-31,4.4444
