ticker,NVMI US Equity
2005-01-14,-1.9886
2005-01-18,4.058
2005-01-19,1.9499
2005-01-20,3.8251
2005-01-21,-2.3684
2005-01-24,0.8356
2005-01-25,-0.8287
2005-01-26,-2.1563
2005-01-27,-0.8264
2005-01-28,0.2778
2005-01-31,6.3712
2005-02-01,-0.7813
2005-02-02,-0.2625
2005-02-03,-3.1579
2005-02-04,2.9891
2005-02-07,0.2639
2005-02-08,0.0
2005-02-09,-1.3158
2005-02-10,-1.8667
2005-02-11,0.5435
2005-02-14,0.0
2005-02-15,0.0
2005-02-16,2.1622
2005-02-17,-2.6455
2005-02-18,1.087
2005-02-22,-0.5108
2005-02-23,-0.027
2005-02-24,-1.6216
2005-02-25,-0.5495
2005-02-28,-1.9337
2005-03-01,-1.4085
2005-03-02,0.0
2005-03-03,-0.8571
2005-03-04,0.2882
2005-03-07,-0.8621
2005-03-08,0.0
2005-03-09,0.6087
2005-03-10,-0.605
2005-03-11,-1.1594
2005-03-14,-2.0528
2005-03-15,1.4969999999999999
2005-03-16,-3.5398
2005-03-17,-2.4465
2005-03-18,0.627
2005-03-21,-3.1153
2005-03-22,0.0
2005-03-23,-1.2862
2005-03-24,-0.3257
2005-03-28,-3.5948
2005-03-29,-6.1017
2005-03-30,4.3321
2005-03-31,3.1142
2005-04-01,0.6711
2005-04-04,-5.0
2005-04-05,1.0526
2005-04-06,1.3889
2005-04-07,-3.0822
2005-04-08,1.0601
2005-04-11,1.5034999999999998
2005-04-12,-4.237
2005-04-13,-9.7122
2005-04-14,-1.1952
2005-04-15,1.6129
2005-04-18,-9.127
2005-04-19,0.8734
2005-04-20,0.8658
2005-04-21,7.2961
2005-04-22,2.4
2005-04-25,-1.9531
2005-04-26,1.1952
2005-04-27,-1.5748
2005-04-28,-2.4
2005-04-29,-3.2787
2005-05-02,-1.2711999999999999
2005-05-03,2.5751
2005-05-04,2.5105
2005-05-05,0.0
2005-05-06,1.2245
2005-05-09,-2.4194
2005-05-10,-4.1322
2005-05-11,1.7241
2005-05-12,0.0
2005-05-13,3.2203
2005-05-16,-1.4778
2005-05-17,5.0
2005-05-18,3.1746
2005-05-19,-4.2308
2005-05-20,-4.0161
2005-05-23,-3.3473
2005-05-24,0.4329
2005-05-25,2.1552
2005-05-26,-2.9536
2005-05-27,-0.8261
2005-05-31,-0.0438
2005-06-01,2.193
2005-06-02,-3.0043
2005-06-03,1.7699
2005-06-06,1.3043
2005-06-07,-0.4292
2005-06-08,-3.0172
2005-06-09,2.2222
2005-06-10,0.0
2005-06-13,4.3478
2005-06-14,1.6667
2005-06-15,-2.0441
2005-06-16,-1.6787999999999998
2005-06-17,-2.1277
2005-06-20,-1.7391
2005-06-21,0.4425
2005-06-22,-0.4405
2005-06-23,-1.7699
2005-06-24,8.1081
2005-06-27,0.0
2005-06-28,-3.0
2005-06-29,0.5155
2005-06-30,1.1966
2005-07-01,0.5068
2005-07-05,-1.6806999999999999
2005-07-06,-1.7094
2005-07-07,-3.9130000000000003
2005-07-08,1.81
2005-07-11,28.0
2005-07-12,-1.3889
2005-07-13,-1.7606000000000002
2005-07-14,-2.8674
2005-07-15,2.952
2005-07-18,-4.3011
2005-07-19,2.5468
2005-07-20,5.1863
2005-07-21,-2.4306
2005-07-22,3.2028
2005-07-25,-0.6897
2005-07-26,-0.3472
2005-07-27,0.3484
2005-07-28,0.5556
2005-07-29,2.2099
2005-08-01,-0.6757
2005-08-02,-2.0408
2005-08-03,3.4722
2005-08-04,-9.396
2005-08-05,-2.2222
2005-08-08,1.9697
2005-08-09,2.526
2005-08-10,0.7246
2005-08-11,-1.0791
2005-08-12,1.4545
2005-08-15,0.3584
2005-08-16,-0.3571
2005-08-17,0.0
2005-08-18,1.4337
2005-08-19,-1.4134
2005-08-22,-3.2258
2005-08-23,-1.8519
2005-08-24,-4.1509
2005-08-25,-1.9685000000000001
2005-08-26,3.6145
2005-08-29,-6.2016
2005-08-30,-2.8926
2005-08-31,-3.4043
2005-09-01,5.7269
2005-09-02,2.0833
2005-09-06,-4.0816
2005-09-08,-5.1064
2005-09-09,0.8969
2005-09-12,2.2222
2005-09-13,-3.0435
2005-09-14,8.520199999999999
2005-09-15,-5.3719
2005-09-16,1.7467000000000001
2005-09-19,-0.4292
2005-09-21,-3.0172
2005-09-22,0.0
2005-09-23,-0.4444
2005-09-26,1.3393
2005-09-27,-0.4405
2005-09-28,-2.6549
2005-09-29,0.4602
2005-09-30,1.8042
2005-10-03,-1.7778
2005-10-04,5.0679
2005-10-05,-3.9621
2005-10-06,-1.3453
2005-10-07,0.0
2005-10-10,0.9148
2005-10-11,5.3995
2005-10-12,-3.8462
2005-10-13,9.7778
2005-10-14,-4.8583
2005-10-17,-0.4255
2005-10-18,3.8462
2005-10-19,-6.1728
2005-10-20,-0.636
2005-10-21,3.2885
2005-10-24,-2.9915000000000003
2005-10-25,-2.2026
2005-10-26,6.7568
2005-10-27,-6.3291
2005-10-28,1.3514
2005-10-31,-1.3333
2005-11-01,-4.0541
2005-11-02,0.0
2005-11-03,-0.4695
2005-11-04,9.9057
2005-11-07,-1.2876
2005-11-09,-4.3478
2005-11-10,-2.2727
2005-11-11,-4.186
2005-11-14,0.4854
2005-11-15,-1.0145
2005-11-16,-2.3914
2005-11-17,0.0
2005-11-18,11.5
2005-11-21,0.0
2005-11-22,-1.3453
2005-11-23,-4.5455
2005-11-25,0.9524
2005-11-28,0.4717
2005-11-29,6.1033
2005-11-30,-3.9823
2005-12-01,5.9908
2005-12-02,3.0435
2005-12-05,-2.9536
2005-12-07,0.4348
2005-12-08,4.7619
2005-12-09,-5.7851
2005-12-12,2.1875
2005-12-13,-4.7158999999999995
2005-12-14,0.9009
2005-12-15,-3.125
2005-12-16,0.9274
2005-12-19,-1.8321
2005-12-20,0.4651
2005-12-21,-0.9259
2005-12-22,1.4019
2005-12-23,-1.3825
2005-12-27,0.4673
2005-12-28,0.0
2005-12-29,-0.4651
2005-12-30,8.411200000000001
2006-01-03,1.7241
2006-01-04,2.1186
2006-01-05,1.2448
2006-01-06,5.7377
2006-01-09,2.3256
2006-01-10,-5.303
2006-01-11,5.2
2006-01-12,-2.3574
2006-01-13,-4.595
2006-01-17,2.0408
2006-01-18,0.0
2006-01-19,4.0
2006-01-20,0.0
2006-01-23,-3.8462
2006-01-24,5.2
2006-01-25,-0.3802
2006-01-26,0.3817
2006-01-27,0.0
2006-01-30,-2.2814
2006-01-31,-3.5019
2006-02-01,2.0161
2006-02-02,0.7905
2006-02-03,-3.1373
2006-02-06,0.0
2006-02-07,0.4049
2006-02-08,-1.6129
2006-02-09,0.4098
2006-02-10,2.8571
2006-02-13,-2.7778
2006-02-14,-2.0408
2006-02-15,-0.4167
2006-02-16,-12.9707
2006-02-17,0.0
2006-02-21,0.9675
2006-02-22,3.1367
2006-02-23,-3.0471
2006-02-24,4.2857
2006-02-27,-1.8265
2006-02-28,0.0
2006-03-01,4.186
2006-03-02,-2.6786
2006-03-03,-2.2936
2006-03-06,3.2864
2006-03-07,0.0
2006-03-08,-0.9091
2006-03-09,-2.2936
2006-03-10,-1.4085
2006-03-13,-4.2857
2006-03-14,-0.4975
2006-03-15,-1.0
2006-03-16,1.0101
2006-03-17,5.5
2006-03-20,3.3175
2006-03-21,-5.9633
2006-03-22,1.4634
2006-03-23,-3.8462
2006-03-27,-3.0
2006-03-28,0.5155
2006-03-29,1.0256
2006-03-30,-3.5533
2006-03-31,4.7368
2006-04-03,-4.5226
2006-04-04,-5.7895
2006-04-05,9.4972
2006-04-06,-5.6122
2006-04-07,-4.3243
2006-04-10,-2.8249
2006-04-11,7.5581
2006-04-12,0.0
2006-04-13,0.0
2006-04-17,-3.2432
2006-04-18,3.352
2006-04-19,-5.3986
2006-04-20,2.8498
2006-04-21,0.0
2006-04-24,-0.5556
2006-04-25,0.0
2006-04-26,0.0
2006-04-27,0.0
2006-04-28,0.0
2006-05-01,-0.5587
2006-05-02,0.5618
2006-05-03,0.0
2006-05-04,0.0
2006-05-05,0.0
2006-05-08,2.7933
2006-05-09,0.0
2006-05-10,30.4348
2006-05-11,-10.8333
2006-05-12,-1.4019
2006-05-15,-5.2133
2006-05-16,1.0
2006-05-17,-3.9604
2006-05-18,3.0928
2006-05-19,-1.0
2006-05-22,-5.5556
2006-05-23,-3.2086
2006-05-24,-2.2099
2006-05-25,2.2599
2006-05-26,0.0
2006-05-30,-4.4199
2006-05-31,1.7341
2006-06-01,9.0909
2006-06-02,1.0417
2006-06-05,5.6701
2006-06-06,1.9512
2006-06-08,-5.7416
2006-06-09,0.0
2006-06-12,-3.5533
2006-06-13,-5.2632
2006-06-14,0.0
2006-06-15,5.5556
2006-06-16,-2.1053
2006-06-19,0.0
2006-06-20,2.1505
2006-06-21,8.4211
2006-06-22,-4.3689
2006-06-23,1.5228000000000002
2006-06-26,-4.0
2006-06-27,-3.6458
2006-06-28,-0.5405
2006-06-29,5.4348
2006-06-30,3.0928
2006-07-03,3.0
2006-07-05,-3.8834999999999997
2006-07-06,-1.0101
2006-07-07,0.0
2006-07-10,1.5306
2006-07-11,-7.5377
2006-07-12,1.2772000000000001
2006-07-13,4.1052
2006-07-14,2.0619
2006-07-17,-6.0606
2006-07-18,3.2258
2006-07-19,-2.6302
2006-07-20,0.0267
2006-07-21,-1.0695000000000001
2006-07-24,5.9459
2006-07-25,-3.5714
2006-07-26,-3.1746
2006-07-27,0.5464
2006-07-28,1.0326
2006-07-31,0.5917
2006-08-01,4.2781
2006-08-02,2.5641
2006-08-03,1.5
2006-08-04,-2.4631
2006-08-07,0.0
2006-08-08,-3.5354
2006-08-09,2.0942
2006-08-10,-1.0256
2006-08-11,0.0
2006-08-14,0.5181
2006-08-15,3.0928
2006-08-16,-6.0
2006-08-18,5.3191
2006-08-21,-1.7677
2006-08-22,0.2571
2006-08-23,-2.5641
2006-08-24,2.6316
2006-08-25,-2.5641
2006-08-28,-1.5789
2006-08-29,2.6738
2006-08-30,-1.0417
2006-08-31,0.5263
2006-09-01,0.0
2006-09-05,1.5707
2006-09-06,0.0
2006-09-07,2.5773
2006-09-08,-4.5226
2006-09-11,3.1579
2006-09-12,0.5102
2006-09-13,-1.8274
2006-09-14,-1.758
2006-09-15,2.8224
2006-09-18,-0.6974
2006-09-19,0.0
2006-09-20,-2.5773
2006-09-21,-3.7037
2006-09-22,6.5934
2006-09-25,-2.0619
2006-09-26,0.0
2006-09-28,0.0
2006-09-29,-2.1053
2006-10-02,0.0
2006-10-03,5.3696
2006-10-04,-2.5448
2006-10-05,-0.5236
2006-10-06,-1.5789
2006-10-09,1.6042999999999998
2006-10-10,1.0789
2006-10-11,3.0982
2006-10-12,-1.0101
2006-10-13,-0.5102
2006-10-16,5.1282
2006-10-17,9.7561
2006-10-18,-3.5556
2006-10-19,0.0
2006-10-20,0.4608
2006-10-23,0.4587
2006-10-24,-2.7397
2006-10-25,-0.4695
2006-10-26,2.8302
2006-10-27,0.9174
2006-10-30,-2.7273
2006-10-31,3.271
2006-11-01,-1.3575
2006-11-02,-1.8349
2006-11-03,0.9346
2006-11-06,7.4074
2006-11-07,-0.8621
2006-11-08,-0.4348
2006-11-09,-1.31
2006-11-10,2.2124
2006-11-13,0.0
2006-11-14,0.0
2006-11-15,-0.8658
2006-11-16,-0.8734
2006-11-17,3.0837
2006-11-20,-0.8547
2006-11-21,6.0345
2006-11-22,-2.0325
2006-11-24,0.4149
2006-11-27,-2.0661
2006-11-28,-1.6878
2006-11-29,7.2961
2006-11-30,-2.0
2006-12-01,0.0
2006-12-04,2.0408
2006-12-05,0.0
2006-12-06,4.0
2006-12-07,3.8462
2006-12-08,0.3704
2006-12-11,-2.214
2006-12-12,-0.7547
2006-12-13,1.1407
2006-12-14,2.2415
2006-12-15,-4.0309
2006-12-18,1.1494
2006-12-19,1.8939
2006-12-20,0.3717
2006-12-21,-2.963
2006-12-22,-4.1985
2006-12-26,0.0
2006-12-27,2.7839
2006-12-28,1.1677
2006-12-29,0.7663
2007-01-03,-1.1407
2007-01-04,-0.3846
2007-01-05,4.2471
2007-01-08,-3.7037
2007-01-09,-5.0
2007-01-10,-2.0243
2007-01-11,7.0248
2007-01-12,-0.7722
2007-01-16,-1.1673
2007-01-17,0.3937
2007-01-18,-2.7451
2007-01-19,0.0
2007-01-22,1.2097
2007-01-23,1.5936
2007-01-24,0.0
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,-1.9607999999999999
2007-01-30,2.0
2007-01-31,0.3922
2007-02-01,0.0
2007-02-02,-1.9531
2007-02-05,-1.992
2007-02-06,3.252
2007-02-07,5.1181
2007-02-08,0.3745
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,0.0
2007-02-14,0.3731
2007-02-15,0.3717
2007-02-16,4.4444
2007-02-20,2.4778000000000002
2007-02-21,-0.6877
2007-02-22,-1.0453
2007-02-23,6.338
2007-02-26,0.0
2007-02-27,-2.649
2007-02-28,1.6964000000000001
2007-03-01,0.0
2007-03-02,-4.6783
2007-03-05,-0.7018
2007-03-06,-4.5936
2007-03-07,-1.8519
2007-03-09,-1.1320999999999999
2007-03-12,-2.6718
2007-03-13,0.0
2007-03-14,2.3529
2007-03-15,2.2989
2007-03-16,1.4981
2007-03-19,2.952
2007-03-20,2.1505
2007-03-21,0.0
2007-03-22,1.4035
2007-03-23,-0.346
2007-03-26,0.0
2007-03-27,0.6944
2007-03-28,-4.4828
2007-03-29,2.8881
2007-03-30,1.4035
2007-04-02,-3.1142
2007-04-03,2.8571
2007-04-04,-0.3472
2007-04-05,0.3484
2007-04-09,-0.3472
2007-04-10,0.3484
2007-04-11,-0.3472
2007-04-12,-2.439
2007-04-13,-0.7143
2007-04-16,-2.8777
2007-04-17,1.3333
2007-04-18,-6.4327
2007-04-19,4.6875
2007-04-20,3.7313
2007-04-23,0.3597
2007-04-24,0.3584
2007-04-25,-0.3571
2007-04-26,0.3584
2007-04-27,0.0
2007-04-30,0.0
2007-05-01,-0.3571
2007-05-02,0.0
2007-05-03,-2.8674
2007-05-04,2.583
2007-05-07,0.7194
2007-05-08,1.0067
2007-05-09,4.3071
2007-05-10,-0.339
2007-05-11,0.0
2007-05-14,-2.0408
2007-05-15,-2.7778
2007-05-16,0.3571
2007-05-17,3.2028
2007-05-18,1.3793
2007-05-21,-1.7006999999999999
2007-05-22,0.346
2007-05-23,0.0
2007-05-24,-1.7241
2007-05-25,-1.7544
2007-05-29,-5.0
2007-05-30,7.1429
2007-05-31,1.4035
2007-06-01,1.3841
2007-06-04,1.7065000000000001
2007-06-05,-0.3398
2007-06-06,-3.3629
2007-06-07,4.1812
2007-06-08,-1.3378
2007-06-11,0.678
2007-06-12,-1.0101
2007-06-13,-1.7006999999999999
2007-06-14,-1.7301
2007-06-15,0.0
2007-06-18,-1.0563
2007-06-19,0.7117
2007-06-20,0.0
2007-06-21,2.4735
2007-06-22,-0.3448
2007-06-25,0.346
2007-06-26,-4.1379
2007-06-27,-0.7194
2007-06-28,-3.9855
2007-06-29,0.0
2007-07-02,-6.0377
2007-07-03,-3.6145
2007-07-05,2.0833
2007-07-06,0.0
2007-07-09,8.5714
2007-07-10,-1.1278
2007-07-11,-1.1407
2007-07-12,0.6154
2007-07-13,0.1529
2007-07-16,-1.9083999999999999
2007-07-17,1.1673
2007-07-18,-3.8462
2007-07-19,-0.4
2007-07-20,0.0
2007-07-23,9.2369
2007-07-24,-1.4706000000000001
2007-07-25,0.0
2007-07-26,-4.4776
2007-07-27,-2.3438
2007-07-30,8.0
2007-07-31,0.3704
2007-08-01,2.214
2007-08-02,3.1295
2007-08-03,-1.2843
2007-08-06,-6.0284
2007-08-07,0.0
2007-08-08,1.5093999999999999
2007-08-09,-3.7175000000000002
2007-08-10,-5.7915
2007-08-13,1.6393
2007-08-14,-4.8387
2007-08-15,8.0508
2007-08-16,-1.9607999999999999
2007-08-17,2.4
2007-08-21,-3.125
2007-08-22,-0.4032
2007-08-23,0.0
2007-08-24,2.834
2007-08-27,-1.5748
2007-08-28,-1.2
2007-08-29,4.0486
2007-08-30,0.0
2007-08-31,-0.3891
2007-09-04,-0.7813
2007-09-05,-2.3622
2007-09-06,2.4194
2007-09-07,-1.186
2007-09-10,0.8018
2007-09-11,0.7905
2007-09-12,0.0
2007-09-13,-0.3922
2007-09-14,0.3937
2007-09-17,-3.9215999999999998
2007-09-18,2.0408
2007-09-19,10.0
2007-09-20,-2.2659000000000002
2007-09-21,-1.7743
2007-09-24,1.5152
2007-09-25,0.7416
2007-09-26,0.0046
2007-09-27,0.3704
2007-09-28,0.0
2007-10-01,0.0
2007-10-03,0.738
2007-10-04,2.1978
2007-10-05,0.0
2007-10-08,-0.3584
2007-10-09,0.3597
2007-10-10,0.3584
2007-10-11,1.0714
2007-10-12,-0.7067
2007-10-15,1.7793999999999999
2007-10-16,-0.3497
2007-10-17,0.3509
2007-10-18,0.3497
2007-10-19,-0.3484
2007-10-22,-0.3497
2007-10-23,-1.0526
2007-10-24,0.3546
2007-10-25,1.4134
2007-10-29,-1.0453
2007-10-30,0.0
2007-10-31,-1.7606000000000002
2007-11-01,-0.7168
2007-11-02,0.0
2007-11-05,1.444
2007-11-06,1.0676
2007-11-07,-4.9296
2007-11-08,-5.9259
2007-11-09,-5.5118
2007-11-12,-2.2917
2007-11-13,6.6098
2007-11-14,-8.0
2007-11-15,3.4783
2007-11-16,2.521
2007-11-19,-5.7377
2007-11-20,0.0
2007-11-21,3.0435
2007-11-23,-2.9536
2007-11-26,0.8696
2007-11-27,3.0172
2007-11-28,-3.7657
2007-11-29,10.8696
2007-11-30,1.5686
2007-12-03,0.0
2007-12-04,0.3861
2007-12-05,-1.5385
2007-12-06,0.3906
2007-12-07,-0.7782
2007-12-10,-1.5686
2007-12-11,-3.9840999999999998
2007-12-12,-0.4149
2007-12-13,2.0833
2007-12-14,-0.8163
2007-12-18,0.4115
2007-12-19,-5.7377
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,2.1739
2007-12-31,10.2128
2008-01-02,-3.8609999999999998
2008-01-03,0.4016
2008-01-04,-5.2
2008-01-07,5.4852
2008-01-08,-0.4
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,-1.6064
2008-01-15,0.0
2008-01-16,-0.4082
2008-01-17,0.0
2008-01-22,-2.0492
2008-01-23,-0.8368
2008-01-24,3.3755
2008-01-25,0.0
2008-01-28,-2.0408
2008-01-29,2.0833
2008-01-30,0.0
2008-01-31,4.0765
2008-02-01,-2.3482
2008-02-04,0.0
2008-02-05,0.0
2008-02-06,1.2048
2008-02-07,0.3968
2008-02-08,-1.1858
2008-02-11,0.8
2008-02-12,-0.7937
2008-02-13,2.0
2008-02-14,-0.7843
2008-02-15,-1.1858
2008-02-19,1.6
2008-02-21,-7.0866
2008-02-22,5.0847
2008-02-25,0.4032
2008-02-26,0.4016
2008-02-27,-0.8
2008-02-28,0.0
2008-02-29,0.4032
2008-03-03,0.0
2008-03-04,-0.4016
2008-03-06,-2.0161
2008-03-07,-1.2346
2008-03-10,-8.3333
2008-03-11,-0.9091
2008-03-12,-11.9266
2008-03-13,-1.5625
2008-03-14,1.5807
2008-03-17,0.0065
2008-03-18,0.0
2008-03-19,0.5208
2008-03-20,2.5907
2008-03-24,4.5455
2008-03-25,1.4493
2008-03-26,0.9524
2008-03-27,-7.5472
2008-03-28,9.6939
2008-03-31,-1.3953
2008-04-01,-0.4717
2008-04-02,-5.2133
2008-04-03,4.5
2008-04-04,2.3445
2008-04-07,0.0468
2008-04-09,-2.3364
2008-04-10,-4.7847
2008-04-11,6.7839
2008-04-14,-0.2353
2008-04-15,-0.9434
2008-04-16,-2.3810000000000002
2008-04-17,-20.4878
2008-04-18,-1.227
2008-04-21,1.2422
2008-04-22,-4.908
2008-04-23,-6.4435
2008-04-24,13.0937
2008-04-25,0.6098
2008-04-28,-6.0606
2008-04-29,3.2258
2008-04-30,6.25
2008-05-01,-7.6471
2008-05-02,0.6369
2008-05-05,4.4304
2008-05-06,-2.4242
2008-05-07,4.3478
2008-05-08,-7.7381
2008-05-09,3.2258
2008-05-12,0.625
2008-05-13,2.4845
2008-05-14,-3.6364
2008-05-15,-1.8868
2008-05-16,2.5641
2008-05-19,-2.5
2008-05-20,0.0
2008-05-21,2.5641
2008-05-22,-3.125
2008-05-23,9.6774
2008-05-27,-10.5882
2008-05-28,0.0
2008-05-29,0.2632
2008-05-30,-0.9186
2008-06-02,2.649
2008-06-03,-2.5806
2008-06-04,-0.6623
2008-06-05,4.0
2008-06-06,-3.8462
2008-06-09,2.6583
2008-06-11,-2.5814
2008-06-13,4.6579
2008-06-16,-10.1911
2008-06-17,2.8457
2008-06-18,6.8873
2008-06-20,-8.3871
2008-06-26,5.6338
2008-06-30,10.0
2008-07-01,-3.0303
2008-07-07,-15.0
2008-07-08,0.0
2008-07-10,9.5496
2008-07-14,-11.1335
2008-07-15,12.5378
2008-07-16,0.6711
2008-07-17,0.0
2008-07-18,1.3333
2008-07-21,0.6579
2008-07-22,-1.9607999999999999
2008-07-23,0.0
2008-07-24,-9.3333
2008-07-25,-8.0882
2008-07-28,0.8
2008-07-29,17.4603
2008-07-30,0.3125
2008-07-31,-11.0887
2008-08-04,0.0
2008-08-05,-1.5246
2008-08-06,-3.8369
2008-08-07,2.4
2008-08-08,-6.25
2008-08-11,8.3333
2008-08-12,5.3846
2008-08-13,-5.1095
2008-08-14,5.3846
2008-08-15,-2.927
2008-08-18,-1.8723
2008-08-20,14.9425
2008-08-21,0.0
2008-08-22,-3.3333
2008-08-25,0.0
2008-08-26,-5.5172
2008-08-27,0.7391
2008-08-28,5.0629
2008-08-29,2.7586
2008-09-02,-2.6846
2008-09-03,0.0
2008-09-04,0.6897
2008-09-05,-0.6849
2008-09-08,0.0
2008-09-09,0.0
2008-09-10,-8.9741
2008-09-11,0.7671
2008-09-12,1.5038
2008-09-15,-7.4074
2008-09-16,2.8
2008-09-17,8.9494
2008-09-19,3.5714
2008-09-22,-13.0948
2008-09-23,-0.8035
2008-09-24,0.0
2008-09-25,0.0
2008-09-29,0.0
2008-09-30,17.6
2008-10-01,-21.0799
2008-10-02,3.4479
2008-10-03,-0.0104
2008-10-06,-3.3333
2008-10-07,-0.8621
2008-10-08,-7.8261
2008-10-09,-6.5094
2008-10-10,16.0444
2008-10-13,-8.6957
2008-10-14,-14.2857
2008-10-15,-5.5556
2008-10-16,-5.8824
2008-10-17,12.5
2008-10-21,5.5556
2008-10-22,-5.2632
2008-10-23,-11.1111
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,3.375
2008-10-29,10.0363
2008-11-05,-12.0879
2008-11-06,0.0
2008-11-10,0.0
2008-11-14,-7.5
2008-11-17,-24.3243
2008-11-18,5.3571
2008-11-19,-11.8644
2008-11-20,5.7692
2008-11-24,27.2727
2008-11-26,0.0
2008-11-28,42.875
2008-12-01,-2.0122
2008-12-02,-4.0816
2008-12-04,-8.5106
2008-12-08,-18.6047
2008-12-09,30.0
2008-12-11,-21.978
2008-12-12,-1.4085
2008-12-15,22.8571
2008-12-17,-4.6512
2008-12-18,-3.6585
2008-12-19,-17.7215
2008-12-22,-7.6923
2008-12-23,-6.6667
2008-12-24,-1.7856999999999998
2008-12-26,9.0682
2008-12-29,-23.3174
2008-12-30,19.5652
2008-12-31,5.4545
2009-01-02,0.0
2009-01-05,-10.3448
2009-01-06,5.7692
2009-01-07,7.2727
2009-01-08,5.0847
2009-01-13,3.2258
2009-01-14,-4.6875
2009-01-16,-1.6393
2009-01-20,0.4167
2009-01-21,-0.4149
2009-01-26,-8.3333
2009-01-27,9.0909
2009-01-30,-20.0
2009-02-02,25.0
2009-02-04,-11.6667
2009-02-05,-20.7311
2009-02-06,38.0542
2009-02-12,-5.1724
2009-02-13,0.0
2009-02-17,-9.0909
2009-02-18,-6.0
2009-02-19,-8.5106
2009-02-20,-9.3023
2009-02-23,2.5641
2009-02-24,2.7969
2009-02-26,24.031
2009-02-27,11.7647
2009-03-03,-19.2982
2009-03-04,23.913
2009-03-05,-0.0219
2009-03-06,-3.4876
2009-03-09,-9.0909
2009-03-10,0.0
2009-03-11,14.0
2009-03-12,5.2632
2009-03-13,13.3333
2009-03-16,-4.4118
2009-03-17,0.0
2009-03-26,23.0769
2009-03-27,-12.5
2009-03-31,0.0
2009-04-02,20.0
2009-04-09,-11.8899
2009-04-13,-5.4214
2009-04-14,-2.8571
2009-04-16,-2.9412000000000003
2009-04-17,16.6667
2009-04-20,1.3149
2009-04-21,11.5206
2009-04-22,-8.046
2009-04-23,0.0
2009-04-24,3.75
2009-04-28,-2.4096
2009-04-29,9.7531
2009-04-30,-10.0112
2009-05-04,-7.5
2009-05-05,2.8125
2009-05-06,9.0939
2009-05-07,10.8057
2009-05-08,0.0204
2009-05-11,-17.3801
2009-05-12,10.5428
2009-05-13,-0.0149
2009-05-14,-4.7619
2009-05-18,6.25
2009-05-19,0.0
2009-05-20,8.2353
2009-05-26,-1.087
2009-05-27,-1.0989
2009-05-28,0.0
2009-05-29,-8.8889
2009-06-02,1.2195
2009-06-03,0.0
2009-06-04,-1.2048
2009-06-08,-6.0976
2009-06-09,0.0
2009-06-11,-11.6883
2009-06-16,13.2353
2009-06-18,0.0
2009-06-22,54.5455
2009-06-23,-15.9664
2009-06-24,-2.0
2009-06-25,-5.0893
2009-06-26,2.2443
2009-06-29,2.011
2009-06-30,-0.0129
2009-07-01,16.4948
2009-07-02,5.3097
2009-07-06,-10.9244
2009-07-07,3.7736
2009-07-08,-1.8182
2009-07-09,-7.4074
2009-07-10,5.0
2009-07-13,0.0
2009-07-14,-4.7619
2009-07-15,-1.0
2009-07-16,11.1111
2009-07-17,-3.4886
2009-07-20,-2.9789
2009-07-21,-3.8714
2009-07-22,0.9973
2009-07-23,-1.0
2009-07-24,1.0101
2009-07-27,-8.0
2009-07-28,25.0
2009-07-29,13.0435
2009-07-30,-5.3846
2009-07-31,6.5041
2009-08-03,4.4895
2009-08-04,-8.68
2009-08-05,0.0
2009-08-06,4.0
2009-08-07,14.6154
2009-08-10,-6.0403
2009-08-11,-0.0089
2009-08-12,2.152
2009-08-13,-2.0979
2009-08-14,-2.8571
2009-08-17,-10.2941
2009-08-18,9.8361
2009-08-19,0.7463
2009-08-20,-2.2222
2009-08-21,3.7879
2009-08-24,-1.4599
2009-08-25,2.2222
2009-08-26,5.7971
2009-08-27,6.1644
2009-08-28,3.2258
2009-08-31,4.375
2009-09-01,-5.3892
2009-09-02,6.3291
2009-09-03,10.119
2009-09-04,7.5608
2009-09-08,8.5495
2009-09-09,4.6296
2009-09-10,5.3097
2009-09-11,-5.4622
2009-09-14,-2.2222
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,0.9091
2009-09-18,0.9009
2009-09-21,8.482099999999999
2009-09-22,-1.2397
2009-09-23,-4.1565
2009-09-24,2.1629
2009-09-25,-4.6758
2009-09-28,0.8929
2009-09-29,17.2566
2009-09-30,0.7547
2009-10-01,2.9588
2009-10-02,2.219
2009-10-05,6.7616
2009-10-06,-6.6667
2009-10-07,-3.5714
2009-10-08,-0.3773
2009-10-09,7.4424
2009-10-12,-1.0381
2009-10-13,4.8951
2009-10-14,0.0
2009-10-15,1.3333
2009-10-16,1.3158
2009-10-19,3.8961
2009-10-20,-0.625
2009-10-21,-2.8302
2009-10-22,-0.3236
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,-3.2468
2009-10-28,-7.7181
2009-10-29,-0.7273
2009-10-30,10.6227
2009-11-02,4.3046
2009-11-03,-4.4444
2009-11-04,-0.6645
2009-11-05,-3.6789
2009-11-06,-0.5208
2009-11-09,4.3629999999999995
2009-11-10,-0.3344
2009-11-11,0.3356
