ticker,SBFG US Equity
2005-10-31,1.992
2005-11-01,-2.7344
2005-11-02,0.8032
2005-11-03,1.92
2005-11-04,1.3854
2005-11-07,-3.2246
2005-11-08,2.0
2005-11-09,0.0
2005-11-10,0.0
2005-11-11,0.0
2005-11-14,0.0
2005-11-15,0.0
2005-11-16,-0.0784
2005-11-17,-1.0989
2005-11-18,0.3175
2005-11-21,-0.712
2005-11-22,-1.5936
2005-11-23,0.1579
2005-11-28,-0.1576
2005-11-29,0.8097
2005-11-30,-0.6827
2005-12-01,-0.1213
2005-12-02,-2.0243
2005-12-06,0.0
2005-12-07,0.0826
2005-12-08,1.7506
2005-12-09,-2.6132
2005-12-12,-0.0833
2005-12-13,-0.0834
2005-12-14,-1.5025
2005-12-15,3.2415
2005-12-16,-1.4990999999999999
2005-12-19,-1.6656
2005-12-20,0.0847
2005-12-21,-0.7621
2005-12-23,2.8157
2005-12-28,-3.7344
2005-12-29,0.0
2005-12-30,1.5516999999999999
2006-01-03,-1.2732999999999999
2006-01-04,-0.258
2006-01-05,-0.6897
2006-01-06,1.9965000000000002
2006-01-09,-4.2553
2006-01-10,3.7333
2006-01-11,-3.1705
2006-01-12,0.0885
2006-01-13,0.7958
2006-01-17,0.0
2006-01-18,-0.2632
2006-01-19,-0.8795
2006-01-20,3.1943
2006-01-24,-0.4299
2006-01-25,0.1727
2006-01-26,1.6379000000000001
2006-01-27,2.0356
2006-01-30,3.7406
2006-01-31,1.6827
2006-02-01,-1.4971999999999999
2006-02-02,0.0
2006-02-03,0.0
2006-02-06,1.2
2006-02-07,2.0553
2006-02-08,-2.0139
2006-02-09,0.3413
2006-02-10,2.8237
2006-02-13,-0.0769
2006-02-14,-3.5412
2006-02-15,0.0798
2006-02-16,0.5582
2006-02-17,-0.8723
2006-02-21,-1.2
2006-02-22,1.1336
2006-02-23,3.2826
2006-02-24,-1.1628
2006-02-27,0.3922
2006-02-28,-0.1563
2006-03-01,0.0
2006-03-02,-3.2864
2006-03-03,3.3172
2006-03-06,-2.1143
2006-03-07,-0.185
2006-03-08,1.3876
2006-03-09,-0.1581
2006-03-10,-0.9501
2006-03-13,1.3589
2006-03-14,0.1577
2006-03-15,-1.4961
2006-03-16,-2.2382
2006-03-17,1.3900000000000001
2006-03-20,1.4516
2006-03-21,-2.5437
2006-03-22,1.1419
2006-03-23,0.0
2006-03-24,-0.4032
2006-03-27,-0.081
2006-03-28,0.3241
2006-03-29,-0.3231
2006-03-30,-0.2188
2006-03-31,0.869
2006-04-03,-0.161
2006-04-04,0.0
2006-04-05,-1.5323
2006-04-06,1.5561
2006-04-07,-1.9355
2006-04-10,0.4934
2006-04-11,-0.0818
2006-04-12,1.4742
2006-04-13,0.4036
2006-04-17,-1.5272999999999999
2006-04-18,1.2245
2006-04-19,-1.2097
2006-04-20,-0.0816
2006-04-21,-0.6536
2006-04-24,1.9737
2006-04-25,-1.2097
2006-04-26,-1.3878
2006-04-27,-2.7318
2006-04-28,3.4043
2006-05-01,1.6461000000000001
2006-05-02,0.0
2006-05-03,-1.6194
2006-05-04,0.0
2006-05-05,0.4132
2006-05-08,0.0
2006-05-09,0.1646
2006-05-10,-0.5752
2006-05-11,-1.2397
2006-05-12,-3.2636
2006-05-15,-2.5087
2006-05-16,-0.1775
2006-05-17,3.3778
2006-05-18,-5.2451
2006-05-19,2.4501
2006-05-22,5.9345
2006-05-24,-7.6923
2006-05-25,4.2572
2006-05-30,2.0851
2006-05-31,0.0
2006-06-01,0.0
2006-06-02,-0.4255
2006-06-05,-0.4274
2006-06-06,1.03
2006-06-07,-0.085
2006-06-08,0.4252
2006-06-09,-1.1315
2006-06-13,-0.0921
2006-06-14,-0.5626
2006-06-15,0.6897
2006-06-16,0.1712
2006-06-19,-1.5726
2006-06-20,0.7294
2006-06-21,-2.8448
2006-06-22,-0.8873
2006-06-23,0.8953
2006-06-26,-1.0648
2006-06-27,0.0
2006-06-28,-2.2422
2006-06-29,0.2752
2006-06-30,0.6404
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,1.2727
2006-07-07,0.3591
2006-07-10,-2.5045
2006-07-11,1.3761
2006-07-12,1.629
2006-07-14,-1.1576
2006-07-17,-0.9009
2006-07-18,0.0
2006-07-19,-0.9091
2006-07-20,1.8349
2006-07-21,5.7658000000000005
2006-07-24,-1.0221
2006-07-25,-1.0327
2006-07-26,4.1739
2006-07-27,-3.4213
2006-07-28,0.0248
2006-07-31,0.6653
2006-08-01,2.7468
2006-08-03,-0.6711
2006-08-04,-2.8716
2006-08-07,0.087
2006-08-08,4.2572
2006-08-09,-4.5833
2006-08-10,-1.048
2006-08-11,0.8815
2006-08-14,-0.3489
2006-08-16,-1.2291
2006-08-17,-1.2444
2006-08-18,2.3402
2006-08-21,-2.3747
2006-08-22,1.1712
2006-08-23,0.089
2006-08-25,0.5338
2006-08-28,-0.354
2006-08-29,-0.5329
2006-08-30,-1.3393
2006-08-31,1.086
2006-09-01,-0.1791
2006-09-05,0.0
2006-09-06,0.8072
2006-09-07,3.6477
2006-09-08,2.1459
2006-09-11,-4.0336
2006-09-12,0.7005
2006-09-13,-2.6087
2006-09-15,0.0
2006-09-19,0.0
2006-09-20,3.125
2006-09-21,-0.4329
2006-09-22,0.4348
2006-09-26,-0.4329
2006-09-27,2.4348
2006-09-28,-1.528
2006-09-29,2.7586
2006-10-02,-4.9874
2006-10-03,2.8651999999999997
2006-10-05,1.2017
2006-10-06,-3.6471999999999998
2006-10-09,-1.2324
2006-10-10,0.0
2006-10-11,0.2674
2006-10-12,-0.5333
2006-10-13,1.5952
2006-10-16,-0.9544
2006-10-17,0.0888
2006-10-18,-2.3957
2006-10-19,-0.9091
2006-10-20,0.4599
2006-10-23,-0.4578
2006-10-24,0.8257
2006-10-25,0.091
2006-10-26,-0.4545
2006-10-30,0.6393
2006-10-31,-1.0889
2006-11-01,2.3853
2006-11-02,1.3441
2006-11-03,-3.1111
2006-11-06,0.8257
2006-11-07,-0.8189
2006-11-08,0.6422
2006-11-09,-0.5469
2006-11-10,-0.0917
2006-11-13,-0.5505
2006-11-14,2.1218
2006-11-15,-1.4453
2006-11-16,-0.55
2006-11-17,0.6452
2006-11-20,0.641
2006-11-21,-0.5078
2006-11-22,0.6019
2006-11-24,0.5455
2006-11-27,0.0904
2006-11-28,0.1807
2006-11-29,-0.8115
2006-11-30,-2.0909
2006-12-01,-0.0929
2006-12-04,-0.3717
2006-12-05,-1.1194
2006-12-06,2.2641999999999998
2006-12-07,-1.9373
2006-12-08,1.4111
2006-12-11,0.0
2006-12-12,-1.1132
2006-12-13,1.1257
2006-12-14,-0.9276
2006-12-15,-0.7491
2006-12-18,0.0
2006-12-19,1.3208
2006-12-20,-1.3035
2006-12-21,0.4717
2006-12-22,5.1643
2006-12-26,-1.0714
2006-12-27,0.0903
2006-12-28,-2.8855
2006-12-29,0.0
2007-01-03,4.8282
2007-01-04,-0.0886
2007-01-05,-0.266
2007-01-08,0.0
2007-01-09,1.3333
2007-01-10,-4.386
2007-01-11,-1.1927
2007-01-12,0.2786
2007-01-16,0.9259
2007-01-17,0.0
2007-01-18,2.2936
2007-01-19,-1.6143
2007-01-22,-1.8232
2007-01-23,0.0
2007-01-24,0.9285
2007-01-25,1.8399
2007-01-26,-2.439
2007-01-29,0.8333
2007-01-30,0.2755
2007-01-31,1.6484
2007-02-02,0.4505
2007-02-05,-0.2691
2007-02-06,-0.9892
2007-02-07,2.2707
2007-02-08,-0.4464
2007-02-09,0.4484
2007-02-12,0.4464
2007-02-13,0.0
2007-02-14,2.2222
2007-02-15,-2.2609
2007-02-20,1.2456
2007-02-22,1.9332
2007-02-23,-2.931
2007-02-26,1.0657
2007-02-27,1.0545
2007-02-28,-1.5217
2007-03-01,2.1634
2007-03-02,-1.4693
2007-03-05,-2.193
2007-03-06,0.8969
2007-03-07,1.6888999999999998
2007-03-08,1.3986
2007-03-09,0.9483
2007-03-12,0.3416
2007-03-13,-0.4255
2007-03-14,-2.8205
2007-03-16,-0.1759
2007-03-19,-0.5286
2007-03-21,-0.2657
2007-03-22,0.7993
2007-03-23,2.2026
2007-03-26,0.9483
2007-03-27,-0.0854
2007-03-28,0.0
2007-03-29,0.0
2007-03-30,1.1966
2007-04-02,0.6757
2007-04-03,0.0
2007-04-04,0.5872
2007-04-05,0.0834
2007-04-09,-0.75
2007-04-10,0.7557
2007-04-11,0.0
2007-04-12,-0.5
2007-04-13,1.7588
2007-04-16,-0.5761
2007-04-17,-0.6623
2007-04-18,0.75
2007-04-19,-0.4963
2007-04-23,0.3325
2007-04-24,-0.3314
2007-04-25,0.9975
2007-04-26,0.0
2007-04-30,0.0
2007-05-01,0.823
2007-05-02,1.3061
2007-05-03,1.1336
2007-05-04,0.0
2007-05-07,-2.8823
2007-05-09,-0.1649
2007-05-10,-0.0826
2007-05-11,1.2397
2007-05-14,0.7347
2007-05-16,-0.7293
2007-05-17,0.2449
2007-05-18,0.4072
2007-05-22,0.1622
2007-05-23,-0.8097
2007-05-25,0.0816
2007-05-29,-0.0816
2007-05-30,0.0
2007-05-31,-0.0816
2007-06-01,2.1242
2007-06-04,0.4
2007-06-05,-0.3984
2007-06-06,-0.08
2007-06-07,-0.0801
2007-06-08,0.2404
2007-06-11,-0.0799
2007-06-13,0.8
2007-06-14,-0.7937
2007-06-15,0.08
2007-06-18,0.7194
2007-06-19,-0.3968
2007-06-20,-0.239
2007-06-21,0.0
2007-06-22,0.3994
2007-06-25,0.3182
2007-06-26,-0.6344
2007-06-27,0.4789
2007-06-28,0.0794
2007-06-29,1.746
2007-07-02,-1.17
2007-07-03,-1.6575
2007-07-06,0.321
2007-07-09,-0.24
2007-07-12,0.0802
2007-07-13,1.0417
2007-07-16,0.7137
2007-07-17,0.7874
2007-07-18,-2.5770999999999997
2007-07-20,2.4689
2007-07-23,-1.7843
2007-07-24,0.3994
2007-07-25,1.499
2007-07-26,-0.6177
2007-07-27,-0.4721
2007-07-30,0.2372
2007-07-31,0.9464
2007-08-01,0.4687
2007-08-02,-0.3127
2007-08-03,-1.2549000000000001
2007-08-06,0.1589
2007-08-07,1.7446000000000002
2007-08-08,-2.0265
2007-08-09,1.8298
2007-08-13,0.0
2007-08-14,-2.2656
2007-08-15,0.7194
2007-08-16,0.0
2007-08-17,1.5079
2007-08-21,-1.0946
2007-08-22,0.0
2007-08-23,1.1067
2007-08-24,0.0782
2007-08-27,-0.7031
2007-08-28,0.5507
2007-08-29,-1.5649
2007-08-30,1.9078
2007-08-31,0.468
2007-09-04,0.0
2007-09-05,0.1553
2007-09-07,0.0
2007-09-11,-2.8682
2007-09-12,1.3567
2007-09-14,0.0
2007-09-19,-1.1024
2007-09-20,0.4394
2007-09-24,-0.6104
2007-09-25,-0.1451
2007-09-26,0.0
2007-09-28,1.0383
2007-10-01,-0.6314
2007-10-02,1.8287
2007-10-03,-1.4844
2007-10-04,-0.2379
2007-10-05,0.7949
2007-10-09,-1.0243
2007-10-10,0.0508
2007-10-11,1.9392
2007-10-12,-0.3115
2007-10-15,-0.1577
2007-10-16,-1.3501
2007-10-17,-0.3819
2007-10-18,0.639
2007-10-19,1.1905000000000001
2007-10-22,0.3137
2007-10-23,0.4691
2007-10-24,-0.9339
2007-10-25,0.1571
2007-10-26,-0.3922
2007-10-30,0.315
2007-10-31,-0.157
2007-11-01,1.6601
2007-11-05,-0.8554
2007-11-06,-0.549
2007-11-08,0.1577
2007-11-09,-2.3622
2007-11-12,4.0323
2007-11-13,-1.938
2007-11-16,1.9763
2007-11-19,-1.7054
2007-11-20,1.5773000000000001
2007-11-21,-1.7856999999999998
2007-11-23,1.9752999999999998
2007-11-26,-1.0843
2007-11-27,-0.7837
2007-11-28,0.2686
2007-11-29,0.4412
2007-11-30,1.0196
2007-12-03,0.1553
2007-12-04,-1.938
2007-12-05,0.1581
2007-12-06,3.8674
2007-12-07,-3.1155
2007-12-10,-0.3922
2007-12-11,-0.3937
2007-12-12,0.3162
2007-12-13,-0.3152
2007-12-14,0.0
2007-12-17,0.0
2007-12-18,-3.4783
2007-12-19,2.457
2007-12-20,1.5188000000000001
2007-12-21,-0.3937
2007-12-24,-3.9516
2007-12-26,-14.9803
2007-12-27,16.1665
2007-12-28,-1.6667
2007-12-31,5.8475
2008-01-02,-3.9231
2008-01-03,0.0
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,-2.4167
2008-01-09,-2.9035
2008-01-10,5.0132
2008-01-11,0.4188
2008-01-14,-5.6714
2008-01-15,5.3935
2008-01-16,-4.698
2008-01-17,-6.8662
2008-01-18,-4.0643
2008-01-22,2.8571
2008-01-23,-1.8199
2008-01-24,0.0
2008-01-25,8.9756
2008-01-28,4.4763
2008-01-29,-3.8571
2008-01-30,-1.9597
2008-01-31,4.2727
2008-02-01,0.1744
2008-02-04,1.8277
2008-02-05,-5.0427
2008-02-06,5.9406
2008-02-07,-2.053
2008-02-08,-3.4061
2008-02-11,2.17
2008-02-12,-3.0088
2008-02-13,-1.7336
2008-02-15,-1.4856
2008-02-19,0.8483
2008-02-20,0.0
2008-02-21,-1.8692
2008-02-22,8.0952
2008-02-25,0.3524
2008-02-27,-5.18
2008-02-28,5.9259
2008-02-29,0.0
2008-03-03,-2.4038
2008-03-04,2.4631
2008-03-05,-4.9825
2008-03-06,0.3496
2008-03-07,-2.8236
2008-03-10,0.4717
2008-03-12,-0.4695
2008-03-13,5.7547
2008-03-14,-7.2257
2008-03-17,-1.3462
2008-03-18,2.729
2008-03-19,-0.3795
2008-03-20,-2.3810000000000002
2008-03-24,0.0976
2008-03-25,1.2671000000000001
2008-03-26,-1.8287
2008-03-27,2.0588
2008-03-28,0.8646
2008-03-31,-2.4935
2008-04-02,-0.5671
2008-04-04,0.3917
2008-04-07,3.7182
2008-04-08,-1.0377
2008-04-09,-0.572
2008-04-10,1.8216999999999999
2008-04-11,-0.3766
2008-04-14,1.8904
2008-04-16,-0.4638
2008-04-17,-0.2796
2008-04-18,0.0935
2008-04-21,1.5873
2008-04-22,-4.6967
2008-04-23,5.2175
2008-04-24,-1.0082
2008-04-25,-5.9259
2008-04-28,6.0039
2008-04-29,-4.8282
2008-04-30,-0.2927
2008-05-01,1.0848
2008-05-02,0.0
2008-05-05,2.2439
2008-05-06,-2.4809
2008-05-07,2.7397
2008-05-08,0.0
2008-05-09,-0.9524
2008-05-12,0.9615
2008-05-13,0.4762
2008-05-14,-0.4739
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,0.0952
2008-05-21,-0.5709
2008-05-27,0.5742
2008-05-28,0.1903
2008-05-29,-2.4691
2008-05-30,3.408
2008-06-02,-0.7533
2008-06-04,-0.3795
2008-06-05,2.3810000000000002
2008-06-06,1.3953
2008-06-09,0.2752
2008-06-10,-3.8426
2008-06-11,1.8077999999999999
2008-06-13,-1.8692
2008-06-16,0.0
2008-06-17,-0.4762
2008-06-18,-1.9139
2008-06-19,-0.9756
2008-06-20,-1.4778
2008-06-23,-2.0
2008-06-24,-0.5089
2008-06-25,7.8961
2008-06-26,-3.8973
2008-06-30,-5.8358
2008-07-07,-7.0378
2008-07-08,-0.5085
2008-07-09,-0.6246
2008-07-10,-0.1143
2008-07-14,-2.5172
2008-07-15,-4.108
2008-07-16,4.284
2008-07-17,7.6291
2008-07-21,5.1254
2008-07-22,0.6224
2008-07-23,3.0928
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,-5.1
2008-07-29,2.7397
2008-07-31,5.0256
2008-08-01,-11.2793
2008-08-04,4.568
2008-08-05,-5.1579
2008-08-08,6.7265
2008-08-12,0.7353
2008-08-13,-2.9196999999999997
2008-08-14,1.0741
2008-08-15,-0.5313
2008-08-19,-1.1752
2008-08-20,0.5405
2008-08-21,1.0753
2008-08-22,-1.0638
2008-08-25,6.9355
2008-08-27,-0.0503
2008-08-28,-1.9115
2008-08-29,2.359
2008-09-03,-2.004
2008-09-05,-1.3292
2008-09-09,-7.772
2008-09-10,0.1124
2008-09-11,2.1324
2008-09-12,-2.1978
2008-09-16,0.6742
2008-09-17,0.4478
2008-09-18,-0.5569
2008-09-23,2.6816
2008-09-24,-0.6529
2008-09-25,-0.3286
2008-09-26,0.0
2008-09-29,-2.1978
2008-09-30,1.1236
2008-10-01,-2.5556
2008-10-02,2.6226000000000003
2008-10-03,-1.1097
2008-10-06,-1.6867999999999999
2008-10-07,0.0
2008-10-08,-1.7143000000000002
2008-10-09,0.1163
2008-10-10,-7.1545
2008-10-13,7.0803
2008-10-14,5.1402
2008-10-16,-11.1111
2008-10-17,11.625
2008-10-20,3.0235
2008-10-23,-1.8043
2008-10-24,-2.5902
2008-10-27,-3.4091
2008-10-28,-2.9412000000000003
2008-10-29,-3.0303
2008-10-30,1.125
2008-10-31,12.5
2008-11-03,-5.5556
2008-11-04,0.1176
2008-11-05,5.7579
2008-11-06,-5.5556
2008-11-07,0.0
2008-11-10,0.0
2008-11-12,-0.5882
2008-11-14,-1.1834
2008-11-17,4.2515
2008-11-18,4.5376
2008-11-19,0.0
2008-11-20,-2.0879
2008-11-21,1.0101
2008-11-24,-5.5556
2008-11-26,2.9412000000000003
2008-11-28,4.1143
2008-12-01,-1.3961000000000001
2008-12-02,-4.5956
2008-12-03,2.1004
2008-12-04,-1.7143000000000002
2008-12-05,-2.2093
2008-12-08,0.0
2008-12-09,4.0428
2008-12-10,-8.3429
2008-12-11,2.3691
2008-12-12,0.0
2008-12-15,5.6029
2008-12-16,-4.729
2008-12-18,-0.1211
2008-12-19,4.2424
2008-12-22,-5.2326
2008-12-24,-0.6135
2008-12-26,-0.6173
2008-12-29,-1.2422
2008-12-30,-3.3962
2008-12-31,-1.0417
2009-01-02,8.5526
2009-01-06,0.0
2009-01-07,-6.1818
2009-01-08,1.938
2009-01-13,-0.6337
2009-01-14,-1.148
2009-01-15,-2.3226
2009-01-16,-0.6605
2009-01-21,0.3989
2009-01-23,2.5166
2009-01-26,5.814
2009-01-27,-2.3199
2009-01-28,2.9375
2009-01-30,-0.0607
2009-02-02,-0.9721
2009-02-03,-0.6135
2009-02-05,1.1219999999999999
2009-02-06,-4.9368
2009-02-09,1.4285999999999999
2009-02-11,3.201
2009-02-12,-2.6055
2009-02-17,-1.9108
2009-02-18,0.0
2009-02-19,2.5974
2009-02-20,-1.5190000000000001
2009-02-23,6.0411
2009-02-24,0.3636
2009-02-26,-0.6039
2009-02-27,2.0656
2009-03-02,-1.3094999999999999
2009-03-03,-2.7503
2009-03-05,2.456
2009-03-06,-7.0218
2009-03-09,3.4505
2009-03-10,-5.4751
2009-03-11,-0.1332
2009-03-12,1.5333
2009-03-13,0.0657
2009-03-16,2.4934
2009-03-17,-2.6889
2009-03-18,3.8158
2009-03-23,-0.507
2009-03-24,-1.0191
2009-03-25,0.7722
2009-03-27,-1.0217
2009-03-31,1.9355
2009-04-01,0.0
2009-04-02,6.3291
2009-04-08,2.3810000000000002
2009-04-13,-1.1628
2009-04-16,2.9412000000000003
2009-04-17,-8.1829
2009-04-21,-0.4216
2009-04-23,-0.0016
2009-04-24,0.125
2009-04-27,0.0
2009-04-28,6.9913
2009-04-29,-1.5169000000000001
2009-04-30,0.6003
2009-05-01,1.189
2009-05-04,-7.4118
2009-05-05,2.9225
2009-05-06,1.8519
2009-05-07,-4.1212
2009-05-08,1.1378
2009-05-12,-3.125
2009-05-13,0.129
2009-05-14,4.768
2009-05-15,-2.8275
2009-05-18,0.0538
2009-05-19,0.8555
2009-05-20,0.3512
2009-05-21,1.25
2009-05-22,-2.963
2009-05-26,-0.7634
2009-05-28,-0.641
2009-05-29,6.1935
2009-06-01,-4.6173
2009-06-02,1.9108
2009-06-03,0.0
2009-06-05,0.0
2009-06-08,-3.75
2009-06-10,-1.2987
2009-06-11,0.0
2009-06-12,3.2895
2009-06-15,-1.1465
2009-06-16,0.0
2009-06-17,-0.7732
2009-06-19,0.6494
2009-06-23,-2.7081
2009-06-24,0.6615
2009-06-25,1.4493
2009-06-26,0.0
2009-06-29,0.6494
2009-06-30,0.0
2009-07-01,0.0
2009-07-02,-3.2258
2009-07-06,0.0
2009-07-07,0.0
2009-07-08,0.0
2009-07-09,-0.1333
2009-07-10,-0.534
2009-07-13,-1.4765
2009-07-14,0.6131
2009-07-15,-1.1493
2009-07-16,-0.6866
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,-0.2759
2009-07-22,0.0
2009-07-23,0.3873
2009-07-24,-0.1102
2009-07-27,0.2759
2009-07-28,-3.3012
2009-07-29,0.9957
2009-07-30,-0.4225
2009-07-31,1.4144
2009-08-03,5.1604
2009-08-04,2.122
2009-08-05,0.5179
2009-08-06,0.0
2009-08-07,-1.9592
2009-08-10,2.0
2009-08-11,-1.9607999999999999
2009-08-12,-3.0667
2009-08-13,1.7882
2009-08-14,-1.7568000000000001
2009-08-17,0.5502
2009-08-18,-1.3679999999999999
2009-08-19,-0.1387
2009-08-20,-1.3889
2009-08-21,2.8151
2009-08-24,2.3305
2009-08-25,-1.9009
2009-08-26,4.9399999999999995
2009-08-27,1.4304000000000001
2009-08-28,0.633
2009-08-31,1.6641
2009-09-01,-2.005
2009-09-02,0.8951
2009-09-03,-0.1267
2009-09-04,-4.4416
2009-09-09,-0.3984
2009-09-10,0.0
2009-09-14,-3.3333
2009-09-16,1.5171999999999999
2009-09-18,5.2989
2009-09-21,-2.5806
2009-09-22,0.0017
2009-09-23,-2.2533
2009-09-24,3.523
2009-09-25,-1.9634
2009-09-28,0.1335
2009-09-29,-1.3333
2009-09-30,2.4324
2009-10-01,0.0
2009-10-02,-1.0554
2009-10-05,0.0
2009-10-06,-0.8
2009-10-07,-0.2688
2009-10-08,-4.1779
2009-10-14,2.6723
2009-10-15,5.4777000000000005
2009-10-19,-4.414
2009-10-21,13.587
2009-10-23,-4.5455
2009-10-26,-5.5764
2009-10-27,-0.4645
2009-10-28,-0.2667
2009-10-29,1.6042999999999998
2009-10-30,-0.9211
2009-11-02,-0.3984
2009-11-03,0.0
2009-11-04,-2.1333
2009-11-05,-0.6897
2009-11-06,1.1111
2009-11-09,-1.0989
2009-11-10,0.0
2009-11-11,-0.6944
2009-11-12,-0.979
2009-11-13,-0.8475
2009-11-16,-7.9772
2009-11-17,16.0991
2009-11-18,-9.8667
2009-11-19,10.503
2009-11-20,-3.6145
2009-11-23,-4.5833
2009-11-24,1.1645
2009-11-25,0.2878
2009-11-30,0.0
2009-12-01,3.7302999999999997
2009-12-04,-2.4896
2009-12-07,2.1277
2009-12-08,-0.1389
2009-12-09,-3.6161
2009-12-11,1.0101
2009-12-14,1.4285999999999999
2009-12-15,-6.1972
2009-12-16,-1.5015
2009-12-17,5.1829
2009-12-21,-4.3478
2009-12-22,-2.1212
2009-12-23,2.1672
2009-12-24,-1.5152
2009-12-28,-0.9904
2009-12-29,2.5541
2009-12-30,1.8182
2009-12-31,1.7856999999999998
2010-01-04,-4.386
2010-01-05,-0.151
2010-01-06,0.7638
2010-01-07,1.8237
2010-01-08,1.5672000000000001
2010-01-11,0.3674
2010-01-12,0.2928
2010-01-13,3.6496
2010-01-15,1.9718
2010-01-19,-2.4862
2010-01-20,-0.7082
2010-01-22,0.715
2010-01-25,-1.9847000000000001
2010-01-26,-3.3237
2010-01-27,8.3707
2010-01-28,-10.4828
2010-01-29,1.6949
2010-02-01,-0.4545
2010-02-02,-0.9132
2010-02-03,1.3825
2010-02-04,0.0
2010-02-05,-0.7576
2010-02-09,2.292
2010-02-10,-0.4496
2010-02-11,1.1994
2010-02-12,3.5556
2010-02-16,-0.1431
2010-02-19,-1.0029
2010-02-22,0.5789
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,0.0018
2010-02-26,-0.7212
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.7246
2010-03-04,-0.4748
2010-03-05,0.2286
2010-03-08,-1.1945000000000001
2010-03-09,0.0
2010-03-10,-2.9196999999999997
2010-03-11,3.0075
2010-03-12,-0.0018
2010-03-15,-2.8449
2010-03-17,-3.0785
2010-03-18,-6.2034
2010-03-19,-1.655
2010-03-22,2.5232
2010-03-23,-1.6311
2010-03-24,2.4915
2010-03-25,-1.626
2010-03-26,2.4793
2010-03-29,6.4516
2010-03-30,-5.303
2010-03-31,8.8
2010-04-01,-0.7353
2010-04-05,-0.7407
2010-04-07,2.8358
2010-04-08,0.8636
2010-04-09,-2.8707000000000003
2010-04-12,-2.2222
2010-04-14,-1.2121
2010-04-19,3.5276
2010-04-20,-0.7407
2010-04-21,0.7463
2010-04-23,0.0
2010-04-26,0.8889
2010-04-27,-1.6153
2010-04-28,0.0
2010-04-29,7.2537
2010-04-30,-0.501
2010-05-03,-2.7972
2010-05-04,-3.4532
2010-05-05,-0.149
2010-05-07,0.7463
2010-05-10,0.7407
2010-05-11,-1.2206
2010-05-12,-0.2531
2010-05-13,0.7463
2010-05-14,-0.7407
2010-05-17,0.0
2010-05-18,-2.3881
2010-05-19,-0.4587
2010-05-20,-0.1536
2010-05-21,-6.7692
2010-05-24,-0.165
2010-05-25,-2.314
2010-05-26,6.9374
2010-05-27,-3.481
2010-05-28,-4.2623
2010-06-01,-4.9658
2010-06-02,-9.7297
2010-06-03,2.7944
2010-06-04,-7.9612
2010-06-07,3.3755
2010-06-08,2.0408
2010-06-09,-3.0
2010-06-10,3.0928
2010-06-11,-8.4
2010-06-14,1.7467000000000001
2010-06-15,6.4378
2010-06-16,-2.2177
2010-06-17,-6.2088
2010-06-18,3.7619
2010-06-22,-0.8475
2010-06-24,-4.9145
2010-06-25,-4.2697
2010-06-28,-0.939
2010-06-29,-4.0284
2010-06-30,-0.2469
2010-07-01,-10.3713
2010-07-02,6.0481
2010-07-06,-8.8542
2010-07-07,2.8571
2010-07-08,2.7778
2010-07-09,-2.7027
2010-07-12,2.7778
2010-07-13,15.675699999999999
2010-07-14,-6.5421
2010-07-16,-1.0
2010-07-19,11.8687
2010-07-20,-1.1287
2010-07-21,-0.6849
2010-07-23,1.6092
2010-07-26,-9.5023
2010-07-27,-3.25
2010-07-28,2.0672
2010-07-29,-11.3924
2010-07-30,1.4285999999999999
2010-08-02,-6.1972
2010-08-04,5.1051
2010-08-05,2.8571
2010-08-06,2.1111
2010-08-10,2.0131
2010-08-11,-9.3333
2010-08-12,1.7647
2010-08-13,8.3815
2010-08-16,-2.6667
2010-08-17,2.7397
2010-08-18,0.0
2010-08-19,-1.3333
2010-08-20,0.2162
2010-08-23,7.8749
2010-08-25,-7.5
2010-08-26,2.4324
2010-08-27,-1.0554
2010-08-30,0.0
2010-08-31,-3.4667
2010-09-01,-3.3149
2010-09-02,-0.5714
2010-09-03,-6.6091999999999995
2010-09-07,-1.5385
2010-09-08,7.584
2010-09-09,-5.5969999999999995
2010-09-13,6.1538
2010-09-14,-1.4493
2010-09-15,0.0
2010-09-16,-2.9412000000000003
2010-09-17,3.0303
2010-09-20,-1.4743
2010-09-21,4.4815
2010-09-23,-1.6571
2010-09-24,-7.0308
2010-09-27,-11.25
2010-09-28,9.1549
2010-09-29,2.5806
2010-09-30,0.0
2010-10-01,-3.1447
2010-10-04,-4.6104
2010-10-05,-0.6127
2010-10-06,-4.7945
2010-10-07,6.1151
2010-10-08,-5.0847
2010-10-11,0.0
2010-10-12,6.4286
2010-10-13,-5.7047
2010-10-14,-2.4911
2010-10-15,0.365
2010-10-18,9.0909
2010-10-19,-0.6667
2010-10-20,-2.6846
2010-10-21,0.0
2010-10-22,4.8276
2010-10-25,-4.3544
2010-10-27,-0.2622
2010-10-29,1.7241
2010-11-01,-3.3898
2010-11-02,0.0
2010-11-03,-3.5088
2010-11-04,0.0
2010-11-05,1.8182
2010-11-08,-5.3571
2010-11-09,5.6226
2010-11-10,-3.1797
2010-11-11,-4.059
2010-11-12,-5.7692
2010-11-15,11.8367
2010-11-16,-8.3942
