ticker,BIEL US Equity
2008-12-01,-2.5974
2008-12-02,17.3333
2008-12-03,2.2727
2008-12-04,15.5556
2008-12-05,0.0
2008-12-08,-7.6923
2008-12-09,-16.6667
2008-12-10,-12.5
2008-12-11,-1.4285999999999999
2008-12-12,1.4493
2008-12-15,-8.5714
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,-3.125
2008-12-19,-1.6129
2008-12-22,4.918
2008-12-23,-3.125
2008-12-24,-1.6129
2008-12-26,1.6393
2008-12-29,-4.8387
2008-12-30,-5.0847
2008-12-31,28.5714
2009-01-02,-6.9444
2009-01-05,-4.4776
2009-01-06,-4.6875
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,4.918
2009-01-12,12.5
2009-01-13,-15.2778
2009-01-14,-4.918
2009-01-15,5.1724
2009-01-16,-13.1148
2009-01-20,1.8868
2009-01-21,3.7037
2009-01-22,-8.9286
2009-01-23,-1.9607999999999999
2009-01-26,-8.0
2009-01-27,0.0
2009-01-28,-13.0435
2009-01-29,-12.5
2009-01-30,-2.8571
2009-02-02,0.0
2009-02-03,-5.8824
2009-02-04,9.375
2009-02-05,-8.5714
2009-02-06,-6.25
2009-02-09,0.0
2009-02-10,-20.0
2009-02-11,8.3333
2009-02-12,-7.6923
2009-02-13,25.0
2009-02-17,93.3333
2009-02-18,10.3448
2009-02-19,-37.5
2009-02-20,-12.5
2009-02-23,-25.7143
2009-02-24,11.538499999999999
2009-02-25,10.3448
2009-02-26,-9.375
2009-02-27,-24.1379
2009-03-02,9.0909
2009-03-03,0.0
2009-03-04,8.3333
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,23.0769
2009-03-11,9.375
2009-03-12,37.1429
2009-03-13,-12.5
2009-03-16,-23.8095
2009-03-17,0.0
2009-03-18,-18.75
2009-03-19,-15.3846
2009-03-20,0.0
2009-03-23,-4.5455
2009-03-24,4.7619
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,36.3636
2009-03-30,23.3333
2009-03-31,-21.6216
2009-04-01,0.0
2009-04-02,-10.3448
2009-04-03,3.8462
2009-04-06,7.4074
2009-04-07,-6.8966
2009-04-08,0.0
2009-04-09,18.5185
2009-04-13,-9.375
2009-04-14,-10.3448
2009-04-15,11.538499999999999
2009-04-16,0.0
2009-04-17,-6.8966
2009-04-20,7.4074
2009-04-21,-6.8966
2009-04-22,0.0
2009-04-23,-11.1111
2009-04-24,8.3333
2009-04-27,0.0
2009-04-28,-7.6923
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,-8.3333
2009-05-04,-4.5455
2009-05-05,0.0
2009-05-06,0.0
2009-05-07,14.2857
2009-05-08,33.3333
2009-05-11,15.625
2009-05-12,24.3243
2009-05-13,28.2609
2009-05-14,0.0
2009-05-15,3.3898
2009-05-18,14.7541
2009-05-19,-4.2857
2009-05-20,-4.4776
2009-05-21,-3.125
2009-05-22,0.0
2009-05-26,25.8065
2009-05-27,39.7436
2009-05-28,4.5872
2009-05-29,28.0702
2009-06-01,-15.7534
2009-06-02,1.626
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,-14.4
2009-06-08,-12.1495
2009-06-09,7.4468
2009-06-10,0.0
2009-06-11,-2.9703
2009-06-12,-24.4898
2009-06-15,81.0811
2009-06-16,39.5522
2009-06-17,-12.8342
2009-06-18,-3.0675
2009-06-19,-13.9241
2009-06-22,4.4118
2009-06-23,-4.2254
2009-06-24,-13.9706
2009-06-25,52.9915
2009-06-26,-9.4972
2009-06-29,66.6667
2009-06-30,80.7407
2009-07-01,-8.6066
2009-07-02,9.417
2009-07-06,3.2787
2009-07-07,-3.7698
2009-07-08,-10.9278
2009-07-09,-1.8519
2009-07-10,1.8868
2009-07-13,3.0093
2009-07-14,-0.4494
2009-07-15,-3.6117
2009-07-16,8.1967
2009-07-17,-3.0303
2009-07-20,25.0
2009-07-21,22.8571
2009-07-22,20.9302
2009-07-23,3.8462
2009-07-24,16.6667
2009-07-27,29.0675
2009-07-28,-22.5211
2009-07-29,6.3492
2009-07-30,-12.6866
2009-07-31,-4.2735
2009-08-03,34.2634
2009-08-04,9.2269
2009-08-05,-5.0228
2009-08-06,-1.2821
2009-08-07,1.9481000000000002
2009-08-10,4.4586
2009-08-11,-2.439
2009-08-12,-5.0
2009-08-13,1.9737
2009-08-14,2.9839
2009-08-17,-4.1504
2009-08-18,1.7974
2009-08-19,7.8652
2009-08-20,-6.5476
2009-08-21,-1.4331
2009-08-24,-3.0695
2009-08-25,-9.1667
2009-08-26,-9.5413
2009-08-27,18.4584
2009-08-28,-1.3699
2009-08-31,-4.8611
2009-09-01,-5.1095
2009-09-02,3.0769
2009-09-03,5.2239
2009-09-04,8.5106
2009-09-08,4.5752
2009-09-09,2.3438
2009-09-10,16.0305
2009-09-11,17.0395
2009-09-14,-11.8606
2009-09-15,-6.1224
2009-09-16,-8.1522
2009-09-17,7.6923
2009-09-18,1.0989
2009-09-21,-1.087
2009-09-22,4.9451
2009-09-23,-5.7592
2009-09-24,-3.8889
2009-09-25,1.7341
2009-09-28,10.0852
2009-09-29,-8.129
2009-09-30,-1.6854
2009-10-01,1.5714000000000001
2009-10-02,-4.571
2009-10-05,3.7583
2009-10-06,-3.267
2009-10-07,1.0279
2009-10-08,-5.814
2009-10-09,3.7037
2009-10-12,1.9344999999999999
2009-10-13,-4.2336
2009-10-14,-4.7256
2009-10-15,-8.96
2009-10-16,10.3691
2009-10-19,-0.6369
2009-10-20,-6.5705
2009-10-21,-3.259
2009-10-22,6.383
2009-10-23,6.0
2009-10-26,-5.4245
2009-10-27,-3.5744
2009-10-28,-4.1379
2009-10-29,0.7194
2009-10-30,0.7143
2009-11-02,-2.1277
2009-11-03,-3.3514
2009-11-04,-2.2493
2009-11-05,-6.7114
2009-11-06,-0.8222
2009-11-09,-0.5181
2009-11-10,20.8333
2009-11-11,27.1552
2009-11-12,-5.6271
2009-11-13,9.1954
2009-11-16,-3.8158
2009-11-17,-20.1094
2009-11-18,-2.7397
2009-11-19,-4.2254
2009-11-20,1.1949
2009-11-23,-1.1807
2009-11-24,0.7353
2009-11-25,0.7299
2009-11-27,-4.3478
2009-11-30,-9.0909
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,1.4583
2009-12-04,-2.2587
2009-12-07,-5.8824
2009-12-08,-12.5
2009-12-09,-14.2857
2009-12-10,-2.8274
2009-12-11,30.1685
2009-12-14,7.2941
2009-12-15,-10.7456
2009-12-16,-9.5823
2009-12-17,8.6957
2009-12-18,2.0
2009-12-21,0.0
2009-12-22,-1.9607999999999999
2009-12-23,-0.25
2009-12-24,-2.5063
2009-12-28,-3.3419
2009-12-29,-5.3191
2009-12-30,3.3708
2009-12-31,-5.4348
2010-01-04,6.6091999999999995
2010-01-05,2.4259
2010-01-06,-5.2632
2010-01-07,-2.2222
2010-01-08,0.0
2010-01-11,-6.8182
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,-5.6402
2010-01-15,-1.7771
2010-01-19,-13.1579
2010-01-20,-7.5758
2010-01-21,-4.3033
2010-01-22,-5.7816
2010-01-25,9.7727
2010-01-26,1.0352
2010-01-27,1.6393
2010-01-28,-4.8387
2010-01-29,-3.3898
2010-02-01,4.8246
2010-02-02,6.4854
2010-02-03,-0.3929
2010-02-04,-8.4813
2010-02-05,1.7241
2010-02-08,-1.6949
2010-02-09,1.7241
2010-02-10,-3.3898
2010-02-11,1.7544
2010-02-12,10.3448
2010-02-16,-4.2969
2010-02-17,-2.0408
2010-02-18,-1.6667
2010-02-19,-1.6949
2010-02-22,-1.7241
2010-02-23,-8.7719
2010-02-24,-9.1346
2010-02-25,1.5873
2010-02-26,-2.6042
2010-03-01,-5.8824
2010-03-02,5.3977
2010-03-03,0.0
2010-03-04,7.8167
2010-03-05,10.0
2010-03-08,27.2727
2010-03-09,3.3929
2010-03-10,-14.3351
2010-03-11,-5.4435
2010-03-12,2.3454
2010-03-15,10.0
2010-03-16,3.0303
2010-03-17,-2.9412000000000003
2010-03-18,1.5152
2010-03-19,-3.3582
2010-03-22,-1.1583
2010-03-23,-0.3906
2010-03-24,-2.7451
2010-03-25,3.2258
2010-03-26,-3.125
2010-03-29,3.2258
2010-03-30,-1.5625
2010-03-31,-1.9841
2010-04-01,10.1215
2010-04-05,0.0
2010-04-06,-0.3676
2010-04-07,-5.5351
2010-04-08,0.0
2010-04-09,-6.25
2010-04-12,5.0
2010-04-13,-3.5714
2010-04-14,-1.2346
2010-04-15,-3.3333
2010-04-16,2.8017
2010-04-19,3.5639
2010-04-20,0.0
2010-04-21,-5.0607
2010-04-22,-5.1173
2010-04-23,0.2247
2010-04-26,0.4484
2010-04-27,-1.7856999999999998
2010-04-28,-7.2727
2010-04-29,0.4902
2010-04-30,7.3171
2010-05-03,-5.4545
2010-05-04,-11.538499999999999
2010-05-05,2.1739
2010-05-06,2.1277
2010-05-07,-2.8646000000000003
2010-05-10,4.5576
2010-05-11,6.1538
2010-05-12,0.4831
2010-05-13,-7.6923
2010-05-14,-5.7292
2010-05-17,-7.7348
2010-05-18,-2.3952
2010-05-19,2.454
2010-05-20,-8.982
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,-7.8947
2010-05-26,7.8571
2010-05-27,7.6159
2010-05-28,-4.9231
2010-06-01,-2.2654
2010-06-02,0.0
2010-06-03,-0.3311
2010-06-04,-4.3189
2010-06-07,-4.8611
2010-06-08,-11.6788
2010-06-09,-4.9587
2010-06-10,5.6522
2010-06-11,2.0576
2010-06-14,16.129
2010-06-15,4.5139
2010-06-16,12.2924
2010-06-17,11.2426
2010-06-18,-4.2553
2010-06-21,-4.4444
2010-06-22,-7.5581
2010-06-23,4.717
2010-06-24,-3.9039
2010-06-25,-5.0
2010-06-28,-2.6316
2010-06-29,8.1081
2010-06-30,-4.375
2010-07-01,7.1895
2010-07-02,0.0
2010-07-06,-4.878
2010-07-07,-2.5641
2010-07-08,2.6316
2010-07-09,-4.1667
2010-07-12,1.0033
2010-07-13,0.6623
2010-07-14,0.0
2010-07-15,2.6316
2010-07-16,0.0
2010-07-19,-2.5641
2010-07-20,-2.6316
2010-07-21,-5.4054
2010-07-22,-8.5714
2010-07-23,6.25
2010-07-26,-2.9412000000000003
2010-07-27,-3.0303
2010-07-28,7.0313
2010-07-29,-3.6496
2010-07-30,4.1667
2010-08-02,-5.8182
2010-08-03,-4.2471
2010-08-04,-3.2258
2010-08-05,-5.4167
2010-08-06,-9.2511
2010-08-09,-14.5631
2010-08-10,7.9545
2010-08-11,-1.5789
2010-08-12,1.6042999999999998
2010-08-13,5.2632
2010-08-16,3.0
2010-08-17,4.8544
2010-08-18,25.0
2010-08-19,7.4074
2010-08-20,-11.7241
2010-08-23,0.0
2010-08-24,-6.25
2010-08-25,-6.6667
2010-08-26,-7.1429
2010-08-27,6.7308
2010-08-30,4.5045
2010-08-31,-3.4483
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,7.1429
2010-09-07,-3.3333
2010-09-08,-3.4483
2010-09-09,-7.1429
2010-09-10,10.5769
2010-09-13,-2.6087
2010-09-14,0.0
2010-09-15,-3.5714
2010-09-16,-3.7037
2010-09-17,3.8462
2010-09-20,-2.7778
2010-09-21,-0.9524
2010-09-22,-0.9615
2010-09-23,-5.8252
2010-09-24,7.2165
2010-09-27,-0.9615
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.9709
2010-10-01,-3.8462
2010-10-04,-1.0
2010-10-05,-2.0202
2010-10-06,4.1237
2010-10-07,1.4851
2010-10-08,-2.439
2010-10-11,-2.5
2010-10-12,-4.6154
2010-10-13,-8.6022
2010-10-14,0.0
2010-10-15,-1.1764999999999999
2010-10-18,4.7619
2010-10-19,18.1818
2010-10-20,-11.538499999999999
2010-10-21,7.0652
2010-10-22,-6.599
2010-10-25,1.087
2010-10-26,-1.0753
2010-10-27,-4.3478
2010-10-28,2.8409
2010-10-29,-2.7624
2010-11-01,-2.8409
2010-11-02,-0.5848
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,-1.1764999999999999
2010-11-08,1.1905000000000001
2010-11-09,-2.3529
2010-11-10,-1.8072
2010-11-11,-1.8405
2010-11-12,0.0
2010-11-15,-10.0
2010-11-16,-13.1944
2010-11-17,-1.6
2010-11-18,-7.3171
2010-11-19,3.5088
2010-11-22,-2.5423999999999998
2010-11-23,1.7391
2010-11-24,2.5641
2010-11-26,2.5
2010-11-29,0.0
2010-11-30,30.0813
2010-12-01,-10.0
2010-12-02,11.1111
2010-12-03,-1.875
2010-12-06,1.9108
2010-12-07,0.0
2010-12-08,-6.25
2010-12-09,16.0
2010-12-10,7.4713
2010-12-13,-0.5348
2010-12-14,-5.3763
2010-12-15,-4.5455
2010-12-16,0.0
2010-12-17,1.1905000000000001
2010-12-20,-2.9412000000000003
2010-12-21,1.8182
2010-12-22,1.1905000000000001
2010-12-23,1.7647
2010-12-27,-2.8902
2010-12-28,-4.7619
2010-12-29,1.25
2010-12-30,-1.2346
2010-12-31,-6.875
2011-01-03,10.7383
2011-01-04,-1.2121
2011-01-05,-1.8405
2011-01-06,1.875
2011-01-07,0.0
2011-01-10,-6.7485
2011-01-11,10.526299999999999
2011-01-12,2.9762
2011-01-13,-2.8902
2011-01-14,14.2857
2011-01-18,14.0625
2011-01-19,-13.242
2011-01-20,9.473700000000001
2011-01-21,6.25
2011-01-24,-5.8824
2011-01-25,0.0
2011-01-26,-3.8462
2011-01-27,-6.5
2011-01-28,2.6738
2011-01-31,4.1667
2011-02-01,-5.5
2011-02-02,0.0
2011-02-03,-6.8783
2011-02-04,-1.7045
2011-02-07,-7.5145
2011-02-08,10.0
2011-02-09,-5.6818
2011-02-10,1.2048
2011-02-11,-1.7856999999999998
2011-02-14,-3.0303
2011-02-15,0.0
2011-02-16,1.875
2011-02-17,-1.8405
2011-02-18,1.875
2011-02-22,-1.8405
2011-02-23,1.25
2011-02-24,0.0
2011-02-25,1.8519
2011-02-28,-3.0303
2011-03-01,-1.25
2011-03-02,0.0
2011-03-03,-1.8987
2011-03-04,3.2258
2011-03-07,1.875
2011-03-08,-1.8405
2011-03-09,3.125
2011-03-10,0.0
2011-03-11,-1.2121
2011-03-14,1.227
2011-03-15,-3.0303
2011-03-16,1.875
2011-03-17,-1.8405
2011-03-18,-1.875
2011-03-21,-1.2739
2011-03-22,-1.9355
2011-03-23,-1.3158
2011-03-24,-0.6667
2011-03-25,7.3826
2011-03-28,-6.875
2011-03-29,0.0
2011-03-30,0.6711
2011-03-31,4.6667
2011-04-01,0.0
2011-04-04,0.6369
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,-1.8987
2011-04-08,1.2903
2011-04-11,-3.1847
2011-04-12,-3.2895
2011-04-13,1.3605
2011-04-14,-3.3557
2011-04-15,2.0833
2011-04-18,-2.0408
2011-04-19,-34.7222
2011-04-20,-23.4043
2011-04-21,11.1111
2011-04-25,3.75
2011-04-26,3.6145
2011-04-27,2.3256
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,-5.6818
2011-05-03,0.0
2011-05-04,3.6145
2011-05-05,2.3256
2011-05-06,0.0
2011-05-09,-2.2727
2011-05-10,-1.1628
2011-05-11,7.0588
2011-05-12,-12.0879
2011-05-13,7.5
2011-05-16,2.3256
2011-05-17,-5.6818
2011-05-18,2.4096
2011-05-19,-5.8824
2011-05-20,2.5
2011-05-23,1.2195
2011-05-24,2.4096
2011-05-25,0.0
2011-05-26,-5.8824
2011-05-27,2.5
2011-05-31,1.2195
2011-06-01,-3.6145
2011-06-02,6.25
2011-06-03,24.7059
2011-06-06,15.0943
2011-06-07,3.2787
2011-06-08,0.0
2011-06-09,-0.7937
2011-06-10,-12.0
2011-06-13,-10.0
2011-06-14,8.0808
2011-06-15,0.0
2011-06-16,-8.411200000000001
2011-06-17,-2.0408
2011-06-20,-8.3333
2011-06-21,5.6818
2011-06-22,11.828
2011-06-23,5.7692
2011-06-24,-0.9091
2011-06-27,-4.5872
2011-06-28,-9.6154
2011-06-29,-11.7021
2011-06-30,9.6386
2011-07-01,0.0
2011-07-05,-12.0879
2011-07-06,10.0
2011-07-07,-2.2727
2011-07-08,2.3256
2011-07-11,-6.8182
2011-07-12,10.9756
2011-07-13,-3.2967
2011-07-14,3.4091
2011-07-15,-3.2967
2011-07-18,-5.6818
2011-07-19,6.0241
2011-07-20,0.0
2011-07-21,-6.8182
2011-07-22,9.7561
2011-07-25,-2.2222
2011-07-26,-3.4091
2011-07-27,0.0
2011-07-28,3.5294
2011-07-29,0.0
2011-08-01,-5.6818
2011-08-02,3.6145
2011-08-03,110.4651
2011-08-04,-9.9448
2011-08-05,27.6074
2011-08-08,20.6731
2011-08-09,1.1952
2011-08-10,3.9370000000000003
2011-08-11,-15.1515
2011-08-12,-3.5714
2011-08-15,3.7037
2011-08-16,0.0
2011-08-17,-1.3393
2011-08-18,1.3575
2011-08-19,-0.8929
2011-08-22,-6.3063
2011-08-23,-3.8462
2011-08-24,2.5
2011-08-25,-2.439
2011-08-26,-5.5
2011-08-29,-2.6455
2011-08-30,-14.1304
2011-08-31,1.2658
2011-09-01,0.0
2011-09-02,8.75
2011-09-06,0.0
2011-09-07,-8.046
2011-09-08,-15.0
2011-09-09,-11.7647
2011-09-12,13.3333
2011-09-13,-5.8824
2011-09-14,25.0
2011-09-15,-23.75
2011-09-16,-3.2787
2011-09-19,1.6949
2011-09-20,0.0
2011-09-21,13.3333
2011-09-22,-17.647100000000002
2011-09-23,-5.3571
2011-09-26,-14.1509
2011-09-27,0.0
2011-09-28,2.1978
2011-09-29,9.6774
2011-09-30,1.9607999999999999
2011-10-03,20.1923
2011-10-04,8.8
2011-10-05,-13.9706
2011-10-06,9.4017
2011-10-07,-6.25
2011-10-10,-6.6667
2011-10-11,-11.607099999999999
2011-10-12,-3.0303
2011-10-13,14.5833
2011-10-14,-0.9091
2011-10-17,5.5046
2011-10-18,-9.5652
2011-10-19,-10.5769
2011-10-20,-11.828
2011-10-21,17.0732
2011-10-24,0.0
2011-10-25,-16.6667
2011-10-26,20.0
2011-10-27,0.0
2011-10-28,-16.6667
2011-10-31,12.5
2011-11-01,-4.4444
2011-11-02,-6.9767
2011-11-03,-7.5
2011-11-04,10.8108
2011-11-07,4.878
2011-11-08,-1.1628
2011-11-09,0.0
2011-11-10,-15.2941
2011-11-11,-6.9444
2011-11-14,-16.4179
2011-11-15,39.2857
2011-11-16,0.0
2011-11-17,-28.2051
2011-11-18,5.3571
2011-11-21,8.4746
2011-11-22,15.625
2011-11-23,-5.4054
2011-11-25,7.1429
2011-11-28,-12.0
2011-11-29,16.6667
2011-11-30,-9.0909
2011-12-01,-8.5714
2011-12-02,0.0
2011-12-05,-4.6875
2011-12-06,0.0
2011-12-07,-3.2787
2011-12-08,0.0
2011-12-09,-5.0847
2011-12-12,-14.2857
2011-12-13,16.6667
2011-12-14,-5.3571
2011-12-15,9.434
2011-12-16,0.0
2011-12-19,1.7241
2011-12-20,-5.0847
2011-12-21,14.2857
2011-12-22,-7.8125
2011-12-23,0.0
2011-12-27,-8.4746
2011-12-28,3.7037
2011-12-29,3.5714
2011-12-30,0.0
2012-01-03,-20.6897
2012-01-04,4.3478
2012-01-05,-6.25
2012-01-06,2.2222
2012-01-09,0.0
2012-01-10,4.3478
2012-01-11,-6.25
2012-01-12,-4.4444
2012-01-13,16.2791
2012-01-17,-4.0
2012-01-18,-12.5
2012-01-19,7.1429
2012-01-20,6.6667
2012-01-23,0.0
2012-01-24,-10.4167
2012-01-25,-2.3256
2012-01-26,2.3810000000000002
2012-01-27,-6.9767
2012-01-30,0.0
2012-01-31,7.5
2012-02-01,4.6512
2012-02-02,6.6667
2012-02-03,-10.4167
2012-02-06,0.0
2012-02-07,6.9767
2012-02-08,-8.6957
2012-02-09,2.3810000000000002
2012-02-10,-2.3256
2012-02-13,-9.5238
2012-02-14,-2.6316
2012-02-15,0.0
2012-02-16,16.2162
2012-02-17,-6.9767
2012-02-21,5.0
2012-02-22,-11.9048
2012-02-23,2.7027
2012-02-24,5.2632
2012-02-27,-7.5
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,2.7027
2012-03-02,0.0
2012-03-05,10.526299999999999
2012-03-06,-11.9048
2012-03-07,8.1081
2012-03-08,-12.5
2012-03-09,14.2857
2012-03-12,-5.0
2012-03-13,5.2632
2012-03-14,-12.5
2012-03-15,0.0
2012-03-16,8.5714
2012-03-19,-7.8947
2012-03-20,-2.8571
2012-03-21,-11.7647
2012-03-22,0.0
2012-03-23,6.6667
2012-03-26,-9.375
2012-03-27,10.3448
2012-03-28,-9.375
2012-03-29,17.2414
2012-03-30,-5.8824
2012-04-02,6.25
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,17.647100000000002
2012-04-10,-7.5
2012-04-11,-8.1081
2012-04-12,0.0
2012-04-13,11.7647
2012-04-16,42.1053
2012-04-17,18.5185
2012-04-18,25.0
2012-04-19,-16.25
2012-04-20,-11.9403
2012-04-23,0.0
2012-04-24,8.4746
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,-20.3125
2012-04-30,0.0
2012-05-01,-5.8824
2012-05-02,20.8333
2012-05-03,0.0
2012-05-04,5.1724
2012-05-07,0.0
2012-05-08,-8.1967
2012-05-09,8.9286
2012-05-10,4.918
2012-05-11,-3.125
2012-05-14,3.2258
2012-05-15,25.0
2012-05-16,20.0
2012-05-17,5.2083
2012-05-18,-15.8416
2012-05-21,-17.647100000000002
2012-05-22,18.5714
2012-05-23,-9.6386
2012-05-24,6.6667
2012-05-25,0.0
2012-05-29,-3.75
2012-05-30,-2.5974
2012-05-31,6.6667
2012-06-01,6.25
2012-06-04,-5.8824
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,7.5
2012-06-11,11.6279
2012-06-12,-8.3333
2012-06-13,9.0909
2012-06-14,-25.0
2012-06-15,-4.1667
2012-06-18,4.3478
2012-06-19,2.7778
2012-06-20,-6.7568
2012-06-21,0.0
2012-06-22,4.3478
2012-06-25,-11.1111
2012-06-26,15.625
2012-06-27,-6.7568
2012-06-28,11.5942
2012-06-29,-6.4935
2012-07-02,8.3333
2012-07-03,2.5641
2012-07-05,7.5
2012-07-06,0.0
2012-07-09,-6.9767
2012-07-10,0.0
2012-07-11,2.5
2012-07-12,3.6585
2012-07-13,-17.647100000000002
2012-07-16,14.2857
2012-07-17,-7.5
2012-07-18,10.8108
2012-07-19,-6.0976
2012-07-20,-12.987
2012-07-23,2.9851
2012-07-24,11.5942
2012-07-25,3.8961
2012-07-26,0.0
2012-07-27,-16.25
2012-07-30,7.4627
2012-07-31,0.0
2012-08-01,2.7778
2012-08-02,-13.5135
2012-08-03,12.5
2012-08-06,-11.1111
2012-08-07,7.8125
2012-08-08,-11.5942
2012-08-09,0.0
2012-08-10,-4.918
2012-08-13,-6.8966
2012-08-14,18.5185
2012-08-15,12.5
2012-08-16,-4.1667
2012-08-17,-7.2464
2012-08-20,4.6875
2012-08-21,-4.4776
2012-08-22,9.375
2012-08-23,-17.1429
2012-08-24,-3.4483
2012-08-27,-14.2857
2012-08-28,0.0
2012-08-29,10.4167
2012-08-30,9.434
2012-08-31,-3.4483
2012-09-04,-5.3571
2012-09-05,-13.2075
2012-09-06,0.0
2012-09-07,-13.0435
2012-09-10,5.0
2012-09-11,7.1429
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,-4.4444
2012-09-18,4.6512
2012-09-19,17.7778
2012-09-20,-3.7736
2012-09-21,-5.8824
2012-09-24,-16.6667
2012-09-25,-5.0
2012-09-26,10.526299999999999
2012-09-27,0.0
2012-09-28,-9.5238
2012-10-01,0.0
2012-10-02,-2.6316
2012-10-03,-8.1081
2012-10-04,17.647100000000002
2012-10-05,-5.0
2012-10-08,13.1579
2012-10-09,-11.6279
2012-10-10,10.526299999999999
2012-10-11,2.3810000000000002
2012-10-12,-6.9767
2012-10-15,-5.0
2012-10-16,5.2632
2012-10-17,-5.0
2012-10-18,5.2632
2012-10-19,7.5
2012-10-22,4.6512
2012-10-23,-4.4444
2012-10-24,-6.9767
2012-10-25,7.5
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,4.6512
2012-11-02,-4.4444
2012-11-05,-2.3256
2012-11-06,-4.7619
2012-11-07,0.0
2012-11-08,12.5
2012-11-09,-15.5556
2012-11-12,18.4211
2012-11-13,-4.4444
2012-11-14,-2.3256
2012-11-15,-4.7619
2012-11-16,5.0
2012-11-19,0.0
2012-11-20,-16.6667
2012-11-21,0.0
2012-11-23,5.7143
2012-11-26,-5.4054
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,-2.8571
2012-11-30,0.0
2012-12-03,2.9412000000000003
2012-12-04,0.0
2012-12-05,5.7143
2012-12-06,-5.4054
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,-8.5714
2012-12-12,25.0
2012-12-13,-5.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,-2.6316
2012-12-19,-5.4054
2012-12-20,5.7143
2012-12-21,0.0
2012-12-24,-13.5135
2012-12-26,0.0
2012-12-27,-9.375
2012-12-28,0.0
2012-12-31,-17.2414
2013-01-02,20.8333
2013-01-03,10.3448
2013-01-04,0.0
2013-01-07,6.25
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,-5.8824
2013-01-11,6.25
2013-01-14,-5.8824
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,6.25
2013-01-23,0.0
2013-01-24,-14.7059
2013-01-25,0.0
2013-01-28,-6.8966
2013-01-29,18.5185
2013-01-30,-6.25
2013-01-31,-10.0
2013-02-01,7.4074
2013-02-04,3.4483
2013-02-05,0.0
2013-02-06,6.6667
2013-02-07,-6.25
2013-02-08,6.6667
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,-6.25
2013-02-15,0.0
2013-02-19,-3.3333
2013-02-20,0.0
2013-02-21,-6.8966
2013-02-22,-3.7037
2013-02-25,3.8462
2013-02-26,-3.7037
2013-02-27,-7.6923
2013-02-28,12.5
2013-03-01,0.0
2013-03-04,-11.1111
2013-03-05,12.5
2013-03-06,-3.7037
2013-03-07,-7.6923
2013-03-08,0.0
2013-03-11,12.5
2013-03-12,-3.7037
2013-03-13,11.538499999999999
2013-03-14,0.0
2013-03-15,3.4483
2013-03-18,53.3333
2013-03-19,0.0
2013-03-20,-6.5217
2013-03-21,0.0
2013-03-22,11.6279
2013-03-25,56.25
2013-03-26,10.6667
2013-03-27,-10.8434
2013-03-28,-13.5135
2013-04-01,-25.0
2013-04-02,-10.4167
2013-04-03,23.2558
2013-04-04,0.0
2013-04-05,-3.7736
2013-04-08,-1.9607999999999999
2013-04-09,-10.0
2013-04-10,2.2222
2013-04-11,-6.5217
2013-04-12,-2.3256
2013-04-15,2.3810000000000002
2013-04-16,-2.3256
2013-04-17,2.3810000000000002
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,-6.9767
2013-04-24,7.5
2013-04-25,-20.9302
2013-04-26,-5.8824
2013-04-29,-9.375
2013-04-30,-6.8966
2013-05-01,37.037
2013-05-02,24.3243
2013-05-03,-2.1739
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,-17.7778
2013-05-09,0.0
2013-05-10,-18.9189
2013-05-13,-3.3333
2013-05-14,20.6897
2013-05-15,-8.5714
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,6.25
2013-05-23,-5.8824
2013-05-24,-6.25
2013-05-28,-3.3333
2013-05-29,3.4483
2013-05-30,-3.3333
2013-05-31,10.3448
2013-06-03,-6.25
2013-06-04,-13.3333
2013-06-05,0.0
2013-06-06,-15.3846
2013-06-07,9.0909
