ticker,TBTC US Equity
2014-07-29,-1.0526
2014-08-05,0.0
2014-08-06,22.3404
2014-08-07,14.7826
2014-08-08,-9.0909
2014-08-11,12.5
2014-08-12,-7.4074
2014-08-13,-8.0
2014-08-22,0.0
2014-08-25,-4.3478
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,-0.9091
2014-09-09,-20.8429
2014-09-18,15.9
2014-09-24,-13.6875
2014-09-25,13.5409
2014-09-29,-11.9388
2014-09-30,0.0145
2014-10-02,0.0072
2014-10-06,-1.5278
2014-10-07,0.0147
2014-10-08,0.0
2014-10-09,-0.0147
2014-10-15,0.0
2014-10-17,11.6471
2014-10-20,5.3741
2014-10-21,-12.0
2014-10-23,6.4773
2014-10-24,1.4007
2014-10-27,-0.0132
2014-10-28,-6.3026
2014-10-29,-0.014
2014-10-31,11.236
2014-11-03,-0.0126
2014-11-04,0.0
2014-11-05,-14.1306
2014-11-10,16.4706
2014-11-11,0.0
2014-11-14,-9.0909
2014-11-19,-16.6667
2014-11-20,-0.0167
2014-11-21,32.0053
2014-11-24,-0.0063
2014-11-26,-1.004
2014-11-28,-9.1721
2014-12-01,-10.1124
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,-18.75
2014-12-09,0.0
2014-12-11,-0.0192
2014-12-12,0.0192
2014-12-16,0.0
2014-12-18,-15.3846
2014-12-19,45.4545
2014-12-22,-21.875
2014-12-23,0.8
2014-12-24,11.1111
2014-12-26,17.1429
2014-12-29,-12.1799
2014-12-30,13.8691
2014-12-31,7.3171
2015-01-02,9.0909
2015-01-05,0.0
2015-01-08,-10.4167
2015-01-09,11.6279
2015-01-12,0.0
2015-01-14,-28.112
2015-01-15,11.574
2015-01-21,0.1299
2015-01-23,3.7613
2015-01-27,0.0
2015-01-28,6.25
2015-01-29,1.1764999999999999
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,-4.6512
2015-02-05,2.0732
2015-02-11,-11.589
2015-02-12,1.3514
2015-02-17,13.6
2015-02-18,-5.7292
2015-02-19,19.5238
2015-02-20,-2.0833
2015-02-23,2.1277
2015-02-24,0.0
2015-02-25,-6.25
2015-02-26,5.5556
2015-02-27,-2.1053
2015-03-03,3.2258
2015-03-04,-4.4792
2015-03-05,3.5987
2015-03-06,-5.2632
2015-03-09,3.3333
2015-03-10,0.0
2015-03-11,2.1505
2015-03-18,-2.1053
2015-03-19,0.0
2015-03-20,-3.2258
2015-03-23,0.0
2015-03-27,10.0
2015-03-30,-9.0909
2015-03-31,0.0
2015-04-07,0.0
2015-04-09,-5.5556
2015-04-14,10.0
2015-04-15,4.8128
2015-04-20,0.0
2015-04-21,1.0204
2015-04-23,0.0
2015-04-24,-9.0909
2015-04-27,11.1111
2015-04-30,0.0
2015-05-01,0.0
2015-05-05,0.0
2015-05-06,-15.95
2015-05-07,18.9768
2015-05-08,-5.0
2015-05-11,-1.0526
2015-05-12,1.0638
2015-05-13,10.526299999999999
2015-05-14,0.0
2015-05-15,-19.0476
2015-05-18,17.647100000000002
2015-05-20,1.0
2015-05-21,-0.9901
2015-05-22,-19.9875
2015-05-26,24.9805
2015-05-27,0.0
2015-05-29,8.0
2015-06-01,1.8519
2015-06-02,-4.5455
2015-06-03,0.0
2015-06-04,5.7143
2015-06-05,3.6036
2015-06-08,0.0
2015-06-10,4.3478
2015-06-11,0.0
2015-06-15,5.8333
2015-06-16,-33.0709
2015-06-17,41.1765
2015-06-18,-8.3333
2015-06-19,4.5455
2015-06-23,-13.0435
2015-06-24,5.0
2015-06-25,11.4286
2015-06-29,-6.8376
2015-06-30,0.9174
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,4.5455
2015-07-07,-6.087
2015-07-09,8.3333
2015-07-10,5.9829
2015-07-15,0.0
2015-07-20,-4.8387
2015-07-21,0.0
2015-07-27,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,5.0847
2015-08-07,-4.8387
2015-08-10,0.0
2015-08-12,1.6949
2015-08-13,-1.6667
2015-08-14,1.6949
2015-08-17,-5.0
2015-08-20,3.5088
2015-08-24,-2.5423999999999998
2015-08-26,-3.4783
2015-08-27,3.6036
2015-09-04,4.3478
2015-09-08,0.0
2015-09-11,0.0
2015-09-18,4.1667
2015-09-21,-4.0
2015-09-23,-8.3333
2015-09-24,13.6364
2015-09-29,-3.2
2015-10-01,-5.7851
2015-10-02,0.0
2015-10-07,17.5439
2015-10-08,-3.7313
2015-10-12,-14.7287
2015-10-13,4.5455
2015-10-19,-8.6957
2015-10-21,0.0
2015-10-23,-33.3333
2015-10-26,28.5714
2015-10-27,0.0
2015-11-03,0.0
2015-11-09,0.0
2015-11-13,-15.5556
2015-11-16,-1.3158
2015-11-17,-8.0
2015-11-18,23.1884
2015-11-19,0.0
2015-11-25,0.0
2015-11-30,2.3529
2015-12-02,0.0
2015-12-04,14.9425
2015-12-11,-10.0
2015-12-22,0.0
2015-12-30,11.1111
2016-01-04,-2.0
2016-01-13,1.0204
2016-01-14,-7.0707
2016-01-19,-1.087
2016-01-27,-6.5934
2016-02-04,0.0
2016-02-16,-17.647100000000002
2016-02-17,3.1429
2016-02-23,17.7285
2016-03-01,7.0588
2016-03-02,-6.5934
2016-03-09,0.0
2016-03-29,0.1176
2016-03-30,1.7479
2016-04-07,14.3352
2016-04-11,-1.0101
2016-04-12,1.0204
2016-04-13,0.0
2016-04-20,56.5657
2016-05-03,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-13,-3.2258
2016-05-17,-14.6333
2016-05-18,-6.2866
2016-05-19,0.0
2016-05-20,0.8333
2016-05-23,0.0
2016-05-31,-36.3636
2016-06-01,57.1429
2016-06-06,0.0
2016-06-07,-33.8843
2016-06-10,56.25
2016-06-16,-20.0
2016-06-17,-20.0
2016-06-24,25.0
2016-06-28,0.0
2016-07-08,25.0
2016-07-14,-12.0
2016-07-15,-4.5455
2016-07-19,4.7619
2016-07-20,-9.0909
2016-07-27,-15.0
2016-07-29,11.7647
2016-08-03,0.0
2016-08-11,5.0526
2016-08-18,7.2144
2016-08-19,1.8692
2016-08-22,0.0
2016-08-24,12.844
2016-08-25,1.626
2016-08-26,-12.0
2016-08-30,13.6364
2016-08-31,0.0
2016-09-01,12.0
2016-09-07,7.1429
2016-09-08,-6.6667
2016-09-09,0.0
2016-09-13,7.1429
2016-09-20,0.0
2016-09-23,-3.3333
2016-09-29,3.4483
2016-10-03,0.0
2016-10-05,-8.6667
2016-10-06,-1.4599
2016-10-12,0.0
2016-10-20,11.1111
2016-10-26,0.0
2016-10-28,-10.0
2016-11-03,0.0
2016-11-04,3.7037
2016-11-07,-3.5714
2016-11-10,3.7037
2016-11-15,3.5714
2016-11-16,0.0
2016-11-17,-10.3448
2016-11-18,3.8462
2016-11-21,-1.4815
2016-12-01,-6.015
2016-12-02,16.0
2016-12-05,-0.1595
2016-12-07,-5.3663
2016-12-08,0.0
2016-12-13,5.8394
2016-12-15,-1.7241
2016-12-19,-5.2632
2016-12-21,3.7037
2016-12-23,0.0
2017-01-03,-3.5714
2017-01-04,0.0
2017-01-20,-3.7037
2017-02-09,39.2308
2017-02-10,-22.0994
2017-02-13,2.8369
2017-02-22,12.069
2017-02-24,-1.5385
2017-03-01,-3.125
2017-03-07,-22.5806
2017-03-08,4.1667
2017-03-09,4.0
2017-03-14,14.2019
2017-03-17,3.0563
2017-03-20,0.0
2017-03-24,0.0
2017-04-05,-1.9607999999999999
2017-04-10,-3.3333
2017-04-12,10.0129
2017-04-13,-24.1468
2017-04-18,7.438
2017-04-20,-22.3077
2017-04-21,22.7723
2017-05-02,-58.871
2017-05-03,47.0588
2017-05-05,66.6667
2017-05-08,0.0
2017-05-10,0.0
2017-05-11,19.2
2017-05-17,-1.3423
2017-05-18,0.0
2017-05-19,0.0
2017-05-24,-10.8844
2017-06-01,0.0
2017-06-16,19.8473
2017-06-26,1.9108
2017-06-27,14.4125
2017-06-28,-23.5223
2017-06-29,-2.8571
2017-06-30,11.0294
2017-07-03,-0.6623
2017-07-07,18.0
2017-07-10,-12.4294
2017-07-11,-3.2258
2017-07-18,4.0
2017-07-19,0.0
2017-07-26,-3.8462
2017-07-27,0.0067
2017-07-28,-0.0067
2017-07-31,0.0
2017-08-01,0.0
2017-08-14,0.0
2017-08-15,20.0
2017-08-16,5.5556
2017-08-17,-23.6842
2017-08-25,10.3448
2017-08-31,18.75
2017-09-05,7.8947
2017-09-07,4.878
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,4.6512
2017-09-13,-4.4444
2017-09-14,6.9767
2017-09-20,-6.5217
2017-09-21,0.0
2017-09-22,2.3256
2017-09-27,0.0
2017-09-28,-6.8182
2017-10-03,4.878
2017-10-23,0.0
2017-10-25,0.6512
2017-10-26,1.6636
2017-11-02,4.5455
2017-11-03,0.0
2017-11-16,-13.0435
2017-11-17,0.0
2017-11-21,10.0
2017-11-22,0.0
2017-11-24,-6.8182
2017-11-27,-16.5854
2017-11-28,25.731
2017-11-29,4.6512
2017-12-01,7.5556
2017-12-04,1.2397
2017-12-05,2.0408
2017-12-06,-2.0
2017-12-12,0.0
2017-12-14,2.0408
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-21,2.0
2017-12-22,-1.9607999999999999
2017-12-26,0.0
2017-12-27,-4.0
2018-01-02,-2.0833
2018-01-04,6.383
2018-01-05,-6.0
2018-01-09,5.9574
2018-01-10,0.8032
2018-01-19,-8.3665
2018-01-22,-12.6087
2018-01-23,0.0
2018-01-24,-2.9851
2018-01-25,15.3846
2018-01-31,0.0
2018-02-02,0.0
2018-02-05,-11.1111
2018-02-13,15.0
2018-02-16,8.6957
2018-02-20,-14.0
2018-02-21,7.1628
2018-02-27,-2.3437
2018-03-02,2.2222
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,-12.6087
2018-03-09,-0.4975
2018-03-12,-12.5
2018-03-14,14.2857
2018-03-15,0.0
2018-03-19,12.5
2018-03-20,2.6667
2018-03-21,0.0
2018-03-22,8.2251
2018-03-23,2.0
2018-03-26,1.9607999999999999
2018-03-27,0.0
2018-04-02,-19.2308
2018-04-05,-7.1429
2018-04-10,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-17,-2.5641
2018-04-30,5.2632
2018-05-04,0.0
2018-05-07,-5.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-11,5.2632
2018-05-14,10.0
2018-05-15,-13.6364
2018-05-16,-0.5263
2018-05-17,-10.0529
2018-05-29,0.5882
2018-06-04,-0.5848
2018-06-05,0.0
2018-06-20,0.0
2018-06-27,2.9412000000000003
2018-07-13,-2.8571
2018-07-16,2.9412000000000003
2018-07-17,28.5714
2018-07-18,2.2222
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,4.3478
2018-07-24,0.0
2018-07-25,-4.1667
2018-07-26,-19.5652
2018-08-03,8.1081
2018-08-06,25.0
2018-08-08,0.0
2018-08-14,0.0
2018-08-15,8.0
2018-08-20,-25.9259
2018-08-21,27.0
2018-08-30,-11.417300000000001
2018-08-31,-11.1111
2018-09-04,-0.5
2018-09-05,-4.5226
2018-09-06,-2.6316
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,5.4054
2018-09-13,6.1538
2018-09-14,0.0
2018-09-20,20.7729
2018-10-01,-0.8
2018-10-03,0.4032
2018-10-11,-1.2048
2018-10-16,-2.439
2018-10-17,14.5833
2018-10-18,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-25,0.0
2018-10-29,0.0
2018-11-01,9.0909
2018-11-02,-9.6667
2018-11-05,10.7011
2018-11-06,5.0
2018-11-07,-3.1746
2018-11-09,0.0
2018-11-14,-1.6393
2018-11-15,0.0
2018-11-16,6.6667
2018-11-19,6.25
2018-11-20,-5.8824
2018-11-23,1.5625
2018-11-26,-1.5385
2018-11-28,-12.5
2018-11-30,0.0
2018-12-04,10.7143
2018-12-07,-6.4516
2018-12-10,-12.069
2018-12-11,-11.7647
2018-12-12,20.0
2018-12-19,0.3704
2018-12-21,10.7011
2018-12-27,-6.3333
2019-01-03,1.4235
2019-01-10,3.5088
2019-01-17,-1.6949
2019-01-30,1.7241
2019-01-31,-1.6949
2019-02-01,0.0
2019-02-05,-4.8276
2019-02-06,0.0
2019-02-07,-3.9855
2019-02-08,1.5093999999999999
2019-02-21,-7.0632
2019-02-26,2.0
2019-02-27,0.0
2019-02-28,5.8824
2019-03-04,7.4074
2019-03-05,8.2759
2019-03-07,0.0
2019-03-08,-10.5096
2019-03-15,12.0996
2019-03-18,-3.1746
2019-03-19,0.0
2019-03-25,12.7869
2019-03-29,-15.9884
2019-04-01,3.1142
2019-04-09,1.0067
2019-04-10,-5.0664
2019-04-17,4.9869
2019-04-25,-5.0
2019-04-30,-5.2632
2019-05-01,1.8519
2019-05-15,0.0
2019-05-22,-1.8182
2019-05-24,0.0
2019-06-18,-7.4074
2019-06-27,0.0
2019-06-28,0.0
2019-07-02,-6.0
2019-07-05,2.1277
2019-07-08,4.1667
2019-07-09,8.0
2019-07-10,3.7037
2019-07-11,0.0
2019-07-12,8.9286
2019-07-15,6.5574
2019-07-16,-1.5385
2019-07-17,-5.625
2019-07-19,5.9603
2019-07-22,7.5
2019-07-23,0.0
2019-07-25,-1.1628
2019-07-26,-5.8824
2019-07-31,4.6875
2019-08-05,-4.4776
2019-08-06,0.3125
2019-08-07,-4.9844
2019-08-08,7.8689
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-1.2158
2019-08-15,3.0769
2019-08-21,-5.9701
2019-08-23,-0.3175
2019-08-26,-2.8662
2019-09-04,3.2787
2019-09-09,1.9048
2019-09-10,-3.4268
2019-09-17,0.0
2019-09-23,0.0
2019-09-26,-3.2258
2019-09-27,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-04,5.0
2019-10-07,-4.4444
2019-10-08,1.3289
2019-10-10,7.541
2019-10-11,0.0
2019-10-14,-0.9146
2019-10-15,-1.5385
2019-10-18,0.0
2019-10-21,-5.9375
2019-10-22,0.0
2019-10-30,-0.3322
2019-10-31,-0.3333
2019-11-05,8.6957
2019-11-06,-7.6954
2019-11-08,-0.33
2019-11-11,-1.3378
2019-11-13,10.1695
2019-11-14,-12.3077
2019-11-18,0.0
2019-11-19,-0.3509
2019-11-20,0.0
2019-11-21,-1.4085
2019-11-22,1.4285999999999999
2019-11-26,-1.0563
2019-11-27,1.4235
2019-12-04,1.7544
2019-12-05,0.0
2019-12-11,0.0
2019-12-17,3.4483
2019-12-23,0.0
2019-12-27,1.6667
2019-12-30,7.541
2020-01-06,-0.9146
2020-01-07,1.5385
2020-01-08,3.0303
2020-01-09,2.9412000000000003
2020-01-10,2.8571
2020-01-13,-4.1667
2020-01-14,1.4493
2020-01-16,0.0
2020-01-21,1.4285999999999999
2020-01-22,-1.4085
2020-01-27,-2.8571
2020-01-29,10.2941
2020-01-31,2.6667
2020-02-06,-5.1948
2020-02-07,8.2164
2020-02-10,-0.2506
2020-02-11,-8.1218
2020-02-12,-0.2762
2020-02-13,9.4183
2020-02-14,-2.5316
2020-02-18,-1.2987
2020-02-19,0.0
2020-02-20,1.3158
2020-02-24,-3.8961
2020-02-25,0.0
2020-02-27,-1.3514
2020-02-28,0.0
2020-03-02,0.8219
2020-03-03,5.9783
2020-03-04,1.2821
2020-03-05,-8.8608
2020-03-06,0.0
2020-03-09,-1.3889
2020-03-11,-4.7887
2020-03-12,-11.2426
2020-03-13,0.0
2020-03-16,-0.3333
2020-03-18,-13.0435
2020-03-19,-3.8462
2020-03-20,12.0
2020-03-24,0.0
2020-03-25,0.7143
2020-03-26,0.0
2020-03-30,1.0638
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,1.7544
2020-04-07,0.0
2020-04-08,-1.7241
2020-04-14,0.0
2020-04-15,3.5088
2020-04-17,-15.2542
2020-04-21,0.4
2020-04-29,28.6853
2020-04-30,-7.1207
2020-05-04,-13.3333
2020-05-05,0.0
2020-05-06,15.3846
2020-05-12,7.6667
2020-05-15,-7.1207
2020-05-20,3.3333
2020-05-21,0.0
2020-05-22,-3.2258
2020-05-26,-10.0
2020-05-27,0.0
2020-06-02,3.7037
2020-06-04,15.7143
2020-06-05,1.8519
2020-06-09,3.0303
2020-06-10,1.4706000000000001
2020-06-11,-17.3913
2020-06-16,5.2632
2020-06-17,0.0
2020-06-18,-6.6667
2020-06-30,3.5714
2020-07-06,0.0
2020-07-07,5.1724
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-6.5574
2020-07-14,-1.7544
2020-07-16,-10.7143
2020-07-17,18.0
2020-07-20,1.6949
2020-07-23,-11.6667
2020-07-27,8.6792
2020-07-28,11.1111
2020-07-29,0.0
2020-07-30,-20.3125
2020-07-31,39.2157
