ticker,EAUI US Equity
2010-12-14,90.0
2010-12-16,-36.8421
2010-12-17,-16.6667
2010-12-20,0.0
2010-12-22,0.0
2010-12-23,-10.0
2010-12-27,33.3333
2010-12-28,0.0
2010-12-30,-29.1667
2010-12-31,0.0
2011-01-03,64.7059
2011-01-04,-39.2857
2011-01-11,29.4118
2011-01-12,-18.1818
2011-01-13,0.0
2011-01-18,11.1111
2011-01-26,10.0
2011-01-27,0.0
2011-01-28,-9.0909
2011-02-02,0.0
2011-02-09,42.0
2011-02-10,-11.9718
2011-02-11,-16.0
2011-02-14,19.0476
2011-02-16,40.0
2011-02-18,-28.5714
2011-02-22,0.0
2011-02-28,0.0
2011-03-07,-32.0
2011-03-09,11.7647
2011-03-11,-5.2632
2011-03-14,11.1111
2011-03-15,-10.0
2011-03-17,38.8889
2011-03-24,20.0
2011-03-25,-36.6667
2011-03-29,-5.2632
2011-04-01,72.2222
2011-04-04,-19.3548
2011-04-06,0.0
2011-04-07,8.0
2011-04-11,-7.4074
2011-04-15,0.0
2011-04-19,140.0
2011-04-20,-25.0
2011-04-26,-44.4444
2011-04-28,1.2
2011-04-29,-1.1858
2011-05-02,0.0
2011-05-03,0.0
2011-05-05,40.0
2011-05-09,-28.5714
2011-05-10,60.0
2011-05-13,-37.5
2011-05-19,0.0
2011-05-20,60.0
2011-05-24,50.0
2011-05-26,-57.5
2011-05-31,-1.9607999999999999
2011-06-07,20.0
2011-06-08,0.0
2011-06-10,0.0
2011-06-13,-16.6667
2011-06-14,24.0
2011-06-15,12.9032
2011-06-22,-28.5714
2011-06-30,0.0
2011-07-01,40.0
2011-07-07,-28.5714
2011-07-14,0.0
2011-07-19,40.0
2011-07-21,-8.5714
2011-07-28,25.0
2011-07-29,-17.5
2011-08-01,0.0
2011-08-02,0.0
2011-08-15,-21.2121
2011-08-18,0.0
2011-08-26,0.0
2011-08-29,-3.8462
2011-09-07,0.0
2011-09-15,0.0
2011-09-20,0.0
2011-09-29,0.0
2011-10-06,40.0
2011-10-12,-5.7143
2011-10-19,-9.0909
2011-10-20,16.6667
2011-10-24,0.0
2011-10-28,-5.7143
2011-11-03,-3.0303
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-15,9.375
2011-11-16,0.0
2011-11-17,-8.5714
2011-11-18,0.0
2011-11-30,0.0
2011-12-13,-21.875
2011-12-19,-60.0
2011-12-20,100.0
2011-12-29,15.0
2011-12-30,-13.0435
2012-01-13,-50.0
2012-01-17,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-29,0.0
2012-03-05,0.0
2012-04-09,100.0
2012-04-12,0.0
2012-04-16,-50.0
2012-04-19,0.0
2012-04-23,500.0
2012-04-27,-83.3333
2012-05-04,0.0
2012-05-15,0.0
2012-05-17,0.0
2012-05-21,0.0
2012-05-24,-30.0
2012-05-25,0.0
2012-05-30,0.0
2012-06-11,0.0
2012-06-15,0.0
2012-07-10,107.1429
2012-07-12,3.4483
2012-07-16,-53.3333
2012-07-17,42.8571
2012-07-18,20.0
2012-07-26,16.6667
2012-08-07,-28.5714
2012-08-09,-90.0
2012-08-14,10.0
2012-08-15,263.6364
2012-08-28,-72.0313
2012-08-31,615.0838
2012-09-05,6.25
2012-09-13,5.8824
2012-09-20,-65.5556
2012-09-25,0.6048
2012-09-27,2.6052
2012-09-28,3.125
2012-10-02,3.0303
2012-10-03,311.7647
2012-10-31,-78.5714
2012-11-26,-26.25
2012-12-04,351.9774
2012-12-05,-77.875
2012-12-11,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-20,0.0
2012-12-26,0.0
2013-01-17,0.0
2013-01-25,0.0
2013-02-05,0.0
2013-02-06,351.9774
2013-02-07,0.0
2013-02-12,-77.375
2013-02-15,341.989
2013-02-19,-50.0
2013-02-25,0.0
2013-02-26,-20.0
2013-03-06,50.0
2013-03-12,16.6667
2013-03-14,7.1429
2013-04-02,8.0
2013-04-08,23.4568
2013-04-09,0.0
2013-04-11,0.0
2013-04-15,20.0
2013-04-17,0.0
2013-04-23,0.0
2013-04-30,-25.0
2013-05-07,0.0
2013-05-10,22.2222
2013-05-20,-18.1818
2013-05-28,0.0
2013-06-11,0.0
2013-06-27,0.0
2013-08-02,66.6667
2013-08-05,0.0
2013-08-09,-40.0
2013-08-13,-55.5556
2013-08-14,100.0
2013-08-20,-2.5
2013-08-21,-48.7179
2013-08-22,-25.0
2013-09-03,0.0
2013-09-05,0.0
2013-09-11,108.3333
2013-09-12,-36.0
2013-09-13,-25.0
2013-09-16,33.3333
2013-09-18,-25.0
2013-09-26,0.0
2013-10-04,16.6667
2013-10-08,-14.2857
2013-10-14,0.0
2013-10-16,66.6667
2013-10-17,20.0
2013-10-18,-8.3333
2013-10-21,0.0
2013-10-25,-9.0909
2013-10-30,0.0
2013-11-05,0.0
2013-11-12,4.0
2013-11-15,-13.461500000000001
2013-11-22,11.1111
2013-11-27,-20.0
2013-12-04,12.5
2013-12-05,-11.1111
2013-12-10,17.5
2013-12-11,-12.766
2013-12-12,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,-2.439
2013-12-24,0.0
2013-12-26,-25.0
2013-12-31,33.3333
2014-01-13,0.0
2014-01-15,125.0
2014-01-16,0.0
2014-01-28,-55.5556
2014-02-07,2.5
2014-02-21,-2.439
2014-02-24,150.0
2014-02-26,-10.0
2014-02-27,-44.4444
2014-03-03,100.0
2014-03-06,60.0
2014-03-07,18.75
2014-03-10,5.2632
2014-03-11,-5.0
2014-03-19,0.0
2014-03-20,-15.7895
2014-03-26,0.0
2014-03-27,5.0
2014-04-14,-10.7143
2014-04-24,6.6667
2014-04-28,0.0
2014-05-05,-6.25
2014-05-06,3.3333
2014-05-12,0.0
2014-05-13,0.0
2014-05-29,-3.2258
2014-06-03,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-23,-6.6667
2014-06-27,-14.2857
2014-07-30,-16.6667
2014-07-31,0.0
2014-08-06,20.0
2014-08-20,-16.6667
2014-08-21,0.0
2014-08-25,-40.0
2014-08-27,-16.6667
2014-09-17,40.0
2014-09-18,0.0
2014-09-23,0.0
2014-10-07,-35.7143
2014-10-20,-33.3333
2014-10-21,0.0
2014-10-31,0.0
2014-11-05,0.0
2014-11-21,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,13.3333
2014-12-12,0.0
2014-12-22,-11.7647
2014-12-23,0.0
2014-12-26,-16.6667
2014-12-30,-20.0
2014-12-31,0.0
2015-01-07,25.0
2015-01-12,20.0
2015-01-13,53.3333
2015-01-15,8.6957
2015-01-21,-40.0
2015-01-27,0.0
2015-01-28,26.6667
2015-02-06,5.2632
2015-02-23,12.5
2015-03-05,-22.2222
2015-03-06,42.8571
2015-03-20,-20.0
2015-03-26,0.0
2015-04-08,25.0
2015-04-14,0.0
2015-04-17,30.0
2015-05-18,-23.0769
2015-06-02,0.0
2015-06-05,0.0
2015-06-08,28.0
2015-06-09,-53.125
2015-06-22,100.0
2015-07-08,0.0
2015-09-04,-16.6667
2015-09-08,30.0
2015-09-16,-13.8462
2015-09-18,-10.7143
2015-10-06,40.0
2015-10-07,0.0
2015-10-09,-28.5714
2015-10-14,0.0
2015-10-21,-20.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-11,-12.5
2015-11-12,0.0
2015-11-18,28.5714
2015-11-19,-22.2222
2015-11-24,0.0
2015-11-25,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,-14.2857
2015-12-10,0.0
2015-12-11,33.3333
2015-12-15,0.0
2016-01-19,-12.5
2016-01-26,0.0
2016-03-14,0.0
2016-04-11,14.2857
2016-04-19,-12.5
2016-04-21,0.0
2016-05-05,-39.6429
2016-05-06,65.6805
2016-05-10,-33.0357
2016-05-12,28.0
2016-05-16,-33.3333
2016-05-17,50.0
2016-05-18,-46.6667
2016-05-19,25.0
2016-06-02,25.0
2016-06-06,20.0
2016-06-07,33.3333
2016-06-27,-12.1875
2016-07-06,32.9181
2016-07-18,0.0
2016-07-19,-23.9625
2016-07-25,0.0
2016-08-08,0.0
2016-08-15,11.4437
2016-08-16,-5.2133
2016-08-18,-5.3333
2016-09-26,0.0
2016-09-27,1.2324
2016-10-13,11.3043
2016-11-15,-25.0
2016-11-17,0.0
2016-12-05,33.3333
2016-12-09,-24.6875
2016-12-12,-13.6929
2016-12-30,-52.4038
2017-01-05,1.0101
2017-01-17,139.0
2017-01-23,0.4184
2017-01-26,-33.3333
2017-02-08,50.0
2017-02-09,0.0
2017-02-10,-33.3333
2017-02-24,25.0
2017-03-08,0.0
2017-03-15,16.0
2017-03-20,-3.4483
2017-03-24,-10.7143
2017-03-28,-8.0
2017-03-29,-46.1957
2017-03-30,0.0
2017-04-05,51.0101
2017-04-07,-33.7793
2017-04-13,1.0101
2017-04-25,20.0
2017-05-02,33.3333
2017-05-08,0.0
2017-05-11,25.0
2017-06-05,-20.0
2017-06-09,0.0
2017-06-12,-37.5
2017-06-22,20.0
2017-06-23,0.0
2017-06-26,-6.6667
2017-06-28,-10.357099999999999
2017-07-07,56.1753
2017-07-18,0.0
2017-07-24,2.0408
2017-08-07,0.0
2017-08-18,-25.0
2017-08-24,-12.6667
2017-08-28,6.8702
2017-09-18,3.5714
2017-10-03,33.7931
2017-10-04,0.0
2017-10-10,-30.4124
2017-10-13,-25.9259
2017-10-18,0.0
2017-10-23,10.0
2017-11-06,36.3636
2017-11-08,-23.3333
2017-11-09,0.0
2017-11-13,30.4348
2017-11-22,-23.3333
2017-11-27,0.8696
2017-11-29,-0.8621
2017-11-30,0.0
2017-12-01,5.0
2017-12-04,15.942
2017-12-05,-17.8571
2017-12-06,0.0
2017-12-11,0.0
2017-12-14,12.8
2017-12-15,-22.9109
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-28,0.0
2017-12-29,20.0
2018-01-02,-16.6667
2018-01-08,79.0
2018-01-11,0.0
2018-01-19,-38.5475
2018-01-23,0.0
2018-01-29,0.0
2018-02-14,62.7273
2018-02-15,-32.9609
2018-03-09,12.5
2018-03-16,11.1111
2018-03-28,-16.6667
2018-03-29,20.0
2018-04-02,-16.6667
2018-04-04,-12.0
2018-04-11,14.5455
2018-04-13,19.0476
2018-04-20,-23.3333
2018-05-04,30.4348
2018-05-07,0.0
2018-05-08,-10.0
2018-05-16,-7.4074
2018-05-17,-12.0
2018-05-31,36.3636
2018-06-15,-13.3333
2018-06-18,-5.7692
2018-06-22,-6.1224
2018-07-05,13.0435
2018-07-06,-11.538499999999999
2018-07-11,0.0
2018-07-12,30.4348
2018-08-07,-13.3333
2018-08-20,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-09-10,-36.9231
2018-09-11,52.439
2018-09-12,36.0
2018-09-17,0.0
2018-09-21,-35.2941
2018-09-24,0.0
2018-10-05,27.2727
2018-10-19,-21.4286
2018-10-22,-26.3636
2018-10-24,11.1111
2018-11-01,-11.1111
2018-11-07,25.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-14,-1.0
2018-11-16,1.0101
2018-11-20,0.0
2018-11-26,0.0
2018-11-30,0.0
2018-12-06,7.5
2018-12-24,-6.9767
2018-12-28,40.0
2018-12-31,0.0
2019-01-07,0.0
2019-01-09,21.4286
2019-01-25,-41.1765
2019-01-29,20.0
2019-01-30,0.0
2019-02-04,0.0
2019-02-07,0.0
2019-02-11,-29.1667
2019-02-14,17.647100000000002
2019-02-22,0.0
2019-03-15,50.0
2019-03-20,-0.6667
2019-03-22,-45.6376
2019-04-05,85.1852
2019-04-18,-6.6667
2019-04-23,0.0
2019-04-25,-35.7143
2019-05-03,105.5556
2019-05-06,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,2.1622
2019-05-14,2.6455
2019-05-15,0.0
2019-05-22,-42.268
2019-06-04,78.5714
2019-06-06,0.0
2019-06-11,25.0
2019-06-14,60.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-28,-69.5
2019-07-26,0.0
2019-08-12,11.4754
2019-08-14,-10.2941
2019-08-15,0.0
2019-09-19,-8.1967
2019-09-23,-21.4286
2019-09-24,13.6364
2019-09-25,0.0
2019-09-26,0.0
2019-09-30,50.0
2019-10-04,-33.3333
2019-10-07,20.0
2019-10-10,-33.3333
2019-10-11,112.5
2019-10-17,-0.5882
2019-10-24,-46.7456
2019-10-28,11.1111
2019-11-01,-10.0
2019-11-07,33.3333
2019-11-12,15.8333
2019-11-27,21.5827
2019-12-13,47.929
2019-12-18,-4.0
2019-12-20,0.0
2019-12-27,-33.3333
2019-12-30,18.75
2019-12-31,-10.526299999999999
2020-01-06,41.1765
2020-01-21,-5.8333
2020-01-29,6.1947
2020-02-03,0.0
2020-02-07,0.0
2020-02-12,0.0
2020-02-14,-29.1667
2020-02-26,8.8235
2020-03-02,8.1081
2020-03-06,0.0
2020-03-30,-9.4
2020-04-06,-41.5011
2020-04-09,0.0
2020-04-16,0.0
2020-04-20,0.0
2020-04-27,107.5472
2020-04-28,-38.7273
2020-05-04,64.095
2020-05-06,13.0199
2020-05-07,0.0
2020-05-11,4.48
2020-05-14,14.8545
2020-05-18,-33.3333
2020-05-19,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,-15.575
2020-05-28,0.0
2020-05-29,0.0
2020-06-03,7.0477
2020-06-05,-6.5837
2020-06-08,107.2846
2020-06-17,101.4286
2020-06-19,-17.7305
2020-06-24,35.3448
2020-06-26,-73.2484
2020-06-29,257.1429
2020-06-30,-18.0
2020-07-02,62.6016
2020-07-07,-19.6
2020-07-08,24.3781
2020-07-09,-19.6
2020-07-10,24.3781
2020-07-13,-20.0
2020-07-14,9.375
2020-07-15,14.2857
2020-07-16,-7.6
2020-07-20,1.7316
2020-07-22,-36.1702
2020-07-23,16.6667
2020-07-24,0.0
2020-07-27,0.0
2020-07-30,-14.2857
