ticker,FNHC US Equity
2005-02-15,-1.1111
2005-02-16,-0.3745
2005-02-17,0.0
2005-02-18,-1.3534
2005-02-22,-0.9146
2005-02-23,2.9231
2005-02-24,-1.7189999999999999
2005-02-25,-2.2814
2005-02-28,2.8794
2005-03-01,-0.7564
2005-03-02,1.3719999999999999
2005-03-03,3.4586
2005-03-04,-0.1453
2005-03-07,-1.1645
2005-03-08,-1.2518
2005-03-09,-2.088
2005-03-10,-1.3709
2005-03-11,2.6254999999999997
2005-03-14,0.0
2005-03-15,1.5800999999999998
2005-03-16,-3.1111
2005-03-17,-0.4587
2005-03-18,1.3825
2005-03-21,-1.2121
2005-03-22,-0.6902
2005-03-23,10.4247
2005-03-24,-3.014
2005-03-28,-1.0743
2005-03-29,-2.1137
2005-03-30,-0.5138
2005-03-31,1.3397000000000001
2005-04-01,-0.2954
2005-04-04,-2.963
2005-04-05,4.1985
2005-04-06,-0.293
2005-04-07,1.1021
2005-04-08,-0.5087
2005-04-11,-0.5917
2005-04-12,-0.9479
2005-04-13,2.003
2005-04-14,0.0
2005-04-15,-4.0
2005-04-18,4.9242
2005-04-19,-2.8159
2005-04-20,-1.3373
2005-04-21,2.4096
2005-04-22,2.9412000000000003
2005-04-25,0.3571
2005-04-26,4.9822
2005-04-27,0.339
2005-04-28,-2.8378
2005-04-29,1.3986
2005-05-02,-3.8621
2005-05-03,-6.241
2005-05-04,0.7651
2005-05-05,0.2278
2005-05-06,-0.7576
2005-05-09,0.6107
2005-05-10,-2.5797
2005-05-11,0.3894
2005-05-12,0.8534
2005-05-13,-3.4615
2005-05-16,0.239
2005-05-17,-2.2258
2005-05-18,-0.4878
2005-05-19,-1.6013
2005-05-20,-2.2833
2005-05-23,2.5576
2005-05-24,-1.9884
2005-05-25,6.7625
2005-05-26,-1.8211
2005-05-27,-1.4516
2005-05-31,6.383
2005-06-01,-2.4615
2005-06-02,2.7603
2005-06-03,-1.7652
2005-06-06,-1.4062999999999999
2005-06-07,2.2187
2005-06-08,-1.3953
2005-06-09,-0.0786
2005-06-10,-1.0228
2005-06-13,0.5564
2005-06-14,-1.581
2005-06-15,-2.8112
2005-06-16,0.4959
2005-06-17,0.4112
2005-06-20,5.4873
2005-06-21,3.2609
2005-06-22,0.5263
2005-06-23,0.2992
2005-06-24,-1.044
2005-06-27,-2.5622
2005-06-28,0.5414
2005-06-29,-1.5385
2005-06-30,0.7031
2005-07-01,-0.1552
2005-07-05,-2.4864
2005-07-06,-3.8247
2005-07-07,0.1657
2005-07-08,-0.3309
2005-07-11,2.8216
2005-07-12,-2.502
2005-07-13,0.0
2005-07-14,-0.5795
2005-07-15,-0.5828
2005-07-18,1.9263
2005-07-19,0.6574
2005-07-20,0.0
2005-07-21,4.5714
2005-07-22,-3.2006
2005-07-25,1.6935
2005-07-26,0.2379
2005-07-27,0.8703
2005-07-28,0.2353
2005-07-29,0.0
2005-08-01,-0.5512
2005-08-02,-1.2668
2005-08-03,0.0
2005-08-04,0.2396
2005-08-05,-1.5190000000000001
2005-08-08,-1.2998
2005-08-09,-0.2469
2005-08-10,1.0726
2005-08-11,-0.4082
2005-08-12,0.3279
2005-08-15,-1.9607999999999999
2005-08-16,0.0
2005-08-17,0.3333
2005-08-18,-0.7475
2005-08-19,-1.4226
2005-08-22,0.3396
2005-08-23,0.3395
2005-08-24,-0.3383
2005-08-25,0.0846
2005-08-26,-0.5917
2005-08-29,-1.3605
2005-08-30,-1.3793
2005-08-31,2.3601
2005-09-01,-2.1349
2005-09-02,-3.5777
2005-09-06,0.724
2005-09-07,-1.6173
2005-09-08,2.1005
2005-09-09,-1.8784
2005-09-12,0.8204
2005-09-13,12.2061
2005-09-14,3.1426
2005-09-15,0.7812
2005-09-16,-0.2326
2005-09-19,0.1554
2005-09-20,0.7419
2005-09-21,2.806
2005-09-22,0.824
2005-09-23,1.3373
2005-09-26,-3.8123
2005-09-27,0.5335
2005-09-28,1.8195999999999999
2005-09-29,-0.8935
2005-09-30,1.3514
2005-10-03,2.0024
2005-10-04,-3.343
2005-10-05,-0.6767
2005-10-06,-0.916
2005-10-07,-1.3676
2005-10-10,0.3098
2005-10-11,-1.6987999999999999
2005-10-12,0.4713
2005-10-13,0.7819
2005-10-14,0.4655
2005-10-17,-1.8533
2005-10-18,-1.1723
2005-10-19,-6.4565
2005-10-20,3.234
2005-10-21,-0.6595
2005-10-24,0.5809
2005-10-25,-1.4851
2005-10-26,-3.8526
2005-10-27,-0.9582
2005-10-28,0.2639
2005-10-31,2.4735
2005-11-01,5.0862
2005-11-02,-1.5587
2005-11-03,-1.6667
2005-11-04,-3.7288
2005-11-07,0.7042
2005-11-08,-1.2238
2005-11-09,0.885
2005-11-10,0.7895
2005-11-11,6.7015
2005-11-14,-2.1532999999999998
2005-11-15,-1.7172
2005-11-16,6.8702
2005-11-17,3.5714
2005-11-18,-0.3065
2005-11-21,2.2291
2005-11-22,0.0
2005-11-23,-1.1278
2005-11-25,0.9886
2005-11-28,0.9789
2005-11-29,-0.1491
2005-11-30,0.8215
2005-12-01,0.7407
2005-12-02,-0.1471
2005-12-05,5.6701
2005-12-06,6.4111
2005-12-07,-1.7682
2005-12-08,1.6
2005-12-09,1.6404
2005-12-12,0.7101
2005-12-13,2.5641
2005-12-14,-0.5
2005-12-15,0.5653
2005-12-16,2.2486
2005-12-19,3.2376
2005-12-20,0.5917
2005-12-21,-0.1176
2005-12-22,0.6478
2005-12-23,-0.5266
2005-12-27,0.2941
2005-12-28,0.2933
2005-12-29,0.1754
2005-12-30,-0.1168
2006-01-03,4.0912
2006-01-04,1.8529
2006-01-05,-0.7166
2006-01-06,-0.2776
2006-01-09,-3.9532
2006-01-10,6.4348
2006-01-11,2.9412000000000003
2006-01-12,-0.2116
2006-01-13,-0.8484
2006-01-17,-1.016
2006-01-18,-1.4046
2006-01-19,2.0822
2006-01-20,0.6441
2006-01-23,0.0
2006-01-24,1.28
2006-01-25,-1.1058
2006-01-26,-0.1597
2006-01-27,0.96
2006-01-30,0.1057
2006-01-31,-1.7525
2006-02-01,1.3514
2006-02-02,-1.8667
2006-02-03,-3.2609
2006-02-06,-2.809
2006-02-07,0.7514
2006-02-08,-1.0327
2006-02-09,0.0
2006-02-10,-0.8696
2006-02-13,-2.1637
2006-02-14,1.0161
2006-02-15,0.0
2006-02-16,-0.4142
2006-02-17,-2.9115
2006-02-21,-2.2644
2006-02-22,7.0758
2006-02-23,-1.462
2006-02-24,-1.4837
2006-02-27,0.3614
2006-02-28,0.2401
2006-03-01,-0.5988
2006-03-02,1.2048
2006-03-03,-0.2976
2006-03-06,2.209
2006-03-07,0.3505
2006-03-08,-0.1164
2006-03-09,-0.5828
2006-03-10,-0.0586
2006-03-13,0.0
2006-03-14,-0.2933
2006-03-15,0.5882
2006-03-16,-0.8772
2006-03-17,0.236
2006-03-20,-0.2354
2006-03-21,-0.708
2006-03-22,0.1783
2006-03-23,1.1269
2006-03-24,-1.1144
2006-03-27,0.2966
2006-03-28,-0.887
2006-03-29,1.432
2006-03-30,-2.0
2006-03-31,1.7407
2006-04-03,1.1209
2006-04-04,-0.4084
2006-04-05,0.3515
2006-04-06,-0.6421
2006-04-07,0.0
2006-04-10,-0.235
2006-04-11,0.0589
2006-04-12,-0.1177
2006-04-13,0.3536
2006-04-17,0.7046
2006-04-18,-0.3499
2006-04-19,2.3991
2006-04-20,1.5429
2006-04-21,3.5453
2006-04-24,0.2717
2006-04-25,1.1924
2006-04-26,-0.9106
2006-04-27,0.0541
2006-04-28,0.0544
2006-05-01,0.8152
2006-05-02,0.8086
2006-05-03,-1.1764999999999999
2006-05-04,-2.1104
2006-05-05,0.3317
2006-05-08,0.8264
2006-05-09,-0.2186
2006-05-10,0.7667
2006-05-11,-3.4783
2006-05-12,1.1261
2006-05-15,-0.0557
2006-05-16,-10.8635
2006-05-17,-3.25
2006-05-18,0.7752
2006-05-19,-1.5385
2006-05-22,-6.25
2006-05-23,-0.5556
2006-05-24,-1.8855
2006-05-25,-0.2135
2006-05-26,5.4208
2006-05-30,0.3383
2006-05-31,3.5064
2006-06-01,-0.5863
2006-06-02,0.5898
2006-06-05,-2.0846999999999998
2006-06-06,-0.4657
2006-06-07,-0.4011
2006-06-08,-2.4161
2006-06-09,-3.0261
2006-06-12,-1.7730000000000001
2006-06-13,-8.4477
2006-06-14,0.3155
2006-06-15,4.0881
2006-06-16,0.3021
2006-06-19,-1.8824999999999998
2006-06-20,-0.4605
2006-06-21,1.2336
2006-06-22,-0.6855
2006-06-23,0.4601
2006-06-26,-0.8397
2006-06-27,0.9238
2006-06-28,-0.8391
2006-06-29,0.2308
2006-06-30,0.3837
2006-07-03,0.1529
2006-07-05,1.0687
2006-07-06,-1.435
2006-07-07,-0.7663
2006-07-10,-0.9266
2006-07-11,3.1955999999999998
2006-07-12,1.8127
2006-07-13,-2.0772
2006-07-14,0.4545
2006-07-17,-3.4691
2006-07-18,1.0156
2006-07-19,0.232
2006-07-20,-0.2315
2006-07-21,-0.6187
2006-07-24,-1.323
2006-07-25,0.1577
2006-07-26,-0.3937
2006-07-27,0.0
2006-07-28,1.7391
2006-07-31,0.4706
2006-08-01,1.9516
2006-08-02,1.2251
2006-08-03,-2.4962
2006-08-04,0.7758
2006-08-07,2.8483
2006-08-08,-1.7964
2006-08-09,2.5915
2006-08-10,-0.0752
2006-08-11,-2.2296
2006-08-14,-1.2928
2006-08-15,2.3883
2006-08-16,2.1068
2006-08-17,0.5158
2006-08-18,2.6393
2006-08-21,0.7143
2006-08-22,3.4043
2006-08-23,4.0329
2006-08-24,-2.3602
2006-08-25,-1.2154
2006-08-28,0.4785
2006-08-29,4.7619
2006-08-30,-0.7792
2006-08-31,1.2435
2006-09-01,0.0646
2006-09-05,2.3256
2006-09-06,-1.3889
2006-09-07,1.5365
2006-09-08,-1.2610000000000001
2006-09-11,3.4483
2006-09-12,0.679
2006-09-13,1.4715
2006-09-14,1.3897
2006-09-15,2.1454
2006-09-18,3.0922
2006-09-19,-1.1319
2006-09-20,1.1448
2006-09-21,-2.3769
2006-09-22,-1.5072
2006-09-25,0.1177
2006-09-26,2.5279
2006-09-27,1.4335
2006-09-28,0.9045
2006-09-29,3.4173999999999998
2006-10-02,-1.4085
2006-10-03,12.6374
2006-10-04,8.5366
2006-10-05,2.2472
2006-10-06,0.3956
2006-10-09,3.5464
2006-10-10,-2.3679
2006-10-11,1.0394
2006-10-12,0.0
2006-10-13,-0.1715
2006-10-16,-0.5152
2006-10-17,-5.2654
2006-10-18,1.5034
2006-10-19,2.9623
2006-10-20,7.2799
2006-10-23,-1.2597
2006-10-24,1.7284000000000002
2006-10-25,7.2006
2006-10-26,6.2642
2006-10-27,-0.1065
2006-10-30,1.6707999999999998
2006-10-31,-1.0534
2006-11-01,-4.4003
2006-11-02,-4.3987
2006-11-03,-0.5242
2006-11-06,-0.1561
2006-11-07,1.9546999999999999
2006-11-08,3.5276
2006-11-09,1.2222
2006-11-10,-0.9513
2006-11-13,2.7706
2006-11-14,1.7254
2006-11-15,0.8834
2006-11-16,-1.1559
2006-11-17,-0.0354
2006-11-20,-1.1343
2006-11-21,-2.474
2006-11-22,-0.9559
2006-11-24,-0.0371
2006-11-27,-0.9655
2006-11-28,-1.1623999999999999
2006-11-29,-1.783
2006-11-30,1.8925999999999998
2006-12-01,-1.7437
2006-12-04,2.4306
2006-12-05,-0.7533
2006-12-06,-0.9867
2006-12-07,-0.345
2006-12-08,-4.4615
2006-12-11,0.8857
2006-12-12,0.0798
2006-12-13,1.874
2006-12-14,-1.135
2006-12-15,-0.6334
2006-12-18,-0.7171
2006-12-19,-6.3403
2006-12-20,-3.2991
2006-12-21,-2.9242
2006-12-22,6.0703
2006-12-26,-0.8176
2006-12-27,1.6052
2006-12-28,2.263
2006-12-29,-0.8351
2007-01-03,-3.0316
2007-01-04,-3.7777
2007-01-05,-0.9477
2007-01-08,-2.0957
2007-01-09,-2.2801
2007-01-10,0.0952
2007-01-11,2.9496
2007-01-12,-0.2773
2007-01-16,1.5292
2007-01-17,-2.0539
2007-01-18,-1.4445000000000001
2007-01-19,-1.9858
2007-01-22,0.8683
2007-01-23,0.4304
2007-01-24,-0.3333
2007-01-25,-1.5289000000000001
2007-01-26,-2.7656
2007-01-29,-0.6487
2007-01-30,13.0588
2007-01-31,3.0004
2007-02-01,-0.4783
2007-02-02,-3.9318
2007-02-05,-3.1833
2007-02-06,5.0728
2007-02-07,-0.3129
2007-02-08,-0.7623
2007-02-09,-1.1297
2007-02-12,-0.2285
2007-02-13,-1.4659
2007-02-14,-0.2789
2007-02-15,-0.9324
2007-02-16,-10.4
2007-02-20,5.6197
2007-02-21,0.6464
2007-02-22,-2.915
2007-02-23,-1.2723
2007-02-26,-0.3608
2007-02-27,-1.9659
2007-02-28,-2.7441
2007-03-01,0.1628
2007-03-02,1.8418
2007-03-05,-3.8298
2007-03-06,2.8208
2007-03-07,0.8069
2007-03-08,-2.4546
2007-03-09,-1.1488
2007-03-12,2.269
2007-03-13,-2.1104
2007-03-14,-0.3317
2007-03-15,2.4958
2007-03-16,-1.9481000000000002
2007-03-19,-0.9934
2007-03-20,0.6132
2007-03-21,3.7673
2007-03-22,-2.9365
2007-03-23,-3.1903
2007-03-26,1.3068
2007-03-27,1.963
2007-03-28,-2.6403
2007-03-29,0.791
2007-03-30,0.2242
2007-04-02,2.8523
2007-04-03,-2.5557
2007-04-04,0.0558
2007-04-05,0.6135
2007-04-09,-1.2195
2007-04-10,0.0
2007-04-11,-1.1785
2007-04-12,-0.3407
2007-04-13,1.0256
2007-04-16,0.2256
2007-04-17,0.1125
2007-04-18,-0.2811
2007-04-19,1.4092
2007-04-20,-0.3335
2007-04-23,3.4579
2007-04-24,2.1563
2007-04-25,5.4881
2007-04-26,-1.7008999999999999
2007-04-27,-0.5089
2007-04-30,0.6711
2007-05-01,-0.1026
2007-05-02,1.5914000000000001
2007-05-03,1.0106
2007-05-04,-44.7224
2007-05-07,-5.6109
2007-05-08,-2.3969
2007-05-09,-1.0806
2007-05-10,-1.6882000000000001
2007-05-11,-0.5051
2007-05-14,7.6142
2007-05-15,2.0755
2007-05-16,0.0924
2007-05-17,-1.4774
2007-05-18,0.4686
2007-05-21,3.6381
2007-05-22,2.5202999999999998
2007-05-23,2.1949
2007-05-24,-4.7251
2007-05-25,-0.6312
2007-05-29,0.8167
2007-05-30,2.7003
2007-05-31,0.1753
2007-06-01,-2.2747
2007-06-04,2.1486
2007-06-05,-1.7528000000000001
2007-06-06,-1.4273
2007-06-07,-1.2658
2007-06-08,0.8238
2007-06-11,-1.6364
2007-06-12,-0.4621
2007-06-13,0.7428
2007-06-14,1.2903
2007-06-15,1.3649
2007-06-18,0.2693
2007-06-19,-0.6267
2007-06-20,-0.7658
2007-06-21,-0.0454
2007-06-22,-1.0899
2007-06-25,-1.8365
2007-06-26,-0.6548
2007-06-27,0.4708
2007-06-28,0.656
2007-06-29,0.0
2007-07-02,-0.3724
2007-07-03,-0.4673
2007-07-05,-0.939
2007-07-06,-0.6635
2007-07-09,-0.4771
2007-07-10,-1.2464
2007-07-11,-0.5825
2007-07-12,-0.3906
2007-07-13,0.098
2007-07-16,-1.5671
2007-07-17,-0.199
2007-07-18,16.4506
2007-07-19,1.7123
2007-07-20,-2.0202
2007-07-23,-2.1478
2007-07-24,-3.4241
2007-07-25,3.5455
2007-07-26,13.6962
2007-07-27,1.4672
2007-07-30,-3.653
2007-07-31,-3.3965
2007-08-01,-2.3712
2007-08-02,-0.5952
2007-08-03,-5.9025
2007-08-06,3.5455
2007-08-07,0.439
2007-08-08,7.9983
2007-08-09,3.278
2007-08-10,-1.3323
2007-08-13,-2.5417
2007-08-14,-5.2975
2007-08-15,-3.1842
2007-08-16,-0.1778
2007-08-17,4.8085
2007-08-20,3.1436
2007-08-21,3.9539
2007-08-22,10.8558
2007-08-23,4.3603
2007-08-24,-2.0548
2007-08-27,-1.958
2007-08-28,-0.1427
2007-08-29,0.4286
2007-08-30,0.6401
2007-08-31,-0.7774
2007-09-04,0.0
2007-09-05,1.7806
2007-09-06,-2.0294
2007-09-07,0.2143
2007-09-10,-2.7085
2007-09-11,-1.9048
2007-09-12,1.7177
2007-09-13,-0.2203
2007-09-14,-0.6623
2007-09-17,-0.2222
2007-09-18,4.8998
2007-09-19,1.8401
2007-09-20,-2.0153
2007-09-21,-0.0709
2007-09-24,1.4904
2007-09-25,-1.2596
2007-09-26,1.7006000000000001
2007-09-27,0.0696
2007-09-28,-1.183
2007-10-01,-0.5634
2007-10-02,1.5581
2007-10-03,0.5858
2007-10-04,1.2202
2007-10-05,2.1918
2007-10-08,1.4083
2007-10-09,-1.6532
2007-10-10,4.0995
2007-10-11,4.3383
2007-10-12,5.5562000000000005
2007-10-15,-2.1688
2007-10-16,1.1384
2007-10-17,2.5474
2007-10-18,-0.5777
2007-10-19,-2.1499
2007-10-22,-2.5534
2007-10-23,1.4625
2007-10-24,-2.3423
2007-10-25,-0.9225
2007-10-26,-0.1241
2007-10-29,3.9154999999999998
2007-10-30,1.7344
2007-10-31,-0.2352
2007-11-01,-3.0375
2007-11-02,-1.6585
2007-11-05,-12.9919
2007-11-06,7.395
2007-11-07,-5.8831
2007-11-08,-3.054
2007-11-09,-2.6374
2007-11-12,-1.2792
2007-11-13,4.878
2007-11-14,0.8721
2007-11-15,-0.8646
2007-11-16,-2.3983
2007-11-19,-3.0529
2007-11-20,-1.3825
2007-11-21,-2.1807
2007-11-23,2.2293
2007-11-26,-3.0374
2007-11-27,-0.5622
2007-11-28,1.6155
2007-11-29,2.5437
2007-11-30,0.3101
2007-12-03,0.1546
2007-12-04,0.5401
2007-12-05,-0.921
2007-12-06,3.3308
2007-12-07,0.6747
2007-12-10,-0.3723
2007-12-11,-0.6726
2007-12-12,-1.8811
2007-12-13,-0.3067
2007-12-14,-0.2308
2007-12-17,1.9275
2007-12-18,-0.5295
2007-12-19,2.4335
2007-12-20,2.4499
2007-12-21,-0.2899
2007-12-24,3.4157
2007-12-26,-0.4919
2007-12-27,-1.4123999999999999
2007-12-28,-3.3668
2007-12-31,-0.3706
2008-01-02,4.5387
2008-01-03,-6.3345
2008-01-04,-0.076
2008-01-07,-1.4449
2008-01-08,-7.9475
2008-01-09,-1.425
2008-01-10,0.3401
2008-01-11,2.2881
2008-01-14,-0.2486
2008-01-15,-1.495
2008-01-16,7.8415
2008-01-17,-6.0203
2008-01-18,-0.9151
2008-01-22,-2.8547000000000002
2008-01-23,3.1979
2008-01-24,-0.0838
2008-01-25,0.0838
2008-01-28,1.7588
2008-01-29,0.823
2008-01-30,2.1224
2008-01-31,0.5677
2008-02-01,-1.6129
2008-02-04,-0.4098
2008-02-05,-0.9053
2008-02-06,0.1661
2008-02-07,-4.2289
2008-02-08,-2.3377
2008-02-11,-2.6596
2008-02-12,1.184
2008-02-13,4.9505
2008-02-14,0.4288
2008-02-15,-0.2562
2008-02-19,16.2671
2008-02-20,2.5773
2008-02-21,-3.5176
2008-02-22,-2.1577
2008-02-25,0.8365
2008-02-26,-1.0558
2008-02-27,-0.1524
2008-02-28,0.5344
2008-02-29,-0.8352
2008-03-03,2.144
2008-03-04,-3.973
2008-03-05,2.42
2008-03-06,-3.9634
2008-03-07,0.9524
2008-03-10,-1.4937
2008-03-11,3.1125
2008-03-12,-1.935
2008-03-13,-1.8153000000000001
2008-03-14,-1.3666
2008-03-17,-4.1565
2008-03-18,0.6803
2008-03-19,2.9561
2008-03-20,-1.3126
2008-03-24,1.6625
2008-03-25,3.4342
2008-03-26,-0.7905
2008-03-27,1.6320000000000001
2008-03-28,-0.9786
2008-03-31,1.4252
2008-04-01,1.3271
2008-04-02,-1.849
2008-04-03,1.4129
2008-04-04,-2.0898
2008-04-07,0.3953
2008-04-08,-1.7323
2008-04-09,-0.9615
2008-04-10,-0.889
2008-04-11,0.652
2008-04-14,-1.6221
2008-04-15,0.742
2008-04-16,0.7022
2008-04-17,-1.0224
2008-04-18,1.0673
2008-04-21,1.0561
2008-04-22,-0.6431
2008-04-23,-1.2136
2008-04-24,3.7674
2008-04-25,0.9471
2008-04-28,0.0782
2008-04-29,0.1563
2008-04-30,0.858
2008-05-01,-1.6471
2008-05-02,1.2759
2008-05-05,0.3937
2008-05-06,-6.8235
2008-05-07,-0.0842
2008-05-08,1.1794
2008-05-09,-1.8317999999999999
2008-05-12,-0.3393
2008-05-13,-2.2128
2008-05-14,0.087
2008-05-15,-2.6957
2008-05-16,1.6979
2008-05-19,-1.7574999999999998
2008-05-20,-0.8945
2008-05-21,-4.3321
2008-05-22,1.0377
2008-05-23,-0.747
2008-05-27,-0.8467
2008-05-28,-1.2334
2008-05-29,1.3449
2008-05-30,-2.654
2008-06-02,0.9737
2008-06-03,-2.0251
2008-06-04,-2.8543
2008-06-05,3.9514
2008-06-06,-3.1189
2008-06-09,-2.7163
2008-06-10,2.7921
2008-06-11,-2.0121
2008-06-12,1.952
2008-06-13,-4.3315
2008-06-16,4.8421
2008-06-17,-4.7189
2008-06-18,1.5806
2008-06-19,-2.2822
2008-06-20,0.1062
2008-06-23,-1.3786
2008-06-24,-0.8602
2008-06-25,-0.9219
2008-06-26,-0.821
2008-06-27,-3.0905
2008-06-30,-6.9475999999999996
2008-07-01,-0.1224
2008-07-02,-1.8382
2008-07-03,4.1199
2008-07-07,4.1966
2008-07-08,2.1864
2008-07-09,-4.7297
2008-07-10,0.4728
2008-07-11,1.1764999999999999
2008-07-14,0.5814
2008-07-15,0.0
2008-07-16,-2.7746
2008-07-17,1.6646999999999998
2008-07-18,-0.9357
2008-07-21,-1.771
2008-07-22,2.7644
2008-07-23,-1.6374
2008-07-24,2.1403
2008-07-25,2.4447
2008-07-28,-0.1136
2008-07-29,0.1123
2008-07-30,-1.4759
2008-07-31,0.1178
2008-08-01,1.1764999999999999
2008-08-04,-0.814
2008-08-05,0.1172
2008-08-06,-23.7705
2008-08-07,-0.768
2008-08-08,-2.7864
2008-08-11,1.4331
2008-08-12,-0.7849
2008-08-13,5.2215
2008-08-14,-0.7519
2008-08-15,-1.2121
2008-08-18,0.6135
2008-08-19,-0.7622
2008-08-20,1.5361
2008-08-21,-2.5719
2008-08-22,7.2981
2008-08-25,-3.0391
2008-08-26,0.4478
2008-08-27,0.5944
2008-08-28,1.7725
2008-08-29,-2.6125
2008-09-02,1.0432
2008-09-03,1.9174
2008-09-04,-0.7236
2008-09-05,-2.0408
2008-09-08,0.2976
2008-09-09,0.2967
2008-09-10,-2.2189
2008-09-11,0.7564
2008-09-12,0.6006
2008-09-15,-2.6866
2008-09-16,-3.681
2008-09-17,-8.121
2008-09-18,-10.052
2008-09-19,15.6069
2008-09-22,-8.3333
2008-09-23,0.9091
2008-09-24,0.9009
2008-09-25,-2.8571
2008-09-26,1.6543999999999999
2008-09-29,-0.5425
2008-09-30,-4.3636
2008-10-01,-1.5209000000000001
2008-10-02,-3.4749
2008-10-03,1.8
2008-10-06,-8.055
2008-10-07,-6.1218
2008-10-08,-9.184
2008-10-09,0.2506
2008-10-10,5.0
2008-10-13,7.619
2008-10-14,16.1504
2008-10-15,-13.5238
2008-10-16,-1.9824000000000002
2008-10-17,0.4494
2008-10-20,4.2506
2008-10-21,7.2961
2008-10-22,-1.8
2008-10-23,-4.0733
2008-10-24,-3.8217
2008-10-27,-7.064
2008-10-28,2.1378
2008-10-29,9.2093
2008-10-30,1.3602
2008-10-31,18.3438
2008-11-03,-5.9041
2008-11-04,2.9412000000000003
2008-11-05,-8.0
2008-11-06,-2.6915
2008-11-07,-0.2128
2008-11-10,-2.5586
2008-11-11,-2.6258
2008-11-12,1.3483
2008-11-13,-2.439
2008-11-14,-9.0909
2008-11-17,6.0
2008-11-18,-1.1792
2008-11-19,-3.8186
2008-11-20,-10.1737
2008-11-21,1.6575
2008-11-24,-0.8152
2008-11-25,6.8493
2008-11-26,1.7949000000000002
2008-11-28,2.0151
2008-12-01,0.7407
2008-12-02,6.1275
2008-12-03,2.0785
2008-12-04,2.0334
2008-12-05,0.668
2008-12-08,5.2836
2008-12-09,-5.4369
2008-12-10,2.2152
2008-12-11,1.5124
2008-12-12,-2.1322
2008-12-15,0.0
2008-12-16,-4.3573
2008-12-17,2.9613
2008-12-18,-1.9912
2008-12-19,0.2257
2008-12-22,4.7297
2008-12-23,-5.5054
2008-12-24,-3.9599
2008-12-26,1.1848
2008-12-29,-2.3419
2008-12-30,-0.9592
2008-12-31,12.1065
2009-01-02,2.1598
2009-01-05,3.5941
2009-01-06,3.4668
2009-01-07,-4.3369
2009-01-08,1.4407
2009-01-09,-1.217
2009-01-12,0.823
2009-01-13,0.0
2009-01-14,-3.0612
2009-01-15,0.2105
2009-01-16,1.8908
2009-01-20,-5.1546
2009-01-21,6.087
2009-01-22,-0.6173
2009-01-23,0.0026
2009-01-26,-1.0335
2009-01-27,-1.0391
2009-01-28,-3.1579
2009-01-29,1.7391
2009-01-30,-6.2222
2009-02-02,1.4218
2009-02-03,-0.7009
2009-02-04,-4.4735
2009-02-05,-1.7210999999999999
2009-02-06,0.2475
2009-02-09,-0.9969
2009-02-10,-2.0202
2009-02-11,2.5773
2009-02-12,-1.2563
2009-02-13,1.5267
2009-02-17,8.7719
2009-02-18,-9.447
2009-02-19,-2.799
2009-02-20,7.8534
2009-02-23,-8.4951
2009-02-24,-5.0398
2009-02-25,4.1899
2009-02-26,-1.0724
2009-02-27,-2.168
2009-03-02,-6.9252
2009-03-03,-0.2976
2009-03-04,7.4627
2009-03-05,-46.9444
2009-03-06,-9.9476
2009-03-09,-5.2326
2009-03-10,25.1534
2009-03-11,3.9215999999999998
2009-03-12,15.0943
2009-03-13,15.5738
2009-03-16,-2.4823
2009-03-17,27.2727
2009-03-18,-18.0
2009-03-19,0.3484
2009-03-20,2.4306
2009-03-23,11.8644
2009-03-24,2.4242
2009-03-25,-2.3669000000000002
2009-03-26,7.5758
2009-03-27,3.9436999999999998
2009-03-30,-11.4363
2009-03-31,2.2032
2009-04-01,-1.1976
2009-04-02,0.303
2009-04-03,0.6042
2009-04-06,3.6036
2009-04-07,-3.4783
2009-04-08,-3.9039
2009-04-09,7.1875
2009-04-13,-0.2915
2009-04-14,-1.462
2009-04-15,-2.0772
2009-04-16,0.6061
2009-04-17,-7.2289
2009-04-20,8.7662
2009-04-21,-2.0896
2009-04-22,2.1341
2009-04-23,2.6866
2009-04-24,1.4535
2009-04-27,1.7191999999999998
2009-04-28,3.0986
2009-04-29,6.694
2009-04-30,2.7308
2009-05-01,-0.5063
2009-05-04,1.0178
2009-05-05,4.534
2009-05-06,1.2048
2009-05-07,-10.9375
2009-05-08,-3.4920999999999998
2009-05-11,-11.9114
2009-05-12,3.1447
2009-05-13,-0.6098
2009-05-14,-3.681
2009-05-15,-0.9554
2009-05-18,0.7014
2009-05-19,-8.6791
2009-05-20,4.8951
2009-05-21,-4.0
2009-05-22,5.9028
2009-05-26,0.6557
2009-05-27,-1.9544000000000001
2009-05-28,1.6611
2009-05-29,6.8627
2009-06-01,-6.422
2009-06-02,1.3072
2009-06-03,3.5484
2009-06-04,2.8037
2009-06-05,2.4242
2009-06-08,-2.6627
2009-06-09,-0.6079
2009-06-10,-3.0581
2009-06-11,6.9401
2009-06-12,-4.4248
2009-06-15,-1.5432000000000001
2009-06-16,-2.8213
2009-06-17,1.2903
2009-06-18,-1.2739
2009-06-19,0.0
2009-06-22,-0.3226
2009-06-23,0.9709
2009-06-24,-3.8462
2009-06-25,6.0
2009-06-26,-5.6604
2009-06-29,4.0
2009-06-30,3.2051
2009-07-01,-5.2795
2009-07-02,1.9672
2009-07-06,-1.6077
2009-07-07,1.634
2009-07-08,-2.5723000000000003
2009-07-09,0.33
2009-07-10,-0.3289
2009-07-13,0.0
2009-07-14,5.6106
