ticker,DVLP US Equity
2018-09-25,-0.1153
2018-09-26,34.6154
2018-09-27,-11.2857
2018-09-28,2.4154999999999998
2018-10-01,-5.3459
2018-10-02,-3.6545
2018-10-03,-6.8966
2018-10-04,-14.4444
2018-10-05,-2.1212
2018-10-08,4.3786
2018-10-09,35.5932
2018-10-10,25.0
2018-10-11,0.0
2018-10-12,-25.0
2018-10-15,-6.3333
2018-10-16,6.7616
2018-10-17,-10.0
2018-10-18,7.4074
2018-10-19,-6.5517
2018-10-22,-0.369
2018-10-23,11.1111
2018-10-24,-21.0
2018-10-25,-10.5485
2018-10-26,17.9245
2018-10-29,-6.0
2018-10-30,-4.8936
2018-10-31,11.8568
2018-11-01,-6.0
2018-11-02,0.8511
2018-11-05,30.3797
2018-11-06,-2.9126
2018-11-07,-7.6667
2018-11-08,-2.5271
2018-11-09,14.907399999999999
2018-11-12,3.1426
2018-11-13,-8.5938
2018-11-14,-11.1111
2018-11-15,0.5577
2018-11-16,14.7447
2018-11-19,-6.6667
2018-11-20,-15.357099999999999
2018-11-21,13.0802
2018-11-23,-7.8358
2018-11-26,1.2146
2018-11-27,-3.0
2018-11-28,-13.4021
2018-11-29,2.3810000000000002
2018-11-30,-19.7674
2018-12-03,-5.5072
2018-12-04,-2.454
2018-12-06,7.8616
2018-12-07,8.8921
2018-12-10,-8.166
2018-12-11,22.7405
2018-12-12,4.038
2018-12-13,-9.1324
2018-12-14,0.0
2018-12-17,-16.5829
2018-12-18,-18.6747
2018-12-19,42.2222
2018-12-20,-16.6667
2018-12-21,0.0
2018-12-24,-12.5
2018-12-26,0.0
2018-12-27,0.7143
2018-12-28,11.3475
2018-12-31,21.0191
2019-01-02,-22.6316
2019-01-03,8.8435
2019-01-04,-12.5
2019-01-07,35.0
2019-01-08,-18.5185
2019-01-09,13.6364
2019-01-10,-12.0571
2019-01-11,-3.1839
2019-01-14,17.4497
2019-01-15,-4.5143
2019-01-16,19.3896
2019-01-17,0.2506
2019-01-18,0.0
2019-01-22,-2.5
2019-01-23,2.0513
2019-01-24,3.0151
2019-01-25,-17.0732
2019-01-28,2.9412000000000003
2019-01-29,-6.2857
2019-01-30,9.7561
2019-01-31,-22.2222
2019-02-01,27.6786
2019-02-04,-5.4545
2019-02-05,9.4675
2019-02-06,-3.7838000000000003
2019-02-07,12.3596
2019-02-08,-0.125
2019-02-11,-15.3191
2019-02-12,6.4144
2019-02-13,8.3333
2019-02-14,4.1026
2019-02-15,-1.4778
2019-02-19,-3.75
2019-02-20,9.0909
2019-02-21,-10.9524
2019-02-22,7.4866
2019-02-25,-1.2438
2019-02-26,7.6826
2019-02-27,14.6199
2019-02-28,59.1837
2019-03-01,-33.3333
2019-03-04,-23.0769
2019-03-05,-5.0
2019-03-06,5.2632
2019-03-07,-10.0
2019-03-08,-0.6111
2019-03-11,8.9994
2019-03-12,-4.1026
2019-03-13,-2.6738
2019-03-14,3.8462
2019-03-15,-15.873
2019-03-18,0.6289
2019-03-19,-3.125
2019-03-20,-1.3548
2019-03-21,-8.6658
2019-03-22,5.9792
2019-03-25,0.6757
2019-03-26,0.6711
2019-03-27,19.9333
2019-03-28,7.8377
2019-03-29,0.5155
2019-04-01,14.8718
2019-04-02,16.0714
2019-04-03,-23.0769
2019-04-04,5.0
2019-04-05,9.5238
2019-04-08,4.3478
2019-04-09,-8.3333
2019-04-10,-5.4545
2019-04-11,-14.9038
2019-04-12,1.5367
2019-04-15,10.7278
2019-04-16,-10.3015
2019-04-17,-1.9607999999999999
2019-04-18,-3.7486
2019-04-22,-11.838
2019-04-23,11.1111
2019-04-24,-6.6667
2019-04-25,9.7403
2019-04-26,-5.3254
2019-04-29,-3.125
2019-04-30,0.6452
2019-05-01,2.5641
2019-05-02,42.1875
2019-05-03,-5.7143
2019-05-06,4.8951
2019-05-07,-8.6667
2019-05-08,-17.4696
2019-05-09,5.5425
2019-05-10,6.1453
2019-05-13,-2.6316
2019-05-14,8.1081
2019-05-15,-7.5
2019-05-16,-8.1081
2019-05-17,34.1176
2019-05-20,-28.5088
2019-05-21,10.4294
2019-05-22,-3.3333
2019-05-23,-1.7241
2019-05-24,2.924
2019-05-28,-1.9886
2019-05-29,1.4493
2019-05-30,-2.8571
2019-05-31,-1.7647
2019-06-03,0.0
2019-06-04,5.6886
2019-06-05,-5.949
2019-06-06,-3.6145
2019-06-07,3.125
2019-06-10,1.8182
2019-06-11,-2.9762
2019-06-12,-1.8405
2019-06-13,-1.5
2019-06-14,1.5228000000000002
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,-5.0
2019-06-20,3.9474
2019-06-21,-5.0633
2019-06-24,6.6667
2019-06-25,0.0
2019-06-26,-8.75
2019-06-27,2.7397
2019-06-28,0.0
2019-07-01,1.0
2019-07-02,-0.9901
2019-07-03,-0.6667
2019-07-05,-1.3423
2019-07-08,-10.8844
2019-07-09,-3.8167999999999997
2019-07-10,-2.0635
2019-07-11,-8.4279
2019-07-12,-4.8673
2019-07-15,-3.2558
2019-07-16,-0.4808
2019-07-17,-3.3816
2019-07-18,15.0
2019-07-19,21.7391
2019-07-22,-15.0
2019-07-23,9.2437
2019-07-24,-0.7692
2019-07-25,-10.8527
2019-07-26,-6.087
2019-07-29,-16.6667
2019-07-30,8.8889
2019-07-31,12.7551
2019-08-01,-4.9774
2019-08-02,18.0952
2019-08-05,-15.3226
2019-08-06,3.3333
2019-08-07,8.7558
2019-08-08,-13.5593
2019-08-09,0.4902
2019-08-12,4.3902
2019-08-13,-3.7382999999999997
2019-08-14,8.3495
2019-08-15,-13.9785
2019-08-16,4.1667
2019-08-19,4.2
2019-08-20,-4.0307
2019-08-21,6.5
2019-08-22,-6.1033
2019-08-23,-5.0
2019-08-26,15.7895
2019-08-27,-4.5455
2019-08-28,-4.7619
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,-25.0
2019-09-04,0.0
2019-09-05,2.6667
2019-09-06,-2.4026
2019-09-09,12.4418
2019-09-10,-0.5917
2019-09-11,-17.8571
2019-09-12,0.0
2019-09-13,15.942
2019-09-16,-13.75
2019-09-17,-16.6667
2019-09-18,0.8696
2019-09-19,-3.4483
2019-09-20,41.0714
2019-09-23,-35.443
2019-09-24,7.8431
2019-09-25,1.8182
2019-09-26,0.0
2019-09-27,14.2857
2019-09-30,4.6875
2019-10-01,-7.4627
2019-10-02,-11.2903
2019-10-03,-12.7273
2019-10-04,-8.3333
2019-10-07,2.7273
2019-10-08,10.6195
2019-10-09,-6.0
2019-10-10,4.0426
2019-10-11,2.2495
2019-10-14,-4.0
2019-10-15,-6.25
2019-10-16,8.8889
2019-10-17,-18.3673
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,2.5
2019-10-23,-2.439
2019-10-24,12.5
2019-10-25,-24.4444
2019-10-28,-11.7647
2019-10-29,0.0
2019-10-30,-5.3333
2019-10-31,5.6338
2019-11-01,1.3333
2019-11-04,0.6579
2019-11-05,-11.7647
2019-11-06,-11.1111
2019-11-07,-16.6667
2019-11-08,50.0
2019-11-11,16.6667
2019-11-12,-17.1429
2019-11-13,-3.4483
2019-11-14,0.0
2019-11-15,-3.5714
2019-11-18,-11.1111
2019-11-19,0.4167
2019-11-20,12.0332
2019-11-21,3.7037
2019-11-22,-17.8571
2019-11-25,39.1304
2019-11-26,-12.5
2019-11-27,-10.0
2019-11-29,34.9206
2019-12-02,-20.5882
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,11.1111
2019-12-06,-25.8333
2019-12-09,7.8652
2019-12-10,8.3333
2019-12-11,-7.6923
2019-12-12,4.1667
2019-12-13,12.0
2019-12-16,-7.1429
2019-12-17,0.0
2019-12-18,-3.8462
2019-12-19,16.0
2019-12-20,-10.3448
2019-12-23,-11.538499999999999
2019-12-24,0.0
2019-12-26,21.7391
2019-12-27,-10.7143
2019-12-30,8.0
2019-12-31,-25.9259
2020-01-02,15.0
2020-01-03,-4.3478
2020-01-06,0.0
2020-01-07,-4.5455
2020-01-08,0.0
2020-01-09,9.5238
2020-01-10,-4.3478
2020-01-13,36.3636
2020-01-14,10.0
2020-01-15,-7.5758
2020-01-16,-9.8361
2020-01-17,7.2727
2020-01-21,8.4746
2020-01-22,-10.9375
2020-01-23,5.2632
2020-01-24,-3.3333
2020-01-27,-3.4483
2020-01-28,0.0
2020-01-29,-3.5714
2020-01-30,3.7037
2020-01-31,-7.1429
2020-02-03,7.6923
2020-02-04,-10.7143
2020-02-05,8.0
2020-02-06,-3.7037
2020-02-07,-11.538499999999999
2020-02-10,13.0435
2020-02-11,-7.6923
2020-02-12,0.0
2020-02-13,-4.1667
2020-02-14,-13.0435
2020-02-18,15.0
2020-02-19,0.0
2020-02-20,-8.6957
2020-02-21,4.7619
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,-9.0909
2020-02-27,-10.0
2020-02-28,5.5556
2020-03-02,-10.526299999999999
2020-03-03,0.0
2020-03-04,-17.647100000000002
2020-03-05,7.1429
2020-03-06,0.0
2020-03-09,6.6667
2020-03-10,-12.5
2020-03-11,7.1429
2020-03-12,-26.6667
2020-03-13,9.0909
2020-03-16,-16.6667
2020-03-17,20.0
2020-03-18,50.0
2020-03-19,0.0
2020-03-20,-33.3333
2020-03-23,16.6667
2020-03-24,28.5714
2020-03-25,-33.3333
2020-03-26,0.0
2020-03-27,8.3333
2020-03-30,23.0769
2020-03-31,-12.5
2020-04-01,21.4286
2020-04-02,0.0
2020-04-03,-11.7647
2020-04-06,-3.3333
2020-04-07,3.4483
2020-04-08,6.6667
2020-04-09,0.0
2020-04-13,-6.25
2020-04-14,6.6667
2020-04-15,6.25
2020-04-16,-11.7647
2020-04-17,0.0
2020-04-20,6.6667
2020-04-21,-5.9375
2020-04-22,-6.9767
2020-04-23,10.7143
2020-04-24,-9.6774
2020-04-27,-7.1429
2020-04-28,0.0
2020-04-29,15.3846
2020-04-30,13.3333
2020-05-01,-11.7647
2020-05-04,-13.3333
2020-05-05,7.6923
2020-05-06,14.2857
2020-05-07,-12.5
2020-05-08,-14.2857
2020-05-11,-25.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,11.1111
2020-05-18,40.0
2020-05-19,-21.4286
2020-05-20,9.0909
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,-8.3333
2020-05-27,127.2727
2020-05-28,32.6
2020-05-29,-9.5023
2020-06-01,-6.6667
2020-06-02,-28.5714
2020-06-03,-20.0
2020-06-04,18.75
2020-06-05,-26.3158
2020-06-08,0.0
2020-06-09,28.5714
2020-06-10,-22.2222
2020-06-11,14.2857
2020-06-12,-12.5
2020-06-16,28.5714
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,-22.2222
2020-06-23,21.4286
2020-06-24,-17.647100000000002
2020-06-25,14.2857
2020-06-26,31.25
2020-06-29,0.0
2020-06-30,-4.7619
2020-07-01,-5.0
2020-07-02,-15.7895
2020-07-06,0.0
2020-07-07,-18.75
2020-07-08,18.4615
2020-07-09,23.3766
2020-07-10,-31.5789
2020-07-13,15.3846
2020-07-14,0.0
2020-07-15,13.3333
2020-07-16,0.0
2020-07-17,-17.647100000000002
2020-07-20,7.1429
2020-07-21,6.6667
2020-07-22,-18.75
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,7.6923
2020-07-28,-7.1429
2020-07-29,7.6923
2020-07-30,0.0
2020-07-31,14.2857
