ticker,ADHC US Equity
2012-02-08,-16.6667
2012-02-09,0.0
2012-02-10,20.0
2012-02-13,0.0
2012-02-15,-16.6667
2012-02-16,0.0
2012-02-17,20.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,-16.6667
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,20.0
2012-03-07,33.3333
2012-03-08,-25.0
2012-03-09,33.3333
2012-03-12,25.0
2012-03-13,0.0
2012-03-14,-20.0
2012-03-15,0.0
2012-03-16,25.0
2012-03-19,30.0
2012-03-20,7.6923
2012-03-21,14.2857
2012-03-22,31.25
2012-03-23,-9.5238
2012-03-26,10.526299999999999
2012-03-27,-33.3333
2012-03-28,0.0
2012-03-29,14.2857
2012-03-30,-68.75
2012-04-25,-84.0
2012-04-26,20.0
2012-04-27,0.0
2012-04-30,483.3333
2012-05-01,-31.4286
2012-05-02,-16.6667
2012-05-03,-15.0
2012-05-04,17.647100000000002
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,-25.0
2012-05-10,33.3333
2012-05-11,125.0
2012-05-14,-73.3333
2012-05-16,66.6667
2012-05-17,-40.0
2012-05-18,-16.6667
2012-05-21,0.0
2012-05-22,10.0
2012-05-24,81.8182
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,-50.0
2012-06-01,100.0
2012-06-04,-50.0
2012-06-05,100.0
2012-06-06,0.0
2012-06-07,-50.0
2012-06-11,100.0
2012-06-14,-49.9375
2012-06-18,49.8127
2012-06-21,-33.3333
2012-06-22,0.0
2012-06-25,-5.0
2012-06-26,-63.1579
2012-06-27,157.1429
2012-06-28,0.0
2012-07-02,-33.3333
2012-07-05,33.3333
2012-07-06,-43.75
2012-07-09,22.2222
2012-07-10,-27.2727
2012-07-11,50.0
2012-07-12,-58.3333
2012-07-13,136.0
2012-07-18,-49.1525
2012-07-19,0.0
2012-07-23,-46.6667
2012-07-24,-44.9219
2012-07-25,-14.8936
2012-07-26,-40.0
2012-07-27,-44.4444
2012-07-30,-45.0
2012-07-31,127.2727
2012-08-01,-20.0
2012-08-02,-20.0
2012-08-03,0.0
2012-08-06,-9.375
2012-08-07,-6.8966
2012-08-08,7.4074
2012-08-09,-24.1379
2012-08-10,18.1818
2012-08-13,3.8462
2012-08-14,-18.5185
2012-08-15,18.1818
2012-08-16,0.0
2012-08-17,-7.6923
2012-08-20,-12.5
2012-08-21,4.7619
2012-08-22,0.0
2012-08-23,18.1818
2012-08-24,184.6154
2012-08-27,-13.5135
2012-08-28,90.625
2012-08-29,7.377
2012-08-30,-14.5038
2012-08-31,-35.7143
2012-09-04,-18.0556
2012-09-05,-5.0847
2012-09-06,0.0
2012-09-07,8.9286
2012-09-10,31.1475
2012-09-11,-10.0
2012-09-12,6.9444
2012-09-13,0.0
2012-09-14,-12.987
2012-09-17,-11.9403
2012-09-18,-13.5593
2012-09-19,-5.8824
2012-09-20,-20.8333
2012-09-21,18.4211
2012-09-24,-28.8889
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,-6.25
2012-09-28,0.0
2012-10-01,-3.3333
2012-10-02,10.3448
2012-10-03,-18.75
2012-10-04,-15.3846
2012-10-05,31.8182
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,-6.8966
2012-10-12,11.1111
2012-10-15,6.6667
2012-10-16,-9.375
2012-10-17,10.3448
2012-10-18,-9.375
2012-10-19,17.2414
2012-10-22,8.8235
2012-10-23,-5.4054
2012-10-24,-8.5714
2012-10-25,-9.375
2012-10-26,17.2414
2012-10-31,-20.5882
2012-11-01,18.5185
2012-11-02,-15.625
2012-11-05,0.0
2012-11-07,0.0
2012-11-08,7.4074
2012-11-09,3.4483
2012-11-12,-13.3333
2012-11-13,3.8462
2012-11-14,0.0
2012-11-15,-3.7037
2012-11-16,0.0
2012-11-19,3.8462
2012-11-20,-11.1111
2012-11-21,0.0
2012-11-23,12.5
2012-11-26,-11.1111
2012-11-27,-20.8333
2012-11-28,15.7895
2012-11-29,9.0909
2012-11-30,-20.8333
2012-12-03,15.7895
2012-12-04,18.1818
2012-12-05,3.8462
2012-12-06,-22.2222
2012-12-07,14.2857
2012-12-10,-25.0
2012-12-11,0.0
2012-12-12,22.2222
2012-12-13,-18.1818
2012-12-14,16.6667
2012-12-17,-33.3333
2012-12-18,14.2857
2012-12-19,-12.5
2012-12-20,14.2857
2012-12-21,0.0
2012-12-24,-31.25
2012-12-26,27.2727
2012-12-27,0.0
2012-12-28,-28.5714
2012-12-31,0.0
2013-01-02,60.0
2013-01-03,-31.25
2013-01-07,0.0
2013-01-08,27.2727
2013-01-09,14.2857
2013-01-10,18.75
2013-01-11,-31.5789
2013-01-14,0.0
2013-01-15,-15.3846
2013-01-16,0.0
2013-01-17,-9.0909
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,-20.0
2013-01-24,25.0
2013-01-25,-20.0
2013-01-28,25.0
2013-01-29,10.0
2013-01-30,0.0
2013-01-31,-9.0909
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,-20.0
2013-02-08,37.5
2013-02-11,-27.2727
2013-02-12,25.0
2013-02-13,-20.0
2013-02-14,25.0
2013-02-15,0.0
2013-02-19,-20.0
2013-02-20,0.0
2013-02-21,25.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-03-04,10.0
2013-03-05,-9.0909
2013-03-06,-20.0
2013-03-07,25.0
2013-03-08,0.0
2013-03-12,10.0
2013-03-13,-9.0909
2013-03-14,-20.0
2013-03-15,25.0
2013-03-18,0.0
2013-03-19,-40.0
2013-03-20,33.3333
2013-03-21,0.0
2013-03-22,-25.0
2013-03-25,83.3333
2013-03-26,-9.0909
2013-03-27,-20.0
2013-03-28,-25.0
2013-04-01,33.3333
2013-04-02,0.0
2013-04-03,-25.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,33.3333
2013-04-09,-25.0
2013-04-10,-50.0
2013-04-11,66.6667
2013-04-12,0.0
2013-04-15,20.0
2013-04-16,0.0
2013-04-17,-16.6667
2013-04-18,20.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-24,-16.6667
2013-04-25,20.0
2013-04-26,0.0
2013-04-29,-50.0
2013-04-30,100.0
2013-05-01,-16.6667
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,20.0
2013-05-08,-16.6667
2013-05-09,20.0
2013-05-10,-16.6667
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-24,0.0
2013-05-28,-40.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,66.6667
2013-06-06,-40.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,66.6667
2013-06-12,-40.0
2013-06-13,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,-33.3333
2013-07-05,0.0
2013-07-09,50.0
2013-07-10,-33.3333
2013-07-12,50.0
2013-07-15,0.0
2013-07-18,0.0
2013-07-19,-33.3333
2013-07-22,50.0
2013-07-23,-33.3333
2013-07-24,0.0
2013-07-31,-88.0
2013-08-01,33.3333
2013-08-08,75.0
2013-08-14,-42.8571
2013-08-30,0.0
2013-09-03,0.0
2013-09-05,400.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-11,0.0
2013-09-12,-70.0
2013-09-13,-30.0
2013-09-16,0.0
2013-09-18,375.2976
2013-09-19,-78.9606
2013-09-23,371.4286
2013-09-24,1.0101
2013-10-08,-75.0
2013-10-11,0.0
2013-10-14,4.0
2013-10-15,246.1538
2013-10-16,-71.1111
2013-10-17,3.8462
2013-10-18,0.0
2013-10-22,3.7037
2013-11-01,-25.0
2013-11-04,228.5714
2013-11-05,-69.5652
2013-11-11,0.0
2013-11-19,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-27,0.0
2013-12-02,19.0476
2013-12-03,0.0
2013-12-04,0.0
2013-12-10,0.0
2013-12-11,140.0
2013-12-12,0.0
2013-12-13,-58.3333
2013-12-16,0.0
2013-12-17,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-26,136.0
2013-12-27,0.0
2013-12-30,-57.6271
2013-12-31,0.0
2014-01-02,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,96.0
2014-01-22,-8.1633
2014-01-27,-15.5556
2014-01-28,0.0
2014-01-30,0.0
2014-02-04,44.7368
2014-02-05,3.6364
2014-02-06,73.6842
2014-02-10,-39.3939
2014-02-18,-8.3333
2014-02-19,18.1818
2014-02-27,-7.6923
2014-03-04,25.0
2014-03-05,-6.6667
2014-03-07,14.2857
2014-03-10,-12.5
2014-03-11,28.5714
2014-03-12,-20.0
2014-03-13,-1.3889
2014-03-17,40.8451
2014-03-18,0.0
2014-03-19,-20.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,-11.0156
2014-03-25,0.439
2014-03-26,0.0
2014-04-04,0.6993
2014-04-08,0.0
2014-04-09,1.3889
2014-04-10,-1.3699
2014-04-16,0.0
2014-04-21,-4.1667
2014-04-24,-13.2246
2014-04-25,-6.4718
2014-04-29,16.0714
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-09,23.0769
2014-05-12,-20.0
2014-05-13,-1.0742
2014-05-14,2.6654
2014-05-15,0.0
2014-05-16,7.6923
2014-05-19,4.1071
2014-05-20,-8.4906
2014-05-21,-1.5933000000000002
2014-05-22,6.6667
2014-05-27,-8.5714
2014-05-28,4.6875
2014-05-29,9.7015
2014-06-02,-2.0408
2014-06-03,-9.7222
2014-06-04,-5.6731
2014-06-05,-2.3445
2014-06-06,3.5491
2014-06-09,-3.2258
2014-06-10,0.0
2014-06-11,-25.0
2014-06-12,11.1111
2014-06-13,-8.25
2014-06-16,-7.3568999999999996
2014-06-18,7.0588
2014-06-19,-1.0989
2014-06-23,-16.6667
2014-06-24,-15.6667
2014-06-25,26.4822
2014-06-26,21.25
2014-06-27,-7.4742
2014-06-30,-33.1476
2014-07-01,65.625
2014-07-02,16.7296
2014-07-03,-1.0776
2014-07-07,-17.2113
2014-07-08,5.2632
2014-07-10,12.0
2014-07-11,-3.5714
2014-07-14,1.6204
2014-07-16,-25.2847
2014-07-17,-4.878
2014-07-18,-2.5641
2014-07-21,-2.6316
2014-07-22,0.0
2014-07-23,2.3649
2014-07-24,-7.5908
2014-07-25,10.0
2014-07-28,1.2987
2014-07-29,2.5641
2014-07-30,-5.3125
2014-08-01,2.9703
2014-08-04,2.5641
2014-08-05,0.0
2014-08-07,-5.3125
2014-08-11,4.2904
2014-08-12,-13.9241
2014-08-13,11.7647
2014-08-14,-7.8947
2014-08-15,2.8571
2014-08-18,-0.3472
2014-08-19,0.3484
2014-08-20,0.0
2014-08-21,-11.1111
2014-08-22,0.0
2014-08-25,0.0
2014-08-28,-9.375
2014-08-29,10.3448
2014-09-02,-3.125
2014-09-04,-2.0161
2014-09-08,-1.2346
2014-09-15,0.0
2014-09-17,0.0
2014-09-18,-3.3333
2014-09-19,0.0
2014-09-22,0.0
2014-09-24,-24.1379
2014-09-25,0.0
2014-09-26,4.5455
2014-10-01,-43.4783
2014-10-02,-23.0769
2014-10-06,20.0
2014-10-07,-8.3333
2014-10-09,45.4545
2014-10-10,0.0
2014-10-13,-6.25
2014-10-14,-33.3333
2014-10-15,0.0
2014-10-16,-5.0
2014-10-17,-5.2632
2014-10-20,9.0278
2014-10-22,0.0
2014-10-23,-18.4713
2014-10-24,-25.0
2014-10-27,31.25
2014-10-31,1.5873
2014-11-03,0.0
2014-11-04,-8.5938
2014-11-07,0.0
2014-11-10,0.0
2014-11-13,-4.2735
2014-11-14,-14.2857
2014-11-17,14.5833
2014-11-18,1.8182
2014-11-19,-57.1429
2014-11-24,-79.1667
2014-11-25,1020.0
2014-11-28,0.0
2014-12-01,-69.6429
2014-12-02,182.3529
2014-12-04,-72.9167
2014-12-05,261.5385
2014-12-09,-65.9574
2014-12-12,184.375
2014-12-23,2.1978
2014-12-29,-31.1828
2014-12-31,0.0
2015-01-06,0.0
2015-01-07,-3.125
2015-01-22,0.0
2015-02-02,-4.8387
2015-02-04,-45.7627
2015-02-13,84.375
2015-02-19,-5.0847
2015-02-25,-42.8571
2015-02-26,100.0
2015-02-27,-4.6875
2015-03-02,-3.2787
2015-03-05,8.4746
2015-03-11,0.0
2015-03-12,0.0
2015-03-17,0.0
2015-03-19,-34.375
2015-03-20,2.3810000000000002
2015-03-25,48.8372
2015-03-30,0.0
2015-04-01,0.0
2015-04-06,-25.0
2015-04-10,-66.6667
2015-04-15,0.0
2015-04-16,200.0
2015-04-17,0.0
2015-04-22,-4.1667
2015-04-28,-60.8696
2015-04-29,77.7778
2015-04-30,6.25
2015-05-04,0.0
2015-05-06,-5.8824
2015-05-07,0.0
2015-05-08,59.375
2015-05-11,-9.8039
2015-05-12,-23.913
2015-05-13,0.0
2015-05-14,5.7143
2015-05-15,5.4054
2015-05-20,0.0
2015-05-21,-2.5641
2015-05-29,-7.8947
2015-06-02,37.1429
2015-06-03,-50.0
2015-06-04,8.3333
2015-06-08,-15.3846
2015-06-09,-36.3636
2015-06-10,-28.5714
2015-06-11,0.0
2015-06-12,-20.0
2015-06-15,0.0
2015-06-16,37.5
2015-06-17,-27.2727
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,25.0
2015-06-26,-40.0
2015-06-29,33.3333
2015-06-30,25.0
2015-07-01,10.0
2015-07-02,18.1818
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,-15.3846
2015-07-09,0.0
2015-07-10,-27.2727
2015-07-13,37.5
2015-07-14,18.1818
2015-07-15,-23.0769
2015-07-16,-20.0
2015-07-17,37.5
2015-07-20,-27.2727
2015-07-21,25.0
2015-07-22,-20.0
2015-07-23,25.0
2015-07-24,-40.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,33.3333
2015-07-30,-25.0
2015-07-31,-16.6667
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,-40.0
2015-08-06,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,66.6667
2015-08-17,-40.0
2015-08-24,66.6667
2015-08-25,-40.0
2015-08-27,0.0
2015-08-31,66.6667
2015-09-01,0.0
2015-09-02,-40.0
2015-09-03,0.0
2015-09-08,0.0
2015-09-10,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-17,66.6667
2015-09-18,-40.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,-33.3333
2015-09-28,50.0
2015-09-29,0.0
2015-09-30,-33.3333
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,50.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-14,-33.3333
2015-10-15,0.0
2015-10-20,0.0
2015-10-21,50.0
2015-10-22,0.0
2015-11-02,0.0
2015-11-03,-33.3333
2015-11-12,0.0
2015-11-16,150.0
2015-11-20,-60.0
2015-11-30,50.0
2015-12-07,-33.3333
2015-12-08,50.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-16,0.0
2015-12-18,0.0
2015-12-23,-33.3333
2015-12-28,150.0
2015-12-29,-60.0
2015-12-30,50.0
2015-12-31,6.6667
2016-01-05,-6.25
2016-01-08,66.6667
2016-01-11,-20.0
2016-01-12,-25.0
2016-01-13,0.0
2016-01-15,-33.3333
2016-01-19,50.0
2016-01-27,-33.3333
2016-01-28,50.0
2016-02-02,0.0
2016-02-16,0.0
2016-02-17,-20.0
2016-02-18,-16.6667
2016-02-22,50.0
2016-02-25,0.0
2016-03-01,-33.3333
2016-03-14,0.0
2016-03-15,0.0
2016-03-17,0.0
2016-03-30,50.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-06,0.0
2016-04-12,0.0
2016-04-15,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-05-02,0.0
2016-05-05,0.0
2016-05-09,0.0
2016-05-13,0.0
2016-05-26,0.0
2016-06-06,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-15,0.0
2016-06-20,0.0
2016-07-01,0.0
2016-07-05,66.6667
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,-40.0
2016-07-11,0.0
2016-07-13,66.6667
2016-07-20,-40.0
2016-07-21,0.0
2016-07-28,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,33.3333
2016-08-15,-25.0
2016-08-19,0.0
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,0.0
2016-09-01,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,-33.3333
2016-09-09,50.0
2016-09-15,-33.3333
2016-09-27,50.0
2016-09-28,66.6667
2016-10-11,-40.0
2016-10-13,0.0
2016-10-17,66.6667
2016-10-19,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-04,0.0
2016-11-07,-40.0
2016-11-10,0.0
2016-11-23,33.3333
2016-11-28,25.0
2016-11-29,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-13,-20.0
2016-12-14,25.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-21,0.0
2016-12-27,0.0
2016-12-28,-40.0
2016-12-30,0.0
2017-01-05,66.6667
2017-01-06,0.0
2017-01-09,20.0
2017-01-10,0.0
2017-01-11,66.6667
2017-01-12,10.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,-45.4545
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,-16.6667
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,20.0
2017-01-30,0.0
2017-01-31,33.3333
2017-02-01,-25.0
2017-02-02,-16.6667
2017-02-03,0.0
2017-02-08,100.0
2017-02-09,-20.0
2017-02-13,-25.0
2017-02-15,300.0
2017-02-16,-12.5
2017-02-17,57.1429
2017-02-21,12.1212
2017-02-22,81.0811
2017-02-23,-19.403
2017-02-24,-29.6296
2017-02-27,26.3158
2017-02-28,54.1667
2017-03-01,16.2162
2017-03-02,-25.5814
2017-03-03,9.375
2017-03-06,-24.2857
2017-03-07,-15.0943
2017-03-08,6.6667
2017-03-09,-12.5
2017-03-10,0.0
2017-03-13,-16.6667
2017-03-14,5.7143
2017-03-15,-13.5135
2017-03-16,40.625
2017-03-17,-2.2222
2017-03-20,-9.0909
2017-03-21,-20.0
2017-03-22,-6.25
2017-03-23,26.6667
2017-03-24,7.8947
2017-03-27,-2.439
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,-5.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,-21.0526
2017-04-05,16.6667
2017-04-06,0.0
2017-04-07,-8.5714
2017-04-10,0.0
2017-04-11,-6.25
2017-04-12,23.3333
2017-04-13,-5.4054
2017-04-17,5.7143
2017-04-18,-21.6216
2017-04-19,10.3448
2017-04-20,-25.0
2017-04-21,20.8333
2017-04-24,-10.3448
2017-04-25,-7.6923
2017-04-26,12.5
2017-04-27,40.7407
2017-04-28,5.2632
2017-05-01,-12.5
2017-05-02,51.4286
2017-05-03,15.0943
2017-05-04,-21.3115
2017-05-05,22.9167
2017-05-08,-35.5932
2017-05-09,-7.8947
2017-05-10,31.4286
2017-05-11,0.0
2017-05-12,-19.5652
2017-05-15,-8.1081
2017-05-16,-23.5294
2017-05-17,15.3846
2017-05-18,13.3333
2017-05-19,17.647100000000002
2017-05-22,0.0
2017-05-23,-20.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-15.625
2017-05-31,0.0
2017-06-01,18.5185
2017-06-02,-9.375
2017-06-05,20.6897
2017-06-06,-22.2857
2017-06-07,17.647100000000002
2017-06-08,-10.0
2017-06-09,5.5556
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,10.526299999999999
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-14.2857
2017-06-21,0.0
2017-06-22,11.1111
2017-06-23,-32.65
2017-06-26,33.6303
2017-06-27,-11.1111
2017-06-28,18.75
2017-06-29,0.0
2017-07-03,-15.7895
2017-07-05,-25.0
2017-07-06,16.6667
2017-07-07,7.1429
2017-07-10,-19.7333
2017-07-11,-0.3322
2017-07-12,16.6667
2017-07-13,0.0
2017-07-14,35.7143
2017-07-17,-5.2632
2017-07-18,33.3333
2017-07-19,-25.0
2017-07-20,-18.8889
2017-07-21,9.589
2017-07-24,-18.75
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,15.3846
2017-07-28,-20.0
2017-07-31,8.3333
2017-08-01,-15.3846
2017-08-02,18.1818
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,-15.3846
2017-08-09,18.1818
2017-08-10,-7.6923
2017-08-11,8.3333
2017-08-14,15.3846
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,26.6667
2017-08-21,-15.7895
2017-08-22,-12.5
2017-08-23,-14.2857
2017-08-24,25.0
2017-08-25,40.0
2017-08-28,-4.7619
2017-08-29,0.0
2017-08-30,-30.0
2017-08-31,14.2857
2017-09-01,37.5
2017-09-05,-18.1818
2017-09-06,-16.6667
2017-09-07,13.3333
2017-09-08,-11.7647
2017-09-11,-6.6667
2017-09-12,-7.1429
2017-09-13,15.3846
2017-09-14,-6.6667
2017-09-15,14.2857
2017-09-18,9.375
2017-09-19,2.8571
2017-09-20,-5.5556
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,-5.8824
2017-09-26,-12.5
2017-09-27,35.7143
2017-09-28,5.2632
2017-09-29,-15.0
2017-10-02,17.647100000000002
2017-10-03,-10.0
2017-10-04,-16.6667
2017-10-05,20.0
2017-10-06,-6.1111
2017-10-09,-11.2426
2017-10-10,-20.0
2017-10-11,16.6667
2017-10-12,-7.1429
2017-10-16,0.0
2017-10-17,-15.3846
2017-10-18,18.1818
2017-10-19,-15.3846
2017-10-20,27.2727
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,-7.1429
2017-10-26,0.0
2017-10-27,7.6923
2017-10-30,0.0
2017-10-31,-7.1429
2017-11-01,15.3846
2017-11-02,6.6667
2017-11-03,22.5
2017-11-06,42.8571
2017-11-07,-14.2857
2017-11-08,20.8333
2017-11-09,-10.3448
2017-11-10,11.538499999999999
2017-11-13,17.2414
2017-11-14,-20.5882
2017-11-15,-25.9259
2017-11-16,-5.0
2017-11-17,5.2632
2017-11-20,13.5
2017-11-21,5.7269
2017-11-22,-16.6667
2017-11-24,0.0
2017-11-27,-10.0
2017-11-28,0.0
2017-11-29,-7.7778
2017-11-30,8.4337
2017-12-01,-16.6667
2017-12-04,6.6667
2017-12-05,12.5
2017-12-06,16.6667
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,-4.7619
2017-12-12,-20.0
2017-12-13,13.75
2017-12-14,-17.5824
2017-12-15,0.0
2017-12-18,6.6667
2017-12-19,0.0
2017-12-20,-6.25
2017-12-21,-1.3333
2017-12-22,8.1081
2017-12-26,12.5
2017-12-27,11.1111
2017-12-28,30.0
2017-12-29,-10.7692
2018-01-02,-5.1724
2018-01-03,-13.6364
2018-01-04,-10.526299999999999
2018-01-05,-8.2353
2018-01-08,15.3846
2018-01-09,0.0
2018-01-10,5.5556
2018-01-11,-5.2632
2018-01-12,11.1111
2018-01-16,-5.0
2018-01-17,5.2632
2018-01-18,-10.0
2018-01-19,0.0
2018-01-22,-5.5556
2018-01-23,2.9412000000000003
2018-01-24,2.8571
2018-01-25,-15.5556
2018-01-26,18.4211
2018-01-29,-16.6667
2018-01-30,13.3333
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,-5.8824
2018-02-05,0.0
2018-02-06,-6.25
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,5.3333
2018-02-12,1.2658
2018-02-13,0.0
2018-02-14,-18.75
2018-02-15,15.3846
2018-02-20,-16.6667
2018-02-21,-12.0
2018-02-22,0.0
2018-02-23,-18.1818
2018-02-26,22.2222
2018-02-27,9.0909
2018-02-28,-0.8333
2018-03-01,0.8403
2018-03-05,0.0
2018-03-06,16.6667
2018-03-07,0.0
2018-03-12,-21.4286
2018-03-13,0.0
2018-03-15,9.0909
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,25.0
2018-03-22,-20.0
2018-03-23,0.0
2018-03-26,7.25
2018-03-27,8.780100000000001
2018-03-29,0.0
2018-04-02,7.1429
2018-04-03,-13.3333
2018-04-04,-16.2308
2018-04-05,28.5583
2018-04-06,-21.4286
2018-04-09,18.1818
2018-04-10,-19.2308
2018-04-11,71.4286
2018-04-12,33.3333
2018-04-13,-8.3333
2018-04-16,-18.1818
2018-04-17,-5.5556
2018-04-18,29.4118
2018-04-19,0.0
2018-04-20,9.0909
2018-04-23,12.5
2018-04-24,-11.1111
2018-04-25,29.1667
2018-04-26,35.4839
2018-04-27,-4.7619
2018-04-30,32.5
2018-05-01,-9.434
2018-05-02,8.3333
2018-05-03,69.2308
2018-05-04,28.4091
2018-05-07,-15.0442
2018-05-08,-8.3333
2018-05-09,-17.0455
2018-05-10,9.0411
2018-05-11,-15.8291
2018-05-14,-20.8955
2018-05-15,20.7547
2018-05-16,-10.9375
2018-05-17,5.2632
2018-05-18,-23.8333
2018-05-21,-3.7199
2018-05-22,-22.7273
2018-05-23,2.9412000000000003
2018-05-24,14.2857
2018-05-25,-7.5
2018-05-29,-5.4054
2018-05-30,-1.4285999999999999
2018-05-31,10.1449
2018-06-01,-2.6316
2018-06-04,-10.8108
2018-06-05,15.1515
2018-06-06,-10.526299999999999
2018-06-07,10.2941
2018-06-08,-9.3333
2018-06-11,8.8235
2018-06-12,-2.7027
2018-06-13,5.0
2018-06-14,-2.1164
2018-06-15,0.0
2018-06-18,-13.5135
2018-06-19,-18.75
2018-06-20,19.6154
2018-06-21,-7.074
2018-06-22,-6.5744
2018-06-25,0.0
2018-06-26,-18.5185
2018-06-27,0.0
2018-06-28,4.5455
2018-06-29,-8.6957
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,33.3333
2018-07-06,0.0
2018-07-09,-8.2143
2018-07-10,-6.6148
2018-07-11,-4.1667
2018-07-12,-13.0435
2018-07-13,10.0
2018-07-16,4.5455
2018-07-17,8.6957
2018-07-18,12.0
2018-07-19,3.5714
2018-07-20,-31.0345
2018-07-23,3.0
2018-07-24,-2.9126
2018-07-25,-10.0
2018-07-26,0.0
2018-07-27,5.5556
2018-07-30,-26.3158
2018-07-31,-14.2857
2018-08-01,50.0
2018-08-02,-5.5556
2018-08-03,0.0
2018-08-07,0.0
2018-08-08,17.647100000000002
2018-08-09,10.0
2018-08-10,-22.7273
2018-08-13,11.7647
2018-08-14,5.2632
2018-08-15,-20.0
2018-08-16,37.5
2018-08-17,-18.1818
2018-08-20,0.0
2018-08-21,-5.5556
2018-08-22,41.1765
2018-08-23,4.1667
2018-08-24,-16.0
2018-08-27,-9.5238
2018-08-28,31.5789
2018-08-29,-16.0
2018-08-30,4.7619
2018-08-31,-4.5455
2018-09-05,0.0
2018-09-06,-7.1429
2018-09-07,-7.6923
2018-09-10,11.1111
2018-09-11,15.0
2018-09-12,8.6957
2018-09-13,8.0
2018-09-14,-14.8148
2018-09-17,-13.0435
2018-09-18,-10.0
2018-09-19,11.1111
2018-09-20,15.0
2018-09-21,0.0
2018-09-24,-23.913
2018-09-25,2.8571
2018-09-26,-11.1111
2018-09-27,81.25
2018-09-28,-10.3448
2018-10-01,-3.8462
2018-10-02,-20.0
2018-10-03,0.0
2018-10-04,15.0
2018-10-05,-13.0435
2018-10-08,-5.0
2018-10-09,5.2632
