ticker,CCBC US Equity
2014-06-13,2.459
2014-06-18,-1.8182
2014-06-20,9.2593
2014-06-23,-1.6949
2014-06-27,0.0
2014-06-30,8.6207
2014-07-02,-7.873
2014-07-03,10.1999
2014-07-14,-12.1326
2014-07-15,12.0996
2014-07-18,-4.7619
2014-07-24,1.3333
2014-07-31,-1.3158
2014-08-01,0.0
2014-08-12,1.6667
2014-08-13,-2.2951
2014-08-14,2.349
2014-08-15,-1.6393
2014-08-19,1.6667
2014-08-29,-0.7213
2014-09-04,-0.9247
2014-09-10,0.3333
2014-09-12,0.598
2014-09-15,-2.576
2014-09-24,1.6949
2014-09-26,-1.6667
2014-09-30,0.678
2014-10-09,-0.6734
2014-10-14,1.6949
2014-10-23,-2.0
2014-10-27,-0.6803
2014-10-28,0.0
2014-10-30,2.7397
2014-11-03,0.0
2014-11-04,-1.6667
2014-11-05,-1.6949
2014-11-07,-2.4138
2014-11-10,-0.3534
2014-11-24,-0.7092
2014-11-25,0.0
2014-12-01,-0.7143
2014-12-03,-1.0791
2014-12-04,3.6364
2014-12-09,-1.7544
2014-12-15,1.7856999999999998
2014-12-31,0.0
2015-01-05,0.0
2015-01-14,1.7544
2015-01-15,0.0
2015-01-21,-1.7241
2015-01-22,0.0
2015-01-26,0.0
2015-01-29,0.0702
2015-02-02,-0.0701
2015-02-03,-1.7544
2015-02-06,1.0714
2015-02-09,0.7067
2015-02-13,1.7544
2015-02-18,-5.1724
2015-02-20,2.5455
2015-02-25,2.4823
2015-02-26,-1.3841
2015-02-27,-0.3509
2015-03-02,0.7042
2015-03-03,-0.6993
2015-03-04,2.5352
2015-03-05,-0.3846
2015-03-06,-3.4749
2015-03-10,0.0
2015-03-12,0.0
2015-03-16,1.6
2015-03-20,0.0
2015-03-26,4.3307
2015-03-27,1.8868
2015-03-30,-5.5556
2015-03-31,3.9215999999999998
2015-04-15,-5.7358
2015-04-16,-5.8447
2015-04-20,1.9558
2015-04-21,-2.4187
2015-04-22,-0.8547
2015-04-23,0.9483
2015-04-24,0.7686
2015-04-27,-2.5423999999999998
2015-04-28,0.0
2015-05-01,2.6087
2015-05-05,-0.8475
2015-05-07,0.0
2015-05-08,-0.0855
2015-05-12,4.7049
2015-05-13,-4.7386
2015-05-14,-0.5146
2015-05-15,0.431
2015-05-19,-0.4292
2015-05-22,0.6034
2015-05-28,-0.1714
2015-05-29,0.1717
2015-06-08,-0.5998
2015-06-09,-0.8621
2015-06-11,0.4348
2015-06-12,0.5195
2015-06-15,0.3445
2015-06-23,1.2876
2015-06-24,-1.2711999999999999
2015-06-25,0.0
2015-06-30,0.0
2015-07-06,0.0
2015-07-07,0.8584
2015-07-09,0.0
2015-07-13,0.0
2015-07-14,0.8511
2015-07-15,-0.8439
2015-07-16,0.0
2015-07-17,0.4255
2015-07-20,1.6949
2015-07-21,8.3333
2015-07-24,5.6923
2015-07-27,-3.5662000000000003
2015-07-28,0.0
2015-07-31,3.0189
2015-08-03,-4.7619
2015-08-04,0.0
2015-08-07,0.3846
2015-08-11,0.0766
2015-08-14,3.3691
2015-08-17,-3.3333
2015-08-19,2.682
2015-08-28,0.0
2015-09-08,-2.1642
2015-09-14,4.119
2015-09-24,2.5641
2015-09-29,3.2143
2015-09-30,1.3841
2015-10-12,-1.0239
2015-10-14,1.3793
2015-10-16,-2.3810000000000002
2015-10-19,0.0
2015-10-22,1.0453
2015-10-29,1.7241
2015-11-02,-2.3729
2015-11-03,0.6944
2015-11-06,-0.6897
2015-11-11,0.0
2015-11-12,0.0
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,0.6944
2015-11-20,-0.6897
2015-11-23,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-01,0.6944
2015-12-02,0.0
2015-12-07,0.0
2015-12-08,1.7241
2015-12-11,0.339
2015-12-15,0.0
2015-12-17,-2.3649
2015-12-18,0.0
2015-12-21,-1.3841
2015-12-22,0.3509
2015-12-23,0.6993
2015-12-24,4.1667
2015-12-29,-1.9333
2015-12-31,2.9912
2016-01-04,1.9802
2016-01-07,-2.9126
2016-01-12,-1.6667
2016-01-13,1.6949
2016-01-14,-1.3333
2016-01-19,0.3378
2016-01-21,0.0
2016-01-25,0.0
2016-01-26,-1.3468
2016-01-27,0.3413
2016-02-01,-0.6803
2016-02-02,-0.3425
2016-02-12,0.0
2016-02-16,-1.0309
2016-02-17,0.0
2016-02-18,0.0
2016-02-25,1.0417
2016-02-26,0.3436
2016-02-29,0.0
2016-03-08,-1.0274
2016-03-10,0.0
2016-03-14,1.1764999999999999
2016-03-16,1.5732
2016-03-22,-3.367
2016-03-23,-2.439
2016-03-30,2.1429
2016-04-05,-2.7972
2016-04-11,1.7986
2016-04-12,-2.4735
2016-04-14,2.1739
2016-04-20,-1.7730000000000001
2016-04-21,-0.361
2016-04-22,1.4493
2016-04-25,-1.7143000000000002
2016-04-27,1.7442
2016-04-28,2.5
2016-04-29,-0.6969
2016-05-02,0.0
2016-05-03,0.0
2016-05-05,0.2105
2016-05-09,-0.2101
2016-05-10,0.0
2016-05-11,0.0
2016-05-13,0.3509
2016-05-17,0.0
2016-05-20,1.3986
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,1.7241
2016-05-26,2.3729
2016-05-27,0.596
2016-05-31,-1.2508
2016-06-01,1.3333
2016-06-02,6.5789
2016-06-03,2.2222
2016-06-06,2.8986
2016-06-07,2.1127
2016-06-08,3.4483
2016-06-13,0.0
2016-06-17,-6.6
2016-06-20,3.1406
2016-06-27,-3.045
2016-06-28,0.0
2016-06-29,1.3562
2016-06-30,0.0
2016-07-05,0.0
2016-07-06,-0.9859
2016-07-07,0.2845
2016-07-15,-0.7092
2016-07-18,-0.7143
2016-07-19,0.0
2016-07-20,-0.6475
2016-07-21,0.0
2016-07-27,0.0
2016-07-28,0.9413
2016-07-29,4.0172
2016-08-01,-1.0345
2016-08-02,-0.3484
2016-08-03,-0.6993
2016-08-08,0.0
2016-08-12,-0.7042
2016-08-15,0.7092
2016-08-16,-0.7042
2016-08-17,0.0
2016-08-19,0.0
2016-08-25,0.0709
2016-08-26,2.7640000000000002
2016-08-30,1.3793
2016-08-31,-4.7619
2016-09-06,7.1429
2016-09-09,0.0
2016-09-14,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-23,-2.6667
2016-09-26,9.589
2016-09-27,-6.25
2016-09-29,0.0
2016-10-05,0.0
2016-10-10,-1.3333
2016-10-12,0.6757
2016-10-13,2.349
2016-10-17,-2.2951
2016-10-24,-1.0067
2016-10-25,-0.3381
2016-10-27,-0.0009
2016-10-28,0.6803
2016-10-31,0.0
2016-11-01,-0.3378
2016-11-03,0.0
2016-11-09,0.339
2016-11-11,-0.3378
2016-11-14,0.0
2016-11-18,-1.0169
2016-11-28,-0.6849
2016-11-29,0.0
2016-11-30,-0.6897
2016-12-01,-0.2778
2016-12-05,-1.1142
2016-12-06,-0.3521
2016-12-07,6.0071
2016-12-09,-6.3333
2016-12-12,5.3381
2016-12-14,-1.0135
2016-12-15,-4.4369
2016-12-19,0.0
2016-12-27,4.2857
2016-12-28,0.0
2016-12-30,0.411
2017-01-03,-2.4557
2017-01-06,2.4476
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,-2.7304
2017-01-12,2.807
2017-01-13,0.0683
2017-01-20,1.296
2017-01-24,0.0
2017-01-31,14.4781
2017-02-01,-5.8824
2017-02-02,0.0
2017-02-03,0.0
2017-02-07,0.0
2017-02-13,6.25
2017-02-15,0.0
2017-02-21,0.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-08,0.0
2017-03-10,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-20,-1.4706000000000001
2017-03-22,0.0
2017-03-29,-1.791
2017-03-30,0.9119
2017-04-04,-0.9036
2017-04-06,-0.6079
2017-04-10,0.9174
2017-04-12,-0.6061
2017-04-13,0.0
2017-04-18,0.6098
2017-04-19,-1.5091
2017-04-25,0.4554
2017-04-27,-0.4594
2017-05-01,-0.6154
2017-05-02,-0.9288
2017-05-04,-0.9375
2017-05-09,0.4732
2017-05-10,-2.3548
2017-05-15,-1.2862
2017-05-16,2.9316
2017-05-17,-0.6329
2017-05-22,-1.2739
2017-05-23,0.0
2017-05-25,1.2903
2017-05-30,0.6369
2017-05-31,-1.8354
2017-06-02,1.8698000000000001
2017-06-05,1.8987
2017-06-06,-1.8634
2017-06-07,1.8987
2017-06-08,1.5528
2017-06-09,0.3058
2017-06-12,-1.2195
2017-06-13,-0.6173
2017-06-14,-1.2422
2017-06-15,-2.2013
2017-06-19,1.9293
2017-06-20,-2.2082
2017-06-21,0.0
2017-06-23,-0.6452
2017-06-26,0.6494
2017-06-27,-0.3226
2017-06-28,-0.3236
2017-07-05,0.6494
2017-07-07,-0.9677
2017-07-12,-0.2606
2017-07-13,-1.3717
2017-07-14,0.0
2017-07-17,0.3311
2017-07-19,-0.6601
2017-07-26,0.9967
2017-07-27,3.2895
2017-07-28,0.5732
2017-07-31,-3.7365
2017-08-04,1.9737
2017-08-07,0.0
2017-08-08,-1.6129
2017-08-09,3.2787
2017-08-14,-3.4920999999999998
2017-08-15,0.0
2017-08-16,-0.1316
2017-08-17,0.1318
2017-08-18,-0.3289
2017-08-21,-0.6601
2017-08-22,1.6611
2017-08-23,-0.3268
2017-08-29,1.6393
2017-08-30,-1.9355
2017-09-08,0.6579
2017-09-14,-0.3268
2017-09-18,0.6557
2017-09-19,0.0
2017-09-20,0.0
2017-09-25,-0.9772
2017-09-28,3.6184
2017-10-03,1.2698
2017-10-04,-0.9404
2017-10-09,1.2658
2017-10-10,0.0
2017-10-16,-0.9375
2017-10-17,-0.6309
2017-10-20,0.9524
2017-10-25,0.3774
2017-10-30,0.2506
2017-10-31,0.0
2017-11-01,0.0
2017-11-03,-0.3125
2017-11-06,0.3135
2017-11-07,-0.3125
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.3135
2017-11-13,-0.9375
2017-11-14,1.2618
2017-11-15,-0.3115
2017-11-17,-0.3125
2017-11-22,0.9404
2017-11-29,0.3106
2017-11-30,-0.9288
2017-12-01,3.125
2017-12-06,-1.5152
2017-12-07,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-14,1.2308
2017-12-18,1.5198
2017-12-19,4.7904
2017-12-21,1.1429
2017-12-26,1.6949
2017-12-27,2.7778
2017-12-28,2.7027
2017-12-29,1.3158
2018-01-04,0.0
2018-01-10,-2.5974
2018-01-11,-2.6667
2018-01-12,0.0
2018-01-19,6.8493
2018-01-22,0.0
2018-01-23,0.0
2018-01-26,0.0
2018-01-29,-1.5385
2018-01-30,-4.6875
2018-01-31,-0.8197
2018-02-01,0.2755
2018-02-05,-0.5495
2018-02-06,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-16,1.3812
2018-02-21,-1.6349
2018-02-23,-1.108
2018-03-01,3.6414999999999997
2018-03-02,2.7027
2018-03-05,-2.6316
2018-03-06,3.5135
2018-03-07,-0.7833
2018-03-13,-1.8420999999999998
2018-03-16,3.2172
2018-03-20,-3.1169000000000002
2018-03-22,0.8043
2018-03-23,-0.5319
2018-04-02,0.2674
2018-04-03,-0.2667
2018-04-05,2.9412000000000003
2018-04-09,-2.8571
2018-04-16,0.0
2018-04-18,2.1390000000000002
2018-04-20,-1.5707
2018-04-23,-0.266
2018-04-25,2.6667
2018-05-09,3.8961
2018-05-10,6.25
2018-05-11,0.0
2018-05-14,2.3529
2018-05-15,-1.1494
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.4651
2018-05-22,-1.8519
2018-05-23,-0.4717
2018-05-24,2.9384
2018-05-25,1.2891
2018-05-29,4.0909
2018-05-30,-2.0087
2018-05-31,0.2674
2018-06-04,0.6667
2018-06-05,1.1038000000000001
2018-06-06,-1.31
2018-06-08,1.7699
2018-06-11,0.0435
2018-06-12,2.1295
2018-06-13,-1.0638
2018-06-14,-0.6452
2018-06-15,0.2078
2018-06-19,-1.5034
2018-06-20,-2.6316
2018-06-21,-0.5405
2018-06-25,-0.2717
2018-06-26,-0.545
2018-06-28,0.5479
2018-06-29,-1.0354
2018-07-02,0.0
2018-07-03,0.0
2018-07-06,0.0
2018-07-10,0.2203
2018-07-12,-0.5495
2018-07-13,-0.5525
2018-07-16,0.2778
2018-07-19,-0.277
2018-07-24,0.5556
2018-07-26,0.2762
2018-07-27,0.2755
2018-07-30,0.0
2018-07-31,-0.2747
2018-08-01,1.3774
2018-08-02,0.0
2018-08-03,-1.3587
2018-08-15,-0.2755
2018-08-17,-0.5525
2018-08-20,0.0
2018-08-24,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.5556
2018-09-04,0.0
2018-09-10,0.8287
2018-09-12,-0.5479
2018-09-13,0.0
2018-09-20,-0.551
2018-09-21,-2.7701000000000002
2018-09-25,0.0
2018-09-28,-0.2849
2018-10-05,1.4285999999999999
2018-10-12,-2.5352
2018-10-16,0.0
2018-10-18,-1.7341
2018-10-30,0.5882
2018-11-01,0.0
2018-11-06,1.1696
2018-11-07,0.289
2018-11-12,-4.8991
2018-11-13,0.303
2018-11-14,-0.3625
2018-11-16,-1.1522000000000001
2018-11-21,0.0
2018-11-27,2.7607
2018-11-28,-2.3881
2018-11-29,0.0
2018-11-30,-0.3058
2018-12-04,-0.2454
2018-12-06,-1.2915
2018-12-07,-0.3115
2018-12-10,0.0
2018-12-13,-0.3125
2018-12-19,-2.8213
2018-12-20,-6.4516
2018-12-21,-3.4483
2018-12-26,-0.9286
2018-12-31,0.9373
2019-01-02,1.0714
2019-01-08,0.0
2019-01-09,0.0
2019-01-14,2.4028
2019-01-16,0.0
2019-01-18,0.7591
2019-01-24,-0.6849
2019-01-30,0.0
2019-02-07,0.0
2019-02-11,6.1379
2019-02-13,-2.859
2019-02-14,1.6722000000000001
2019-02-19,-4.6053
2019-02-21,1.7241
2019-02-22,1.6949
2019-02-27,-1.9333
2019-03-01,3.2631
2019-03-08,-0.2633
2019-03-15,0.8581
2019-03-29,-1.767
2019-04-01,-0.0666
2019-04-03,2.0
2019-04-12,-0.3922
2019-04-22,0.0656
2019-04-24,-0.9836
2019-04-29,-1.6556
2019-05-02,4.5118
2019-05-07,1.482
2019-05-13,-5.3968
2019-05-15,7.3826
2019-05-21,1.5625
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,4.6154
2019-06-06,1.1764999999999999
2019-06-10,0.0
2019-06-11,3.1977
2019-06-12,1.4085
2019-06-13,0.2667
2019-06-14,3.0585
2019-06-17,-9.6774
2019-06-19,10.7143
2019-06-21,2.9032
2019-06-25,0.3135
2019-06-27,0.0
2019-07-01,0.0
2019-07-03,-5.25
2019-07-05,0.2639
2019-07-08,-2.9605
2019-07-09,1.6949
2019-07-11,-3.0
2019-07-12,-3.7801
2019-07-15,3.5714
2019-07-16,-2.7586
2019-07-17,-0.7092
2019-07-22,0.0
2019-07-30,5.0
2019-07-31,-1.3605
2019-08-05,-3.4483
2019-08-06,0.0
2019-08-07,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-14,-2.1429
2019-08-15,2.1898
2019-08-20,1.7856999999999998
2019-08-27,-3.8596
2019-08-29,0.0
2019-08-30,-3.3467000000000002
2019-09-03,-1.8237999999999999
2019-09-06,0.0
2019-09-09,-0.5385
2019-09-10,-0.6187
2019-09-11,0.0
2019-09-12,4.2802
2019-09-16,-2.9104
2019-09-17,0.0
2019-09-24,-0.0769
2019-09-25,0.0
2019-09-26,-0.3846
2019-09-27,0.0
2019-09-30,3.0888
2019-10-01,-2.2472
2019-10-02,-0.3831
2019-10-07,0.0
2019-10-11,1.0769
2019-10-15,-0.6849
2019-10-18,-0.3831
2019-10-21,1.5385
2019-10-22,-1.1364
2019-10-23,6.5134
2019-10-25,0.0
2019-10-28,-4.3165
2019-10-30,0.0
2019-10-31,0.0
2019-11-05,1.5038
2019-11-06,0.0
2019-11-08,2.963
2019-11-14,-2.1583
2019-11-18,0.0
2019-11-25,0.7353
2019-11-27,-0.365
2019-11-29,0.0
2019-12-02,0.3663
2019-12-05,-0.365
2019-12-06,-0.3663
2019-12-09,0.7353
2019-12-16,-0.365
2019-12-20,0.0
2019-12-23,0.2198
2019-12-26,-0.5848
2019-12-31,0.5147
2020-01-03,-0.8778
2020-01-06,-4.059
2020-01-08,5.3846
2020-01-10,-4.3796
2020-01-14,3.8931
2020-01-15,0.6613
2020-01-29,0.0
2020-01-30,-1.0949
2020-01-31,-2.2133
2020-02-06,-0.0008
2020-02-11,-1.5093999999999999
2020-02-14,0.0766
2020-02-18,-0.0766
2020-02-19,1.2261
2020-02-24,-1.5897000000000001
2020-02-25,0.0
2020-02-28,0.0
2020-03-02,-1.5385
2020-03-03,-0.3906
2020-03-06,-1.9607999999999999
2020-03-09,-0.8
2020-03-10,-2.0161
2020-03-11,-1.2263
2020-03-12,-1.0916
2020-03-13,0.9267
2020-03-16,-20.7846
2020-03-17,-5.1633
2020-03-18,-5.5556
2020-03-19,2.9412000000000003
2020-03-23,-2.8571
2020-03-25,0.0
2020-03-26,5.8824
2020-03-31,5.4444
2020-04-01,-8.3246
2020-04-03,0.5747
2020-04-07,2.8571
2020-04-13,-1.1111
2020-04-14,3.8202
2020-04-15,7.684
2020-04-20,-4.6231
2020-04-24,-0.1054
2020-04-28,0.1055
2020-04-29,0.1054
2020-04-30,3.1579
2020-05-05,-2.551
2020-05-07,1.5707
2020-05-08,0.5155
2020-05-12,-1.0256
2020-05-14,0.0
2020-05-15,-5.6995000000000005
2020-05-18,0.0
2020-05-19,4.3956
2020-05-27,-2.6316
2020-05-29,-0.5405
2020-06-02,2.1739
2020-06-03,-2.1277
2020-06-05,1.6303999999999998
2020-06-08,4.7059
2020-06-11,2.145
2020-06-15,-1.5
2020-06-16,2.4365
2020-06-17,-3.3697
2020-06-18,0.0
2020-06-19,-3.5897
2020-06-23,0.5319
2020-06-25,-0.5291
2020-06-30,0.0
2020-07-06,5.8511
2020-07-09,-5.5276
2020-07-16,-4.2553
2020-07-17,5.5556
2020-07-20,-4.7368
2020-07-23,2.2099
2020-07-30,4.3243
