ticker,EVSV US Equity
2010-05-26,-10.0
2010-05-27,-44.4444
2010-06-03,0.0
2010-06-08,10.0
2010-06-10,36.3636
2010-06-11,33.3333
2010-06-14,-25.0
2010-06-15,0.0
2010-06-17,0.0
2010-06-21,30.0
2010-06-23,2.5641
2010-06-24,-50.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-09,50.0
2010-07-13,-33.3333
2010-07-14,0.0
2010-07-16,0.0
2010-07-19,0.0
2010-07-22,0.0
2010-07-29,-10.0
2010-07-30,-11.1111
2010-08-02,0.0
2010-08-03,0.0
2010-08-17,-37.5
2010-08-27,100.0
2010-08-30,40.0
2010-08-31,0.0
2010-09-01,14.2857
2010-09-02,12.5
2010-09-03,11.1111
2010-09-07,15.0
2010-09-08,0.0
2010-09-09,-8.6957
2010-09-10,33.3333
2010-09-13,-11.830400000000001
2010-09-14,-6.8354
2010-09-16,0.0
2010-09-17,-13.0435
2010-09-21,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,-15.0
2010-10-05,-5.8824
2010-10-07,25.0
2010-10-12,10.0
2010-10-13,0.0
2010-10-14,-18.1818
2010-10-15,-16.6667
2010-10-21,-32.0833
2010-10-25,-1.8405
2010-10-26,0.0
2010-10-27,50.0
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,-20.0
2010-11-02,25.0
2010-11-03,6.6667
2010-11-04,-31.25
2010-11-05,0.0
2010-11-08,-9.0909
2010-11-09,-20.0
2010-11-12,50.0
2010-11-15,8.3333
2010-11-16,-23.0769
2010-11-17,5.0
2010-11-18,28.5714
2010-11-19,-18.5185
2010-11-22,18.1818
2010-11-23,-7.6923
2010-11-24,-8.3333
2010-11-30,-9.0909
2010-12-01,15.0
2010-12-03,-13.0435
2010-12-06,0.0
2010-12-07,-10.0
2010-12-08,11.1111
2010-12-10,0.0
2010-12-13,30.0
2010-12-14,7.6923
2010-12-15,-7.1429
2010-12-16,-15.3846
2010-12-17,-9.0909
2010-12-20,0.0
2010-12-21,0.0
2010-12-27,15.0
2010-12-28,-13.0435
2010-12-29,-25.0
2010-12-30,6.6667
2010-12-31,25.0
2011-01-03,-33.75
2011-01-04,20.7547
2011-01-13,-7.8125
2011-01-25,-32.2034
2011-01-26,30.0
2011-01-27,-53.8462
2011-01-28,33.3333
2011-01-31,0.0
2011-02-01,-25.0
2011-02-03,66.6667
2011-02-04,50.0
2011-02-07,40.0
2011-02-08,-33.3333
2011-02-09,-2.6786
2011-02-10,0.0
2011-02-11,32.1101
2011-02-14,-3.4722
2011-02-15,28.0576
2011-02-16,-5.618
2011-02-17,-20.2381
2011-02-18,17.1642
2011-02-22,-6.3694
2011-02-23,-9.5238
2011-02-24,-6.015
2011-02-25,-16.8
2011-02-28,20.1923
2011-03-01,0.0
2011-03-02,-15.2
2011-03-03,5.6604
2011-03-04,11.607099999999999
2011-03-07,8.8
2011-03-08,-3.6765
2011-03-09,-2.2901
2011-03-10,-12.5
2011-03-11,7.1429
2011-03-14,-20.0
2011-03-15,8.3333
2011-03-16,-7.6923
2011-03-17,0.0
2011-03-18,-13.5417
2011-03-21,34.9398
2011-03-22,-1.7856999999999998
2011-03-23,-20.0
2011-03-24,9.0909
2011-03-25,-6.25
2011-03-28,0.0
2011-03-29,-2.2222
2011-03-30,0.0
2011-03-31,-3.4091
2011-04-01,9.4118
2011-04-04,-2.1505
2011-04-05,5.4945
2011-04-06,-10.4167
2011-04-07,-3.4884
2011-04-08,-6.0241
2011-04-11,2.5641
2011-04-12,-7.5
2011-04-13,29.7297
2011-04-14,0.0
2011-04-15,-25.0
2011-04-18,-4.1667
2011-04-19,4.3478
2011-04-20,6.9444
2011-04-21,-35.0649
2011-04-25,-4.0
2011-04-26,16.6667
2011-04-27,-5.3571
2011-04-28,35.8491
2011-04-29,-11.1111
2011-05-02,12.5
2011-05-03,11.1111
2011-05-04,0.0
2011-05-05,2.5
2011-05-06,0.0
2011-05-09,-2.439
2011-05-10,2.5
2011-05-11,0.0
2011-05-12,1.2195
2011-05-13,0.0
2011-05-16,31.3253
2011-05-17,0.0
2011-05-19,-11.9266
2011-05-20,-3.125
2011-05-23,-37.6344
2011-05-24,65.5172
2011-05-25,-27.0833
2011-05-26,34.2857
2011-05-27,-38.2979
2011-05-31,-17.2414
2011-06-01,0.0
2011-06-02,-6.25
2011-06-03,6.6667
2011-06-06,0.0
2011-06-08,0.0
2011-06-09,6.25
2011-06-10,19.6078
2011-06-13,-8.1967
2011-06-14,14.2857
2011-06-15,-20.3125
2011-06-16,0.0
2011-06-17,9.8039
2011-06-21,-66.0714
2011-06-22,42.1053
2011-06-23,-22.2222
2011-06-24,90.4762
2011-06-27,-20.0
2011-06-28,34.375
2011-06-29,0.0
2011-06-30,-39.5349
2011-07-07,0.0
2011-07-08,23.0769
2011-07-11,50.0
2011-07-12,-39.5833
2011-07-13,10.3448
2011-07-14,0.0
2011-07-20,25.0
2011-07-21,60.0
2011-07-22,0.0
2011-07-25,-46.875
2011-07-28,35.2941
2011-07-29,-30.4348
2011-08-01,-43.75
2011-08-02,16.6667
2011-08-03,14.2857
2011-08-04,-33.3333
2011-08-05,81.25
2011-08-08,3.4483
2011-08-09,-40.0
2011-08-10,0.0
2011-08-11,16.6667
2011-08-12,66.6667
2011-08-15,-45.7143
2011-08-16,100.0
2011-08-17,-10.526299999999999
2011-08-18,-11.7647
2011-08-19,0.0
2011-08-23,-46.6667
2011-08-24,50.0
2011-08-25,-33.3333
2011-08-26,-12.5
2011-08-30,28.5714
2011-08-31,-11.1111
2011-09-06,12.5
2011-09-07,-11.1111
2011-09-08,-12.5
2011-09-13,14.2857
2011-09-14,0.0
2011-09-15,0.0
2011-09-20,0.0
2011-09-22,-12.5
2011-09-26,14.2857
2011-09-27,-12.5
2011-09-29,14.2857
2011-09-30,-12.5
2011-10-03,0.0
2011-10-05,28.5714
2011-10-06,-38.8889
2011-10-07,63.6364
2011-10-10,-27.7778
2011-10-11,230.7692
2011-10-12,-44.186
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,-25.0
2011-10-18,5.5556
2011-10-19,-5.2632
2011-10-20,0.0
2011-10-21,-11.1111
2011-10-24,0.0
2011-10-25,31.25
2011-10-26,-9.5238
2011-10-27,-31.5789
2011-10-28,23.0769
2011-10-31,100.0
2011-11-02,-50.0
2011-11-03,-31.25
2011-11-04,0.0
2011-11-07,45.4545
2011-11-08,-12.5
2011-11-09,0.0
2011-11-10,35.7143
2011-11-11,-42.1053
2011-11-15,18.1818
2011-11-16,0.0
2011-11-18,7.6923
2011-11-22,-21.4286
2011-11-25,0.0
2011-11-29,72.7273
2011-11-30,-57.8947
2011-12-01,0.0
2011-12-05,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-12,-25.0
2011-12-14,33.3333
2011-12-15,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-25.0
2011-12-23,0.0
2011-12-27,-16.6667
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-09,0.0
2012-01-12,20.0
2012-01-13,33.3333
2012-01-23,137.5
2012-01-24,0.0
2012-01-25,10.526299999999999
2012-01-26,-38.0952
2012-01-27,46.1538
2012-01-30,-26.3158
2012-01-31,28.5714
2012-02-03,-27.7778
2012-02-06,23.0769
2012-02-10,0.0
2012-02-13,37.5
2012-02-15,0.0
2012-02-17,-27.2727
2012-02-21,0.0
2012-02-27,37.5
2012-03-01,-55.0303
2012-03-08,-39.6226
2012-03-13,-0.8929
2012-03-20,0.0
2012-03-23,0.0
2012-03-29,125.7883
2012-04-13,-56.1097
2012-05-07,36.3636
2012-05-15,0.0
2012-05-18,-33.3333
2012-06-12,-39.0
2012-06-15,0.0
2012-06-26,0.0
2012-07-25,0.0
2012-07-31,131.3525
2012-08-31,-56.7759
2012-09-05,0.0
2012-09-06,0.0
2012-09-19,14.7541
2012-09-21,0.0
2012-10-05,-42.8571
2012-10-15,-37.5
2012-10-31,0.0
2012-11-02,60.0
2012-12-06,0.0
2012-12-13,-35.0
2012-12-26,-3.8462
2013-01-16,0.0
2013-02-06,0.0
2013-02-25,0.0
2013-04-02,60.0
2013-04-03,0.0
2013-04-04,2.9688
2013-04-05,23.824
2013-04-08,2.9412000000000003
2013-04-09,-44.7619
2013-04-10,-21.1207
2013-04-11,-8.7432
2013-04-12,-4.7904
2013-04-15,-4.4025
2013-04-16,-15.1316
2013-04-17,-28.6822
2013-04-18,4.3478
2013-04-19,5.7292
2013-04-22,-22.1675
2013-04-23,-8.8608
2013-04-24,-26.3889
2013-04-25,-9.434
2013-04-26,-10.4167
2013-04-29,0.0
2013-04-30,30.2326
2013-05-01,-7.1429
2013-05-02,27.8846
2013-05-03,12.782
2013-05-06,-42.6667
2013-05-07,-18.6047
2013-05-08,2.8571
2013-05-09,-11.1111
2013-05-10,7.8125
2013-05-13,4.3478
2013-05-14,-8.3333
2013-05-15,-7.5758
2013-05-16,4.918
2013-05-17,-40.625
2013-05-20,13.1579
2013-05-21,-13.9535
2013-05-22,0.0
2013-05-23,16.2162
2013-05-24,-18.6047
2013-05-28,14.2857
2013-05-29,0.0
2013-05-30,-20.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,6.25
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,17.647100000000002
2013-06-10,-7.5
2013-06-11,-8.1081
2013-06-12,0.0
2013-06-13,17.647100000000002
2013-06-14,-5.0
2013-06-17,5.2632
2013-06-18,-7.5
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,-13.5135
2013-06-25,0.0
2013-06-26,-9.375
2013-06-27,-6.8966
2013-06-28,0.0
2013-07-01,7.4074
2013-07-02,0.0
2013-07-05,-27.5862
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,-14.2857
2013-07-12,0.0
2013-07-15,-11.1111
2013-07-16,-31.25
2013-07-17,0.0
2013-07-18,63.6364
2013-07-19,-22.2222
2013-07-22,14.2857
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,-12.5
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,71.4286
2013-07-31,-33.3333
2013-08-01,0.0
2013-08-02,31.25
2013-08-05,-14.2857
2013-08-06,-11.1111
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,-31.25
2013-08-13,27.2727
2013-08-14,-7.1429
2013-08-15,0.0
2013-08-16,7.6923
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,-7.1429
2013-08-22,7.6923
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,-7.1429
2013-08-28,0.0
2013-08-29,-15.3846
2013-08-30,27.2727
2013-09-03,0.0
2013-09-04,-7.1429
2013-09-05,-15.3846
2013-09-06,18.1818
2013-09-09,0.0
2013-09-10,-15.3846
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,-9.0909
2013-09-18,-20.0
2013-09-19,25.0
2013-09-20,0.0
2013-09-23,-40.0
2013-09-24,0.0
2013-09-25,33.3333
2013-09-26,-25.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,166.6667
2013-10-03,37.5
2013-10-04,45.4545
2013-10-07,-9.375
2013-10-08,-27.5862
2013-10-09,-9.5238
2013-10-10,10.526299999999999
2013-10-11,-14.2857
2013-10-14,0.0
2013-10-15,-22.2222
2013-10-16,0.0
2013-10-17,35.7143
2013-10-18,-5.2632
2013-10-21,-22.2222
2013-10-22,0.0
2013-10-23,-7.1429
2013-10-24,-15.3846
2013-10-25,0.0
2013-10-28,-9.0909
2013-10-29,10.0
2013-10-30,-9.0909
2013-10-31,0.0
2013-11-01,10.0
2013-11-04,0.0
2013-11-05,63.6364
2013-11-06,5.5556
2013-11-07,-5.2632
2013-11-08,-22.2222
2013-11-11,-7.1429
2013-11-12,-15.3846
2013-11-13,18.1818
2013-11-14,7.6923
2013-11-15,-21.4286
2013-11-18,0.0
2013-11-19,-9.0909
2013-11-20,10.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,-9.0909
2013-11-26,-20.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,-25.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,33.3333
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,-25.0
2013-12-20,83.3333
2013-12-23,0.0
2013-12-24,18.1818
2013-12-26,-23.0769
2013-12-27,0.0
2013-12-30,10.0
2013-12-31,100.0
2014-01-02,-13.6364
2014-01-03,15.7895
2014-01-06,-4.5455
2014-01-07,-14.2857
2014-01-08,0.0
2014-01-09,16.6667
2014-01-10,-14.2857
2014-01-13,-11.1111
2014-01-14,18.75
2014-01-15,0.0
2014-01-16,-31.5789
2014-01-17,-38.4615
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,25.0
2014-01-24,-20.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,25.0
2014-01-31,-20.0
2014-02-03,0.0
2014-02-04,25.0
2014-02-05,0.0
2014-02-06,-20.0
2014-02-07,75.0
2014-02-10,-7.1429
2014-02-11,0.0
2014-02-12,-15.3846
2014-02-13,0.0
2014-02-14,-9.0909
2014-02-18,0.0
2014-02-19,10.0
2014-02-20,-9.0909
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,-20.0
2014-02-27,25.0
2014-02-28,0.0
2014-03-03,10.0
2014-03-04,0.0
2014-03-05,-9.0909
2014-03-06,10.0
2014-03-07,-9.0909
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,10.0
2014-03-18,-9.0909
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,10.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,-9.0909
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,10.0
2014-04-02,18.1818
2014-04-03,7.6923
2014-04-04,85.7143
2014-04-07,65.3846
2014-04-08,-39.5349
2014-04-09,-15.3846
2014-04-10,0.0
2014-04-11,-18.1818
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,-22.2222
2014-04-17,14.2857
2014-04-21,-12.5
2014-04-22,-7.1429
2014-04-23,-15.3846
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,18.1818
2014-05-05,-15.3846
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,27.2727
2014-05-09,-21.4286
2014-05-12,18.1818
2014-05-13,-15.3846
2014-05-14,0.0
2014-05-15,-9.0909
2014-05-16,30.0
2014-05-19,0.0
2014-05-20,7.6923
2014-05-21,-7.1429
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,-15.3846
2014-05-30,18.1818
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,-15.3846
2014-06-06,27.2727
2014-06-09,-7.1429
2014-06-10,-15.3846
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,-9.0909
2014-06-18,10.0
2014-06-19,-9.0909
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,-20.0
2014-06-25,0.0
2014-06-26,37.5
2014-06-27,-9.0909
2014-06-30,10.0
2014-07-01,-9.0909
2014-07-02,-20.0
2014-07-07,25.0
2014-07-08,-20.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,25.0
2014-07-14,0.0
2014-07-16,0.0
2014-07-17,-20.0
2014-07-18,0.0
2014-07-21,25.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-25,10.0
2014-07-28,45.4545
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,68.75
2014-08-01,-11.1111
2014-08-04,8.3333
2014-08-05,-15.3846
2014-08-06,22.7273
2014-08-07,-18.5185
2014-08-08,-4.5455
2014-08-11,-9.5238
2014-08-12,10.526299999999999
2014-08-13,0.0
2014-08-14,-9.5238
2014-08-15,10.526299999999999
2014-08-18,-9.5238
2014-08-19,-5.2632
2014-08-20,5.5556
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,-15.7895
2014-08-26,-12.5
2014-08-27,-7.1429
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,7.6923
2014-09-03,0.0
2014-09-04,14.2857
2014-09-05,12.5
2014-09-08,-11.1111
2014-09-09,-12.5
2014-09-10,14.2857
2014-09-11,-12.5
2014-09-12,0.0
2014-09-15,-7.1429
2014-09-16,7.6923
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-02,2.1429
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,-15.3846
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,-45.4545
2014-10-15,33.3333
2014-10-16,0.0
2014-10-20,0.0
2014-10-21,-25.0
2014-10-22,33.3333
2014-10-23,-25.0
2014-10-27,0.0
2014-10-28,33.3333
2014-10-29,-25.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,33.3333
2014-11-07,0.0
2014-11-10,-25.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-16.6667
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,20.0
2014-11-21,-16.6667
2014-11-24,-40.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,-33.3333
2014-12-03,50.0
2014-12-04,-33.3333
2014-12-05,0.0
2014-12-08,50.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,-33.3333
2014-12-12,50.0
2014-12-15,0.0
2014-12-16,-33.3333
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,50.0
2014-12-23,66.6667
2014-12-24,20.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,-16.6667
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,20.0
2015-01-13,-16.6667
2015-01-14,0.0
2015-01-15,-40.0
2015-01-16,66.6667
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,20.0
2015-01-23,0.0
2015-01-26,-16.6667
2015-01-27,0.0
2015-01-28,-40.0
2015-01-29,66.6667
2015-01-30,-40.0
2015-02-02,66.6667
2015-02-03,-40.0
2015-02-04,0.0
2015-02-05,66.6667
2015-02-10,0.0
2015-02-11,-40.0
2015-02-12,66.6667
2015-02-13,0.0
2015-02-20,0.0
2015-02-27,-40.0
2015-03-02,0.0
2015-03-04,66.6667
2015-03-05,0.0
2015-03-06,-40.0
2015-03-09,66.6667
2015-03-10,-40.0
2015-03-13,33.3333
2015-03-16,25.0
2015-03-17,-4.0
2015-03-18,4.1667
2015-03-19,-40.0
2015-03-20,33.3333
2015-03-23,0.0
2015-03-25,-25.0
2015-03-27,0.0
2015-03-30,60.0
2015-03-31,-58.3333
2015-04-01,50.0
2015-04-06,6.6667
2015-04-07,-6.25
2015-04-10,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,-20.0
2015-04-17,-16.6667
2015-04-20,50.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-30,-33.3333
2015-05-01,50.0
2015-05-04,0.0
2015-05-05,100.0
2015-05-06,-16.6667
2015-05-07,0.0
2015-05-08,60.0
2015-05-11,-25.0
2015-05-12,66.6667
2015-05-13,0.0
2015-05-14,30.0
2015-05-15,0.0
2015-05-18,38.4615
2015-05-19,5.5556
2015-05-20,-31.5789
2015-05-21,7.6923
2015-05-22,14.2857
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,12.5
2015-05-29,16.6667
2015-06-01,-23.8095
2015-06-02,18.75
2015-06-03,0.0
2015-06-04,-15.7895
2015-06-05,0.0
2015-06-08,12.5
2015-06-09,-22.2222
2015-06-10,14.2857
2015-06-11,-18.75
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,-15.3846
2015-06-17,0.0
2015-06-18,18.1818
2015-06-19,7.6923
2015-06-22,-21.4286
2015-06-23,27.2727
2015-06-24,-7.1429
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,-15.3846
2015-06-30,0.0
2015-07-01,18.1818
2015-07-02,0.0
2015-07-06,-15.3846
2015-07-07,18.1818
2015-07-08,0.0
2015-07-09,-15.3846
2015-07-10,18.1818
2015-07-13,0.0
2015-07-14,-15.3846
2015-07-15,-9.0909
2015-07-16,0.0
2015-07-17,-20.0
2015-07-20,0.0
2015-07-21,-37.5
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,20.0
2015-07-27,0.0
2015-07-28,-16.6667
2015-07-29,0.0
2015-07-30,20.0
2015-07-31,-16.6667
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,20.0
2015-08-06,-16.6667
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,-40.0
2015-08-13,66.6667
2015-08-14,20.0
2015-08-17,-16.6667
2015-08-18,20.0
2015-08-19,-16.6667
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,-40.0
2015-08-31,66.6667
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,-20.0
2015-09-04,0.0
2015-09-08,25.0
2015-09-09,-40.0
2015-09-10,66.6667
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,-40.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,66.6667
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,-40.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,66.6667
2015-10-05,0.0
2015-10-06,-40.0
2015-10-07,66.6667
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,-40.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,6.6667
2015-10-27,-6.25
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,66.6667
2015-11-02,-40.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,66.6667
2015-11-11,-40.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,66.6667
2015-11-19,-40.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,66.6667
2015-11-30,-40.0
2015-12-01,-33.3333
2015-12-02,50.0
2015-12-03,-33.3333
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,50.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,-33.3333
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,50.0
2015-12-23,-33.3333
2015-12-28,0.0
2015-12-29,150.0
2015-12-30,0.0
2015-12-31,-40.0
2016-01-04,-33.3333
2016-01-05,50.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,6.6667
2016-01-25,-6.25
2016-01-26,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,66.6667
2016-02-02,-60.0
2016-02-03,50.0
2016-02-04,66.6667
2016-02-05,-40.0
2016-02-08,66.6667
2016-02-11,0.0
2016-02-12,-40.0
2016-02-16,-33.3333
2016-02-17,50.0
2016-02-19,66.6667
2016-02-22,-40.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,-33.3333
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,50.0
2016-03-04,-33.3333
2016-03-07,50.0
2016-03-08,-33.3333
2016-03-11,50.0
2016-03-16,-46.6667
2016-03-17,87.5
2016-03-18,0.0
2016-03-22,-46.6667
2016-03-23,25.0
2016-03-24,0.0
2016-03-28,-20.0
2016-03-29,25.0
2016-03-30,0.0
2016-03-31,50.0
2016-04-01,-33.3333
2016-04-04,0.0
2016-04-07,0.0
2016-04-11,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,50.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-27,0.0
2016-04-28,-33.3333
2016-04-29,50.0
2016-05-02,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-11,-33.3333
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-23,0.0
2016-05-25,50.0
2016-05-31,-33.3333
2016-06-01,0.0
2016-06-06,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,-20.0
2016-06-20,25.0
2016-06-21,0.0
2016-06-23,50.0
2016-06-27,-46.6667
2016-06-28,25.0
2016-06-29,-20.0
2016-06-30,25.0
2016-07-01,50.0
2016-07-05,-33.3333
2016-07-07,-1.6
2016-07-11,1.626
2016-07-12,0.0
2016-07-14,0.0
2016-07-18,-20.0
2016-07-19,25.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,50.0
2016-07-27,-33.3333
2016-07-28,0.0
2016-07-29,0.0
2016-08-08,0.0
2016-08-09,50.0
2016-08-10,-33.3333
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,-1.6
2016-08-17,1.626
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,-12.0
2016-08-24,11.818200000000001
2016-08-25,1.626
2016-08-26,0.0
2016-09-02,0.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-12,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-20,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,50.0
2016-09-27,-33.3333
2016-10-03,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-14,0.0
2016-10-17,50.0
2016-10-18,-33.3333
2016-10-20,20.0
2016-10-21,25.0
2016-10-26,-46.6667
2016-10-28,25.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,50.0
2016-11-03,-33.3333
2016-11-08,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-30,0.0
2016-12-08,0.0
2016-12-12,0.0
2016-12-27,-92.0
2016-12-29,900.0
2017-01-05,0.0
2017-01-06,25.0
2017-01-10,-20.0
2017-01-11,87.5
2017-01-12,66.6667
2017-01-13,-20.0
2017-01-17,50.0
2017-01-18,-16.6667
2017-01-19,-40.0
2017-01-20,0.0
2017-01-23,66.6667
2017-01-24,-40.0
2017-01-25,0.0
2017-01-26,66.6667
2017-01-27,-20.0
2017-01-30,-25.0
2017-01-31,66.6667
2017-02-01,-40.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,66.6667
2017-02-07,0.0
2017-02-08,-40.0
2017-02-09,33.3333
2017-02-10,-25.0
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,66.6667
2017-02-17,-20.0
