ticker,SEEK US Equity
2010-05-26,15.3846
2010-05-27,26.6667
2010-05-28,26.3158
2010-06-01,25.0
2010-06-02,-0.8333
2010-06-03,-19.3277
2010-06-04,18.2292
2010-06-07,5.7269
2010-06-08,-6.6667
2010-06-09,-35.7143
2010-06-10,-6.9444
2010-06-11,-0.7463
2010-06-14,-15.7895
2010-06-15,14.2857
2010-06-16,-6.25
2010-06-17,-25.0
2010-06-18,40.0
2010-06-21,-23.8095
2010-06-22,8.3333
2010-06-23,7.6923
2010-06-24,7.1429
2010-06-25,-11.6667
2010-06-28,13.2075
2010-06-29,-6.6667
2010-06-30,7.1429
2010-07-01,-75.8333
2010-07-02,-6.8966
2010-07-06,-48.1481
2010-07-07,14.2857
2010-07-08,0.0
2010-07-09,-31.25
2010-07-12,-9.0909
2010-07-13,10.0
2010-07-14,0.0
2010-07-15,-27.2727
2010-07-16,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,-25.0
2010-07-22,-16.6667
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,20.0
2010-07-28,-16.6667
2010-07-29,-40.0
2010-07-30,-33.3333
2010-08-02,0.0
2010-08-03,50.0
2010-08-04,66.6667
2010-08-05,0.0
2010-08-06,-40.0
2010-08-09,66.6667
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,-40.0
2010-08-13,66.6667
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,-40.0
2010-08-24,66.6667
2010-08-25,0.0
2010-08-26,-40.0
2010-08-27,66.6667
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,-40.0
2010-09-02,66.6667
2010-09-03,-40.0
2010-09-07,-33.3333
2010-09-08,50.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,-33.3333
2010-09-17,50.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,-33.3333
2010-09-23,50.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,-33.3333
2010-10-13,50.0
2010-10-14,-33.3333
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,50.0
2010-11-03,0.0
2010-11-04,-33.3333
2010-11-05,50.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,-33.3333
2010-11-17,50.0
2010-11-18,0.0
2010-11-19,66.6667
2010-11-22,20.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,66.6667
2010-12-02,-20.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,-25.0
2010-12-08,-16.6667
2010-12-09,20.0
2010-12-10,0.0
2010-12-13,-16.6667
2010-12-14,0.0
2010-12-15,20.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,-16.6667
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,20.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,33.3333
2011-01-06,25.0
2011-01-07,-20.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,-25.0
2011-01-18,-50.0
2011-01-19,100.0
2011-01-20,-16.6667
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,-40.0
2011-02-03,66.6667
2011-02-04,20.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,33.3333
2011-02-11,0.0
2011-02-14,25.0
2011-02-15,-20.0
2011-02-16,200.0
2011-02-17,-8.3333
2011-02-18,-13.6364
2011-02-22,84.2105
2011-02-23,22.8571
2011-02-24,-6.9767
2011-02-25,0.0
2011-02-28,52.5
2011-03-01,-21.3115
2011-03-02,0.0
2011-03-03,20.8333
2011-03-04,-6.8966
2011-03-07,-5.5556
2011-03-08,-17.647100000000002
2011-03-09,-23.8095
2011-03-10,-18.75
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,-15.3846
2011-03-16,31.8182
2011-03-17,10.3448
2011-03-18,9.375
2011-03-21,31.4286
2011-03-22,-8.6957
2011-03-23,-9.5238
2011-03-24,-2.6316
2011-03-25,13.5135
2011-03-28,0.0
2011-03-29,2.3810000000000002
2011-03-30,0.0
2011-03-31,-6.9767
2011-04-01,0.0
2011-04-04,5.0
2011-04-05,-11.9048
2011-04-06,-5.4054
2011-04-07,5.7143
2011-04-08,2.7027
2011-04-11,5.2632
2011-04-12,-5.0
2011-04-13,-10.526299999999999
2011-04-14,2.9412000000000003
2011-04-15,-8.5714
2011-04-18,-6.25
2011-04-19,-3.3333
2011-04-20,-6.8966
2011-04-21,0.0
2011-04-25,29.6296
2011-04-26,-8.5714
2011-04-27,-6.25
2011-04-28,13.3333
2011-04-29,0.0
2011-05-02,-5.8824
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,25.0
2011-05-09,-5.0
2011-05-10,10.526299999999999
2011-05-11,0.0
2011-05-12,2.3810000000000002
2011-05-13,0.0
2011-05-16,-2.3256
2011-05-17,-9.5238
2011-05-18,-7.8947
2011-05-19,-17.1429
2011-05-20,3.4483
2011-05-23,0.0
2011-05-24,16.6667
2011-05-25,-14.2857
2011-05-26,-3.3333
2011-05-27,3.4483
2011-05-31,6.6667
2011-06-01,-6.25
2011-06-02,-3.3333
2011-06-03,0.0
2011-06-06,3.4483
2011-06-07,-10.0
2011-06-08,7.4074
2011-06-09,-6.8966
2011-06-10,-3.7037
2011-06-13,11.538499999999999
2011-06-14,0.0
2011-06-15,-6.8966
2011-06-16,-3.7037
2011-06-17,-7.6923
2011-06-20,-8.3333
2011-06-21,9.0909
2011-06-22,8.3333
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,-15.3846
2011-06-28,0.0
2011-06-29,-4.5455
2011-06-30,0.0
2011-07-01,14.2857
2011-07-05,-12.5
2011-07-06,4.7619
2011-07-07,-4.5455
2011-07-08,0.0
2011-07-11,-9.5238
2011-07-12,-5.2632
2011-07-13,0.0
2011-07-14,5.5556
2011-07-15,-5.2632
2011-07-18,-22.2222
2011-07-19,0.0
2011-07-20,14.2857
2011-07-21,12.5
2011-07-22,0.0
2011-07-25,-11.1111
2011-07-26,12.5
2011-07-27,0.0
2011-07-28,-11.1111
2011-07-29,0.0
2011-08-01,12.5
2011-08-02,5.5556
2011-08-03,10.526299999999999
2011-08-04,-14.2857
2011-08-05,5.5556
2011-08-08,42.1053
2011-08-09,-11.1111
2011-08-10,0.0
2011-08-11,8.3333
2011-08-12,11.538499999999999
2011-08-15,0.0
2011-08-16,27.5862
2011-08-17,-5.4054
2011-08-18,5.7143
2011-08-19,2.7027
2011-08-22,-2.6316
2011-08-23,-27.027
2011-08-24,7.4074
2011-08-25,17.2414
2011-08-26,-5.8824
2011-08-29,0.0
2011-08-30,-6.25
2011-08-31,6.6667
2011-09-01,9.375
2011-09-02,-2.8571
2011-09-06,-11.7647
2011-09-07,0.0
2011-09-08,6.6667
2011-09-09,-6.25
2011-09-12,6.6667
2011-09-13,-6.25
2011-09-14,-3.3333
2011-09-15,10.3448
2011-09-16,-9.375
2011-09-19,0.0
2011-09-20,-6.8966
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,7.4074
2011-09-26,3.4483
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,6.6667
2011-09-30,-9.375
2011-10-03,-6.8966
2011-10-04,0.0
2011-10-05,-3.7037
2011-10-06,0.0
2011-10-07,-7.6923
2011-10-10,-20.8333
2011-10-11,10.526299999999999
2011-10-12,0.0
2011-10-13,-9.5238
2011-10-14,10.526299999999999
2011-10-17,-9.5238
2011-10-18,0.0
2011-10-19,15.7895
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,-13.6364
2011-10-25,10.526299999999999
2011-10-26,-14.2857
2011-10-27,5.5556
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,10.526299999999999
2011-11-02,-14.2857
2011-11-03,16.6667
2011-11-04,-9.5238
2011-11-07,0.0
2011-11-08,-5.2632
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,5.5556
2011-11-14,-5.2632
2011-11-15,5.5556
2011-11-16,-5.2632
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-25,5.5556
2011-11-28,-5.2632
2011-11-29,-11.1111
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,12.5
2011-12-06,5.5556
2011-12-07,0.0
2011-12-08,-5.2632
2011-12-09,-11.1111
2011-12-12,-12.5
2011-12-13,14.2857
2011-12-14,18.75
2011-12-15,-5.2632
2011-12-16,22.2222
2011-12-19,22.7273
2011-12-20,-3.7037
2011-12-21,-26.9231
2011-12-22,26.3158
2011-12-23,8.3333
2011-12-27,0.0
2011-12-28,-7.6923
2011-12-29,0.0
2011-12-30,8.3333
2012-01-03,3.8462
2012-01-04,7.4074
2012-01-05,-10.3448
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,-7.6923
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,-8.3333
2012-01-18,0.0
2012-01-19,9.0909
2012-01-20,-12.5
2012-01-23,-9.5238
2012-01-24,26.3158
2012-01-25,8.3333
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,-7.6923
2012-02-01,8.3333
2012-02-02,-15.3846
2012-02-03,-13.6364
2012-02-06,15.7895
2012-02-07,-4.5455
2012-02-08,0.0
2012-02-09,-9.5238
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,-15.7895
2012-02-17,18.75
2012-02-21,0.0
2012-02-22,-5.2632
2012-02-23,0.0
2012-02-24,16.6667
2012-02-27,-14.2857
2012-02-28,5.5556
2012-02-29,-5.2632
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,5.5556
2012-03-08,0.0
2012-03-09,-5.2632
2012-03-12,5.5556
2012-03-13,0.0
2012-03-14,-15.7895
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,18.75
2012-03-21,0.0
2012-03-22,-5.2632
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-04,22.2222
2012-04-05,0.0
2012-04-09,9.0909
2012-04-10,-8.3333
2012-04-11,0.0
2012-04-12,-4.5455
2012-04-13,0.0
2012-04-16,-9.5238
2012-04-17,0.0
2012-04-18,-5.2632
2012-04-19,33.3333
2012-04-20,8.3333
2012-04-23,-15.3846
2012-04-24,0.0
2012-04-25,-18.1818
2012-04-26,0.0
2012-04-27,-11.1111
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,0.0
2012-05-11,-12.5
2012-05-14,14.2857
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,-12.5
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,-7.1429
2012-05-23,23.0769
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,-18.75
2012-05-30,23.0769
2012-05-31,-12.5
2012-06-01,-7.1429
2012-06-04,-15.3846
2012-06-05,-9.0909
2012-06-06,30.0
2012-06-07,-15.3846
2012-06-08,0.0
2012-06-11,-9.0909
2012-06-12,10.0
2012-06-13,-9.0909
2012-06-14,0.0
2012-06-15,10.0
2012-06-18,18.1818
2012-06-19,0.0
2012-06-20,-23.0769
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,10.0
2012-06-26,18.1818
2012-06-27,-15.3846
2012-06-28,-9.0909
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,-20.0
2012-07-09,0.0
2012-07-10,25.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,-20.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,25.0
2012-07-24,10.0
2012-07-25,0.0
2012-07-26,-27.2727
2012-07-27,0.0
2012-07-30,25.0
2012-07-31,0.0
2012-08-01,-20.0
2012-08-02,25.0
2012-08-03,10.0
2012-08-06,-27.2727
2012-08-07,25.0
2012-08-08,10.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,-27.2727
2012-08-14,25.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,10.0
2012-08-20,-9.0909
2012-08-21,0.0
2012-08-22,-20.0
2012-08-23,25.0
2012-08-24,-40.0
2012-08-27,66.6667
2012-08-28,-20.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-05,-25.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,-16.6667
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,20.0
2012-09-18,-16.6667
2012-09-19,-40.0
2012-09-20,100.0
2012-09-21,33.3333
2012-09-24,0.0
2012-09-25,-25.0
2012-09-26,0.0
2012-09-27,-16.6667
2012-09-28,60.0
2012-10-01,0.0
2012-10-02,-25.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,33.3333
2012-10-08,-25.0
2012-10-09,33.3333
2012-10-10,-37.5
2012-10-11,100.0
2012-10-12,-40.0
2012-10-15,33.3333
2012-10-16,0.0
2012-10-17,-25.0
2012-10-18,0.0
2012-10-19,33.3333
2012-10-22,0.0
2012-10-23,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-11-01,0.0
2012-11-02,-25.0
2012-11-05,33.3333
2012-11-06,-37.5
2012-11-07,20.0
2012-11-08,-16.6667
2012-11-09,20.0
2012-11-12,33.3333
2012-11-13,-25.0
2012-11-14,0.0
2012-11-15,-16.6667
2012-11-19,0.0
2012-11-20,20.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,-16.6667
2012-11-30,20.0
2012-12-03,-16.6667
2012-12-04,0.0
2012-12-05,20.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,-16.6667
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,-40.0
2012-12-17,66.6667
2012-12-18,-40.0
2012-12-19,66.6667
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,-40.0
2012-12-27,66.6667
2012-12-28,-40.0
2012-12-31,0.0
2013-01-02,66.6667
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,-40.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,66.6667
2013-01-14,-40.0
2013-01-15,66.6667
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,-40.0
2013-01-22,66.6667
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,-40.0
2013-01-31,0.0
2013-02-01,66.6667
2013-02-04,-40.0
2013-02-05,0.0
2013-02-07,66.6667
2013-02-08,0.0
2013-02-11,-40.0
2013-02-12,0.0
2013-02-13,66.6667
2013-02-14,-40.0
2013-02-15,0.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,66.6667
2013-02-28,-40.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,66.6667
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,-40.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-15,66.6667
2013-03-18,0.0
2013-03-20,-40.0
2013-03-21,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,0.0
2013-04-02,66.6667
2013-04-03,-40.0
2013-04-04,0.0
2013-04-05,66.6667
2013-04-08,0.0
2013-04-09,-40.0
2013-04-10,0.0
2013-04-11,66.6667
2013-04-15,-40.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,66.6667
2013-04-19,0.0
2013-04-22,-40.0
2013-04-25,0.0
2013-04-26,-33.3333
2013-04-29,50.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,66.6667
2013-05-10,-40.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-29,0.0
2013-05-30,0.0
2013-06-03,66.6667
2013-06-04,-40.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-10,0.0
2013-06-12,0.0
2013-06-19,0.0
2013-06-20,66.6667
2013-06-25,-40.0
2013-06-26,66.6667
2013-06-27,-40.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-05,0.0
2013-07-08,66.6667
2013-07-09,-40.0
2013-07-10,66.6667
2013-07-11,0.0
2013-07-12,0.0
2013-07-16,100.0
2013-07-17,90.0
2013-07-18,42.1053
2013-07-19,0.0
2013-07-22,-29.6296
2013-07-23,26.3158
2013-07-24,-20.8333
2013-07-25,-5.2632
2013-07-26,-22.2222
2013-07-29,35.7143
2013-07-30,-5.2632
2013-07-31,0.0
2013-08-01,5.5556
2013-08-02,-5.2632
2013-08-05,-11.1111
2013-08-06,-12.5
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,28.5714
2013-08-15,0.0
2013-08-16,-11.1111
2013-08-19,12.5
2013-08-20,-22.2222
2013-08-21,14.2857
2013-08-22,-12.5
2013-08-23,14.2857
2013-08-26,-12.5
2013-08-27,-7.1429
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,-15.3846
2013-09-03,18.1818
2013-09-04,0.0
2013-09-05,-15.3846
2013-09-06,18.1818
2013-09-09,-15.3846
2013-09-10,0.0
2013-09-11,18.1818
2013-09-12,-15.3846
2013-09-13,0.0
2013-09-16,18.1818
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,-15.3846
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,27.2727
2013-09-26,-7.1429
2013-09-27,23.0769
2013-09-30,-12.5
2013-10-01,-7.1429
2013-10-02,69.2308
2013-10-03,9.0909
2013-10-04,-20.8333
2013-10-07,0.0
2013-10-08,-5.2632
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,16.6667
2013-10-14,4.7619
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,9.0909
2013-10-18,-8.3333
2013-10-21,45.4545
2013-10-22,25.0
2013-10-23,47.5
2013-10-24,-13.5593
2013-10-25,-11.7647
2013-10-28,13.3333
2013-10-29,-5.8824
2013-10-30,6.25
2013-10-31,25.4902
2013-11-01,4.6875
2013-11-04,55.2239
2013-11-05,-20.1923
2013-11-06,-3.6145
2013-11-07,12.5
2013-11-08,-4.4444
2013-11-11,-10.4651
2013-11-12,6.4935
2013-11-13,-21.9512
2013-11-14,-40.625
2013-11-15,21.0526
2013-11-18,15.2174
2013-11-19,-9.434
2013-11-20,0.0
2013-11-21,-6.25
2013-11-22,-6.6667
2013-11-25,2.3810000000000002
2013-11-26,-11.6279
2013-11-27,47.3684
2013-11-29,-5.3571
2013-12-02,11.3208
2013-12-03,0.0
2013-12-04,-1.6949
2013-12-05,6.8966
2013-12-06,8.0645
2013-12-09,11.9403
2013-12-10,21.3333
2013-12-11,-6.5934
2013-12-12,-17.647100000000002
2013-12-13,5.7143
2013-12-16,-5.4054
2013-12-17,-1.4285999999999999
2013-12-18,11.5942
2013-12-19,1.2987
2013-12-20,-14.1026
2013-12-23,-7.4627
2013-12-24,6.4516
2013-12-26,-7.5758
2013-12-27,4.918
2013-12-30,-4.6875
2013-12-31,-3.2787
2014-01-02,-15.2542
2014-01-03,12.0
2014-01-06,-3.5714
2014-01-07,-7.4074
2014-01-08,-10.0
2014-01-09,6.6667
2014-01-10,4.1667
2014-01-13,2.0
2014-01-14,5.8824
2014-01-15,-1.8519
2014-01-16,-5.6604
2014-01-17,18.0
2014-01-21,32.2034
2014-01-22,-14.1026
2014-01-23,-8.9552
2014-01-24,-8.1967
2014-01-27,-3.5714
2014-01-28,0.0
2014-01-29,-7.4074
2014-01-30,8.0
2014-01-31,-5.5556
2014-02-03,0.0
2014-02-04,-5.8824
2014-02-05,4.1667
2014-02-06,-4.0
2014-02-07,4.1667
2014-02-10,-4.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,-6.25
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,-4.4444
2014-02-20,23.2558
2014-02-21,-3.7736
2014-02-24,-1.9607999999999999
2014-02-25,2.0
2014-02-26,-1.9607999999999999
2014-02-27,0.0
2014-02-28,2.0
2014-03-03,-1.9607999999999999
2014-03-04,0.0
2014-03-05,-4.0
2014-03-06,-4.1667
2014-03-07,-2.1739
2014-03-10,6.6667
2014-03-11,6.25
2014-03-12,5.8824
2014-03-13,-1.8519
2014-03-14,-9.434
2014-03-17,0.0
2014-03-18,10.4167
2014-03-19,-13.2075
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,-6.5217
2014-03-25,4.6512
2014-03-26,-4.4444
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,-2.3256
2014-04-01,2.3810000000000002
2014-04-02,-2.3256
2014-04-03,2.3810000000000002
2014-04-04,4.6512
2014-04-07,0.0
2014-04-08,-4.4444
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,11.6279
2014-04-15,-22.9167
2014-04-16,2.7027
2014-04-17,-15.7895
2014-04-21,-6.25
2014-04-22,6.6667
2014-04-23,-6.25
2014-04-24,-20.0
2014-04-25,20.8333
2014-04-28,10.3448
2014-04-29,-9.375
2014-04-30,-10.3448
2014-05-01,0.0
2014-05-02,-7.6923
2014-05-05,8.3333
2014-05-06,0.0
2014-05-07,-7.6923
2014-05-08,-8.3333
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,9.0909
2014-05-14,58.3333
2014-05-15,5.2632
2014-05-16,5.0
2014-05-19,2.3810000000000002
2014-05-20,23.2558
2014-05-21,-5.6604
2014-05-22,0.0
2014-05-23,2.0
2014-05-27,-1.9607999999999999
2014-05-28,-4.0
2014-05-29,20.8333
2014-05-30,10.3448
2014-06-02,-15.625
2014-06-03,-14.8148
2014-06-04,-6.5217
2014-06-05,11.6279
2014-06-06,0.0
2014-06-09,-4.1667
2014-06-10,-13.0435
2014-06-11,12.5
2014-06-12,-4.4444
2014-06-13,4.6512
2014-06-16,2.2222
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,-2.1739
2014-06-20,2.2222
2014-06-23,8.6957
2014-06-24,-16.0
2014-06-25,2.3810000000000002
2014-06-26,-6.9767
2014-06-27,0.0
2014-06-30,-5.0
2014-07-01,5.2632
2014-07-02,-5.0
2014-07-03,-2.6316
2014-07-07,-5.4054
2014-07-08,-8.5714
2014-07-09,-9.375
2014-07-10,17.2414
2014-07-11,11.7647
2014-07-14,0.0
2014-07-15,-10.526299999999999
2014-07-16,0.0
2014-07-17,8.8235
2014-07-18,-5.4054
2014-07-21,0.0
2014-07-22,5.7143
2014-07-23,-5.4054
2014-07-24,8.5714
2014-07-25,5.2632
2014-07-28,-15.0
2014-07-29,2.9412000000000003
2014-07-30,-2.8571
2014-07-31,2.9412000000000003
2014-08-01,0.0
2014-08-04,-8.5714
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,-6.25
2014-08-12,0.0
2014-08-13,-3.3333
2014-08-14,-10.3448
2014-08-15,3.8462
2014-08-18,-3.7037
2014-08-19,0.0
2014-08-20,-7.6923
2014-08-21,0.0
2014-08-22,8.3333
2014-08-25,-7.6923
2014-08-26,-8.3333
2014-08-27,-4.5455
2014-08-28,4.7619
2014-08-29,0.0
2014-09-02,9.0909
2014-09-03,0.0
2014-09-04,-8.3333
2014-09-05,0.0
2014-09-08,-4.5455
2014-09-09,0.0
2014-09-10,-9.5238
2014-09-11,0.0
2014-09-12,15.7895
2014-09-15,-4.5455
2014-09-16,0.0
2014-09-17,-14.2857
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,-11.1111
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,18.75
2014-09-26,-5.2632
2014-09-29,5.5556
2014-09-30,-5.2632
2014-10-01,-11.1111
2014-10-02,-12.5
2014-10-03,-7.1429
2014-10-06,7.6923
2014-10-07,14.2857
2014-10-08,0.0
2014-10-09,-12.5
2014-10-10,14.2857
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,-18.75
2014-10-17,7.6923
2014-10-20,-7.1429
2014-10-21,-15.3846
2014-10-22,0.0
2014-10-23,-27.2727
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,-25.0
2014-10-29,33.3333
2014-10-30,0.0
2014-10-31,25.0
2014-11-03,-20.0
2014-11-04,0.0
2014-11-05,-25.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,33.3333
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,25.0
2014-11-24,0.0
2014-11-25,-20.0
2014-11-26,-25.0
2014-11-28,33.3333
2014-12-01,-25.0
2014-12-02,33.3333
2014-12-03,-25.0
2014-12-04,-16.6667
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,20.0
2014-12-10,0.0
2014-12-11,-16.6667
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,-40.0
2014-12-30,0.0
2014-12-31,66.6667
2015-01-02,-40.0
2015-01-05,0.0
2015-01-06,66.6667
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,20.0
2015-01-14,0.0
2015-01-15,-16.6667
2015-01-16,-40.0
2015-01-20,100.0
2015-01-21,-16.6667
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,-40.0
2015-01-30,66.6667
2015-02-02,0.0
2015-02-03,-39.2
2015-02-04,-1.3158
2015-02-05,1.3333
2015-02-06,0.0
2015-02-09,-1.3158
2015-02-10,-33.3333
2015-02-11,52.0
2015-02-12,0.0
2015-02-13,-1.3158
2015-02-17,-33.3333
2015-02-18,52.0
2015-02-19,0.0
2015-02-20,-1.3158
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,-33.3333
2015-02-27,-20.0
2015-03-02,0.0
2015-03-03,100.0
2015-03-04,-6.25
2015-03-05,-33.3333
2015-03-06,20.0
2015-03-09,25.0
2015-03-10,0.0
2015-03-11,6.6667
2015-03-12,-37.5
2015-03-13,-21.6
