ticker,NUVM US Equity
2016-06-03,0.0
2016-06-08,11.538499999999999
2016-06-13,10.3448
2016-06-14,50.0
2016-06-16,-20.8333
2016-06-20,13.1579
2016-06-30,-6.9767
2016-07-06,95.0
2016-07-07,-14.1026
2016-07-08,-4.4776
2016-07-11,-25.0
2016-07-12,-33.3333
2016-07-14,84.375
2016-07-15,-1.6949
2016-07-18,-17.2414
2016-07-19,0.0
2016-07-25,20.8333
2016-07-26,-12.069
2016-07-27,1.9607999999999999
2016-07-29,-7.6923
2016-08-02,-20.8333
2016-08-05,52.6316
2016-08-10,-22.4138
2016-08-12,28.8889
2016-08-16,10.3448
2016-08-18,-28.125
2016-08-19,4.3478
2016-08-23,0.0
2016-08-25,16.6667
2016-08-29,-28.5714
2016-09-06,32.5
2016-09-09,20.7547
2016-09-13,-6.25
2016-09-19,0.0
2016-09-21,-20.0
2016-09-28,4.1667
2016-10-05,-32.0
2016-10-11,14.7059
2016-10-14,23.0769
2016-10-24,-27.0833
2016-11-03,0.0
2016-11-04,20.0
2016-11-08,-16.6667
2016-11-16,42.8571
2016-11-21,-4.0
2016-11-22,0.0
2016-11-23,62.5
2016-11-28,-1.2821
2016-11-29,3.8961
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,17.5
2016-12-05,0.0
2016-12-07,-31.9149
2016-12-13,0.0
2016-12-15,0.0
2016-12-23,0.0
2016-12-29,-12.5
2017-01-09,10.7143
2017-01-17,-9.6774
2017-01-27,0.0
2017-02-06,3.5714
2017-02-08,75.8621
2017-02-09,-18.6275
2017-02-13,-32.5301
2017-02-21,-10.7143
2017-03-09,-10.0
2017-03-15,-6.6667
2017-03-16,-16.6667
2017-03-17,97.1429
2017-03-24,-49.2754
2017-03-30,0.0
2017-04-05,25.7143
2017-04-06,-20.4545
2017-04-27,37.1429
2017-04-28,-27.0833
2017-05-10,0.0
2017-06-12,105.7143
2017-06-21,-46.6667
2017-06-22,21.0833
2017-06-27,-17.4123
2017-06-28,45.8333
2017-07-03,14.2857
2017-07-05,2.0
2017-07-06,0.2451
2017-07-10,-46.2103
2017-08-04,0.0
2017-09-20,0.0
2017-10-05,-18.1818
2017-10-17,0.0
2017-10-24,211.1111
2017-10-25,16.0714
2017-11-02,-41.8462
2017-11-03,32.2751
2017-11-08,-24.0
2017-11-15,28.947400000000002
2017-11-16,-18.3673
2017-11-20,22.5
2017-11-24,20.4082
2017-11-27,0.0
2017-11-28,-15.2542
2017-11-29,-18.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-14,9.7561
2017-12-20,11.1111
2017-12-26,-10.0
2017-12-27,-33.3333
2017-12-29,66.6667
2018-01-02,14.0
2018-01-08,-3.5088
2018-01-11,-36.3636
2018-01-16,0.0
2018-01-18,0.0
2018-02-02,0.0
2018-02-07,-2.8571
2018-02-21,0.0
2018-02-22,16.1765
2018-03-09,0.0
2018-03-15,-13.9241
2018-03-22,32.3529
2018-03-28,0.0
2018-04-16,-20.0
2018-05-10,-2.7778
2018-05-11,0.0
2018-05-29,-5.7143
2018-06-05,3.0303
2018-06-07,17.647100000000002
2018-06-12,41.25
2018-06-14,4.4248
2018-06-27,0.0
2018-07-17,-42.3729
2018-08-03,0.0
2018-08-15,11.7647
2018-08-17,0.0
2018-08-27,0.0
2018-08-28,5.2632
2018-09-05,-32.5
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,-3.7037
2018-09-11,92.3077
2018-09-12,-38.0
2018-09-13,-16.129
2018-09-14,57.6923
2018-09-27,-41.2195
2018-09-28,30.7054
2018-10-03,-23.8095
2018-10-17,0.0
2018-11-09,8.3333
2018-11-12,0.0
2018-11-14,0.0
2018-11-28,0.0
2018-12-03,0.0
2018-12-10,53.8462
2018-12-11,50.0
2018-12-13,0.0
2018-12-17,-33.3333
2018-12-21,0.0
2018-12-27,0.5
2019-01-08,-0.4975
2019-01-09,-2.5
2019-01-11,0.0
2019-01-14,2.5641
2019-01-18,25.0
2019-01-31,0.0
2019-02-04,0.0
2019-02-19,0.0
2019-02-25,0.0
2019-03-08,0.0
2019-03-27,-10.0
2019-03-28,-2.2222
2019-03-29,2.2727
2019-04-09,-11.1111
2019-04-18,-19.75
2019-05-07,-0.3115
2019-05-14,-6.25
2019-05-15,0.0
2019-05-22,0.0
2019-06-06,66.6667
2019-06-07,20.0
2019-06-10,66.6667
2019-06-11,17.0
2019-06-12,24.7863
2019-06-13,12.3288
2019-06-14,-8.5366
2019-06-17,20.0
2019-06-18,-16.6667
2019-06-19,6.0
2019-06-20,5.4717
2019-06-21,-11.7472
2019-06-24,21.6216
2019-06-25,10.5556
2019-06-26,-4.2714
2019-06-27,-16.0105
2019-06-28,23.75
2019-07-01,-14.1414
2019-07-02,-1.1764999999999999
2019-07-03,-9.5238
2019-07-05,6.25
2019-07-08,-16.0991
2019-07-09,10.7011
2019-07-10,-40.0
2019-07-11,16.6667
2019-07-12,-4.7619
2019-07-15,-20.0
2019-07-16,-26.25
2019-07-17,10.1695
2019-07-18,-23.0769
2019-07-19,15.0
2019-07-22,-25.2174
2019-07-23,27.907
2019-07-24,14.5455
2019-07-26,3.1746
2019-07-29,13.8462
2019-07-30,-5.4054
2019-07-31,-5.3571
2019-08-01,5.6604
2019-08-02,-12.857099999999999
2019-08-05,-5.7377
2019-08-06,13.0435
2019-08-07,-8.461500000000001
2019-08-08,15.9664
2019-08-09,1.4493
2019-08-12,-1.4285999999999999
2019-08-13,-1.4493
2019-08-14,17.647100000000002
2019-08-15,-4.125
2019-08-16,30.3781
2019-08-20,-31.0
2019-08-21,44.9275
2019-08-22,-10.0
2019-08-23,-6.6667
2019-08-27,-15.4762
2019-08-28,5.6338
2019-08-29,-12.0
2019-08-30,-1.5152
2019-09-03,0.0
2019-09-04,100.0
2019-09-05,-7.6923
2019-09-06,-15.2667
2019-09-09,-1.6522000000000001
2019-09-10,10.0
2019-09-11,18.1818
2019-09-12,0.0
2019-09-13,-0.1538
2019-09-16,7.8582
2019-09-17,-7.1429
2019-09-18,-15.3846
2019-09-19,36.4364
2019-09-20,-2.3721
2019-09-23,-22.8774
2019-09-24,18.5841
2019-09-25,11.9403
2019-09-26,-13.3333
2019-09-27,14.6154
2019-09-30,6.7114
2019-10-01,-17.2956
2019-10-02,10.2662
2019-10-03,-25.5172
2019-10-04,37.5
2019-10-07,11.1111
2019-10-08,-12.1212
2019-10-09,3.4483
2019-10-10,-13.3333
2019-10-11,-9.2308
2019-10-14,1.6949
2019-10-15,14.1667
2019-10-16,-20.438
2019-10-17,0.0
2019-10-18,19.2661
2019-10-21,2.3077
2019-10-22,-30.0752
2019-10-23,39.7849
2019-10-24,14.6154
2019-10-25,-6.0403
2019-10-28,-13.5714
2019-10-29,10.7438
2019-10-30,10.4478
2019-10-31,0.6757
2019-11-01,-6.0403
2019-11-04,-14.2857
2019-11-05,-6.6667
2019-11-06,-10.7143
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,46.4
2019-11-12,2.459
2019-11-13,-6.6667
2019-11-14,-11.0714
2019-11-15,7.6305
2019-11-18,4.4776
2019-11-19,-22.1429
2019-11-20,14.2202
2019-11-21,-11.6466
2019-11-22,-3.6364
2019-11-25,21.2264
2019-11-26,-3.1128
2019-11-27,-0.4016
2019-11-29,-1.6129
2019-12-02,1.6393
2019-12-03,-8.871
2019-12-04,-10.6195
2019-12-05,-0.9901
2019-12-06,7.0
2019-12-09,16.822400000000002
2019-12-10,0.0
2019-12-13,-20.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-19,-10.0
2019-12-20,0.0
2019-12-23,-4.4444
2019-12-24,4.6512
2019-12-26,6.6667
2019-12-27,0.0
2019-12-30,-13.5417
2019-12-31,-8.4337
2020-01-02,44.7368
2020-01-03,-18.1818
2020-01-06,-24.4444
2020-01-07,45.5882
2020-01-08,6.0606
2020-01-09,-14.2857
2020-01-10,-24.4444
2020-01-13,54.4118
2020-01-14,-28.5714
2020-01-16,8.2667
2020-01-17,29.3103
2020-01-21,0.0
2020-01-23,-14.2857
2020-01-24,-15.5556
2020-01-27,5.2632
2020-01-29,9.6875
2020-01-30,-8.8319
2020-01-31,11.25
2020-02-03,-0.5618
2020-02-04,-0.565
2020-02-05,2.2727
2020-02-06,6.6667
2020-02-10,-21.875
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,-8.0
2020-02-19,39.1304
2020-02-20,0.0
2020-02-21,-28.125
2020-02-24,0.0
2020-02-25,39.1304
2020-02-26,-27.6042
2020-02-27,15.1079
2020-02-28,-0.625
2020-03-02,-18.239
2020-03-03,43.0769
2020-03-04,-19.3548
2020-03-06,-6.6667
2020-03-09,-2.8571
2020-03-10,1.2941
2020-03-11,-5.633
2020-03-12,0.7692
2020-03-16,0.7634
2020-03-17,-9.0909
2020-03-18,-50.0
2020-03-20,133.3333
2020-03-23,-54.2857
2020-03-24,0.0
2020-03-26,9.375
2020-03-27,55.3714
2020-03-31,9.9669
2020-04-01,0.3344
2020-04-03,23.3333
2020-04-06,9.7297
2020-04-07,-26.1084
2020-04-08,16.6667
2020-04-09,21.4286
2020-04-13,76.4706
2020-04-14,-44.0
2020-04-15,60.7143
2020-04-16,-25.9259
2020-04-17,0.0
2020-04-20,-40.0
2020-04-21,116.6667
2020-04-22,-7.6923
2020-04-27,-29.1667
2020-04-29,0.0
2020-04-30,6.1765
2020-05-01,-5.8172
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,-5.2941
2020-05-08,-13.0435
2020-05-12,14.2857
2020-05-13,-23.75
2020-05-15,63.9344
2020-05-18,-38.0
2020-05-20,1.6129
2020-05-22,0.0
2020-05-26,31.9841
2020-05-27,11.8461
2020-05-28,1.0753
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,-43.617
2020-06-04,1.8868
2020-06-05,1.8519
2020-06-08,0.0
2020-06-09,80.0
2020-06-10,1.0101
2020-06-11,-5.0
2020-06-12,-5.2632
2020-06-15,-13.3333
2020-06-16,-21.7949
2020-06-18,55.7377
2020-06-25,0.0
2020-06-26,-35.7895
2020-06-29,-14.7541
2020-06-30,17.3077
2020-07-02,-14.7541
2020-07-06,-3.8462
2020-07-08,0.0
2020-07-10,1.0
2020-07-13,18.8119
2020-07-14,0.0
2020-07-16,-16.6667
2020-07-17,0.0
2020-07-20,80.0
2020-07-22,-11.1111
2020-07-24,0.0
2020-07-30,-36.25
2020-07-31,56.8627
