ticker,PZZA US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2008-10-15,-9.9033
2008-10-16,3.5276
2008-10-17,4.2963000000000005
2008-10-20,2.2254
2008-10-21,-4.4465
2008-10-22,-2.2782
2008-10-23,-2.8274
2008-10-24,-3.1138
2008-10-27,-2.1075
2008-10-28,8.127
2008-10-29,-1.1945999999999999
2008-10-30,7.3048
2008-10-31,5.9155
2008-11-03,0.5762
2008-11-04,0.7052
2008-11-05,-16.1488
2008-11-06,-5.5324
2008-11-07,1.9889999999999999
2008-11-10,-3.0336
2008-11-11,-2.4022
2008-11-12,-2.2324
2008-11-13,6.2061
2008-11-14,-7.7178
2008-11-17,-2.2103
2008-11-18,-2.5657
2008-11-19,-7.7116
2008-11-20,-10.9375
2008-11-21,12.9672
2008-11-24,8.5753
2008-11-25,-1.3682
2008-11-26,9.6469
2008-11-28,1.8976
2008-12-01,-11.0609
2008-12-02,7.8046
2008-12-03,6.5333
2008-12-04,-8.011
2008-12-05,-1.4414
2008-12-08,1.6453
2008-12-09,-0.8993
2008-12-10,5.9891
2008-12-11,-7.4201
2008-12-12,2.1578
2008-12-15,-1.8709
2008-12-16,1.107
2008-12-17,2.5547
2008-12-18,1.2456
2008-12-19,6.3269
2008-12-22,-4.2424
2008-12-23,-1.3809
2008-12-24,1.9253
2008-12-26,0.8014
2008-12-29,-1.4764
2008-12-30,2.6513
2008-12-31,3.4812
2009-01-02,4.612
2009-01-05,-4.9793
2009-01-06,-0.0546
2009-01-07,-0.9831
2009-01-08,-1.4892
2009-01-09,-3.5274
2009-01-12,-1.7992
2009-01-13,-2.3641
2009-01-14,-5.6295
2009-01-15,5.3881
2009-01-16,2.9215
2009-01-20,-6.0911
2009-01-21,3.4005
2009-01-22,0.6699
2009-01-23,0.3025
2009-01-26,2.7141
2009-01-27,1.879
2009-01-28,7.8963
2009-01-29,1.0684
2009-01-30,0.4757
2009-02-02,3.4193
2009-02-03,0.4578
2009-02-04,-0.6582
2009-02-05,1.3761
2009-02-06,0.7039
2009-02-09,2.1967
2009-02-10,-4.0547
2009-02-11,2.6986
2009-02-12,4.3133
2009-02-13,-0.8555
2009-02-17,-2.2531
2009-02-18,-1.079
2009-02-19,-0.942
2009-02-20,6.0561
2009-02-23,-4.1529
2009-02-24,-2.1172
2009-02-25,7.3944
2009-02-26,0.9836
2009-02-27,2.7365
2009-03-02,0.4966
2009-03-03,-2.2911
2009-03-04,4.0
2009-03-05,-4.7745
2009-03-06,1.9034
2009-03-09,-4.9203
2009-03-10,5.0791
2009-03-11,0.9576
2009-03-12,5.1491
2009-03-13,1.5893000000000002
2009-03-16,0.2537
2009-03-17,5.4407
2009-03-18,0.4
2009-03-19,-7.0518
2009-03-20,-0.9859
2009-03-23,5.7143
2009-03-24,-4.4226
2009-03-25,3.9417
2009-03-26,6.0181
2009-03-27,-7.7372
2009-03-30,-3.3291
2009-03-31,-0.3051
2009-04-01,-0.4373
2009-04-02,6.1484
2009-04-03,0.2896
2009-04-06,-1.7327
2009-04-07,-1.5533000000000001
2009-04-08,3.4115
2009-04-09,3.7938
2009-04-13,-0.1986
2009-04-14,-4.4188
2009-04-15,-1.3744
2009-04-16,5.6588
2009-04-17,1.279
2009-04-20,-4.7751
2009-04-21,5.0145
2009-04-22,-0.3552
2009-04-23,2.6931000000000003
2009-04-24,4.4736
2009-04-27,0.7383
2009-04-28,0.2565
2009-04-29,-2.5219
2009-04-30,-0.4874
2009-05-01,-0.5275
2009-05-04,-0.3409
2009-05-05,0.7222
2009-05-06,6.0755
2009-05-07,1.2807
2009-05-08,-0.7376
2009-05-11,-1.097
2009-05-12,-6.4043
2009-05-13,-0.8028
2009-05-14,3.8536
2009-05-15,0.5937
2009-05-18,3.5042
2009-05-19,-0.8553
2009-05-20,-1.5816
2009-05-21,-1.2053
2009-05-22,-2.7725999999999997
2009-05-26,5.5133
2009-05-27,-1.9459
2009-05-28,-0.588
2009-05-29,0.1848
2009-06-01,4.0959
2009-06-02,-0.4608
2009-06-03,0.0
2009-06-04,-0.7123
2009-06-05,0.0717
2009-06-08,-3.2616
2009-06-09,-1.3338
2009-06-10,-0.8637
2009-06-11,-5.6818
2009-06-12,0.8032
2009-06-15,-4.2231
2009-06-16,-0.416
2009-06-17,2.3392
2009-06-18,2.0816
2009-06-19,0.5598
2009-06-22,-4.5328
2009-06-23,-1.7076
2009-06-24,-1.1017
2009-06-25,1.2852999999999999
2009-06-26,3.7648
2009-06-29,1.5491000000000001
2009-06-30,-0.4817
2009-07-01,2.8641
2009-07-02,-3.0588
2009-07-06,-0.6877
2009-07-07,-0.9776
2009-07-08,3.8667
2009-07-09,3.0099
2009-07-10,1.8454000000000002
2009-07-13,1.51
2009-07-14,-0.5206
2009-07-15,-0.7477
2009-07-16,-1.3183
2009-07-17,1.2595
2009-07-20,1.2439
2009-07-21,-0.484
2009-07-22,-0.6734
2009-07-23,0.8663
2009-07-24,-0.2987
2009-07-27,0.3745
2009-07-28,-1.9776
2009-07-29,-0.9136
2009-07-30,0.5378
2009-07-31,-2.9041
2009-08-03,0.4723
2009-08-04,-0.2742
2009-08-05,7.3841
2009-08-06,-1.3168
2009-08-07,0.1112
2009-08-10,0.074
2009-08-11,-2.5897
2009-08-12,-1.5192
2009-08-13,-1.9668
2009-08-14,-5.5075
2009-08-17,-2.1649
2009-08-18,-1.7447
2009-08-19,5.0671
2009-08-20,0.4122
2009-08-21,0.6568
2009-08-24,0.2447
2009-08-25,-2.0749
2009-08-26,1.0802
2009-08-27,-0.2466
2009-08-28,-2.1014
2009-08-31,-1.8098
2009-09-01,-1.5002
2009-09-02,0.0435
2009-09-03,-0.3915
2009-09-04,1.2227000000000001
2009-09-08,1.855
2009-09-09,1.4824
2009-09-10,0.2504
2009-09-11,-1.3739
2009-09-14,0.9287
2009-09-15,0.9201
2009-09-16,1.9891999999999999
2009-09-17,1.0158
2009-09-18,-0.2414
2009-09-21,-0.8468
2009-09-22,0.8947
2009-09-23,-0.4031
2009-09-24,-1.4163999999999999
2009-09-25,0.2463
2009-09-28,-0.1638
2009-09-29,-0.9024
2009-09-30,1.697
2009-10-01,-3.2153
2009-10-02,-2.2708
2009-10-05,0.3442
2009-10-06,1.6724
2009-10-07,0.2109
2009-10-08,1.4731
2009-10-09,1.0784
2009-10-12,1.3541
2009-10-13,-2.1862
2009-10-14,-0.7036
2009-10-15,0.0417
2009-10-16,-0.5417
2009-10-19,0.0
2009-10-20,-2.5555
2009-10-21,-2.2356
2009-10-22,4.5734
2009-10-23,-1.0093
2009-10-26,2.124
2009-10-27,-1.6639
2009-10-28,-2.6227
2009-10-29,0.9557
2009-10-30,-3.1842
2009-11-02,1.3778000000000001
2009-11-03,2.8935
2009-11-04,-2.1304
2009-11-05,1.1754
2009-11-06,-0.5594
2009-11-09,-0.6491
2009-11-10,-2.2648
2009-11-11,-2.2727
2009-11-12,0.4104
2009-11-13,1.2262
2009-11-16,1.5253
2009-11-17,0.707
2009-11-18,-1.5358
2009-11-19,-2.1836
2009-11-20,0.2278
2009-11-23,2.5909
2009-11-24,1.0634
2009-11-25,0.0877
2009-11-27,-1.4017
2009-11-30,-1.7326000000000001
2009-12-01,-0.0452
2009-12-02,1.3569
2009-12-03,-1.651
2009-12-04,1.225
2009-12-07,0.0448
2009-12-08,-0.448
2009-12-09,-2.1152
2009-12-10,-1.2873999999999999
2009-12-11,1.2576
2009-12-14,-0.414
2009-12-15,10.3464
2009-12-16,-1.465
2009-12-17,0.8496
2009-12-18,2.401
2009-12-21,-0.0411
2009-12-22,0.6996
2009-12-23,0.8173
2009-12-24,-0.9323
2009-12-28,-0.9411
2009-12-29,0.0413
2009-12-30,-0.4542
2009-12-31,-3.1107
2010-01-04,0.9846
2010-01-05,0.975
2010-01-06,0.084
2010-01-07,0.1678
2010-01-08,0.0419
2010-01-11,-0.293
2010-01-12,2.0991
2010-01-13,1.7681
2010-01-14,1.7374
2010-01-15,-1.7871000000000001
2010-01-19,2.5071
2010-01-20,-2.288
2010-01-21,-2.2608
2010-01-22,-2.0653
2010-01-25,-2.4462
2010-01-26,-0.6485
2010-01-27,1.9582000000000002
2010-01-28,-0.3841
2010-01-29,1.114
2010-02-01,0.9746
2010-02-02,-3.6089
2010-02-03,-0.1306
2010-02-04,-2.5719
2010-02-05,0.4474
2010-02-08,-0.4009
2010-02-09,0.9839
2010-02-10,-3.5872
2010-02-11,0.9187
2010-02-12,-0.1821
2010-02-16,3.3288
2010-02-17,-0.4854
2010-02-18,1.9956
2010-02-19,0.087
2010-02-22,0.6516
2010-02-23,0.1295
2010-02-24,7.2414
2010-02-25,-1.1656
2010-02-26,-0.732
2010-03-01,0.4097
2010-03-02,-1.3056
2010-03-03,-0.5788
2010-03-04,-0.0832
2010-03-05,2.164
2010-03-08,1.3035
2010-03-09,1.5279
2010-03-10,-1.1089
2010-03-11,1.2814999999999999
2010-03-12,1.1862
2010-03-15,-0.4689
2010-03-16,0.157
2010-03-17,0.3528
2010-03-18,-0.3906
2010-03-19,-0.3137
2010-03-22,0.8655
2010-03-23,0.702
2010-03-24,-1.3168
2010-03-25,-0.8242
2010-03-26,-0.9893
2010-03-29,2.0783
2010-03-30,0.8222
2010-03-31,-0.1553
2010-04-01,0.389
2010-04-05,1.3948
2010-04-06,7.3749
2010-04-07,-1.8860999999999999
2010-04-08,0.5441
2010-04-09,0.3968
2010-04-12,0.1797
2010-04-13,-0.2511
2010-04-14,1.4743
2010-04-15,-0.8505
2010-04-16,-0.965
2010-04-19,0.9383
2010-04-20,1.5373999999999999
2010-04-21,0.8099
2010-04-22,-0.4541
2010-04-23,-0.6667
2010-04-26,-0.9537
2010-04-27,-0.8203
2010-04-28,-1.9777
2010-04-29,3.5949999999999998
2010-04-30,-2.9745
2010-05-03,4.9635
2010-05-04,-1.7385000000000002
2010-05-05,-11.2173
2010-05-06,-1.116
2010-05-07,-1.048
2010-05-10,5.8248
2010-05-11,1.0778
2010-05-12,-0.7235
2010-05-13,-1.8412
2010-05-14,-0.4689
2010-05-17,2.552
2010-05-18,-0.0383
2010-05-19,-0.4213
2010-05-20,-4.0385
2010-05-21,1.0421
2010-05-24,-0.119
2010-05-25,-0.9134
2010-05-26,-0.6413
2010-05-27,1.4119
2010-05-28,-1.2331
2010-06-01,-0.9263
2010-06-02,1.5447
2010-06-03,0.6405
2010-06-04,-2.7843999999999998
2010-06-07,-3.5188
2010-06-08,0.1272
2010-06-09,-0.7624
2010-06-10,2.4328
2010-06-11,2.4167
2010-06-14,0.1221
2010-06-15,0.5689
2010-06-16,-0.202
2010-06-17,0.2429
2010-06-18,0.1616
2010-06-21,0.6048
2010-06-22,-2.004
2010-06-23,0.4908
2010-06-24,-1.8315000000000001
2010-06-25,1.1609
2010-06-28,-1.8852
2010-06-29,-3.1746
2010-06-30,-0.2588
2010-07-01,-0.2595
2010-07-02,0.8239
2010-07-06,-2.0215
2010-07-07,2.6339
2010-07-08,3.6784
2010-07-09,2.5578
2010-07-12,-0.885
2010-07-13,3.5308
2010-07-14,-0.6664
2010-07-15,-0.1184
2010-07-16,-3.0028
2010-07-19,-1.0183
2010-07-20,2.1399
2010-07-21,-1.5310000000000001
2010-07-22,4.3372
2010-07-23,1.6863000000000001
2010-07-26,0.5013
2010-07-27,0.1535
2010-07-28,-1.341
2010-07-29,-0.8932
2010-07-30,-0.7445
2010-08-02,0.6711
2010-08-03,-1.9607999999999999
2010-08-04,-3.6
2010-08-05,-0.3734
2010-08-06,0.2082
2010-08-09,1.4546999999999999
2010-08-10,-1.1471
2010-08-11,-0.746
2010-08-12,-0.0418
2010-08-13,-1.0443
2010-08-16,0.4643
2010-08-17,0.8403
2010-08-18,-0.0833
2010-08-19,-0.9591
2010-08-20,0.9263
2010-08-23,-1.335
2010-08-24,0.0
2010-08-25,1.1839
2010-08-26,0.2089
2010-08-27,0.5004
2010-08-30,-0.9544
2010-08-31,-0.2514
2010-09-01,2.8139
2010-09-02,2.7778
2010-09-03,1.2321
2010-09-07,-0.5497
2010-09-08,0.2369
2010-09-09,-1.1421999999999999
2010-09-10,1.2351
2010-09-13,1.7316
2010-09-14,-0.1934
2010-09-15,0.814
2010-09-16,-0.8458
2010-09-17,0.4265
2010-09-20,1.5444
2010-09-21,-1.1407
2010-09-22,-0.2692
2010-09-23,-0.6942
2010-09-24,1.9806
2010-09-27,-0.495
2010-09-28,1.1864
2010-09-29,-0.1513
2010-09-30,-0.1894
2010-10-01,0.8349
2010-10-04,-1.7689
2010-10-05,2.5286999999999997
2010-10-06,-0.5979
2010-10-07,1.1654
2010-10-08,0.5946
2010-10-11,0.2586
2010-10-12,-0.8843
2010-10-13,-0.1859
2010-10-14,0.2235
2010-10-15,0.1858
2010-10-18,0.1855
2010-10-19,-2.1103
2010-10-20,0.2648
2010-10-21,-0.7922
2010-10-22,0.5703
2010-10-25,-0.5671
2010-10-26,-1.2548
2010-10-27,-1.3092
2010-10-28,0.2341
2010-10-29,0.545
2010-11-01,-0.1549
2010-11-02,1.4734
2010-11-03,0.0
2010-11-04,-2.5984
2010-11-05,0.3923
2010-11-08,-0.1172
2010-11-09,-0.1956
2010-11-10,0.9408
2010-11-11,0.8932
2010-11-12,-1.1932
2010-11-15,-0.4675
2010-11-16,0.0
2010-11-17,-0.0391
2010-11-18,0.7439
2010-11-19,0.3498
2010-11-22,0.1936
2010-11-23,-0.0773
2010-11-24,0.735
2010-11-26,-0.6144
2010-11-29,-0.2318
2010-11-30,-0.8133
2010-12-01,0.2733
2010-12-02,0.6231
2010-12-03,1.161
2010-12-06,-0.2678
2010-12-07,1.3425
2010-12-08,-1.3626
2010-12-09,0.0384
2010-12-10,0.3069
2010-12-13,-0.8795
2010-12-14,0.5401
2010-12-15,0.1151
2010-12-16,0.8049
2010-12-17,0.3802
2010-12-20,1.9697
2010-12-21,3.0461
2010-12-22,-0.8652
2010-12-23,0.5818
2010-12-27,-0.4338
2010-12-28,0.9441
2010-12-29,1.0072
2010-12-30,-0.3917
2010-12-31,-0.9653
2011-01-03,1.1913
2011-01-04,-1.32
2011-01-05,1.9523000000000001
2011-01-06,0.0
2011-01-07,-0.2128
2011-01-10,0.1421
2011-01-11,-0.3194
2011-01-12,0.3916
2011-01-13,0.7092
2011-01-14,1.0915
2011-01-18,-0.8359
2011-01-19,-0.3864
2011-01-20,2.6446
2011-01-21,-0.9275
2011-01-24,0.0693
2011-01-25,0.1386
2011-01-26,0.4498
2011-01-27,0.4823
2011-01-28,-2.0226
2011-01-31,0.4199
2011-02-01,1.8467
2011-02-02,0.0684
2011-02-03,0.0
2011-02-04,0.2393
2011-02-07,0.2387
2011-02-08,0.5444
2011-02-09,-0.3046
2011-02-10,0.0679
2011-02-11,0.3053
2011-02-14,-0.3382
2011-02-15,-0.8144
2011-02-16,0.0684
2011-02-17,0.3761
2011-02-18,-0.8174
2011-02-22,-2.2321
2011-02-23,2.8802
2011-02-24,-1.0584
2011-02-25,0.069
2011-02-28,0.6207
2011-03-01,-0.6169
2011-03-02,-1.069
2011-03-03,1.7776
2011-03-04,0.6849
2011-03-07,-0.4762
2011-03-08,2.1018
2011-03-09,2.0921
2011-03-10,-0.5902
2011-03-11,0.7586
2011-03-14,-0.2291
2011-03-15,-1.7388
2011-03-16,-1.7027999999999999
2011-03-17,0.3736
2011-03-18,1.6244
2011-03-21,1.4652
2011-03-22,-0.7877
2011-03-23,0.2646
2011-03-24,-0.198
2011-03-25,0.2314
2011-03-28,-0.8245
2011-03-29,1.3302
2011-03-30,1.4769
2011-03-31,2.4256
2011-04-01,0.1263
2011-04-04,-0.473
2011-04-05,0.0951
2011-04-06,-0.8547
2011-04-07,-1.0536
2011-04-08,-0.6776
2011-04-11,-0.6173
2011-04-12,0.6865
2011-04-13,0.9091
2011-04-14,0.9492
2011-04-15,1.1952
2011-04-18,-2.0787
2011-04-19,-2.734
2011-04-20,0.2646
2011-04-21,-0.7586
2011-04-25,0.0997
2011-04-26,-0.1328
2011-04-27,-0.3989
2011-04-28,0.8344
2011-04-29,-0.4965
2011-05-02,-1.4637
2011-05-03,0.9791
2011-05-04,5.3159
2011-05-05,1.6825
2011-05-06,-0.9054
2011-05-09,0.7561
2011-05-10,2.5016
2011-05-11,-0.122
2011-05-12,0.672
2011-05-13,-0.6068
2011-05-16,-1.6484
2011-05-17,0.3414
2011-05-18,3.6189
2011-05-19,0.597
2011-05-20,0.1187
2011-05-23,-0.1778
2011-05-24,-0.4157
2011-05-25,1.3715
2011-05-26,0.7941
2011-05-27,-0.0584
2011-05-31,-3.2701000000000002
2011-06-01,-2.7769
2011-06-02,2.2353
2011-06-03,-0.8503
2011-06-06,-0.5513
2011-06-07,1.6631
2011-06-08,-1.8176
2011-06-09,0.0
2011-06-10,-1.4502
2011-06-13,-0.0313
2011-06-14,1.0335
2011-06-15,-1.0849
2011-06-16,1.1282
2011-06-17,-0.3719
2011-06-20,0.8087
2011-06-21,1.4809999999999999
2011-06-22,-1.429
2011-06-23,0.2468
2011-06-24,-0.2154
2011-06-27,0.4317
2011-06-28,1.2281
2011-06-29,0.182
2011-06-30,0.6963
2011-07-01,1.5935000000000001
2011-07-05,-4.7055
2011-07-06,-0.4348
2011-07-07,0.3119
2011-07-08,-0.3109
2011-07-11,-0.5926
2011-07-12,-0.6589
2011-07-13,0.7581
2011-07-14,-1.0031
2011-07-15,-0.1267
2011-07-18,-0.1585
2011-07-19,0.3811
2011-07-20,-0.6643
2011-07-21,0.4777
2011-07-22,-0.4437
2011-07-25,0.4457
2011-07-26,-0.9509
2011-07-27,-0.64
2011-07-28,0.5475
2011-07-29,-0.032
2011-08-01,-0.2403
2011-08-02,-1.9432
2011-08-03,0.4258
2011-08-04,-2.8702
2011-08-05,-1.1081
2011-08-08,-6.7233
2011-08-09,5.8972999999999995
2011-08-10,-4.2283
2011-08-11,1.4358
2011-08-12,-0.0708
2011-08-15,0.779
2011-08-16,-1.3703
2011-08-17,2.1375
2011-08-18,-3.7321
2011-08-19,0.3623
2011-08-22,0.3249
2011-08-23,4.0662
2011-08-24,0.2766
2011-08-25,-1.6207
2011-08-26,0.6309
2011-08-29,3.4483
2011-08-30,-0.8081
2011-08-31,0.9844
2011-09-01,-1.1764999999999999
2011-09-02,-2.3129
2011-09-06,-0.4178
2011-09-07,1.7832
2011-09-08,-0.6527
2011-09-09,-2.9391
2011-09-12,1.2113
2011-09-13,0.6688
2011-09-14,2.4476
2011-09-15,2.1502
2011-09-16,-0.4678
2011-09-19,0.2014
2011-09-20,-1.742
2011-09-21,-2.0798
2011-09-22,0.383
2011-09-23,3.9889
2011-09-26,2.8352
2011-09-27,1.9462000000000002
2011-09-28,-2.7362
2011-09-29,1.5702
2011-09-30,-2.0934
2011-10-03,-2.8289
2011-10-04,5.3487
2011-10-05,-0.7069
2011-10-06,-0.9709
2011-10-07,-1.0131000000000001
2011-10-10,3.2354
2011-10-11,0.7995
2011-10-12,1.6179999999999999
2011-10-13,0.562
2011-10-14,0.9935
2011-10-17,-2.367
2011-10-18,2.5504
2011-10-19,-0.6755
2011-10-20,0.5255
2011-10-21,4.305
2011-10-24,0.2653
2011-10-25,-2.2934
2011-10-26,1.7454
2011-10-27,3.3422
2011-10-28,-2.2038
2011-10-31,-1.1999
2011-11-01,-2.1919
2011-11-02,8.934
2011-11-03,0.4448
2011-11-04,-1.633
2011-11-07,0.7597
2011-11-08,0.9774
2011-11-09,-1.8252000000000002
2011-11-10,0.7042
2011-11-11,2.0979
2011-11-14,-1.8356
2011-11-15,0.7536
2011-11-16,-1.8837000000000002
2011-11-17,0.0282
2011-11-18,2.6249000000000002
2011-11-21,-0.3025
2011-11-22,0.5793
2011-11-23,-1.7279
2011-11-25,-0.6698
2011-11-28,5.6758
2011-11-29,0.452
2011-11-30,0.3176
2011-12-01,0.0528
2011-12-02,-1.7669000000000001
2011-12-05,-0.6711
2011-12-06,-0.027
2011-12-07,1.0273
2011-12-08,-1.4182000000000001
2011-12-09,2.6873
2011-12-12,-2.0619
2011-12-13,-1.4845
2011-12-14,-0.4384
2011-12-15,1.1282
2011-12-16,-0.1088
2011-12-19,-0.5721
2011-12-20,1.5615999999999999
2011-12-21,1.8344
2011-12-22,-1.0861
2011-12-23,1.4462
2011-12-27,0.9768
2011-12-28,-1.2288000000000001
2011-12-29,1.1646
2011-12-30,-1.4129
2012-01-03,-0.0531
2012-01-04,0.3717
2012-01-05,0.873
2012-01-06,-0.0787
2012-01-09,-0.1575
2012-01-10,0.5258
2012-01-11,0.6799
2012-01-12,-0.2338
2012-01-13,-0.026
2012-01-17,0.4427
2012-01-18,0.5445
2012-01-19,0.1805
2012-01-20,0.7722
2012-01-23,-0.4598
2012-01-24,0.1026
2012-01-25,0.3845
2012-01-26,-0.6384
2012-01-27,0.257
2012-01-30,-0.1025
2012-01-31,-0.6415
2012-02-01,2.3696
2012-02-02,-0.2964
2012-02-03,2.3026
2012-02-06,-0.2721
2012-02-07,-1.2401
2012-02-08,-1.2054
2012-02-09,-0.6609
2012-02-10,-1.0235
2012-02-13,2.3526
2012-02-14,0.581
2012-02-15,-1.4566
2012-02-16,2.6757999999999997
2012-02-17,0.1986
2012-02-21,-0.1982
2012-02-22,-6.8751999999999995
2012-02-23,-1.5991
2012-02-24,-0.1354
2012-02-27,-0.7323
2012-02-28,1.2842
2012-02-29,0.2428
2012-03-01,-0.4306
2012-03-02,-1.1622
2012-03-05,1.5859999999999999
2012-03-06,-0.6999
2012-03-07,0.2982
2012-03-08,-0.4324
2012-03-09,1.1944
2012-03-12,-0.6974
2012-03-13,0.5943
2012-03-14,-0.9667
2012-03-15,0.4881
2012-03-16,0.2698
2012-03-19,0.1076
2012-03-20,-0.2688
2012-03-21,0.3504
2012-03-22,-0.5103
2012-03-23,0.378
2012-03-26,2.2324
2012-03-27,-0.1315
2012-03-28,0.7113
2012-03-29,-0.7324
2012-03-30,-0.7642
2012-04-02,-0.3452
2012-04-03,0.2665
2012-04-04,-0.9035
2012-04-05,0.59
2012-04-09,-0.4799
2012-04-10,-1.4733
2012-04-11,2.8548
2012-04-12,0.185
2012-04-13,0.7388
2012-04-16,1.1524
2012-04-17,0.1554
2012-04-18,0.0517
2012-04-19,-0.3618
2012-04-20,0.4668
2012-04-23,0.1807
2012-04-24,1.8294000000000001
2012-04-25,1.164
2012-04-26,0.5503
2012-04-27,-0.0746
2012-04-30,0.2738
2012-05-01,-1.9613
2012-05-02,19.9291
2012-05-03,4.2652
2012-05-04,-0.5468
2012-05-07,0.0611
2012-05-08,-2.0147
2012-05-09,-0.81
2012-05-10,1.5074999999999998
2012-05-11,0.1444
2012-05-14,-1.7713999999999999
2012-05-15,-0.1258
2012-05-16,-0.2519
2012-05-17,-2.6731
2012-05-18,-0.4542
2012-05-21,0.2172
2012-05-22,1.0839
2012-05-23,0.5576
2012-05-24,0.1706
2012-05-25,0.1065
2012-05-29,0.0
2012-05-30,-0.9783
2012-05-31,-0.0859
2012-06-01,-1.1178
2012-06-04,2.1957
2012-06-05,0.1276
2012-06-06,2.1245
2012-06-07,-1.2066
2012-06-08,0.3159
2012-06-11,-1.9312
2012-06-12,-0.2997
2012-06-13,-1.5243
2012-06-14,2.2019
2012-06-15,-0.6826
2012-06-18,1.2671999999999999
2012-06-19,0.7635
2012-06-20,-1.4523
2012-06-21,-1.7727
2012-06-22,1.1089
2012-06-25,-1.6129
2012-06-26,0.4153
2012-06-27,-0.1306
2012-06-28,0.6757
2012-06-29,2.9877000000000002
2012-07-02,0.2733
2012-07-03,2.1174
2012-07-05,-0.5748
2012-07-06,0.4956
2012-07-09,0.1027
2012-07-10,-0.2668
2012-07-11,-1.7699
2012-07-12,0.5657
2012-07-13,3.0
2012-07-16,0.8091
2012-07-17,2.0064
2012-07-18,3.2848
2012-07-19,0.1524
2012-07-20,-2.4529
2012-07-23,-2.2612
2012-07-24,-0.9374
2012-07-25,2.3555
2012-07-26,0.6098
2012-07-27,0.0978
2012-07-30,-0.8594
2012-07-31,0.4925
2012-08-01,1.2547
2012-08-02,-0.7744
2012-08-03,2.9659
2012-08-06,-0.2464
2012-08-07,-0.4939
2012-08-08,-0.7255
2012-08-09,-0.9038
2012-08-10,-0.5046
2012-08-13,-1.4433
2012-08-14,2.0384
2012-08-15,-0.0194
2012-08-16,0.2716
2012-08-17,0.8899
2012-08-20,-0.5177
2012-08-21,0.7132
2012-08-22,-0.2679
2012-08-23,-1.1514
2012-08-24,0.8736
2012-08-27,1.3087
2012-08-28,-0.038
2012-08-29,-0.2471
2012-08-30,-0.8192
2012-08-31,-1.0949
2012-09-04,2.2723
2012-09-05,-0.6836
2012-09-06,0.8413
2012-09-07,0.0758
2012-09-10,-0.2463
2012-09-11,-0.9307
2012-09-12,-0.1725
2012-09-13,0.3841
2012-09-14,-1.2818
2012-09-17,-0.4457
2012-09-18,1.3043
2012-09-19,0.8647
2012-09-20,0.0
2012-09-21,0.3048
2012-09-24,0.1709
2012-09-25,-0.2086
2012-09-26,-0.437
2012-09-27,2.6336
2012-09-28,-0.688
2012-10-01,0.5242
2012-10-02,-0.1304
2012-10-03,-1.5852
2012-10-04,-0.4169
2012-10-05,0.2854
2012-10-08,-0.8539
2012-10-09,-3.2919
2012-10-10,1.8207
2012-10-11,0.5248
2012-10-12,0.464
2012-10-15,1.0393
2012-10-16,1.5048
2012-10-17,1.3323
2012-10-18,-0.3704
2012-10-19,-1.3011
2012-10-22,0.0188
2012-10-23,0.8661
2012-10-24,-2.0907
2012-10-25,-0.1716
2012-10-26,0.974
2012-10-31,0.8511
2012-11-01,-6.1515
2012-11-02,0.4596
2012-11-05,3.0237
2012-11-06,0.2124
2012-11-07,-0.4046
2012-11-08,-3.7918
2012-11-09,-0.2212
2012-11-12,-0.3628
2012-11-13,-1.517
2012-11-14,-3.0807
2012-11-15,-0.2755
2012-11-16,-0.0212
2012-11-19,3.2731
2012-11-20,1.9140000000000001
2012-11-21,2.5848
2012-11-23,1.063
2012-11-26,-0.7207
2012-11-27,0.9025
2012-11-28,1.6916
2012-11-29,1.109
2012-11-30,0.0946
2012-12-03,0.3212
2012-12-04,-0.565
2012-12-05,0.1705
2012-12-06,-0.5672
2012-12-07,0.2662
2012-12-10,-0.6069
2012-12-11,-0.229
2012-12-12,-0.0191
2012-12-13,1.1094
2012-12-14,-0.0568
2012-12-17,0.7193
2012-12-18,0.3007
2012-12-19,0.7307
2012-12-20,0.0744
2012-12-21,-0.2602
2012-12-24,0.41
2012-12-26,-1.2621
2012-12-27,0.1128
2012-12-28,-0.6947
2012-12-31,3.8571
2013-01-02,1.1833
2013-01-03,1.9431
2013-01-04,-1.8532
2013-01-07,-0.4675
2013-01-08,-1.0117
2013-01-09,1.4054
2013-01-10,-0.414
2013-01-11,-0.5603
2013-01-14,-0.1636
2013-01-15,0.6008
2013-01-16,-0.3619
2013-01-17,0.4541
2013-01-18,0.2893
2013-01-22,1.3341
2013-01-23,-0.427
2013-01-24,0.8397
2013-01-25,0.0532
2013-01-28,0.0531
2013-01-29,-0.3363
2013-01-30,-0.515
2013-01-31,0.1428
2013-02-01,0.6595
2013-02-04,-0.8323
2013-02-05,0.25
2013-02-06,0.4097
2013-02-07,-0.7806
2013-02-08,1.1085
2013-02-11,-0.2829
2013-02-12,-0.3724
2013-02-13,-1.1748
2013-02-14,-2.7918
2013-02-15,2.1679
2013-02-19,1.5596999999999999
2013-02-20,-1.1964
2013-02-21,1.2832
2013-02-22,0.9458
2013-02-25,-0.9899
2013-02-26,1.1427
2013-02-27,-9.1439
2013-02-28,1.0492
2013-03-01,1.7593
2013-03-04,4.9032
2013-03-05,5.3314
2013-03-06,1.2141
2013-03-07,0.6251
2013-03-08,0.2351
2013-03-11,-0.067
2013-03-12,0.067
