ticker,EFOI US Equity
2004-12-14,1.3483
2004-12-15,0.3326
2004-12-16,1.105
2004-12-17,0.1093
2004-12-20,2.0742
2004-12-21,3.1016
2004-12-22,3.8382
2004-12-23,3.0969
2004-12-27,-4.6512
2004-12-28,1.7276
2004-12-29,-1.0989
2004-12-30,0.404
2004-12-31,1.006
2005-01-03,-3.3865
2005-01-04,-0.4124
2005-01-05,-0.4141
2005-01-06,0.8316
2005-01-07,-1.7526000000000002
2005-01-10,1.2591999999999999
2005-01-11,-4.7668
2005-01-12,0.5441
2005-01-13,-3.8961
2005-01-14,1.3514
2005-01-18,-10.0
2005-01-19,-7.9012
2005-01-20,3.6193
2005-01-21,-0.3881
2005-01-24,-2.5974
2005-01-25,2.6667
2005-01-26,10.1299
2005-01-27,-2.2406
2005-01-28,-2.6538
2005-01-31,-1.6109
2005-02-01,-1.5112999999999999
2005-02-02,2.6854
2005-02-03,1.1208
2005-02-04,-0.4926
2005-02-07,0.1238
2005-02-08,2.3486000000000002
2005-02-09,-0.4831
2005-02-10,1.335
2005-02-11,2.9939999999999998
2005-02-14,-1.0465
2005-02-15,-0.1175
2005-02-16,-1.0588
2005-02-17,0.9512
2005-02-18,-0.8245
2005-02-22,-1.9002
2005-02-23,-7.9902999999999995
2005-02-24,1.3158
2005-02-25,2.5974
2005-02-28,-0.2532
2005-03-01,4.0609
2005-03-02,1.2195
2005-03-03,8.9157
2005-03-04,-1.1062
2005-03-07,2.2371
2005-03-08,-1.5316999999999998
2005-03-09,0.0
2005-03-10,-1.1667
2005-03-11,0.6183
2005-03-14,0.0
2005-03-15,0.0
2005-03-16,3.1285
2005-03-17,1.1918
2005-03-18,-0.4283
2005-03-21,2.1505
2005-03-22,-0.2105
2005-03-23,2.3207
2005-03-24,-0.2062
2005-03-28,-1.8595000000000002
2005-03-29,0.1053
2005-03-30,1.367
2005-03-31,-1.4523
2005-04-01,-0.5263
2005-04-04,1.5873
2005-04-05,-0.5208
2005-04-06,-0.4188
2005-04-07,0.0
2005-04-08,1.367
2005-04-11,-2.4896
2005-04-12,-1.5957
2005-04-13,1.2973
2005-04-14,-0.3202
2005-04-15,-4.1756
2005-04-18,-0.3352
2005-04-19,6.5022
2005-04-20,0.3158
2005-04-21,1.7838
2005-04-22,0.1031
2005-04-25,2.7805999999999997
2005-04-26,-7.3146
2005-04-27,3.1351
2005-04-28,-4.5073
2005-04-29,2.4149
2005-05-02,1.2862
2005-05-03,-0.5291
2005-05-04,-2.1277
2005-05-05,-1.6303999999999998
2005-05-06,-4.9724
2005-05-09,-1.1628
2005-05-10,2.4706
2005-05-11,1.9518
2005-05-12,3.491
2005-05-13,-2.6115
2005-05-16,4.4693
2005-05-17,-3.2086
2005-05-18,0.884
2005-05-19,1.3143
2005-05-20,1.2973
2005-05-23,-0.1067
2005-05-24,-1.7094
2005-05-25,10.0
2005-05-26,-1.1858
2005-05-27,-2.1
2005-05-31,-1.43
2005-06-01,2.0725
2005-06-02,-7.6142
2005-06-03,5.7143
2005-06-06,0.5094
2005-06-07,1.7685
2005-06-08,-0.3036
2005-06-09,-2.3458
2005-06-10,6.1587
2005-06-13,2.4582
2005-06-14,2.975
2005-06-15,1.3048
2005-06-16,-3.5879
2005-06-17,9.542
2005-06-20,3.9199
2005-06-21,3.5205
2005-06-22,-0.8907
2005-06-23,-4.7386
2005-06-24,2.916
2005-06-27,-3.9167
2005-06-28,-16.7389
2005-06-29,-1.0417
2005-06-30,4.3158
2005-07-01,7.3663
2005-07-05,-4.2293
2005-07-06,1.472
2005-07-07,4.9323
2005-07-08,2.212
2005-07-11,-1.3526
2005-07-12,1.3711
2005-07-13,12.2633
2005-07-14,1.6867
2005-07-15,0.6319
2005-07-18,5.3375
2005-07-19,4.6945
2005-07-20,8.2589
2005-07-21,-2.1051
2005-07-22,-5.1724
2005-07-25,0.5666
2005-07-26,-1.4085
2005-07-27,-0.4286
2005-07-28,-3.1564
2005-07-29,4.0741
2005-08-01,-4.9822
2005-08-02,-2.6217
2005-08-03,0.7692
2005-08-04,0.0
2005-08-05,0.0
2005-08-08,0.0
2005-08-09,4.9618
2005-08-10,-4.4364
2005-08-11,-2.5875
2005-08-12,-4.9219
2005-08-15,-2.3829000000000002
2005-08-16,5.1347
2005-08-17,-5.9247
2005-08-18,-0.4255
2005-08-19,0.2553
2005-08-22,0.8536
2005-08-23,2.0287
2005-08-24,-0.4971
2005-08-25,3.6635999999999997
2005-08-26,-2.5703
2005-08-29,-1.0717
2005-08-30,0.9167
2005-08-31,-0.9083
2005-09-01,2.0833
2005-09-02,0.8163
2005-09-06,-2.1862
2005-09-07,1.4073
2005-09-08,-1.1429
2005-09-09,0.7432
2005-09-12,0.0
2005-09-13,1.0656
2005-09-14,-2.6764
2005-09-15,1.0
2005-09-16,3.1353
2005-09-19,-1.52
2005-09-20,-7.6361
2005-09-21,-3.6939
2005-09-22,-1.0046
2005-09-23,-3.5055
2005-09-26,2.2945
2005-09-27,2.6168
2005-09-28,-3.643
2005-09-29,-5.0095
2005-09-30,3.3830999999999998
2005-10-03,-1.7324000000000002
2005-10-04,1.8609
2005-10-05,-6.7308
2005-10-06,-1.0309
2005-10-07,-7.2917
2005-10-10,3.9326
2005-10-11,1.2973
2005-10-12,1.7076
2005-10-13,-1.8888
2005-10-14,2.4599
2005-10-17,-2.8184
2005-10-18,0.4296
2005-10-19,-3.2086
2005-10-20,-6.9613
2005-10-21,-2.6128
2005-10-24,6.3415
2005-10-25,5.5046
2005-10-26,3.2609
2005-10-27,-4.0
2005-10-28,6.3596
2005-10-31,-3.7113
2005-11-01,-4.7109
2005-11-02,-2.6966
2005-11-03,-0.6928
2005-11-04,2.2093
2005-11-07,0.6826
2005-11-08,3.5028
2005-11-09,0.8734
2005-11-10,1.5152
2005-11-11,0.2132
2005-11-14,4.7872
2005-11-15,3.5533
2005-11-16,-1.9607999999999999
2005-11-17,1.5
2005-11-18,-1.4778
2005-11-21,-3.1
2005-11-22,3.4056
2005-11-23,-2.3952
2005-11-25,2.2495
2005-11-28,-0.3
2005-11-29,-0.8024
2005-11-30,0.6067
2005-12-01,-0.603
2005-12-02,-1.9211
2005-12-05,-3.8144
2005-12-06,4.3944
2005-12-07,-0.924
2005-12-08,-3.1088
2005-12-09,1.6042999999999998
2005-12-12,-0.9474
2005-12-13,-0.6376
2005-12-14,0.9626
2005-12-15,-0.4237
2005-12-16,-2.6596
2005-12-19,-1.6393
2005-12-20,0.3333
2005-12-21,-6.2016
2005-12-22,-3.1877
2005-12-23,1.0976
2005-12-27,3.0157
2005-12-28,0.1171
2005-12-29,0.117
2005-12-30,-0.1168
2006-01-03,0.5848
2006-01-04,-0.2326
2006-01-05,-0.5828
2006-01-06,2.2274
2006-01-09,2.867
2006-01-10,0.5574
2006-01-11,-0.9978
2006-01-12,0.7839
2006-01-13,0.1111
2006-01-17,-0.5549
2006-01-18,1.1161
2006-01-19,0.5519
2006-01-20,-0.3293
2006-01-23,-0.5507
2006-01-24,-0.3322
2006-01-25,0.0
2006-01-26,0.5556
2006-01-27,1.9889999999999999
2006-01-30,-0.325
2006-01-31,0.2174
2006-02-01,-1.0846
2006-02-02,0.7675
2006-02-03,0.1088
2006-02-06,0.0
2006-02-07,-2.0652
2006-02-08,0.9989
2006-02-09,0.1099
2006-02-10,-0.3293
2006-02-13,-1.6520000000000001
2006-02-14,-2.0157
2006-02-15,-4.5714
2006-02-16,-5.0299
2006-02-17,7.1879
2006-02-21,2.9412000000000003
2006-02-22,-1.7143000000000002
2006-02-23,0.1395
2006-02-24,0.5574
2006-02-27,0.8083
2006-02-28,0.8018
2006-03-01,-0.5682
2006-03-02,-3.4171
2006-03-03,2.9464
2006-03-06,0.5747
2006-03-07,-0.8686
2006-03-08,1.5678999999999998
2006-03-09,0.1135
2006-03-10,0.907
2006-03-13,0.5618
2006-03-14,0.7821
2006-03-15,-0.8869
2006-03-16,-5.3690999999999995
2006-03-17,2.6005000000000003
2006-03-20,0.2304
2006-03-21,2.7586
2006-03-22,0.6711
2006-03-23,-3.8889
2006-03-24,-0.4624
2006-03-27,-3.252
2006-03-28,-2.1609
2006-03-29,4.2945
2006-03-30,4.1176
2006-03-31,1.9209
2006-04-03,-10.9756
2006-04-04,0.2491
2006-04-05,-0.3727
2006-04-06,-5.611
2006-04-07,0.1321
2006-04-10,-1.0554
2006-04-11,0.0
2006-04-12,-0.5333
2006-04-13,1.2064
2006-04-17,-2.9139
2006-04-18,1.9100000000000001
2006-04-19,1.8742
2006-04-20,-0.1314
2006-04-21,1.7105000000000001
2006-04-24,-1.5524
2006-04-25,0.1314
2006-04-26,-0.5249
2006-04-27,1.4512
2006-04-28,0.7802
2006-05-01,0.0
2006-05-02,-1.9355
2006-05-03,2.7632
2006-05-04,-2.9449
2006-05-05,4.8812999999999995
2006-05-08,3.3962
2006-05-09,2.4331
2006-05-10,-1.6627
2006-05-11,-2.657
2006-05-12,-0.4963
2006-05-15,2.2444
2006-05-16,-3.6585
2006-05-17,-4.4304
2006-05-18,2.3841
2006-05-19,-2.458
2006-05-22,1.1936
2006-05-23,0.3932
2006-05-24,-3.3943
2006-05-25,1.8919000000000001
2006-05-26,0.9284
2006-05-30,0.0
2006-05-31,-0.3942
2006-06-01,-2.5066
2006-06-02,1.4885
2006-06-05,-2.1333
2006-06-06,-1.0899
2006-06-07,1.3774
2006-06-08,2.8533
2006-06-09,-0.3963
2006-06-12,-3.0504
2006-06-13,-2.5991999999999997
2006-06-14,-0.1404
2006-06-15,11.1111
2006-06-16,-5.0633
2006-06-19,-2.9333
2006-06-20,-0.4121
2006-06-21,2.3448
2006-06-22,-0.2695
2006-06-23,-0.5405
2006-06-26,-0.8152
2006-06-27,0.0
2006-06-28,-3.1507
2006-06-29,3.2532
2006-06-30,7.5342
2006-07-03,0.5096
2006-07-05,3.5488
2006-07-06,-9.5594
2006-07-07,-0.7985
2006-07-10,-2.4557
2006-07-11,0.6993
2006-07-12,0.0
2006-07-13,-1.8056
2006-07-14,-0.9901
2006-07-17,-0.2857
2006-07-18,6.5903
2006-07-19,4.7043
2006-07-20,0.2567
2006-07-21,-1.9205999999999999
2006-07-24,2.2193
2006-07-25,1.5326
2006-07-26,2.0126
2006-07-27,1.3564
2006-07-28,-3.163
2006-07-31,-0.8794
2006-08-01,0.1267
2006-08-02,5.0633
2006-08-03,3.4939999999999998
2006-08-04,-1.2806
2006-08-07,0.2358
2006-08-08,1.4118
2006-08-09,0.8121
2006-08-10,-1.0357
2006-08-11,-2.093
2006-08-14,0.5938
2006-08-15,-1.771
2006-08-16,0.3606
2006-08-17,-1.9162
2006-08-18,-0.6105
2006-08-21,-1.4742
2006-08-22,2.4938000000000002
2006-08-23,0.2433
2006-08-24,-0.4854
2006-08-25,0.0
2006-08-28,-2.561
2006-08-29,3.8798
2006-08-30,-0.8434
2006-08-31,0.243
2006-09-01,-1.2121
2006-09-05,1.227
2006-09-06,-2.9091
2006-09-07,2.4969
2006-09-08,-0.8526
2006-09-11,1.5971
2006-09-12,0.6046
2006-09-13,0.2404
2006-09-14,-1.4388
2006-09-15,-2.6764
2006-09-18,-2.0438
2006-09-19,-2.3799
2006-09-20,-5.6209
2006-09-21,-1.108
2006-09-22,-0.7003
2006-09-25,-2.5388
2006-09-26,4.1968
2006-09-27,0.8333
2006-09-28,-0.4132
2006-09-29,-0.9682
2006-10-02,-1.5363
2006-10-03,1.1348
2006-10-04,3.6466
2006-10-05,1.4885
2006-10-06,-3.3333
2006-10-09,1.931
2006-10-10,0.1353
2006-10-11,-2.7027
2006-10-12,1.9444
2006-10-13,1.3624
2006-10-16,2.5538
2006-10-17,-1.1796
2006-10-18,-3.4483
2006-10-19,0.2747
2006-10-20,-1.3699
2006-10-23,1.25
2006-10-24,-1.2346
2006-10-25,-1.3889
2006-10-26,-1.5493000000000001
2006-10-27,4.1488
2006-10-30,-1.2363
2006-10-31,-0.6954
2006-11-01,-0.1401
2006-11-02,0.1403
2006-11-03,0.4202
2006-11-06,-1.1175
2006-11-07,1.8354
2006-11-08,-1.2465
2006-11-09,-6.1711
2006-11-10,4.7833
2006-11-13,2.5678
2006-11-14,-3.757
2006-11-15,-4.6226
2006-11-16,3.0303
2006-11-17,-3.3824
2006-11-20,-5.6317
2006-11-21,-0.8065
2006-11-22,-0.4878
2006-11-24,-1.1632
2006-11-27,-4.6094
2006-11-28,-0.1733
2006-11-29,4.1667
2006-11-30,1.1667
2006-12-01,-0.659
2006-12-04,-4.1459
2006-12-05,1.5571000000000002
2006-12-06,4.77
2006-12-07,-0.2409
2006-12-08,-0.5735
2006-12-11,0.1639
2006-12-12,2.9459999999999997
2006-12-13,0.6359
2006-12-14,1.5798
2006-12-15,-0.1555
2006-12-18,-0.6231
2006-12-19,1.8809
2006-12-20,1.2308
2006-12-21,2.5836
2006-12-22,-0.5926
2006-12-26,0.0
2006-12-27,0.8942
2006-12-28,-2.2157
2006-12-29,-1.6616
2007-01-03,0.3072
2007-01-04,-0.9188
2007-01-05,-0.6182
2007-01-08,3.2659000000000002
2007-01-09,-2.259
2007-01-10,-3.698
2007-01-11,0.8
2007-01-12,2.6984
2007-01-16,3.0912
2007-01-17,5.5472
2007-01-18,5.3977
2007-01-19,-2.5606
2007-01-22,0.6916
2007-01-23,2.7473
2007-01-24,6.6845
2007-01-25,0.3759
2007-01-26,-0.7491
2007-01-29,1.0063
2007-01-30,-1.2453
2007-01-31,3.9092000000000002
2007-02-01,-1.2136
2007-02-02,-0.3686
2007-02-05,0.8631
2007-02-06,-1.5892
2007-02-07,-0.7453
2007-02-08,-0.7509
2007-02-09,-0.3783
2007-02-12,1.0127
2007-02-13,-2.6316
2007-02-14,1.4157
2007-02-15,-0.6345
2007-02-16,2.8097
2007-02-20,4.3478
2007-02-21,2.7381
2007-02-22,0.6952
2007-02-23,-6.099
2007-02-26,-2.451
2007-02-27,-5.0251
2007-02-28,4.4974
2007-03-01,-3.1646
2007-03-02,0.3938
2007-03-05,-2.4755
2007-03-06,0.8011
2007-03-07,1.0596
2007-03-08,-4.7181999999999995
2007-03-09,1.3755
2007-03-12,-2.171
2007-03-13,-0.8322
2007-03-14,-10.4895
2007-03-15,-16.0957
2007-03-16,0.1886
2007-03-19,-1.1152
2007-03-20,0.9398
2007-03-21,0.7449
2007-03-22,0.1848
2007-03-23,2.7675
2007-03-26,-0.7181
2007-03-27,0.7233
2007-03-28,-2.8725
2007-03-29,2.9575
2007-03-30,1.4363000000000001
2007-04-02,3.8938
2007-04-03,6.644
2007-04-04,-0.4792
2007-04-05,0.9631
2007-04-09,-0.159
2007-04-10,4.7771
2007-04-11,-0.7599
2007-04-12,1.9908000000000001
2007-04-13,-2.4024
2007-04-16,0.9231
2007-04-17,1.5244
2007-04-18,-0.4505
2007-04-19,-1.5083
2007-04-20,-5.513
2007-04-23,5.6726
2007-04-24,-1.9939
2007-04-25,0.0
2007-04-26,-0.4695
2007-04-27,-1.2579
2007-04-30,1.9108
2007-05-01,0.9375
2007-05-02,-0.6192
2007-05-03,-3.8941
2007-05-04,0.3241
2007-05-07,3.7157
2007-05-08,0.0
2007-05-09,4.0498
2007-05-10,-1.3473
2007-05-11,5.9181
2007-05-14,0.1433
2007-05-15,-5.0072
2007-05-16,1.506
2007-05-17,-2.9674
2007-05-18,1.9878
2007-05-21,-2.9985
2007-05-22,-3.0912
2007-05-23,2.7113
2007-05-24,4.0373
2007-05-25,6.7164
2007-05-29,-2.7972
2007-05-30,2.1583
2007-05-31,5.6338
2007-06-01,0.0
2007-06-04,-0.4
2007-06-05,-3.079
2007-06-06,-2.7624
2007-06-07,-2.6989
2007-06-08,-0.7299
2007-06-11,2.6471
2007-06-12,-3.2951
2007-06-13,-1.3333
2007-06-14,-3.1532
2007-06-15,-1.5504
2007-06-18,1.1024
2007-06-19,2.8037
2007-06-20,0.3011
2007-06-21,3.7784
2007-06-22,0.8734
2007-06-25,-0.2886
2007-06-26,-3.9074
2007-06-27,1.6566
2007-06-28,-2.963
2007-06-29,1.2214
2007-07-02,-0.4525
2007-07-03,-0.303
2007-07-05,0.152
2007-07-06,1.5175
2007-07-09,1.4948000000000001
2007-07-10,-4.7128
2007-07-11,-1.5455999999999999
2007-07-12,-3.2967
2007-07-13,1.461
2007-07-16,0.32
2007-07-17,-3.3493
2007-07-18,-2.8053
2007-07-19,2.7165
2007-07-20,-1.8182
2007-07-23,1.0101
2007-07-24,-4.8333
2007-07-25,0.7005
2007-07-26,3.4783
2007-07-27,2.0168
2007-07-30,4.4481
2007-07-31,-2.8391
2007-08-01,-4.3831
2007-08-02,2.8862
2007-08-03,-2.9724
2007-08-06,1.1926
2007-08-07,9.7479
2007-08-08,-8.8821
2007-08-09,0.8403
2007-08-10,0.8333
2007-08-13,-1.6529
2007-08-14,-8.4034
2007-08-15,-0.9174
2007-08-16,-6.2963000000000005
2007-08-17,-1.1858
2007-08-20,2.2
2007-08-21,0.5871
2007-08-22,-0.1946
2007-08-23,1.3645
2007-08-24,-2.3077
2007-08-27,1.3780000000000001
2007-08-28,-6.2136
2007-08-29,4.3478
2007-08-30,-3.373
2007-08-31,6.7762
2007-09-04,1.7308
2007-09-05,5.8601
2007-09-06,-4.1071
2007-09-07,6.8901
2007-09-10,-4.007
2007-09-11,-4.7187
2007-09-12,-2.0952
2007-09-13,0.3891
2007-09-14,23.2558
2007-09-17,-11.9497
2007-09-18,21.9643
2007-09-19,-2.3426
2007-09-20,-4.1979
2007-09-21,5.0078
2007-09-24,-1.0432
2007-09-25,7.0802
2007-09-26,-0.8456
2007-09-27,2.8369
2007-09-28,3.3103
2007-10-01,-3.8718
2007-10-02,4.8611
2007-10-03,1.5894
2007-10-04,0.1304
2007-10-05,2.9948
2007-10-08,0.885
2007-10-09,4.386
2007-10-10,-1.5606
2007-10-11,0.122
2007-10-12,13.3983
2007-10-15,-7.841
2007-10-16,-6.1772
2007-10-17,-1.7391
2007-10-18,-6.4475
2007-10-19,-6.7568
2007-10-22,-3.0435
2007-10-23,3.5874
2007-10-24,-5.1948
2007-10-25,8.5236
2007-10-26,1.8093
2007-10-29,2.0802
2007-10-30,6.7476
2007-10-31,2.5284
2007-11-01,0.2466
2007-11-02,-5.5351
2007-11-05,0.9115
2007-11-06,-12.2581
2007-11-07,-8.6765
2007-11-08,11.9163
2007-11-09,-11.6547
2007-11-12,5.2117
2007-11-13,-3.096
2007-11-14,3.8339
2007-11-15,-5.5385
2007-11-16,-0.6515
2007-11-19,-1.6393
2007-11-20,-6.1667
2007-11-21,2.6643
2007-11-23,5.7093
2007-11-26,0.0
2007-11-27,-3.6007
2007-11-28,-1.1885
2007-11-29,6.0137
2007-11-30,8.59
2007-12-03,-1.3433
2007-12-04,-6.6566
2007-12-05,0.3241
2007-12-06,-2.1002
2007-12-07,-1.6502
2007-12-10,-1.6779
2007-12-11,0.6826
2007-12-12,-3.2203
2007-12-13,-3.5026
2007-12-14,-2.9038
2007-12-17,-2.0561
2007-12-18,2.6718
2007-12-19,-0.3717
2007-12-20,3.7313
2007-12-21,-4.6583
2007-12-24,-0.0189
2007-12-26,-3.0189
2007-12-27,33.2685
2007-12-28,-1.1679
2007-12-31,7.0901
2008-01-02,-8.2759
2008-01-03,-1.5038
2008-01-04,-4.5802
2008-01-07,-6.24
2008-01-08,-4.2661999999999995
2008-01-09,-8.0214
2008-01-10,2.7132
2008-01-11,-3.7736
2008-01-14,1.3725
2008-01-15,0.3868
2008-01-16,8.4778
2008-01-17,-3.3748
2008-01-18,-10.1103
2008-01-22,-3.681
2008-01-23,4.2463
2008-01-24,-3.8697
2008-01-25,2.9661
2008-01-28,-1.0288
2008-01-29,17.6715
2008-01-30,2.1201
2008-01-31,3.1142
2008-02-01,-3.1879
2008-02-04,-5.026
2008-02-05,-2.3723
2008-02-06,-0.7477
2008-02-07,7.3446
2008-02-08,0.7018
2008-02-11,-3.1359
2008-02-12,-6.6547
2008-02-13,0.578
2008-02-14,2.2989
2008-02-15,-2.2472
2008-02-19,-2.682
2008-02-20,-1.5748
2008-02-21,-1.4
2008-02-22,-1.217
2008-02-25,-2.2587
2008-02-26,2.1008
2008-02-27,4.5267
2008-02-28,0.9843
2008-02-29,-1.7544
2008-03-03,-0.9921
2008-03-04,-3.4068
2008-03-05,-2.2822
2008-03-06,-34.1826
2008-03-07,40.3226
2008-03-10,-18.1609
2008-03-11,-8.7114
2008-03-12,2.1578
2008-03-13,-7.2252
2008-03-14,-14.6139
2008-03-17,-1.1407
2008-03-18,-3.8462
2008-03-19,10.76
2008-03-20,-6.4644
2008-03-24,-5.0193
2008-03-25,7.7236
2008-03-26,1.5093999999999999
2008-03-27,-0.3717
2008-03-28,2.6119
2008-03-31,-9.4545
2008-04-01,4.0161
2008-04-02,1.1583
2008-04-03,1.9036
2008-04-04,0.7538
2008-04-07,0.7435
2008-04-08,1.107
2008-04-09,5.4745
2008-04-10,-5.5363
2008-04-11,-2.1978
2008-04-14,-8.2397
2008-04-15,-0.4082
2008-04-16,4.5082
2008-04-17,-0.7843
2008-04-18,3.1621
2008-04-21,-6.1303
2008-04-22,-12.6531
2008-04-23,-7.0093
2008-04-24,-0.5025
2008-04-25,-2.0202
2008-04-28,-3.6082
2008-04-29,6.9519
2008-04-30,-3.5
2008-05-01,1.5544
2008-05-02,-7.1429
2008-05-05,3.8462
2008-05-06,5.8201
2008-05-07,0.0
2008-05-08,28.0
2008-05-09,6.25
2008-05-12,1.8382
2008-05-13,-7.9422
2008-05-14,3.5294
2008-05-15,0.7576
2008-05-16,3.0075
2008-05-19,-1.4599
2008-05-20,-2.5185
2008-05-21,-4.2553
2008-05-22,-2.7778
2008-05-23,-4.4898
2008-05-27,-0.8547
2008-05-28,9.4828
2008-05-29,-1.1811
2008-05-30,-4.7809
2008-06-02,-5.8577
2008-06-03,6.6667
2008-06-04,0.0
2008-06-05,4.1667
2008-06-06,-3.6
2008-06-09,-8.7137
2008-06-10,-6.3636
2008-06-11,0.4854
2008-06-12,-3.8647
2008-06-13,1.5074999999999998
2008-06-16,6.4356
2008-06-17,-1.8605
2008-06-18,-4.7393
2008-06-19,0.995
2008-06-20,-1.9704000000000002
2008-06-23,3.0151
2008-06-24,2.9268
2008-06-25,-5.2133
2008-06-26,-1.5
2008-06-27,-1.0152
2008-06-30,20.5128
2008-07-01,-19.5745
2008-07-02,5.8201
2008-07-03,12.0
2008-07-07,-10.7143
2008-07-08,1.0
2008-07-09,-1.4851
2008-07-10,-6.0302
2008-07-11,1.6042999999999998
2008-07-14,-3.1645
2008-07-15,-0.5367
2008-07-16,10.3825
2008-07-17,-0.9901
2008-07-18,-5.5
2008-07-21,5.8201
2008-07-22,-5.5
2008-07-23,-4.2328
2008-07-24,-7.7348
2008-07-25,-4.7904
2008-07-28,-8.1761
2008-07-29,16.4384
2008-07-30,10.0
2008-07-31,1.6042999999999998
2008-08-01,4.7368
2008-08-04,3.0151
2008-08-05,0.0
2008-08-06,8.2866
2008-08-07,4.9609
2008-08-08,4.2918
2008-08-11,-6.5844000000000005
2008-08-12,-1.3216
2008-08-13,-2.2321
2008-08-14,8.2192
2008-08-15,0.0
2008-08-18,0.8386
2008-08-19,-5.4344
2008-08-20,1.7699
2008-08-21,3.0435
2008-08-22,0.4272
2008-08-25,-0.4254
2008-08-26,1.9409
2008-08-27,0.5795
2008-08-28,2.0576
2008-08-29,-0.4032
2008-09-02,1.2146
2008-09-03,2.0
2008-09-04,-0.7843
2008-09-05,2.3715
2008-09-08,2.3166
2008-09-09,-1.1274
2008-09-10,-0.7681
2008-09-11,-3.4615
2008-09-12,-14.342600000000001
2008-09-15,-4.186
2008-09-16,4.3689
2008-09-17,-0.9302
2008-09-18,12.6761
2008-09-19,3.75
2008-09-22,2.4096
2008-09-23,-7.0588
2008-09-24,5.4852
2008-09-25,0.4
2008-09-26,3.5857
2008-09-29,-10.3846
2008-09-30,-1.2876
2008-10-01,-8.6957
2008-10-02,-8.2381
2008-10-03,2.2314
2008-10-06,-15.736
2008-10-07,-0.8434
2008-10-08,-18.5905
2008-10-09,-10.4478
2008-10-10,0.0
2008-10-13,37.5
2008-10-14,21.8182
2008-10-15,-17.4129
2008-10-16,2.4096
2008-10-17,-8.8235
2008-10-20,-10.9677
2008-10-21,-16.6667
2008-10-22,9.5652
2008-10-23,8.7401
2008-10-24,17.5075
2008-10-27,14.2857
2008-10-28,8.6957
2008-10-29,4.5
2008-10-30,7.6555
2008-10-31,6.6667
2008-11-03,2.0833
2008-11-04,-0.4082
2008-11-05,-1.6393
2008-11-06,-6.6667
2008-11-07,-6.4732
2008-11-10,-1.1933
2008-11-11,-8.2126
2008-11-12,-10.526299999999999
2008-11-13,0.5882
2008-11-14,1.1696
2008-11-17,-6.9364
2008-11-18,-12.4224
2008-11-19,-8.5195
2008-11-20,-18.5968
2008-11-21,3.8095
2008-11-24,-0.9174
2008-11-25,6.4815
2008-11-26,1.7391
2008-11-28,-5.9722
2008-12-01,8.1695
2008-12-02,0.0
2008-12-03,-7.563
2008-12-04,-8.1818
2008-12-05,6.9307
2008-12-08,12.037
2008-12-09,-5.7851
2008-12-10,-3.5088
2008-12-11,-0.9091
2008-12-12,16.5138
2008-12-15,6.2992
2008-12-16,0.0
2008-12-17,3.7037
2008-12-18,0.0
2008-12-19,-17.8571
2008-12-22,-0.8696
2008-12-23,-7.0175
2008-12-24,0.9434
2008-12-26,-0.9346
2008-12-29,-5.6604
2008-12-30,9.0
2008-12-31,5.5046
2009-01-02,4.3478
2009-01-05,-1.6667
2009-01-06,-10.1695
2009-01-07,0.9434
2009-01-08,0.0
2009-01-09,2.8037
2009-01-12,-9.0909
2009-01-13,-10.0
2009-01-14,0.0
2009-01-15,6.6667
2009-01-16,0.0
2009-01-20,-1.0417
2009-01-21,6.3158
2009-01-22,-1.9802
2009-01-23,-1.0101
2009-01-26,2.0408
2009-01-27,2.0
2009-01-28,2.9412000000000003
2009-01-29,-9.5238
2009-01-30,2.1053
2009-02-02,-4.1366
2009-02-03,-1.062
2009-02-04,-2.1603
2009-02-05,-4.0133
2009-02-06,-0.463
2009-02-09,-6.9767
2009-02-10,-6.25
2009-02-11,-1.3333
2009-02-12,-5.4054
2009-02-13,-10.0
2009-02-17,28.5714
2009-02-18,9.8765
2009-02-19,-1.1236
2009-02-20,-4.5455
2009-02-23,-9.5238
2009-02-24,9.2105
2009-02-25,16.8675
2009-02-26,8.2474
2009-02-27,28.5714
2009-03-02,-0.7407
2009-03-03,2.9851
2009-03-04,20.2899
2009-03-05,4.2169
2009-03-06,-6.9364
2009-03-09,-17.3913
2009-03-10,-2.2556
2009-03-11,7.6923
2009-03-12,4.2768
2009-03-13,-7.5263
2009-03-16,-9.6296
2009-03-17,13.9344
2009-03-18,-0.7194
2009-03-19,5.0725
2009-03-20,3.4483
2009-03-23,-5.9917
2009-03-24,3.5369
2009-03-25,-11.6438
2009-03-26,-6.9767
2009-03-27,-3.3438
2009-03-30,-13.7838
2009-03-31,5.0
2009-04-01,1.9048
2009-04-02,-0.0117
2009-04-03,-1.8577
2009-04-06,-6.2857
2009-04-07,-2.439
2009-04-08,4.1667
2009-04-09,3.0
2009-04-13,-10.6796
2009-04-14,1.087
2009-04-15,-1.0753
2009-04-16,0.0
2009-04-17,-1.087
2009-04-20,2.2115
2009-04-21,-3.2388
2009-04-22,-14.4444
2009-04-23,12.987
2009-04-24,6.8966
2009-04-27,-10.7527
2009-04-28,7.2289
2009-04-29,-3.3708
2009-04-30,-3.4884
2009-05-01,4.8193
2009-05-04,2.2989
2009-05-05,-10.1124
2009-05-06,2.5
2009-05-07,-7.3171
2009-05-08,3.9474
2009-05-11,5.0633
2009-05-12,-1.2048
2009-05-13,-1.2195
2009-05-14,1.2346
2009-05-15,-1.6235
2009-05-18,-7.0272
