ticker,UBOH US Equity
2007-01-25,-0.6914
2007-01-26,0.1266
2007-01-29,0.7585
2007-01-31,-0.8156
2007-02-01,-0.6958
2007-02-02,0.0637
2007-02-05,0.8912
2007-02-07,-0.8833
2007-02-08,0.0
2007-02-09,-0.0637
2007-02-14,0.0637
2007-02-15,2.8644
2007-02-20,-2.8465
2007-02-21,0.0
2007-02-23,1.9108
2007-02-26,0.875
2007-02-27,2.8125
2007-02-28,0.304
2007-03-01,-2.1818
2007-03-02,2.7881
2007-03-05,-0.6028
2007-03-06,0.0606
2007-03-07,-2.303
2007-03-09,0.0
2007-03-12,1.737
2007-03-14,-0.9139
2007-03-15,1.5377
2007-03-21,-1.5758
2007-03-23,0.9852
2007-03-26,-0.6707
2007-03-27,0.4788
2007-03-29,0.0733
2007-03-30,-1.2821
2007-04-02,2.0408
2007-04-05,-1.9394
2007-04-09,1.0507
2007-04-10,0.0
2007-04-11,-1.8349
2007-04-13,-0.3115
2007-04-16,0.6875
2007-04-23,-0.6828
2007-04-24,1.0
2007-04-26,-0.9901
2007-04-27,-1.5625
2007-05-01,2.6667
2007-05-02,0.3084
2007-05-03,-3.0676
2007-05-04,-1.2868
2007-05-07,-2.7062
2007-05-08,0.3974
2007-05-09,4.0897
2007-05-11,-4.7529
2007-05-14,0.4657
2007-05-15,0.0662
2007-05-16,2.2502
2007-05-17,-1.8123
2007-05-18,5.0758
2007-05-21,-2.7603999999999997
2007-05-23,0.3226
2007-05-24,-2.9582
2007-05-30,2.6756
2007-05-31,-3.3876
2007-06-01,-0.2697
2007-06-04,-2.0284
2007-06-05,0.069
2007-06-06,-0.7586
2007-06-11,0.139
2007-06-12,1.1095
2007-06-13,2.9522
2007-06-14,2.2
2007-06-15,1.7612999999999999
2007-06-18,0.641
2007-06-19,0.9554
2007-06-20,-2.1451000000000002
2007-06-21,-0.0645
2007-06-22,2.3871
2007-06-26,-3.8437
2007-06-27,-1.3761
2007-06-28,-0.2658
2007-07-02,2.6649000000000003
2007-07-03,-2.5308
2007-07-05,-0.0666
2007-07-09,-0.0666
2007-07-10,-1.3333
2007-07-11,2.5667
2007-07-12,-3.0295
2007-07-13,-3.1929
2007-07-16,0.2807
2007-07-17,-0.9097
2007-07-18,-0.8475
2007-07-20,-0.2137
2007-07-23,1.3562
2007-07-24,3.3811999999999998
2007-07-25,-3.7474
2007-07-26,-0.8493
2007-07-27,3.8544
2007-07-30,-0.756
2007-07-31,4.6399
2007-08-01,0.1415
2007-08-02,-4.2387
2007-08-06,-0.3451
2007-08-08,0.1385
2007-08-09,-0.0692
2007-08-10,-0.0692
2007-08-13,3.808
2007-08-15,0.0675
2007-08-16,-3.3333
2007-08-17,0.0
2007-08-20,0.0
2007-08-21,0.0
2007-08-24,0.0
2007-08-27,0.0
2007-08-29,3.7931
2007-08-30,-2.6157
2007-09-05,-0.0689
2007-09-06,-0.0689
2007-09-10,0.3448
2007-09-11,0.6873
2007-09-12,0.6826
2007-09-13,0.339
2007-09-14,1.3514
2007-09-18,-2.0
2007-09-19,2.3129
2007-09-21,-3.125
2007-09-25,0.5491
2007-09-26,-0.273
2007-09-27,1.9165
2007-10-02,-1.8805
2007-10-04,0.0
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,-0.4107
2007-10-10,1.3195999999999999
2007-10-11,1.6143999999999998
2007-10-12,-0.9212
2007-10-15,-1.8326
2007-10-16,-0.4118
2007-10-17,-0.0689
2007-10-22,0.0
2007-10-24,1.669
2007-10-25,-1.3431
2007-10-26,1.9114
2007-10-29,-0.4858
2007-10-30,-1.6949
2007-11-01,0.3586
2007-11-02,-0.3573
2007-11-05,-1.3793
2007-11-06,-2.0979
2007-11-07,-6.3571
2007-11-08,-5.4157
2007-11-09,4.8387
2007-11-12,0.0
2007-11-13,0.0
2007-11-14,-2.924
2007-11-15,-0.3952
2007-11-16,3.1822
2007-11-20,-1.0023
2007-11-21,-2.1028000000000002
2007-11-26,4.8926
2007-11-27,0.6447
2007-11-28,-0.9797
2007-12-04,0.0
2007-12-05,2.3077
2007-12-06,8.797
2007-12-07,-2.6261
2007-12-10,-4.8971
2007-12-11,6.5075
2007-12-12,-7.6513
2007-12-13,2.2003
2007-12-14,3.0438
2007-12-17,-2.7378
2007-12-19,5.5556
2007-12-20,-0.3509
2007-12-21,1.9718
2007-12-24,-0.5533
2007-12-26,0.6259
2007-12-27,0.069
2007-12-28,-3.0207
2007-12-31,-1.2232
2008-01-02,0.7919
2008-01-03,2.5
2008-01-04,-2.439
2008-01-07,-5.3571
2008-01-08,5.7358
2008-01-09,2.4268
2008-01-10,-1.7422
2008-01-11,0.1418
2008-01-15,-0.8499
2008-01-16,-0.0714
2008-01-17,-3.5025
2008-01-22,0.0
2008-01-28,-6.888
2008-01-30,3.2607
2008-01-31,-0.077
2008-02-04,2.9298
2008-02-08,4.6442
2008-02-11,0.9306
2008-02-12,2.695
2008-02-13,-3.6602
2008-02-14,-1.0744
2008-02-15,2.8975999999999997
2008-02-19,-2.8169
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,-2.1739
2008-02-25,0.0
2008-02-27,0.1481
2008-02-28,2.6178
2008-02-29,-1.5306
2008-03-03,0.0
2008-03-04,0.0
2008-03-06,0.0
2008-03-07,3.6269
2008-03-11,2.0714
2008-03-12,-5.4584
2008-03-13,5.1813
2008-03-14,3.1668
2008-03-17,-4.502
2008-03-18,1.7856999999999998
2008-03-20,1.7544
2008-03-24,-2.4138
2008-03-25,-1.0601
2008-03-26,-2.3571
2008-03-27,5.7791
2008-03-31,-3.1803
2008-04-01,2.7848
2008-04-07,-2.5017
2008-04-08,0.0
2008-04-09,-2.1383
2008-04-10,1.9665
2008-04-11,-2.1429
2008-04-14,-0.219
2008-04-15,0.0
2008-04-16,-0.3658
2008-04-17,-0.5874
2008-04-18,0.0
2008-04-21,0.3397
2008-04-22,-0.3386
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,3.3235
2008-04-29,-2.9664
2008-04-30,-0.5525
2008-05-01,0.0
2008-05-02,0.0
2008-05-05,-3.7037
2008-05-06,3.1538
2008-05-07,-5.7411
2008-05-09,-0.5548
2008-05-12,3.9777
2008-05-13,-3.9786
2008-05-15,0.7968
2008-05-19,0.2372
2008-05-20,3.7066
2008-05-22,0.001
2008-05-23,0.7595
2008-05-27,-0.0009
2008-05-29,-0.6861
2008-06-03,1.8447
2008-06-04,-1.2075
2008-06-10,-0.6112
2008-06-12,-2.843
2008-06-13,4.7458
2008-06-16,-4.3807
2008-06-19,4.6603
2008-06-23,-4.3019
2008-06-24,-0.0789
2008-06-25,-4.6567
2008-06-26,-0.3311
2008-06-27,1.7442
2008-06-30,0.0
2008-07-01,-1.2245
2008-07-02,-0.9091
2008-07-03,0.6672
2008-07-09,-4.1425
2008-07-10,0.2593
2008-07-11,-2.8448
2008-07-15,-0.5501
2008-07-16,-12.8301
2008-07-17,-0.7165
2008-07-18,0.0
2008-07-21,0.1031
2008-07-22,-1.3388
2008-07-23,8.977
2008-07-24,-2.0115
2008-07-25,2.6393
2008-07-28,-8.1905
2008-07-29,3.4232
2008-07-30,-0.7021
2008-07-31,3.4343
2008-08-04,-4.1992
2008-08-05,0.0
2008-08-06,0.0
2008-08-08,3.0581
2008-08-11,4.2532
2008-08-12,2.3719
2008-08-13,1.9462000000000002
2008-08-14,-1.0
2008-08-15,-4.4077
2008-08-18,-3.8425000000000002
2008-08-19,7.7922
2008-08-20,0.3707
2008-08-21,1.5697
2008-08-25,-0.8182
2008-08-26,0.8249
2008-08-27,0.5455
2008-08-28,0.8249
2008-08-29,-2.0
2008-09-02,-1.8553
2008-09-04,-5.2476
2008-09-05,0.1516
2008-09-08,11.5538
2008-09-09,0.8929
2008-09-10,-2.7434
2008-09-12,-1.8197999999999999
2008-09-15,-2.6877
2008-09-16,2.3810000000000002
2008-09-17,4.9302
2008-09-18,-2.4823
2008-09-19,-6.2716
2008-09-22,4.5574
2008-09-23,2.0408
2008-09-24,-6.2727
2008-09-25,1.8429
2008-09-26,4.1631
2008-09-29,-5.6882
2008-10-06,6.35
2008-10-07,0.0
2008-10-09,-0.3099
2008-10-10,-8.1474
2008-10-13,8.8701
2008-10-14,-8.8881
2008-10-15,2.8703
2008-10-17,-0.4878
2008-10-20,0.4902
2008-10-21,-2.2427
2008-10-22,0.3381
2008-10-23,4.436
2008-10-24,-4.6655
2008-10-27,5.4932
2008-10-28,-0.5682
2008-10-29,-3.4488
2008-10-30,-0.8656
2008-10-31,5.4713
2008-11-03,-3.2075
2008-11-04,0.0975
2008-11-05,-0.196
2008-11-07,6.733
2008-11-10,-4.0219
2008-11-14,2.3810000000000002
2008-11-17,0.0
2008-11-18,0.4651
2008-11-19,-3.4259
2008-11-20,-4.0268
2008-11-21,0.3397
2008-11-24,-0.3385
2008-11-25,10.0899
2008-11-28,-9.806799999999999
2008-12-01,10.1591
2008-12-02,-1.2037
2008-12-04,-7.179
2008-12-08,-1.252
2008-12-09,0.9202
2008-12-10,3.3435
2008-12-11,-1.9607999999999999
2008-12-12,1.0
2008-12-15,5.1881
2008-12-16,3.2568
2008-12-17,-8.5688
2008-12-18,-0.0997
2008-12-19,4.7904
2008-12-22,-3.9048
2008-12-23,-0.892
2008-12-29,1.0
2008-12-30,-3.2686
2008-12-31,-4.7071
2009-01-02,-0.1074
2009-01-05,4.3353
2009-01-06,7.2431
2009-01-07,-8.226
2009-01-08,4.606
2009-01-09,4.1054
2009-01-12,-3.8462
2009-01-13,2.3
2009-01-14,1.6618
2009-01-15,-1.2981
2009-01-16,-8.3293
2009-01-20,-1.169
2009-01-21,-2.6882
2009-01-22,9.3923
2009-01-23,0.8081
2009-01-26,0.2004
2009-01-27,0.0
2009-01-29,-3.7
2009-02-03,-8.6189
2009-02-04,3.0668
2009-02-09,-0.7704
2009-02-10,4.0667
2009-02-11,-5.5093
2009-02-12,5.9661
2009-02-13,-5.097
2009-02-17,-1.0955
2009-02-18,-1.0998
2009-02-20,10.8471
2009-02-23,-10.8808
2009-02-24,6.0465
2009-02-25,5.1535
2009-02-26,-4.661
2009-02-27,0.0
2009-03-02,0.5556
2009-03-03,-6.2983
2009-03-04,0.3538
2009-03-05,-5.7051
2009-03-09,0.444
2009-03-10,6.0778
2009-03-12,-5.2632
2009-03-13,8.642
2009-03-16,-6.25
2009-03-18,6.0606
2009-03-19,-0.5714
2009-03-20,0.5747
2009-03-23,-0.6857
2009-03-24,-1.0357
2009-03-25,-0.4186
2009-03-26,5.0911
2009-03-27,3.3333
2009-03-30,-3.5914
2009-03-31,0.3792
2009-04-01,-5.1111
2009-04-02,2.5761
2009-04-03,5.5936
2009-04-06,2.05
2009-04-07,-0.2079
2009-04-08,-0.1062
2009-04-09,-4.3571
2009-04-13,2.2222
2009-04-14,-0.1087
2009-04-15,-2.0661
2009-04-16,2.775
2009-04-17,-3.7824999999999998
2009-04-20,2.2472
2009-04-21,-0.7273
2009-04-22,-0.9278
2009-04-23,2.2346
2009-04-24,-1.6393
2009-04-27,2.7778
2009-04-28,0.2703
2009-04-29,1.3477000000000001
2009-04-30,1.0625
2009-05-01,0.7382
2009-05-04,-0.5538
2009-05-05,-2.1751
2009-05-06,2.0408
2009-05-07,4.1053
2009-05-08,-0.4044
2009-05-11,1.5228000000000002
2009-05-12,0.0
2009-05-13,-7.1
2009-05-14,7.535
2009-05-15,-0.4004
2009-05-18,-0.1005
2009-05-19,-2.0121
2009-05-20,2.6694
2009-05-21,-2.0
2009-05-22,2.0408
2009-05-26,0.0
2009-05-28,1.3197999999999999
2009-05-29,-7.1142
2009-06-01,1.0787
2009-06-02,1.921
2009-06-03,0.5759
2009-06-04,1.5096
2009-06-05,7.0359
2009-06-08,-4.1766
2009-06-09,4.7587
2009-06-10,5.0019
2009-06-11,-4.5455
2009-06-12,1.8094999999999999
2009-06-15,5.9869
2009-06-16,0.1765
2009-06-18,-0.4405
2009-06-19,-4.1239
2009-06-23,0.8861
2009-06-24,0.6404
2009-06-25,-0.9091
2009-06-26,0.0011
2009-06-29,2.5309
2009-06-30,4.5991
2009-07-01,-2.9085
2009-07-02,-2.9074999999999998
2009-07-06,-0.1815
2009-07-07,-0.0011
2009-07-08,-0.4534
2009-07-10,-1.8265
2009-07-13,-0.4651
2009-07-14,-1.8692
2009-07-15,4.7619
2009-07-16,0.0
2009-07-17,4.5455
2009-07-20,-0.0011
2009-07-21,-1.8772
2009-07-22,-3.403
2009-07-23,0.4587
2009-07-24,5.0228
2009-07-27,-0.8696
2009-07-28,4.7368
2009-07-29,-3.6851000000000003
2009-07-30,4.2609
2009-07-31,-2.8691
2009-08-03,-6.4056
2009-08-04,4.5872
2009-08-05,-0.5263
2009-08-06,-1.2346
2009-08-07,-0.8929
2009-08-10,-4.5045
2009-08-11,3.2075
2009-08-12,0.1645
2009-08-13,0.0183
2009-08-14,-2.646
2009-08-17,-1.4984
2009-08-18,2.7580999999999998
2009-08-19,-2.4074
2009-08-20,0.5693
2009-08-21,-0.566
2009-08-24,-0.405
2009-08-25,0.0256
2009-08-26,7.1429
2009-08-27,-5.1111
2009-08-31,6.5083
2009-09-01,-5.2632
2009-09-02,0.0942
2009-09-03,0.1881
2009-09-08,5.6338
2009-09-09,-1.3689
2009-09-10,0.8472
2009-09-11,-1.6979
2009-09-14,-1.3636
2009-09-15,3.2258
2009-09-16,0.0
2009-09-17,0.625
2009-09-18,2.0408
2009-09-21,-2.6087
2009-09-22,1.3393
2009-09-24,-1.3216
2009-09-25,-0.0893
2009-09-28,-0.0894
2009-09-30,0.1789
2009-10-01,-2.1429
2009-10-05,2.1898
2009-10-06,1.25
2009-10-07,-0.5291
2009-10-08,-3.8121
2009-10-09,0.2765
2009-10-13,1.1029
2009-10-14,-1.0909
2009-10-15,-0.7353
2009-10-16,-0.9259
2009-10-19,-1.4953
2009-10-20,2.9412000000000003
2009-10-21,-2.9493
2009-10-22,-1.1396
2009-10-23,0.0
2009-10-26,0.8646
2009-10-27,-0.9524
2009-10-28,-1.9231
2009-10-29,-1.5686
2009-10-30,5.5777
2009-11-02,-4.9056999999999995
2009-11-03,3.0754
2009-11-04,-3.3674
2009-11-05,-0.0012
2009-11-06,-2.3904
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,-0.5102
2009-11-12,-2.5641
2009-11-13,-4.5895
2009-11-16,2.1072
2009-11-17,4.0519
2009-11-18,1.0384
2009-11-19,0.1028
2009-11-20,-5.1335
2009-11-23,-1.9481000000000002
2009-11-24,3.7528
2009-11-25,1.5944
2009-11-27,0.0013
2009-11-30,-2.6596
2009-12-01,-0.8743
2009-12-02,0.5513
2009-12-03,-0.5482
2009-12-04,-0.2205
2009-12-07,0.221
2009-12-08,6.3947
2009-12-09,-6.2176
2009-12-10,-0.5525
2009-12-11,-0.5556
2009-12-14,2.1229
2009-12-15,-1.5316999999999998
2009-12-16,-0.8889
2009-12-17,-5.8296
2009-12-18,2.9762
2009-12-21,-2.3121
2009-12-22,1.4201
2009-12-23,2.1004
2009-12-24,5.6
2009-12-28,-1.4069
2009-12-29,-0.1098
2009-12-30,-3.2967
2009-12-31,4.6023
2010-01-04,0.7061
2010-01-05,-0.2157
2010-01-06,-2.5946
2010-01-07,-1.7758
2010-01-08,6.2147
2010-01-11,-0.5332
2010-01-12,1.0709
2010-01-13,-1.5873
2010-01-14,-1.3978
2010-01-15,0.3272
2010-01-20,0.7609
2010-01-21,-0.7551
2010-01-22,-1.087
2010-01-25,-1.5385
2010-01-26,2.6786
2010-01-27,0.5435
2010-01-28,-2.5946
2010-01-29,0.6659
2010-02-01,0.3308
2010-02-02,1.0989
2010-02-04,1.3043
2010-02-08,-0.4292
2010-02-09,0.2155
2010-02-10,0.0
2010-02-11,-2.9032
2010-02-12,0.443
2010-02-16,0.6615
2010-02-17,-1.0953
2010-02-18,3.6545
2010-02-19,-3.8462
2010-02-22,2.5556
2010-02-24,2.221
2010-02-25,-2.1002
2010-02-26,0.6601
2010-03-01,-0.9836
2010-03-04,0.4415
2010-03-05,0.5495
2010-03-08,2.0765
2010-03-10,-0.2101
2010-03-11,-1.6134
2010-03-12,2.3991
2010-03-15,1.065
2010-03-16,3.4773
2010-03-18,-2.5446
2010-03-19,4.4918
2010-03-22,0.015
2010-03-23,0.6849
2010-03-24,0.0
2010-03-29,4.2701
2010-03-30,-2.7619
2010-03-31,3.8198
2010-04-01,-2.1698
2010-04-05,-0.5786
2010-04-06,-1.9399
2010-04-07,-0.0989
2010-04-08,-0.495
2010-04-09,-1.791
2010-04-12,0.6079
2010-04-13,2.2155
2010-04-14,1.6749
2010-04-15,0.1938
2010-04-16,-0.1934
2010-04-19,0.2907
2010-04-20,1.1594
2010-04-21,-3.0564
2010-04-22,-1.9704000000000002
2010-04-23,-2.5126
2010-04-26,1.5464
2010-04-27,-0.5076
2010-04-28,-2.449
2010-04-29,0.0438
2010-04-30,-0.1483
2010-05-03,1.2565
2010-05-04,-1.0341
2010-05-05,-1.4628999999999999
2010-05-06,-0.3168
2010-05-07,1.488
2010-05-10,0.6289
2010-05-11,1.5625
2010-05-12,0.0
2010-05-13,1.0256
2010-05-14,-1.0152
2010-05-17,2.5641
2010-05-18,-2.5
2010-05-19,-1.5385
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,1.5625
2010-05-26,1.2308
2010-05-27,-0.823
2010-05-28,1.1411
2010-06-01,1.0256
2010-06-02,-1.7259
2010-06-04,-0.7231
2010-06-07,0.0
2010-06-08,0.2081
2010-06-09,-1.3498999999999999
2010-06-10,5.1579
2010-06-11,-4.2042
2010-06-14,3.4483
2010-06-15,0.404
2010-06-17,0.6036
2010-06-18,-4.0
2010-06-21,4.1667
2010-06-22,-4.0
2010-06-23,0.3125
2010-06-24,2.8037
2010-06-25,1.0101
2010-06-28,1.3
2010-06-29,-0.7897
2010-06-30,-1.99
2010-07-02,1.6244
2010-07-06,-4.6953
2010-07-08,0.2096
2010-07-12,-1.1506
2010-07-13,0.5291
2010-07-14,-3.8947000000000003
2010-07-15,-0.2191
2010-07-19,0.4391
2010-07-22,-1.0929
2010-07-23,2.4309
2010-07-26,-2.589
2010-07-27,0.2215
2010-07-28,-0.221
2010-07-29,2.4363
2010-07-30,-0.6486
2010-08-02,-1.8498
2010-08-03,-0.2217
2010-08-04,0.1111
2010-08-05,0.0
2010-08-06,0.444
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,-0.1105
2010-08-12,0.1106
2010-08-13,0.0
2010-08-16,-0.1105
2010-08-17,0.2212
2010-08-18,-0.5519
2010-08-23,1.3319
2010-08-24,-0.8762
2010-08-25,-0.442
2010-08-26,1.9978
2010-08-27,1.8498
2010-08-30,-0.1086
2010-08-31,0.5435
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,-1.2973
2010-09-08,0.3286
2010-09-09,0.0
2010-09-10,0.9825
2010-09-13,-1.6216
2010-09-15,1.6484
2010-09-16,-1.6216
2010-09-17,1.6484
2010-09-20,-1.2973
2010-09-21,0.1095
2010-09-23,-0.1094
2010-09-24,-0.7667
2010-09-27,-0.6623
2010-09-28,4.4444
2010-10-04,0.7447
2010-10-05,-4.4351
2010-10-06,0.884
2010-10-08,0.2519
2010-10-11,-2.2179
2010-10-12,0.8939
2010-10-13,-1.6611
2010-10-14,0.7883
2010-10-18,2.7933
2010-10-19,-1.413
2010-10-21,-2.192
2010-10-22,0.7757
2010-10-26,-1.0067
2010-10-27,0.0
2010-10-28,1.1864
2010-10-29,2.9592
2010-11-01,3.0369
2010-11-02,0.2105
2010-11-03,-0.7353
2010-11-04,-0.5291
2010-11-05,-4.2553
2010-11-08,0.0
2010-11-09,-0.2222
2010-11-10,0.2227
2010-11-11,0.0
2010-11-12,4.7778
2010-11-15,-0.106
2010-11-16,-0.6369
2010-11-18,-1.4957
2010-11-19,3.0369
2010-11-22,2.2105
2010-11-23,2.8836
2010-11-24,-1.5015
2010-11-29,-0.813
2010-11-30,0.9221
2010-12-01,-0.203
2010-12-02,2.3398
2010-12-03,-2.2862999999999998
2010-12-06,6.0008
2010-12-07,-4.3175
2010-12-08,4.2139
2010-12-09,-5.6797
2010-12-13,-0.5102
2010-12-14,-2.0513
2010-12-15,2.0942
2010-12-16,1.7436
2010-12-17,-3.125
2010-12-20,-3.1217
2010-12-22,2.0408
2010-12-23,-0.7368
2010-12-27,3.9236
2010-12-28,-3.5305999999999997
2010-12-29,0.4866
2010-12-31,0.0
2011-01-03,2.7368
2011-01-04,4.6107
2011-01-05,-5.3869
2011-01-06,-0.9317
2011-01-07,0.7315
2011-01-10,3.7344
2011-01-11,-4.4
2011-01-12,3.8689999999999998
2011-01-13,3.7274000000000003
2011-01-14,-2.9126
2011-01-18,0.2
2011-01-19,4.0918
2011-01-20,-5.9444
2011-01-21,1.9367999999999999
2011-01-24,3.9
2011-01-25,-1.7324000000000002
2011-01-26,-2.0568
2011-01-27,6.4
2011-01-28,-5.5451
2011-01-31,-1.4925
2011-02-02,3.9394
2011-02-03,0.3887
2011-02-04,-3.1946
2011-02-07,-1.5
2011-02-08,3.6548
2011-02-09,-1.8597000000000001
2011-02-10,-0.2008
2011-02-11,0.2331
2011-02-14,-0.2326
2011-02-15,0.0
2011-02-16,-0.8
2011-02-18,-1.2097
2011-02-22,0.2041
2011-02-23,-4.5825
2011-02-24,0.3202
2011-02-25,1.0638
2011-02-28,-1.8947
2011-03-01,3.6481
2011-03-02,-4.5562000000000005
2011-03-03,2.1692
2011-03-04,-1.8034
2011-03-07,-0.973
2011-03-09,0.0
2011-03-10,0.9825
2011-03-15,-0.1081
2011-03-16,-2.4892
2011-03-17,2.1088
2011-03-18,2.7174
2011-03-21,-4.127
2011-03-22,2.0971
2011-03-23,0.973
2011-03-25,-2.1413
2011-03-28,1.2254
2011-03-29,-1.6429
2011-03-30,1.6484
2011-03-31,-0.6486
2011-04-01,-1.0698
2011-04-04,-0.3485
2011-04-05,-0.2208
2011-04-07,0.7743
2011-04-11,-0.1098
2011-04-12,1.6484
2011-04-13,-2.0541
2011-04-14,-0.2208
2011-04-15,-0.2212
2011-04-18,0.0
2011-04-19,-0.2217
2011-04-20,0.0
2011-04-25,0.0
2011-04-27,-0.5556
2011-04-28,-0.5587
2011-04-29,0.8989
2011-05-03,-1.4477
2011-05-04,-0.678
2011-05-05,-0.1138
2011-05-06,2.3918
2011-05-09,-2.5584
2011-05-10,-0.3425
2011-05-12,-0.0952
2011-05-13,1.4712
2011-05-16,-2.2599
2011-05-17,0.0
2011-05-20,-0.4046
2011-05-23,0.5804
2011-05-24,1.2118
2011-05-25,0.114
2011-05-27,1.139
2011-05-31,-1.464
2011-06-01,2.1714
2011-06-02,0.6711
2011-06-06,0.0
2011-06-09,0.0
2011-06-10,-0.1111
2011-06-13,0.1112
2011-06-14,-1.3333
2011-06-15,1.8018
2011-06-17,0.6637
2011-06-20,-1.0989
2011-06-21,-0.8889
2011-06-23,2.2422
2011-06-27,-1.3158
2011-06-28,2.2222
2011-06-29,-0.1087
2011-06-30,-0.4353
2011-07-01,0.1093
2011-07-05,0.5459
2011-07-06,0.4343
2011-07-07,-0.3243
2011-07-11,2.3861
2011-07-12,-2.4364
2011-07-13,-0.4343
2011-07-15,1.3086
2011-07-22,-0.3229
2011-07-25,-2.8078
2011-07-26,-0.1111
2011-07-27,3.782
2011-07-28,-2.7866999999999997
2011-08-01,4.7409
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,-1.4737
2011-08-05,-1.1752
2011-08-09,0.0
2011-08-11,-2.7027
2011-08-15,-2.3333
2011-08-16,-0.5688
2011-08-17,4.119
2011-08-18,-3.8462
2011-08-19,-0.1143
2011-08-22,0.1144
2011-08-23,1.1429
2011-08-29,-3.3898
2011-08-31,1.1696
2011-09-01,-0.578
2011-09-02,-1.1628
2011-09-07,0.0
2011-09-08,0.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,-0.5882
2011-09-16,-0.5917
2011-09-19,4.1667
2011-09-21,-2.8571
2011-09-23,0.2353
2011-09-27,-0.7042
2011-09-28,2.3641
2011-09-29,-2.194
2011-09-30,1.6529
2011-10-03,-0.813
2011-10-04,-1.0539
2011-10-05,-4.497
2011-10-06,3.9653
2011-10-07,-4.6484
2011-10-10,2.5
2011-10-11,-2.0732
2011-10-12,-0.3736
2011-10-13,0.5
2011-10-17,-0.4975
2011-10-18,0.125
2011-10-19,-0.1248
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,-0.75
2011-10-27,1.8892
2011-10-28,-1.1125
2011-11-01,1.25
2011-11-02,-2.6173
2011-11-03,-0.4817
2011-11-09,-0.6369
2011-11-10,-1.2821
2011-11-11,3.8961
2011-11-14,-2.5
2011-11-17,0.1282
2011-11-22,-0.128
2011-11-23,-1.5385
2011-11-28,1.1719
2011-11-29,0.3861
2011-12-01,-0.3846
2011-12-02,-2.4453
2011-12-05,-4.2216
2011-12-06,0.2755
2011-12-07,-0.9615
2011-12-08,-2.9126
2011-12-09,0.2857
2011-12-12,-0.2849
2011-12-13,0.7143
2011-12-14,0.7092
2011-12-15,-0.7042
2011-12-16,0.0
2011-12-19,-0.7092
2011-12-20,-0.7143
2011-12-21,0.7194
2011-12-22,0.0
2011-12-23,-0.9429
2011-12-27,-2.7978
2011-12-28,2.3739
2011-12-29,-2.029
2011-12-30,1.6272
2012-01-03,0.4367
2012-01-04,1.4493
2012-01-05,-1.1429
2012-01-06,-0.289
2012-01-09,2.3188
2012-01-10,-2.0662
2012-01-11,1.242
2012-01-12,0.0
2012-01-13,0.3259
2012-01-17,-1.0368
2012-01-18,0.7194
2012-01-19,-1.2857
2012-01-20,2.7496
2012-01-23,0.5634
2012-01-24,-1.2605
2012-01-25,-0.7092
2012-01-26,1.2857
2012-01-27,1.1283
2012-01-30,-0.5579
2012-01-31,2.6648
2012-02-01,2.5956
2012-02-02,0.0
2012-02-03,6.2583
2012-02-06,1.6291
2012-02-07,1.7263
2012-02-08,-1.4788000000000001
2012-02-09,1.501
2012-02-10,-3.0205
2012-02-13,1.8647
2012-02-14,-1.8405
2012-02-15,0.75
2012-02-16,0.0
2012-02-17,-0.7444
2012-02-21,1.25
2012-02-23,-1.2346
2012-02-24,0.0016
2012-02-27,-0.0016
2012-02-28,0.625
2012-02-29,-0.4969
2012-03-01,0.4994
2012-03-02,-0.3602
2012-03-05,-4.376
2012-03-06,-6.1278
2012-03-07,2.5
2012-03-08,-2.168
2012-03-09,-1.5234999999999999
2012-03-12,0.0
2012-03-13,-0.1406
2012-03-14,-0.8451
2012-03-15,-0.5682
2012-03-16,4.5714
2012-03-19,-6.5574
2012-03-20,7.1637
2012-03-21,-1.2278
2012-03-22,-6.0773
2012-03-23,-0.1471
2012-03-26,3.5346
2012-03-27,-3.4993
2012-03-28,3.9210000000000003
2012-03-30,-3.8298
2012-04-02,0.59
2012-04-03,-0.4399
2012-04-04,6.6274
2012-04-10,-7.5967
2012-04-11,-1.1958
2012-04-12,9.531
2012-04-13,-3.7293
2012-04-16,-3.8737
2012-04-17,6.7164
2012-04-18,-0.2797
2012-04-19,-1.9635
2012-04-20,-2.7182
2012-04-23,0.7353
2012-04-24,6.7153
2012-04-25,9.4391
2012-04-26,0.0
2012-04-27,1.2516
2012-04-30,1.4799
2012-05-01,6.691
2012-05-02,-0.2281
2012-05-03,-2.0571
2012-05-04,-0.3501
2012-05-08,-1.0539
2012-05-09,6.5089
2012-05-10,-1.0
2012-05-11,-3.4792
2012-05-14,3.7209
2012-05-15,0.8969
2012-05-16,-2.5556
2012-05-21,-1.1403
2012-05-23,3.8062
2012-05-24,-3.4444
2012-05-25,2.0713
2012-05-29,1.4656
2012-05-30,-1.1111
2012-05-31,3.2584
2012-06-01,0.5441
2012-06-04,-0.3247
