ticker,POTN US Equity
2011-01-04,0.0
2011-01-05,-11.1111
2011-01-06,-27.5
2011-01-07,10.3448
2011-01-10,9.375
2011-01-11,-8.5714
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,9.375
2011-01-18,14.2857
2011-01-19,-20.0
2011-01-20,50.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,-4.1667
2011-01-26,4.3478
2011-01-27,0.0
2011-01-28,66.6667
2011-01-31,57.5
2011-02-01,-23.8095
2011-02-03,0.0
2011-02-04,-25.0
2011-02-07,11.1111
2011-02-08,-20.0
2011-02-09,87.5
2011-02-10,0.0
2011-02-11,-13.3333
2011-02-14,7.6923
2011-02-15,35.7143
2011-02-16,38.1579
2011-02-17,-0.9524
2011-02-18,-7.6923
2011-02-22,-8.3333
2011-02-23,-9.0909
2011-02-24,-6.875
2011-02-25,-3.3557
2011-02-28,44.4444
2011-03-01,-3.8462
2011-03-02,-12.0
2011-03-03,0.0
2011-03-04,9.0909
2011-03-07,-8.3333
2011-03-08,0.0
2011-03-09,9.0909
2011-03-10,-8.3333
2011-03-11,-7.9545
2011-03-14,-1.2346
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,20.0
2011-03-18,-1.5625
2011-03-21,0.5291
2011-03-22,-15.7895
2011-03-23,0.0
2011-03-24,-20.0
2011-03-25,-6.25
2011-03-28,18.3333
2011-03-29,-2.1127
2011-03-30,-2.1583
2011-03-31,-5.8824
2011-04-01,-25.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,-6.25
2011-04-07,-5.5556
2011-04-08,-5.8824
2011-04-11,20.0
2011-04-12,-33.3333
2011-04-13,0.0
2011-04-14,-29.6875
2011-04-15,77.7778
2011-04-18,-10.0
2011-04-19,4.1667
2011-04-21,6.6667
2011-04-25,23.75
2011-04-26,5.0505
2011-04-27,-15.3846
2011-04-28,-12.5
2011-04-29,24.6753
2011-05-02,16.6667
2011-05-03,-14.2857
2011-05-04,13.5417
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.9174
2011-05-11,-22.7273
2011-05-12,-9.4118
2011-05-13,1.2987
2011-05-16,-7.6923
2011-05-17,22.2222
2011-05-18,-9.0909
2011-05-19,10.0
2011-05-20,-9.0909
2011-05-23,0.0
2011-05-25,2.5
2011-05-26,17.0732
2011-05-27,-2.0833
2011-05-31,-3.1915
2011-06-01,-15.3846
2011-06-02,-16.8831
2011-06-03,12.5
2011-06-06,-11.1111
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,12.5
2011-06-13,-11.1111
2011-06-14,-25.0
2011-06-15,33.3333
2011-06-16,-3.125
2011-06-17,3.2258
2011-06-20,0.0
2011-06-21,12.5
2011-06-22,-11.1111
2011-06-23,-9.375
2011-06-24,0.0
2011-06-27,10.3448
2011-06-28,-46.875
2011-06-29,26.4706
2011-06-30,11.6279
2011-07-01,6.25
2011-07-05,-5.8824
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,-22.9167
2011-07-11,0.0
2011-07-12,8.1081
2011-07-13,0.0
2011-07-14,0.0
2011-07-18,-7.5
2011-07-19,0.0
2011-07-20,0.0
2011-07-22,-5.4054
2011-07-26,22.8571
2011-07-27,-20.9302
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,17.647100000000002
2011-08-03,-25.0
2011-08-04,33.3333
2011-08-05,-25.0
2011-08-08,6.6667
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,-6.25
2011-08-12,0.0
2011-08-15,-30.0
2011-08-16,0.0
2011-08-17,-9.5238
2011-08-18,0.0
2011-08-19,-15.7895
2011-08-22,-37.5
2011-08-23,60.0
2011-08-24,50.0
2011-08-25,33.3333
2011-08-26,-50.0
2011-08-29,0.0
2011-08-30,-18.75
2011-08-31,0.0
2011-09-01,-15.3846
2011-09-02,27.2727
2011-09-06,257.1429
2011-09-07,-30.0
2011-09-08,-17.1429
2011-09-09,48.2759
2011-09-12,6.9767
2011-09-13,-13.0435
2011-09-14,15.0
2011-09-15,-8.6957
2011-09-16,21.4286
2011-09-19,-5.8824
2011-09-20,-6.25
2011-09-21,-22.2222
2011-09-22,-2.8571
2011-09-23,0.0
2011-09-26,-11.7647
2011-09-27,-10.0
2011-09-28,-11.1111
2011-09-29,8.3333
2011-09-30,-19.2308
2011-10-03,14.2857
2011-10-04,-8.3333
2011-10-05,-18.1818
2011-10-06,5.5556
2011-10-07,0.0
2011-10-10,-15.7895
2011-10-11,0.0
2011-10-13,37.5
2011-10-14,-18.1818
2011-10-17,5.5556
2011-10-18,0.0
2011-10-19,36.8421
2011-10-20,-26.9231
2011-10-21,0.0
2011-10-24,-5.2632
2011-10-25,-11.1111
2011-10-26,0.0
2011-10-27,12.5
2011-10-28,-22.2222
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,14.2857
2011-11-04,-12.5
2011-11-07,0.0
2011-11-09,14.2857
2011-11-10,-18.75
2011-11-11,-15.3846
2011-11-15,0.0
2011-11-16,-9.0909
2011-11-17,30.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-23,-23.0769
2011-11-25,30.0
2011-11-28,23.0769
2011-11-29,-31.25
2011-11-30,-9.0909
2011-12-01,0.0
2011-12-02,10.0
2011-12-05,27.2727
2011-12-06,-21.4286
2011-12-07,27.2727
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,-42.8571
2011-12-13,0.0
2011-12-14,37.5
2011-12-15,0.0
2011-12-16,-27.2727
2011-12-19,37.5
2011-12-20,0.0
2011-12-21,45.4545
2011-12-22,-12.5
2011-12-23,-28.5714
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,60.0
2012-01-03,-37.5
2012-01-04,0.0
2012-01-06,-20.0
2012-01-10,25.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-18,-20.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,37.5
2012-01-27,18.1818
2012-01-30,0.0
2012-02-01,23.0769
2012-02-02,-12.5
2012-02-03,0.0
2012-02-06,14.2857
2012-02-08,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,12.5
2012-02-16,0.0
2012-02-17,-22.2222
2012-02-21,-7.1429
2012-02-22,-15.3846
2012-02-27,18.1818
2012-02-28,0.0
2012-02-29,-23.0769
2012-03-02,0.0
2012-03-05,30.0
2012-03-06,0.0
2012-03-09,-23.0769
2012-03-12,60.0
2012-03-13,68.75
2012-03-14,29.6296
2012-03-15,-40.0
2012-03-16,0.0
2012-03-19,-33.3333
2012-03-20,0.0
2012-03-21,-7.1429
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,-23.0769
2012-03-27,110.0
2012-03-28,-33.3333
2012-03-29,0.0
2012-03-30,14.2857
2012-04-02,0.0
2012-04-03,-12.5
2012-04-04,0.0
2012-04-05,-7.1429
2012-04-09,-15.3846
2012-04-10,0.0
2012-04-11,18.1818
2012-04-12,7.6923
2012-04-13,-7.1429
2012-04-16,-15.3846
2012-04-17,18.1818
2012-04-18,7.6923
2012-04-20,-7.1429
2012-04-23,-15.3846
2012-04-24,0.0
2012-04-25,18.1818
2012-04-26,0.0
2012-04-27,7.6923
2012-04-30,-7.1429
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,-15.3846
2012-05-08,0.0
2012-05-10,0.0
2012-05-11,-9.0909
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,10.0
2012-05-22,-9.0909
2012-05-23,10.0
2012-05-25,-9.0909
2012-06-01,0.0
2012-06-04,10.0
2012-06-05,-9.0909
2012-06-06,-50.0
2012-06-07,0.0
2012-06-08,60.0
2012-06-11,-25.0
2012-06-13,33.3333
2012-06-15,-25.0
2012-06-19,-16.6667
2012-06-20,0.0
2012-06-21,20.0
2012-06-22,0.0
2012-06-27,-16.6667
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,20.0
2012-07-05,-16.6667
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-23,0.0
2012-07-25,60.0
2012-07-26,-37.5
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,20.0
2012-08-06,-16.6667
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-13,0.0
2012-08-14,20.0
2012-08-15,-16.6667
2012-08-16,0.0
2012-08-17,20.0
2012-08-23,-16.6667
2012-08-24,-40.0
2012-08-28,0.0
2012-08-29,0.0
2012-09-04,0.0
2012-09-05,166.6667
2012-09-06,25.0
2012-09-07,-20.0
2012-09-13,-37.5
2012-09-14,20.0
2012-09-17,-16.6667
2012-09-18,540.0
2012-09-19,-25.0
2012-09-20,-12.5
2012-09-21,14.2857
2012-09-24,-33.3333
2012-09-25,18.75
2012-09-26,-15.7895
2012-09-27,62.5
2012-09-28,3.8462
2012-10-01,88.8889
2012-10-02,5.8824
2012-10-03,3.7037
2012-10-04,-8.9286
2012-10-05,-9.8039
2012-10-08,4.3478
2012-10-09,-22.9167
2012-10-10,16.2162
2012-10-11,-11.6279
2012-10-12,-15.7895
2012-10-15,-18.75
2012-10-16,-19.2308
2012-10-17,14.2857
2012-10-18,8.3333
2012-10-19,-7.6923
2012-10-22,0.0
2012-10-23,-25.0
2012-10-24,-11.1111
2012-10-25,18.75
2012-10-26,-5.2632
2012-10-31,5.5556
2012-11-01,-15.7895
2012-11-02,18.75
2012-11-05,-26.3158
2012-11-06,-21.4286
2012-11-07,18.1818
2012-11-08,0.0
2012-11-09,-23.0769
2012-11-12,30.0
2012-11-13,-15.3846
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,18.1818
2012-11-19,-23.0769
2012-11-20,30.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,-15.3846
2012-11-27,27.2727
2012-11-28,14.2857
2012-11-29,0.0
2012-11-30,50.0
2012-12-03,-45.8333
2012-12-04,23.0769
2012-12-05,0.0
2012-12-06,-12.5
2012-12-07,57.1429
2012-12-10,0.0
2012-12-11,-36.3636
2012-12-12,-7.1429
2012-12-13,23.0769
2012-12-14,-18.75
2012-12-17,-15.3846
2012-12-18,-9.0909
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,10.0
2012-12-26,45.4545
2012-12-27,-31.25
2012-12-28,0.0
2012-12-31,45.4545
2013-01-02,-37.5
2013-01-03,40.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-09,-28.5714
2013-01-10,0.0
2013-01-11,40.0
2013-01-14,-28.5714
2013-01-15,0.0
2013-01-23,30.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,7.6923
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,50.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-07,-33.3333
2013-02-11,-7.1429
2013-02-12,46.1538
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,-42.1053
2013-02-20,18.1818
2013-02-21,-15.3846
2013-02-22,18.1818
2013-02-26,0.0
2013-02-27,23.0769
2013-02-28,18.75
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-5.2632
2013-03-06,0.0
2013-03-07,-22.2222
2013-03-08,-7.1429
2013-03-11,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,-15.3846
2013-03-22,0.0
2013-03-25,-9.0909
2013-03-26,30.0
2013-03-28,-15.3846
2013-04-01,0.0
2013-04-02,-9.0909
2013-04-03,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,-20.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-16,0.0
2013-04-18,0.0
2013-04-24,25.0
2013-04-26,30.0
2013-05-02,-23.0769
2013-05-03,30.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,-23.0769
2013-05-10,0.0
2013-05-14,30.0
2013-05-16,0.0
2013-05-20,-23.0769
2013-05-22,10.0
2013-05-24,-9.0909
2013-05-30,0.0
2013-05-31,40.0
2013-06-03,-21.4286
2013-06-04,18.1818
2013-06-05,0.0
2013-06-06,46.1538
2013-06-07,-15.7895
2013-06-10,31.25
2013-06-11,-14.2857
2013-06-12,-11.1111
2013-06-13,-12.5
2013-06-14,14.2857
2013-06-17,-18.75
2013-06-18,0.0
2013-06-19,7.6923
2013-06-20,-7.1429
2013-06-21,0.0
2013-06-24,-15.3846
2013-06-25,18.1818
2013-06-26,-23.0769
2013-06-28,40.0
2013-07-02,-21.4286
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,18.1818
2013-07-10,-15.3846
2013-07-11,0.0
2013-07-12,18.1818
2013-07-15,7.6923
2013-07-16,0.0
2013-07-17,14.2857
2013-07-18,0.0
2013-07-19,-12.5
2013-07-22,-21.4286
2013-07-23,18.1818
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-08-01,-15.3846
2013-08-02,45.4545
2013-08-05,-12.5
2013-08-06,-21.4286
2013-08-08,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,27.2727
2013-08-15,-21.4286
2013-08-16,0.0
2013-08-19,-9.0909
2013-08-20,10.0
2013-08-21,18.1818
2013-08-22,-23.0769
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,10.0
2013-08-29,-27.2727
2013-08-30,25.0
2013-09-04,0.0
2013-09-05,-20.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,-25.0
2013-09-11,-16.6667
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,-40.0
2013-09-17,0.0
2013-09-18,100.0
2013-09-19,-16.6667
2013-09-20,20.0
2013-09-23,-16.6667
2013-09-24,0.0
2013-09-26,20.0
2013-09-27,0.0
2013-10-03,-50.0
2013-10-04,0.0
2013-10-07,66.6667
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,-40.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-18,66.6667
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,-40.0
2013-10-24,66.6667
2013-10-28,-40.0
2013-10-29,0.0
2013-10-31,0.0
2013-11-01,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-08,100.0
2013-11-11,33.3333
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,-25.0
2013-11-18,-16.6667
2013-11-19,-40.0
2013-11-20,-33.3333
2013-11-21,50.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,66.6667
2013-12-03,-40.0
2013-12-04,-33.3333
2013-12-05,50.0
2013-12-06,-33.3333
2013-12-09,0.0
2013-12-10,50.0
2013-12-11,-33.3333
2013-12-12,0.0
2013-12-13,50.0
2013-12-16,-33.3333
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,50.0
2013-12-23,-33.3333
2013-12-24,50.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,-33.3333
2014-01-06,0.0
2014-01-07,50.0
2014-01-08,-33.3333
2014-01-09,0.0
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-16,50.0
2014-01-17,-33.3333
2014-01-21,50.0
2014-01-22,0.0
2014-01-23,-33.3333
2014-01-24,0.0
2014-01-27,50.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,233.3333
2014-02-04,90.0
2014-02-05,94.7368
2014-02-06,0.0
2014-02-07,43.2432
2014-02-10,-5.6604
2014-02-11,-20.0
2014-02-12,12.5
2014-02-13,-11.1111
2014-02-14,0.0
2014-02-18,-15.0
2014-02-19,0.0
2014-02-20,-5.8824
2014-02-21,18.75
2014-02-24,-7.8947
2014-02-25,-8.5714
2014-02-26,65.625
2014-02-27,-33.9623
2014-02-28,5.7143
2014-03-03,-13.5135
2014-03-04,0.0
2014-03-05,6.25
2014-03-06,11.7647
2014-03-07,10.526299999999999
2014-03-10,2.3810000000000002
2014-03-11,-11.6279
2014-03-12,5.2632
2014-03-13,5.0
2014-03-14,-9.5238
2014-03-17,5.2632
2014-03-18,0.0
2014-03-19,35.0
2014-03-20,27.7778
2014-03-21,76.8116
2014-03-24,88.5246
2014-03-25,-21.3043
2014-03-26,-5.5249
2014-03-27,-23.9766
2014-03-28,-11.538499999999999
2014-03-31,29.5652
2014-04-01,-12.0805
2014-04-02,-12.2137
2014-04-03,1.7391
2014-04-04,14.5299
2014-04-07,-16.4179
2014-04-08,25.8929
2014-04-09,-5.6738
2014-04-10,-13.5338
2014-04-11,6.9565
2014-04-14,4.065
2014-04-15,-7.8125
2014-04-16,8.4746
2014-04-17,32.8125
2014-04-21,-41.7647
2014-04-22,5.0505
2014-04-23,-5.7692
2014-04-24,-4.0816
2014-04-25,-11.7021
2014-04-28,-15.6627
2014-04-29,-8.5714
2014-04-30,-12.5
2014-05-01,-14.2857
2014-05-02,10.4167
2014-05-05,-15.0943
2014-05-06,0.0
2014-05-07,-4.4444
2014-05-08,-11.6279
2014-05-09,5.2632
2014-05-12,7.5
2014-05-13,81.3953
2014-05-14,-10.2564
2014-05-15,7.1429
2014-05-16,6.6667
2014-05-19,-6.25
2014-05-20,-44.0
2014-05-21,-9.5238
2014-05-22,-10.526299999999999
2014-05-23,32.3529
2014-05-27,20.0
2014-05-28,-11.1111
2014-05-29,-6.25
2014-05-30,-6.6667
2014-06-02,14.2857
2014-06-03,4.1667
2014-06-04,-10.0
2014-06-05,-4.4444
2014-06-06,-6.9767
2014-06-09,15.0
2014-06-10,-8.6957
2014-06-11,0.0
2014-06-12,-9.5238
2014-06-13,0.0
2014-06-16,5.2632
2014-06-17,-7.5
2014-06-18,0.0
2014-06-19,-5.4054
2014-06-20,-2.8571
2014-06-23,-14.7059
2014-06-24,-6.8966
2014-06-25,-18.5185
2014-06-26,0.0
2014-06-27,18.1818
2014-06-30,0.0
2014-07-01,3.8462
2014-07-02,7.4074
2014-07-03,20.6897
2014-07-07,-17.1429
2014-07-08,-6.8966
2014-07-09,7.4074
2014-07-10,10.3448
2014-07-11,-9.375
2014-07-14,0.0
2014-07-15,-10.3448
2014-07-16,-15.3846
2014-07-17,-18.1818
2014-07-18,-11.1111
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,12.5
2014-07-24,-11.1111
2014-07-25,-18.75
2014-07-28,7.6923
2014-07-29,-7.1429
2014-07-30,7.6923
2014-07-31,-7.1429
2014-08-01,7.6923
2014-08-04,-21.4286
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,-9.0909
2014-08-08,-20.0
2014-08-11,-25.0
2014-08-12,66.6667
2014-08-13,10.0
2014-08-14,45.4545
2014-08-15,-12.5
2014-08-18,-7.1429
2014-08-19,-15.3846
2014-08-20,45.4545
2014-08-21,-31.25
2014-08-22,0.0
2014-08-25,-9.0909
2014-08-26,10.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,18.1818
2014-09-02,-23.0769
2014-09-03,-20.0
2014-09-04,0.0
2014-09-05,25.0
2014-09-08,0.0
2014-09-09,-20.0
2014-09-10,0.0
2014-09-11,-25.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,33.3333
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,-25.0
2014-09-23,33.3333
2014-09-24,-25.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,33.3333
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,-25.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,66.6667
2014-10-14,-20.0
2014-10-15,-25.0
2014-10-16,33.3333
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,-25.0
2014-10-22,66.6667
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,-20.0
2014-10-31,-25.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,33.3333
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,-25.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,-16.6667
2014-11-19,20.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,-16.6667
2014-11-25,20.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,-16.6667
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-40.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,-33.3333
2014-12-23,50.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,66.6667
2015-01-05,-40.0
2015-01-06,66.6667
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,-40.0
2015-01-12,66.6667
2015-01-13,-40.0
2015-01-14,66.6667
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,20.0
2015-01-22,0.0
2015-01-23,50.0
2015-01-26,-11.1111
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,-25.0
2015-02-02,33.3333
2015-02-03,-25.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,33.3333
2015-02-10,25.0
2015-02-11,-20.0
2015-02-12,-25.0
2015-02-13,33.3333
2015-02-17,-25.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,33.3333
2015-02-24,-25.0
2015-02-25,0.0
2015-02-26,-16.6667
2015-02-27,20.0
2015-03-02,0.0
2015-03-03,-16.6667
2015-03-04,0.0
2015-03-05,20.0
2015-03-06,-16.6667
2015-03-09,20.0
2015-03-10,-16.6667
2015-03-11,20.0
2015-03-12,-16.6667
2015-03-13,0.0
2015-03-16,-40.0
2015-03-17,66.6667
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,20.0
2015-03-24,0.0
2015-03-25,-16.6667
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,20.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,-16.6667
2015-04-13,20.0
2015-04-14,33.3333
2015-04-15,-25.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,33.3333
2015-04-23,0.0
2015-04-24,25.0
2015-04-27,-40.0
2015-04-28,33.3333
2015-04-29,-25.0
2015-04-30,0.0
2015-05-01,33.3333
2015-05-04,-25.0
2015-05-05,33.3333
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,-25.0
2015-05-13,0.0
2015-05-14,16.6667
2015-05-15,14.2857
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,-25.0
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,-16.6667
2015-05-29,20.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,-16.6667
2015-06-11,20.0
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,-16.6667
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,-20.0
2015-07-01,25.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,60.0
2015-07-27,0.0
2015-07-28,-25.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,-16.6667
2015-08-10,20.0
2015-08-11,0.0
2015-08-12,-16.6667
2015-08-13,0.0
2015-08-14,20.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,-16.6667
2015-08-21,20.0
2015-08-24,0.0
2015-08-25,-16.6667
2015-08-26,0.0
2015-08-27,20.0
2015-08-28,0.0
2015-08-31,-16.6667
2015-09-01,0.0
2015-09-02,-40.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,-33.3333
2015-09-16,50.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,66.6667
2015-09-23,0.0
2015-09-24,-40.0
2015-09-25,66.6667
2015-09-28,-60.0
2015-09-29,50.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,-33.3333
2015-10-05,50.0
2015-10-06,-33.3333
2015-10-07,50.0
2015-10-08,0.0
2015-10-09,-33.3333
2015-10-12,50.0
2015-10-13,-33.3333
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-11,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,50.0
2015-12-10,-33.3333
2015-12-11,0.0
2015-12-15,0.0
2015-12-17,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,50.0
2016-01-27,66.6667
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,-40.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,-33.3333
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-10,50.0
2016-03-11,-33.3333
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,28.0
2016-03-22,-50.0
2016-03-23,-12.5
2016-03-24,17.6786
2016-03-28,-39.302
2016-03-29,-30.0
