ticker,BLHI US Equity
2009-03-09,58.5366
2009-03-10,-36.9231
2009-03-16,-26.8293
2009-03-23,33.3333
2009-03-26,5.0
2009-03-27,0.0
2009-03-30,-4.7619
2009-03-31,-12.5
2009-04-06,14.2857
2009-04-07,12.5
2009-04-08,-22.2222
2009-04-09,14.2857
2009-04-13,12.5
2009-04-15,0.0
2009-04-24,-11.1111
2009-04-27,0.0
2009-04-28,12.5
2009-04-30,0.0
2009-05-01,22.2222
2009-05-05,0.0
2009-05-07,0.0
2009-05-11,-9.0909
2009-05-13,0.0
2009-05-14,0.0
2009-05-21,0.0
2009-06-01,19.75
2009-06-02,0.0
2009-06-03,50.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,-10.9255
2009-06-09,-12.5
2009-06-12,-14.2857
2009-06-15,41.6667
2009-06-19,-29.4118
2009-06-30,16.6667
2009-07-06,-14.2857
2009-07-07,0.0
2009-07-13,0.0
2009-07-14,-16.6667
2009-07-16,40.0
2009-07-17,-28.5714
2009-07-20,0.0
2009-07-22,0.0
2009-07-23,-20.0
2009-07-27,75.0
2009-07-28,-50.0
2009-07-29,0.0
2009-08-06,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,100.0
2009-08-19,21.25
2009-08-20,-46.9809
2009-08-21,88.6111
2009-08-24,-17.5258
2009-08-25,-42.8571
2009-08-28,0.0
2009-09-02,0.0
2009-09-11,0.0
2009-09-14,-12.5
2009-09-17,17.1429
2009-09-18,70.7317
2009-09-21,-28.5714
2009-09-24,-18.0
2009-09-25,-2.439
2009-09-28,0.0
2009-09-29,25.0
2009-09-30,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-12,20.0
2009-10-14,-16.6667
2009-10-15,0.0
2009-10-16,0.0
2009-10-20,20.0
2009-10-21,-33.3333
2009-10-22,50.0
2009-10-23,-25.0
2009-10-27,-11.1111
2009-10-28,25.0
2009-10-30,0.0
2009-11-02,-18.0
2009-11-03,-2.439
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,12.5
2009-11-16,0.0
2009-11-18,-11.1111
2009-11-20,-24.6875
2009-11-23,2.9046
2009-11-25,-2.8226
2009-11-30,0.0
2009-12-03,1.2448
2009-12-04,1.6393
2009-12-07,1.6129
2009-12-09,0.0
2009-12-14,-4.3651
2009-12-15,11.2033
2009-12-16,2.9851
2009-12-17,0.0
2009-12-18,-12.6812
2009-12-21,-30.2905
2009-12-22,-4.7619
2009-12-23,25.0
2009-12-24,-16.0
2009-12-28,2.3810000000000002
2009-12-29,-6.9767
2009-12-30,70.0
2009-12-31,-11.7647
2010-01-04,0.0
2010-01-07,0.0
2010-01-14,0.0
2010-01-19,1.6667
2010-01-21,1.6393
2010-01-28,9.6774
2010-02-03,-10.2941
2010-02-04,-1.6393
2010-02-08,0.0
2010-02-09,0.0
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,13.3333
2010-02-19,-11.7647
2010-02-23,0.0
2010-02-26,0.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-09,0.0
2010-03-17,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,0.0
2010-04-06,-30.0
2010-04-07,-27.9762
2010-04-09,38.843
2010-04-13,-28.5714
2010-04-20,-56.6667
2010-04-21,7.6923
2010-04-22,-28.5714
2010-04-26,0.0
2010-04-28,40.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,71.4286
2010-05-04,0.0
2010-05-05,25.0
2010-05-06,40.0
2010-05-07,-28.5714
2010-05-14,33.3333
2010-05-17,-75.0
2010-05-20,50.0
2010-06-04,-1.6667
2010-06-09,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-24,171.1864
2010-07-06,-50.0
2010-07-07,10.0
2010-07-13,4.5455
2010-07-14,-13.0435
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,-41.875
2010-08-16,0.0
2010-08-17,0.0
2010-08-30,0.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-13,0.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,-84.9462
2010-09-21,14.2857
2010-09-23,37.5
2010-09-24,481.8182
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,50.0
2010-10-05,0.0
2010-10-11,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-27,-16.6667
2010-10-28,0.0
2010-11-03,0.0
2010-11-08,0.0
2010-11-15,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,50.0
2010-11-23,-33.3333
2010-11-30,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-09,0.0
2010-12-14,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,-30.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-28,0.0
2010-12-29,-66.9643
2010-12-30,116.2162
2010-12-31,0.0
2011-01-03,0.0
2011-01-07,2100.0
2011-01-10,-27.2727
2011-01-11,-6.25
2011-01-12,-18.6667
2011-01-13,31.1475
2011-01-14,-11.25
2011-01-18,-15.493
2011-01-19,-15.0
2011-01-20,-46.0784
2011-01-21,100.0
2011-01-24,9.0909
2011-01-25,0.0
2011-01-26,-33.3333
2011-01-27,47.5
2011-01-28,0.0
2011-01-31,-15.2542
2011-02-01,-18.0
2011-02-02,9.7561
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,-11.1111
2011-02-08,-7.8125
2011-02-09,8.4746
2011-02-10,-12.5
2011-02-11,28.5714
2011-02-14,-11.1111
2011-02-15,-2.5
2011-02-16,2.5641
2011-02-17,37.5
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,-18.1818
2011-02-24,0.0
2011-02-25,8.8889
2011-02-28,12.2449
2011-03-01,9.0909
2011-03-02,-25.0
2011-03-03,4.4444
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,2.5266
2011-03-31,0.0
2011-04-04,-2.4643
2011-04-06,0.0
2011-04-07,-25.5319
2011-04-14,2.8571
2011-04-18,0.0
2011-04-19,0.0
2011-04-21,-2.7778
2011-04-25,0.0
2011-04-29,0.0
2011-05-03,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-10,-2.8571
2011-05-19,-20.5882
2011-05-25,0.0
2011-05-26,0.0
2011-06-02,0.0
2011-06-15,0.0
2011-06-27,0.0
2011-07-01,0.0
2011-07-05,-7.4074
2011-07-07,0.0
2011-07-08,0.0
2011-07-12,0.0
2011-07-13,36.0
2011-07-15,0.0
2011-07-18,-26.4706
2011-07-19,0.0
2011-07-21,0.0
2011-08-01,0.5
2011-08-05,-0.4975
2011-08-09,0.0
2011-08-11,-20.0
2011-08-16,-24.375
2011-08-22,-0.8264
2011-08-31,-33.3333
2011-09-02,30.0
2011-09-07,-19.2308
2011-09-09,38.0952
2011-09-14,-3.4483
2011-09-15,-21.4286
2011-09-27,0.0
2011-09-29,0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-17,0.0
2011-10-18,-27.2727
2011-10-27,0.0
2011-10-31,0.0
2011-11-14,0.0
2011-11-17,0.0
2011-11-23,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-09,0.0
2011-12-13,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,-25.0
2011-12-22,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,-16.6667
2011-12-30,0.0
2012-01-04,60.0
2012-01-05,0.0
2012-01-06,-37.5
2012-01-09,0.0
2012-01-17,0.0
2012-01-19,0.0
2012-01-20,120.0
2012-01-23,0.0
2012-01-26,-54.5455
2012-01-31,10.0
2012-02-13,5.6818
2012-02-21,-13.9785
2012-02-28,0.0
2012-03-05,0.0
2012-03-13,100.0
2012-03-16,-55.0
2012-03-21,2.7778
2012-03-30,0.0
2012-04-05,0.0
2012-04-13,0.0
2012-04-17,1.3514
2012-05-07,-1.3333
2012-05-08,0.0
2012-05-22,0.0
2012-06-08,0.0
2012-06-11,116.2162
2012-06-12,-53.75
2012-06-25,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-25,0.0
2012-07-26,-24.3243
2012-08-03,-71.4286
2012-08-14,0.0
2012-08-28,0.0
2012-08-29,18.75
2012-08-30,68.4211
2012-09-04,0.0
2012-09-05,6.25
2012-09-07,-5.8824
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,650.0
2012-09-20,-66.6667
2012-09-21,200.0
2012-10-01,-66.6667
2012-10-10,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-11-02,0.0
2012-11-14,0.0
2012-11-16,0.0
2012-11-20,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,100.0
2012-11-29,-50.0
2012-11-30,10.0
2012-12-03,-9.0909
2012-12-07,0.0
2012-12-11,-76.25
2012-12-12,573.6842
2012-12-13,-75.0
2012-12-18,-15.625
2012-12-19,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,18.5185
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,25.0
2013-01-10,0.0
2013-01-14,0.0
2013-01-24,-32.5
2013-01-31,0.0
2013-02-01,0.0
2013-02-05,0.0
2013-03-05,7.4074
2013-03-06,10.3448
2013-03-11,0.0
2013-03-26,-15.625
2013-03-27,0.0
2013-03-28,0.0
2013-04-04,7.4074
2013-04-05,10.3448
2013-04-16,6.25
2013-04-24,2.9412000000000003
2013-05-14,0.0
2013-05-17,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-06-03,0.0
2013-06-05,0.0
2013-06-14,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-05,5.7143
2013-07-11,0.0
2013-07-15,0.0
2013-07-17,0.0
2013-07-23,2.7027
2013-07-24,0.0
2013-08-01,0.0
2013-08-13,0.0
2013-08-16,0.0
2013-09-13,186.8421
2013-09-19,-66.055
2013-09-25,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-17,0.0
2013-11-06,67.5676
2013-11-19,-40.3226
2013-11-22,0.0
2013-11-27,0.0
2013-11-29,67.5676
2013-12-03,-40.3226
2013-12-09,8.1081
2013-12-24,0.0
2014-01-13,-7.5
2014-01-15,72.973
2014-01-17,275.0
2014-01-21,-66.6667
2014-01-24,2.5
2014-02-05,-2.439
2014-02-11,0.0
2014-02-12,0.0
2014-02-21,0.0
2014-02-27,80.0
2014-02-28,-44.4444
2014-03-04,0.0
2014-03-10,0.0
2014-04-03,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-25,0.0
2014-05-05,60.0
2014-05-16,-37.5
2014-05-27,0.0
2014-06-11,60.0
2014-06-17,-37.5
2014-06-23,-36.25
2014-07-01,150.9804
2014-07-03,-54.6875
2014-07-07,0.0
2014-07-09,120.6897
2014-07-21,-53.9063
2014-07-23,0.0
2014-08-04,116.9492
2014-08-06,0.0
2014-08-25,6.25
2014-08-28,-27.2059
2014-09-02,-1.0101
2014-09-05,0.0
2014-09-09,-36.7347
2014-09-10,-1.6129
2014-09-11,62.2951
2014-09-15,-32.3232
2014-09-17,0.0
2014-10-01,-32.8358
2014-10-06,0.0
2014-10-10,-40.0
2014-10-21,7.4074
2014-10-30,0.0
2014-11-03,0.0
2014-11-05,0.0
2014-11-06,20.6897
2014-11-14,-17.1429
2014-11-19,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-09,0.0
2014-12-12,0.0
2014-12-17,0.0
2014-12-18,248.2759
2014-12-23,-70.297
2014-12-24,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-12,33.3333
2015-01-14,-25.0
2015-01-15,33.3333
2015-01-22,7.5
2015-01-26,-6.9767
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-10,60.0
2015-02-11,-53.125
2015-02-19,0.0
2015-02-20,0.0
2015-09-22,-93.3333
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-10-09,0.0
2015-12-01,0.0
2016-08-15,700.0
2016-08-17,-87.5
2017-02-17,0.0
2017-02-23,0.0
2017-02-27,0.0
2017-03-16,0.0
2017-09-12,-92.0
2017-10-30,0.0
2017-12-06,9900.0
2017-12-11,900.0
2017-12-18,-99.9
2017-12-27,0.0
2018-01-04,-90.0
2018-01-12,900.0
2018-03-06,-90.0
2018-03-09,0.0
2018-05-02,900.0
2018-09-17,0.0
2018-10-25,900.0
2018-11-15,0.0
2018-12-10,-90.0
2018-12-11,0.0
2018-12-27,-90.0
2019-01-10,0.0
2019-03-29,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-08-06,0.0
2019-08-13,0.0
2019-09-09,0.0
2019-09-17,0.0
2019-11-01,0.0
2019-12-12,99900.0003
2020-01-23,-99.0
2020-01-29,-90.0
2020-02-14,0.0
2020-02-18,9900.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-20,900.0
2020-05-22,-90.0
2020-06-22,0.0
2020-07-28,-99.0
