ticker,CNTY US Equity
2004-06-25,11.3672
2004-06-28,4.3494
2004-06-29,-7.563
2004-06-30,-0.9091
2004-07-01,11.9266
2004-07-02,-1.8197
2004-07-06,1.5194999999999999
2004-07-07,-1.3158
2004-07-08,-1.6667
2004-07-09,-3.7288
2004-07-12,1.7606000000000002
2004-07-13,-2.4221
2004-07-14,0.8865
2004-07-15,0.1757
2004-07-16,0.8596
2004-07-19,-0.6784
2004-07-20,1.5762
2004-07-21,1.0345
2004-07-22,-1.3652
2004-07-23,1.0208
2004-07-26,0.7022
2004-07-27,-0.5102
2004-07-28,-4.2735
2004-07-29,-3.75
2004-07-30,0.7421
2004-08-02,0.1842
2004-08-03,3.8603
2004-08-04,-6.1947
2004-08-05,3.5849
2004-08-06,-3.643
2004-08-09,-6.4272
2004-08-10,-2.0202
2004-08-11,3.0928
2004-08-12,-6.0
2004-08-13,-7.4468
2004-08-16,-8.9655
2004-08-17,18.6869
2004-08-18,-4.4681
2004-08-19,-4.2539
2004-08-20,1.1863
2004-08-23,1.8391
2004-08-24,-2.7088
2004-08-25,2.7842000000000002
2004-08-26,-1.1287
2004-08-27,4.5662
2004-08-30,1.0917
2004-08-31,1.5119
2004-09-01,3.4043
2004-09-02,-3.2922000000000002
2004-09-03,4.8936
2004-09-07,-1.8256000000000001
2004-09-08,-1.8595000000000002
2004-09-09,-2.7368
2004-09-10,-2.3810000000000002
2004-09-13,4.4124
2004-09-14,1.9325
2004-09-15,0.4167
2004-09-16,3.7344
2004-09-17,7.6
2004-09-20,-2.7881
2004-09-21,-0.3824
2004-09-22,-2.4952
2004-09-23,-2.5591
2004-09-24,-1.3939
2004-09-27,3.4624
2004-09-28,11.4851
2004-09-29,0.8881
2004-09-30,0.3521
2004-10-01,0.8772
2004-10-04,4.3478
2004-10-05,-2.8333
2004-10-06,1.7153
2004-10-07,0.1686
2004-10-08,-6.229
2004-10-11,0.5386
2004-10-12,0.7143
2004-10-13,3.0142
2004-10-14,8.0895
2004-10-15,10.1911
2004-10-18,-1.1561
2004-10-19,1.6082
2004-10-20,0.2734
2004-10-21,-0.1291
2004-10-22,-3.0172
2004-10-25,-2.0741
2004-10-26,1.3616
2004-10-27,1.9403000000000001
2004-10-28,2.0498
2004-10-29,-0.2869
2004-11-01,-2.3022
2004-11-02,2.2091
2004-11-03,8.9337
2004-11-04,-1.455
2004-11-05,-5.2349
2004-11-08,0.0
2004-11-09,0.2833
2004-11-10,2.8249
2004-11-11,2.7473
2004-11-12,-2.0053
2004-11-15,2.5921
2004-11-16,1.1968
2004-11-17,4.862
2004-11-18,2.6316
2004-11-19,-4.884
2004-11-22,-2.3106999999999998
2004-11-23,1.1827
2004-11-24,6.3636
2004-11-26,-0.4884
2004-11-29,-2.9448
2004-11-30,1.0114
2004-12-01,-1.7522
2004-12-02,-1.2739
2004-12-03,2.8387000000000002
2004-12-06,1.5056
2004-12-07,6.6749
2004-12-08,0.8111
2004-12-09,-3.6782
2004-12-10,2.7446
2004-12-13,0.1161
2004-12-14,3.0162
2004-12-15,0.3378
2004-12-16,-1.6835
2004-12-17,1.0274
2004-12-20,-3.9548
2004-12-21,-0.2353
2004-12-22,11.9104
2004-12-23,-4.9526
2004-12-27,2.2173
2004-12-28,2.2777
2004-12-29,-2.333
2004-12-30,0.3257
2004-12-31,-1.1905000000000001
2005-01-03,-8.1051
2005-01-04,-4.6484
2005-01-05,3.25
2005-01-06,-3.753
2005-01-07,3.2704
2005-01-10,-0.8526
2005-01-11,-8.4767
2005-01-12,2.0134
2005-01-13,3.2895
2005-01-14,1.4013
2005-01-18,-1.005
2005-01-19,2.0305
2005-01-20,0.3731
2005-01-21,2.1066
2005-01-24,4.6117
2005-01-25,0.0
2005-01-26,-3.1323
2005-01-27,0.3593
2005-01-28,-0.8353
2005-01-31,0.722
2005-02-01,-2.509
2005-02-02,-0.8578
2005-02-03,-1.4833
2005-02-04,-0.3764
2005-02-07,2.6448
2005-02-08,-1.8405
2005-02-09,-8.125
2005-02-10,1.2245
2005-02-11,2.8226
2005-02-14,-0.2614
2005-02-15,-1.7038
2005-02-16,0.2667
2005-02-17,0.0
2005-02-18,-0.266
2005-02-22,-0.6575
2005-02-23,4.0172
2005-02-24,8.3871
2005-02-25,0.9524
2005-02-28,3.5377
2005-03-01,4.7836
2005-03-02,-3.6957
2005-03-03,-0.7901
2005-03-04,-1.5813000000000001
2005-03-07,1.0288
2005-03-08,0.1144
2005-03-09,-1.1429
2005-03-10,0.0
2005-03-11,-0.1156
2005-03-14,1.7361
2005-03-15,2.5028
2005-03-16,-2.2198
2005-03-17,-1.3620999999999999
2005-03-18,3.5673
2005-03-21,1.1111
2005-03-22,-3.6264
2005-03-23,1.7104
2005-03-24,-2.4664
2005-03-28,5.4023
2005-03-29,-1.0905
2005-03-30,0.9923
2005-03-31,-0.9825
2005-04-01,1.323
2005-04-04,-3.0468
2005-04-05,1.1223
2005-04-06,-0.111
2005-04-07,9.4444
2005-04-08,3.1471999999999998
2005-04-11,1.9685000000000001
2005-04-12,-2.4131
2005-04-13,6.8248999999999995
2005-04-14,-5.2778
2005-04-15,-5.9629
2005-04-18,-12.3701
2005-04-19,3.4401
2005-04-20,-4.5872
2005-04-21,-0.4808
2005-04-22,-4.9517
2005-04-25,0.0
2005-04-26,-3.4307
2005-04-27,-4.6053
2005-04-28,-2.2069
2005-04-29,1.8336000000000001
2005-05-02,0.0
2005-05-03,-0.4155
2005-05-04,-0.8345
2005-05-05,7.5736
2005-05-06,-1.3038
2005-05-09,-1.8494000000000002
2005-05-10,3.4993
2005-05-11,-10.013
2005-05-12,-2.4566
2005-05-13,3.7037
2005-05-16,-3.7143
2005-05-17,5.9347
2005-05-18,6.5826
2005-05-19,-3.548
2005-05-20,2.3297
2005-05-23,-4.0075
2005-05-24,-0.1387
2005-05-25,3.4722
2005-05-26,-0.8054
2005-05-27,-1.4885
2005-05-31,-5.4945
2005-06-01,-1.1628
2005-06-02,2.9412000000000003
2005-06-03,3.1429
2005-06-06,2.0776
2005-06-07,-2.578
2005-06-08,-2.3677
2005-06-09,-0.5706
2005-06-10,0.8608
2005-06-13,-0.569
2005-06-14,0.7153
2005-06-15,-0.7102
2005-06-16,1.4306
2005-06-17,-0.8463
2005-06-20,2.1337
2005-06-21,3.0641
2005-06-22,2.5676
2005-06-23,0.2635
2005-06-24,-3.0223
2005-06-27,-0.4065
2005-06-28,0.4082
2005-06-29,0.4065
2005-06-30,0.9447
2005-07-01,-0.4011
2005-07-05,0.9396
2005-07-06,0.0
2005-07-07,0.7979
2005-07-08,0.9235
2005-07-11,0.0
2005-07-12,-3.3987
2005-07-13,1.6238000000000001
2005-07-14,-1.8641999999999999
2005-07-15,-2.578
2005-07-18,2.7855
2005-07-19,-1.084
2005-07-20,3.8339
2005-07-21,1.8486
2005-07-22,-0.5181
2005-07-25,1.8229
2005-07-26,-2.3018
2005-07-27,0.6545
2005-07-28,0.7802
2005-07-29,0.0
2005-08-01,0.2581
2005-08-02,0.6435
2005-08-03,-4.7315000000000005
2005-08-04,-5.3690999999999995
2005-08-05,5.1064
2005-08-08,-1.0796000000000001
2005-08-09,-3.8199
2005-08-10,0.9929
2005-08-11,-0.2809
2005-08-12,-0.1408
2005-08-15,-2.1157
2005-08-16,-0.5764
2005-08-17,0.7246
2005-08-18,0.7194
2005-08-19,0.7143
2005-08-22,-0.7092
2005-08-23,0.2857
2005-08-24,-0.9972
2005-08-25,-0.5755
2005-08-26,-0.1447
2005-08-29,0.0
2005-08-30,-1.4493
2005-08-31,-0.7353
2005-09-01,-2.5185
2005-09-02,-1.8237
2005-09-06,-2.9412000000000003
2005-09-07,3.6683
2005-09-08,10.1538
2005-09-09,-0.9777
2005-09-12,-1.2694
2005-09-13,-1.0
2005-09-14,-3.1746
2005-09-15,1.0432
2005-09-16,3.2448
2005-09-19,0.0
2005-09-20,-0.4286
2005-09-21,-2.0086
2005-09-22,0.7321
2005-09-23,0.2907
2005-09-26,-0.2899
2005-09-27,1.8895
2005-09-28,1.9971
2005-09-29,-1.3986
2005-09-30,0.8511
2005-10-03,-0.2813
2005-10-04,0.9873
2005-10-05,-1.6760000000000002
2005-10-06,1.5625
2005-10-07,0.4615
2005-10-10,-2.2692
2005-10-11,1.4245
2005-10-12,-1.4045
2005-10-13,-1.4245
2005-10-14,2.6012
2005-10-17,0.7042
2005-10-18,2.0979
2005-10-19,-2.7397
2005-10-20,0.7042
2005-10-21,-0.6993
2005-10-24,0.1408
2005-10-25,1.2658
2005-10-26,4.5833
2005-10-27,-2.9215999999999998
2005-10-28,-1.5048
2005-10-31,4.4444
2005-11-01,-1.3298
2005-11-02,-0.5391
2005-11-03,6.2331
2005-11-04,-4.8469
2005-11-07,0.5362
2005-11-08,0.2667
2005-11-09,1.0638
2005-11-10,-0.7895
2005-11-11,-0.7958
2005-11-14,1.4706000000000001
2005-11-15,-0.1318
2005-11-16,-1.847
2005-11-17,1.0753
2005-11-18,2.1277
2005-11-21,3.125
2005-11-22,-0.2525
2005-11-23,-1.7722
2005-11-25,-0.1289
2005-11-28,6.1935
2005-11-29,0.243
2005-11-30,0.7273
2005-12-01,-0.8424
2005-12-02,0.0
2005-12-05,3.1553
2005-12-06,0.0
2005-12-07,1.4118
2005-12-08,1.9722
2005-12-09,-7.1672
2005-12-12,8.701
2005-12-13,-0.3382
2005-12-14,-0.4525
2005-12-15,-1.1364
2005-12-16,-0.6897
2005-12-19,1.1574
2005-12-20,-2.8604000000000003
2005-12-21,0.1178
2005-12-22,2.3529
2005-12-23,-1.954
2005-12-27,1.1723
2005-12-28,1.3905
2005-12-29,-0.9143
2005-12-30,-0.8074
2006-01-03,0.0
2006-01-04,1.8605
2006-01-05,-1.9405999999999999
2006-01-06,2.0955
2006-01-09,-0.6842
2006-01-10,-0.3444
2006-01-11,-0.576
2006-01-12,-0.927
2006-01-13,-0.4678
2006-01-17,-0.47
2006-01-18,0.5903
2006-01-19,2.3474
2006-01-20,1.7202
2006-01-23,-0.1127
2006-01-24,-0.3386
2006-01-25,0.7928
2006-01-26,0.6742
2006-01-27,0.6696
2006-01-30,0.6652
2006-01-31,1.1013
2006-02-01,-1.0893
2006-02-02,-0.2203
2006-02-03,-2.2075
2006-02-06,-1.5800999999999998
2006-02-07,-0.4587
2006-02-08,0.2304
2006-02-09,0.6897
2006-02-10,-1.1416
2006-02-13,-0.3464
2006-02-14,1.0429
2006-02-15,-0.9174
2006-02-16,0.9259
2006-02-17,1.0321
2006-02-21,-1.8161
2006-02-22,1.7341
2006-02-23,0.0
2006-02-24,-1.8182
2006-02-27,0.1157
2006-02-28,0.9249
2006-03-01,-1.4891
2006-03-02,3.2558
2006-03-03,0.1126
2006-03-06,-1.2373
2006-03-07,0.7973
2006-03-08,0.0
2006-03-09,0.0
2006-03-10,1.4689
2006-03-13,-0.2227
2006-03-14,-0.4464
2006-03-15,1.1211
2006-03-16,0.4435
2006-03-17,-0.4415
2006-03-20,0.1109
2006-03-21,7.4197
2006-03-22,3.5052
2006-03-23,0.7968
2006-03-24,-1.1858
2006-03-27,-0.6
2006-03-28,0.503
2006-03-29,2.7528
2006-03-30,5.7964
2006-03-31,-2.0258
2006-04-03,1.9737
2006-04-04,0.1843
2006-04-05,3.0359
2006-04-06,-4.2857
2006-04-07,0.0
2006-04-10,2.6119
2006-04-11,0.7273
2006-04-12,-0.5415
2006-04-13,1.0889
2006-04-17,0.8977
2006-04-18,-4.0036
2006-04-19,-0.3707
2006-04-20,-1.6743999999999999
2006-04-21,-0.3784
2006-04-24,-0.7597
2006-04-25,-1.5311
2006-04-26,-0.7386
2006-04-27,-0.6266
2006-04-28,-0.3941
2006-05-01,0.3956
2006-05-02,1.3793
2006-05-03,-0.3887
2006-05-04,-1.0732
2006-05-05,1.6764999999999999
2006-05-08,-0.194
2006-05-09,-0.2915
2006-05-10,6.3353
2006-05-11,-0.275
2006-05-12,-0.4596
2006-05-15,3.8781
2006-05-16,-3.5556
2006-05-17,0.4608
2006-05-18,-1.8349
2006-05-19,-1.4019
2006-05-22,-5.5924
2006-05-23,-1.2048
2006-05-24,-0.5081
2006-05-25,2.145
2006-05-26,0.7
2006-05-30,-0.4965
2006-05-31,-0.499
2006-06-01,0.4012
2006-06-02,4.0959
2006-06-05,9.5969
2006-06-06,-3.1524
2006-06-07,-2.2604
2006-06-08,-3.8853
2006-06-09,2.0212
2006-06-12,-1.2264
2006-06-13,3.0564
2006-06-14,-0.4634
2006-06-15,1.1173
2006-06-16,0.6446
2006-06-19,1.5554000000000001
2006-06-20,0.5405
2006-06-21,2.1505
2006-06-22,-3.9474
2006-06-23,1.8265
2006-06-26,-0.4484
2006-06-27,-1.7117
2006-06-28,0.8249
2006-06-29,7.3636
2006-06-30,-9.3141
2006-07-03,0.747
2006-07-05,-3.7071
2006-07-06,2.5023999999999997
2006-07-07,0.7512
2006-07-10,1.5843
2006-07-11,3.6696999999999997
2006-07-12,-0.885
2006-07-13,-0.7143
2006-07-14,-3.2374
2006-07-17,0.1859
2006-07-18,2.9685
2006-07-19,4.4144
2006-07-20,-7.0751
2006-07-21,0.65
2006-07-24,4.428
2006-07-25,-0.9717
2006-07-26,1.4273
2006-07-27,-6.0686
2006-07-28,0.9363
2006-07-31,2.9685
2006-08-01,-3.1532
2006-08-02,0.6512
2006-08-03,0.2773
2006-08-04,0.0
2006-08-07,-0.553
2006-08-08,1.1121
2006-08-09,-0.7333
2006-08-10,-3.1394
2006-08-11,-2.0019
2006-08-14,-3.6965
2006-08-15,-1.4141
2006-08-16,0.1025
2006-08-17,4.4012
2006-08-18,-0.9804
2006-08-21,-1.9802
2006-08-22,-0.6061
2006-08-23,-2.7439
2006-08-24,0.209
2006-08-25,-2.3983
2006-08-28,4.9145
2006-08-29,0.4073
2006-08-30,5.071
2006-08-31,-1.0618
2006-09-01,-2.0488
2006-09-05,-0.1992
2006-09-06,-1.5968
2006-09-07,-5.071
2006-09-08,1.7094
2006-09-11,-2.7311
2006-09-12,0.9719
2006-09-13,3.3155
2006-09-14,-3.6231999999999998
2006-09-15,0.0
2006-09-18,-0.1074
2006-09-19,-2.5806
2006-09-20,4.9669
2006-09-21,2.8391
2006-09-22,0.6135
2006-09-25,-0.4065
2006-09-26,0.102
2006-09-27,0.2039
2006-09-28,2.3398
2006-09-29,-1.1928
2006-10-02,-0.503
2006-10-03,-0.91
2006-10-04,2.0408
2006-10-05,4.7
2006-10-06,0.4776
2006-10-09,2.7567
2006-10-10,-0.6475
2006-10-11,-0.2793
2006-10-12,1.3072
2006-10-13,0.4608
2006-10-16,0.367
2006-10-17,2.8336
2006-10-18,-2.2222
2006-10-19,-2.3636
2006-10-20,-1.8622
2006-10-23,0.0
2006-10-24,-1.518
2006-10-25,-1.8304
2006-10-26,2.9441
2006-10-27,-3.5272
2006-10-30,1.7787
2006-10-31,0.2913
2006-11-01,-2.8074
2006-11-02,-3.9840999999999998
2006-11-03,-3.0083
2006-11-06,3.7433
2006-11-07,1.3402
2006-11-08,-2.645
2006-11-09,-3.7618
2006-11-10,8.7948
2006-11-13,3.3932
2006-11-14,2.6062
2006-11-15,7.1496
2006-11-16,-5.3556
2006-11-17,-0.0928
2006-11-20,0.9285
2006-11-21,-0.736
2006-11-22,-1.4828999999999999
2006-11-24,0.0941
2006-11-27,-4.0414
2006-11-28,0.5877
2006-11-29,0.4869
2006-11-30,-2.3256
2006-12-01,1.5873
2006-12-04,3.5156
2006-12-05,2.6414999999999997
2006-12-06,-2.0221
2006-12-07,1.0319
2006-12-08,-1.3928
2006-12-11,2.5423999999999998
2006-12-12,-0.7346
2006-12-13,-0.6475
2006-12-14,0.0
2006-12-15,-1.7691
2006-12-18,-1.9905
2006-12-19,4.2553
2006-12-20,3.8961
2006-12-21,0.8929
2006-12-22,-0.7965
2006-12-26,4.0143
2006-12-27,1.8010000000000002
2006-12-28,-2.8644
2006-12-29,-3.209
2007-01-03,1.1649
2007-01-04,-3.7201
2007-01-05,-2.2079
2007-01-08,0.1881
2007-01-09,-0.8451
2007-01-10,-1.4205
2007-01-11,-1.8252000000000002
2007-01-12,0.5871
2007-01-16,3.7938
2007-01-17,-1.4058
2007-01-18,-2.4715
2007-01-19,1.9493
2007-01-22,-2.0076
2007-01-23,1.1707
2007-01-24,1.0608
2007-01-25,-1.9083999999999999
2007-01-26,0.5837
2007-01-29,1.354
2007-01-30,3.5305
2007-01-31,-0.9217
2007-02-01,2.2326
2007-02-02,-2.3658
2007-02-05,0.1864
2007-02-06,1.3953
2007-02-07,0.5505
2007-02-08,0.365
2007-02-09,-0.3636
2007-02-12,-2.1898
2007-02-13,1.5857999999999999
2007-02-14,0.8264
2007-02-15,-2.0036
2007-02-16,0.0
2007-02-20,1.487
2007-02-21,4.1209
2007-02-22,-3.0783
2007-02-23,-2.4501
2007-02-26,-0.5581
2007-02-27,-6.4546
2007-02-28,1.8
2007-03-01,-0.4912
2007-03-02,-3.1589
2007-03-05,-2.2426
2007-03-06,3.3368
2007-03-07,-1.7154
2007-03-08,0.616
2007-03-09,-0.3061
2007-03-12,0.3071
2007-03-13,-4.2857
2007-03-14,1.0661
2007-03-15,-2.7426
2007-03-16,2.4946
2007-03-19,-8.254
2007-03-20,0.692
2007-03-21,1.1455
2007-03-22,-1.1325
2007-03-23,-1.9473
2007-03-26,-0.5841
2007-03-27,-1.2926
2007-03-28,-0.4762
2007-03-29,-1.4354
2007-03-30,0.1214
2007-04-02,-2.4242
2007-04-03,0.0
2007-04-04,-0.7453
2007-04-05,1.7522
2007-04-09,-2.583
2007-04-10,5.303
2007-04-11,-1.0791
2007-04-12,-0.3636
2007-04-13,1.8856000000000002
2007-04-16,1.8507
2007-04-17,0.2345
2007-04-18,1.5205
2007-04-19,-0.2304
2007-04-20,1.3857
2007-04-23,2.0501
2007-04-24,2.4554
2007-04-25,-1.0893
2007-04-26,-0.8811
2007-04-27,-3.5556
2007-04-30,-3.4562
2007-05-01,0.0
2007-05-02,2.5060000000000002
2007-05-03,-1.7462
2007-05-04,2.0142
2007-05-07,0.1161
2007-05-08,-1.3921000000000001
2007-05-09,-0.3529
2007-05-10,-3.1877
2007-05-11,-0.122
2007-05-14,-1.7094
2007-05-15,-4.9689
2007-05-16,2.0915
2007-05-17,-1.9205999999999999
2007-05-18,2.8721
2007-05-21,3.0457
2007-05-22,2.5862
2007-05-23,0.9604
2007-05-24,-1.1891
2007-05-25,-1.2034
2007-05-29,0.0
2007-05-30,0.4872
2007-05-31,1.4545
2007-06-01,0.9558
2007-06-04,-0.1183
2007-06-05,-2.4882
2007-06-06,-1.0936
2007-06-07,-1.5971
2007-06-08,3.4956
2007-06-11,0.7238
2007-06-12,-1.9162
2007-06-13,0.7326
2007-06-14,0.2424
2007-06-15,0.4837
2007-06-18,2.0457
2007-06-19,0.2358
2007-06-20,-0.8235
2007-06-21,1.0676
2007-06-22,1.4085
2007-06-25,-0.463
2007-06-26,2.907
2007-06-27,2.7119
2007-06-28,-1.3201
2007-06-29,0.223
2007-07-02,0.1112
2007-07-03,-0.4444
2007-07-05,-0.1116
2007-07-06,-0.5587
2007-07-09,-1.4607
2007-07-10,-3.7628
2007-07-11,0.3555
2007-07-12,-2.4793
2007-07-13,0.9685
2007-07-16,-1.5588
2007-07-17,0.2436
2007-07-18,0.3645
2007-07-19,1.6949
2007-07-20,2.8571
2007-07-23,-0.3472
2007-07-24,-3.1359
2007-07-25,3.4772
2007-07-26,-1.9699
2007-07-27,2.0095
2007-07-30,-1.1587
2007-07-31,3.2824999999999998
2007-08-01,-4.5403
2007-08-02,1.0702
2007-08-03,3.6471
2007-08-06,-0.7946
2007-08-07,1.8307
2007-08-08,-1.9101
2007-08-09,-5.1546
2007-08-10,-8.2126
2007-08-13,-2.8947000000000003
2007-08-14,-1.2195
2007-08-15,-5.3498
2007-08-16,-2.4638
2007-08-17,1.9316
2007-08-20,-1.4577
2007-08-21,2.5148
2007-08-22,-0.7215
2007-08-23,-0.5814
2007-08-24,-1.1696
2007-08-27,0.8876
2007-08-28,-1.0264
2007-08-29,0.0
2007-08-30,0.8889
2007-08-31,0.2937
2007-09-04,1.3176999999999999
2007-09-05,-0.578
2007-09-06,-1.3081
2007-09-07,-0.1473
2007-09-10,0.59
2007-09-11,-0.8798
2007-09-12,0.5917
2007-09-13,-1.4706000000000001
2007-09-14,0.0
2007-09-17,-5.2239
2007-09-18,2.2047
2007-09-19,-0.9245
2007-09-20,0.1555
2007-09-21,-0.6211
2007-09-24,-0.625
2007-09-25,-2.9874
2007-09-26,0.0
2007-09-27,1.1345
2007-09-28,-2.3237
2007-10-01,-1.0664
2007-10-02,-0.8292
2007-10-03,0.1672
2007-10-04,-0.4174
2007-10-05,-0.2515
2007-10-08,-0.1681
2007-10-09,0.6734
2007-10-10,-1.0033
2007-10-11,-4.8986
2007-10-12,-2.6643
2007-10-15,-4.1971
2007-10-16,11.0476
2007-10-17,6.518
2007-10-18,3.8647
2007-10-19,-0.4651
2007-10-22,8.0997
2007-10-23,0.1441
2007-10-24,-1.7266
2007-10-25,2.489
2007-10-26,0.0
2007-10-29,1.5714000000000001
2007-10-30,0.2813
2007-10-31,0.2805
2007-11-01,2.7972
2007-11-02,-2.585
2007-11-05,3.2123
2007-11-06,-1.0825
2007-11-07,-0.684
2007-11-08,-2.6170999999999998
2007-11-09,-11.8812
2007-11-12,8.3467
2007-11-13,-5.1852
2007-11-14,2.8125
2007-11-15,-0.4559
2007-11-16,-2.4427
2007-11-19,3.5994
2007-11-20,-3.0211
2007-11-21,-0.4673
2007-11-23,-0.4695
2007-11-26,-0.4717
2007-11-27,-7.425
2007-11-28,3.5836
2007-11-29,2.9654
2007-11-30,-0.64
2007-12-03,0.0
2007-12-04,-0.161
2007-12-05,-2.5806
2007-12-06,-2.1523
2007-12-07,1.5228000000000002
2007-12-10,5.8333
2007-12-11,2.8346
2007-12-12,-3.0628
2007-12-13,1.4218
2007-12-14,-2.648
2007-12-17,-1.76
2007-12-18,2.6059
2007-12-19,-3.4920999999999998
2007-12-20,0.4934
2007-12-21,0.982
2007-12-24,0.3241
2007-12-26,3.231
2007-12-27,-0.4695
2007-12-28,-0.7862
2007-12-31,2.0602
2008-01-02,0.0
2008-01-03,-0.3106
2008-01-04,-15.732099999999999
2008-01-07,-7.5786
2008-01-08,-6.0
2008-01-09,1.0638
2008-01-10,5.0526
2008-01-11,-9.2184
2008-01-14,-11.479
2008-01-15,-1.4963
2008-01-16,11.8987
2008-01-17,-3.6199
2008-01-18,2.8169
2008-01-22,-3.1963
2008-01-23,-0.9434
2008-01-24,2.3810000000000002
2008-01-25,-2.093
2008-01-28,5.4632
2008-01-29,6.7568
2008-01-30,-4.2194
2008-01-31,3.304
2008-02-01,0.0
2008-02-04,7.0362
2008-02-05,-3.7849
2008-02-06,3.3125999999999998
2008-02-07,1.2024
2008-02-08,0.9901
2008-02-11,0.3922
2008-02-12,12.5
2008-02-13,-8.8542
2008-02-14,-3.6189999999999998
2008-02-15,-0.3953
2008-02-19,0.5952
2008-02-20,-0.5917
2008-02-21,-1.3889
2008-02-22,1.8109
2008-02-25,-1.3834
2008-02-26,4.4088
2008-02-27,-3.6468
2008-02-28,-2.988
2008-02-29,-0.4107
2008-03-03,-2.268
2008-03-04,-3.5865
2008-03-05,-4.1575
2008-03-06,-5.4795
2008-03-07,-0.9662
2008-03-10,-6.8293
2008-03-11,-0.7853
2008-03-12,1.5831
2008-03-13,-2.8571
2008-03-14,1.8717000000000001
2008-03-17,-5.7743
2008-03-18,1.6713
2008-03-19,-6.0274
2008-03-20,-2.6239
2008-03-24,-2.3952
2008-03-25,7.362
2008-03-26,0.2857
2008-03-27,-0.2849
2008-03-28,-3.1429
2008-03-31,-4.1298
2008-04-01,1.5385
2008-04-02,2.7273
2008-04-03,1.1799
2008-04-04,-0.5831
2008-04-07,-1.7595
2008-04-08,0.8955
2008-04-09,2.6627
2008-04-10,-4.8991
2008-04-11,0.0
2008-04-14,-1.2121
2008-04-15,-0.3067
2008-04-16,0.3077
2008-04-17,0.3067
2008-04-18,0.9174
2008-04-21,0.6061
2008-04-22,-0.6024
2008-04-23,-1.5152
2008-04-24,1.5385
2008-04-25,0.6061
2008-04-28,-1.506
2008-04-29,-0.9174
2008-04-30,2.4691
2008-05-01,-5.7229
2008-05-02,3.8339
2008-05-05,0.6154
2008-05-06,11.9266
2008-05-07,-8.469899999999999
2008-05-08,9.5522
2008-05-09,8.9918
2008-05-12,-3.25
2008-05-13,-4.9096
2008-05-14,-4.8913
2008-05-15,-0.5714
2008-05-16,-6.3254
2008-05-19,8.2864
2008-05-20,27.762
2008-05-21,-9.0909
2008-05-22,0.0
2008-05-23,4.6341
2008-05-27,-9.324
2008-05-28,-5.1414
2008-05-29,6.7751
2008-05-30,1.5228000000000002
2008-06-02,1.75
2008-06-03,-2.9484
2008-06-04,-2.5316
2008-06-05,0.0
2008-06-06,-1.5584
2008-06-09,-2.6385
2008-06-10,1.355
2008-06-11,-2.1390000000000002
2008-06-12,7.1038
2008-06-13,5.6122
2008-06-16,-1.9324
2008-06-17,2.2167
2008-06-18,-10.8434
2008-06-19,-1.0811
2008-06-20,-4.3716
2008-06-23,-1.4285999999999999
2008-06-24,-3.1884
2008-06-25,0.2994
2008-06-26,-2.0896
2008-06-27,0.3049
2008-06-30,-0.304
2008-07-01,0.6098
2008-07-02,-1.5152
2008-07-03,0.0
2008-07-07,4.0
2008-07-08,-3.8462
2008-07-09,-1.2308
2008-07-10,0.3115
2008-07-11,1.5528
2008-07-14,-9.1743
2008-07-15,-7.4074
2008-07-16,-1.8182
2008-07-17,-2.963
2008-07-18,13.7405
2008-07-21,-2.349
2008-07-22,3.0928
2008-07-23,-0.3333
2008-07-24,-4.6823
2008-07-25,-0.3509
2008-07-28,3.8731999999999998
2008-07-29,1.6949
2008-07-30,-1.0
2008-07-31,0.0
2008-08-01,-0.6734
2008-08-04,1.6949
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,3.6667
2008-08-08,0.3215
2008-08-11,0.0
2008-08-12,-2.8846
2008-08-13,-2.3102
2008-08-14,-2.7027
2008-08-15,0.0
2008-08-18,-3.4722
2008-08-19,-6.5962
2008-08-20,-0.2551
2008-08-21,2.7027
2008-08-22,0.3759
2008-08-25,4.1199
2008-08-26,-8.6331
2008-08-27,1.5748
2008-08-28,1.938
2008-08-29,-3.8023
2008-09-02,-0.7905
2008-09-03,5.5777
2008-09-04,-6.0377
2008-09-05,-7.2289
2008-09-08,6.0606
2008-09-09,-0.4082
2008-09-10,3.6885
2008-09-11,-0.7905
2008-09-12,-2.3954
2008-09-15,-8.5668
2008-09-16,4.4643
2008-09-17,-19.2308
2008-09-18,-0.5291
2008-09-19,11.7021
2008-09-22,1.9048
2008-09-23,0.9346
2008-09-24,-1.8519
2008-09-25,1.4151
2008-09-26,-0.4651
2008-09-29,-4.6729
2008-09-30,2.9412000000000003
2008-10-01,3.8095
2008-10-02,0.0
2008-10-03,-5.5046
2008-10-06,-15.534
2008-10-07,-6.8966
2008-10-08,-4.321
2008-10-09,-7.0968
2008-10-10,2.7778
2008-10-13,13.5135
2008-10-14,12.5
2008-10-15,6.3492
2008-10-16,-14.9254
2008-10-17,-0.5848
2008-10-20,4.1176
2008-10-21,-1.6949
2008-10-22,-0.5747
2008-10-23,-24.8555
2008-10-24,-6.9231
2008-10-27,-21.4876
2008-10-28,-12.6316
2008-10-29,21.6867
2008-10-30,13.8614
2008-10-31,4.2609
2008-11-03,19.2661
2008-11-04,-0.6993
2008-11-05,16.1972
2008-11-06,-21.2197
2008-11-07,-0.7597
2008-11-10,-6.9767
2008-11-11,-17.5
2008-11-12,16.1616
2008-11-13,-7.8261
2008-11-14,7.5472
2008-11-17,-1.7544
