ticker,BFRE US Equity
2010-06-08,9.5238
2010-06-09,4.3478
2010-06-10,-2.0833
2010-06-11,12.766
2010-06-14,-5.6604
2010-06-15,8.0
2010-06-16,-11.1111
2010-06-17,10.3646
2010-06-18,-13.1666
2010-06-21,-8.6957
2010-06-22,-4.7619
2010-06-23,-5.0
2010-06-24,-5.2632
2010-06-25,16.6667
2010-06-28,-16.1905
2010-06-29,-2.8409
2010-06-30,2.3392
2010-07-01,0.0
2010-07-02,14.2857
2010-07-06,0.0
2010-07-07,5.0
2010-07-08,-4.7619
2010-07-09,5.0
2010-07-12,-7.1429
2010-07-13,2.5641
2010-07-14,-1.0
2010-07-15,21.2121
2010-07-16,-16.6667
2010-07-19,-5.0
2010-07-20,-5.2632
2010-07-21,16.6667
2010-07-22,-4.7619
2010-07-23,-5.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,-5.2632
2010-07-29,0.0
2010-07-30,0.0
2010-08-02,-5.5556
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,-5.2941
2010-08-06,4.9689
2010-08-09,-2.3669000000000002
2010-08-10,-2.4242
2010-08-11,2.4845
2010-08-12,-3.0303
2010-08-13,-6.25
2010-08-16,-4.0
2010-08-17,-4.8611
2010-08-18,9.4891
2010-08-19,-3.3333
2010-08-20,-3.4483
2010-08-23,-7.1429
2010-08-24,-14.6154
2010-08-25,-9.009
2010-08-26,8.9109
2010-08-27,-15.4545
2010-08-30,50.5376
2010-08-31,-3.5714
2010-09-01,0.0
2010-09-02,-3.7037
2010-09-03,-7.6923
2010-09-07,20.8333
2010-09-08,-20.6897
2010-09-09,-4.3478
2010-09-10,0.0
2010-09-13,9.0909
2010-09-14,-11.5625
2010-09-15,8.3628
2010-09-16,-4.3478
2010-09-17,22.7273
2010-09-20,25.9259
2010-09-21,43.5294
2010-09-22,-5.7377
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,4.3478
2010-09-28,25.0
2010-09-29,16.6667
2010-09-30,42.8571
2010-10-01,28.0
2010-10-04,3.125
2010-10-05,-12.1212
2010-10-06,5.1724
2010-10-07,2.459
2010-10-08,-7.2
2010-10-11,-18.9655
2010-10-12,8.5106
2010-10-13,3.9215999999999998
2010-10-14,3.7736
2010-10-15,-9.0909
2010-10-18,4.0
2010-10-19,0.0
2010-10-20,3.8462
2010-10-21,-5.5556
2010-10-22,7.8431
2010-10-25,5.4545
2010-10-26,-5.1724
2010-10-27,-9.0909
2010-10-28,8.0
2010-10-29,3.7037
2010-11-01,-3.5714
2010-11-02,-2.7778
2010-11-03,0.9524
2010-11-04,0.0
2010-11-05,-1.8868
2010-11-08,-13.461500000000001
2010-11-09,2.2222
2010-11-10,10.8696
2010-11-11,5.8824
2010-11-12,0.0
2010-11-15,-7.4074
2010-11-16,0.0
2010-11-17,-8.0
2010-11-18,8.6957
2010-11-19,-1.0
2010-11-22,1.0101
2010-11-23,8.0
2010-11-24,-18.5185
2010-11-26,0.0
2010-11-29,13.6364
2010-11-30,-12.0
2010-12-01,-2.2727
2010-12-02,16.2791
2010-12-03,-2.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,-1.2245
2010-12-09,-4.9587
2010-12-10,4.3478
2010-12-13,0.0
2010-12-14,-4.1667
2010-12-15,-4.3478
2010-12-16,9.0909
2010-12-17,0.0
2010-12-20,-4.1667
2010-12-21,2.1739
2010-12-22,-1.0638
2010-12-23,-1.0753
2010-12-27,-2.1739
2010-12-28,-4.4444
2010-12-29,8.1395
2010-12-30,1.0753
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,-4.2553
2011-01-05,-8.8889
2011-01-06,-2.439
2011-01-07,-12.5
2011-01-10,28.5714
2011-01-11,-8.8889
2011-01-12,7.3171
2011-01-13,2.2727
2011-01-14,0.0
2011-01-18,2.2222
2011-01-19,-13.0435
2011-01-20,7.5
2011-01-21,-6.9767
2011-01-24,15.0
2011-01-25,-5.4348
2011-01-26,5.7471
2011-01-27,-8.6957
2011-01-28,9.5238
2011-01-31,-2.1739
2011-02-01,2.2222
2011-02-02,-6.5217
2011-02-03,2.3256
2011-02-04,2.2727
2011-02-07,4.4444
2011-02-08,-2.1277
2011-02-09,4.3478
2011-02-10,-4.1667
2011-02-11,-2.1739
2011-02-14,2.2222
2011-02-15,-2.1739
2011-02-16,-2.2222
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,-4.5455
2011-02-23,-4.7619
2011-02-24,5.0
2011-02-25,1.1905000000000001
2011-02-28,3.5294
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,2.2727
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,6.2222
2011-03-09,-1.6736
2011-03-10,-4.2553
2011-03-11,-6.6667
2011-03-14,4.7619
2011-03-15,2.2727
2011-03-16,-6.6667
2011-03-17,0.0
2011-03-18,2.3810000000000002
2011-03-21,-11.6279
2011-03-22,18.4211
2011-03-23,-13.3333
2011-03-24,15.3846
2011-03-25,-2.2222
2011-03-28,0.0
2011-03-29,2.2727
2011-03-30,-2.2222
2011-03-31,-4.5455
2011-04-01,0.0
2011-04-04,4.7619
2011-04-05,0.0
2011-04-06,-2.2727
2011-04-07,0.0
2011-04-08,-2.3256
2011-04-11,0.0
2011-04-12,-11.9048
2011-04-13,0.0
2011-04-14,-10.8108
2011-04-15,0.0
2011-04-18,6.0606
2011-04-19,0.0
2011-04-20,5.7143
2011-04-21,2.7027
2011-04-25,2.6316
2011-04-26,0.0
2011-04-27,2.5641
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,0.0
2011-05-04,-12.5
2011-05-05,-5.7143
2011-05-06,6.0606
2011-05-09,14.2857
2011-05-10,-2.5
2011-05-11,-2.5641
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,-13.1579
2011-05-17,0.0
2011-05-18,15.1515
2011-05-19,-13.1579
2011-05-20,-9.0909
2011-05-23,13.3333
2011-05-24,-11.7647
2011-05-25,16.6667
2011-05-26,-2.8571
2011-05-27,-17.647100000000002
2011-05-31,-3.5714
2011-06-01,0.0
2011-06-02,-11.1111
2011-06-03,12.5
2011-06-06,-3.7037
2011-06-07,-3.8462
2011-06-08,-8.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,-4.3478
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,-9.0909
2011-06-17,0.0
2011-06-20,-11.4375
2011-06-21,-15.314
2011-06-22,53.3333
2011-06-23,-4.3478
2011-06-24,-4.5455
2011-06-27,-11.9048
2011-06-28,2.7027
2011-06-29,0.0
2011-06-30,-5.2632
2011-07-01,-5.5556
2011-07-05,5.8824
2011-07-06,-4.4444
2011-07-07,-0.5814
2011-07-08,0.0
2011-07-11,46.1988
2011-07-12,0.0
2011-07-13,-20.0
2011-07-14,0.5625
2011-07-15,4.9099
2011-07-18,-4.7393
2011-07-19,-5.4726
2011-07-20,5.2632
2011-07-21,-5.0
2011-07-22,10.526299999999999
2011-07-25,-9.5238
2011-07-26,-5.2632
2011-07-27,11.1111
2011-07-28,-5.0
2011-07-29,-7.3684
2011-08-01,2.2727
2011-08-03,0.0
2011-08-04,22.2222
2011-08-05,-18.1818
2011-08-08,-11.1111
2011-08-09,-6.25
2011-08-10,0.0
2011-08-11,6.6667
2011-08-12,18.75
2011-08-15,-0.5263
2011-08-16,0.0
2011-08-17,-10.0529
2011-08-18,11.7647
2011-08-19,-10.526299999999999
2011-08-22,-10.5882
2011-08-23,18.3388
2011-08-24,0.0
2011-08-25,0.0695
2011-08-26,-5.5556
2011-08-29,-5.8824
2011-08-30,6.25
2011-08-31,0.0
2011-09-01,-10.5882
2011-09-02,1.9737
2011-09-06,9.6774
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,-0.0735
2011-09-12,5.8867
2011-09-13,-2.2237999999999998
2011-09-14,-3.3404
2011-09-15,0.0
2011-09-16,5.8088
2011-09-19,-2.7797
2011-09-20,-2.7877
2011-09-21,0.5882
2011-09-22,-0.5848
2011-09-23,0.0
2011-09-26,-2.9412000000000003
2011-09-27,3.0303
2011-09-28,-2.8308999999999997
2011-09-29,0.1135
2011-09-30,-1.2094
2011-10-03,1.6067
2011-10-04,-9.0361
2011-10-05,9.2715
2011-10-06,-7.197
2011-10-07,1.4694
2011-10-10,0.4023
2011-10-11,-2.8045
2011-10-12,-0.3298
2011-10-13,2.6468
2011-10-14,-2.5786
2011-10-17,2.6882
2011-10-18,-3.3427
2011-10-19,0.75
2011-10-20,2.9777
2011-10-21,-2.3293
2011-10-24,-0.4523
2011-10-25,3.0979
2011-10-26,1.2821
2011-10-27,-3.7184
2011-10-28,1.8899
2011-10-31,29.0323
2011-11-01,32.5
2011-11-02,-5.6604
2011-11-03,-10.0
2011-11-04,6.6667
2011-11-07,12.5
2011-11-08,11.1111
2011-11-09,-3.3333
2011-11-10,-12.069
2011-11-11,17.647100000000002
2011-11-14,-23.3333
2011-11-15,-8.6957
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,4.7619
2011-11-21,-9.0909
2011-11-22,-7.5
2011-11-23,13.5135
2011-11-25,-11.9048
2011-11-28,3.2432
2011-11-29,-13.089
2011-11-30,-9.6386
2011-12-01,-12.6667
2011-12-02,14.5038
2011-12-05,0.0
2011-12-06,-6.6667
2011-12-07,-2.8571
2011-12-08,12.5
2011-12-09,1.3072
2011-12-12,21.2903
2011-12-13,1.0638
2011-12-14,-8.9474
2011-12-15,-5.2023
2011-12-16,-7.3171
2011-12-19,-10.526299999999999
2011-12-20,0.0
2011-12-21,17.647100000000002
2011-12-22,-6.25
2011-12-23,0.0
2011-12-27,-6.6667
2011-12-28,0.0
2011-12-29,-10.625
2011-12-30,19.8801
2012-01-03,-6.6667
2012-01-04,7.1429
2012-01-05,0.0
2012-01-06,0.0
2012-01-10,16.6667
2012-01-11,-0.5714
2012-01-12,-6.3218
2012-01-13,-7.9755
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.6667
2012-01-20,1.3245
2012-01-23,10.4575
2012-01-24,0.0
2012-01-25,-10.0592
2012-01-26,11.8421
2012-01-27,17.647100000000002
2012-01-30,5.0
2012-01-31,57.1429
2012-02-01,21.2121
2012-02-02,-22.5
2012-02-03,-19.3548
2012-02-06,-4.0
2012-02-07,41.6667
2012-02-08,16.1765
2012-02-09,-3.7975
2012-02-10,-5.2632
2012-02-13,-8.3333
2012-02-14,12.0833
2012-02-15,7.8743
2012-02-16,2.7569
2012-02-17,7.2866
2012-02-21,29.5823
2012-02-22,-5.2632
2012-02-23,4.6296
2012-02-24,0.885
2012-02-27,-4.386
2012-02-28,-3.6696999999999997
2012-02-29,-2.8571
2012-03-01,-15.6863
2012-03-02,0.0
2012-03-05,-2.3256
2012-03-06,-7.1429
2012-03-07,0.0
2012-03-08,1.2821
2012-03-09,0.0
2012-03-12,-3.7975
2012-03-13,2.6316
2012-03-14,-3.8462
2012-03-15,0.0
2012-03-16,1.3333
2012-03-19,0.0
2012-03-20,-7.8947
2012-03-21,7.1429
2012-03-22,0.0
2012-03-23,1.3333
2012-03-26,7.8947
2012-03-27,-4.878
2012-03-28,7.6603
2012-03-29,-4.7336
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,1.25
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,-11.1111
2012-04-10,0.0
2012-04-11,13.8889
2012-04-12,0.0
2012-04-13,-7.3171
2012-04-16,-4.7368
2012-04-17,2.2099
2012-04-18,-5.4054
2012-04-19,11.4286
2012-04-20,2.5641
2012-04-23,-2.5
2012-04-24,0.0
2012-04-25,7.6923
2012-04-26,-14.2857
2012-04-27,7.8299
2012-04-30,0.2093
2012-05-01,0.0
2012-05-02,-10.0257
2012-05-03,0.2321
2012-05-04,-0.196
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,-0.0357
2012-05-10,2.8571
2012-05-11,11.1111
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,-15.2031
2012-05-21,-5.6569
2012-05-22,8.8086
2012-05-23,12.0086
2012-05-24,0.0
2012-05-25,-28.2051
2012-05-29,-3.5714
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,-7.4074
2012-06-04,-8.0
2012-06-05,4.3478
2012-06-06,-18.75
2012-06-07,-2.0513
2012-06-08,-5.7592
2012-06-11,2.7778
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,-3.2432
2012-06-15,3.352
2012-06-18,8.1081
2012-06-19,-0.0625
2012-06-20,-3.2833
2012-06-21,0.8729
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,-2.5641
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,-10.526299999999999
2012-07-02,5.8824
2012-07-03,-8.3333
2012-07-05,9.0909
2012-07-06,-5.5556
2012-07-09,-5.8824
2012-07-10,-6.875
2012-07-11,14.094
2012-07-12,-11.7647
2012-07-13,13.3333
2012-07-16,-5.2941
2012-07-17,-0.6211
2012-07-18,43.75
2012-07-19,-13.0435
2012-07-20,0.0
2012-07-23,-15.0
2012-07-25,0.0
2012-07-26,35.2941
2012-07-27,-3.0435
2012-07-30,-28.2511
2012-07-31,25.0
2012-08-01,-14.9063
2012-08-02,5.7657
2012-08-03,5.5556
2012-08-06,2.6316
2012-08-07,2.5641
2012-08-09,5.0
2012-08-10,-9.5238
2012-08-13,-10.3618
2012-08-14,-5.9817
2012-08-15,-0.0781
2012-08-16,0.0
2012-08-20,12.5
2012-08-21,0.0
2012-08-22,-11.1111
2012-08-23,0.0
2012-08-24,-6.25
2012-08-27,3.3333
2012-08-28,3.2258
2012-08-29,-45.0
2012-08-30,17.1875
2012-09-04,6.7879000000000005
2012-09-05,27.1283
2012-09-06,-7.1429
2012-09-07,15.3846
2012-09-10,-6.6667
2012-09-11,0.0
2012-09-12,14.2857
2012-09-13,-18.75
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,-2.0192
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,2.0608
2012-09-24,0.0
2012-09-25,-2.0192
2012-09-26,-0.9323
2012-09-28,10.946
2012-10-01,28.5714
2012-10-02,0.0
2012-10-03,-22.2222
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,28.5714
2012-10-11,-11.1111
2012-10-12,6.25
2012-10-15,-17.647100000000002
2012-10-16,7.1429
2012-10-17,-6.6667
2012-10-18,7.1429
2012-10-19,-6.6667
2012-10-22,-0.9821
2012-10-23,0.9919
2012-10-24,0.0
2012-10-26,-7.1429
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,7.6923
2012-11-05,-14.2857
2012-11-06,0.0
2012-11-07,16.6667
2012-11-08,-14.2857
2012-11-09,16.6667
2012-11-12,7.1429
2012-11-13,-6.6667
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,-2.0089
2012-11-20,2.0501
2012-11-21,-2.0089
2012-11-23,-5.2392
2012-11-26,5.5288
2012-11-27,2.0501
2012-11-28,0.0
2012-11-29,-7.1429
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,7.6923
2012-12-05,-7.1429
2012-12-06,-7.6923
2012-12-07,16.6667
2012-12-10,-14.2857
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,14.3229
2012-12-14,-11.7995
2012-12-17,7.438
2012-12-18,-6.1538
2012-12-19,10.6557
2012-12-20,-10.3704
2012-12-21,7.438
2012-12-24,5.5288
2012-12-26,-11.7995
2012-12-27,15.7025
2012-12-28,-13.5714
2012-12-31,0.0
2013-01-03,11.5702
2013-01-04,-10.3704
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,7.438
2013-01-14,-6.9231
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,7.438
2013-01-18,-6.9231
2013-01-22,7.438
2013-01-23,-6.9231
2013-01-25,0.0
2013-01-28,-0.8264
2013-01-29,0.0
2013-01-31,11.6667
2013-02-01,-10.4478
2013-02-04,8.3333
2013-02-05,6.9231
2013-02-07,-10.0719
2013-02-08,12.0
2013-02-11,7.1429
2013-02-12,-6.6667
2013-02-13,0.0
2013-02-15,3.5714
2013-02-19,-3.4483
2013-02-20,0.0
2013-02-21,-3.5714
2013-02-22,-3.7037
2013-02-25,0.0
2013-02-26,-7.6923
2013-02-27,-10.4167
2013-02-28,-6.9767
2013-03-01,-5.875
2013-03-04,-6.5073
2013-03-05,-7.9545
2013-03-06,-1.2346
2013-03-07,-12.5
2013-03-08,-5.7143
2013-03-11,2.2727
2013-03-12,-4.4444
2013-03-13,4.6512
2013-03-14,-3.7037
2013-03-15,-4.6154
2013-03-18,-8.871
2013-03-19,23.8938
2013-03-21,42.8571
2013-03-22,-50.0
2013-03-25,40.0
2013-03-26,-27.1429
2013-03-27,17.647100000000002
2013-03-28,0.8333
2013-04-01,-17.3554
2013-04-02,100.0
2013-04-03,-40.0
2013-04-04,33.3333
2013-04-05,-12.5
2013-04-08,-21.4286
2013-04-09,50.0
2013-04-10,-27.2727
2013-04-11,0.0
2013-04-12,8.3333
2013-04-16,-7.6923
2013-04-18,-10.8333
2013-04-22,12.1495
2013-04-23,0.0
2013-04-24,-3.3333
2013-04-25,0.0
2013-04-26,-13.7931
2013-04-29,20.0
2013-04-30,0.0
2013-05-01,-4.1667
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.8696
2013-05-07,-6.25
2013-05-08,-11.7241
2013-05-09,0.0
2013-05-10,-4.9479
2013-05-13,5.2055
2013-05-14,19.7917
2013-05-16,-8.6957
2013-05-17,5.7143
2013-05-20,0.0
2013-05-21,-40.5405
2013-05-22,-24.2424
2013-05-23,80.0
2013-05-24,-2.2222
2013-05-28,-11.3636
2013-05-29,-7.6923
2013-05-30,4.1667
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,-4.0
2013-06-05,0.0
2013-06-06,5.5556
2013-06-10,-3.9474
2013-06-12,-21.0616
2013-06-13,-4.9892
2013-06-14,-8.6758
2013-06-17,4.0
2013-06-18,3.8462
2013-06-19,-12.5
2013-06-21,22.7513
2013-06-24,-11.6379
2013-06-25,13.1707
2013-06-27,-13.7931
2013-06-28,-4.0
2013-07-01,7.8125
2013-07-02,-3.3816
2013-07-05,-26.0
2013-07-08,3.7161999999999997
2013-07-09,0.0
2013-07-11,-14.9837
2013-07-12,10.3448
2013-07-15,-11.1111
2013-07-16,-2.3438
2013-07-17,12.8
2013-07-18,2.1277
2013-07-19,-15.9722
2013-07-22,-0.8264
2013-07-24,15.4167
2013-07-25,-11.5523
2013-07-26,30.6122
2013-07-29,-4.0625
2013-07-30,-14.9837
2013-07-31,22.6054
2013-08-01,-23.4375
2013-08-02,8.9796
2013-08-05,-4.1199
2013-08-06,-2.3438
2013-08-07,2.4
2013-08-08,-2.3438
2013-08-09,5.6
2013-08-12,-12.1212
2013-08-13,-3.4483
2013-08-14,-15.625
2013-08-15,-6.8783
2013-08-19,59.0909
2013-08-20,14.2857
2013-08-22,-14.0625
2013-08-23,0.0
2013-08-26,-15.6364
2013-08-27,-2.5862
2013-08-28,-1.7699
2013-08-29,38.2883
2013-08-30,-15.9609
2013-09-03,-4.6512
2013-09-05,-14.2276
2013-09-06,36.4929
2013-09-09,-31.25
2013-09-10,21.2121
2013-09-11,-8.75
2013-09-12,-8.6758
2013-09-13,-8.0
2013-09-16,4.3478
2013-09-17,16.6667
2013-09-18,-10.7143
2013-09-19,-4.0
2013-09-20,-4.1667
2013-09-23,-13.0435
2013-09-24,30.0
2013-09-25,-16.3462
2013-09-26,-8.046
2013-09-27,-3.75
2013-09-30,-16.8831
2013-10-01,62.5
2013-10-02,0.0
2013-10-03,-13.9423
2013-10-04,7.2626
2013-10-07,-4.1667
2013-10-08,-9.7826
2013-10-09,10.8434
2013-10-10,-4.3478
2013-10-11,13.6364
2013-10-14,0.0
2013-10-15,-4.0
2013-10-16,-8.3333
2013-10-17,-16.4773
2013-10-18,-6.1224
2013-10-21,15.942
2013-10-22,-6.25
2013-10-23,10.6667
2013-10-24,4.8193
2013-10-25,10.3448
2013-10-28,-8.3333
2013-10-29,9.0909
2013-10-30,12.5
2013-10-31,44.4444
2013-11-01,-15.3846
2013-11-04,2.2727
2013-11-05,-28.8889
2013-11-06,-8.3333
2013-11-08,7.9545
2013-11-11,-20.0
2013-11-12,24.3421
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,-15.3439
2013-11-20,10.0
2013-11-21,0.0
2013-11-22,-9.0909
2013-11-25,10.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,-9.0909
2013-12-05,0.0
2013-12-06,15.0
2013-12-09,2.7174
2013-12-10,-15.3439
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,18.125
2013-12-16,-19.5767
2013-12-17,-5.2632
2013-12-18,11.1111
2013-12-19,0.0
2013-12-20,-5.0
2013-12-23,-5.2632
2013-12-24,0.0
2013-12-26,-12.5
2013-12-27,-40.4762
2013-12-30,-4.0
2013-12-31,-33.3333
2014-01-02,33.3333
2014-01-03,71.875
2014-01-06,1.8182
2014-01-07,-35.7143
2014-01-08,-11.1111
2014-01-09,-37.5
2014-01-10,0.0
2014-01-13,5.0
2014-01-14,52.381
2014-01-15,12.5
2014-01-16,-52.7778
2014-01-17,17.647100000000002
2014-01-21,-12.5
2014-01-22,-31.4286
2014-01-23,20.8333
2014-01-24,10.3448
2014-01-27,18.75
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,31.5789
2014-01-31,66.0
2014-02-03,44.5783
2014-02-04,20.0
2014-02-05,-11.1111
2014-02-06,-35.9375
2014-02-07,-2.439
2014-02-10,3.75
2014-02-11,-3.6145
2014-02-12,10.0
2014-02-13,-27.2727
2014-02-14,-17.1875
2014-02-18,0.0
2014-02-19,-20.7547
2014-02-20,21.4286
2014-02-21,-11.7647
2014-02-24,-6.6667
2014-02-25,21.4286
2014-02-26,-1.9607999999999999
2014-02-27,6.0
2014-02-28,-13.2075
2014-03-03,-2.1739
2014-03-04,2.2222
2014-03-05,-8.6957
2014-03-06,-4.7619
2014-03-07,35.0
2014-03-10,33.3333
2014-03-11,-4.1667
2014-03-12,-7.2464
2014-03-13,0.0
2014-03-14,-3.125
2014-03-17,0.0
2014-03-18,-9.6774
2014-03-19,-5.3571
2014-03-20,1.8868
2014-03-21,-11.1111
2014-03-24,4.1667
2014-03-25,-20.0
2014-03-26,35.0
2014-03-27,18.5185
2014-03-28,20.3125
2014-03-31,-10.3896
2014-04-01,-2.8986
2014-04-02,4.4776
2014-04-03,-8.5714
2014-04-04,3.125
2014-04-07,-15.1515
2014-04-08,-14.2857
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,-16.6667
2014-04-14,20.0
2014-04-15,-4.1667
2014-04-16,-19.5652
2014-04-17,29.7297
2014-04-21,0.0
2014-04-22,-16.6667
2014-04-23,40.0
2014-04-24,-14.2857
2014-04-25,12.5
2014-04-28,-11.1111
2014-04-29,4.1667
2014-04-30,-20.0
2014-05-01,32.5
2014-05-02,0.0
2014-05-05,-3.7736
2014-05-06,-1.9607999999999999
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,6.0
2014-05-12,1.8868
2014-05-13,-5.5556
2014-05-14,-21.5686
2014-05-15,35.0
2014-05-16,-25.9259
2014-05-19,0.0
2014-05-20,5.0
2014-05-21,0.0
2014-05-23,0.0
2014-05-27,28.5714
2014-05-28,0.0
2014-05-29,-20.3704
2014-05-30,4.6512
2014-06-02,17.7778
2014-06-03,0.0
2014-06-05,-3.7736
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,9.8039
2014-06-17,-3.5714
2014-06-18,-11.1111
2014-06-19,20.8333
2014-06-20,-3.4483
2014-06-23,-14.2857
2014-06-24,0.0
2014-06-25,16.6667
2014-06-26,-14.2857
2014-06-27,16.6667
2014-06-30,3.5714
2014-07-01,-3.4483
2014-07-02,5.3571
2014-07-03,-5.0847
2014-07-07,-8.9286
2014-07-08,15.6863
2014-07-09,0.0
2014-07-10,-8.4746
2014-07-11,3.7037
2014-07-14,-17.8571
2014-07-15,-13.0435
2014-07-16,100.0
2014-07-17,-16.25
2014-07-18,-32.8358
2014-07-21,-4.4444
2014-07-22,11.6279
2014-07-23,33.3333
2014-07-24,7.8125
2014-07-25,-7.2464
2014-07-28,-28.125
2014-07-29,-2.1739
2014-07-30,6.6667
2014-08-01,0.0
2014-08-05,-12.5
2014-08-06,9.5238
2014-08-07,-2.1739
2014-08-08,0.0
2014-08-11,-4.4444
2014-08-12,4.6512
2014-08-13,31.1111
2014-08-15,-23.7288
2014-08-18,2.2222
2014-08-19,32.6087
2014-08-20,0.0
2014-08-21,-3.2787
2014-08-22,0.0
2014-08-25,-27.1186
2014-08-26,-13.9535
2014-08-27,13.5135
2014-08-28,-11.9048
2014-08-29,29.7297
2014-09-02,0.0
2014-09-03,12.5
2014-09-04,9.2593
2014-09-05,0.0
2014-09-08,5.0847
2014-09-09,-22.5806
2014-09-11,60.4167
2014-09-12,-6.4935
2014-09-15,-2.7778
2014-09-16,-28.5714
2014-09-17,-20.0
2014-09-18,0.0
2014-09-19,12.5
2014-09-22,-15.5556
2014-09-23,18.4211
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,2.2222
2014-09-29,4.3478
2014-09-30,0.0
2014-10-01,-16.6667
2014-10-02,12.5
2014-10-03,-11.1111
2014-10-06,-20.0
2014-10-07,-9.375
2014-10-08,100.0
2014-10-09,10.3448
2014-10-10,20.3125
2014-10-13,79.2208
2014-10-14,39.1304
2014-10-15,-16.6667
2014-10-16,28.125
2014-10-17,5.3659
2014-10-20,-3.7037
2014-10-21,0.0
2014-10-22,-20.6731
2014-10-23,307.2727
2014-10-24,78.5714
2014-10-27,2.6667
2014-10-28,3.8961
2014-10-29,-41.25
2014-10-30,-39.3617
2014-10-31,-5.2632
2014-11-03,-7.4074
2014-11-04,-2.0
2014-11-05,10.2041
2014-11-06,5.5556
2014-11-07,40.3509
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,-12.5
2014-11-13,14.2857
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,-7.5
2014-11-19,13.5135
2014-11-20,35.7143
2014-11-21,4.386
2014-11-24,17.647100000000002
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,-8.5714
2014-12-02,3.125
2014-12-03,4.5455
2014-12-04,1.4493
2014-12-05,-4.2857
2014-12-08,-14.9254
2014-12-09,0.0
2014-12-10,-12.2807
2014-12-11,14.0
2014-12-12,3.5088
2014-12-15,-30.5085
2014-12-16,17.0732
2014-12-17,-5.8594
2014-12-18,26.1411
2014-12-19,-10.526299999999999
2014-12-22,-7.8431
2014-12-23,0.0
2014-12-24,6.383
2014-12-26,-20.0
2014-12-29,17.5
2014-12-30,0.0
2014-12-31,2.1277
2015-01-02,4.1667
2015-01-05,-10.0
2015-01-06,0.0
2015-01-07,6.6667
2015-01-08,0.0
2015-01-09,-2.0833
2015-01-12,-14.8936
2015-01-13,12.5
2015-01-14,6.6667
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,-8.3333
2015-01-21,2.2727
2015-01-22,-11.1111
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,-7.5
2015-01-28,18.9189
2015-01-29,-9.0909
2015-01-30,5.0
2015-02-02,-4.7619
2015-02-03,-1.25
2015-02-04,-10.1266
2015-02-05,1.4085
2015-02-06,11.1111
2015-02-09,-10.9375
2015-02-10,-0.3509
2015-02-11,4.2254
2015-02-12,8.1081
2015-02-13,5.0
2015-02-17,0.0
2015-02-18,-7.1429
2015-02-19,15.3846
2015-02-20,-37.7778
2015-02-23,-33.9286
2015-02-24,-8.1081
2015-02-25,-41.1765
2015-02-26,33.75
