ticker,PLLVF US Equity
2010-11-01,30.7902
2010-11-03,-0.8333
2010-11-08,-2.7311
2010-11-09,-22.4622
2010-11-10,11.4206
2010-11-11,-20.75
2010-11-12,-0.3155
2010-11-15,-12.3418
2010-11-16,38.6282
2010-11-17,-22.6563
2010-11-23,17.6768
2010-11-24,24.3205
2010-11-29,17.4914
2010-11-30,-3.8198
2010-12-01,-0.9165
2010-12-03,-6.2693
2010-12-07,-4.386
2010-12-08,13.7615
2010-12-09,12.0968
2010-12-10,7.0144
2010-12-13,-16.6387
2010-12-15,28.7298
2010-12-16,-10.2584
2010-12-17,-3.4904
2010-12-20,2.9837
2010-12-21,-0.7024
2010-12-22,-9.4607
2010-12-23,0.1953
2010-12-29,6.0429
2010-12-30,-4.5956
2010-12-31,23.8921
2011-01-04,0.311
2011-01-05,-16.5116
2011-01-06,19.4058
2011-01-07,-9.6423
2011-01-10,9.4664
2011-01-11,8.0189
2011-01-12,15.7205
2011-01-13,15.2201
2011-01-14,-8.2969
2011-01-18,3.5119
2011-01-19,10.9833
2011-01-20,3.6269
2011-01-21,-8.95
2011-01-24,1.5925
2011-01-25,-17.7297
2011-01-26,19.3167
2011-01-27,2.0374
2011-01-28,-5.0189
2011-02-01,0.7386
2011-02-02,4.9633
2011-02-08,-4.2074
2011-02-09,0.2693
2011-02-10,0.6098
2011-02-11,9.0914
2011-02-14,-0.9939
2011-02-15,-5.1071
2011-02-16,6.5972
2011-02-17,-5.8072
2011-02-18,2.0046
2011-02-22,-1.9282
2011-02-23,0.2485
2011-02-24,-0.6142
2011-02-28,-11.1081
2011-03-02,-0.5672
2011-03-03,2.7969
2011-03-04,2.1122
2011-03-08,-0.8998
2011-03-09,2.8302
2011-03-10,13.039
2011-03-11,9.3385
2011-03-14,3.6604
2011-03-15,-11.7794
2011-03-17,2.0039
2011-03-21,18.3021
2011-03-22,-1.4378
2011-03-23,0.8104
2011-03-24,0.8674
2011-03-28,-0.5831
2011-03-29,-1.6202
2011-03-30,-6.0128
2011-04-01,0.6343
2011-04-05,9.5493
2011-04-06,2.9222
2011-04-07,-4.8781
2011-04-08,-0.9935
2011-04-15,-3.2624
2011-04-18,-1.0859
2011-04-21,-1.8788
2011-04-25,-0.5958
2011-04-26,-1.5511
2011-04-27,-0.158
2011-04-28,2.2716
2011-04-29,0.7646
2011-05-02,-6.3598
2011-05-05,0.3039
2011-05-06,-0.654
2011-05-09,2.9335
2011-05-11,-2.9345
2011-05-12,0.9448
2011-05-18,-0.4848
2011-05-19,1.8617
2011-05-20,-0.1231
2011-05-24,-0.6447
2011-05-25,-2.2808
2011-05-26,-9.1406
2011-05-27,10.9523
2011-05-31,4.0008
2011-06-01,-0.3726
2011-06-06,-2.37
2011-06-07,2.9878
2011-06-10,-9.9912
2011-06-13,-6.0331
2011-06-14,1.1434
2011-06-15,-0.1739
2011-06-16,-7.9268
2011-06-20,-0.473
2011-06-24,-1.1763
2011-06-27,10.1359
2011-06-28,1.5721
2011-06-30,12.1561
2011-07-05,-8.2463
2011-07-06,8.1728
2011-07-07,1.4724
2011-07-08,-0.2807
2011-07-11,-9.0076
2011-07-13,8.4207
2011-07-14,-0.6867
2011-07-15,-6.5056
2011-07-18,0.0833
2011-07-20,0.0416
2011-07-21,0.7907
2011-07-22,7.019
2011-07-25,9.3895
2011-07-26,-7.2565
2011-07-28,-4.4731
2011-07-29,24.7213
2011-08-02,-7.6404
2011-08-03,7.1321
2011-08-04,0.9556
2011-08-05,-3.375
2011-08-09,1.2814
2011-08-11,-5.3139
2011-08-15,0.0
2011-08-16,-0.3448
2011-08-17,5.8564
2011-08-18,4.6131
2011-08-19,0.5507
2011-08-24,0.0427
2011-08-29,-3.7468
2011-08-30,-0.6051
2011-08-31,6.8425
2011-09-01,9.5799
2011-09-07,-8.4859
2011-09-09,0.1705
2011-09-12,0.4235
2011-09-16,-0.5083
2011-09-20,-6.1313
2011-09-22,-3.5441000000000003
2011-09-26,1.4923
2011-09-28,-6.598
2011-09-29,-0.6967
2011-10-03,-0.8437
2011-10-04,0.721
2011-10-05,1.0538
2011-10-11,-0.352
2011-10-12,0.0795
2011-10-19,-8.3164
2011-10-21,7.6127
2011-10-24,1.6053
2011-10-25,-1.9100000000000001
2011-10-27,0.8839
2011-10-28,3.509
2011-11-02,-5.3364
2011-11-04,2.9276
2011-11-08,0.1896
2011-11-21,-7.4428
2011-11-22,5.7444
2011-11-28,-8.9221
2011-11-29,2.7008
2011-11-30,8.6683
2011-12-05,-7.9414
2011-12-07,10.4335
2011-12-09,-5.3658
2011-12-12,6.0839
2011-12-14,-6.875
2011-12-15,1.2894
2011-12-16,-0.0735
2011-12-19,-5.6429
2011-12-20,6.2923
2011-12-22,-1.7149999999999999
2011-12-23,10.614
2011-12-30,11.1055
2012-01-03,-9.9916
2012-01-04,4.5972
2012-01-09,6.1169
2012-01-10,0.8626
2012-01-11,-0.2524
2012-01-12,1.4125
2012-01-13,7.7762
2012-01-17,-0.0829
2012-01-18,7.273
2012-01-19,0.5868
2012-01-23,-0.0769
2012-01-24,2.2325
2012-01-25,2.9116
2012-01-26,-1.2378
2012-01-27,-0.7717
2012-01-30,-1.3937
2012-02-08,1.3629
2012-02-10,-0.747
2012-02-13,0.3512
2012-02-14,-0.05
2012-02-16,-0.4502
2012-02-22,-4.6891
2012-02-27,-4.7286
2012-02-29,-1.0515
2012-03-05,1.2304
2012-03-06,-1.2155
2012-03-07,1.3982
2012-03-08,1.3237999999999999
2012-03-12,-0.2177
2012-03-14,7.3104
2012-03-15,0.6101
2012-03-21,1.2633
2012-03-23,-3.6427
2012-03-27,1.2429000000000001
2012-03-28,-2.711
2012-03-29,-0.1577
2012-04-02,3.3702
2012-04-09,1.4678
2012-04-10,-0.4424
2012-04-11,0.2112
2012-04-13,-0.5221
2012-04-18,1.173
2012-04-24,2.0
2012-04-25,1.2837
2012-04-27,0.6383
2012-05-02,0.1593
2012-05-03,-0.2731
2012-05-04,1.3
2012-05-07,0.7515
2012-05-09,1.3769
2012-05-11,-4.6853
2012-05-16,-1.4311
2012-05-17,-1.2878
2012-05-18,-9.6839
2012-05-24,4.8333
2012-05-25,1.4838
2012-05-29,-0.8877
2012-05-30,-3.8462
2012-05-31,6.7945
2012-06-05,-11.4931
2012-06-06,7.5362
2012-06-11,2.1125
2012-06-12,0.3597
2012-06-18,-0.1578
2012-06-19,0.9484
2012-06-20,1.9832999999999998
2012-06-21,-2.7636
2012-06-22,-0.1053
2012-06-25,0.0
2012-07-05,-0.5796
2012-07-13,-4.0276
2012-07-16,-2.8712999999999997
2012-07-18,3.7344
2012-07-24,-3.7643
2012-07-25,-2.164
2012-07-27,-0.0364
2012-07-31,-0.313
2012-08-01,-0.4089
2012-08-02,-0.4106
2012-08-03,-0.3534
2012-08-07,1.0269
2012-08-08,-0.3218
2012-08-09,3.2169
2012-08-10,-0.494
2012-08-14,-6.6857
2012-08-15,4.7152
2012-08-17,-7.1345
2012-08-20,1.2594
2012-08-21,0.995
2012-08-22,-3.0788
2012-08-23,6.0991
2012-08-24,-6.9461
2012-08-27,-1.287
2012-08-28,-6.91
2012-08-29,5.3922
2012-08-30,-4.2525
2012-08-31,9.6461
2012-09-04,1.6456
2012-09-05,-6.071
2012-09-06,3.414
2012-09-07,7.6162
2012-09-10,-9.8172
2012-09-11,6.2087
2012-09-12,5.7214
2012-09-13,-2.6066000000000003
2012-09-14,3.5144
2012-09-18,-3.0268
2012-09-20,-1.9066
2012-09-25,2.4957
2012-09-26,-6.6427
2012-09-27,3.0128
2012-10-03,-5.2077
2012-10-11,3.9839
2012-10-17,-5.6818
2012-10-23,-3.1459
2012-10-24,-4.5612
2012-10-25,-2.0999
2012-10-26,3.2544
2012-10-31,9.2407
2012-11-05,-0.3279
2012-11-07,-0.4071
2012-11-09,5.3507
2012-11-12,7.2226
2012-11-13,-0.4751
2012-11-14,0.3011
2012-11-16,-3.1342
2012-11-28,-15.6637
2012-11-30,5.8534
2012-12-07,-7.1894
2012-12-10,-8.0292
2012-12-11,-0.5556
2012-12-12,7.3424
2012-12-13,9.4424
2012-12-14,4.0761
2012-12-17,-3.8512
2012-12-18,7.4678
2012-12-21,-1.6977
2012-12-24,1.7913000000000001
2012-12-28,10.6495
2012-12-31,4.1258
2013-01-02,6.2466
2013-01-07,-6.3435
2013-01-15,2.4229
2013-01-24,-6.1828
2013-02-05,0.3653
2013-02-06,0.9493
2013-02-07,-1.1312
2013-02-08,-0.5149
2013-02-11,-2.7602
2013-02-12,-4.4944
2013-02-14,5.5728
2013-02-19,-3.9882999999999997
2013-02-20,-0.8552
2013-02-21,1.2554
2013-02-22,0.038
2013-02-26,-0.8516
2013-03-04,-5.0
2013-03-05,1.4449
2013-03-06,-3.8752
2013-03-07,-1.2127
2013-03-08,0.6788
2013-03-11,-4.9482
2013-03-12,0.0131
2013-03-18,-5.6998
2013-03-20,-0.4689
2013-03-22,-5.8209
2013-03-25,2.3772
2013-03-28,2.8638
2013-04-01,-5.5963
2013-04-02,0.1744
2013-04-03,13.3821
2013-04-04,-6.8509
2013-04-09,-1.0076
2013-04-10,2.4068
2013-04-12,0.0279
2013-04-15,-9.6582
2013-04-16,13.898
2013-04-18,-11.0108
2013-04-22,7.7231
2013-04-25,-8.9394
2013-04-29,0.9667
2013-05-01,0.0256
2013-05-02,-4.6171
2013-05-03,7.2448
2013-05-06,-1.5211999999999999
2013-05-07,5.6911000000000005
2013-05-08,-0.0529
2013-05-09,-11.3377
2013-05-10,8.1597
2013-05-15,-3.451
2013-05-16,3.9069000000000003
2013-05-21,-8.0
2013-05-22,8.5054
2013-05-23,-3.9619
2013-05-24,-0.1252
2013-05-28,-0.141
2013-05-30,-2.4421
2013-05-31,-2.7176
2013-06-03,3.7302
2013-06-04,1.0199
2013-06-05,-3.991
2013-06-06,-1.3418
2013-06-10,5.4902
2013-06-11,-0.0158
2013-06-12,-10.7368
2013-06-13,12.1108
2013-06-14,-4.0286
2013-06-17,2.4551
2013-06-18,0.6525
2013-06-19,-0.6589
2013-06-24,-1.9151
2013-06-25,-0.3327
2013-06-26,-5.4446
2013-06-27,3.4722
2013-06-28,-4.5638
2013-07-02,-2.1097
2013-07-08,1.5026000000000002
2013-07-09,2.1056
2013-07-10,-0.5545
2013-07-11,-0.5576
2013-07-12,2.1145
2013-07-16,-1.1212
2013-07-19,-6.6528
2013-07-22,-1.0412
2013-07-23,4.3086
2013-07-24,0.1921
2013-07-25,2.7685
2013-07-26,-1.8542
2013-07-29,-0.606
2013-07-30,1.2134
2013-07-31,0.1595
2013-08-01,0.0
2013-08-02,-0.7547
2013-08-06,1.1882
2013-08-08,6.1531
2013-08-09,-11.0011
2013-08-12,0.4288
2013-08-13,2.9703
2013-08-14,5.2885
2013-08-15,-4.1096
2013-08-16,-1.9048
2013-08-19,4.6723
2013-08-20,-0.3362
2013-08-21,-6.0028
2013-08-22,2.9703
2013-08-23,0.0361
2013-08-27,-3.3522
2013-08-29,4.5251
2013-08-30,-4.5314
2013-09-05,8.9324
2013-09-06,-2.1043
2013-09-09,2.4299
2013-09-10,-1.6594
2013-09-11,2.4297
2013-09-12,1.3021
2013-09-13,-0.0335
2013-09-16,0.1789
2013-09-17,-4.0904
2013-09-18,0.5411
2013-09-20,-2.3264
2013-09-23,-0.4325
2013-09-25,2.3505
2013-09-26,4.7442
2013-10-01,-6.5719
2013-10-02,1.7109999999999999
2013-10-04,-6.0456
2013-10-07,3.152
2013-10-08,-2.7965
2013-10-10,-0.1116
2013-10-11,0.7076
2013-10-15,0.5917
2013-10-17,0.1961
2013-10-21,13.2094
2013-10-22,-3.3708
2013-10-23,2.7728
2013-10-24,-5.1349
2013-10-25,3.1537
2013-10-28,0.5447
2013-10-29,-0.5639
2013-10-30,0.3169
2013-11-04,-0.4157
2013-11-06,2.7605
2013-11-07,-0.9532
2013-11-12,-0.6124
2013-11-13,1.3974
2013-11-14,0.6782
2013-11-15,6.408
2013-11-18,-1.3472
2013-11-21,5.1443
2013-11-26,-5.4688
2013-11-27,6.5289
2013-11-29,2.9868
2013-12-03,6.8173
2013-12-05,-7.6164
2013-12-09,-0.625
2013-12-11,6.1597
2013-12-12,2.9667
2013-12-17,-8.244
2013-12-18,0.1005
2013-12-19,0.9946
2013-12-20,10.9091
2013-12-23,5.4047
2013-12-30,7.2094
2013-12-31,-2.8523
2014-01-03,2.0416
2014-01-06,2.2561
2014-01-08,-7.573
2014-01-09,9.6774
2014-01-13,-3.6654
2014-01-15,1.3624
2014-01-17,-1.2048
2014-01-22,-6.5473
2014-01-24,0.6892
2014-01-27,-0.4334
2014-01-29,-1.7898
2014-01-30,0.0663
2014-02-03,-0.6623
2014-02-04,0.0
2014-02-05,-2.9542
2014-02-06,2.8938
2014-02-13,-3.1922
2014-02-14,2.9095
2014-02-20,0.0084
2014-02-21,-0.1633
2014-02-24,-0.6628
2014-02-26,-4.7297
2014-02-27,5.4876
2014-02-28,-3.3868
2014-03-04,0.9047
2014-03-05,0.0
2014-03-07,2.75
2014-03-11,-6.0324
2014-03-13,3.1339
2014-03-14,3.8871
2014-03-18,-0.7792
2014-03-19,-0.2898
2014-03-20,0.4043
2014-03-21,0.3943
2014-03-25,1.4456
2014-03-27,1.4168
2014-04-02,1.3645
2014-04-03,1.6667
2014-04-04,7.8065999999999995
2014-04-07,-3.4981999999999998
2014-04-09,2.9167
2014-04-11,0.2172
2014-04-15,-0.6941
2014-04-16,-1.213
2014-04-17,-7.1578
2014-04-21,2.9596999999999998
2014-04-22,1.5039
2014-04-23,-1.2269
2014-04-24,1.2422
2014-04-28,-1.2269
2014-04-30,-1.0
2014-05-01,1.0101
2014-05-05,-1.25
2014-05-07,3.7896
2014-05-09,-3.6512000000000002
2014-05-13,7.0332
2014-05-14,1.6482999999999999
2014-05-20,-2.2688
2014-05-22,-3.1622
2014-05-23,0.3534
2014-05-30,-0.1608
2014-06-02,0.0
2014-06-09,-4.908
2014-06-10,-1.9355
2014-06-11,0.6579
2014-06-12,-3.9215999999999998
2014-06-13,0.6803
2014-06-18,1.3514
2014-06-19,0.825
2014-06-26,1.3637000000000001
2014-06-30,-2.0874
2014-07-02,-2.4234
2014-07-03,2.4153000000000002
2014-07-07,-6.6667
2014-07-09,5.0
2014-07-10,-3.4013999999999998
2014-07-11,-1.4085
2014-07-14,-14.2857
2014-07-15,0.0
2014-07-16,4.1667
2014-07-17,14.64
2014-07-21,-2.3029
2014-07-28,-7.1429
2014-07-29,-2.0769
2014-07-30,5.2632
2014-07-31,2.9851
2014-08-01,-13.0435
2014-08-07,0.0
2014-08-08,-1.6667
2014-08-11,9.322
2014-08-12,0.7752
2014-08-13,-7.3846
2014-08-14,4.9834
2014-08-18,-5.8544
2014-08-19,2.521
2014-08-20,-5.7377
2014-08-21,0.0
2014-08-25,0.0
2014-08-26,-0.087
2014-08-27,-8.6162
2014-08-28,-0.9524
2014-08-29,-4.8077
2014-09-02,-3.5354
2014-09-03,5.2356
2014-09-05,-5.4726
2014-09-08,6.0526
2014-09-10,-0.7444
2014-09-11,0.0
2014-09-15,0.0
2014-09-17,-9.0
2014-09-18,-12.2871
2014-09-19,-17.1874
2014-09-22,13.1619
2014-09-23,-14.7059
2014-09-24,-2.8213
2014-09-25,-12.9032
2014-09-26,3.3333
2014-09-29,8.2437
2014-09-30,2.649
2014-10-01,-1.2903
2014-10-02,6.2092
2014-10-03,0.0
2014-10-07,2.3077
2014-10-08,3.7594
2014-10-09,8.6957
2014-10-10,-0.6667
2014-10-14,0.6711
2014-10-15,-8.35
2014-10-17,1.8367
2014-10-20,-7.1429
2014-10-21,0.0
2014-10-23,0.5385
2014-10-28,-8.1867
2014-10-29,8.3333
2014-10-30,0.0
2014-10-31,-7.6923
2014-11-03,2.1875
2014-11-05,-3.3843
2014-11-11,3.6506
2014-11-12,5.8632
2014-11-17,-2.6154
2014-11-18,2.6856
2014-11-19,-0.0577
2014-11-26,-25.2646
2014-11-28,8.7281
2014-12-02,-10.8335
2014-12-03,10.4767
2014-12-04,0.0
2014-12-08,-16.0938
2014-12-09,0.3438
2014-12-15,-5.1392
2014-12-17,8.3521
2014-12-19,0.0
2014-12-23,-22.4444
2014-12-29,17.962
2014-12-30,12.2514
2014-12-31,13.6056
2015-01-02,-4.7619
2015-01-15,-20.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-22,2.25
2015-01-26,-0.489
2015-02-06,-6.3575
2015-02-11,5.0508
2015-02-12,-8.492
2015-02-13,-5.4589
2015-02-18,6.8206
2015-02-24,7.5676
2015-02-25,-2.0101
2015-02-27,0.7692
2015-03-02,-12.2137
2015-03-04,12.699300000000001
2015-03-11,-12.2971
2015-03-16,2.4377
2015-03-17,0.1431
2015-04-06,-91.424
2015-04-07,-66.6667
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,-35.0
2015-04-14,-4.8077
2015-04-15,61.6162
2015-04-16,-38.125
2015-04-17,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-05-06,-19.1919
2015-05-20,2.5
2015-06-02,0.0
2015-06-09,0.0
2015-06-16,0.0
2015-06-18,-29.2683
2015-06-26,1.7241
2015-07-22,-5.0847
2015-07-31,0.0
2015-08-05,-8.9286
2015-08-10,0.0
2015-08-13,0.0
2015-08-17,0.0
2015-08-24,0.0
2015-08-25,9.8039
2015-09-14,-8.9286
2015-09-16,0.0
2015-09-18,0.0
2015-09-22,0.0
2015-09-28,56.8627
2015-10-05,-60.0
2015-10-06,0.0
2015-10-12,-25.0
2015-10-14,-66.6667
2015-10-27,25.0
2015-10-29,0.0
2015-10-30,-20.0
2015-11-03,25.0
2015-11-18,-20.0
2015-11-30,25.0
2015-12-02,0.0
2015-12-04,0.0
2015-12-09,0.0
2015-12-14,10.0
2015-12-16,-9.0909
2015-12-17,-20.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-28,-25.0
2015-12-29,33.3333
2015-12-30,0.0
2015-12-31,25.0
2016-01-07,-40.0
2016-01-12,166.6667
2016-01-13,0.0
2016-01-22,-50.0
2016-02-09,0.0
2016-02-29,0.0
2016-03-07,100.0
2016-03-08,-37.5
2016-03-11,-20.0
2016-03-16,0.0
2016-03-23,0.0
2016-05-16,0.0
2016-06-07,0.0
2016-06-15,0.0
2016-07-08,162.5
2016-07-13,0.0
2016-07-18,-61.9048
2016-08-08,0.0
2016-09-06,37.5
2016-09-14,-27.2727
2016-09-16,0.0
2016-09-30,162.5
2016-11-17,4.7619
2016-11-28,0.0
2016-12-14,-4.5455
2016-12-27,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-18,0.0
2017-01-20,0.0
2017-02-23,38.0952
2017-03-01,-27.5862
2017-03-08,357.1429
2017-03-09,-89.5833
2017-04-03,0.0
2017-04-25,130.0
2017-05-25,-56.5217
2017-05-31,0.0
2017-06-08,-4.0
2017-06-20,350.0
2017-07-07,11.1111
2017-07-10,-80.0
2017-07-18,150.0
2017-07-26,-60.0
2017-07-28,0.0
2017-08-01,250.0
2017-08-11,-78.5714
2017-08-17,11.1111
2017-08-21,0.0
2017-08-28,0.0
2017-09-22,-20.0
2017-09-26,130.0
2017-09-28,-45.6522
2017-09-29,-20.0
2017-10-12,0.0
2017-10-19,0.0
2017-10-24,130.0
2017-11-14,-56.5217
2017-11-15,0.0
2017-11-20,0.0
2017-12-07,0.0
2017-12-11,-75.0
2017-12-14,300.0
2017-12-15,650.0
2017-12-18,0.0
2017-12-19,16.6667
2017-12-22,-88.5714
2017-12-26,0.0
2017-12-28,0.0
2018-01-22,750.0
2018-01-29,0.0
2018-02-27,-70.5882
2018-03-13,0.0
2018-03-19,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-04-02,0.0
2018-04-17,270.0
2018-04-24,-89.1892
2018-04-25,0.0
2018-06-08,650.0
2018-06-12,-93.3333
2018-06-26,3400.0
2018-06-28,-85.7143
2018-07-02,10.0
2018-07-03,45.4545
2018-07-09,-37.5
2018-07-16,0.0
2018-10-03,-65.5
2018-10-16,218.8406
2018-10-24,354.5455
2018-11-28,-20.0
2018-12-06,-10.0
2018-12-13,-17.9167
2019-03-12,-99.66159999999999
2019-03-13,900.0
2019-08-01,0.0
2019-08-21,0.0
2019-09-05,-99.0
2019-11-06,0.0
2019-12-04,0.0
2019-12-18,0.0
2020-04-14,0.0
2020-05-29,19900.0001
2020-06-29,0.0
2020-07-16,0.0
2020-07-31,-95.0
