ticker,VABK US Equity
2011-12-12,-8.046
2011-12-13,-3.125
2011-12-14,-6.4516
2011-12-19,16.5517
2011-12-27,-21.5976
2011-12-28,2.717
2011-12-29,1.396
2011-12-30,0.5072
2012-01-03,0.2163
2012-01-04,0.7194
2012-01-06,3.9286
2012-01-10,3.0928
2012-01-11,-5.6667
2012-01-17,3.1802
2012-01-19,3.7671
2012-01-20,5.2805
2012-01-23,-6.2696
2012-01-24,0.0
2012-01-26,1.3378
2012-02-02,-1.3201
2012-02-03,-0.6689
2012-02-06,-2.3569
2012-02-07,-2.069
2012-02-08,0.6338
2012-02-09,-1.6795
2012-02-10,0.0
2012-02-13,3.2028
2012-02-14,3.1034
2012-02-16,0.0
2012-02-21,0.0
2012-02-27,-6.0201
2012-03-01,2.2064
2012-03-06,-2.507
2012-03-07,0.7143
2012-03-09,4.6099
2012-03-12,1.6949
2012-03-13,1.0
2012-03-15,-0.9901
2012-03-19,0.6667
2012-03-22,-5.9603
2012-03-23,2.1127
2012-03-27,0.0
2012-03-28,-4.1379
2012-03-30,4.3165
2012-04-09,0.0
2012-04-12,-1.3793
2012-04-13,1.3986
2012-04-23,-4.1379
2012-04-25,0.0
2012-05-01,3.5971
2012-05-03,0.0
2012-05-07,3.4722
2012-05-09,0.0
2012-05-11,0.6711
2012-05-15,6.6667
2012-05-18,-12.5
2012-05-21,-10.7143
2012-05-22,4.0
2012-05-23,3.8462
2012-05-24,0.0
2012-06-05,-3.7037
2012-06-06,-1.5385
2012-06-07,-0.3906
2012-06-11,1.9607999999999999
2012-06-12,-4.8462
2012-06-13,0.0
2012-06-14,5.093
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,3.8462
2012-06-26,3.7037
2012-06-28,0.0
2012-06-29,3.5714
2012-07-03,3.4483
2012-07-05,0.0
2012-07-09,0.0
2012-07-11,-6.6667
2012-07-19,7.1429
2012-07-26,-0.3333
2012-07-27,0.3344
2012-08-10,-6.6667
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,-4.6429
2012-08-23,4.7940000000000005
2012-08-24,-2.4303
2012-08-27,0.3663
2012-08-28,-1.4599
2012-08-29,-6.2963000000000005
2012-08-30,2.6877
2012-08-31,-1.4627
2012-09-04,-0.3906
2012-09-05,-1.3333
2012-09-06,0.9539
2012-09-07,9.4488
2012-09-12,-7.1942
2012-09-13,2.7132
2012-09-14,0.0
2012-09-18,-3.7736
2012-09-19,1.9607999999999999
2012-09-20,-3.8462
2012-09-21,3.6
2012-09-25,-2.7027
2012-09-26,2.7778
2012-09-27,2.2394
2012-09-28,-3.3233
2012-10-01,-0.7812
2012-10-05,3.1757
2012-10-08,-2.6964
2012-10-12,0.0
2012-10-18,2.3529
2012-10-23,-0.3831
2012-10-24,0.0
2012-10-25,0.7692
2012-10-31,-0.7634
2012-11-01,1.5385
2012-11-06,-0.7576
2012-11-07,0.0
2012-11-08,-0.6107
2012-11-09,0.0
2012-11-14,0.9217
2012-11-15,-0.761
2012-11-19,0.0
2012-11-20,3.5276
2012-11-21,0.0
2012-11-23,3.3333
2012-11-26,-3.2258
2012-11-28,3.3333
2012-11-29,-3.2258
2012-12-05,-0.7407
2012-12-06,1.8657
2012-12-10,0.0
2012-12-11,3.2967
2012-12-13,2.8369
2012-12-14,5.8621
2012-12-18,-12.0521
2012-12-20,0.0
2012-12-21,-0.2222
2012-12-24,0.2227
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.3704
2013-01-02,-0.2214
2013-01-07,3.4763
2013-01-09,-0.2859
2013-01-10,7.5269
2013-01-14,-5.6
2013-01-16,1.3418
2013-01-23,1.0453
2013-01-31,1.3793
2013-02-01,0.0
2013-02-04,1.0204
2013-02-05,0.0
2013-02-06,0.6734
2013-02-07,0.3344
2013-02-08,-0.3333
2013-02-11,0.3344
2013-02-12,-0.2667
2013-02-13,0.2674
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.6
2013-02-20,-0.2651
2013-02-21,0.3322
2013-02-22,0.0662
2013-02-25,1.7869000000000002
2013-02-26,0.0
2013-02-27,1.1053
2013-02-28,0.0
2013-03-01,0.1286
2013-03-05,9.1843
2013-03-07,-3.0
2013-03-08,-4.7908
2013-03-11,-1.2739
2013-03-13,1.6129
2013-03-19,-1.2698
2013-03-20,2.8939
2013-03-25,-1.5625
2013-03-26,0.0
2013-03-28,1.5873
2013-04-02,-1.875
2013-04-03,0.9554
2013-04-08,0.5047
2013-04-09,-0.8161
2013-04-10,2.5316
2013-04-11,-1.2346
2013-04-15,-0.25
2013-04-16,0.1253
2013-04-17,0.6258
2013-04-22,-0.4975
2013-04-23,-0.625
2013-04-29,1.2579
2013-05-03,5.5280000000000005
2013-05-06,-4.3555
2013-05-07,4.5538
2013-05-08,-3.4726
2013-05-09,0.6098
2013-05-15,-1.5152
2013-05-17,-0.6154
2013-05-20,0.9288
2013-05-21,0.9202
2013-05-22,-1.2158
2013-05-28,3.0769
2013-05-30,0.0
2013-06-04,-2.9851
2013-06-05,0.6154
2013-06-07,0.0
2013-06-10,0.3058
2013-06-12,-0.6098
2013-06-14,0.9509
2013-06-17,0.8812
2013-06-19,-0.6024
2013-06-20,0.6061
2013-06-21,-0.0602
2013-06-24,0.9644
2013-06-25,0.0
2013-07-10,2.3952
2013-07-11,0.8772
2013-07-16,-0.8696
2013-07-18,3.8012
2013-07-22,-1.1831
2013-07-26,-3.0787
2013-07-29,0.5882
2013-07-30,0.0
2013-07-31,0.8772
2013-08-02,-1.4493
2013-08-05,4.1176
2013-08-07,-2.8249
2013-08-08,0.5814
2013-08-19,0.289
2013-09-04,-2.0173
2013-09-10,1.7647
2013-09-13,-1.5607
2013-09-16,0.9982
2013-09-30,-0.8746
2013-10-08,0.0
2013-10-09,0.0
2013-10-16,2.0
2013-10-17,0.0577
2013-10-18,0.2882
2013-10-25,-1.1494
2013-10-29,-0.5233
2013-10-30,0.526
2013-11-01,0.0
2013-11-06,1.1628
2013-11-08,0.2874
2013-11-11,0.2865
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-25,0.0
2013-11-27,0.8571
2013-12-03,-0.17
2013-12-04,-1.1918
2013-12-11,3.1017
2013-12-12,0.0
2013-12-13,-2.2284
2013-12-16,7.6923
2013-12-19,-4.7619
2013-12-20,3.8889
2013-12-23,-3.2086
2013-12-30,-0.221
2013-12-31,0.0
2014-01-02,0.4997
2014-01-03,0.5525
2014-01-08,1.6484
2014-01-09,1.0811
2014-01-15,0.2674
2014-01-16,1.3333
2014-01-17,0.0
2014-01-21,0.0
2014-01-30,0.7895
2014-01-31,1.8277
2014-02-19,0.7692
2014-02-21,0.7634
2014-02-24,1.0101
2014-02-25,1.0
2014-02-26,-0.495
2014-03-03,0.0
2014-03-05,0.0
2014-03-06,-0.4975
2014-03-10,1.0
2014-03-11,3.9604
2014-03-12,1.1905000000000001
2014-03-18,1.1764999999999999
2014-03-19,0.0
2014-03-20,-4.6512
2014-03-21,2.439
2014-03-25,-2.3333
2014-03-26,4.9732
2014-03-27,4.6911000000000005
2014-03-28,-1.7341
2014-04-01,-0.7692
2014-04-08,-1.5048
2014-04-14,1.8519
2014-04-15,-1.8182
2014-04-16,0.9259
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,-1.055
2014-05-01,1.5299
2014-05-02,-0.3196
2014-05-05,-1.191
2014-05-13,0.0
2014-05-14,0.8345
2014-05-15,-0.8276
2014-05-16,0.3709
2014-05-19,6.2356
2014-05-20,3.2609
2014-05-21,-3.1579
2014-05-22,1.9565000000000001
2014-05-23,0.2132
2014-05-29,-1.2766
2014-06-04,0.2155
2014-06-06,-1.7204000000000002
2014-06-09,-0.4376
2014-06-10,-1.0989
2014-06-11,0.0
2014-06-13,0.2222
2014-06-16,-1.1086
2014-06-18,0.8969
2014-06-19,0.6667
2014-06-20,0.2208
2014-06-23,0.2203
2014-06-24,0.2198
2014-06-25,1.9737
2014-06-26,0.3226
2014-06-30,-0.9892
2014-07-01,0.7819
2014-07-10,-0.6466
2014-07-11,0.2169
2014-07-16,1.5152
2014-07-31,0.0
2014-08-01,0.4264
2014-08-04,0.1062
2014-08-12,-1.5907
2014-08-20,-0.431
2014-08-21,-0.0433
2014-08-22,-0.1732
2014-08-26,-1.3014999999999999
2014-08-27,-0.2198
2014-08-28,0.0
2014-08-29,0.0
2014-09-04,0.0
2014-09-05,-0.2203
2014-09-08,1.3245
2014-09-09,-1.3072
2014-09-10,1.1921
2014-09-12,-0.5236
2014-09-15,1.3158
2014-09-16,0.4329
2014-09-17,-0.8621
2014-09-18,0.4348
2014-09-19,-0.4329
2014-09-23,0.0
2014-09-24,0.8696
2014-09-25,0.8621
2014-10-13,0.3215
2014-10-27,-0.8547
2014-10-28,-1.7241
2014-10-30,1.3158
2014-11-03,-1.8615
2014-11-05,0.5734
2014-11-13,1.3158
2014-11-14,0.0
2014-11-17,1.2987
2014-11-18,-0.641
2014-11-19,0.6452
2014-11-25,0.4274
2014-12-03,-2.1277
2014-12-08,-1.087
2014-12-09,0.0
2014-12-10,0.0
2014-12-15,0.4396
2014-12-16,-0.4376
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-23,1.0989
2014-12-24,-1.087
2014-12-29,0.0
2014-12-30,2.5275
2014-12-31,-2.3656
2015-01-05,0.0
2015-01-07,0.0
2015-01-13,0.0
2015-01-15,0.0
2015-01-30,-0.6608
2015-02-05,0.6652
2015-02-06,-0.8811
2015-02-09,-0.4444
2015-02-11,1.5625
2015-02-12,-1.0989
2015-02-18,-0.4444
2015-02-19,-0.5804
2015-02-23,0.0
2015-02-25,-0.7634
2015-02-26,0.2262
2015-02-27,0.4515
2015-03-03,-1.1236
2015-03-04,-1.1364
2015-03-06,0.2299
2015-03-10,-0.2294
2015-03-11,-0.2299
2015-03-12,1.1521
2015-03-16,0.2278
2015-03-18,-1.3636
2015-03-19,1.3825
2015-03-20,-2.2727
2015-03-31,1.5169000000000001
2015-04-01,0.0
2015-04-02,1.1494
2015-04-08,0.0
2015-04-09,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-28,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.6818
2015-05-08,0.0
2015-05-11,0.0
2015-05-13,0.5418
2015-05-14,0.5388
2015-05-15,0.0
2015-05-21,-1.2952
2015-05-22,-0.4525
2015-05-26,0.4545
2015-05-27,1.1312
2015-05-28,-1.1186
2015-05-29,1.3575
2015-06-02,-1.7856999999999998
2015-06-03,1.8182
2015-06-09,0.4464
2015-06-10,-0.4444
2015-06-16,0.0
2015-06-17,0.2232
2015-06-19,0.0
2015-06-22,0.0
2015-06-24,0.0
2015-06-26,0.0891
2015-07-01,0.0
2015-07-02,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-13,-0.5364
2015-07-24,0.0
2015-07-29,0.0
2015-07-30,0.6742
2015-07-31,0.0
2015-08-04,0.0
2015-08-07,4.9107
2015-08-14,-4.2553
2015-08-18,0.0
2015-08-20,0.2222
2015-08-21,-2.439
2015-08-25,1.1364
2015-08-31,1.1236
2015-09-01,0.0
2015-09-02,2.2222
2015-09-14,-1.087
2015-09-16,0.0
2015-10-01,0.4415
2015-10-02,0.0
2015-10-06,0.0
2015-10-08,0.0
2015-10-12,0.0
2015-10-13,0.4396
2015-10-14,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-22,0.2188
2015-10-26,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-11-02,0.0
2015-11-03,0.0873
2015-11-04,0.1309
2015-11-12,0.8715
2015-11-16,0.0
2015-11-18,1.0799
2015-11-23,6.8376
2015-11-24,2.0
2015-11-25,0.0
2015-12-02,-6.4706
2015-12-07,1.5514000000000001
2015-12-11,-0.4955
2015-12-14,-0.4149
2015-12-15,0.0
2015-12-17,0.0
2015-12-21,0.2083
2015-12-23,0.0
2016-01-06,0.4175
2016-01-07,0.0
2016-01-14,0.2703
2016-01-15,0.5183
2016-01-19,-1.6089
2016-01-20,-0.6289
2016-01-21,-3.1646
2016-01-22,0.2179
2016-01-25,0.6522
2016-01-26,-0.6479
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.2174
2016-02-01,0.6508
2016-02-02,0.1724
2016-02-03,-0.8154
2016-02-04,-0.0022
2016-02-05,0.0
2016-02-09,0.4338
2016-02-11,-0.8639
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,0.8715
2016-02-22,0.216
2016-02-24,0.2155
2016-02-25,-0.6452
2016-03-01,0.6494
2016-03-03,-0.8602
2016-03-08,1.9479
2016-03-10,-0.8468
2016-03-16,0.8562
2016-03-18,-1.9127999999999998
2016-03-23,0.0
2016-03-31,1.3072
2016-04-04,-0.6452
2016-04-05,0.0
2016-04-06,3.8961
2016-04-12,-3.25
2016-04-13,2.2824999999999998
2016-04-14,-1.0526
2016-04-18,-1.0638
2016-04-19,2.1505
2016-04-25,1.0526
2016-04-29,-0.4125
2016-05-05,0.0795
2016-05-10,-2.1739
2016-05-17,2.5641
2016-05-18,-2.25
2016-05-19,0.1705
2016-05-23,2.1277
2016-05-24,0.0
2016-05-25,0.0417
2016-05-26,0.0042
2016-05-27,-0.0458
2016-05-31,2.0833
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-08,-1.6327
2016-06-14,0.0415
2016-06-16,0.0
2016-06-27,0.0
2016-06-30,2.1685
2016-07-06,-2.0408
2016-07-08,1.0417
2016-07-14,-0.6186
2016-07-15,1.6598000000000002
2016-07-18,-1.4285999999999999
2016-07-20,-1.8634
2016-07-21,1.2658
2016-07-22,2.0833
2016-07-25,0.0
2016-08-05,0.0
2016-08-08,0.4082
2016-08-11,1.626
2016-08-16,-2.0
2016-08-17,-1.7959
2016-08-18,0.0
2016-08-26,3.9027
2016-09-01,0.004
2016-09-06,0.04
2016-09-12,-1.2795
2016-09-19,1.2556
2016-09-21,-1.0
2016-09-22,-0.202
2016-09-30,2.5193
2016-10-04,-0.7503
2016-10-05,0.0
2016-10-06,0.0
2016-10-14,0.0
2016-11-03,-2.0
2016-11-04,0.0408
2016-11-07,0.1632
2016-11-09,1.833
2016-11-10,0.0
2016-11-14,2.0
2016-11-15,0.0
2016-11-16,1.9607999999999999
2016-11-18,11.461500000000001
2016-11-23,0.069
2016-12-01,-8.6207
2016-12-05,1.8868
2016-12-06,0.037
2016-12-08,0.0
2016-12-09,-1.518
2016-12-12,1.5413999999999999
2016-12-14,-3.3691
2016-12-16,2.6437
2016-12-19,0.224
2016-12-30,6.6617
2017-01-03,-0.1754
2017-01-06,0.1406
2017-01-09,-1.7199
2017-01-11,-0.0004
2017-01-12,1.0755
2017-01-17,-0.0035
2017-01-19,-0.8834
2017-01-20,4.0998
2017-01-23,0.6849
2017-01-24,1.2585
2017-01-25,-0.907
2017-01-30,1.6949
2017-01-31,0.0
2017-02-01,-0.5
2017-02-02,0.5025
2017-02-06,0.0
2017-02-10,0.0
2017-02-14,-0.5
2017-02-16,0.0
2017-02-21,8.0402
2017-02-22,-5.4264
2017-02-23,0.0
2017-02-27,0.0
2017-03-01,-1.6393
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0333
2017-03-07,1.4662
2017-03-08,0.0
2017-03-09,0.9852
2017-03-10,0.0
2017-03-13,0.0
2017-03-16,-2.2763999999999998
2017-03-17,0.4992
2017-03-22,-0.4967
2017-03-23,1.1647
2017-03-27,0.3289
2017-03-31,4.5245999999999995
2017-04-07,-2.3622
2017-04-11,4.3548
2017-04-18,2.0093
2017-04-20,-3.0303
2017-04-21,0.4687
2017-05-03,7.3095
2017-05-04,-1.4493
2017-05-05,0.0
2017-05-17,-2.5
2017-05-22,-0.4525
2017-05-23,-2.4242
2017-05-24,2.4845
2017-05-25,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-02,0.7576
2017-06-05,0.0
2017-06-12,0.0
2017-06-13,-0.7519
2017-06-14,1.5152
2017-06-15,0.0
2017-06-19,7.4597
2017-06-21,0.0028
2017-06-22,0.0
2017-06-23,5.5583
2017-06-26,-0.0026
2017-06-27,5.2605
2017-06-28,-15.7204
2017-06-29,9.3857
2017-07-05,-1.9074
2017-07-06,-0.6972
2017-07-11,-3.2113
2017-07-12,1.0086
2017-07-14,-0.8555
2017-07-17,-1.8758
2017-07-18,-0.7353
2017-07-19,-0.1511
2017-07-20,1.1869
2017-07-21,1.173
2017-07-25,0.7246
2017-07-31,0.5755
2017-08-02,8.5837
2017-08-08,-5.1383
2017-08-09,-1.3889
2017-08-14,-0.7042
2017-08-15,-0.5674
2017-08-16,0.1427
2017-08-17,1.1396
2017-08-21,-0.1408
2017-08-22,0.0
2017-08-23,-0.2821
2017-08-24,0.0
2017-08-25,1.1315
2017-08-28,-1.1189
2017-08-29,0.2829
2017-08-30,0.0
2017-08-31,0.4231
2017-09-01,0.4213
2017-09-07,1.007
2017-09-11,-0.72
2017-09-12,0.0
2017-09-14,-0.1395
2017-09-18,0.2793
2017-09-20,-0.2786
2017-09-27,0.838
2017-09-29,-0.1113
2017-10-04,1.6713
2017-10-06,-0.6849
2017-10-09,0.0028
2017-10-13,0.7558
2017-10-18,-0.616
2017-10-20,0.8264
2017-10-25,1.0929
2017-10-26,2.7027
2017-10-30,1.1816
2017-10-31,-1.1678
2017-11-07,1.3158
2017-11-08,1.2961
2017-11-09,-1.2795
2017-11-13,-0.0753
2017-11-14,0.3353
2017-11-17,-0.1244
2017-11-20,0.5784
2017-11-27,0.5803
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,-0.641
2017-12-07,1.4194
2017-12-08,1.3995
2017-12-11,-2.7603999999999997
2017-12-12,0.6452
2017-12-14,0.9872
2017-12-18,2.1963
2017-12-19,-4.0745
2017-12-20,3.6001
2017-12-21,-0.025
2017-12-26,-1.2503
2017-12-27,-2.1271
2017-12-28,1.2678
2017-12-29,0.1284
2018-01-02,0.0
2018-01-03,0.0026
2018-01-05,-0.0026
2018-01-10,1.2821
2018-01-12,0.6076
2018-01-18,0.0252
2018-01-24,1.0063
2018-01-26,-0.3736
2018-01-29,-0.125
2018-01-30,-0.5006
2018-01-31,-0.5031
2018-02-02,-0.1264
2018-02-05,0.1291
2018-02-06,-0.0025
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-13,0.0
2018-02-16,1.0114
2018-02-26,0.1252
2018-02-27,0.0
2018-03-01,0.0
2018-03-02,0.6225
2018-03-06,-0.246
2018-03-07,0.8717
2018-03-08,0.8642
2018-03-09,-0.2448
2018-03-12,0.2454
2018-03-13,1.5912
2018-03-14,1.2048
2018-03-20,0.0
2018-03-22,-2.1429
2018-03-23,0.9732
2018-03-26,-0.6024
2018-03-27,-0.3636
2018-04-02,5.8686
2018-04-04,0.2424
2018-04-05,0.8464
2018-04-06,-0.4796
2018-04-10,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-19,0.0
2018-04-20,1.2048
2018-04-24,2.1429
2018-04-26,1.9814
2018-04-27,0.5714
2018-04-30,0.0023
2018-05-01,1.7022
2018-05-02,0.0
2018-05-03,1.5642
2018-05-07,-0.9879
2018-05-08,-2.2244
2018-05-09,0.0
2018-05-10,-0.3409
2018-05-14,0.3421
2018-05-15,0.0
2018-05-16,0.1159
2018-05-17,1.5868
2018-05-18,0.2793
2018-05-22,0.0557
2018-05-29,-0.5568
2018-05-31,0.7839
2018-06-01,0.2222
2018-06-04,0.3326
2018-06-05,-0.5304
2018-06-07,1.6441
2018-06-11,-1.0929
2018-06-12,0.7735
2018-06-13,0.8772
2018-06-14,0.9783
2018-06-15,5.4898
2018-06-18,-4.4898
2018-06-20,15.3419
2018-06-21,-1.8155000000000001
2018-06-26,-5.6604
2018-06-29,3.3964
2018-07-02,0.2179
2018-07-03,0.0
2018-07-05,-3.2039
2018-07-06,-6.7202
2018-07-09,0.0
2018-07-10,1.0538
2018-07-11,-0.0043
2018-07-13,-0.9109
2018-07-16,0.945
2018-07-17,-0.8723
2018-07-19,0.9444
2018-07-26,-0.9994
2018-07-27,-0.1267
2018-07-30,-0.2387
2018-07-31,-2.3496
2018-08-01,1.5453000000000001
2018-08-03,0.0
2018-08-06,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-15,0.2174
2018-08-16,0.3254
2018-08-17,0.0
2018-08-20,-0.5405
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.2717
2018-09-05,-0.271
2018-09-06,0.0
2018-09-13,0.5978
2018-09-14,-0.054
2018-09-21,0.0
2018-09-24,-0.4324
2018-09-26,0.0
2018-09-28,0.6557
2018-10-02,0.0
2018-10-03,0.0043
2018-10-04,-0.0043
2018-10-08,0.0
2018-10-10,-0.1086
2018-10-15,-0.3261
2018-10-18,-0.1636
2018-10-19,0.0
2018-10-22,-2.13
2018-10-23,-0.6696
2018-10-24,-0.4494
2018-10-30,-0.6772
2018-10-31,-0.9091
2018-11-01,-0.6881
2018-11-05,-1.1547
2018-11-08,0.0
2018-11-09,-0.4673
2018-11-12,0.1761
2018-11-13,-0.7616
2018-11-19,-0.8264
2018-11-20,-1.0476
2018-11-21,-1.3474
2018-11-26,-2.6829
2018-11-28,-1.7268
2018-11-29,0.0995
2018-11-30,0.0
2018-12-03,0.5732
2018-12-04,-0.57
2018-12-06,-0.2548
2018-12-07,-0.6386
2018-12-10,-0.8997
2018-12-11,-1.4267
2018-12-14,-1.4474
2018-12-17,0.0
2018-12-19,0.0
2018-12-20,-0.534
2018-12-21,-5.906
2018-12-24,-1.5407
2018-12-27,0.8403
2018-12-28,-0.2899
2018-12-31,0.3198
2019-01-02,-0.1739
2019-01-03,0.2903
2019-01-04,0.7236
2019-01-07,0.2874
2019-01-08,1.5758999999999999
2019-01-09,1.5514999999999999
2019-01-10,0.0
2019-01-16,0.0
2019-01-23,2.7778
2019-01-24,2.7027
2019-01-25,-1.3158
2019-01-29,0.6667
2019-01-30,-0.6623
2019-01-31,2.6667
2019-02-01,0.0
2019-02-04,1.9481000000000002
2019-02-07,0.0
2019-02-11,-0.6369
2019-02-14,-0.4615
2019-02-15,-0.4379
2019-02-22,2.1992
2019-02-25,-1.2658
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,1.2821
2019-03-01,-1.1392
2019-03-13,0.0
2019-03-22,0.128
2019-03-25,-0.8951
2019-03-27,0.0
2019-04-01,-0.129
2019-04-02,0.2584
2019-04-03,1.2887
2019-04-04,-0.6154
2019-04-08,0.0
2019-04-12,0.1032
2019-04-16,0.0515
2019-04-25,0.2576
2019-04-26,0.0
2019-04-29,-0.1542
2019-04-30,0.0
2019-05-01,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,-0.6691
2019-05-09,-0.2591
2019-05-10,3.2208
2019-05-14,-0.0003
2019-05-15,0.0003
2019-05-21,-0.2265
2019-05-22,0.0
2019-05-23,-1.4628
2019-05-28,1.3565
2019-05-29,0.0
2019-05-30,-1.9444
2019-05-31,-1.9572
2019-06-03,1.7859
2019-06-04,-0.1288
2019-06-06,-0.0003
2019-06-07,-1.1625
2019-06-10,-0.5229
2019-06-13,-0.3942
2019-06-14,0.5277
2019-06-20,-0.2625
2019-06-21,0.5263
2019-06-24,0.7853
2019-06-25,3.6364
2019-06-26,-5.2368
2019-06-28,2.7215
2019-07-01,-0.0003
2019-07-03,-0.1079
2019-07-05,-0.0003
2019-07-08,-0.2704
2019-07-09,-2.0081
2019-07-10,0.028
2019-07-11,0.8303
2019-07-12,-0.3045
2019-07-15,-0.0278
2019-07-16,-0.3889
2019-07-17,0.1115
2019-07-19,-0.1393
2019-07-22,0.0
2019-07-23,0.1395
2019-07-24,-0.1393
2019-07-25,0.0
2019-07-26,0.5579
2019-08-01,0.4161
2019-08-02,0.1381
2019-08-06,-0.6897
2019-08-08,0.0
2019-08-09,0.0
2019-08-13,-0.4722
2019-08-15,0.4745
2019-08-19,1.3889
2019-08-20,0.274
2019-08-21,0.4098
2019-08-22,-1.9864000000000002
2019-08-23,-0.0278
2019-08-26,-0.0278
2019-08-27,-0.5
2019-08-28,0.5025
2019-08-29,-0.1392
2019-08-30,0.0003
2019-09-03,-0.2782
2019-09-04,0.4184
2019-09-06,0.0
2019-09-09,-0.5
2019-09-11,1.8984
2019-09-12,-0.6849
2019-09-13,0.5517
2019-09-17,0.823
2019-09-18,-0.6803
2019-09-19,0.274
2019-09-23,1.0929
2019-09-25,0.6757
2019-09-26,-0.6174
2019-09-30,0.108
2019-10-01,0.5127
2019-10-02,-0.1342
2019-10-04,1.4905
2019-10-09,-1.0147
2019-10-10,0.4853
2019-10-11,0.0
2019-10-14,-0.134
2019-10-15,0.0003
2019-10-16,0.1341
2019-10-17,0.0003
2019-10-21,0.134
2019-10-22,0.2413
2019-10-25,-0.2407
2019-10-28,0.0
2019-10-29,0.2681
2019-10-31,0.0
2019-11-05,0.1337
2019-11-06,-0.6676
2019-11-13,0.1344
2019-11-18,-0.4832
2019-11-20,0.0
2019-11-22,1.16
2019-12-03,0.5333
2019-12-06,0.0
2019-12-10,-0.4775
2019-12-11,0.613
2019-12-12,-0.662
2019-12-16,-0.0003
2019-12-18,0.6667
2019-12-19,-0.6623
2019-12-20,0.2933
2019-12-23,-0.0266
2019-12-30,-0.4823
2019-12-31,1.5622
2020-01-03,-1.008
2020-01-08,0.0268
2020-01-21,0.509
2020-01-22,0.0
2020-01-23,0.2132
2020-01-24,0.0
2020-01-27,0.0
2020-01-29,-0.1862
2020-01-30,-0.0266
2020-02-07,-0.5064
2020-02-10,0.4554
2020-02-11,-0.48
2020-02-12,0.0
2020-02-13,-0.4019
2020-02-19,-0.4036
2020-02-20,0.0
2020-02-21,-0.054
2020-02-27,0.0
2020-03-03,-4.8649000000000004
2020-03-04,-1.9886
2020-03-05,-3.3333
2020-03-06,-4.048
2020-03-09,-9.0
2020-03-10,4.739
2020-03-11,-1.6393
2020-03-12,-2.7667
2020-03-13,-0.5824
2020-03-16,3.4479
2020-03-18,-6.6667
2020-03-20,-8.9286
2020-03-23,-3.8824
2020-03-24,6.0792
2020-04-03,-4.2308
2020-04-09,-0.2033
2020-04-14,1.833
2020-04-15,20.0
2020-04-17,-15.8333
2020-04-21,-0.9901
2020-04-22,0.0
2020-04-23,-0.0004
2020-04-24,-1.9996
2020-04-27,2.2449
2020-04-28,0.7984
2020-04-29,-0.9901
2020-04-30,-0.4
2020-05-01,0.4016
2020-05-05,0.0
2020-05-06,-1.0
2020-05-08,0.202
2020-05-12,1.6129
2020-05-13,0.0
2020-05-14,-0.7937
2020-05-15,0.0
2020-05-18,-2.0
2020-05-20,-1.5510000000000002
2020-05-22,0.539
2020-05-28,3.0928
2020-05-29,-3.0
2020-06-03,2.0619
2020-06-04,1.0101
2020-06-15,-2.0
2020-06-16,3.0612
2020-06-17,0.396
2020-06-22,-1.3807
2020-06-23,0.0
2020-06-25,0.0
2020-06-29,0.6
2020-06-30,0.3976
2020-07-14,1.6032
2020-07-20,0.0
2020-07-22,-0.9862
2020-07-23,-1.992
2020-07-24,2.6423
