ticker,PAEGF US Equity
2008-09-26,10.0478
2008-09-29,-13.0435
2008-09-30,-0.0625
2008-10-01,15.0719
2008-10-02,-4.3478
2008-10-03,0.0
2008-10-06,-4.5455
2008-10-07,4.7619
2008-10-08,-4.5455
2008-10-09,-4.7619
2008-10-10,0.0
2008-10-13,-5.0
2008-10-14,7.8947
2008-10-15,-12.1951
2008-10-16,5.5556
2008-10-17,3.9474
2008-10-20,0.7595
2008-10-21,-4.5854
2008-10-22,0.0
2008-10-23,-5.2666
2008-10-24,-0.0347
2008-10-27,-16.5798
2008-10-28,13.3333
2008-10-29,-5.8824
2008-10-30,0.0
2008-10-31,3.0469
2008-11-03,15.2388
2008-11-04,-10.526299999999999
2008-11-05,-0.1103
2008-11-06,0.0368
2008-11-07,-5.8131
2008-11-10,10.9375
2008-11-11,-9.9296
2008-11-12,0.0782
2008-11-13,-6.25
2008-11-14,-6.6667
2008-11-17,6.9196
2008-11-18,-19.833
2008-11-19,-25.0
2008-11-20,32.7778
2008-11-21,0.0
2008-11-24,0.3138
2008-11-25,0.0
2008-11-26,-24.9218
2008-11-28,-22.0833
2008-12-01,14.082
2008-12-02,-25.0
2008-12-03,16.6667
2008-12-04,-28.75
2008-12-05,40.3509
2008-12-08,-14.2857
2008-12-09,-16.6667
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,19.75
2008-12-15,0.2088
2008-12-16,0.0
2008-12-17,-8.3333
2008-12-18,8.8636
2008-12-19,0.2088
2008-12-22,-0.8333
2008-12-23,-15.9664
2008-12-24,-19.75
2008-12-26,49.5327
2008-12-29,-2.2917
2008-12-30,-0.2132
2008-12-31,-6.8376
2009-01-02,7.3394
2009-01-05,36.7521
2009-01-06,50.0
2009-01-07,0.0
2009-01-08,-8.3333
2009-01-09,0.0
2009-01-12,-9.0909
2009-01-13,10.0
2009-01-14,-9.0909
2009-01-15,0.0
2009-01-16,-0.1875
2009-01-20,0.1879
2009-01-21,-10.0
2009-01-22,0.0
2009-01-23,11.1111
2009-01-26,-10.0
2009-01-27,11.1111
2009-01-28,-10.0
2009-01-29,-11.1111
2009-01-30,37.5
2009-02-02,0.0
2009-02-03,-9.0909
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,-10.0
2009-02-09,11.1111
2009-02-10,-10.0
2009-02-11,-11.1111
2009-02-12,-37.5
2009-02-13,20.0
2009-02-17,0.0
2009-02-18,0.0
2009-02-19,-16.6667
2009-02-20,-19.375
2009-02-23,24.031
2009-02-24,17.75
2009-02-25,0.0
2009-02-26,1.9108
2009-02-27,0.0
2009-03-02,-16.6667
2009-03-03,0.0
2009-03-04,20.0
2009-03-05,-16.6667
2009-03-06,-20.0
2009-03-09,25.0
2009-03-10,-20.25
2009-03-11,-12.2257
2009-03-12,-14.2857
2009-03-13,66.6667
2009-03-16,-20.0
2009-03-17,25.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,-20.0
2009-03-23,-2.1875
2009-03-24,27.476
2009-03-25,0.2506
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,-19.75
2009-03-31,23.053
2009-04-01,1.2658
2009-04-02,-0.25
2009-04-03,20.3008
2009-04-06,-0.2083
2009-04-07,0.0
2009-04-08,-0.1044
2009-04-09,-16.4054
2009-04-13,0.0
2009-04-14,20.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,33.3333
2009-04-20,-12.5
2009-04-21,14.2857
2009-04-22,0.0
2009-04-23,-0.1563
2009-04-24,0.1565
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,12.5
2009-04-30,31.875
2009-05-01,1.1058
2009-05-04,-25.0
2009-05-05,0.0
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,-0.1389
2009-05-11,-10.9875
2009-05-12,0.0
2009-05-13,-12.3437
2009-05-14,28.0749
2009-05-15,-10.9255
2009-05-18,0.0
2009-05-19,12.5
2009-05-20,-8.8889
2009-05-21,-2.439
2009-05-22,12.5
2009-05-26,11.1111
2009-05-27,-25.0
2009-05-28,18.4167
2009-05-29,1.3371
2009-06-01,-21.1111
2009-06-02,2.8169
2009-06-03,0.0
2009-06-04,9.589
2009-06-05,-8.2813
2009-06-08,3.0664
2009-06-09,-7.2727
2009-06-10,-0.1783
2009-06-11,-14.2857
2009-06-12,16.6667
2009-06-15,-14.2857
2009-06-16,0.0
2009-06-17,16.1458
2009-06-18,-13.901299999999999
2009-06-19,0.0
2009-06-22,-16.6667
2009-06-23,39.625
2009-06-24,-14.0555
2009-06-25,0.0
2009-06-26,0.2083
2009-06-29,16.2162
2009-06-30,0.0
2009-07-01,-14.1324
2009-07-02,0.0
2009-07-06,16.6667
2009-07-07,0.0
2009-07-08,7.1429
2009-07-09,0.0
2009-07-10,-20.0
2009-07-13,0.0
2009-07-14,0.5208
2009-07-15,-0.5181
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,16.6667
2009-07-27,-6.9643
2009-07-28,7.1977
2009-07-29,-3.3124000000000002
2009-07-30,-11.1111
2009-07-31,16.6667
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,-0.1786
2009-08-06,-14.1324
2009-08-07,2.1875
2009-08-10,-2.1407
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,81.4583
2009-08-14,-17.3364
2009-08-17,-5.5556
2009-08-18,-4.5588
2009-08-19,10.9399
2009-08-20,11.1111
2009-08-21,-10.0
2009-08-24,0.0
2009-08-25,-20.9722
2009-08-26,12.478
2009-08-27,37.5
2009-08-28,0.0
2009-08-31,27.2727
2009-09-01,-0.0893
2009-09-02,-7.0599
2009-09-03,-7.6923
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,8.3333
2009-09-10,-15.3846
2009-09-11,27.2727
2009-09-14,-7.1429
2009-09-15,-7.5962
2009-09-16,-0.1041
2009-09-17,16.6667
2009-09-18,-7.1429
2009-09-21,-23.0769
2009-09-22,10.0
2009-09-23,-18.1818
2009-09-24,-11.1111
2009-09-25,2.5
2009-09-28,-14.6341
2009-09-29,0.0
2009-09-30,-7.3214
2009-10-01,-69.1715
2009-10-02,150.0
2009-10-05,-20.0
2009-10-06,25.0
2009-10-07,0.0
2009-10-08,39.75
2009-10-09,-14.1324
2009-10-12,0.0
2009-10-13,8.3333
2009-10-14,0.0
2009-10-15,7.6923
2009-10-16,6.4286
2009-10-19,-19.4631
2009-10-20,0.0
2009-10-21,-8.3333
2009-10-22,-15.4545
2009-10-23,0.0
2009-10-26,7.5269
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,11.0
2009-10-30,-9.9099
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,-10.0
2009-11-16,-13.3333
2009-11-18,28.2051
2009-11-19,-10.0
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,11.1111
2009-11-30,-30.0
2009-12-01,-5.7143
2009-12-02,-9.0909
2009-12-03,-16.6667
2009-12-04,20.0
2009-12-07,-16.6667
2009-12-08,40.0
2009-12-09,-28.5714
2009-12-10,20.0
2009-12-11,-16.6667
2009-12-14,0.0
2009-12-15,40.0
2009-12-16,-28.5714
2009-12-17,-12.0
2009-12-18,13.6364
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,4.0
2009-12-24,0.0
2009-12-28,-19.2308
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,19.0476
2010-01-05,-8.0
2010-01-06,8.6957
2010-01-07,0.0
2010-01-11,28.0
2010-01-12,3.125
2010-01-13,6.0606
2010-01-15,-14.2857
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-26,-16.6667
2010-01-27,20.0
2010-01-28,0.0
2010-01-29,-13.3333
2010-02-01,0.0
2010-02-02,15.3846
2010-02-03,0.0
2010-02-04,-13.3333
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,-3.8462
2010-02-10,20.0
2010-02-11,0.0
2010-02-16,6.6667
2010-02-17,15.625
2010-02-18,-10.8108
2010-02-19,0.0
2010-02-22,6.0606
2010-02-23,0.0
2010-02-24,0.0
2010-02-26,0.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,12.857099999999999
2010-03-04,-11.3924
2010-03-05,0.0
2010-03-10,8.5714
2010-03-11,5.2632
2010-03-12,-12.1875
2010-03-15,-20.2847
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,-10.7143
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,12.0
2010-03-29,-7.1429
2010-03-30,15.3846
2010-04-05,-26.6667
2010-04-06,27.2727
2010-04-07,-21.4286
2010-04-08,36.3636
2010-04-09,-30.0
2010-04-12,-47.619
2010-04-13,81.8182
2010-04-15,0.0
2010-04-20,40.0
2010-04-22,7.1429
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,3.3333
2010-04-28,-3.2258
2010-04-29,10.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,-13.2576
2010-05-10,22.2707
2010-05-11,-2.8571
2010-05-13,2.9412000000000003
2010-05-17,-14.2857
2010-05-18,33.3333
2010-05-19,-25.0
2010-05-21,29.5833
2010-05-25,-22.8296
2010-05-26,0.0
2010-05-27,-23.3333
2010-05-28,0.0
2010-06-01,-8.6957
2010-06-02,19.0476
2010-06-03,0.0
2010-06-04,-10.0
2010-06-07,0.0
2010-06-08,-28.8889
2010-06-10,43.75
2010-06-14,10.8696
2010-06-15,1.9607999999999999
2010-06-21,11.538499999999999
2010-06-22,3.4483
2010-06-23,-33.3333
2010-06-24,15.0
2010-06-28,0.0
2010-06-29,-13.0435
2010-06-30,5.0
2010-07-01,-28.5714
2010-07-02,0.0
2010-07-07,40.0
2010-07-08,-28.5714
2010-07-09,40.0
2010-07-12,-4.7619
2010-07-13,15.0
2010-07-14,-13.0435
2010-07-15,-24.0625
2010-07-16,28.3951
2010-07-19,0.0
2010-07-20,-17.9487
2010-07-21,-25.0
2010-07-22,8.3333
2010-07-26,76.9231
2010-07-27,13.0435
2010-07-28,-23.0769
2010-07-29,-40.0
2010-07-30,108.3333
2010-08-02,20.0
2010-08-03,33.3333
2010-08-04,-25.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,33.3333
2010-08-11,-57.5
2010-08-12,129.4118
2010-08-13,-48.7179
2010-08-16,79.375
2010-08-17,-2.439
2010-08-19,-14.2857
2010-08-20,-32.2917
2010-08-23,72.3077
2010-08-27,-14.2857
2010-08-30,-33.3333
2010-09-01,50.0
2010-09-02,-33.3333
2010-09-03,40.0
2010-09-08,-28.5714
2010-09-13,0.0
2010-09-14,0.0
2010-09-16,0.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-23,0.0
2010-09-27,-10.0
2010-09-28,11.1111
2010-09-29,0.0
2010-09-30,-15.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,5.8824
2010-10-08,0.0
2010-10-11,11.1111
2010-10-12,-18.4375
2010-10-13,0.0
2010-10-14,0.0
2010-10-18,0.0
2010-10-21,10.3448
2010-10-22,11.1111
2010-10-25,-10.0
2010-10-26,-16.6667
2010-10-27,20.0
2010-10-28,-25.0
2010-10-29,11.1111
2010-11-01,-16.6667
2010-11-02,44.0
2010-11-03,-16.6667
2010-11-04,-20.0
2010-11-08,25.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,-33.3333
2010-11-12,10.0
2010-11-16,18.1818
2010-11-18,37.0192
2010-11-19,-0.7018
2010-11-22,13.0742
2010-11-23,-30.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,7.1429
2010-12-01,-6.6667
2010-12-02,0.0
2010-12-06,42.8571
2010-12-07,-30.0
2010-12-08,28.5714
2010-12-09,-50.0
2010-12-10,-2.0833
2010-12-13,-2.1277
2010-12-14,-5.7971
2010-12-15,-36.1538
2010-12-16,6.0241
2010-12-17,-25.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,-3.0303
2010-12-27,0.0
2010-12-28,37.5
2010-12-29,-6.8182
2010-12-30,36.5854
2010-12-31,-26.7857
2011-01-03,0.0
2011-01-06,56.0976
2011-01-07,-12.5
2011-01-10,0.0
2011-01-14,-42.8571
2011-01-19,4.6875
2011-01-20,0.0
2011-01-21,19.403
2011-01-27,-16.25
2011-01-31,43.2836
2011-02-02,-8.3333
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,-45.4545
2011-02-16,-29.1667
2011-02-17,-29.4118
2011-02-18,0.0
2011-02-22,0.0
2011-03-02,166.6667
2011-03-03,37.5
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,14.7727
2011-03-10,18.8119
2011-03-14,-1.6667
2011-03-15,0.0
2011-03-16,1.6949
2011-03-17,0.0
2011-03-18,-18.3333
2011-03-21,-10.2041
2011-03-22,9.0909
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,-31.25
2011-03-28,-27.2727
2011-03-30,33.3333
2011-03-31,25.0
2011-04-01,10.0
2011-04-04,23.8636
2011-04-05,61.4679
2011-04-06,9.0909
2011-04-07,15.625
2011-04-08,-6.3063
2011-04-12,-53.8462
2011-04-13,0.0
2011-04-14,100.0
2011-04-18,-50.0
2011-04-19,0.0
2011-04-20,-47.9167
2011-04-21,0.0
2011-04-26,2.0
2011-04-27,0.0
2011-05-03,0.0
2011-05-04,0.0
2011-05-09,-1.9607999999999999
2011-05-10,0.0
2011-05-13,216.0
2011-05-16,-29.1139
2011-05-18,41.0714
2011-05-23,-10.1266
2011-05-24,-54.9296
2011-05-27,0.0
2011-05-31,0.0
2011-06-03,0.0
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-14,-21.875
2011-06-15,0.0
2011-06-22,0.0
2011-06-24,0.0
2011-06-27,0.0
2011-07-05,248.0
2011-07-11,-71.2644
2011-07-12,0.0
2011-07-15,28.0
2011-07-19,-25.0
2011-07-20,0.0
2011-07-22,0.0
2011-07-25,0.0
2011-07-27,233.3333
2011-07-28,-5.0
2011-07-29,0.0
2011-08-03,-47.3684
2011-08-05,-36.25
2011-08-08,-1.9607999999999999
2011-08-11,0.0
2011-08-15,-64.0
2011-08-16,422.2222
2011-08-18,-63.8298
2011-08-30,-35.2941
2011-09-06,18.1818
2011-09-07,-7.6923
2011-09-08,-12.5
2011-09-09,14.2857
2011-09-12,-12.5
2011-09-15,-9.5238
2011-09-16,0.0
2011-09-21,0.0
2011-09-23,0.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,-31.5789
2011-10-03,7.6923
2011-10-04,-7.1429
2011-10-05,0.0
2011-10-06,0.0
2011-10-12,38.4615
2011-10-17,0.0
2011-10-18,0.0
2011-10-21,5.5556
2011-10-24,0.0
2011-10-25,-5.2632
2011-10-26,0.0
2011-10-27,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-08,0.0
2011-11-10,344.4444
2011-11-14,-72.5
2011-11-15,0.0
2011-11-17,0.0
2011-11-18,-54.5455
2011-11-21,-20.0
2011-11-23,0.0
2011-11-28,0.0
2011-11-30,-25.0
2011-12-01,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,-66.6667
2011-12-15,50.0
2011-12-19,0.0
2011-12-20,-33.3333
2011-12-21,50.0
2011-12-22,0.0
2011-12-27,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-04,-33.3333
2012-01-06,50.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-18,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-25,-33.3333
2012-01-26,0.0
2012-02-03,0.0
2012-02-07,0.0
2012-02-14,0.0
2012-02-22,50.0
2012-02-27,-33.3333
2012-03-01,0.0
2012-03-02,200.0
2012-03-07,-50.0
2012-03-09,0.0
2012-03-16,0.0
2012-03-21,0.0
2012-03-23,66.6667
2012-03-26,20.0
2012-03-29,0.0
2012-04-05,0.0
2012-04-09,350.0
2012-04-16,-88.8889
2012-04-17,66.6667
2012-04-19,0.0
2012-04-20,0.0
2012-04-27,0.0
2012-05-01,0.0
2012-05-04,0.0
2012-05-08,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-06-01,0.0
2012-06-07,0.0
2012-06-12,-40.0
2012-06-21,66.6667
2012-06-26,60.0
2012-06-27,-37.5
2012-06-28,0.0
2012-06-29,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-23,0.0
2012-07-27,0.0
2012-08-06,0.0
2012-08-07,-40.0
2012-08-22,0.0
2012-08-30,0.0
2012-09-13,66.6667
2012-09-14,-40.0
2012-09-24,66.6667
2012-10-10,0.0
2012-10-16,0.0
2012-10-17,-40.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-31,0.0
2012-11-07,0.0
2012-11-09,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,66.6667
2012-11-26,0.0
2012-12-03,-40.0
2012-12-05,-33.3333
2012-12-07,50.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,100.0
2013-01-03,-50.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-14,0.0
2013-01-16,0.0
2013-01-24,0.0
2013-01-28,0.0
2013-02-06,0.0
2013-02-11,100.0
2013-02-20,-16.6667
2013-02-25,0.0
2013-02-28,0.0
2013-03-13,0.0
2013-03-19,0.0
2013-03-21,0.0
2013-03-28,0.0
2013-04-01,0.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-09,0.0
2013-04-11,0.0
2013-04-22,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,20.0
2013-05-06,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-23,0.0
2013-06-03,0.0
2013-06-06,166.6667
2013-06-12,-31.25
2013-06-17,0.0
2013-06-28,-9.0909
2013-07-08,10.0
2013-07-11,0.0
2013-07-24,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-21,0.0
2013-08-29,0.0
2013-09-03,0.0
2013-09-05,0.0
2013-09-06,45.4545
2013-09-11,-31.25
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-25,0.0
2013-10-01,0.0
2013-10-14,-9.0909
2013-10-15,0.0
2013-10-17,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,80.0
2013-10-25,5.5556
2013-10-28,0.0
2013-10-30,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-12,-31.5789
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-27,7.6923
2013-12-03,-42.8571
2013-12-04,0.0
2013-12-05,25.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,80.0
2013-12-30,-44.4444
2013-12-31,0.0
2014-01-03,0.0
2014-01-10,110.0
2014-01-13,-52.381
2014-01-15,0.0
2014-01-16,0.0
2014-01-22,0.0
2014-01-31,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-20,0.0
2014-03-05,0.0
2014-03-10,0.0
2014-03-17,0.0
2014-03-25,0.0
2014-03-28,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-07,40.0
2014-04-10,0.0
2014-04-15,-28.5714
2014-04-21,40.0
2014-04-24,-42.8571
2014-05-02,0.0
2014-05-06,0.0
2014-05-13,0.0
2014-06-03,200.0
2014-06-06,179.1667
2014-06-09,-23.8806
2014-06-10,-52.9412
2014-06-13,0.0
2014-06-16,-25.0
2014-06-18,-44.4444
2014-06-26,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-10,0.0
2014-07-15,0.0
2014-07-30,0.0
2014-08-21,0.0
2014-09-10,0.0
2014-09-16,0.0
2014-09-19,10.0
2014-09-23,-9.0909
2014-09-24,0.0
2014-09-26,-20.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-13,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-11-03,0.0
2014-11-05,0.0
2014-11-12,25.0
2014-11-13,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-24,-20.0
2014-11-26,0.0
2014-12-03,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-19,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-23,0.0
2015-01-28,0.0
2015-02-02,0.0
2015-02-11,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-03-02,0.0
2015-03-03,25.0
2015-03-09,-20.0
2015-03-25,0.0
2015-03-30,0.0
2015-04-09,100.0
2015-04-10,0.0
2015-04-13,-37.5
2015-04-17,0.0
2015-04-20,0.0
2015-05-06,0.0
2015-05-08,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-26,0.0
2015-05-28,10.0
2015-06-10,0.0
2015-07-24,-9.0909
2015-08-03,0.0
2015-08-04,0.0
2015-08-10,0.0
2015-08-11,30.0
2015-08-26,-23.0769
2015-08-31,0.0
2015-09-03,0.0
2015-09-14,-20.0
2015-09-15,0.0
2015-09-18,0.0
2015-09-24,-25.0
2015-09-25,0.0
2015-10-06,0.0
2015-10-13,0.0
2015-10-15,0.0
2015-11-13,0.0
2015-11-17,0.0
2015-11-18,-66.6667
2015-11-19,150.0
2015-12-02,-60.0
2015-12-03,-20.0
2015-12-17,25.0
2015-12-21,0.0
2015-12-23,0.0
2015-12-29,0.0
2016-01-05,0.0
2016-01-13,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-09,50.0
2016-02-10,-33.3333
2016-02-11,0.0
2016-02-16,0.0
2016-02-18,0.0
2016-02-22,0.0
2016-02-24,0.0
2016-02-29,50.0
2016-03-08,-33.3333
2016-03-09,0.0
2016-03-21,0.0
2016-03-23,0.0
2016-04-14,-20.0
2016-04-18,25.0
2016-04-28,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-06-07,50.0
2016-07-06,-25.3333
2016-07-21,-10.7143
2016-08-04,0.0
2016-08-08,0.0
2016-08-10,0.0
2016-08-11,50.0
2016-08-30,-33.3333
2016-09-09,50.0
2016-09-13,-33.3333
2016-09-14,50.0
2016-09-16,0.0
2016-09-21,0.0
2016-09-23,-33.3333
2016-09-29,1100.0
2016-10-04,-87.5
2016-10-10,66.6667
2016-10-31,0.0
2016-11-04,320.0
2016-11-30,-85.7143
2016-12-05,100.0
2016-12-09,0.0
2016-12-14,16.6667
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,14.2857
2016-12-21,-75.4
2016-12-23,52.439
2016-12-27,0.0
2016-12-30,0.0
2017-01-05,333.3333
2017-01-06,-15.3846
2017-01-30,-9.0909
2017-02-06,0.0
2017-02-08,0.0
2017-03-10,40.0
2017-03-21,-7.1429
2017-03-22,0.0
2017-03-31,-53.8462
2017-04-04,66.6667
2017-04-06,60.0
2017-04-10,0.0
2017-05-05,887.5
2017-05-09,-86.0759
2017-05-10,0.0
2017-05-18,-4.5455
2017-05-25,0.0
2017-05-31,0.0
2017-06-02,-9.5238
2017-06-07,2.9895
2017-06-16,-10.0572
2017-06-23,0.0
2017-06-26,2.0909
2017-06-28,-46.5717
2017-07-05,-83.3333
2017-07-06,200.0
2017-07-14,33.3333
2017-07-20,-25.0
2017-07-25,0.0
2017-08-07,33.3333
2017-08-09,0.0
2017-08-10,0.0
2017-09-18,125.0
2017-09-26,11.1111
2017-10-04,0.0
2017-10-06,396.0
2017-10-10,-13.3065
2017-10-11,34.8837
2017-10-12,-44.8276
2017-10-13,25.0
2017-10-16,6.25
2017-10-17,-38.8235
2017-10-19,15.0
2017-10-20,13.7124
2017-10-23,17.647100000000002
2017-10-27,-25.0
2017-10-30,-33.3333
2017-11-01,-50.0
2017-11-02,266.0
2017-11-07,6.0109
2017-11-08,-22.6804
2017-11-13,-3.0
2017-11-21,-0.3436
2017-11-24,-31.0345
2017-11-27,-25.0
2017-11-28,-40.0
2017-11-29,22.2222
2017-12-01,53.6364
2017-12-06,24.2604
2017-12-13,-4.7619
2017-12-14,-25.0
2017-12-15,-33.3333
2017-12-20,10.0
2017-12-21,0.0
2017-12-27,54.5455
2017-12-29,-11.7647
2018-01-02,53.3333
2018-01-03,-13.0435
2018-01-04,-25.0
2018-01-05,-33.3333
2018-01-12,30.0
2018-01-16,0.0
2018-01-24,7.6923
2018-01-25,-7.1429
2018-01-30,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-14,0.0
2018-02-20,92.3077
2018-02-21,4.6
2018-02-22,-4.3977
2018-03-08,-40.0
2018-03-13,-6.6667
2018-04-04,-14.2857
2018-04-05,16.6667
2018-04-09,-92.8571
2018-04-13,200.0
2018-04-23,0.0
2018-04-26,0.0
2018-05-07,0.0
2018-05-09,33.3333
2018-05-14,0.0
2018-05-23,0.0
2018-06-27,0.0
2018-07-31,0.0
2018-08-02,0.0
2018-08-10,25.0
2018-08-23,0.0
2018-08-29,-20.0
2018-08-31,0.0
2018-09-13,0.0
2018-09-17,0.0
2018-09-28,25.0
2018-10-04,-20.0
2018-11-12,-25.0
2018-12-04,33.3333
2018-12-07,25.0
2018-12-14,0.0
2019-02-08,-98.0
2019-05-17,-90.0
2019-06-28,9900.0
2019-12-19,-99.0
2020-01-16,0.0
2020-01-24,9900.0
2020-02-27,0.0
2020-02-28,-99.0
2020-03-11,900.0
2020-07-29,-90.0
