ticker,ORPB US Equity
2019-02-28,2.7523
2019-03-04,1.7856999999999998
2019-03-06,-1.7544
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,1.7856999999999998
2019-03-12,-0.3509
2019-03-13,-0.5282
2019-03-14,0.0
2019-03-15,3.5398
2019-03-18,-3.2479
2019-03-21,2.2968
2019-03-26,-6.7358
2019-03-28,1.8519
2019-03-29,5.4545
2019-04-03,3.2759
2019-04-04,-2.1703
2019-04-05,2.2184
2019-04-09,-3.005
2019-04-10,1.5491000000000001
2019-04-11,-1.6949
2019-04-12,-0.5172
2019-04-15,0.0
2019-04-16,1.0399
2019-04-18,-1.0292
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,1.3865
2019-04-26,0.4274
2019-04-29,-1.1064
2019-04-30,-0.3442
2019-05-01,1.8998
2019-05-02,0.678
2019-05-03,-0.6734
2019-05-06,-1.5253999999999999
2019-05-07,-1.0327
2019-05-08,0.0
2019-05-09,2.6087
2019-05-10,0.0
2019-05-13,0.0
2019-05-15,-1.5253999999999999
2019-05-22,0.0
2019-06-03,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,-0.8606
2019-06-10,0.0
2019-06-11,1.2153
2019-06-12,-0.5146
2019-06-13,0.0
2019-06-17,-0.6897
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-27,0.1736
2019-06-28,-0.1733
2019-07-09,0.5208
2019-07-10,-0.5181
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,2.0486
2019-07-19,1.2248999999999999
2019-07-22,-0.1681
2019-07-24,-0.6734
2019-07-29,-0.8475
2019-07-31,-0.3419
2019-08-06,0.0
2019-08-12,-0.5146
2019-08-14,0.0
2019-08-16,-0.5172
2019-08-19,0.0
2019-08-20,0.3466
2019-08-22,-1.209
2019-08-23,-0.3497
2019-08-27,-0.7018
2019-08-28,-0.8834
2019-09-03,-0.8021
2019-09-04,-0.2695
2019-09-05,0.1351
2019-09-06,-0.6748
2019-09-09,-0.3623
2019-09-10,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,1.8182
2019-09-18,-0.1786
2019-09-20,-1.2522
2019-09-23,2.808
2019-09-25,0.4405
2019-09-26,-2.807
2019-09-27,0.0018
2019-09-30,4.1497
2019-10-11,-1.5598
2019-10-16,0.0
2019-10-17,-0.5282
2019-10-18,6.3717
2019-10-21,0.0
2019-10-22,0.6656
2019-10-23,-0.3306
2019-10-29,-0.4975
2019-10-31,-0.8333
2019-11-01,0.0
2019-11-04,0.0
2019-11-11,1.1764999999999999
2019-11-15,-0.8306
2019-11-20,0.1692
2019-11-21,-0.0017
2019-11-22,0.3344
2019-11-27,0.1667
2019-12-02,0.0017
2019-12-03,0.1647
2019-12-04,0.0
2019-12-10,0.0
2019-12-11,0.1661
2019-12-13,0.0
2019-12-16,0.1658
2019-12-17,0.1656
2019-12-18,0.0826
2019-12-20,0.578
2019-12-23,-0.3284
2019-12-24,0.0
2019-12-27,0.0
2019-12-30,0.1647
2019-12-31,2.7961
2020-01-08,-2.24
2020-01-10,0.0
2020-01-16,0.1637
2020-01-17,0.1634
2020-01-21,0.0
2020-01-23,1.9576
2020-01-24,0.0
2020-01-27,-0.8
2020-01-29,-0.6452
2020-01-30,0.1623
2020-01-31,0.0
2020-02-03,0.4862
2020-02-04,-0.4839
2020-02-05,0.0
2020-02-06,0.4862
2020-02-11,-0.3226
2020-02-12,0.0
2020-02-18,-0.8091
2020-02-19,0.8157
2020-02-24,-0.4854
2020-02-25,-0.4878
2020-02-27,-0.3268
2020-02-28,-4.4262
2020-03-02,-0.5146
2020-03-03,-3.4483
2020-03-04,-0.8929
2020-03-05,-0.9009
2020-03-06,-1.8182
2020-03-10,-2.5926
2020-03-11,-2.0913
2020-03-12,-2.9126
2020-03-13,-8.8
2020-03-18,21.7105
2020-03-23,-30.4505
2020-03-24,3.886
2020-03-25,12.2195
2020-03-26,0.0
2020-03-27,0.0
2020-03-31,10.2222
2020-04-01,-12.9032
2020-04-03,-6.9444
2020-04-06,3.2338
2020-04-07,2.4096
2020-04-08,11.5294
2020-04-09,-1.8987
2020-04-13,-1.0753
2020-04-14,-8.4783
2020-04-15,-3.3254
2020-04-16,-0.4914
2020-04-17,4.9383
2020-04-20,0.0
2020-04-21,0.0
2020-04-23,-1.1764999999999999
2020-04-27,0.0
2020-04-28,2.3810000000000002
2020-04-29,3.2558
2020-04-30,-7.8829
2020-05-01,-0.489
2020-05-05,1.9656
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.7229
2020-05-11,-0.7177
2020-05-12,-1.2048
2020-05-13,-1.2195
2020-05-14,-1.2346
2020-05-15,0.0
2020-05-26,2.5
2020-05-29,3.1707
2020-06-03,-1.8913
2020-06-04,-1.2048
2020-06-05,0.2439
2020-06-08,0.9732
2020-06-10,0.0
2020-06-11,0.4819
2020-06-18,-1.6787
2020-06-19,0.9756
2020-06-22,0.0
2020-06-24,-3.3816
2020-06-25,0.0
2020-06-29,-0.75
2020-06-30,3.2746
2020-07-01,-4.878
2020-07-02,4.8718
2020-07-06,0.0
2020-07-07,-2.2005
2020-07-08,-2.75
2020-07-10,0.2571
2020-07-15,0.0
2020-07-17,6.9231
2020-07-21,2.8777
2020-07-22,2.5641
2020-07-23,-4.5455
2020-07-24,0.3571
2020-07-28,-0.5931
2020-07-29,-2.148
2020-07-30,-2.1951
