ticker,OVBC US Equity
2008-09-11,-4.16
2008-09-15,3.5522
2008-09-16,-10.2105
2008-09-17,-0.2494
2008-09-18,15.0
2008-09-19,-4.3478
2008-09-22,-6.5908999999999995
2008-10-01,3.163
2008-10-06,-0.9434
2008-10-08,-1.9048
2008-10-10,-6.5534
2008-10-13,2.5974
2008-10-14,6.3291
2008-10-20,0.0
2008-10-21,-4.7619
2008-10-27,-7.75
2008-10-28,0.0
2008-10-29,4.0108
2008-11-03,5.2632
2008-11-04,-11.75
2008-11-05,2.0397
2008-11-06,0.0
2008-11-07,8.2732
2008-11-10,-2.5641
2008-11-11,4.7368
2008-11-13,-4.5226
2008-11-14,1.8420999999999998
2008-11-18,-1.8088
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,1.1911
2008-11-25,-0.813
2008-12-02,-0.3671
2008-12-16,0.0526
2008-12-17,6.4703
2008-12-19,-6.1265
2008-12-23,0.0
2008-12-24,4.0
2008-12-26,-6.1741
2008-12-29,0.863
2008-12-31,-3.7433
2009-01-02,0.0
2009-01-05,10.3889
2009-01-12,-2.0131
2009-01-13,-2.414
2009-01-14,0.5789
2009-01-16,0.7326
2009-01-20,0.0
2009-01-21,0.0
2009-01-23,0.0
2009-01-26,0.0
2009-01-28,0.0
2009-01-29,-1.039
2009-01-30,0.0
2009-02-10,3.4483
2009-02-11,-2.5641
2009-02-13,10.4211
2009-02-23,-9.4376
2009-02-26,5.2632
2009-03-03,-3.75
2009-03-05,4.1662
2009-03-09,-0.2593
2009-03-10,0.0
2009-03-11,3.0
2009-03-12,-1.6989999999999998
2009-03-16,3.7037
2009-03-18,6.1429
2009-03-19,-5.7873
2009-03-20,0.0
2009-03-23,1.1905000000000001
2009-03-31,-1.1764999999999999
2009-04-01,4.7613
2009-04-02,0.0006
2009-04-03,2.7273
2009-04-06,-5.7522
2009-04-07,5.8685
2009-04-13,-0.8869
2009-04-14,1.1186
2009-04-15,-4.646
2009-04-20,3.7123
2009-04-21,-3.8031
2009-04-22,4.7442
2009-04-23,-4.3073
2009-04-27,-0.232
2009-04-28,0.7907
2009-04-29,2.9072
2009-04-30,1.1312
2009-05-01,-2.6398
2009-05-07,7.9504
2009-05-11,-3.1503
2009-05-13,4.3956
2009-05-15,-7.0316
2009-05-18,-0.3623
2009-05-20,4.5455
2009-05-21,-3.2609
2009-05-22,3.3708
2009-05-26,3.7391
2009-05-27,1.8441
2009-05-28,-5.3498
2009-05-29,0.0
2009-06-01,0.1522
2009-06-02,-0.1519
2009-06-03,2.2609
2009-06-04,2.0408
2009-06-05,3.0
2009-06-08,1.1327
2009-06-09,9.96
2009-06-10,-0.3274
2009-06-11,0.0
2009-06-12,-0.5474
2009-06-15,10.0917
2009-06-16,1.5
2009-06-17,-0.6897
2009-06-18,-1.5873
2009-06-19,-0.3696
2009-06-22,-0.6745
2009-06-23,-2.8183
2009-06-24,2.7603
2009-06-25,3.2302
2009-06-26,6.3241
2009-06-29,-7.0632
2009-06-30,-2.2
2009-07-01,3.1016
2009-07-02,-3.3388
2009-07-06,3.4542
2009-07-07,-2.4793
2009-07-08,-0.6102
2009-07-09,0.9209
2009-07-10,0.1352
2009-07-13,0.9112
2009-07-14,-0.5017
2009-07-15,-0.1345
2009-07-16,-0.7068
2009-07-17,0.3729
2009-07-20,-0.2364
2009-07-21,0.0339
2009-07-22,-0.1692
2009-07-23,0.0678
2009-07-24,0.0339
2009-07-27,-0.1016
2009-07-28,0.1695
2009-07-29,0.1354
2009-07-30,0.5784
2009-07-31,-0.3383
2009-08-03,0.1018
2009-08-04,0.0339
2009-08-05,0.1695
2009-08-06,0.0
2009-08-07,-0.5415
2009-08-10,0.8847
2009-08-11,-0.8432
2009-08-12,1.3605
2009-08-13,-0.3691
2009-08-14,-0.4715
2009-08-17,0.0677
2009-08-18,0.5749
2009-08-19,-0.3026
2009-08-20,0.0675
2009-08-21,-0.5056
2009-08-24,-0.9824
2009-08-25,0.2053
2009-08-26,0.2048
2009-08-27,0.8177
2009-08-28,-1.0814
2009-08-31,-1.1958
2009-09-01,-3.6653000000000002
2009-09-02,-2.4408
2009-09-03,-2.649
2009-09-04,0.2268
2009-09-08,0.0754
2009-09-09,-0.7913
2009-09-10,-0.4178
2009-09-11,-1.6400000000000001
2009-09-14,3.6836
2009-09-15,-1.7577
2009-09-16,0.0761
2009-09-17,1.8258
2009-09-18,-0.7097
2009-09-21,-1.6178
2009-09-22,1.7591
2009-09-23,-2.6306000000000003
2009-09-24,0.7719
2009-09-25,0.8426
2009-09-28,0.6457
2009-09-29,0.2642
2009-09-30,-0.2635
2009-10-01,-1.7358
2009-10-02,-0.0768
2009-10-05,0.4228
2009-10-06,1.7222
2009-10-07,-1.6178
2009-10-08,1.1855
2009-10-09,-0.4913
2009-10-12,-0.8735
2009-10-13,0.0
2009-10-14,1.4943
2009-10-15,1.0193
2009-10-16,-2.4664
2009-10-19,0.3831
2009-10-20,-1.2214
2009-10-21,-0.8501
2009-10-22,-1.2471
2009-10-23,-2.8019
2009-10-26,-3.2075
2009-10-27,-2.4748
2009-10-28,-0.2581
2009-10-29,-2.1314
2009-10-30,-1.5556
2009-11-02,-0.6772
2009-11-03,-0.6364
2009-11-04,-0.9607
2009-11-05,-1.8938000000000001
2009-11-06,0.9887
2009-11-09,3.9627
2009-11-10,3.1839
2009-11-11,0.4781
2009-11-12,-4.974
2009-11-13,-5.7806
2009-11-16,1.7391
2009-11-17,3.8462
2009-11-18,-0.4115
2009-11-19,-3.4435000000000002
2009-11-20,1.0455
2009-11-23,5.6477
2009-11-24,-1.2027
2009-11-25,1.4426999999999999
2009-11-27,-3.2889
2009-11-30,2.068
2009-12-01,0.6303
2009-12-02,-0.9843
2009-12-03,-1.5364
2009-12-04,0.8261
2009-12-07,1.8207
2009-12-08,-0.5811
2009-12-09,9.1277
2009-12-10,-0.7829
2009-12-11,-0.5814
2009-12-14,-1.7544
2009-12-15,-1.9983
2009-12-16,-2.7332
2009-12-17,-0.9813
2009-12-18,0.2703
2009-12-21,0.0898
2009-12-22,-0.7181
2009-12-23,0.859
2009-12-24,-0.5827
2009-12-28,1.4426999999999999
2009-12-29,-1.2444
2009-12-30,0.6301
2009-12-31,-1.4758
2010-01-04,1.4526
2010-01-05,-1.7002000000000002
2010-01-06,-2.0938
2010-01-07,-1.6736
2010-01-08,-1.2766
2010-01-11,0.2395
2010-01-12,-1.8155999999999999
2010-01-13,1.1679
2010-01-14,-1.0101
2010-01-15,-0.3887
2010-01-19,1.0732
2010-01-20,-0.4826
2010-01-21,-0.6305
2010-01-22,0.5368
2010-01-25,-1.068
2010-01-26,-4.318
2010-01-27,0.4103
2010-01-28,0.1532
2010-01-29,-0.6186
2010-02-01,1.3485
2010-02-02,-1.1771
2010-02-03,-1.6054
2010-02-04,-0.5263
2010-02-05,2.6984
2010-02-08,-0.5667
2010-02-09,4.1451
2010-02-10,-0.4478
2010-02-11,2.7986
2010-02-12,0.7292
2010-02-16,3.1371
2010-02-17,1.3102
2010-02-18,2.5866
2010-02-19,4.4575
2010-02-22,0.6466
2010-02-23,-1.8415
2010-02-24,0.1309
2010-02-25,-1.9607999999999999
2010-02-26,0.7111
2010-03-01,2.7802
2010-03-02,1.331
2010-03-03,0.2119
2010-03-04,1.7759
2010-03-05,3.7391
2010-03-08,-0.5206
2010-03-09,0.5636
2010-03-10,0.04
2010-03-11,-0.04
2010-03-12,-1.5612
2010-03-15,0.3253
2010-03-16,-2.7157999999999998
2010-03-17,1.7083
2010-03-18,-0.7784
2010-03-19,2.5186
2010-03-22,-2.3359
2010-03-23,-1.9381
2010-03-24,-0.7149
2010-03-25,-4.6167
2010-03-26,-1.5542
2010-03-29,2.5259
2010-03-30,-0.6159
2010-03-31,-4.6481
2010-04-01,-0.3714
2010-04-05,1.8173
2010-04-06,-1.0069
2010-04-07,-1.2483
2010-04-08,0.0468
2010-04-09,0.9827
2010-04-12,0.4171
2010-04-13,-1.5228000000000002
2010-04-14,1.4058
2010-04-15,-0.8318
2010-04-16,-2.3765
2010-04-19,-2.3388999999999998
2010-04-20,0.5376
2010-04-21,0.2431
2010-04-22,-0.6305
2010-04-23,1.7082000000000002
2010-04-26,0.4798
2010-04-27,-2.6743
2010-04-28,1.5702
2010-04-29,3.3186999999999998
2010-04-30,-1.5588
2010-05-03,-0.8637
2010-05-04,0.6776
2010-05-05,-4.1827
2010-05-06,-1.6558000000000002
2010-05-07,-0.1531
2010-05-10,6.1829
2010-05-11,-3.8017
2010-05-12,5.0525
2010-05-13,-2.0476
2010-05-14,-1.264
2010-05-17,-0.4924
2010-05-18,2.2266
2010-05-19,3.1946
2010-05-20,-8.5366
2010-05-21,3.5385
2010-05-24,-1.8820999999999999
2010-05-25,-1.2115
2010-05-26,2.0439
2010-05-27,1.4522
2010-05-28,0.1481
2010-06-01,-4.3864
2010-06-02,3.4536
2010-06-03,-3.7866999999999997
2010-06-04,-5.4894
2010-06-07,0.7671
2010-06-08,-3.1539
2010-06-09,-0.5615
2010-06-10,0.0
2010-06-11,0.847
2010-06-14,-1.5118
2010-06-15,4.4912
2010-06-16,-0.6529
2010-06-17,3.5597
2010-06-18,1.0576
2010-06-21,-4.134
2010-06-22,1.6376
2010-06-23,-0.5371
2010-06-24,-4.9136
2010-06-25,-2.7257
2010-06-28,-1.6928999999999998
2010-06-29,-2.019
2010-06-30,-0.1818
2010-07-01,0.0607
2010-07-02,1.0922
2010-07-06,1.1405
2010-07-07,0.2374
2010-07-08,-0.2368
2010-07-09,0.4154
2010-07-12,0.7092
2010-07-13,0.0
2010-07-14,0.5282
2010-07-15,-0.467
2010-07-16,-0.8211
2010-07-19,0.5322
2010-07-20,-0.0882
2010-07-21,1.8546
2010-07-22,3.6994
2010-07-23,2.6198
2010-07-26,6.0293
2010-07-27,-2.8689
2010-07-28,1.3713
2010-07-29,6.8911
2010-07-30,4.5276
2010-08-02,-4.4727
2010-08-03,-2.6614
2010-08-04,-0.8101
2010-08-05,0.5105
2010-08-06,-0.6602
2010-08-09,0.8691
2010-08-11,-0.6082
2010-08-12,-0.357
2010-08-13,0.7677
2010-08-16,-2.1330999999999998
2010-08-17,0.7784
2010-08-18,1.2358
2010-08-19,-1.9837
2010-08-20,2.4909
2010-08-23,-1.1646
2010-08-24,1.2807
2010-08-25,-1.3657
2010-08-26,0.6667
2010-08-27,-0.6623
2010-08-30,0.0
2010-08-31,1.4872
2010-09-01,-2.2739
2010-09-02,-1.0341
2010-09-03,0.3135
2010-09-13,-0.4427
2010-09-14,0.5493
2010-09-15,-0.1041
2010-09-16,2.7083
2010-09-17,2.9412000000000003
2010-09-20,-4.4335
2010-09-22,-2.0619
2010-09-27,0.9368
2010-09-28,1.4183
2010-09-30,-0.2571
2010-10-01,-2.0619
2010-10-05,0.0
2010-10-06,1.0421
2010-10-07,-1.7085
2010-10-11,-1.2189
2010-10-12,0.0007
2010-10-13,1.3385
2010-10-14,-0.4745
2010-10-15,-0.8511
2010-10-19,-1.4485000000000001
2010-10-20,1.7964
2010-10-21,-0.3209
2010-10-22,2.7897
2010-10-25,0.7307
2010-10-26,-0.6736
2010-10-29,-2.3734
2010-11-03,1.0265
2010-11-04,2.9947
2010-11-05,-0.4154
2010-11-08,-0.9385
2010-11-09,-1.3158
2010-11-10,1.3333
2010-11-12,0.0
2010-11-16,3.4737
2010-11-17,-2.7976
2010-11-19,-0.2093
2010-11-22,1.7305000000000001
2010-11-23,-1.1856
2010-11-30,1.7214
2010-12-02,4.6154
2010-12-03,-0.4902
2010-12-06,0.5419
2010-12-07,-0.539
2010-12-08,-0.9852
2010-12-09,-4.4776
2010-12-10,-0.1042
2010-12-13,5.5786999999999995
2010-12-14,1.7778
2010-12-16,-5.3857
2010-12-17,2.5641
2010-12-20,-2.1
2010-12-21,-0.9704
2010-12-22,6.034
2010-12-23,-4.0856
2010-12-27,-1.1156
2010-12-28,-0.359
2010-12-29,-0.4632
2010-12-30,3.6193999999999997
2010-12-31,-2.1955999999999998
2011-01-03,-1.9898
2011-01-04,0.3644
2011-01-05,0.5705
2011-01-06,-0.4487
2011-01-07,0.1399
2011-01-10,0.0517
2011-01-13,0.2068
2011-01-14,0.1548
2011-01-18,-0.0515
2011-01-19,0.0
2011-01-20,-0.6701
2011-01-24,2.0751
2011-01-26,-1.3719999999999999
2011-01-27,0.0
2011-01-31,0.5155
2011-02-01,0.2051
2011-02-02,1.433
2011-02-03,-0.4162
2011-02-04,-0.0941
2011-02-07,1.8452
2011-02-08,0.4529
2011-02-09,-1.0521
2011-02-10,0.0
2011-02-11,-0.5063
2011-02-15,0.0
2011-02-16,0.5089
2011-02-24,1.1646
2011-02-25,3.1031
2011-02-28,-2.3301
2011-03-01,2.2366
2011-03-02,2.1390000000000002
2011-03-03,1.2375
2011-03-04,3.4791
2011-03-07,-3.5438
2011-03-08,-0.9421
2011-03-14,1.1412
2011-03-16,3.4321
2011-03-17,3.4545
2011-03-18,-4.6134
2011-03-21,1.3357999999999999
2011-03-22,-3.2273
2011-03-23,-5.3546
2011-03-24,0.7444
2011-03-25,5.1724
2011-03-28,-1.8735
2011-03-29,0.4773
2011-03-30,0.3325
2011-04-01,8.7121
2011-04-04,-8.493
2011-04-05,-0.3808
2011-04-11,-4.1089
2011-04-13,-0.0997
2011-04-18,0.1496
2011-04-19,1.5438
2011-04-20,1.1280000000000001
2011-04-25,-2.9098
2011-04-26,-1.2488
2011-04-28,-0.0511
2011-04-29,-0.2558
2011-05-02,-0.6154
2011-05-03,-4.7472
2011-05-04,1.6251
2011-05-05,-1.8124
2011-05-06,0.1086
2011-05-09,5.0976
2011-05-10,-2.838
2011-05-11,-0.5842
2011-05-12,0.9615
2011-05-13,1.5873
2011-05-17,-0.7813
2011-05-18,0.3675
2011-05-20,-1.5167000000000002
2011-05-23,-1.7525
2011-05-24,1.1892
2011-05-25,-1.1752
2011-05-26,1.1892
2011-05-27,1.4957
2011-05-31,-3.1579
2011-06-01,-0.8152
2011-06-03,2.5753
2011-06-06,-1.5491000000000001
2011-06-07,-5.3717
2011-06-08,0.9748
2011-06-09,1.1357
2011-06-10,0.5053
2011-06-13,-1.8994
2011-06-14,-2.0501
2011-06-16,0.0
2011-06-17,1.5116
2011-06-20,-1.1455
2011-06-21,-0.927
2011-06-22,-1.8713
2011-06-23,-1.0727
2011-06-24,4.4578
2011-06-27,-0.6344
2011-06-29,3.9466
2011-06-30,-2.5126
2011-07-01,0.3436
2011-07-05,-1.8265
2011-07-06,0.0
2011-07-07,0.5814
2011-07-08,5.0289
2011-07-11,-1.1558
2011-07-12,-0.3898
2011-07-14,3.6326
2011-07-15,-7.7124
2011-07-18,0.0
2011-07-19,-0.7598
2011-07-20,0.7892
2011-07-22,1.6711
2011-07-25,-1.4368
2011-07-26,-0.6997
2011-07-27,1.7029
2011-07-28,-0.4042
2011-07-29,-0.2899
2011-08-01,0.6395
2011-08-02,1.7330999999999999
2011-08-03,-2.2989
2011-08-04,-0.5882
2011-08-05,1.1834
2011-08-08,-1.9005999999999998
2011-08-09,0.6855
2011-08-10,6.3943
2011-08-11,-6.3439
2011-08-15,-1.0695000000000001
2011-08-16,0.7808
2011-08-17,-0.5662
2011-08-18,-1.1088
2011-08-19,-2.303
2011-08-22,0.8065
2011-08-23,0.9231
2011-08-24,0.1829
2011-08-26,0.9738
2011-08-29,2.5316
2011-08-30,1.4697
2011-08-31,0.6952
2011-09-01,0.3452
2011-09-02,-2.4656000000000002
2011-09-07,0.5291
2011-09-08,-1.1111
2011-09-09,1.1236
2011-09-12,2.3392
2011-09-14,-2.7429
2011-09-15,0.0
2011-09-16,1.0576
2011-09-19,-0.8721
2011-09-20,-0.4692
2011-09-21,-1.591
2011-09-22,2.9939999999999998
2011-09-23,-1.9127999999999998
2011-09-26,-1.0136
2011-09-27,2.3952
2011-09-30,-0.2924
2011-10-03,0.2933
2011-10-05,-0.2924
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,-0.1173
2011-10-11,0.411
2011-10-12,1.462
2011-10-13,0.1153
2011-10-17,-1.5544
2011-10-18,1.9883
2011-10-20,-1.9495
2011-10-27,1.7407
2011-10-28,0.675
2011-10-31,-1.1561
2011-11-03,2.3392
2011-11-04,0.0
2011-11-08,2.3429
2011-11-09,3.5155
2011-11-10,-4.5288
2011-11-18,-0.7345
2011-11-21,0.0
2011-11-23,3.3011
2011-11-28,-0.8264
2011-11-29,0.0556
2011-11-30,-0.0555
2011-12-02,1.2222
2011-12-05,0.7135
2011-12-06,0.7629
2011-12-07,2.7042
2011-12-08,-2.6856
2011-12-09,0.7576
2011-12-12,-0.6445
2011-12-13,-1.2432
2011-12-15,0.0
2011-12-16,3.9409
2011-12-20,-0.5793
2011-12-21,-1.4830999999999999
2011-12-22,0.1613
2011-12-23,0.0
2011-12-28,0.5368
2011-12-29,-0.0534
2011-12-30,-1.1752
2012-01-03,0.3243
2012-01-04,-0.3233
2012-01-05,0.0
2012-01-09,0.0
2012-01-10,-0.8108
2012-01-11,0.5995
2012-01-12,0.8667
2012-01-13,-1.9870999999999999
2012-01-18,0.3836
2012-01-24,3.6026
2012-01-26,-3.2139
2012-01-27,2.0414
2012-01-30,-1.4137
2012-02-01,0.1623
2012-02-02,2.8005
2012-02-03,-2.1395
2012-02-06,-0.2716
2012-02-07,1.9062999999999999
2012-02-08,-1.1224
2012-02-09,0.5405
2012-02-10,1.129
2012-02-13,0.7443
2012-02-14,2.4274
2012-02-15,-1.4941
2012-02-17,0.7322
2012-02-21,0.0519
2012-02-22,-3.6845
2012-02-23,3.556
2012-02-24,-0.7804
2012-02-27,1.7829000000000002
2012-03-05,-2.2154
2012-03-06,-3.0558
2012-03-07,0.163
2012-03-08,0.4883
2012-03-09,1.9978
2012-03-12,-2.3293
2012-03-13,-0.542
2012-03-14,-0.7084
2012-03-15,-0.1647
2012-03-16,1.4843
2012-03-19,-1.6793
2012-03-20,0.3306
2012-03-23,-2.581
2012-03-26,3.7204
2012-03-28,-7.2283
2012-03-29,2.519
2012-03-30,0.0
2012-04-02,3.0286
2012-04-03,-0.8319
2012-04-04,-0.5034
2012-04-05,1.4053
2012-04-09,-1.0532
2012-04-10,1.1204
2012-04-12,2.0499
2012-04-13,1.3029
2012-04-16,-3.3226
2012-04-17,0.2772
2012-04-18,2.6976
2012-04-19,0.4414
2012-04-20,-1.6613
2012-04-23,2.6703
2012-04-24,2.638
2012-04-26,-2.4939
2012-04-27,3.6461
2012-05-01,2.1728
2012-05-02,0.7595
2012-05-03,0.3015
2012-05-04,-0.6012
2012-05-07,-1.2097
2012-05-08,-0.3061
2012-05-10,1.5865
2012-05-11,-0.1008
2012-05-14,0.1009
2012-05-15,-0.5038
2012-05-16,0.7595
2012-05-17,-1.0754
2012-05-18,1.5442
2012-05-21,2.5513
2012-05-22,-3.161
2012-05-23,-0.0604
2012-05-24,-0.1515
2012-05-25,1.6692
2012-05-30,-1.7412999999999998
2012-05-31,1.2658
2012-06-01,-0.125
2012-06-04,-3.9775
2012-06-05,4.2726
2012-06-06,-2.15
2012-06-07,1.4819
2012-06-08,0.0
2012-06-11,-1.4596
2012-06-12,2.1966
2012-06-14,-1.25
2012-06-15,-1.1139000000000001
2012-06-18,2.2016999999999998
2012-06-19,0.2004
2012-06-20,-3.75
2012-06-25,0.0094
2012-06-28,-0.0094
2012-06-29,0.0519
2012-07-02,0.675
2012-07-03,1.1862
2012-07-05,0.1019
2012-07-06,-0.2546
2012-07-09,-3.0628
2012-07-10,-1.5798
2012-07-11,-0.107
2012-07-13,0.2142
2012-07-16,0.5345
2012-07-17,0.0
2012-07-18,0.1595
2012-07-19,1.8047
2012-07-20,0.0521
2012-07-23,0.0
2012-07-24,3.1787
2012-07-25,-1.7172
2012-07-26,0.0519
2012-07-27,-0.3115
2012-07-31,1.4583
2012-08-01,-1.7967
2012-08-02,-0.2614
2012-08-03,0.6289
2012-08-06,-0.8333
2012-08-07,1.3918
2012-08-09,0.3885
2012-08-10,-2.6316
2012-08-13,0.9009
2012-08-14,-0.9979
2012-08-17,0.7958
2012-08-22,-0.6842
2012-08-23,-0.106
2012-08-28,0.5836
2012-08-29,0.7377
2012-08-30,2.0949
2012-08-31,-2.0513
2012-09-04,1.9948000000000001
2012-09-05,-2.6847
2012-09-06,-1.0655000000000001
2012-09-07,0.128
2012-09-10,1.3845
2012-09-11,-1.2605
2012-09-12,-1.3298
2012-09-13,1.3477000000000001
2012-09-14,-1.5957
2012-09-17,0.0
2012-09-18,-0.5405
2012-09-19,0.2174
2012-09-20,-1.8437999999999999
2012-09-21,3.6464
2012-09-25,-0.4797
2012-09-26,0.1071
2012-09-27,-2.3542
2012-09-28,1.6985999999999999
2012-10-01,-1.4009
2012-10-02,1.8033000000000001
2012-10-03,-1.2346
2012-10-04,1.9565000000000001
2012-10-05,-0.0007
2012-10-08,-0.9055
2012-10-10,1.6676
2012-10-11,-1.7454
2012-10-12,0.0
2012-10-16,-0.0007
2012-10-17,0.4308
2012-10-18,0.5362
2012-10-19,-0.96
2012-10-22,0.0007
2012-10-23,0.1609
2012-10-24,1.9983
2012-10-25,-0.7552
2012-10-26,0.1611
2012-10-31,1.7158
2012-11-01,-0.4481
2012-11-07,-1.1385
2012-11-08,-1.9818
2012-11-09,1.7486000000000002
2012-11-12,-1.5735999999999999
2012-11-13,0.3983
2012-11-14,-1.4674
2012-11-19,3.6955
2012-11-20,-2.8191
2012-11-21,-0.0547
2012-11-23,0.3286
2012-11-26,-1.5284
2012-11-27,0.3326
2012-11-29,1.9337
2012-11-30,0.6504
2012-12-03,-0.3931
2012-12-04,-0.0585
2012-12-06,2.4831
2012-12-07,-1.9754
2012-12-10,-0.0545
2012-12-11,0.327
2012-12-12,1.7382
2012-12-13,-0.6941
2012-12-14,-1.0215
2012-12-17,3.0961
2012-12-18,-2.6870000000000003
2012-12-19,0.7038
2012-12-21,0.0
2012-12-24,1.0215
2012-12-26,-0.7983
2012-12-28,-0.2146
2012-12-31,1.0753
2013-01-02,0.0532
2013-01-03,-0.9038
2013-01-04,1.073
2013-01-07,-1.2739
2013-01-08,0.0538
2013-01-09,-3.2241
2013-01-10,-2.221
2013-01-11,2.1011
2013-01-14,-0.1669
2013-01-15,1.1142
2013-01-16,-0.1377
2013-01-17,-1.5171999999999999
2013-01-18,-0.4202
2013-01-22,0.9845
2013-01-23,0.0
2013-01-24,-0.2786
2013-01-25,-1.6760000000000002
2013-01-28,-0.0547
2013-01-29,3.4657
2013-01-30,-1.0989
2013-01-31,2.2778
2013-02-01,-0.5975
2013-02-04,-0.4447
2013-02-05,1.5444
2013-02-06,-0.8108
2013-02-08,1.9074
2013-02-11,-1.1684
2013-02-12,0.9117
2013-02-13,0.2681
2013-02-14,0.6983
2013-02-15,-1.0671
2013-02-19,1.0254
2013-02-20,0.1603
2013-02-21,-0.32
2013-02-25,-0.214
2013-02-26,0.5362
2013-02-27,-0.64
2013-02-28,0.6441
2013-03-01,0.0
2013-03-04,0.5867
2013-03-05,-0.5832
2013-03-06,0.5333
2013-03-07,-0.7958
2013-03-08,1.6042999999999998
2013-03-11,0.1579
2013-03-12,-0.2627
2013-03-13,-1.2118
2013-03-14,1.2793
2013-03-15,-2.211
2013-03-18,1.8201
2013-03-19,-0.3067
2013-03-21,-0.7958
2013-03-25,1.0695000000000001
2013-03-26,-0.7196
2013-03-27,2.3236
2013-03-28,-0.5202
2013-04-01,0.4182
2013-04-02,0.0
2013-04-03,-2.2419000000000002
2013-04-04,2.1333
2013-04-05,-1.8799000000000001
2013-04-08,0.2661
2013-04-09,-1.38
2013-04-10,0.2691
2013-04-11,0.3757
2013-04-12,0.8556
2013-04-15,0.106
2013-04-16,2.9661
2013-04-17,-0.216
2013-04-18,0.3196
2013-04-19,-0.5139
2013-04-22,-1.5495999999999999
2013-04-23,2.6233
2013-04-24,0.4601
2013-04-25,0.0514
2013-04-29,-2.108
2013-04-30,1.8908
2013-05-01,-0.6186
2013-05-02,0.3631
2013-05-03,-0.1757
2013-05-06,0.6937
2013-05-07,0.6427
2013-05-08,0.1277
2013-05-10,0.3571
2013-05-13,1.6268
2013-05-14,0.0
2013-05-15,-1.0005
2013-05-16,-0.4042
2013-05-17,0.964
2013-05-20,0.402
2013-05-22,1.3514
2013-05-23,-0.7901
2013-05-24,-2.9368
2013-05-28,4.2051
2013-05-30,0.2461
2013-05-31,0.3927
2013-06-03,7.5795
2013-06-04,1.5682
2013-06-05,-1.5887
2013-06-06,0.091
2013-06-07,-3.4074999999999998
2013-06-10,4.5626
2013-06-11,-0.5848
2013-06-12,-0.1584
2013-06-13,0.068
2013-06-14,-3.1703
2013-06-17,3.3209
2013-06-18,0.0453
2013-06-19,-1.5836999999999999
2013-06-20,2.4822
2013-06-21,-0.2238
2013-06-24,-0.2248
2013-06-25,-2.6589
2013-06-26,2.3611
2013-06-27,0.3618
2013-06-28,0.9013
2013-07-01,-1.4024
2013-07-02,1.3317999999999999
2013-07-05,-0.7152
2013-07-08,-1.5939
2013-07-09,0.0
2013-07-10,-0.3935
2013-07-11,2.7041
2013-07-12,-1.6042
2013-07-15,-0.4545
2013-07-16,-0.0913
2013-07-17,2.2395
2013-07-18,-1.4304999999999999
2013-07-19,1.1791
2013-07-22,1.2999
2013-07-23,1.7699
2013-07-24,-0.8261
2013-07-25,-1.6814
2013-07-26,0.0
2013-07-29,3.9154
2013-07-30,-1.126
2013-07-31,-1.4455
2013-08-01,-1.4667
2013-08-02,0.3608
2013-08-05,-2.1567
2013-08-06,-1.0111
2013-08-07,-0.1856
2013-08-08,3.9005
2013-08-09,-1.5168
2013-08-12,-0.0454
2013-08-13,0.0
2013-08-14,-1.8182
2013-08-15,-0.2778
2013-08-16,-2.3677
2013-08-19,-0.1427
2013-08-20,-0.2857
2013-08-22,2.6743
2013-08-23,-1.4884
2013-08-26,-1.7941
2013-08-27,-0.2398
2013-08-30,-0.9645
2013-09-03,3.9903
2013-09-04,-2.5737
2013-09-05,-0.4323
2013-09-06,-3.1838
2013-09-09,0.0
2013-09-10,1.3951
2013-09-11,-3.6855
2013-09-12,0.7653
2013-09-13,1.2608
2013-09-16,-1.8451
2013-09-17,0.2038
2013-09-18,1.6218
2013-09-19,-2.1962
2013-09-20,2.2506
2013-09-23,-2.1011
2013-09-24,1.7885
2013-09-25,1.4056
2013-09-26,-2.4257
2013-09-27,-0.0507
2013-09-30,2.3858
2013-10-03,5.8001000000000005
2013-10-04,-5.5758
2013-10-07,0.0
2013-10-08,-0.5955
2013-10-09,0.3495
2013-10-10,0.7463
2013-10-14,-0.4444
2013-10-15,1.1905000000000001
2013-10-16,6.7641
2013-10-17,-5.8764
2013-10-18,-1.6098
2013-10-21,0.0496
2013-10-22,1.7344
2013-10-23,0.2923
2013-10-24,0.2453
2013-10-25,1.8599999999999999
2013-10-28,0.865
2013-10-29,0.3335
2013-10-30,-0.0475
2013-10-31,-2.5653
2013-11-01,2.0965
2013-11-04,-0.9074
2013-11-05,2.3133
2013-11-06,0.0
2013-11-07,-0.6123
2013-11-08,0.9479
2013-11-11,-1.7370999999999999
2013-11-12,-0.1433
2013-11-13,1.4306
2013-11-15,-1.3161
2013-11-18,1.3384
2013-11-19,0.0
2013-11-20,2.5943
2013-11-21,-2.6667
2013-11-22,0.8975
2013-11-25,0.6554
2013-11-26,0.4651
2013-11-27,-0.0926
2013-11-29,0.7878
2013-12-02,-1.1494
2013-12-03,0.4651
2013-12-05,-1.8056
2013-12-06,2.1688
2013-12-09,0.5538
2013-12-10,-0.1377
2013-12-11,-0.046
2013-12-12,3.9539999999999997
2013-12-13,-3.4056
2013-12-16,2.3077
2013-12-17,-1.5396
2013-12-19,-1.9545
2013-12-20,0.0464
2013-12-23,2.3633
2013-12-26,1.4033
2013-12-27,1.0843
