ticker,YORW US Equity
2004-10-12,-0.6932
2004-10-13,1.1635
2004-10-14,-0.7418
2004-10-15,-1.5179
2004-10-18,1.5354
2004-10-19,-0.2317
2004-10-20,-0.6969
2004-10-21,0.2982
2004-10-22,0.2857
2004-10-25,-0.4651
2004-10-26,-0.7009
2004-10-27,0.2941
2004-10-28,0.2933
2004-10-29,-0.5848
2004-11-01,0.0
2004-11-02,1.0
2004-11-03,-0.8736
2004-11-04,1.8214000000000001
2004-11-05,-1.1541
2004-11-08,0.1751
2004-11-09,4.3124
2004-11-10,-0.838
2004-11-11,0.7324
2004-11-12,0.3915
2004-11-15,0.1114
2004-11-16,2.3929
2004-11-17,0.0
2004-11-18,0.4348
2004-11-19,-0.8117
2004-11-22,2.7278000000000002
2004-11-23,1.3277
2004-11-24,-0.6289
2004-11-26,2.3207
2004-11-29,1.0309
2004-11-30,0.3061
2004-12-01,-0.8138
2004-12-02,0.5128
2004-12-03,0.9694
2004-12-06,0.0505
2004-12-07,-2.3737
2004-12-08,-1.5003
2004-12-09,-0.2101
2004-12-10,2.7316000000000003
2004-12-13,-1.1732
2004-12-14,0.0
2004-12-15,0.0518
2004-12-16,2.0725
2004-12-17,-2.6904
2004-12-20,0.8868
2004-12-21,1.8614000000000002
2004-12-22,-0.1523
2004-12-23,-0.1525
2004-12-27,0.4582
2004-12-28,0.4562
2004-12-29,-1.0796999999999999
2004-12-30,0.6684
2004-12-31,-0.9193
2005-01-03,3.0928
2005-01-04,-0.65
2005-01-05,-4.4841
2005-01-06,-1.1486
2005-01-07,-1.4445000000000001
2005-01-10,0.1082
2005-01-11,3.6737
2005-01-12,0.0521
2005-01-13,0.0
2005-01-14,2.3438
2005-01-18,-0.2036
2005-01-19,0.2601
2005-01-20,0.295
2005-01-21,-0.8621
2005-01-24,-1.1151
2005-01-25,1.3915
2005-01-26,0.7194
2005-01-27,-1.9806
2005-01-28,-1.9121000000000001
2005-01-31,-0.3688
2005-02-01,-0.8461
2005-02-02,-2.3413
2005-02-03,0.3222
2005-02-04,-2.9396
2005-02-07,-0.8413
2005-02-08,4.9774
2005-02-09,3.4483
2005-02-10,-1.4583
2005-02-11,-0.4228
2005-02-14,1.327
2005-02-15,0.5657
2005-02-16,0.5313
2005-02-17,0.7824
2005-02-18,-1.4447
2005-02-22,-0.5738
2005-02-23,-0.0052
2005-02-24,0.7398
2005-02-25,-0.8333
2005-02-28,0.6828
2005-03-01,1.0433
2005-03-02,0.2065
2005-03-03,-1.4941
2005-03-04,3.818
2005-03-07,0.806
2005-03-08,-0.5497
2005-03-09,-1.7588
2005-03-10,1.4476
2005-03-11,1.1244
2005-03-14,0.0
2005-03-15,-2.7588
2005-03-16,-1.5554999999999999
2005-03-17,-0.2625
2005-03-18,-1.2631999999999999
2005-03-21,-1.2793
2005-03-22,5.2916
2005-03-23,-1.5385
2005-03-24,0.0
2005-03-28,-0.5208
2005-03-29,0.0
2005-03-30,0.2618
2005-03-31,-0.5222
2005-04-01,-1.9423
2005-04-04,-0.9101
2005-04-05,-0.3241
2005-04-06,1.7886
2005-04-08,-0.1597
2005-04-11,1.8133
2005-04-12,2.1477
2005-04-13,0.1128
2005-04-14,0.3995
2005-04-15,2.0408
2005-04-18,4.0
2005-04-19,6.0577
2005-04-20,-0.2267
2005-04-21,0.3635
2005-04-22,-1.3128
2005-04-25,-3.6696999999999997
2005-04-26,0.0476
2005-04-27,0.3808
2005-04-28,-1.5126
2005-04-29,-2.2194
2005-05-02,0.8863
2005-05-03,-0.0488
2005-05-04,0.0488
2005-05-05,0.4392
2005-05-06,-3.4062
2005-05-09,0.1559
2005-05-10,1.8182
2005-05-11,0.1381
2005-05-12,0.5419
2005-05-13,1.3229
2005-05-16,0.4352
2005-05-17,1.7332999999999998
2005-05-18,-0.6152
2005-05-19,-0.8571
2005-05-20,-0.048
2005-05-23,-0.1922
2005-05-24,-0.0963
2005-05-25,0.1928
2005-05-26,1.0101
2005-05-27,0.0
2005-05-31,1.2713999999999999
2005-06-01,-0.0329
2005-06-02,1.1289
2005-06-03,0.0
2005-06-06,-1.2093
2005-06-07,0.0471
2005-06-08,1.1764999999999999
2005-06-09,0.0186
2005-06-10,-0.1023
2005-06-13,0.0372
2005-06-14,1.3029
2005-06-15,-0.3215
2005-06-16,1.3825
2005-06-17,-1.0909
2005-06-20,0.5423
2005-06-21,0.064
2005-06-22,0.3106
2005-06-23,0.0455
2005-06-24,0.1365
2005-06-27,-1.2727
2005-06-28,1.7305000000000001
2005-06-29,-3.0987999999999998
2005-06-30,-0.5644
2005-07-01,2.1287
2005-07-05,0.9264
2005-07-06,0.4681
2005-07-07,0.2193
2005-07-08,-0.1823
2005-07-11,0.4566
2005-07-12,-2.3182
2005-07-13,0.0465
2005-07-14,-0.0465
2005-07-15,2.6059
2005-07-18,-1.0884
2005-07-19,0.9629
2005-07-20,1.7257
2005-07-21,4.9107
2005-07-22,-2.7277
2005-07-25,2.8916
2005-07-26,6.0969
2005-07-27,-0.4568
2005-07-28,0.4428
2005-07-29,-1.6433
2005-08-01,-3.6267
2005-08-02,-0.296
2005-08-03,3.0534
2005-08-04,-2.4691
2005-08-05,-0.4219
2005-08-08,0.9322
2005-08-09,-2.4769
2005-08-10,5.1657
2005-08-11,-0.7368
2005-08-12,2.6639
2005-08-15,0.6186
2005-08-16,0.3194
2005-08-17,-3.7963
2005-08-18,-3.5821
2005-08-19,-0.9867
2005-08-22,0.6499
2005-08-23,-0.1291
2005-08-24,-0.857
2005-08-25,-0.8312
2005-08-26,0.7891
2005-08-29,1.6529
2005-08-30,1.4121000000000001
2005-08-31,-1.308
2005-09-01,0.0428
2005-09-02,-0.0427
2005-09-06,-0.2138
2005-09-07,0.6427
2005-09-08,2.4266
2005-09-09,0.1663
2005-09-12,4.7718
2005-09-13,-0.2376
2005-09-14,0.6352
2005-09-15,0.1972
2005-09-16,-0.748
2005-09-19,1.071
2005-09-20,0.7457
2005-09-21,-0.5843
2005-09-22,-1.2931
2005-09-23,0.4367
2005-09-26,2.3715
2005-09-27,-0.7336
2005-09-28,1.6958
2005-09-29,-3.3859
2005-09-30,2.9072
2005-10-03,0.7353
2005-10-04,-0.1153
2005-10-05,-0.4615
2005-10-06,-0.2705
2005-10-07,1.1236
2005-10-10,-2.4521
2005-10-11,-1.4527999999999999
2005-10-12,-8.6095
2005-10-13,-2.7475
2005-10-14,-0.2691
2005-10-17,3.4173
2005-10-18,2.1739
2005-10-19,0.9362
2005-10-20,-2.4157
2005-10-21,2.5187
2005-10-24,-0.9587
2005-10-25,-1.5429
2005-10-26,0.4759
2005-10-27,-2.1075
2005-10-28,1.0545
2005-10-31,-0.5217
2005-11-01,-1.4423
2005-11-02,-2.439
2005-11-03,-1.4091
2005-11-04,-2.8124000000000002
2005-11-07,3.1309
2005-11-08,0.552
2005-11-09,-0.6862
2005-11-10,2.6254999999999997
2005-11-11,3.3214
2005-11-14,1.7811
2005-11-15,4.14
2005-11-16,-0.9426
2005-11-17,0.7489
2005-11-18,1.5646
2005-11-21,0.5984
2005-11-22,-0.5225
2005-11-23,-0.4848
2005-11-25,-0.5278
2005-11-28,3.4286
2005-11-29,1.0655000000000001
2005-11-30,2.3038
2005-12-01,-1.8702
2005-12-02,-2.1391999999999998
2005-12-05,-1.0334
2005-12-06,-0.2811
2005-12-07,1.692
2005-12-08,-0.3564
2005-12-09,5.1659
2005-12-12,-1.4508
2005-12-13,-0.5599
2005-12-14,2.9305
2005-12-15,-4.4207
2005-12-16,-1.4112
2005-12-19,0.5964
2005-12-20,0.3953
2005-12-21,1.3386
2005-12-22,0.4662
2005-12-23,-2.8228999999999997
2005-12-27,-4.6558
2005-12-28,2.9549
2005-12-29,3.2648
2005-12-30,2.1744
2006-01-03,-1.8569
2006-01-04,0.5124
2006-01-05,-2.549
2006-01-06,4.5473
2006-01-09,0.4234
2006-01-10,-1.6481
2006-01-11,-0.6231
2006-01-12,1.9603000000000002
2006-01-13,0.0
2006-01-17,0.0
2006-01-18,1.3462
2006-01-19,-0.3795
2006-01-20,0.9524
2006-01-23,0.1887
2006-01-24,2.4859
2006-01-25,0.0735
2006-01-26,-2.1263
2006-01-27,2.2476
2006-01-30,0.0367
2006-01-31,1.9442
2006-02-01,-3.2386
2006-02-02,1.859
2006-02-03,1.3878
2006-02-06,0.3781
2006-02-07,-0.852
2006-02-08,-2.3066
2006-02-09,0.0
2006-02-10,-0.2222
2006-02-13,-0.1485
2006-02-14,-1.487
2006-02-15,-1.2075
2006-02-16,0.0
2006-02-17,1.6042999999999998
2006-02-21,-0.2632
2006-02-22,1.7715999999999998
2006-02-23,-1.1111
2006-02-24,-1.3109
2006-02-27,0.1898
2006-02-28,1.5909
2006-03-01,1.1559
2006-03-02,2.2853
2006-03-03,-0.1802
2006-03-06,0.0
2006-03-07,-1.8338999999999999
2006-03-08,1.7210999999999999
2006-03-09,0.1085
2006-03-10,-2.8529999999999998
2006-03-13,-0.8625
2006-03-14,1.434
2006-03-15,-0.1488
2006-03-16,-1.304
2006-03-17,2.7935
2006-03-20,-0.8447
2006-03-21,-1.1481
2006-03-22,0.2248
2006-03-23,-0.9346
2006-03-24,0.3774
2006-03-27,1.4662
2006-03-28,-3.1123
2006-03-29,-0.7266
2006-03-30,0.5393
2006-03-31,0.8812
2006-04-03,-1.5572
2006-04-04,-2.3534
2006-04-05,-0.6322
2006-04-06,2.9423
2006-04-07,0.3862
2006-04-10,-1.693
2006-04-11,0.7828
2006-04-12,-1.3204
2006-04-13,2.558
2006-04-17,2.3024
2006-04-18,-2.9257
2006-04-19,-0.3091
2006-04-20,1.6667
2006-04-21,2.3637
2006-04-24,0.5587
2006-04-25,-1.4444
2006-04-26,0.5261
2006-04-27,-0.9346
2006-04-28,0.9057
2006-05-01,2.6552
2006-05-02,3.2058
2006-05-03,-2.6827
2006-05-04,-1.1607
2006-05-05,2.7523
2006-05-08,1.5213999999999999
2006-05-09,5.5372
2006-05-10,1.1333
2006-05-11,-0.9558
2006-05-12,-4.5591
2006-05-15,-1.6038999999999999
2006-05-16,2.0907
2006-05-17,-4.0611
2006-05-18,2.2069
2006-05-19,0.0
2006-05-22,-0.8142
2006-05-23,-2.748
2006-05-24,-0.8073
2006-05-25,0.185
2006-05-26,-0.2954
2006-05-30,1.8148
2006-05-31,1.8552
2006-06-01,-2.75
2006-06-02,0.5509
2006-06-05,-0.84
2006-06-06,2.2099
2006-06-07,-4.4324
2006-06-08,-2.2488
2006-06-09,-1.5184
2006-06-12,-0.8226
2006-06-13,-0.2765
2006-06-14,-0.7921
2006-06-15,2.5549
2006-06-16,-0.7785
2006-06-19,-2.1185
2006-06-20,1.3632
2006-06-21,6.3261
2006-06-22,0.4835
2006-06-23,-0.7032
2006-06-26,-3.0936
2006-06-27,-4.2308
2006-06-28,3.0442
2006-06-29,-0.1569
2006-06-30,-6.1297
2006-07-03,-0.3772
2006-07-05,0.9669
2006-07-06,-0.1248
2006-07-07,1.0417
2006-07-10,-1.6082
2006-07-11,2.6823
2006-07-12,-0.8163
2006-07-13,0.2058
2006-07-14,-0.0411
2006-07-17,1.6844999999999999
2006-07-18,0.7273
2006-07-19,7.3406
2006-07-20,0.6222
2006-07-21,-1.2868
2006-07-24,0.985
2006-07-25,-1.2362
2006-07-26,1.7351999999999999
2006-07-27,-1.7427000000000001
2006-07-28,-1.283
2006-07-31,2.7523
2006-08-01,0.4464
2006-08-02,-0.5926
2006-08-03,-0.2235
2006-08-04,0.0
2006-08-07,-2.7259
2006-08-08,0.1919
2006-08-09,-0.5747
2006-08-10,1.4644
2006-08-11,0.5583
2006-08-14,-0.8573
2006-08-15,-1.9048
2006-08-16,0.9709
2006-08-17,2.5769
2006-08-18,0.8999
2006-08-21,-0.5767
2006-08-22,-1.0645
2006-08-23,-2.3423
2006-08-24,1.4313
2006-08-25,1.2586
2006-08-28,0.7815
2006-08-29,0.9063
2006-08-30,2.963
2006-08-31,2.8422
2006-09-01,1.4336
2006-09-05,0.6897
2006-09-06,0.4452
2006-09-07,-0.4432
2006-09-08,-2.4662
2006-09-11,-3.4757
2006-09-12,1.2186
2006-09-13,2.1563
2006-09-14,2.2691
2006-09-15,-2.7864
2006-09-18,-1.8047
2006-09-19,2.973
2006-09-20,2.0997
2006-09-21,0.0514
2006-09-22,0.2055
2006-09-25,1.3333
2006-09-26,2.3988
2006-09-27,0.5338
2006-09-28,-6.2778
2006-09-29,0.3165
2006-10-02,0.8938
2006-10-03,4.8984
2006-10-04,0.0994
2006-10-05,-5.1117
2006-10-06,0.9414
2006-10-09,0.4145
2006-10-10,1.0836
2006-10-11,0.2441
2006-10-12,-1.873
2006-10-13,-0.3633
2006-10-16,-0.8854
2006-10-17,0.5255
2006-10-18,1.6728
2006-10-19,1.0796999999999999
2006-10-20,-1.0682
2006-10-23,1.5424
2006-10-24,1.6202999999999999
2006-10-25,-1.5937999999999999
2006-10-26,-0.4563
2006-10-27,0.8138
2006-10-30,-1.6145
2006-10-31,0.0
2006-11-01,-0.5641
2006-11-02,-0.0516
2006-11-03,-1.8369
2006-11-06,1.188
2006-11-07,-2.3896
2006-11-08,-1.5434
2006-11-09,-0.7027
2006-11-10,3.2662
2006-11-13,0.3169
2006-11-14,1.1853
2006-11-15,1.6842000000000001
2006-11-16,-0.7661
2006-11-17,-3.4997
2006-11-20,-0.534
2006-11-21,-0.5355
2006-11-22,-0.4852
2006-11-24,-1.1376
2006-11-27,1.1507
2006-11-28,-1.1376
2006-11-29,0.8219
2006-11-30,-2.7174
2006-12-01,-0.2793
2006-12-04,0.8403
2006-12-05,0.0
2006-12-06,-0.0556
2006-12-07,-0.2779
2006-12-08,-0.1115
2006-12-11,-0.1674
2006-12-12,1.5651000000000002
2006-12-13,-1.7061
2006-12-14,-0.224
2006-12-15,1.8519
2006-12-18,-1.9284
2006-12-19,1.5169000000000001
2006-12-20,0.166
2006-12-21,-0.1657
2006-12-22,0.0
2006-12-26,-0.332
2006-12-27,0.2776
2006-12-28,0.4319
2006-12-29,-0.7769
2007-01-03,0.0007
2007-01-04,0.6208
2007-01-05,-0.7288
2007-01-08,-1.0645
2007-01-09,1.5853000000000002
2007-01-10,-1.3928
2007-01-11,0.9605
2007-01-12,-0.8954
2007-01-16,1.5246
2007-01-17,0.1112
2007-01-18,-1.3889
2007-01-19,1.0704
2007-01-22,-0.1115
2007-01-23,0.4464
2007-01-24,0.8333
2007-01-25,-1.5977999999999999
2007-01-26,0.112
2007-01-29,1.0067
2007-01-30,-0.7198
2007-01-31,-0.1115
2007-02-01,-0.7817
2007-02-02,-0.6753
2007-02-05,0.9632
2007-02-06,0.3367
2007-02-07,0.0
2007-02-08,-0.3915
2007-02-09,0.393
2007-02-12,-0.5034
2007-02-13,-0.5059
2007-02-14,-0.1695
2007-02-15,-0.1132
2007-02-16,-0.2266
2007-02-20,-0.4543
2007-02-21,0.9698
2007-02-22,0.3955
2007-02-23,0.619
2007-02-26,-1.7338
2007-02-27,0.9448
2007-02-28,0.2481
2007-03-01,-1.631
2007-03-02,0.1715
2007-03-05,-1.6553
2007-03-06,0.7545
2007-03-07,0.0576
2007-03-08,0.4606
2007-03-09,-0.8596
2007-03-12,-1.2139
2007-03-13,0.0468
2007-03-14,-1.8846
2007-03-15,0.5402
2007-03-16,1.5522
2007-03-19,1.5873
2007-03-20,-1.9097
2007-03-21,-0.295
2007-03-22,-0.1183
2007-03-23,0.4739
2007-03-26,1.533
2007-03-27,-1.626
2007-03-28,0.8264
2007-03-29,-1.2881
2007-03-30,0.8304
2007-04-02,0.5294
2007-04-03,0.4096
2007-04-04,-1.1655
2007-04-05,-0.0984
2007-04-09,-0.0786
2007-04-10,-1.3585
2007-04-11,2.5749
2007-04-12,-0.934
2007-04-13,2.1803
2007-04-16,1.9031
2007-04-17,0.8489
2007-04-18,1.4029
2007-04-19,-0.1107
2007-04-20,-0.277
2007-04-23,0.0
2007-04-24,-1.6667
2007-04-25,0.565
2007-04-26,-0.5618
2007-04-27,-0.0565
2007-04-30,-0.7914
2007-05-01,1.1966
2007-05-02,-0.5631
2007-05-03,1.5855000000000001
2007-05-04,-1.7837
2007-05-07,1.4188
2007-05-08,0.0
2007-05-09,-0.056
2007-05-10,-0.7279
2007-05-11,0.0571
2007-05-14,-0.1134
2007-05-15,-0.7336
2007-05-16,1.5918
2007-05-17,0.0007
2007-05-18,0.2238
2007-05-21,0.5018
2007-05-22,1.9444
2007-05-23,-0.4905
2007-05-24,0.2191
2007-05-25,0.8197
2007-05-29,-3.1491
2007-05-30,-1.2256
2007-05-31,3.7960000000000003
2007-06-01,-0.4367
2007-06-04,0.1645
2007-06-05,-0.2737
2007-06-06,0.494
2007-06-07,-0.8192
2007-06-08,-0.0551
2007-06-11,-1.7521
2007-06-12,0.157
2007-06-13,-1.1198
2007-06-14,0.2265
2007-06-15,2.4859
2007-06-18,-2.0948
2007-06-19,1.3514
2007-06-20,-1.2222
2007-06-21,-0.8436
2007-06-22,-1.3046
2007-06-25,-0.7471
2007-06-26,1.3317999999999999
2007-06-27,1.5307
2007-06-28,-0.2259
2007-06-29,0.795
2007-07-02,1.4085
2007-07-03,-0.4444
2007-07-05,0.3899
2007-07-06,-0.9999
2007-07-09,0.0
2007-07-10,-1.123
2007-07-11,1.8739
2007-07-12,-0.4459
2007-07-13,0.056
2007-07-16,-0.2798
2007-07-17,-1.4029
2007-07-18,0.8537
2007-07-19,-0.0564
2007-07-20,-0.1129
2007-07-23,-1.0175
2007-07-24,0.0571
2007-07-25,-0.1142
2007-07-26,-0.8
2007-07-27,-1.4977
2007-07-30,2.2807
2007-07-31,0.8576
2007-08-01,-0.737
2007-08-02,-0.6853
2007-08-03,0.0575
2007-08-06,-1.6092
2007-08-07,3.5631
2007-08-08,0.9588
2007-08-09,1.5084
2007-08-10,-3.6324
2007-08-13,1.542
2007-08-14,0.5624
2007-08-15,-1.1186
2007-08-16,-1.8665
2007-08-17,-1.7290999999999999
2007-08-20,-0.2346
2007-08-21,2.9981999999999998
2007-08-22,0.2854
2007-08-23,-1.9351
2007-08-24,1.3929
2007-08-27,-2.1179
2007-08-28,2.3977
2007-08-29,-1.1993
2007-08-30,-0.578
2007-08-31,0.1744
2007-09-04,0.1161
2007-09-05,-0.5217
2007-09-06,-0.8159
2007-09-07,-0.235
2007-09-10,0.2945
2007-09-11,1.1743999999999999
2007-09-12,0.1741
2007-09-13,-1.0081
2007-09-14,-0.5033
2007-09-17,-0.4706
2007-09-18,-0.1182
2007-09-19,0.5917
2007-09-20,-0.4706
2007-09-21,1.0047
2007-09-24,-0.6554
2007-09-25,0.1877
2007-09-26,-0.4218
2007-09-27,1.6045
2007-09-28,-1.4628
2007-10-01,2.5534
2007-10-02,-1.0994
2007-10-03,1.2288000000000001
2007-10-04,-1.2139
2007-10-05,-0.0007
2007-10-08,-0.4596
2007-10-09,-0.0676
2007-10-10,1.5892
2007-10-11,-0.8691
2007-10-12,0.0584
2007-10-15,-1.285
2007-10-16,0.7101
2007-10-17,0.5295
2007-10-18,-1.1112
2007-10-19,-0.591
2007-10-22,-0.1784
2007-10-23,0.6552
2007-10-24,-0.1191
2007-10-25,0.1192
2007-10-26,-0.5917
2007-10-29,-1.6667
2007-10-30,1.6343999999999999
2007-10-31,0.7743
2007-11-01,-2.305
2007-11-02,-0.5445
2007-11-05,-1.4599
2007-11-06,-0.2469
2007-11-07,-1.2995
2007-11-08,0.1881
2007-11-09,2.2309
2007-11-12,-1.6925
2007-11-13,1.4321
2007-11-14,-0.9208
2007-11-15,-0.6815
2007-11-16,1.3724
2007-11-19,-1.6
2007-11-20,-1.3133
2007-11-21,3.9924
2007-11-23,0.7922
2007-11-26,-2.5393
2007-11-27,0.8685
2007-11-28,1.23
2007-11-29,-2.2479
2007-11-30,-1.3681
2007-12-03,-0.3773
2007-12-04,0.1273
2007-12-05,0.3782
2007-12-06,0.4405
2007-12-07,1.2530999999999999
2007-12-10,-0.3713
2007-12-11,-0.2484
2007-12-12,-1.6197
2007-12-13,-0.7587
2007-12-14,1.9141
2007-12-17,-1.9407
2007-12-18,-0.4467
2007-12-19,-0.0256
2007-12-20,0.6668
2007-12-21,0.3185
2007-12-24,0.5079
2007-12-26,0.6949
2007-12-27,1.1355
2007-12-28,0.9375
2007-12-31,-4.0248
2008-01-02,1.871
2008-01-03,-2.3433
2008-01-04,1.6213
2008-01-07,-2.0421
2008-01-08,1.8893
2008-01-09,-1.8542
2008-01-10,3.1922
2008-01-11,-1.5152
2008-01-14,0.9079
2008-01-15,-0.0738
2008-01-16,1.78
2008-01-17,-0.2498
2008-01-18,-2.0038
2008-01-22,-2.4281
2008-01-23,-0.7859
2008-01-24,0.9901
2008-01-25,0.3268
2008-01-28,-0.1303
2008-01-29,1.1089
2008-01-30,-1.3548
2008-01-31,0.8502
2008-02-01,1.1025
2008-02-04,-1.796
2008-02-05,-0.0653
2008-02-06,-2.3529
2008-02-07,3.2129
2008-02-08,-1.4267
2008-02-11,-0.5263
2008-02-12,0.0
2008-02-13,0.3307
2008-02-14,0.6592
2008-02-15,-2.2266
2008-02-19,-1.0047
2008-02-20,1.2179
2008-02-21,-0.4679
2008-02-22,1.5447
2008-02-25,-0.0661
2008-02-26,1.1449
2008-02-27,1.1581
2008-02-28,2.0763
2008-02-29,-1.6602999999999999
2008-03-03,-1.5584
2008-03-04,-2.1768
2008-03-05,1.5509
2008-03-06,-0.7968
2008-03-07,0.2677
2008-03-10,-0.5207
2008-03-11,0.8589
2008-03-12,-0.2661
2008-03-13,0.1334
2008-03-14,-0.3997
2008-03-17,0.2676
2008-03-18,0.6012
2008-03-19,0.2644
2008-03-20,-0.3307
2008-03-24,-0.5309
2008-03-25,1.6678
2008-03-26,-2.0341
2008-03-27,1.0717
2008-03-28,0.0663
2008-03-31,-0.596
2008-04-01,1.4657
2008-04-02,0.7879
2008-04-03,-1.6938
2008-04-04,0.0663
2008-04-07,2.1192
2008-04-08,-1.2322
2008-04-09,3.3487
2008-04-10,1.8424
2008-04-11,-2.4329
2008-04-14,1.023
2008-04-15,-3.3544
2008-04-16,-2.2921
2008-04-17,4.4236
2008-04-18,1.8614000000000002
2008-04-21,-1.4493
2008-04-22,2.3018
2008-04-23,-0.5
2008-04-24,-2.3241
2008-04-25,3.1511
2008-04-28,-1.8702999999999999
2008-04-29,-0.8895
2008-04-30,1.7949000000000002
2008-05-01,-1.0705
2008-05-02,-1.7823
2008-05-05,0.6481
2008-05-06,-2.8975999999999997
2008-05-07,0.1989
2008-05-08,1.1251
2008-05-09,-0.9162
2008-05-12,-1.4069
2008-05-13,0.556
2008-05-14,-0.6662
2008-05-15,0.7378
2008-05-16,-0.1997
2008-05-19,-0.5337
2008-05-20,0.0671
2008-05-21,0.336
2008-05-22,-0.5352
2008-05-23,0.3358
2008-05-27,0.3347
2008-05-28,-1.3342
2008-05-29,-1.1494
2008-05-30,0.8892
2008-06-02,-0.9492
2008-06-03,0.7529
2008-06-04,0.8832
2008-06-05,0.5387
2008-06-06,0.067
2008-06-09,2.008
2008-06-10,1.7717
2008-06-11,1.7408000000000001
2008-06-12,0.3169
2008-06-13,-0.1263
2008-06-16,0.1898
2008-06-17,-4.7348
2008-06-18,-0.0663
2008-06-19,0.7958
2008-06-20,-1.5789
2008-06-23,1.1364
2008-06-24,0.2644
2008-06-25,-0.1986
2008-06-26,-0.6531
2008-06-27,-0.134
2008-06-30,-2.2148
2008-07-01,-0.2745
2008-07-02,-0.2065
2008-07-03,-0.1379
2008-07-07,-0.0691
2008-07-08,-0.0009
2008-07-09,0.2082
2008-07-10,1.1034
2008-07-11,-3.4789
2008-07-14,1.1307
2008-07-15,0.1398
2008-07-16,0.9072
2008-07-17,-0.3449
2008-07-18,0.7634
2008-07-21,-3.0311
2008-07-22,1.4205
2008-07-23,2.0308
2008-07-24,-2.5395
2008-07-25,2.3239
2008-07-28,-1.8582
2008-07-29,2.7349
2008-07-30,-2.3891
2008-07-31,3.9161
2008-08-01,-1.2113
2008-08-04,1.3624
2008-08-05,0.1344
2008-08-06,0.1409
2008-08-07,-1.2131
2008-08-08,-1.5604
2008-08-11,2.2054
2008-08-12,-1.4835
2008-08-13,-0.2053
2008-08-14,0.4115
2008-08-15,-0.0683
2008-08-18,-2.2556
2008-08-19,-1.1888
2008-08-20,-1.6277
2008-08-21,0.5036
2008-08-22,0.859
2008-08-25,1.8453
2008-08-26,0.6969
2008-08-27,-0.9689
2008-08-28,-1.8868
2008-08-29,0.4274
2008-09-02,2.3404
2008-09-03,-1.7325
2008-09-04,1.1989
2008-09-05,-1.6724999999999999
2008-09-08,0.2126
2008-09-09,2.3338
2008-09-10,-0.9675
2008-09-11,-1.2561
2008-09-12,-0.1413
2008-09-15,-0.5662
2008-09-16,0.427
2008-09-17,-0.9213
2008-09-18,-0.0563
2008-09-19,1.1299
2008-09-22,-1.2739
2008-09-23,-0.5735
2008-09-24,-0.3605
2008-09-25,-0.3618
2008-09-26,0.7335
2008-09-29,-9.1645
2008-09-30,-0.8797
2008-10-01,6.2197
2008-10-02,-1.2167
2008-10-03,-5.3118
2008-10-06,-13.7398
2008-10-07,7.1631
2008-10-08,-1.1434
2008-10-09,-2.0463
2008-10-10,0.7266
2008-10-13,8.2056
2008-10-14,3.6667
2008-10-15,-4.3408
2008-10-16,-4.7059
2008-10-17,-0.3351
2008-10-20,2.9906
2008-10-21,-4.4674
2008-10-22,-2.1583
2008-10-23,1.7463
2008-10-24,0.0
2008-10-27,-0.3613
2008-10-28,1.9933999999999998
2008-10-29,2.2234
2008-10-30,1.3288
2008-10-31,2.9794
2008-11-03,-1.75
2008-11-04,0.933
2008-11-05,-6.7227
2008-11-06,2.1622
2008-11-07,0.8642
2008-11-10,-1.2065
2008-11-11,-1.7699
2008-11-12,-1.7106
2008-11-13,2.0153
2008-11-14,0.8985
2008-11-17,-5.3428
2008-11-18,3.9511
2008-11-19,2.8959
2008-11-20,-3.4301
2008-11-21,-2.7321999999999997
2008-11-24,0.8427
2008-11-25,0.3714
2008-11-26,4.0691
2008-11-28,-0.0878
2008-12-01,-2.5801
2008-12-02,-1.7351999999999999
2008-12-03,2.4164
2008-12-04,-0.1815
2008-12-05,0.0909
2008-12-08,0.822
2008-12-09,0.1745
2008-12-10,0.3608
2008-12-11,0.8961
2008-12-12,0.0
2008-12-15,0.3552
2008-12-16,0.6195
2008-12-17,0.2639
2008-12-18,1.0526
2008-12-19,1.6493
2008-12-22,1.9641
2008-12-23,1.5913
2008-12-24,-2.1443
2008-12-26,2.3598
2008-12-29,-0.2387
2008-12-30,0.7086
2008-12-31,0.1656
2009-01-02,0.9917
2009-01-05,-3.437
2009-01-06,1.6949
2009-01-07,0.0833
2009-01-08,0.2914
2009-01-09,0.3726
2009-01-12,0.0837
2009-01-13,-0.8264
2009-01-14,5.0
2009-01-15,4.0476
2009-01-16,-5.4157
2009-01-20,-0.2419
2009-01-21,-1.7785
2009-01-22,1.3992
2009-01-23,-3.4091
2009-01-26,0.6723
2009-01-27,0.1821
2009-01-28,-1.9315
2009-01-29,1.8267
2009-01-30,-1.4602
2009-02-02,-0.4234
2009-02-03,0.0
2009-02-04,-0.9354
2009-02-05,-0.2575
2009-02-06,0.1721
2009-02-09,-1.9759
2009-02-10,0.6135
2009-02-11,4.0061
2009-02-12,3.485
2009-02-13,0.8407
2009-02-17,-1.6040999999999999
2009-02-18,-2.1207
2009-02-19,0.8333
2009-02-20,0.0
2009-02-23,-5.8678
2009-02-24,2.8358
2009-02-25,1.6477
2009-02-26,-4.4143
2009-02-27,0.3552
2009-03-02,-4.7788
2009-03-03,-4.6468
2009-03-04,-0.8772
2009-03-05,4.1298
2009-03-06,-3.305
2009-03-09,-2.832
2009-03-10,9.2462
2009-03-11,5.6118
