ticker,IWSH US Equity
2010-01-15,0.0
2010-01-19,2.0408
2010-01-21,-5.3333
2010-01-26,-1.4085
2010-01-28,-0.7143
2010-01-29,15.1079
2010-02-02,-8.125
2010-02-03,-2.7211
2010-02-08,-2.7972
2010-02-09,0.7194
2010-02-10,0.0
2010-02-11,0.0
2010-02-12,-1.4285999999999999
2010-02-16,0.0
2010-02-17,-2.1739
2010-02-19,0.7407
2010-02-23,0.7353
2010-02-25,0.7299
2010-02-26,0.7246
2010-03-01,-6.4748
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-10,0.0
2010-03-11,-3.0769
2010-03-12,-0.7937
2010-03-15,-4.0
2010-03-16,0.8333
2010-03-17,0.0
2010-03-22,-0.8264
2010-03-23,0.0
2010-03-24,0.8333
2010-03-25,1.6529
2010-03-26,-1.626
2010-03-29,1.6529
2010-03-30,13.8211
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,0.7143
2010-04-06,-0.7092
2010-04-07,0.7143
2010-04-08,-0.7092
2010-04-09,-7.1429
2010-04-12,3.8462
2010-04-13,3.7037
2010-04-14,-3.5714
2010-04-15,3.7037
2010-04-19,-3.5714
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,11.1111
2010-04-27,-9.3333
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,0.0
2010-05-06,0.0
2010-05-07,10.2941
2010-05-10,-11.3333
2010-05-11,0.0
2010-05-12,2.2556
2010-05-14,-1.4706000000000001
2010-05-17,0.7463
2010-05-19,3.7037
2010-05-21,-5.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-27,0.0
2010-05-28,20.3008
2010-06-02,-6.25
2010-06-04,-6.6667
2010-06-07,-3.5714
2010-06-08,11.1111
2010-06-10,0.0
2010-06-14,-6.0
2010-06-15,6.383
2010-06-16,-6.6667
2010-06-17,7.1429
2010-06-21,-6.0
2010-06-22,0.0
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-30,6.383
2010-07-01,-6.0
2010-07-06,0.0
2010-07-07,-0.7092
2010-07-08,7.1429
2010-07-12,-6.6667
2010-07-13,-2.8571
2010-07-15,-0.7353
2010-07-19,0.0
2010-07-21,3.7037
2010-07-22,-2.8571
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,6.6176
2010-07-29,-3.4483
2010-07-30,-3.5714
2010-08-02,0.7407
2010-08-03,-0.7353
2010-08-11,-7.4074
2010-08-13,4.0
2010-08-17,1.5385
2010-08-19,2.2727
2010-08-23,-5.9259
2010-08-24,0.7874
2010-08-25,0.7813
2010-08-30,8.5271
2010-09-02,-5.7054
2010-09-03,6.0506
2010-09-07,-0.7143
2010-09-10,-8.6241
2010-09-13,2.3521
2010-09-15,0.0
2010-09-16,0.0
2010-09-20,-2.3077
2010-09-21,6.2992
2010-09-22,0.0
2010-09-24,-7.3981
2010-09-27,3.9896000000000003
2010-09-28,4.3077
2010-09-29,-6.333
2010-09-30,9.438
2010-10-01,0.7194
2010-10-04,-3.5714
2010-10-05,2.963
2010-10-06,0.0
2010-10-07,-4.3165
2010-10-08,5.2632
2010-10-11,3.5714
2010-10-13,-3.4483
2010-10-14,-4.9911
2010-10-18,0.0
2010-10-20,1.4942
2010-10-21,8.1481
2010-10-25,-7.5257
2010-10-26,3.7034000000000002
2010-10-27,-0.0089
2010-10-28,0.0
2010-10-29,3.5714
2010-11-03,0.0
2010-11-04,-2.7586
2010-11-05,-3.5461
2010-11-08,8.8235
2010-11-09,1.3514
2010-11-10,3.3333
2010-11-12,0.0
2010-11-15,-3.2258
2010-11-16,0.0
2010-11-17,-10.0
2010-11-18,11.1111
2010-11-22,2.0
2010-11-23,0.0
2010-11-26,-1.9607999999999999
2010-11-29,0.0
2010-11-30,-6.0
2010-12-01,6.383
2010-12-02,0.0
2010-12-06,4.0
2010-12-07,0.0
2010-12-09,-3.8462
2010-12-10,-3.3333
2010-12-14,3.4483
2010-12-15,4.0
2010-12-16,-0.641
2010-12-17,-3.2258
2010-12-20,6.6667
2010-12-21,-6.25
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,-3.3333
2010-12-28,10.3448
2010-12-29,-6.25
2010-12-30,9.3333
2010-12-31,-2.439
2011-01-03,0.0
2011-01-04,-4.375
2011-01-05,-1.9607999999999999
2011-01-07,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-19,0.0
2011-01-21,0.6667
2011-01-24,-0.6623
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,-3.3333
2011-01-28,6.8966
2011-01-31,3.2258
2011-02-03,-6.25
2011-02-04,0.0
2011-02-07,4.0
2011-02-08,-3.8462
2011-02-09,0.0
2011-02-10,-3.3333
2011-02-11,3.4483
2011-02-16,-2.6667
2011-02-17,0.0
2011-02-18,6.1644
2011-02-22,-3.871
2011-02-23,-5.3690999999999995
2011-02-24,6.383
2011-02-28,-3.3333
2011-03-01,3.4483
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,-2.0
2011-03-23,2.0408
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,0.0
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,-1.3333
2011-04-12,1.3514
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,1.3333
2011-04-25,-1.3158
2011-04-26,0.6667
2011-04-27,-0.6623
2011-04-28,-1.3333
2011-04-29,5.4054
2011-05-02,-3.8462
2011-05-03,-7.3333
2011-05-04,7.9137
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,3.3333
2011-06-01,-3.2258
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-16,0.0
2011-06-20,6.0
2011-06-21,-5.6604
2011-06-22,0.0
2011-06-23,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,6.6667
2011-07-06,0.0
2011-07-07,-3.125
2011-07-11,3.2258
2011-07-12,-6.25
2011-07-13,3.3333
2011-07-14,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-28,0.0
2011-07-29,6.4516
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,-7.8788
2011-08-10,-1.3158
2011-08-11,-3.3333
2011-08-12,3.4483
2011-08-19,0.0
2011-08-22,0.6667
2011-08-24,-0.6623
2011-08-25,0.0
2011-08-26,-3.3333
2011-08-31,6.8966
2011-09-02,-3.2258
2011-09-06,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-13,0.0
2011-09-15,-3.3333
2011-09-20,0.0
2011-09-21,0.3448
2011-09-23,-0.3436
2011-09-26,2.7586
2011-09-27,0.6711
2011-09-29,-3.3333
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,-3.4483
2011-10-05,1.4285999999999999
2011-10-06,-7.7465
2011-10-07,9.9237
2011-10-10,-4.1667
2011-10-11,-3.6231999999999998
2011-10-12,7.5188
2011-10-14,-2.0979
2011-10-19,0.0
2011-10-21,10.7143
2011-10-24,-9.0323
2011-10-26,13.4752
2011-10-27,-3.125
2011-10-28,-6.4516
2011-10-31,24.1379
2011-11-01,-2.7778
2011-11-02,-14.2857
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,-1.3333
2011-11-14,0.0
2011-11-15,0.0
2011-11-21,1.3514
2011-11-23,0.0
2011-11-25,-3.3333
2011-11-28,3.4483
2011-11-29,-6.0
2011-11-30,-0.7092
2011-12-07,0.0
2011-12-08,9.2857
2011-12-09,2.6144
2011-12-12,8.2803
2011-12-13,-10.0
2011-12-15,0.6536
2011-12-16,16.8831
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-6.6667
2011-12-22,1.1905000000000001
2011-12-23,11.7647
2011-12-27,-13.1579
2011-12-28,7.8788
2011-12-29,3.3708
2011-12-30,2.7174
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,-2.1164
2012-01-09,7.5676
2012-01-10,-9.5477
2012-01-11,2.7778
2012-01-12,0.0
2012-01-13,-5.4054
2012-01-17,0.0
2012-01-19,16.0
2012-01-20,0.0
2012-01-23,-11.33
2012-01-24,11.1111
2012-01-25,-5.0
2012-01-27,-7.8947
2012-01-30,8.5714
2012-01-31,0.0
2012-02-01,5.2632
2012-02-02,-4.5
2012-02-07,3.1414
2012-02-09,0.0
2012-02-10,-3.0457
2012-02-13,4.1885
2012-02-14,0.5025
2012-02-15,0.0
2012-02-16,1.0
2012-02-17,-0.9901
2012-02-21,-2.5
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-28,-1.0256
2012-02-29,3.6269
2012-03-01,0.0
2012-03-02,2.5
2012-03-05,-2.439
2012-03-06,20.0
2012-03-08,-4.1667
2012-03-09,-2.1739
2012-03-12,2.2222
2012-03-13,8.6957
2012-03-14,6.0
2012-03-15,0.0
2012-03-16,3.7736
2012-03-19,0.0
2012-03-20,5.4545
2012-03-21,0.0
2012-03-22,-0.6897
2012-03-23,4.1667
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.6667
2012-03-29,0.0
2012-03-30,-1.3245
2012-04-02,-2.349
2012-04-03,3.7801
2012-04-04,-5.298
2012-04-05,2.0979
2012-04-09,-2.0548
2012-04-10,2.7972
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,2.0408
2012-04-16,-3.3333
2012-04-17,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,-0.3448
2012-04-25,-0.346
2012-04-26,0.0
2012-04-27,-0.6944
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,-0.6993
2012-05-04,0.0
2012-05-07,0.3521
2012-05-08,0.0
2012-05-09,-0.3509
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.3521
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,-0.7018
2012-06-05,0.7067
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.7018
2012-06-18,-0.6969
2012-06-19,8.4211
2012-06-20,-2.2654
2012-06-21,0.0
2012-06-22,-0.6623
2012-06-25,-3.0
2012-06-26,-1.7182
2012-06-27,1.7483
2012-06-28,-0.3436
2012-06-29,0.0
2012-07-02,0.3448
2012-07-03,0.0
2012-07-05,3.0928
2012-07-06,0.0
2012-07-09,0.6667
2012-07-10,-2.3179
2012-07-11,1.6949
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,0.3333
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.3322
2012-07-23,-0.6623
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-08,0.0
2012-08-10,-6.6667
2012-08-13,0.0
2012-08-15,0.0
2012-08-17,-1.7856999999999998
2012-08-20,1.8182
2012-08-21,-3.5714
2012-08-22,-3.7037
2012-08-23,7.6923
2012-08-28,0.0
2012-08-30,0.0
2012-08-31,-0.3571
2012-09-04,0.3584
2012-09-10,-7.1429
2012-09-13,5.7692
2012-09-14,0.0
2012-09-17,-5.4545
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-25,0.7692
2012-09-26,-0.7634
2012-09-28,5.7692
2012-10-02,-1.8182
2012-10-03,-3.7037
2012-10-04,5.7692
2012-10-10,-5.4545
2012-10-12,0.0
2012-10-15,3.8462
2012-10-17,-3.7037
2012-10-18,-1.9231
2012-10-19,1.9607999999999999
2012-10-22,0.0
2012-10-23,-3.0769
2012-10-24,0.0
2012-10-25,-0.7937
2012-10-26,-2.0
2012-10-31,10.2041
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.7407
2012-11-07,-6.25
2012-11-08,-1.1764999999999999
2012-11-09,6.3492
2012-11-12,1.4925
2012-11-13,1.1029
2012-11-14,-5.4545
2012-11-15,0.0
2012-11-26,-3.0769
2012-11-27,7.1429
2012-11-29,-5.5556
2012-11-30,0.0
2012-12-03,-1.1764999999999999
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,-2.7778
2012-12-12,0.0
2012-12-13,2.8571
2012-12-14,0.0
2012-12-17,1.1905000000000001
2012-12-18,-1.1764999999999999
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,1.1905000000000001
2012-12-26,0.0
2012-12-27,1.9607999999999999
2012-12-31,0.0
2013-01-02,-3.0769
2013-01-09,1.1905000000000001
2013-01-11,-1.1764999999999999
2013-01-14,0.0
2013-01-15,0.0
2013-01-18,0.0
2013-01-25,1.1905000000000001
2013-01-29,-3.9215999999999998
2013-01-30,-2.0408
2013-02-01,-2.5
2013-02-04,2.5641
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-2.0833
2013-02-11,1.2766
2013-02-22,-1.2605
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,-2.1277
2013-02-28,2.1739
2013-03-01,0.0
2013-03-05,-2.1277
2013-03-06,0.0
2013-03-08,-2.1739
2013-03-11,0.0
2013-03-12,-4.0
2013-03-13,3.7037
2013-03-14,2.6786
2013-03-18,0.0
2013-03-19,-4.3478
2013-03-20,4.5455
2013-03-22,-2.1739
2013-03-28,4.4444
2013-04-04,2.1277
2013-04-05,-3.75
2013-04-08,-2.5974
2013-04-09,-4.0
2013-04-10,1.8519
2013-04-15,-2.2727
2013-04-16,4.6512
2013-04-17,6.6667
2013-04-23,-12.0833
2013-04-24,13.7441
2013-04-30,-7.9167
2013-05-01,6.3347999999999995
2013-05-03,-4.2553
2013-05-08,-4.4444
2013-05-09,0.0
2013-05-14,-4.6512
2013-05-15,0.0
2013-05-17,9.7561
2013-05-20,-8.8889
2013-05-21,-2.439
2013-05-22,7.5
2013-05-23,-6.5116
2013-05-24,1.99
2013-05-28,-2.439
2013-05-29,0.0
2013-05-30,0.0
2013-06-03,0.5
2013-06-04,-0.4975
2013-06-07,0.5
2013-06-10,1.99
2013-06-12,0.0
2013-06-14,0.0
2013-06-25,0.4878
2013-06-26,-0.4854
2013-06-27,0.9756
2013-06-28,-0.9662
2013-07-02,-0.9756
2013-07-05,-0.9852
2013-07-08,0.4975
2013-07-10,18.8119
2013-07-12,0.0
2013-07-15,-4.1667
2013-07-16,0.0
2013-07-18,-10.4348
2013-07-22,-0.4854
2013-07-23,2.439
2013-07-24,-2.3810000000000002
2013-07-25,2.439
2013-07-26,-2.3810000000000002
2013-07-29,0.0
2013-08-02,0.0
2013-08-06,0.0
2013-08-08,0.0
2013-08-09,-0.4878
2013-08-12,10.2941
2013-08-14,-2.2222
2013-08-15,-6.3636
2013-08-19,0.0
2013-08-21,0.4854
2013-08-22,-0.2415
2013-08-30,-0.2421
2013-09-03,0.0
2013-09-06,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-19,0.0
2013-09-20,-0.4854
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-10-01,0.0
2013-10-03,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-15,0.4878
2013-10-16,0.0
2013-10-17,-0.4854
2013-10-18,0.0
2013-10-21,0.4878
2013-10-22,-0.4854
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-30,0.0
2013-11-01,0.0
2013-11-04,-0.9756
2013-11-05,0.0
2013-11-06,-1.4778
2013-11-07,1.0
2013-11-08,-0.9901
2013-11-14,0.0
2013-11-15,0.0
2013-11-20,0.0
2013-11-22,0.0
2013-11-26,0.0
2013-11-27,7.5
2013-12-03,-2.3256
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-12,-2.3810000000000002
2013-12-13,0.0
2013-12-17,-2.439
2013-12-18,5.0
2013-12-20,-4.7619
2013-12-23,0.0
2013-12-27,0.0
2013-12-30,-2.5
2013-12-31,2.5641
2014-01-02,-2.5
2014-01-08,0.0
2014-01-09,2.5641
2014-01-13,0.0
2014-01-16,-2.0
2014-01-21,-0.5102
2014-01-22,0.0
2014-01-23,0.5128
2014-01-28,-0.5102
2014-01-31,0.0
2014-02-05,-2.5641
2014-02-06,18.4211
2014-02-18,-15.5556
2014-02-19,0.0
2014-02-25,-3.6842
2014-02-27,0.0
2014-03-03,0.0
2014-03-11,0.0
2014-03-13,0.0
2014-03-14,-1.6393
2014-03-17,2.7778
2014-03-19,0.0
2014-03-20,0.0
2014-03-24,2.7027
2014-03-28,2.6316
2014-04-03,-2.5641
2014-04-17,-6.8421
2014-04-22,-3.3898
2014-04-23,0.0
2014-04-24,-0.5848
2014-05-09,-2.3529
2014-05-12,0.0
2014-05-13,-3.6145
2014-05-14,6.25
2014-05-15,1.7647
2014-05-16,12.7168
2014-05-20,0.0
2014-05-21,-5.1282
2014-05-22,5.4054
2014-05-29,-5.1282
2014-05-30,0.0
2014-06-04,5.4054
2014-06-06,-12.8205
2014-06-09,11.7647
2014-06-11,-4.7368
2014-06-12,-3.3149
2014-06-13,2.8571
2014-06-17,2.7778
2014-06-20,0.0
2014-06-23,8.1081
2014-06-25,-7.5
2014-06-27,-3.2432
2014-07-01,6.1453
2014-07-14,-5.7895
2014-07-15,-0.5587
2014-07-17,1.1236
2014-07-25,-2.2222
2014-07-29,0.0
2014-07-31,7.9545
2014-08-01,0.0
2014-08-04,-7.3684
2014-08-05,7.9545
2014-08-11,-5.2632
2014-08-13,0.0
2014-08-22,-2.7778
2014-08-26,5.1429
2014-08-27,-3.2609
2014-08-29,0.0
2014-09-02,1.1236
2014-09-04,-2.7778
2014-09-08,0.0
2014-09-09,0.0
2014-09-17,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,-0.5714
2014-09-25,0.5747
2014-09-26,-1.7143000000000002
2014-09-29,0.0
2014-09-30,1.1628
2014-10-01,-1.1494
2014-10-03,-0.5814
2014-10-06,0.0
2014-10-07,0.0
2014-10-09,0.0
2014-10-10,-1.7544
2014-10-13,-1.7856999999999998
2014-10-15,-1.2121
2014-10-16,1.227
2014-10-21,0.0
2014-10-22,5.4545
2014-10-23,-6.3218
2014-10-27,-3.0675
2014-10-28,-1.2658
2014-10-29,0.641
2014-10-30,-4.4586
2014-10-31,6.6667
2014-11-03,-1.25
2014-11-04,-5.0633
2014-11-05,-1.3333
2014-11-06,0.0
2014-11-10,-2.027
2014-11-11,-2.069
2014-11-13,-4.9296
2014-11-17,-8.1481
2014-11-18,0.8065
2014-11-19,-8.0
2014-11-20,-4.3478
2014-11-24,0.0
2014-11-28,-2.7273
2014-12-01,-1.8692
2014-12-02,0.0
2014-12-03,7.619
2014-12-04,1.7699
2014-12-05,0.0
2014-12-08,0.0
2014-12-10,5.2174
2014-12-12,7.438
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,-0.7692
2014-12-18,0.0
2014-12-19,0.7752
2014-12-22,0.0
2014-12-23,2.3077
2014-12-24,-0.7519
2014-12-29,6.0606
2014-12-30,-0.7143
2014-12-31,21.5827
2015-01-02,11.2426
2015-01-05,-16.4894
2015-01-06,-4.4586
2015-01-07,26.6667
2015-01-08,2.1053
2015-01-09,-6.1856
2015-01-16,-6.5934
2015-01-20,-2.9412000000000003
2015-01-27,-9.0909
2015-01-28,-3.3333
2015-01-30,2.7586
2015-02-05,0.6711
2015-02-09,3.3333
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,13.5484
2015-02-19,0.5682
2015-02-27,1.6949
2015-03-02,11.1111
2015-03-13,0.0
2015-03-17,-1.0
2015-03-23,-10.6061
2015-03-24,6.7797
2015-03-27,-3.1746
2015-03-30,1.0929
2015-03-31,0.0
2015-04-10,-5.4054
2015-04-14,-8.5714
2015-04-16,8.75
2015-04-17,8.6207
2015-04-20,5.8201
2015-04-27,-15.0
2015-04-28,14.1176
2015-05-04,-17.0103
2015-05-05,14.2857
2015-05-08,0.0
2015-05-20,2.7174
2015-05-27,1.5873
2015-05-28,-11.4648
2015-05-29,11.1846
2015-06-01,0.5291
2015-06-02,-7.8947
2015-06-09,5.1429
2015-06-10,2.7174
2015-06-17,-10.0529
2015-06-22,-5.2941
2015-06-24,4.9689
2015-06-26,-10.6509
2015-06-29,12.5828
2015-06-30,-10.5882
2015-07-01,0.6579
2015-07-02,-0.6536
2015-07-06,-0.6579
2015-07-07,1.9868000000000001
2015-07-08,1.2987
2015-07-13,1.2821
2015-07-14,-1.8987
2015-07-15,0.0
2015-07-16,-1.2903
2015-07-17,1.3072
2015-07-22,-3.2258
2015-07-23,-2.0
2015-07-28,2.7211
2015-07-29,-2.649
2015-07-30,0.0
2015-07-31,0.0
2015-08-11,-1.3605
2015-08-13,0.0
2015-08-18,-3.4483
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,1.4285999999999999
2015-08-25,11.9718
2015-08-26,3.1447
2015-08-27,0.6098
2015-09-03,-9.0909
2015-09-04,-8.6667
2015-09-08,0.0
2015-09-09,-1.4599
2015-09-16,1.4815
2015-09-18,3.6496
2015-09-21,-6.338
2015-09-23,0.0
2015-09-24,0.7519
2015-09-25,-2.2388
2015-09-29,0.458
2015-10-02,1.0638
2015-10-05,-1.5038
2015-10-07,-0.7634
2015-10-08,-2.3077
2015-10-09,0.0
2015-10-12,-0.7874
2015-10-16,-0.7937
2015-10-19,0.0
2015-10-20,0.0
2015-10-27,0.0
2015-10-29,0.64
2015-10-30,2.5437
2015-11-02,-3.1008
2015-11-09,8.0
2015-11-30,22.2222
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,8.4848
2015-12-07,-5.0279
2015-12-08,8.2353
2015-12-09,7.6087
2015-12-10,1.0101
2015-12-11,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,-0.5
2015-12-22,0.0
2015-12-24,0.5025
2015-12-29,-12.5
2015-12-30,12.5714
2015-12-31,1.0152
2016-01-08,0.0
2016-01-12,-11.5578
2016-01-14,5.1136
2016-01-19,1.0811
2016-01-20,-1.0695000000000001
2016-01-22,-13.5135
2016-01-26,6.875
2016-01-29,-0.5848
2016-02-01,2.1176
2016-02-02,-6.682
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-16,3.0864
2016-02-17,0.0
2016-02-22,-9.5808
2016-02-26,2.649
2016-02-29,-2.5806
2016-03-01,-0.6623
2016-03-02,0.6667
2016-03-04,-0.6623
2016-03-07,-4.6667
2016-03-10,-2.0979
2016-03-11,1.8571
2016-03-14,-3.2258
2016-03-17,-2.1739
2016-03-18,-3.7037
2016-03-28,-0.7692
2016-03-30,2.7132
2016-03-31,1.1320999999999999
2016-04-05,-17.9104
2016-04-06,13.6364
2016-04-07,-4.0
2016-04-11,4.1667
2016-04-13,-1.6
2016-04-14,1.626
2016-04-15,-1.6
2016-04-18,9.7561
2016-04-19,-3.7037
2016-04-20,-3.0769
2016-04-29,7.1429
2016-05-02,0.0
2016-05-04,0.0
2016-05-12,-5.1852
2016-05-13,13.2813
2016-05-18,-4.8276
2016-05-19,1.4493
2016-05-20,-10.7143
2016-05-23,0.0
2016-06-02,0.0
2016-06-07,-1.6
2016-06-09,1.626
2016-06-14,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-30,-8.0
2016-07-07,-3.4783
2016-07-08,5.4054
2016-07-14,2.5641
2016-07-15,-5.8333
2016-07-19,0.0
2016-07-20,0.0
2016-07-25,-2.6549
2016-07-26,-9.0909
2016-07-27,1.0
2016-08-01,-0.9901
2016-08-02,4.5
2016-08-05,-4.3062000000000005
2016-08-08,-9.0
2016-08-09,0.0
2016-08-11,-1.0989
2016-08-12,1.1111
2016-08-16,-5.4945
2016-08-17,-5.814
2016-08-18,1.2346
2016-08-19,-4.878
2016-08-23,-5.1282
2016-08-24,1.3514
2016-08-25,6.6667
2016-08-29,8.125
2016-08-31,0.578
2016-09-01,-3.4483
2016-09-02,4.7619
2016-09-06,-9.0909
2016-09-07,0.0
2016-09-08,-1.25
2016-09-09,1.2658
2016-09-12,0.0
2016-09-14,-2.5
2016-09-16,0.0
2016-09-19,-2.5641
2016-09-22,1.3158
2016-09-23,-5.1948
2016-09-26,2.7397
2016-09-27,-4.0
2016-09-28,-5.5556
2016-09-29,2.9412000000000003
2016-09-30,0.0
2016-10-04,-2.8571
2016-10-05,1.4706000000000001
2016-10-10,0.0
2016-10-13,-2.8986
2016-10-14,-1.4925
2016-10-17,-1.5152
2016-10-18,0.0
2016-10-19,0.0
2016-10-21,1.5385
2016-10-25,0.0
2016-10-28,3.0303
2016-11-01,13.5846
2016-11-02,-11.9599
2016-11-07,5.8824
2016-11-08,11.1111
2016-11-10,0.0
2016-11-18,-12.5
2016-11-22,7.1429
2016-11-28,-4.0
2016-11-29,0.0
2016-12-01,0.0
2016-12-02,-2.7778
2016-12-05,1.4285999999999999
2016-12-08,-7.0423
2016-12-12,-12.1212
2016-12-13,-13.7931
2016-12-14,4.0
2016-12-15,-3.8462
2016-12-16,0.0
2016-12-19,10.0
2016-12-21,9.0909
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,16.6667
2016-12-30,-10.0
2017-01-05,-1.5873
2017-01-06,-3.2258
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-17,-6.6667
2017-01-18,-10.7143
2017-01-20,30.0
2017-01-24,7.6923
2017-01-25,14.2857
2017-01-26,-9.0
2017-01-27,-2.4725
2017-01-30,-1.4085
2017-02-01,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-09,0.0
2017-02-10,35.7143
2017-02-15,-10.5132
2017-02-16,-8.2488
2017-02-17,8.9744
2017-02-21,-5.8824
2017-02-23,-12.5
2017-03-02,0.0
2017-03-09,0.0
2017-03-14,35.7143
2017-03-17,-20.0
2017-03-20,-5.2632
2017-03-24,-9.7222
2017-03-27,0.0
2017-03-30,0.1538
2017-03-31,0.0
2017-04-03,-0.1536
2017-04-06,0.0
2017-04-07,-3.0769
2017-04-10,3.1746
2017-04-12,-7.6923
2017-04-13,0.0
2017-04-17,5.8333
2017-04-19,-5.5118
2017-04-20,0.0
2017-04-24,0.0
2017-04-25,8.3333
2017-04-28,-6.1538
2017-05-04,6.5574
2017-05-09,0.0
2017-05-17,0.0
2017-05-19,3.5385
2017-05-23,11.4413
2017-05-25,-6.6667
2017-05-26,-4.2857
2017-06-05,0.0
2017-06-12,1.4925
2017-06-16,2.0588
2017-06-19,-2.0173
2017-06-20,-10.2941
2017-06-22,0.0
2017-06-29,-1.6393
2017-07-07,-6.6667
2017-07-14,0.0
2017-07-17,-0.8929
2017-07-18,-18.9189
2017-07-19,11.1111
