ticker,FNHM US Equity
2014-02-05,-2.8571
2014-02-06,0.0
2014-02-11,-2.9412000000000003
2014-02-13,3.0303
2014-02-18,2.9412000000000003
2014-02-21,28.0
2014-02-25,0.4464
2014-02-28,0.0
2014-03-03,0.0
2014-03-06,-11.1111
2014-03-07,-25.0
2014-03-10,4.0
2014-03-11,-0.641
2014-03-12,0.0
2014-03-13,-12.9032
2014-03-14,6.6667
2014-03-17,-6.25
2014-03-18,-3.7037
2014-03-21,0.0
2014-03-25,0.0
2014-03-26,-3.8462
2014-03-27,3.2
2014-03-28,-14.7287
2014-03-31,13.6364
2014-04-01,-24.0
2014-04-02,5.2632
2014-04-03,5.0
2014-04-04,-4.7619
2014-04-07,0.0
2014-04-08,-2.0
2014-04-09,2.0408
2014-04-10,-1.0
2014-04-11,0.0
2014-04-14,-4.0404
2014-04-16,18.947400000000002
2014-04-17,-2.6549
2014-04-21,-8.1818
2014-04-22,0.0
2014-04-28,-0.9901
2014-05-01,0.0
2014-05-06,0.0
2014-05-12,-5.0
2014-05-20,0.0
2014-05-23,5.2632
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,-4.0
2014-05-30,13.5417
2014-06-03,-4.5872
2014-06-04,-4.8077
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,-4.0404
2014-06-19,1.0526
2014-06-20,-2.0833
2014-06-26,6.383
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,5.0
2014-07-02,-3.8095
2014-07-08,0.0
2014-07-11,0.9901
2014-07-14,-1.9607999999999999
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,10.0
2014-07-23,0.9091
2014-07-24,-8.1081
2014-07-28,-1.9607999999999999
2014-07-29,5.0
2014-07-30,-3.8095
2014-07-31,-0.9901
2014-08-01,3.0
2014-08-04,-0.9709
2014-08-05,0.0
2014-08-06,0.0
2014-08-08,2.9412000000000003
2014-08-11,0.0
2014-08-12,-2.8571
2014-08-13,-1.9607999999999999
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-26,0.0
2014-08-27,-2.0
2014-08-29,0.0
2014-09-02,2.0408
2014-09-03,-1.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-12,-1.0101
2014-09-15,-1.0204
2014-09-16,3.0928
2014-09-17,-5.0
2014-09-19,0.0
2014-09-22,5.2632
2014-09-23,-3.0
2014-09-24,0.0
2014-09-26,1.0309
2014-09-29,-1.0204
2014-09-30,1.1985000000000001
2014-10-01,-0.1655
2014-10-02,0.0
2014-10-08,-2.0408
2014-10-15,-1.0417
2014-10-20,-1.0526
2014-10-21,-8.5106
2014-10-22,10.4651
2014-10-24,0.0
2014-10-28,0.0
2014-10-31,5.2632
2014-11-03,0.0
2014-11-05,-3.0
2014-11-07,-1.0309
2014-11-12,2.0833
2014-11-13,0.0
2014-11-18,9.1837
2014-11-19,-8.411200000000001
2014-11-21,6.1224
2014-11-24,0.0
2014-11-26,-4.8077
2014-12-01,0.0
2014-12-02,-1.0101
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,2.0408
2014-12-10,1.0
2014-12-11,-2.9703
2014-12-12,7.1429
2014-12-15,-5.7143
2014-12-17,-1.0101
2014-12-18,0.0
2014-12-22,-1.0204
2014-12-23,2.0619
2014-12-24,0.0
2014-12-26,-1.0101
2014-12-29,2.0408
2014-12-30,1.0
2015-01-02,-0.9901
2015-01-06,0.0
2015-01-09,0.0
2015-01-12,5.0
2015-01-13,-4.7619
2015-01-14,0.0
2015-01-21,0.0
2015-01-22,1.0
2015-01-23,2.9703
2015-01-28,-1.9231
2015-01-30,-0.9804
2015-02-05,1.9802
2015-02-06,0.9709
2015-02-10,-0.9615
2015-02-11,0.0
2015-02-12,0.0
2015-02-17,1.9417
2015-02-18,0.0
2015-02-23,0.0
2015-02-24,-2.8571
2015-03-03,2.9412000000000003
2015-03-04,-1.9048
2015-03-05,0.0
2015-03-06,0.0
2015-03-11,1.9417
2015-03-13,-1.9048
2015-03-16,0.3398
2015-03-25,-0.3387
2015-03-30,8.7379
2015-04-01,-1.7856999999999998
2015-04-06,0.9091
2015-04-09,-5.4054
2015-04-13,-1.9048
2015-04-17,0.0
2015-04-20,0.0
2015-04-22,0.0
2015-04-28,0.0
2015-04-29,3.8834999999999997
2015-04-30,4.6729
2015-05-01,-6.25
2015-05-13,8.5714
2015-05-14,0.0
2015-05-18,-6.1404
2015-05-29,4.6729
2015-06-01,3.5714
2015-06-04,-4.3103
2015-06-08,8.1081
2015-06-10,-6.6667
2015-06-17,3.5714
2015-06-23,2.5862
2015-06-25,-0.8403
2015-06-30,5.9322
2015-07-09,-5.6
2015-07-10,0.0
2015-07-13,-0.8475
2015-07-16,4.2735
2015-07-17,1.6393
2015-07-20,-7.2581
2015-07-24,0.0
2015-07-27,-0.8696
2015-07-28,-0.8772
2015-07-29,0.0
2015-08-05,1.7699
2015-08-06,5.2174
2015-08-07,2.4793
2015-08-11,-4.0323
2015-08-14,-0.8403
2015-08-18,-2.5423999999999998
2015-08-21,0.0
2015-08-24,0.0
2015-08-26,-0.8696
2015-08-27,-0.8772
2015-08-28,0.885
2015-09-01,-0.8772
2015-09-08,0.885
2015-09-15,0.0
2015-09-22,0.8772
2015-09-23,0.8696
2015-09-28,3.4483
2015-09-30,-4.1667
2015-10-05,4.3478
2015-10-06,-3.3333
2015-10-07,-2.5862
2015-10-09,2.6549
2015-10-12,-1.7241
2015-10-13,0.8772
2015-10-14,-0.8696
2015-10-20,0.0
2015-10-21,1.7544
2015-10-26,1.7241
2015-10-27,-0.8475
2015-11-05,11.1111
2015-11-06,-3.8462
2015-11-12,4.8
2015-11-16,-4.5802
2015-11-18,-4.0
2015-11-20,0.0
2015-12-01,15.8333
2015-12-03,-3.5971
2015-12-04,0.0
2015-12-09,-10.4478
2015-12-11,0.8333
2015-12-14,3.3058
2015-12-15,-4.0
2015-12-16,0.0
2015-12-22,2.5
2015-12-23,9.7561
2015-12-28,-0.7407
2015-12-29,-6.7164
2015-12-31,8.0
2016-01-04,-9.6296
2016-01-07,0.0
2016-01-12,0.0
2016-01-14,-0.8197
2016-01-22,10.7438
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,-4.7015
2016-02-01,2.1045
2016-02-02,1.2367
2016-02-08,7.5758
2016-02-11,-9.0977
2016-02-12,0.7118
2016-02-16,-7.6923
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,4.1667
2016-02-22,-0.55
2016-02-23,-5.8824
2016-02-24,-1.2073
2016-02-25,-0.5083
2016-02-26,0.8696
2016-02-29,0.0
2016-03-01,0.0
2016-03-03,7.7586
2016-03-07,1.6
2016-03-08,-0.7874
2016-03-09,-0.7937
2016-03-14,-7.2
2016-03-21,3.4483
2016-03-31,0.0
2016-04-05,-2.5
2016-04-08,-0.8547
2016-04-22,1.7241
2016-04-26,0.0
2016-05-05,1.6949
2016-05-10,8.3333
2016-06-01,-7.6923
2016-06-13,-1.6667
2016-06-17,1.6949
2016-06-21,-1.6667
2016-06-23,0.0
2016-06-24,-1.6949
2016-06-30,4.4397
2016-07-06,-0.1238
2016-07-07,-0.8264
2016-07-15,2.5
2016-07-18,1.626
2016-07-21,4.0
2016-07-27,2.3077
2016-07-28,0.0
2016-08-02,0.7519
2016-08-18,0.7556
2016-09-09,2.2128
2016-09-12,-2.1739
2016-09-13,0.0
2016-09-15,0.0
2016-09-16,-3.7037
2016-09-22,0.0096
2016-09-27,3.8362
2016-10-03,0.0
2016-10-04,2.2222
2016-10-06,-2.1739
2016-10-10,0.0
2016-10-17,2.2222
2016-10-25,0.7246
2016-10-28,-0.7194
2016-10-31,2.8986
2016-11-11,0.2465
2016-11-14,1.1591
2016-11-17,6.9444
2016-11-21,2.5974
2016-11-22,7.5949
2016-11-23,0.5882
2016-11-25,1.7544
2016-11-28,-2.2989
2016-11-29,-2.9337999999999997
2016-11-30,-3.0376
2016-12-01,3.125
2016-12-06,6.0606
2016-12-07,1.7143000000000002
2016-12-09,-0.5618
2016-12-13,0.0
2016-12-14,1.6949
2016-12-16,-5.5556
2016-12-19,-0.5882
2016-12-20,0.5917
2016-12-21,5.8824
2016-12-28,0.0
2016-12-29,-3.8889
2016-12-30,4.0462
2017-01-03,5.0
2017-01-04,-4.7619
2017-01-05,0.0
2017-01-06,0.0
2017-01-10,0.0
2017-01-12,10.5556
2017-01-13,-4.5226
2017-01-18,0.5329
2017-01-19,1.0405
2017-01-24,-6.7358
2017-02-02,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-10,2.7778
2017-02-13,2.7027
2017-02-15,0.5263
2017-02-16,0.0
2017-02-28,4.712
2017-03-01,0.0
2017-03-02,-2.5
2017-03-06,0.0
2017-03-20,1.0256
2017-03-22,-1.0152
2017-03-23,2.0513
2017-03-24,-2.0101
2017-03-29,4.6154
2017-03-30,-4.4118
2017-04-03,4.6154
2017-04-04,0.4902
2017-04-05,-2.439
2017-04-06,2.5
2017-04-10,9.7561
2017-04-11,0.0
2017-04-12,0.0
2017-04-17,2.2222
2017-04-18,2.1739
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,0.4255
2017-04-26,3.8136
2017-04-27,-6.1224
2017-04-28,0.3913
2017-05-01,-6.8861
2017-05-02,-2.3256
2017-05-03,0.0
2017-05-04,0.0
2017-05-09,-2.3810000000000002
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,-2.439
2017-05-15,4.0
2017-05-16,-3.8462
2017-05-17,2.5
2017-05-18,0.0
2017-05-25,8.2927
2017-05-30,-3.1532
2017-05-31,-3.2558
2017-06-01,0.9615
2017-06-05,0.0
2017-06-06,-6.1905
2017-06-07,6.599
2017-06-13,-4.7619
2017-06-15,2.5
2017-06-16,0.561
2017-06-19,-0.5578
2017-06-21,0.0
2017-06-27,-4.878
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-07,0.0
2017-07-21,1.5385
2017-07-24,4.5455
2017-07-25,-0.9662
2017-07-26,-4.878
2017-07-27,0.0513
2017-07-31,6.0994
2017-08-01,-3.3816
2017-08-02,3.0
2017-08-04,-1.6019
2017-08-07,0.3799
2017-08-09,-4.1628
2017-08-10,5.641
2017-08-11,0.4854
2017-08-15,-0.9662
2017-08-17,-2.439
2017-08-21,3.5
2017-08-24,3.8647
2017-08-25,-0.9302
2017-08-28,-1.4085
2017-08-31,0.0
2017-09-12,0.9524
2017-09-19,-3.7736
2017-09-25,-1.9607999999999999
2017-09-29,7.5
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-10,0.0
2017-10-11,-4.6512
2017-10-19,-2.439
2017-11-06,8.5
2017-11-13,-3.2258
2017-11-17,-4.2857
2017-12-04,0.4975
2017-12-06,9.4059
2017-12-07,6.3347999999999995
2017-12-18,-13.617
2017-12-19,0.9852
2017-12-21,-2.439
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2018-01-05,2.5
2018-01-08,1.9512
2018-01-12,-4.7847
2018-01-16,0.0
2018-01-18,3.0151
2018-01-23,-2.439
2018-01-24,0.0
2018-01-25,2.5
2018-01-26,-2.439
2018-01-31,6.0
2018-02-01,1.4151
2018-02-08,-6.8837
2018-02-09,-0.0999
2018-02-12,7.5
2018-02-13,-2.3256
2018-02-14,0.0
2018-02-21,2.3810000000000002
2018-03-05,-2.3256
2018-03-09,2.3810000000000002
2018-03-12,-2.3256
2018-03-14,0.0
2018-03-19,-4.7619
2018-03-20,0.1
2018-03-26,-0.0999
2018-03-28,0.0
2018-04-06,2.5
2018-04-20,9.7561
2018-04-23,-5.7778
2018-04-26,3.7736
2018-04-30,0.0
2018-05-02,-2.2727
2018-05-08,-2.3256
2018-05-10,2.3810000000000002
2018-05-14,0.0
2018-05-17,-2.3256
2018-05-18,2.3810000000000002
2018-05-23,0.0
2018-05-29,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-14,4.6512
2018-06-15,0.0
2018-06-18,3.5556
2018-06-22,-7.2961
2018-07-03,4.1667
2018-07-09,0.0
2018-07-11,2.2222
2018-07-12,2.1739
2018-07-18,0.0
2018-07-19,-2.1277
2018-07-23,0.0
2018-07-24,-1.6522000000000001
2018-07-25,-0.0442
2018-07-31,-0.4865
2018-08-10,0.0
2018-08-16,2.2222
2018-08-17,0.0
2018-08-21,0.0
2018-08-24,0.0
2018-08-27,-0.8696
2018-08-28,0.0
2018-08-29,0.0
2018-09-05,0.0439
2018-09-06,0.3946
2018-09-12,-0.4367
2018-09-13,0.0
2018-09-14,0.0
2018-09-18,-1.3158
2018-09-20,0.0
2018-09-26,-4.4444
2018-10-01,5.5814
2018-10-03,-5.1982
2018-10-04,-0.0929
2018-10-08,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,-2.3256
2018-10-16,0.0
2018-10-19,0.0
2018-11-02,-2.3810000000000002
2018-11-05,0.0
2018-11-08,0.0
2018-11-16,2.9268
2018-12-04,-2.8436
2018-12-06,-2.439
2018-12-07,2.5
2018-12-10,-2.439
2018-12-14,-2.5
2018-12-20,-5.1282
2018-12-21,0.0
2018-12-26,-2.7027
2018-12-27,1.1111
2018-12-28,0.0
2019-01-02,4.3956
2019-01-04,0.0
2019-02-07,7.8947
2019-02-14,-1.4634
2019-02-25,6.4356
2019-03-05,1.8605
2019-03-12,-1.8265
2019-03-14,0.9302
2019-03-20,1.3825
2019-03-22,-2.2727
2019-03-28,11.1628
2019-04-01,-5.8577
2019-04-09,-2.1778
2019-04-10,-0.0454
2019-04-16,0.0
2019-04-17,-4.5455
2019-04-23,0.0
2019-05-01,0.0
2019-05-03,4.7619
2019-05-14,-4.0909
2019-05-17,-0.4739
2019-05-20,0.0
2019-05-30,0.4762
2019-06-05,4.2654
2019-06-10,0.0
2019-06-19,-4.5455
2019-06-28,2.3810000000000002
2019-07-08,2.3256
2019-07-11,-4.5455
2019-07-12,2.3810000000000002
2019-07-15,0.0
2019-07-17,-2.3256
2019-07-24,-2.3810000000000002
2019-07-25,0.0049
2019-07-31,2.434
2019-08-05,4.7619
2019-08-08,-2.2727
2019-08-12,0.0
2019-08-13,2.3256
2019-08-15,0.0
2019-08-21,-2.2727
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-09-18,-4.6512
2019-10-07,2.439
2019-10-10,-2.3762
2019-10-14,0.4829
2019-10-15,1.9417
2019-10-21,2.3810000000000002
2019-10-22,-0.4651
2019-10-23,1.8692
2019-10-28,0.0
2019-10-30,0.9174
2019-11-05,2.2727
2019-11-06,-4.4444
2019-11-13,6.9767
2019-11-14,4.3478
2019-11-18,0.0
2019-11-26,-4.1667
2019-12-02,-2.1739
2019-12-03,0.0
2019-12-12,2.2222
2019-12-17,0.0
2019-12-18,-2.7174
2019-12-19,2.7933
2019-12-20,0.0
2019-12-23,-4.3478
2019-12-24,9.0909
2020-01-06,-4.1667
2020-01-07,-1.3043
2020-01-08,0.0
2020-01-10,1.3216
2020-01-16,2.1739
2020-02-04,50.6383
2020-02-05,1.4123999999999999
2020-02-06,-1.3928
2020-02-07,0.0
2020-02-11,0.2825
2020-02-12,0.0
2020-02-13,0.5634
2020-02-14,-0.5602
2020-02-18,0.0
2020-02-24,0.0
2020-02-27,-0.2817
2020-02-28,-2.5423999999999998
2020-03-02,2.3188
2020-03-05,-2.5496
2020-03-06,0.8721
2020-03-09,-3.4582
2020-03-10,-1.4925
2020-03-11,0.0
2020-03-12,-3.0303
2020-03-13,3.125
2020-03-16,-4.5455
2020-03-17,1.5873
2020-03-18,-1.5625
2020-03-19,-1.5873
2020-03-20,0.0
2020-03-23,-1.9355
2020-03-24,-1.3158
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,-1.6667
2020-03-30,0.0034
2020-04-01,-0.0034
2020-04-03,-1.6949
2020-04-06,-1.7241
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,5.2632
2020-04-16,0.0
2020-04-21,3.3333
2020-04-23,0.0
2020-05-05,3.2258
2020-05-11,1.5625
2020-05-13,1.5385
2020-05-14,0.0
2020-05-18,0.0
2020-05-21,-1.2121
2020-05-26,-0.3067
2020-05-27,1.5385
2020-05-29,0.0
2020-06-04,1.5152
2020-06-05,0.0
2020-06-08,-1.4925
2020-06-11,0.0
2020-06-16,4.5455
2020-06-25,-36.2319
2020-06-26,2.2727
2020-06-30,-4.4444
2020-07-06,2.3256
2020-07-23,0.0
2020-07-28,-4.5455
2020-07-29,0.0
