ticker,NOC US Equity
2004-06-02,0.8902
2004-06-03,-0.3548
2004-06-04,0.077
2004-06-07,0.981
2004-06-08,0.1238
2004-06-09,-0.2378
2004-06-10,0.4005
2004-06-14,-0.3134
2004-06-15,-0.0286
2004-06-16,1.1816
2004-06-17,-0.6969
2004-06-18,0.6354
2004-06-21,-1.0084
2004-06-22,0.1523
2004-06-23,1.1027
2004-06-24,-0.3385
2004-06-25,0.0377
2004-06-28,-0.4149
2004-06-29,1.2311
2004-06-30,0.4677
2004-07-01,-0.0186
2004-07-02,-0.8381
2004-07-06,0.3944
2004-07-07,1.3096
2004-07-08,-0.1662
2004-07-09,0.8139
2004-07-12,0.3486
2004-07-13,-1.1885
2004-07-14,-0.9067
2004-07-15,-0.2988
2004-07-16,0.7305
2004-07-19,0.1859
2004-07-20,1.0393
2004-07-21,0.1102
2004-07-22,-2.0183
2004-07-23,-0.206
2004-07-26,-0.1501
2004-07-27,0.1128
2004-07-28,0.8072
2004-07-29,-1.7691
2004-07-30,-0.2844
2004-08-02,2.0722
2004-08-03,-1.2852000000000001
2004-08-04,0.6792
2004-08-05,-0.581
2004-08-06,-2.1866
2004-08-09,-0.3854
2004-08-10,0.5997
2004-08-11,-0.1538
2004-08-12,-2.1572
2004-08-13,0.4921
2004-08-16,0.8423
2004-08-17,-0.0777
2004-08-18,-0.3499
2004-08-19,-0.1171
2004-08-20,0.4102
2004-08-23,-0.1167
2004-08-24,0.3116
2004-08-25,0.8542
2004-08-26,-0.1155
2004-08-27,-0.0581
2004-08-30,-0.5617
2004-08-31,0.6038
2004-09-01,-0.2904
2004-09-02,0.0777
2004-09-03,-0.3686
2004-09-07,0.0974
2004-09-08,-1.4786000000000001
2004-09-09,-0.3357
2004-09-10,-0.4953
2004-09-13,0.7766
2004-09-14,2.1537
2004-09-15,0.1934
2004-09-16,0.9459
2004-09-17,1.702
2004-09-20,-0.5641
2004-09-21,0.9644
2004-09-22,-1.3673
2004-09-23,-0.3228
2004-09-24,1.505
2004-09-27,0.0
2004-09-28,0.3378
2004-09-29,-0.2619
2004-09-30,0.0188
2004-10-01,0.6938
2004-10-04,-1.4339
2004-10-05,0.2456
2004-10-06,-0.2827
2004-10-07,-0.7182
2004-10-08,-0.7234
2004-10-11,-0.3452
2004-10-12,0.0577
2004-10-13,-0.6538
2004-10-14,-1.084
2004-10-15,0.5284
2004-10-18,-1.4405000000000001
2004-10-19,-0.8888
2004-10-20,-0.3189
2004-10-21,0.8397
2004-10-22,-0.4758
2004-10-25,-0.5179
2004-10-26,1.5419
2004-10-27,2.0509
2004-10-28,0.9469
2004-10-29,-0.938
2004-11-01,1.314
2004-11-02,-1.4877
2004-11-03,4.0658
2004-11-04,0.0372
2004-11-05,0.0558
2004-11-08,1.3197
2004-11-09,-0.2018
2004-11-10,0.5331
2004-11-11,0.5851
2004-11-12,0.2363
2004-11-15,0.0907
2004-11-16,0.7066
2004-11-17,1.5473
2004-11-18,-0.1417
2004-11-19,-0.4436
2004-11-22,0.3921
2004-11-23,0.8166
2004-11-24,-0.0352
2004-11-26,-0.4775
2004-11-29,0.3377
2004-11-30,-0.2303
2004-12-01,0.9231
2004-12-02,0.4573
2004-12-03,0.6479
2004-12-06,0.4697
2004-12-07,-1.1602000000000001
2004-12-08,-3.4863
2004-12-09,0.1997
2004-12-10,1.3587
2004-12-13,1.5192
2004-12-14,0.2641
2004-12-15,0.1229
2004-12-16,1.2803
2004-12-17,-1.4719
2004-12-20,-0.5975
2004-12-21,-1.1492
2004-12-22,1.1089
2004-12-23,0.0531
2004-12-27,-1.0608
2004-12-28,0.1966
2004-12-29,-2.5861
2004-12-30,0.2563
2004-12-31,-0.7305
2005-01-03,-1.3061
2005-01-04,-2.1435
2005-01-05,1.5238
2005-01-06,-0.2627
2005-01-07,-0.2069
2005-01-10,-0.2451
2005-01-11,-0.3212
2005-01-12,0.7583
2005-01-13,-1.317
2005-01-14,0.3622
2005-01-18,0.114
2005-01-19,-1.3852
2005-01-20,-1.1545
2005-01-21,0.2725
2005-01-24,-0.4271
2005-01-25,-0.078
2005-01-26,0.7415
2005-01-27,0.9103
2005-01-28,-0.6334
2005-01-31,0.2125
2005-02-01,0.2313
2005-02-02,0.6538
2005-02-03,-0.3057
2005-02-04,0.1533
2005-02-07,1.6073
2005-02-08,-0.3766
2005-02-09,-1.3422
2005-02-10,0.9772
2005-02-11,1.9355
2005-02-14,0.9866
2005-02-15,-0.5161
2005-02-16,0.0371
2005-02-17,-1.2595
2005-02-18,-0.4877
2005-02-22,-1.8285
2005-02-23,0.1728
2005-02-24,0.7859
2005-02-25,1.0697
2005-02-28,-0.0189
2005-03-01,1.6257000000000001
2005-03-02,-0.2976
2005-03-03,-0.2985
2005-03-04,0.8421
2005-03-07,0.3155
2005-03-08,1.6463
2005-03-09,-1.2739
2005-03-10,-0.0184
2005-03-11,0.0922
2005-03-14,0.2026
2005-03-15,-0.6985
2005-03-16,-1.8881999999999999
2005-03-17,-1.2453
2005-03-18,0.0764
2005-03-21,0.2291
2005-03-22,-0.1714
2005-03-23,0.706
2005-03-24,1.0042
2005-03-28,0.6941
2005-03-29,-1.0618
2005-03-30,1.9769999999999999
2005-03-31,-0.3323
2005-04-01,0.4076
2005-04-04,0.4982
2005-04-05,1.5421
2005-04-06,0.7051
2005-04-07,1.0952
2005-04-08,-0.7636
2005-04-11,0.6621
2005-04-12,0.1067
2005-04-13,-0.5505
2005-04-14,-1.2321
2005-04-15,-1.3378999999999999
2005-04-18,-0.5864
2005-04-19,-1.0691
2005-04-20,-0.2236
2005-04-21,1.2885
2005-04-22,-0.4978
2005-04-25,0.6485
2005-04-26,-0.7916
2005-04-27,-0.7237
2005-04-28,1.3645
2005-04-29,1.1248
2005-05-02,0.8388
2005-05-03,-0.4702
2005-05-04,0.8358
2005-05-05,-0.6667
2005-05-06,0.9432
2005-05-09,0.4133
2005-05-10,-1.4495
2005-05-11,-0.3087
2005-05-12,-0.7468
2005-05-13,-1.358
2005-05-16,0.2047
2005-05-17,0.8726
2005-05-18,0.1104
2005-05-19,0.2574
2005-05-20,1.3754
2005-05-23,0.3256
2005-05-24,0.7212
2005-05-25,-1.1278
2005-05-26,0.688
2005-05-27,0.1807
2005-05-31,0.4869
2005-06-01,-0.6461
2005-06-02,0.4877
2005-06-03,-0.0719
2005-06-06,0.2698
2005-06-07,-0.3229
2005-06-08,-0.324
2005-06-09,1.8056999999999999
2005-06-10,0.4079
2005-06-13,0.2826
2005-06-14,-0.7574
2005-06-15,0.1597
2005-06-16,-0.124
2005-06-17,0.071
2005-06-20,-0.4787
2005-06-21,-0.6948
2005-06-22,0.4126
2005-06-23,-1.1435
2005-06-24,-1.0121
2005-06-27,-0.3104
2005-06-28,1.9597
2005-06-29,0.1078
2005-06-30,-0.8613
2005-07-01,0.1267
2005-07-05,-0.5242
2005-07-06,-0.8723
2005-07-07,0.4583
2005-07-08,0.292
2005-07-11,0.6186
2005-07-12,-0.3978
2005-07-13,0.3994
2005-07-14,0.0904
2005-07-15,0.6143
2005-07-18,-1.3827
2005-07-19,-0.2185
2005-07-20,1.1679
2005-07-21,1.5693000000000001
2005-07-22,-0.071
2005-07-25,0.5331
2005-07-26,0.4243
2005-07-27,-0.1936
2005-07-28,-0.9171
2005-07-29,-1.2993999999999999
2005-08-01,0.0541
2005-08-02,-0.3425
2005-08-03,0.4702
2005-08-04,0.378
2005-08-05,-0.6098
2005-08-08,-0.2707
2005-08-09,-0.1267
2005-08-10,-0.5072
2005-08-11,0.1092
2005-08-12,0.382
2005-08-15,1.0147
2005-08-16,0.287
2005-08-17,-0.5723
2005-08-18,0.2518
2005-08-19,-0.0538
2005-08-22,1.1131
2005-08-23,-0.2486
2005-08-24,-0.8188
2005-08-25,0.4307
2005-08-26,-0.2693
2005-08-29,0.7561
2005-08-30,-0.1429
2005-08-31,0.3578
2005-09-01,-0.0891
2005-09-02,1.5346
2005-09-06,0.246
2005-09-07,0.5084
2005-09-08,0.5756
2005-09-09,0.3642
2005-09-12,-1.1578
2005-09-13,-1.8182
2005-09-14,-0.2849
2005-09-15,-0.0893
2005-09-16,0.6613
2005-09-19,-0.8168
2005-09-20,-0.1432
2005-09-21,-2.4919000000000002
2005-09-22,-0.9928
2005-09-23,-0.2043
2005-09-26,-0.0558
2005-09-27,-0.0745
2005-09-28,0.5776
2005-09-29,-0.2408
2005-09-30,0.9285
2005-10-03,-0.8648
2005-10-04,-0.0371
2005-10-05,0.2042
2005-10-06,0.315
2005-10-07,-0.1662
2005-10-10,-1.0546
2005-10-11,-1.7951000000000001
2005-10-12,0.1523
2005-10-13,0.7795
2005-10-14,0.6414
2005-10-17,1.2559
2005-10-18,-0.759
2005-10-19,3.1711
2005-10-20,-2.6939
2005-10-21,-2.0253
2005-10-24,2.2189
2005-10-25,-1.8182
2005-10-26,-0.3212
2005-10-27,-0.7962
2005-10-28,3.3824
2005-10-31,-0.8318
2005-11-01,0.876
2005-11-02,0.1478
2005-11-03,0.5904
2005-11-04,1.1555
2005-11-07,0.2357
2005-11-08,-0.6874
2005-11-09,1.5483
2005-11-10,0.0897
2005-11-11,-0.5018
2005-11-14,1.1527
2005-11-15,-0.0534
2005-11-16,1.0511
2005-11-17,-0.1763
2005-11-18,-0.9184
2005-11-21,0.9626
2005-11-22,0.4767
2005-11-23,-0.2811
2005-11-25,0.7081
2005-11-28,-0.2461
2005-11-29,0.8811
2005-11-30,0.2096
2005-12-01,0.6972
2005-12-02,-0.4501
2005-12-05,0.0
2005-12-06,0.7303
2005-12-07,-0.2071
2005-12-08,0.5016
2005-12-09,0.9466
2005-12-12,-0.2387
2005-12-13,0.9229
2005-12-14,0.4742
2005-12-15,0.2865
2005-12-16,-0.605
2005-12-19,-1.2851
2005-12-20,0.7194
2005-12-21,0.7483
2005-12-22,0.2532
2005-12-23,0.101
2005-12-27,0.0841
2005-12-28,0.2857
2005-12-29,0.3352
2005-12-30,0.4009
2006-01-03,-0.7985
2006-01-04,0.7211
2006-01-05,0.1665
2006-01-06,0.8145
2006-01-09,0.4946
2006-01-10,0.4102
2006-01-11,0.3758
2006-01-12,-0.1302
2006-01-13,-0.6683
2006-01-17,-0.4102
2006-01-18,-0.5273
2006-01-19,0.4141
2006-01-20,-0.4619
2006-01-23,0.6961
2006-01-24,2.1725
2006-01-25,-0.3866
2006-01-26,1.5686
2006-01-27,-0.2229
2006-01-30,-1.0212
2006-01-31,0.1612
2006-02-01,1.4003
2006-02-02,-0.7937
2006-02-03,0.304
2006-02-06,0.8773
2006-02-07,0.4744
2006-02-08,-0.8813
2006-02-09,1.5243
2006-02-10,0.5474
2006-02-13,-0.0778
2006-02-14,1.4633
2006-02-15,-0.1227
2006-02-16,0.6452
2006-02-17,0.29
2006-02-21,-0.624
2006-02-22,0.8729
2006-02-23,-0.4858
2006-02-24,0.9802
2006-02-27,-0.6219
2006-02-28,-2.1673
2006-03-01,0.6864
2006-03-02,1.1776
2006-03-03,0.7504
2006-03-06,-1.5352000000000001
2006-03-07,0.3705
2006-03-08,0.446
2006-03-09,0.444
2006-03-10,2.0579
2006-03-13,0.5078
2006-03-14,0.9214
2006-03-15,1.1191
2006-03-16,0.699
2006-03-17,0.9834
2006-03-20,-0.5585
2006-03-21,-0.0288
2006-03-22,0.5762
2006-03-23,-1.0169
2006-03-24,-0.6367
2006-03-27,-0.2184
2006-03-28,-0.8465
2006-03-29,1.0745
2006-03-30,-0.7136
2006-03-31,0.1613
2006-04-03,-0.41
2006-04-04,1.7349999999999999
2006-04-05,0.3469
2006-04-06,-0.2449
2006-04-07,0.0144
2006-04-10,0.3465
2006-04-11,-0.8776
2006-04-12,-1.3062
2006-04-13,0.4853
2006-04-17,0.761
2006-04-18,1.3362
2006-04-19,0.7023
2006-04-20,0.3985
2006-04-21,-0.1276
2006-04-24,1.1072
2006-04-25,-3.0465
2006-04-26,-1.4625
2006-04-27,-0.5437
2006-04-28,-1.1525
2006-05-01,0.5381
2006-05-02,0.0595
2006-05-03,0.5646
2006-05-04,-0.0148
2006-05-05,0.7389
2006-05-08,0.6014
2006-05-09,-0.5395
2006-05-10,-0.2932
2006-05-11,-0.4705
2006-05-12,-1.5069
2006-05-15,0.375
2006-05-16,-0.4184
2006-05-17,-1.2905
2006-05-18,0.1824
2006-05-19,0.8649
2006-05-22,1.4894
2006-05-23,-2.357
2006-05-24,-0.2277
2006-05-25,-0.1065
2006-05-26,-0.1836
2006-05-30,-0.5826
2006-05-31,-0.2621
2006-06-01,0.1701
2006-06-02,0.4013
2006-06-05,-0.3689
2006-06-06,-1.0184
2006-06-07,-0.873
2006-06-08,0.4089
2006-06-09,0.0313
2006-06-12,-1.5187
2006-06-13,0.1749
2006-06-14,-1.2379
2006-06-15,1.2695
2006-06-16,-0.0159
2006-06-19,-0.8411
2006-06-20,-0.3681
2006-06-21,0.6426
2006-06-22,-0.0798
2006-06-23,-0.5272
2006-06-26,-0.1606
2006-06-27,0.1608
2006-06-28,0.1606
2006-06-29,2.7096
2006-06-30,0.0
2006-07-03,0.4215
2006-07-05,-1.1503
2006-07-06,0.4875
2006-07-07,-1.3302
2006-07-10,1.3481
2006-07-11,1.3302
2006-07-12,-0.417
2006-07-13,-0.3877
2006-07-14,-0.4048
2006-07-17,-0.8285
2006-07-18,-0.0473
2006-07-19,3.8637
2006-07-20,-0.8655
2006-07-21,0.3063
2006-07-24,0.5955
2006-07-25,1.5483
2006-07-26,0.0448
2006-07-27,-1.4493
2006-07-28,-0.1971
2006-07-31,0.5469
2006-08-01,-0.2568
2006-08-02,-0.3938
2006-08-03,-1.2013
2006-08-04,-0.1847
2006-08-07,-1.0794
2006-08-08,0.6703
2006-08-09,-0.4336
2006-08-10,0.9331
2006-08-11,-0.2311
2006-08-14,0.5869
2006-08-15,0.9519
2006-08-16,0.4867
2006-08-17,0.4238
2006-08-18,-0.5275
2006-08-21,-0.197
2006-08-22,-0.0304
2006-08-23,0.1822
2006-08-24,0.288
2006-08-25,-0.6985
2006-08-28,0.7645
2006-08-29,0.1366
2006-08-30,0.9092
2006-08-31,0.3304
2006-09-01,0.6137
2006-09-05,1.5323
2006-09-06,0.2051
2006-09-07,-0.5703
2006-09-08,0.0735
2006-09-11,1.2197
2006-09-12,-1.234
2006-09-13,-0.2352
2006-09-14,0.7662
2006-09-15,-0.2193
2006-09-18,-0.1172
2006-09-19,-0.2934
2006-09-20,0.2796
2006-09-21,-0.4109
2006-09-22,-0.3094
2006-09-25,0.5321
2006-09-26,-0.0735
2006-09-27,0.4267
2006-09-28,-0.0732
2006-09-29,-0.2052
2006-10-02,1.8803999999999998
2006-10-03,-0.3461
2006-10-04,0.463
2006-10-05,-0.5185
2006-10-06,-0.97
2006-10-09,-0.0731
2006-10-10,0.395
2006-10-11,-0.0729
2006-10-12,0.8896
2006-10-13,0.4047
2006-10-16,0.3599
2006-10-17,-0.3156
2006-10-18,0.1295
2006-10-19,-0.8192
2006-10-20,-0.3043
2006-10-23,0.5378
2006-10-24,-1.6337000000000002
2006-10-25,-2.8954
2006-10-26,-0.2422
2006-10-27,0.1517
2006-10-30,0.6969
2006-10-31,-0.1204
2006-11-01,0.8284
2006-11-02,-1.5535999999999999
2006-11-03,0.0759
2006-11-06,0.1971
2006-11-07,0.4843
2006-11-08,-2.1386
2006-11-09,-0.6002
2006-11-10,0.1703
2006-11-13,1.3447
2006-11-14,1.4793
2006-11-15,2.2994
2006-11-16,-0.617
2006-11-17,-0.7982
2006-11-20,-0.7599
2006-11-21,0.1351
2006-11-22,-0.4798
2006-11-24,-0.0303
2006-11-27,-1.2718
2006-11-28,0.4294
2006-11-29,2.1835
2006-11-30,0.0149
2006-12-01,0.4333
2006-12-04,1.205
2006-12-05,0.2352
2006-12-06,-0.9092
2006-12-07,-0.0296
2006-12-08,-1.0067
2006-12-11,1.0169
2006-12-12,-1.436
2006-12-13,-0.5858
2006-12-14,-0.0604
2006-12-15,1.6931
2006-12-18,-0.7135
2006-12-19,0.7336
2006-12-20,1.4269
2006-12-21,0.1319
2006-12-22,-0.9805
2006-12-26,0.606
2006-12-27,0.3526
2006-12-28,0.0586
2006-12-29,-0.951
2007-01-03,0.6352
2007-01-04,-1.732
2007-01-05,0.4929
2007-01-08,0.5797
2007-01-09,0.6207
2007-01-10,0.8371
2007-01-11,0.7865
2007-01-12,0.5491
2007-01-16,0.3018
2007-01-17,-0.1003
2007-01-18,0.2869
2007-01-19,0.5292
2007-01-22,-0.2988
2007-01-23,2.1547
2007-01-24,0.2933
2007-01-25,-0.6964
2007-01-26,-1.1360000000000001
2007-01-29,0.3547
2007-01-30,0.3251
2007-01-31,-0.0423
2007-02-01,0.5075
2007-02-02,1.5849
2007-02-05,0.787
2007-02-06,0.3425
2007-02-07,0.5188
2007-02-08,1.0322
2007-02-09,-0.5243
2007-02-12,0.5405
2007-02-13,0.2688
2007-02-14,-0.1609
2007-02-15,0.6445
2007-02-16,0.0667
2007-02-20,0.5866
2007-02-21,-0.2121
2007-02-22,-0.7571
2007-02-23,-0.4015
2007-02-26,-0.7794
2007-02-27,-2.6138
2007-02-28,-0.0834
2007-03-01,1.0438
2007-03-02,-0.5815
2007-03-05,-0.2507
2007-03-06,0.6422
2007-03-07,0.0277
2007-03-08,1.0539
2007-03-09,0.247
2007-03-12,1.0541
2007-03-13,-1.463
2007-03-14,0.0687
2007-03-15,0.3847
2007-03-16,-0.6843
2007-03-19,1.8740999999999999
2007-03-20,0.0406
2007-03-21,1.4197
2007-03-22,-1.1732
2007-03-23,2.1449
2007-03-26,-0.5547
2007-03-27,-0.6109
2007-03-28,-0.9487
2007-03-29,0.9038
2007-03-30,-0.7754
2007-04-02,0.9027
2007-04-03,1.0682
2007-04-04,-0.3171
2007-04-05,-0.5302
2007-04-09,0.9061
2007-04-10,-0.1717
2007-04-11,-2.1429
2007-04-12,1.4868999999999999
2007-04-13,-0.4395
2007-04-16,-0.4013
2007-04-17,0.8328
2007-04-18,0.9458
2007-04-19,0.1979
2007-04-20,0.2239
2007-04-23,0.6833
2007-04-24,-3.1976
2007-04-25,0.6472
2007-04-26,-1.286
2007-04-27,1.3028
2007-04-30,-1.353
2007-05-01,-0.6654
2007-05-02,-0.6425
2007-05-03,1.5135
2007-05-04,0.0542
2007-05-07,1.4901
2007-05-08,-0.04
2007-05-09,0.7878
2007-05-10,-1.3249
2007-05-11,0.5236
2007-05-14,1.2288000000000001
2007-05-15,0.1056
2007-05-16,1.2652999999999999
2007-05-17,-0.1041
2007-05-18,0.3257
2007-05-21,-0.1818
2007-05-22,-1.3401
2007-05-23,-0.2506
2007-05-24,-0.2644
2007-05-25,-0.04
2007-05-29,0.2265
2007-05-30,0.7313
2007-05-31,-0.198
2007-06-01,0.7671
2007-06-04,0.5775
2007-06-05,-0.013
2007-06-06,-0.4307
2007-06-07,-1.3894
2007-06-08,1.09
2007-06-11,-0.1578
2007-06-12,-0.5005
2007-06-13,1.2972000000000001
2007-06-14,0.8101
2007-06-15,0.324
2007-06-18,-0.9819
2007-06-19,0.5219
2007-06-20,0.0909
2007-06-21,0.1297
2007-06-22,-0.7123
2007-06-25,0.1826
2007-06-26,-0.3776
2007-06-27,1.4377
2007-06-28,-0.0387
2007-06-29,0.3738
2007-07-02,0.7577
2007-07-03,0.0
2007-07-05,-0.2549
2007-07-06,0.23
2007-07-09,-0.6502
2007-07-10,-2.4509
2007-07-11,1.0129
2007-07-12,0.4558
2007-07-13,-0.8297
2007-07-16,0.6536
2007-07-17,0.9221
2007-07-18,-0.3088
2007-07-19,0.8519
2007-07-20,-0.5504
2007-07-23,1.7761
2007-07-24,-2.2509
2007-07-25,2.0699
2007-07-26,-0.4689
2007-07-27,-1.6936
2007-07-30,-0.1036
2007-07-31,-1.3226
2007-08-01,1.5769
2007-08-02,2.4968
2007-08-03,-1.5146
2007-08-06,1.7686
2007-08-07,-1.8637000000000001
2007-08-08,-0.6159
2007-08-09,-3.5894
2007-08-10,4.0311
2007-08-13,1.0556
2007-08-14,-1.2739
2007-08-15,-2.4516
2007-08-16,-0.0926
2007-08-17,2.8994999999999997
2007-08-20,-0.579
2007-08-21,-0.6859
2007-08-22,0.5473
2007-08-23,-0.4018
2007-08-24,2.6412
2007-08-27,0.0764
2007-08-28,-3.2841
2007-08-29,1.2503
2007-08-30,0.8189
2007-08-31,1.6503
2007-09-04,-0.5327
2007-09-05,-1.3517000000000001
2007-09-06,0.0905
2007-09-07,0.3874
2007-09-10,0.4889
2007-09-11,1.1266
2007-09-12,-0.5064
2007-09-13,0.1781
2007-09-14,0.1778
2007-09-17,-0.6847
2007-09-18,0.8298
2007-09-19,1.1142
2007-09-20,-0.2004
2007-09-21,-0.1882
2007-09-24,-1.0811
2007-09-25,1.1819
2007-09-26,-1.6956
2007-09-27,0.0128
2007-09-28,-0.3577
2007-10-01,2.2308
2007-10-02,-1.9438
2007-10-03,0.4604
2007-10-04,0.8402
2007-10-05,-0.8964
2007-10-08,0.3694
2007-10-09,0.2285
2007-10-10,-0.5192
2007-10-11,0.7892
2007-10-12,0.0884
2007-10-15,0.1262
2007-10-16,1.1972
2007-10-17,0.137
2007-10-18,0.1492
2007-10-19,-2.3221
2007-10-22,0.2797
2007-10-23,0.824
2007-10-24,3.4201
2007-10-25,0.535
2007-10-26,-0.907
2007-10-29,0.6468
2007-10-30,0.2425
2007-10-31,1.1491
2007-11-01,-1.9015
2007-11-02,-0.1219
2007-11-05,0.7934
2007-11-06,2.3008
2007-11-07,-0.5682
2007-11-08,-0.119
2007-11-09,-1.7044000000000001
2007-11-12,-0.873
2007-11-13,2.4587
2007-11-14,-0.8118
2007-11-15,-1.5888
2007-11-16,-1.6023
2007-11-19,-1.5289000000000001
2007-11-20,-0.5175
2007-11-21,-0.2792
2007-11-23,2.3651
2007-11-26,-1.9108
2007-11-27,-0.2419
2007-11-28,0.2042
2007-11-29,-1.8087
2007-11-30,2.2052
2007-12-03,2.8938
2007-12-04,0.0493
2007-12-05,-0.1973
2007-12-06,2.0877
2007-12-07,0.5445
2007-12-10,-0.8906
2007-12-11,-3.4123
2007-12-12,1.5715
2007-12-13,-0.1362
2007-12-14,-0.8428
2007-12-17,-0.15
2007-12-18,-0.7887
2007-12-19,-0.8202
2007-12-20,1.6031
2007-12-21,0.9016
2007-12-24,1.1293
2007-12-26,-0.9694
2007-12-27,-1.2268
2007-12-28,-0.4767
2007-12-31,-0.8698
2008-01-02,-0.0509
2008-01-03,0.8651
2008-01-04,-0.5424
2008-01-07,-0.9639
2008-01-08,-2.1514
2008-01-09,4.5544
2008-01-10,-0.5758
2008-01-11,0.5539
2008-01-14,-0.4382
2008-01-15,1.9868999999999999
2008-01-16,-1.381
2008-01-17,-1.7879
2008-01-18,0.0127
2008-01-22,-0.4582
2008-01-23,0.1535
2008-01-24,-1.1236
2008-01-25,0.8135
2008-01-28,0.2946
2008-01-29,1.1367
2008-01-30,2.1089
2008-01-31,-1.8551
2008-02-01,1.4113
2008-02-04,0.5716
2008-02-05,-2.6192
2008-02-06,-1.1165
2008-02-07,1.5011999999999999
2008-02-08,-0.0506
2008-02-11,0.5565
2008-02-12,-0.088
2008-02-13,0.8938
2008-02-14,-0.4866
2008-02-15,0.2006
2008-02-19,0.8509
2008-02-20,0.4963
2008-02-21,-1.9752999999999998
2008-02-22,-0.3904
2008-02-25,1.2012
2008-02-26,-0.6497
2008-02-27,1.6348
2008-02-28,-0.5939
2008-02-29,-1.7006000000000001
2008-03-03,5.0375
2008-03-04,-2.8097
2008-03-05,0.0997
2008-03-06,-0.8839
2008-03-07,-0.7661
2008-03-10,-0.7847
2008-03-11,1.6456
2008-03-12,-0.4142
2008-03-13,-0.6931
2008-03-14,-1.5863
2008-03-17,2.2566
2008-03-18,0.6179
2008-03-19,-1.9426
2008-03-20,0.2428
2008-03-24,-0.0765
2008-03-25,0.6508
2008-03-26,-0.6592
2008-03-27,-0.6891
2008-03-28,0.1414
2008-03-31,-0.154
2008-04-01,0.5655
2008-04-02,0.8818
2008-04-03,0.228
2008-04-04,-0.9985
2008-04-07,0.1532
2008-04-08,-0.4844
2008-04-09,-0.1409
2008-04-10,0.1283
2008-04-11,-2.0369
2008-04-14,0.4838
2008-04-15,-6.8584
2008-04-16,-0.6567
2008-04-17,-0.0422
2008-04-18,0.408
2008-04-21,-0.3924
2008-04-22,-2.1384
2008-04-23,-0.115
2008-04-24,4.4185
2008-04-25,1.9848
2008-04-28,-0.9596
2008-04-29,1.2282
2008-04-30,-0.8223
2008-05-01,1.6311
2008-05-02,0.3076
2008-05-05,-0.7467
2008-05-06,0.3493
2008-05-07,-0.5756
2008-05-08,0.5386
2008-05-09,-0.3884
2008-05-12,0.726
2008-05-13,0.5873
2008-05-14,-0.345
2008-05-15,0.0399
2008-05-16,0.6123
2008-05-19,1.8786
2008-05-20,-1.5453000000000001
2008-05-21,-1.7542
2008-05-22,0.4564
2008-05-23,-1.2027
2008-05-27,1.4879
2008-05-28,-0.3865
2008-05-29,0.6824
2008-05-30,0.815
2008-06-02,-1.418
2008-06-03,-0.7125
2008-06-04,-0.5145
2008-06-05,1.4969999999999999
2008-06-06,-3.8616
2008-06-09,0.4045
2008-06-10,-0.2917
2008-06-11,-0.4458
2008-06-12,0.098
2008-06-13,1.0765
2008-06-16,0.1383
2008-06-17,-1.8094000000000001
2008-06-18,-1.5192
2008-06-19,1.9140000000000001
2008-06-20,-2.2984999999999998
2008-06-23,0.3443
2008-06-24,-1.0007
2008-06-25,1.6173
2008-06-26,-5.4569
2008-06-27,0.9169
2008-06-30,-0.3575
2008-07-01,-0.284
2008-07-02,-1.1542
2008-07-03,0.1365
2008-07-07,-0.6361
2008-07-08,0.8535
2008-07-09,-1.3601
2008-07-10,0.6588
2008-07-11,-0.9437
2008-07-14,0.1076
2008-07-15,0.5833
2008-07-16,1.8312
2008-07-17,-2.8173
2008-07-18,1.2336
2008-07-21,-0.7464
2008-07-22,2.3788
2008-07-23,2.1136
2008-07-24,-1.9083999999999999
2008-07-25,2.7088
2008-07-28,0.0583
2008-07-29,-1.6456
2008-07-30,1.0512
2008-07-31,-1.2601
2008-08-01,-0.9497
2008-08-04,-0.4944
2008-08-05,1.355
2008-08-06,1.1586
2008-08-07,0.4699
2008-08-08,1.8854
2008-08-11,0.3586
2008-08-12,0.9863
2008-08-13,-0.4954
2008-08-14,-0.3414
2008-08-15,1.5272999999999999
2008-08-18,-0.6608
2008-08-19,-1.3728
2008-08-20,-0.4161
2008-08-21,0.562
2008-08-22,0.8791
2008-08-25,-0.5857
2008-08-26,-0.4311
2008-08-27,-1.5298
2008-08-28,1.6122
2008-08-29,-0.6923
2008-09-02,0.5955
2008-09-03,0.3032
2008-09-04,-0.7197
2008-09-05,1.5659
2008-09-08,2.3269
2008-09-09,-1.2416
2008-09-10,-1.1301
2008-09-11,-0.3
2008-09-12,1.1465
2008-09-15,-2.607
2008-09-16,-2.5167
2008-09-17,-4.5366
2008-09-18,1.5945
2008-09-19,0.8155
2008-09-22,-2.1673
2008-09-23,-1.7473
2008-09-24,-0.9209
2008-09-25,1.234
2008-09-26,-0.2691
2008-09-29,-2.2381
2008-09-30,-1.7048
2008-10-01,-6.0786
2008-10-02,-2.3391
2008-10-03,2.197
2008-10-06,-2.7313
2008-10-07,-1.7753999999999999
2008-10-08,-3.9838
2008-10-09,-7.2224
2008-10-10,-13.4576
2008-10-13,6.0766
2008-10-14,1.9621
2008-10-15,-6.4366
2008-10-16,5.8629
2008-10-17,-0.7146
2008-10-20,5.2857
2008-10-21,-4.2085
2008-10-22,2.3863
2008-10-23,-3.289
2008-10-24,-2.455
2008-10-27,-3.094
2008-10-28,9.7212
2008-10-29,-2.1281
2008-10-30,3.1728
2008-10-31,0.8387
2008-11-03,-0.6185
