ticker,HSCC US Equity
2011-06-20,-2.7027
2011-06-21,-16.6667
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,0.0
2011-07-01,0.0
2011-07-05,-33.3333
2011-07-06,50.0
2011-07-07,-13.3333
2011-07-08,15.3846
2011-07-12,-20.0
2011-07-13,8.3333
2011-07-14,76.9231
2011-07-15,-4.3478
2011-07-18,-18.1818
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,-16.6667
2011-07-25,20.0
2011-07-27,11.1111
2011-07-28,-40.0
2011-08-01,0.0
2011-08-03,8.3333
2011-08-04,-7.6923
2011-08-05,65.1042
2011-08-08,-24.2902
2011-08-09,0.0
2011-08-10,6.6667
2011-08-11,0.0
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,-42.5781
2011-08-17,82.9932
2011-08-18,-40.5204
2011-08-22,25.0
2011-08-23,-20.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-29,23.75
2011-08-30,-19.1919
2011-08-31,-10.0
2011-09-01,22.2222
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,0.0
2011-09-09,0.0
2011-09-12,-9.0909
2011-09-13,10.0
2011-09-14,0.0
2011-09-19,-9.0909
2011-09-21,-35.0
2011-09-22,0.0
2011-09-26,23.0769
2011-09-27,6.25
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,17.647100000000002
2011-10-05,-1.25
2011-10-06,0.0
2011-10-07,-0.6329
2011-10-17,1.9108
2011-10-18,-23.125
2011-10-19,30.0813
2011-10-21,0.0
2011-10-24,0.0
2011-10-27,0.0
2011-11-01,0.0
2011-11-02,-20.0
2011-11-03,25.0
2011-11-04,0.0
2011-11-08,-10.0
2011-11-09,11.1111
2011-11-10,-10.0
2011-11-11,57.6389
2011-11-14,5.7269
2011-11-16,0.0
2011-11-17,0.0
2011-11-21,-53.3333
2011-11-22,42.8571
2011-11-30,-38.125
2011-12-01,53.5354
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-08,47.3684
2011-12-13,-50.0
2011-12-14,-9.8214
2011-12-20,2.9703
2011-12-22,5.7692
2011-12-27,36.3636
2011-12-28,-34.6667
2011-12-29,-2.0408
2011-12-30,0.0
2012-01-06,16.6667
2012-01-09,0.0
2012-01-10,-21.4286
2012-01-11,0.0
2012-01-17,0.0
2012-01-20,0.0
2012-01-24,0.0
2012-01-26,-9.0909
2012-01-30,10.0
2012-01-31,-27.2727
2012-02-10,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,100.0
2012-02-21,-50.0
2012-02-22,0.0
2012-02-24,0.0
2012-02-29,0.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-08,-4.6875
2012-03-16,4.918
2012-03-23,3.125
2012-03-26,93.9394
2012-03-27,12.5
2012-03-28,11.1111
2012-03-29,-63.75
2012-03-30,231.0345
2012-04-02,-33.3333
2012-04-04,0.0
2012-04-09,0.0
2012-04-10,-6.25
2012-04-13,-33.3333
2012-04-17,0.0
2012-04-20,0.0
2012-04-25,50.0
2012-04-26,0.0
2012-05-01,0.0
2012-05-02,-29.1667
2012-05-03,12.9412
2012-05-04,25.0
2012-05-07,-26.6667
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,36.3636
2012-05-16,-33.3333
2012-05-18,10.0
2012-05-21,34.0909
2012-05-22,-32.2034
2012-05-23,10.0
2012-05-24,0.0
2012-05-29,34.0909
2012-05-30,0.0
2012-06-01,1.6949
2012-06-04,33.3333
2012-06-05,-48.125
2012-06-06,89.1566
2012-06-07,-40.1274
2012-06-11,47.8723
2012-06-13,-32.3741
2012-06-14,-14.8936
2012-06-15,73.75
2012-06-22,-30.9353
2012-06-25,-16.6667
2012-06-26,0.0
2012-07-09,0.0
2012-07-16,46.25
2012-07-23,-20.5128
2012-07-30,13.9785
2012-08-13,-89.6226
2012-08-14,754.5455
2012-08-15,-1.0638
2012-08-16,-82.7957
2012-08-17,462.5
2012-08-20,-78.8889
2012-08-21,26.3158
2012-08-27,233.3333
2012-09-05,-3.75
2012-09-12,-68.8312
2012-09-18,233.3333
2012-09-19,12.5
2012-09-20,-11.1111
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,-30.0
2012-10-02,42.8571
2012-10-03,583.75
2012-10-04,-78.9762
2012-10-05,261.7391
2012-10-08,-15.3846
2012-10-09,-9.6591
2012-10-10,-61.6352
2012-10-16,31.1475
2012-10-18,0.0
2012-10-19,-1.25
2012-10-22,-29.1139
2012-10-23,0.0
2012-11-05,28.5714
2012-11-12,33.3333
2012-11-14,-41.6667
2012-11-19,14.2857
2012-11-20,-31.25
2012-11-23,42.0455
2012-11-26,0.0
2012-11-29,0.0
2012-11-30,-23.2
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-19,50.0
2012-12-26,-90.2778
2012-12-27,242.8571
2012-12-28,33.3333
2012-12-31,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-10,25.0
2013-01-11,80.0
2013-01-16,-44.4444
2013-01-22,80.0
2013-01-23,11.1111
2013-01-24,0.0
2013-01-25,40.0
2013-01-28,14.2857
2013-01-29,25.0
2013-01-30,0.0
2013-01-31,-5.0
2013-02-01,-21.0526
2013-02-04,33.3333
2013-02-05,-50.0
2013-02-06,80.0
2013-02-07,5.5556
2013-02-08,-64.1447
2013-02-11,46.789
2013-02-12,0.0
2013-02-13,-30.0
2013-02-15,0.0
2013-02-19,42.8571
2013-02-21,60.0
2013-02-22,9.375
2013-02-25,13.5714
2013-02-26,-4.4025
2013-02-27,26.3158
2013-02-28,25.0
2013-03-01,3.3333
2013-03-04,9.6774
2013-03-05,-12.1324
2013-03-06,-32.636
2013-03-07,32.2981
2013-03-08,-11.7371
2013-03-11,-10.6383
2013-03-12,4.7619
2013-03-13,22.7273
2013-03-14,3.7037
2013-03-15,-5.8036
2013-03-18,5.6872
2013-03-19,-36.7713
2013-03-20,16.3121
2013-03-21,2.439
2013-03-22,0.0
2013-03-25,-0.5952
2013-03-26,-42.515
2013-03-28,48.9583
2013-04-01,17.4825
2013-04-02,23.8095
2013-04-03,-22.5962
2013-04-04,28.5714
2013-04-05,-7.7295
2013-04-08,4.712
2013-04-09,3.25
2013-04-10,-14.77
2013-04-11,0.0
2013-04-12,-18.1818
2013-04-15,38.8889
2013-04-16,4.0
2013-04-17,-3.8462
2013-04-18,-0.5
2013-04-19,-3.5176
2013-04-22,-16.6667
2013-04-23,0.0
2013-04-24,0.625
2013-04-25,-8.0745
2013-04-26,0.0
2013-04-29,2.7027
2013-04-30,-2.6316
2013-05-01,0.0
2013-05-02,2.027
2013-05-03,-20.5298
2013-05-06,-33.3333
2013-05-07,10.0
2013-05-08,0.0
2013-05-09,4.5455
2013-05-10,64.1304
2013-05-13,-20.5298
2013-05-14,56.6667
2013-05-15,-27.1277
2013-05-16,40.146
2013-05-17,-28.3854
2013-05-20,16.3636
2013-05-21,-5.0
2013-05-22,15.7895
2013-05-24,-21.875
2013-05-28,-6.9091000000000005
2013-05-29,0.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-04,-6.25
2013-06-05,0.0
2013-06-07,-20.0
2013-06-11,-8.3333
2013-06-13,18.1818
2013-06-14,69.2308
2013-06-17,-9.0909
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,-25.0
2013-06-21,6.6667
2013-06-24,25.0
2013-06-25,-0.625
2013-06-26,-24.5283
2013-06-27,-6.6667
2013-06-28,40.1786
2013-07-02,-3.1847
2013-07-03,-2.6316
2013-07-05,7.4324
2013-07-08,-29.5597
2013-07-09,0.0
2013-07-10,27.2321
2013-07-12,-15.7895
2013-07-15,-25.8333
2013-07-16,43.8202
2013-07-17,-25.0
2013-07-18,8.3333
2013-07-19,-15.3846
2013-07-22,9.0909
2013-07-23,-7.2917
2013-07-24,0.0
2013-07-25,33.1461
2013-07-26,-35.865
2013-07-29,36.8421
2013-07-30,-15.3846
2013-07-31,1.1364
2013-08-01,16.8539
2013-08-05,3.8462
2013-08-06,-18.5185
2013-08-07,9.0909
2013-08-08,16.6667
2013-08-09,-7.1429
2013-08-12,0.9615
2013-08-13,6.6667
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,-31.25
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,45.4545
2013-08-26,-3.5714
2013-08-27,-56.9444
2013-08-28,72.043
2013-08-29,35.0
2013-08-30,-3.7037
2013-09-03,7.6923
2013-09-04,-35.7143
2013-09-05,22.2222
2013-09-09,18.1818
2013-09-10,-30.7692
2013-09-11,64.5833
2013-09-12,-5.4852
2013-09-13,7.1429
2013-09-16,-20.0
2013-09-17,41.6667
2013-09-18,-24.2647
2013-09-19,-2.9126
2013-09-20,0.0
2013-09-23,-1.5
2013-09-24,-2.5381
2013-09-25,-40.1042
2013-09-26,108.6957
2013-09-27,0.0
2013-09-30,6.6667
2013-10-01,-12.5
2013-10-02,-28.5714
2013-10-03,50.0
2013-10-04,-33.3333
2013-10-07,10.0
2013-10-08,9.0909
2013-10-09,0.0
2013-10-10,25.0
2013-10-11,-26.6667
2013-10-14,9.0909
2013-10-15,0.0
2013-10-17,-8.3333
2013-10-18,9.0909
2013-10-21,16.6667
2013-10-22,42.8571
2013-10-23,-5.0
2013-10-25,-10.526299999999999
2013-10-28,-31.6176
2013-10-31,44.6237
2013-11-01,0.3717
2013-11-04,-11.1111
2013-11-05,-22.5
2013-11-11,0.0
2013-11-12,0.5376
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,28.3422
2013-11-19,-26.6667
2013-11-20,-12.5
2013-11-21,3.8961
2013-11-22,20.0
2013-11-25,0.0
2013-11-26,25.0
2013-11-27,-20.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,16.6667
2013-12-12,-28.5714
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,20.0
2013-12-19,0.0
2013-12-20,-16.6667
2013-12-23,0.0
2013-12-26,38.75
2013-12-27,8.1081
2013-12-30,-6.6667
2013-12-31,35.7143
2014-01-02,-40.1316
2014-01-03,53.8462
2014-01-06,11.4286
2014-01-07,7.6923
2014-01-08,137.5
2014-01-09,-29.8246
2014-01-10,-33.9286
2014-01-13,65.1351
2014-01-14,3.928
2014-01-15,-4.252
2014-01-16,1.3158
2014-01-17,-18.9935
2014-01-21,21.8437
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-1.3158
2014-01-27,41.3333
2014-01-28,41.5094
2014-01-29,6.6667
2014-01-30,-12.5
2014-01-31,-5.7143
2014-02-03,25.0
2014-02-04,33.3333
2014-02-05,4.5455
2014-02-06,4.3478
2014-02-07,5.0
2014-02-10,-20.634900000000002
2014-02-11,-19.875
2014-02-12,-6.3963
2014-02-13,6.6667
2014-02-14,12.5
2014-02-18,11.1111
2014-02-19,-21.0
2014-02-20,-11.3924
2014-02-21,-11.4286
2014-02-24,-5.6452
2014-02-25,-9.4017
2014-02-26,-0.2358
2014-02-27,7.8014
2014-02-28,-20.1754
2014-03-03,-9.8901
2014-03-04,17.0732
2014-03-05,14.5833
2014-03-06,0.0
2014-03-07,-9.0909
2014-03-10,4.0
2014-03-11,-3.8462
2014-03-12,-5.0
2014-03-13,-2.1053
2014-03-14,11.828
2014-03-17,-1.9231
2014-03-18,3.6765
2014-03-19,11.5839
2014-03-20,-0.8475
2014-03-21,-7.6923
2014-03-24,-5.5556
2014-03-25,-9.5588
2014-03-26,-6.7751
2014-03-27,13.9535
2014-03-28,-8.1633
2014-03-31,0.0
2014-04-01,-6.6667
2014-04-02,6.25
2014-04-03,-10.7843
2014-04-04,-12.0879
2014-04-07,0.0
2014-04-08,-8.5714
2014-04-09,6.25
2014-04-10,4.4118
2014-04-11,-4.2254
2014-04-14,-6.25
2014-04-15,-9.4118
2014-04-16,-9.5238
2014-04-17,18.1818
2014-04-21,-2.834
2014-04-22,-9.375
2014-04-23,19.5402
2014-04-24,-9.8077
2014-04-25,2.3454
2014-04-28,6.6667
2014-04-29,-15.625
2014-04-30,-5.5556
2014-05-01,-0.4902
2014-05-02,6.4039
2014-05-05,-4.8611
2014-05-06,8.5158
2014-05-07,-14.574
2014-05-08,-3.4121
2014-05-09,0.0
2014-05-12,-13.0435
2014-05-13,-7.5
2014-05-14,-2.7027
2014-05-15,-10.4167
2014-05-16,24.031
2014-05-19,-11.5625
2014-05-20,-2.8269
2014-05-21,-1.0909
2014-05-22,0.0
2014-05-23,4.7794
2014-05-27,-8.4211
2014-05-28,5.364
2014-05-29,9.818200000000001
2014-05-30,39.404
2014-06-02,-19.0024
2014-06-03,7.9179
2014-06-04,1.6303999999999998
2014-06-05,-2.1390000000000002
2014-06-06,-3.8251
2014-06-09,3.6932
2014-06-10,0.274
2014-06-11,7.9235
2014-06-12,9.3671
2014-06-13,1.8519
2014-06-16,-9.5455
2014-06-17,-16.8342
2014-06-18,9.6677
2014-06-19,-14.876
2014-06-20,-1.6181
2014-06-23,8.8816
2014-06-24,-7.2508
2014-06-25,5.8632
2014-06-26,1.5385
2014-06-27,2.7273
2014-06-30,12.6844
2014-07-01,4.712
2014-07-02,0.5
2014-07-03,0.0
2014-07-07,-12.4378
2014-07-08,-7.6705
2014-07-09,-8.0
2014-07-10,32.7759
2014-07-11,-19.3955
2014-07-14,-4.375
2014-07-15,-1.634
2014-07-16,1.6611
2014-07-17,-1.634
2014-07-18,-3.6545
2014-07-21,4.8276
2014-07-22,-15.7895
2014-07-23,5.0781
2014-07-24,-7.0632
2014-07-25,-4.0
2014-07-28,-4.5833
2014-07-29,0.0
2014-07-30,3.9301
2014-07-31,-4.6218
2014-08-01,-1.3216
2014-08-04,-16.9643
2014-08-05,-12.3656
2014-08-06,25.7669
2014-08-07,-0.9756
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.9852
2014-08-13,-0.9756
2014-08-14,-16.2562
2014-08-15,42.9412
2014-08-18,-29.6296
2014-08-19,13.4503
2014-08-20,-10.8247
2014-08-21,0.578
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,1.1494
2014-08-29,9.0909
2014-09-02,-7.2917
2014-09-03,7.8652
2014-09-04,9.8958
2014-09-05,-15.6398
2014-09-08,0.5618
2014-09-09,-0.5587
2014-09-11,-3.9326
2014-09-12,1.7544
2014-09-15,-1.7241
2014-09-16,-1.7544
2014-09-17,-25.0
2014-09-18,26.9841
2014-09-19,-5.0
2014-09-22,-5.2632
2014-09-23,-11.1111
2014-09-24,-6.25
2014-09-25,26.6667
2014-09-26,-21.0526
2014-09-30,20.0
2014-10-01,-1.3889
2014-10-02,1.4085
2014-10-03,-14.5833
2014-10-06,-0.813
2014-10-07,22.9508
2014-10-08,-13.3333
2014-10-09,13.0769
2014-10-10,-18.3673
2014-10-14,5.0
2014-10-15,-3.1746
2014-10-16,-1.6393
2014-10-17,1.6667
2014-10-20,-1.6393
2014-10-21,0.0
2014-10-22,25.0
2014-10-23,1.3333
2014-10-24,0.0
2014-10-27,36.8421
2014-10-28,-2.4038
2014-10-29,-3.9409
2014-10-30,-26.1538
2014-10-31,31.9444
2014-11-03,5.2632
2014-11-04,-4.0
2014-11-05,-1.5625
2014-11-06,-5.291
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-13,-10.6145
2014-11-17,-3.125
2014-11-18,-7.0968
2014-11-19,0.0
2014-11-20,-13.1944
2014-11-21,-14.4
2014-11-24,-22.4299
2014-11-25,34.9398
2014-11-26,0.0
2014-11-28,-2.6786
2014-12-01,2.7523
2014-12-02,-4.4643
2014-12-03,1.8692
2014-12-04,0.0
2014-12-08,75.2294
2014-12-09,-40.3141
2014-12-10,12.2807
2014-12-11,0.0
2014-12-12,-12.5
2014-12-15,0.0
2014-12-16,-4.4643
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,-2.8037
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,23.0769
2015-01-05,18.75
2015-01-06,9.2105
2015-01-07,25.3012
2015-01-08,4.8077
2015-01-09,4.1284
2015-01-12,17.6211
2015-01-13,19.8502
2015-01-14,-22.5
2015-01-15,-8.871
2015-01-16,14.1593
2015-01-20,-25.5814
2015-01-21,19.2708
2015-01-22,-0.8734
2015-01-23,-1.3216
2015-01-26,-3.5714
2015-01-27,22.2222
2015-01-28,-25.3788
2015-01-29,-3.5533
2015-01-30,-14.7368
2015-02-02,-19.1358
2015-02-04,-3.8167999999999997
2015-02-05,9.5238
2015-02-06,5.7971
2015-02-09,5.4795
2015-02-10,27.9221
2015-02-11,-18.7817
2015-02-12,21.25
2015-02-13,-16.4948
2015-02-17,-9.8765
2015-02-18,-10.9589
2015-02-19,10.7692
2015-02-20,0.0
2015-02-23,-18.0556
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,1.6949
2015-03-02,-1.6667
2015-03-03,0.0
2015-03-04,31.3559
2015-03-09,-22.5806
2015-03-10,20.0
2015-03-11,-13.1944
2015-03-13,15.2
2015-03-16,-11.1111
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-23,-6.25
2015-03-24,-6.6667
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-31,-12.5
2015-04-01,14.2857
2015-04-02,-11.607099999999999
2015-04-07,-13.1313
2015-04-08,58.1395
2015-04-09,-23.5294
2015-04-10,0.0
2015-04-13,7.6923
2015-04-15,-14.2857
2015-04-16,8.3333
2015-04-17,7.6923
2015-04-20,1.7856999999999998
2015-04-21,26.3158
2015-04-22,0.0
2015-04-23,12.5
2015-04-24,-1.2346
2015-04-27,-18.75
2015-04-28,0.7692
2015-04-29,1.5267
2015-04-30,20.3008
2015-05-01,40.0
2015-05-04,-29.4643
2015-05-05,-17.7215
2015-05-06,0.7692
2015-05-08,46.5649
2015-05-11,-16.6667
2015-05-12,20.0
2015-05-14,-25.0
2015-05-15,-14.5833
2015-05-18,0.0
2015-05-20,6.5041
2015-05-21,6.1068999999999996
2015-05-26,-30.9353
2015-05-27,8.3333
2015-05-28,-35.5769
2015-05-29,67.1642
2015-06-02,-2.6786
2015-06-03,0.9174
2015-06-04,-10.0
2015-06-05,2.0202
2015-06-09,4.9505
2015-06-10,-1.8868
2015-06-12,-5.7692
2015-06-15,-2.0408
2015-06-16,8.3333
2015-06-17,-7.6923
2015-06-18,-14.5833
2015-06-19,14.6341
2015-06-24,-6.383
2015-06-25,0.0
2015-06-26,9.0909
2015-06-29,-25.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,22.2222
2015-07-09,-18.1818
2015-07-15,88.8889
2015-07-16,0.0
2015-07-17,-47.0588
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-24,41.6667
2015-07-27,1.9607999999999999
2015-07-28,-30.7692
2015-07-29,0.0
2015-07-30,11.1111
2015-08-03,0.0
2015-08-10,-7.5
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,-2.7027
2015-08-18,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-27,22.2222
2015-08-28,-18.1818
2015-09-02,0.0
2015-09-04,0.0
2015-09-10,11.1111
2015-09-11,0.0
2015-09-15,-50.0
2015-09-16,40.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-28,-25.0
2015-09-29,14.2857
2015-10-02,0.0
2015-10-05,0.0
2015-10-07,-12.5
2015-10-08,0.0
2015-10-09,2.3810000000000002
2015-10-12,0.0
2015-10-15,0.0
2015-10-16,30.2326
2015-10-20,0.0
2015-10-21,0.0
2015-10-23,0.0
2015-10-26,28.5714
2015-10-28,-33.3333
2015-10-29,0.0
2015-10-30,-16.6667
2015-11-02,100.0
2015-11-03,-36.25
2015-11-04,-5.8824
2015-11-05,106.25
2015-11-06,5.0505
2015-11-09,-50.9615
2015-11-10,0.0
2015-11-11,0.0
2015-11-13,9.8039
2015-11-17,71.4286
2015-11-18,0.0
2015-11-19,-44.7917
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,81.1321
2015-11-25,-31.25
2015-11-30,0.0
2015-12-02,0.0
2015-12-03,1.5152
2015-12-04,0.0
2015-12-08,-52.2388
2015-12-09,150.0
2015-12-11,0.0
2015-12-14,-20.0
2015-12-15,25.0
2015-12-16,0.0
2015-12-21,-56.25
2015-12-22,14.2857
2015-12-24,-20.0
2015-12-28,100.0
2015-12-29,-46.875
2015-12-30,23.5294
2015-12-31,-19.0476
2016-01-07,-20.5882
2016-01-08,0.0
2016-01-11,25.9259
2016-01-13,2.9412000000000003
2016-01-14,14.2857
2016-01-15,0.0
2016-01-19,-5.0
2016-01-20,-44.7368
2016-01-21,280.9524
2016-01-22,0.0
2016-01-25,-50.0
2016-01-26,80.0
2016-01-27,-40.2778
2016-01-28,86.0465
2016-01-29,-50.0
2016-02-01,25.0
2016-02-02,-14.0
2016-02-04,-39.5349
2016-02-09,23.0769
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-18,6.25
2016-02-19,85.2941
2016-02-22,20.634900000000002
2016-02-23,5.2632
2016-02-25,10.0
2016-02-26,-63.6364
2016-03-04,109.375
2016-03-07,-52.2388
2016-03-08,150.0
2016-03-09,0.0
2016-03-10,-30.0
2016-03-11,-42.8571
2016-03-18,150.0
2016-03-21,0.0
2016-03-23,-33.75
2016-03-24,1.8868
2016-03-29,-1.8519
2016-03-30,0.0
2016-03-31,50.9434
2016-04-04,-33.75
2016-04-08,0.0
2016-04-11,0.0
2016-04-14,0.0
2016-04-15,-33.9623
2016-04-18,5.7143
2016-04-19,0.0
2016-04-20,116.2162
2016-05-02,-53.75
2016-05-03,-5.4054
2016-05-04,122.8571
2016-05-05,-38.4615
2016-05-09,-6.25
2016-05-10,-22.2222
2016-05-13,-17.1429
2016-05-17,10.3448
2016-05-19,9.375
2016-05-20,5.7143
2016-05-25,8.1081
2016-05-27,95.0
2016-05-31,15.3846
2016-06-01,6.6667
2016-06-02,-41.6667
2016-06-06,0.0
2016-06-07,0.0
2016-06-09,0.0
2016-06-14,8.9286
2016-06-15,-8.1967
2016-06-17,8.9286
2016-06-20,-8.1967
2016-06-21,0.0
2016-06-23,-37.5
2016-06-28,0.0
2016-07-11,0.0
2016-07-18,0.0
2016-07-25,20.0
2016-07-27,14.2857
2016-08-01,50.0
2016-08-02,-55.5556
2016-08-03,0.0
2016-08-05,53.125
2016-08-10,-34.6939
2016-08-11,9.375
2016-08-12,-8.5714
2016-08-16,9.375
2016-08-18,5.7143
2016-08-26,2.7027
2016-09-06,0.0
2016-09-07,47.3684
2016-09-08,-32.1429
2016-09-12,-15.7895
2016-09-15,15.625
2016-09-16,-27.027
2016-09-19,7.4074
2016-09-21,10.3448
2016-09-26,6.25
2016-10-03,-11.7647
2016-10-04,0.0
2016-10-06,13.3333
2016-10-07,20.5882
2016-10-10,60.9756
2016-10-12,0.0
2016-10-17,-3.0303
2016-10-20,0.0
2016-10-21,25.0
2016-10-24,-7.5
2016-10-25,18.9189
2016-10-26,9.0909
2016-10-27,2.0833
2016-10-28,22.449
2016-10-31,0.0
2016-11-01,0.0
2016-11-03,20.0
2016-11-04,11.1111
2016-11-07,0.0
2016-11-08,-40.0
2016-11-09,8.3333
2016-11-10,-15.3846
2016-11-11,2.2727
2016-11-14,77.7778
2016-11-15,25.0
2016-11-16,9.5
2016-11-17,29.6804
2016-11-18,11.9718
2016-11-21,-49.6855
2016-11-22,5.0
2016-11-23,-4.7619
2016-11-29,12.5
2016-11-30,-23.3333
2016-12-01,-21.0145
2016-12-02,0.0
2016-12-05,5.5046
2016-12-06,1.7391
2016-12-08,30.7692
2016-12-09,-19.6078
2016-12-12,1.626
2016-12-14,0.0
2016-12-19,0.8
2016-12-21,0.0
2016-12-23,14.2857
2016-12-27,0.0
2016-12-28,38.8889
2016-12-29,24.0
2016-12-30,-3.2258
2017-01-03,-48.75
2017-01-05,4.065
2017-01-06,24.2188
2017-01-09,-14.4654
2017-01-10,0.0
2017-01-11,11.7647
2017-01-13,3.9474
2017-01-17,27.2152
2017-01-18,6.4677
2017-01-19,0.0
2017-01-20,0.9346
2017-01-24,0.9259
2017-01-25,-3.211
2017-01-26,-15.6398
2017-01-27,-22.4719
2017-01-30,35.5072
2017-01-31,-11.2299
2017-02-01,-13.253
2017-02-08,15.2778
2017-02-10,-13.253
2017-02-13,12.5
2017-02-15,18.5185
2017-02-16,-16.6667
2017-02-21,-10.0
2017-02-22,50.0
2017-02-23,7.4074
2017-02-24,-22.8448
2017-02-27,-0.5587
2017-03-01,-1.1236
2017-03-02,-18.1818
2017-03-03,54.1667
2017-03-06,8.1081
2017-03-07,-15.8333
2017-03-08,0.495
2017-03-09,27.5862
2017-03-10,5.0193
2017-03-13,23.1618
2017-03-14,-9.2537
2017-03-15,0.0
2017-03-16,40.7895
2017-03-17,4.9065
2017-03-20,-0.2227
2017-03-21,0.0
2017-03-22,-3.5714
2017-03-23,-1.3889
2017-03-24,-32.3944
2017-03-27,11.1111
2017-03-28,6.5625
2017-03-29,22.8739
2017-03-30,-17.8998
2017-03-31,-2.0349
2017-04-03,42.4332
2017-04-04,-13.3333
2017-04-05,0.0
2017-04-06,10.5769
2017-04-07,-11.7391
2017-04-10,14.7783
2017-04-11,-17.5966
2017-04-12,20.5729
2017-04-13,0.0
2017-04-17,-0.216
2017-04-18,-5.4113
2017-04-19,-10.2975
2017-04-20,-0.5102
2017-04-21,-0.7692
2017-04-24,12.4031
2017-04-25,4.1379
2017-04-26,-15.894
2017-04-27,17.0604
2017-04-28,-1.7936999999999999
2017-05-01,1.5981999999999998
2017-05-02,-1.573
2017-05-03,-0.2283
2017-05-04,-2.746
2017-05-05,0.9412
2017-05-08,-7.2261
2017-05-09,0.5025
2017-05-10,1.25
2017-05-11,-0.7407
2017-05-12,0.0
2017-05-15,1.4925
2017-05-16,0.0
2017-05-17,-0.4902
2017-05-18,-1.4778
2017-05-19,-1.25
2017-05-22,1.2658
2017-05-23,0.0
2017-05-24,-19.5
2017-05-25,0.0
2017-05-30,-5.5901
2017-05-31,9.8684
2017-06-01,-27.5449
2017-06-02,24.7934
2017-06-05,-23.1788
2017-06-06,3.4483
2017-06-07,6.0
2017-06-08,-0.6289
2017-06-09,8.4937
2017-06-15,-7.2454
2017-06-16,0.0
2017-06-21,0.2516
2017-06-22,-29.7365
2017-06-26,-7.1429
2017-06-30,15.3846
2017-07-05,-12.7833
2017-07-06,-0.6306
2017-07-13,-3.8462
2017-07-14,-8.0
2017-07-19,2.1739
2017-07-24,6.383
2017-07-25,-6.0
2017-07-26,0.0
2017-08-01,6.383
2017-08-02,0.0
2017-08-03,88.0
2017-08-09,-45.7447
2017-08-11,0.0
2017-08-15,6.4706
2017-08-16,-6.9982
2017-08-22,47.5248
2017-08-23,-4.651
2017-08-24,-28.2044
2017-08-25,0.0
2017-08-28,7.3529
2017-08-30,-6.8493
2017-09-01,0.0
2017-09-05,-6.8627
2017-09-06,6.8105
2017-09-07,-0.4632
2017-09-12,0.0
2017-09-14,0.4158
2017-09-18,0.5719
2017-09-19,36.8627
2017-09-20,-26.9341
2017-09-21,-0.7647
2017-09-22,0.7706
2017-09-27,10.7843
2017-09-28,-15.9292
2017-10-05,1.0526
2017-10-06,0.0
2017-10-09,25.6667
2017-10-11,6.9297
2017-10-12,-3.876
2017-10-17,4.8387
2017-10-18,-4.5692
2017-10-19,0.4353
2017-10-20,0.321
2017-10-23,0.0
2017-10-24,-23.2
