ticker,CBKM US Equity
2016-02-04,2.9412000000000003
2016-02-08,-2.8
2016-02-09,4.3504
2016-02-18,4.6197
2016-02-19,-5.1491
2016-02-24,-6.1143
2016-02-26,-1.0956
2016-02-29,-0.9231
2016-03-07,2.4845
2016-03-10,-1.8182
2016-03-11,1.1667
2016-03-15,3.0569
2016-03-16,3.6116
2016-03-17,0.0
2016-03-22,0.0
2016-03-24,-5.7143
2016-04-01,-4.5455
2016-04-04,4.6984
2016-04-05,0.0
2016-04-06,0.0
2016-04-11,-2.9715
2016-04-12,0.0
2016-04-13,-0.9375
2016-04-18,0.0
2016-04-21,0.0
2016-04-26,0.3155
2016-04-27,2.2013
2016-05-02,-1.5385
2016-05-03,2.8125
2016-05-05,-0.9119
2016-05-06,-1.8405
2016-05-10,0.0625
2016-05-12,-1.9363000000000001
2016-05-16,0.3185
2016-05-23,0.7678
2016-05-27,-0.5079
2016-05-31,0.8296
2016-06-01,-0.8228
2016-06-02,0.5105
2016-06-03,0.0635
2016-06-06,3.4264
2016-06-07,0.6135
2016-06-10,-3.9634
2016-06-15,9.5238
2016-06-16,-0.2899
2016-06-21,0.2907
2016-06-24,-3.4783
2016-07-06,0.0
2016-07-07,-4.5045
2016-07-21,-1.5723
2016-07-22,0.9585
2016-07-25,1.2658
2016-07-26,-1.2438
2016-07-27,-0.0063
2016-07-28,0.9494
2016-08-11,-0.3135
2016-08-16,-0.6289
2016-08-17,0.6329
2016-08-23,0.6337
2016-08-25,-0.5038
2016-08-29,-0.9494
2016-09-02,-0.639
2016-09-07,0.3215
2016-09-09,-0.2564
2016-09-12,-0.3856
2016-09-13,-0.2581
2016-09-14,0.2587
2016-09-15,0.6452
2016-09-19,0.641
2016-09-20,1.0828
2016-09-21,0.189
2016-09-27,-1.8868
2016-10-05,-0.0641
2016-10-10,0.0641
2016-10-12,0.0
2016-10-13,-1.9231
2016-10-14,1.9607999999999999
2016-10-17,-1.6026
2016-10-20,3.5831
2016-10-25,1.8805
2016-10-26,0.0062
2016-10-31,3.3951000000000002
2016-11-03,1.4925
2016-11-15,-5.5882
2016-11-17,2.8037
2016-11-18,0.0
2016-11-22,0.0
2016-11-29,0.7326
2016-12-02,-1.5152
2016-12-05,0.6154
2016-12-13,2.4465
2016-12-15,2.9851
2016-12-16,-5.7971
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,-0.3077
2016-12-22,4.8765
2016-12-23,-5.4738
2016-12-27,5.7908
2016-12-28,-5.7681000000000004
2017-01-03,-0.9994
2017-01-04,1.5773000000000001
2017-01-05,-0.2484
2017-01-10,5.7908
2017-01-12,-1.1183
2017-01-20,-4.3452
2017-01-23,4.1693
2017-01-25,-0.7168
2017-01-30,0.722
2017-02-02,0.0597
2017-02-03,-0.2985
2017-02-06,-1.1976
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,4.5455
2017-02-14,1.4493
2017-02-15,-1.4285999999999999
2017-02-16,1.1594
2017-02-21,-1.0888
2017-02-22,1.1008
2017-02-24,0.981
2017-02-27,0.0
2017-02-28,2.5714
2017-03-02,-3.2869
2017-03-03,0.8065
2017-03-08,0.5714
2017-03-10,3.125
2017-03-15,0.0
2017-03-16,-1.3774
2017-03-22,4.7486
2017-03-24,0.0
2017-03-27,-3.888
2017-03-28,-1.5038
2017-03-31,1.4085
2017-04-04,2.2222
2017-04-05,0.9783
2017-04-06,0.3767
2017-04-10,-0.3753
2017-04-13,-4.1927
2017-04-17,-0.2865
2017-04-18,0.2817
2017-04-19,1.1292
2017-04-20,-0.0056
2017-04-21,-1.1111
2017-05-04,1.6854
2017-05-10,0.0552
2017-05-11,-0.0497
2017-05-15,0.0497
2017-05-22,2.8349
2017-05-23,-3.2432
2017-05-24,2.7933
2017-06-07,-2.1196
2017-06-09,0.0
2017-06-12,2.1655
2017-06-13,1.087
2017-06-15,4.1398
2017-06-20,-0.1033
2017-06-22,-1.8088
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,0.2632
2017-07-06,-2.3622
2017-07-11,2.1505
2017-07-12,1.3158
2017-07-18,1.2468
2017-07-26,-2.5141
2017-08-01,-2.4632
2017-08-08,-0.0108
2017-08-09,-0.1079
2017-08-11,1.248
2017-08-14,-1.0192
2017-08-15,0.1078
2017-08-22,-0.0539
2017-08-23,2.9095
2017-08-25,0.8957
2017-08-28,0.3655
2017-08-29,1.4567999999999999
2017-08-30,0.5128
2017-09-07,-1.7856999999999998
2017-09-12,-3.5324999999999998
2017-09-15,7.9698
2017-09-18,0.0
2017-09-20,4.7382
2017-10-02,-0.619
2017-10-03,0.6229
2017-10-04,-1.6667
2017-10-10,-1.6949
2017-10-18,-0.197
2017-10-19,0.1974
2017-10-23,0.9852
2017-10-24,1.2195
2017-10-25,-2.3614
2017-10-31,0.0
2017-11-06,0.0
2017-11-08,0.0
2017-11-10,0.0494
2017-11-14,1.1347
2017-11-16,0.0
2017-11-17,1.9512
2017-11-27,0.6017
2017-11-30,0.7177
2017-12-04,-2.2803
2017-12-07,0.1945
2017-12-08,1.8923
2017-12-14,2.3810000000000002
2017-12-15,0.0
2017-12-18,0.0
2017-12-20,-4.4186
2017-12-21,0.2433
2017-12-26,-0.1942
2017-12-27,6.2743
2017-12-29,-1.6018
2018-01-02,-4.6047
2018-01-19,-0.039
2018-01-24,-0.0098
2018-01-25,0.9268
2018-01-26,0.29
2018-01-29,1.6867
2018-01-31,-1.6588
2018-02-01,1.6867
2018-02-06,0.237
2018-02-12,-3.3097
2018-02-26,-0.861
2018-03-05,1.737
2018-03-06,0.0
2018-03-07,0.2439
2018-03-15,2.3844
2018-03-16,0.0
2018-03-19,-4.943
2018-03-20,5.0
2018-03-22,-0.9476
2018-03-29,0.9567
2018-04-02,-0.4762
2018-04-03,-0.4785
2018-04-04,-0.2404
2018-04-09,-0.7229
2018-04-10,-0.9709
2018-04-12,-0.2451
2018-04-13,0.0
2018-04-16,-0.4914
2018-04-18,0.7407
2018-04-23,0.0
2018-04-24,2.9412000000000003
2018-04-25,-0.2381
2018-04-27,0.2387
2018-05-02,-2.3333
2018-05-04,1.1702
2018-05-07,2.6506
2018-05-09,-0.4695
2018-05-10,17.9245
2018-05-11,-9.72
2018-05-14,1.9495
2018-05-15,4.0852
2018-05-18,-1.8789
2018-05-21,-3.4043
2018-06-04,0.7752
2018-06-05,2.1978
2018-06-07,-2.1505
2018-06-13,0.4396
2018-06-14,0.2626
2018-06-15,4.7577
2018-06-19,4.1667
2018-06-28,-7.2
2018-06-29,3.4483
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,-2.7083
2018-07-16,0.0
2018-07-18,1.7130999999999998
2018-07-24,-1.0526
2018-07-30,2.1277
2018-07-31,-2.5
2018-08-01,-0.8547
2018-08-09,0.0
2018-08-10,1.2931
2018-08-13,-1.2766
2018-08-16,1.2931
2018-08-20,-1.2766
2018-08-22,2.8017
2018-08-27,-0.7167
2018-08-31,-1.4862
2018-09-04,0.0
2018-09-05,1.25
2018-09-06,1.1069
2018-09-11,-1.6842000000000001
2018-09-12,0.2141
2018-09-13,0.7265
2018-09-17,-0.6788
2018-09-18,1.0252
2018-09-20,1.2685
2018-09-24,0.1253
2018-09-25,-1.1676
2018-10-01,1.2658
2018-10-02,0.5833
2018-10-03,-0.29
2018-10-08,-1.9526
2018-10-09,-0.5508
2018-10-10,2.2582
2018-10-17,-1.0417
2018-10-19,0.0
2018-10-22,-1.4737
2018-10-26,-0.8547
2018-10-29,0.431
2018-10-30,-0.4292
2018-10-31,0.0
2018-11-05,2.8017
2018-11-13,-2.1803
2018-11-20,-0.9859
2018-11-21,-0.4329
2018-11-23,-1.8260999999999998
2018-11-26,2.4499
2018-11-27,-2.3913
2018-11-28,0.0
2018-11-29,-2.0045
2018-11-30,-2.2727
2018-12-03,1.1628
2018-12-04,-3.4436999999999998
2018-12-06,-1.1952
2018-12-07,-3.6145
2018-12-10,-1.0
2018-12-11,1.0101
2018-12-12,0.0
2018-12-13,0.0
2018-12-17,-0.5
2018-12-18,-2.7638
2018-12-19,-1.8088
2018-12-20,-3.9474
2018-12-21,-2.0822
2018-12-24,-2.0705
2018-12-27,0.0
2018-12-28,-2.2857
2018-12-31,-1.462
2019-01-02,1.4837
2019-01-03,-1.462
2019-01-04,1.4837
2019-01-08,1.6374
2019-01-14,-1.8987
2019-01-15,2.0528
2019-01-16,0.5747
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,2.0
2019-01-23,0.7843
2019-01-24,1.8344
2019-01-25,-0.655
2019-01-29,0.0
2019-01-30,0.0549
2019-01-31,-0.0549
2019-02-01,0.0
2019-02-06,-0.7692
2019-02-08,1.052
2019-02-11,0.5479
2019-02-12,-0.2725
2019-02-14,3.7705
2019-02-20,2.633
2019-02-21,0.0513
2019-02-25,-0.6195
2019-02-26,0.5195
2019-02-27,-1.8088
2019-03-01,-1.3684
2019-03-04,0.3202
2019-03-06,-1.0638
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.1344
2019-03-19,-0.1342
2019-03-20,-0.4839
2019-03-21,0.2161
2019-03-26,0.2695
2019-03-27,-0.1613
2019-04-01,-0.1077
2019-04-02,-0.8086
2019-04-05,1.0326
2019-04-09,-1.0221
2019-04-10,0.2717
2019-04-11,-0.271
2019-04-12,0.4076
2019-04-15,0.6766
2019-04-16,-0.2688
2019-04-17,-0.5391
2019-04-18,0.1084
2019-04-22,0.4873
2019-04-23,0.2155
2019-04-24,0.0
2019-04-30,0.8065
2019-05-01,1.1787
2019-05-02,0.68
2019-05-03,-0.7853
2019-05-07,0.5277
2019-05-14,1.0499
2019-05-16,-0.6753
2019-05-20,-0.3138
2019-05-21,0.0
2019-06-05,0.7396
2019-06-10,0.0
2019-06-17,0.0
2019-06-18,-0.1049
2019-06-19,-1.0499
2019-06-20,-0.2653
2019-06-21,0.0
2019-06-25,-1.5957
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,-0.5405
2019-07-08,-0.5435
2019-07-10,0.0
2019-07-12,-0.1093
2019-07-15,0.0547
2019-07-22,-0.4921
2019-07-24,-1.3736
2019-07-29,-1.0028
2019-07-30,0.7316
2019-07-31,-1.1173
2019-08-01,1.1299
2019-08-02,-2.5140000000000002
2019-08-05,0.2865
2019-08-06,2.2857
2019-08-07,-2.2346
2019-08-09,1.6
2019-08-12,0.0562
2019-08-13,-1.7988
2019-08-14,1.3165
2019-08-26,1.0532
2019-08-27,1.1268
2019-09-03,0.0
2019-09-05,0.5014
2019-09-06,0.3326
2019-09-12,0.442
2019-09-13,0.0
2019-09-16,0.275
2019-09-17,-0.0549
2019-09-20,0.1647
2019-09-23,0.9863
2019-09-24,1.0852
2019-09-25,-0.6441
2019-09-26,0.4862
2019-09-30,0.6989
2019-10-01,-0.0005
2019-10-02,-3.9504
2019-10-03,1.7231999999999998
2019-10-08,0.0546
2019-10-09,-0.2185
2019-10-15,0.0
2019-10-16,0.4379
2019-10-17,-0.8174
2019-10-21,0.5495
2019-10-22,-0.4918
2019-10-24,0.2197
2019-10-25,-0.4932
2019-10-28,0.2203
2019-10-30,-0.3297
2019-10-31,0.1103
2019-11-01,2.4229
2019-11-04,2.1505
2019-11-05,-1.5789
2019-11-07,2.0321
2019-11-12,-0.4193
2019-11-13,0.5263
2019-11-19,0.8901
2019-11-20,-0.4152
2019-11-25,0.6035
2019-11-26,-0.2608
2019-11-27,0.523
2019-12-03,-0.8845
2019-12-04,-0.2625
2019-12-05,0.0
2019-12-09,-0.0526
2019-12-10,0.0
2019-12-12,0.0527
2019-12-13,-1.3158
2019-12-16,0.0
2019-12-17,0.5333
2019-12-19,-0.5305
2019-12-20,0.8
2019-12-23,-1.8519
2019-12-26,1.8868
2019-12-30,3.4392
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.7673
2020-01-06,-0.5076
2020-01-08,0.1531
2020-01-13,1.8849
2020-01-14,-1.2
2020-01-15,-0.5567
2020-01-16,0.3562
2020-01-17,-0.1014
2020-01-21,-1.3706
2020-01-22,0.772
2020-01-23,1.7875
2020-01-27,0.0
2020-01-28,-1.3547
2020-01-29,0.0509
2020-01-30,-0.0508
2020-01-31,1.1699
2020-02-03,-0.4525
2020-02-04,-0.8081
2020-02-05,0.8147
2020-02-06,0.0
2020-02-10,0.6061
2020-02-11,-0.8534
2020-02-12,1.2658
2020-02-13,-1.25
2020-02-14,-0.2532
2020-02-18,-0.1523
2020-02-20,0.6609
2020-02-21,0.4798
2020-02-24,0.1012
2020-02-25,-1.4156
2020-02-26,-0.2564
2020-02-27,-0.5141
2020-02-28,-1.5504
2020-03-02,1.0499
2020-03-05,-1.039
2020-03-06,-2.5197000000000003
2020-03-09,-5.7620000000000005
2020-03-10,2.8571
2020-03-11,-4.4444
2020-03-12,4.6512
2020-03-16,-0.1111
2020-03-17,-7.1746
2020-03-18,-4.1342
2020-03-19,0.0
2020-03-20,-6.25
2020-03-23,-13.3333
2020-03-24,3.8462
2020-03-25,7.4074
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,-2.6207000000000003
2020-03-31,2.6912000000000003
2020-04-01,-2.3448
2020-04-02,0.0
2020-04-03,3.1073
2020-04-06,-3.0137
2020-04-07,5.1554
2020-04-08,-3.9624
2020-04-09,1.3986
2020-04-13,-0.6897
2020-04-14,-0.3125
2020-04-15,-1.0798
2020-04-16,0.7042
2020-04-17,-0.6993
2020-04-20,3.8731999999999998
2020-04-21,-3.7288
2020-04-22,-0.1408
2020-04-24,2.2567
2020-04-27,-1.2414
2020-04-28,2.3045
2020-04-29,0.0683
2020-04-30,0.3411
2020-05-01,2.3114
2020-05-04,-0.9302
2020-05-06,0.0671
2020-05-07,0.2011
2020-05-08,-0.5351
2020-05-11,-1.1096
2020-05-12,-0.238
2020-05-13,0.0
2020-05-14,0.5453
2020-05-15,-1.0169
2020-05-18,0.137
2020-05-19,-0.1361
2020-05-20,0.1363
2020-05-21,0.9234
2020-05-22,-0.1368
2020-05-26,0.0
2020-05-27,0.3425
2020-05-29,0.0007
2020-06-01,0.1358
2020-06-02,-1.1588
2020-06-03,-0.6897
2020-06-04,0.6944
2020-06-08,0.6897
2020-06-09,0.3425
2020-06-10,-1.0239
2020-06-12,0.6897
2020-06-15,0.6849
2020-06-16,2.0408
2020-06-17,-2.3333
2020-06-18,0.0683
2020-06-19,0.2729
2020-06-22,-0.2721
2020-06-24,-0.3411
2020-06-25,-0.616
2020-06-26,-1.1019
2020-06-29,0.2786
2020-06-30,-1.4583
2020-07-01,1.4799
2020-07-02,2.0139
2020-07-06,0.0
2020-07-07,-0.5446
2020-07-08,-0.3422
2020-07-09,0.0687
2020-07-13,1.9218
2020-07-14,-1.0101
2020-07-15,1.0204
2020-07-22,0.1347
2020-07-27,0.2017
2020-07-28,2.6846
2020-07-29,-2.4183
2020-07-31,0.134
