ticker,MBCN US Equity
2014-08-27,-0.722
2014-08-28,-0.8264
2014-08-29,1.5667
2014-09-04,0.8275
2014-09-05,3.4143
2014-09-08,1.619
2014-09-09,1.2184
2014-09-10,0.18
2014-09-16,9.3707
2014-09-17,-1.6053
2014-09-18,-5.239
2014-09-19,0.3705
2014-09-23,0.0828
2014-09-26,7.368
2014-09-30,-5.1821
2014-10-01,-0.1477
2014-10-02,-0.8876
2014-10-06,-0.7463
2014-10-08,0.3008
2014-10-09,-0.2999
2014-10-10,0.0
2014-10-14,0.1504
2014-10-15,1.4264000000000001
2014-10-16,-1.5544
2014-10-21,0.0376
2014-11-21,1.4656
2014-11-24,-1.1728
2014-11-26,0.4671
2014-12-01,0.0
2014-12-05,0.7519
2014-12-08,-0.0004
2014-12-09,-1.4918
2014-12-15,2.2723
2014-12-16,0.5333
2014-12-17,0.2063
2014-12-18,1.4706000000000001
2014-12-19,-4.3478
2014-12-23,1.8485
2015-01-05,3.6001
2015-01-06,-0.2014
2015-01-08,-1.286
2015-01-16,0.5743
2015-01-20,-1.4377
2015-01-27,0.7234
2015-01-30,-2.3358
2015-02-02,-0.568
2015-02-03,2.2249
2015-02-09,-1.4706000000000001
2015-02-12,-0.7164
2015-02-18,1.0219
2015-02-23,0.0
2015-02-26,-0.8624
2015-02-27,-0.1517
2015-03-03,-3.0307
2015-03-04,0.0004
2015-03-05,-1.5625
2015-03-06,0.0004
2015-03-09,4.2166
2015-03-11,0.5228
2015-03-16,-4.303
2015-03-17,1.33
2015-03-18,0.0
2015-03-19,1.5625
2015-03-23,-1.5404
2015-03-24,-0.8106
2015-04-02,3.9698
2015-04-09,0.0
2015-04-13,-0.0004
2015-04-14,0.0004
2015-04-15,-1.303
2015-04-16,0.0
2015-04-20,-2.9778000000000002
2015-04-22,0.354
2015-04-30,0.4352
2015-05-01,0.471
2015-05-04,-0.9063
2015-05-05,0.1261
2015-05-06,-0.4724
2015-05-11,1.2658
2015-05-12,-0.625
2015-05-13,0.6289
2015-05-15,3.125
2015-05-21,-1.5152
2015-05-26,3.0769
2015-05-27,-2.6269
2015-05-28,-0.2146
2015-06-09,1.3011
2015-06-11,-0.6116
2015-06-12,-0.7692
2015-06-15,1.3953
2015-06-16,0.1529
2015-06-17,0.458
2015-06-18,0.304
2015-06-19,-4.0909
2015-06-22,3.7915
2015-06-24,2.4353
2015-06-25,0.0
2015-06-26,-2.0802
2015-06-29,-0.607
2015-07-01,-1.8321
2015-07-07,-1.2131
2015-07-08,-0.0315
2015-07-16,-0.4724
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,-0.1582
2015-07-22,-0.4754
2015-07-23,0.6369
2015-07-24,4.3987
2015-07-29,-4.9951
2015-07-30,0.5041
2015-08-04,0.5075
2015-08-05,0.1267
2015-08-06,-1.4199
2015-08-07,0.8
2015-08-13,0.0
2015-08-14,-0.7933
2015-08-20,0.7996
2015-08-21,0.0
2015-08-31,1.4964
2015-09-02,-4.736
2015-09-09,0.1656
2015-09-14,0.9917
2015-09-15,-0.982
2015-09-16,0.4959
2015-09-17,-0.4934
2015-09-18,5.1901
2015-09-25,6.851
2015-09-29,-9.9412
2015-10-06,0.5879
2015-10-07,-0.6494
2015-10-08,1.4706000000000001
2015-10-09,-0.161
2015-10-14,-0.9677
2015-10-15,0.0
2015-10-21,-0.3257
2015-10-22,-5.5556
2015-10-23,3.6332
2015-10-29,3.5392
2015-10-30,1.5800999999999998
2015-11-02,1.3851
2015-11-03,2.1122
2015-11-04,-1.8732
2015-11-06,-2.2813
2015-11-11,3.9703
2015-11-12,-0.0354
2015-11-16,4.615
2015-11-18,-3.9996
2015-11-20,0.4902
2015-11-23,3.6585
2015-11-24,-0.0294
2015-11-25,-1.8599
2015-11-27,1.9445999999999999
2015-11-30,-0.7007
2015-12-01,3.2836
2015-12-02,0.4332
2015-12-03,-0.4317
2015-12-07,-0.7876
2015-12-10,-1.6823000000000001
2015-12-11,0.3333
2015-12-15,-0.3322
2015-12-16,0.0
2015-12-18,2.2222
2015-12-21,-2.1739
2015-12-22,-1.6
2015-12-23,-1.9874
2015-12-29,-1.3518
2015-12-31,0.9031
2016-01-05,-0.1539
2016-01-06,2.0093
2016-01-07,1.5148000000000001
2016-01-08,1.4922
2016-01-12,1.1474
2016-01-13,-1.861
2016-01-15,-1.2667
2016-01-19,-0.3376
2016-01-20,-0.6323
2016-01-21,0.6061
2016-01-25,-0.6024
2016-01-26,0.0
2016-02-02,1.4242
2016-02-05,0.0896
2016-02-09,0.0
2016-02-12,0.7463
2016-02-17,-1.4815
2016-02-18,-0.4511
2016-02-23,0.0
2016-03-01,-4.0512
2016-03-02,0.6984
2016-03-04,6.54
2016-03-07,-4.8647
2016-03-08,-0.1567
2016-03-11,-1.4022999999999999
2016-03-15,3.4755
2016-03-18,2.9008000000000003
2016-03-21,-6.5282
2016-03-29,1.5873
2016-03-30,0.0
2016-03-31,-1.5625
2016-04-04,0.0
2016-04-07,-0.9841
2016-04-12,0.9939
2016-04-13,3.1746
2016-04-14,1.5385
2016-04-20,-3.9091
2016-04-21,0.5475
2016-04-28,0.2395
2016-05-03,0.8761
2016-05-04,-0.7615
2016-05-06,-1.1985999999999999
2016-05-11,-0.3511
2016-05-12,0.7937
2016-05-13,-0.126
2016-05-16,0.9145
2016-05-17,-1.1969
2016-05-18,1.205
2016-05-19,-1.5563
2016-05-20,0.0
2016-05-24,0.0639
2016-05-26,-0.0638
2016-05-27,1.5873
2016-05-31,1.9219
2016-06-01,-2.4448
2016-06-02,1.2438
2016-06-03,-0.1409
2016-06-06,0.0157
2016-06-07,0.3131
2016-06-08,0.0633
2016-06-09,-0.2247
2016-06-10,0.1549
2016-06-13,-0.7116
2016-06-14,0.7243
2016-06-15,-0.0004
2016-06-17,-0.6641
2016-06-20,-0.1176
2016-06-21,0.5035
2016-06-22,0.282
2016-06-23,1.4375
2016-06-24,-2.1873
2016-06-27,-0.2783
2016-06-30,-0.0051
2016-07-01,4.2325
2016-07-05,-4.0606
2016-07-08,1.0735
2016-07-11,0.0004
2016-07-13,0.625
2016-07-14,-0.6211
2016-07-15,0.0
2016-07-18,-0.0625
2016-07-19,0.0625
2016-07-20,1.875
2016-07-21,2.6344
2016-07-25,0.1231
2016-07-26,0.7761
2016-07-27,-0.0578
2016-07-28,-0.8017
2016-07-29,1.5835
2016-08-01,-1.7647
2016-08-02,-0.524
2016-08-03,-0.6772
2016-08-05,0.4848
2016-08-08,-0.4825
2016-08-09,0.0
2016-08-11,0.7672
2016-08-15,0.2911
2016-08-16,0.2699
2016-08-18,0.3289
2016-08-23,-0.3577
2016-08-24,-2.7819000000000003
2016-08-26,1.8462
2016-08-29,-0.2719
2016-08-30,-0.6807
2016-09-06,2.7208
2016-09-07,-1.3772
2016-09-08,3.218
2016-09-09,0.4412
2016-09-12,-2.4012000000000002
2016-09-13,2.7603
2016-09-14,0.0
2016-09-15,-0.0876
2016-09-16,-3.5652
2016-09-22,0.0606
2016-09-23,2.1351
2016-09-26,-0.4133
2016-09-28,-0.9096
2016-09-29,1.8626
2016-10-03,-0.698
2016-10-04,1.5347
2016-10-05,0.2048
2016-10-06,0.0
2016-10-11,0.0584
2016-10-12,0.2334
2016-10-13,0.4367
2016-10-14,-0.4348
2016-10-18,0.4367
2016-10-19,0.0
2016-10-21,0.0
2016-10-24,4.2029
2016-10-25,-2.6426
2016-10-27,-1.8571
2016-10-28,3.8137
2016-10-31,-3.1127
2016-11-09,-0.4342
2016-11-10,2.4709
2016-11-11,0.7092
2016-11-16,0.0
2016-11-17,0.2817
2016-11-18,-1.5449000000000002
2016-11-23,6.3338
2016-11-28,-0.6757
2016-12-01,0.1361
2016-12-02,-0.2717
2016-12-05,2.3161
2016-12-07,1.8641999999999999
2016-12-08,1.9607999999999999
2016-12-09,-0.0128
2016-12-12,-1.272
2016-12-13,-1.1455
2016-12-15,0.3731
2016-12-16,-0.2618
2016-12-19,0.2625
2016-12-20,1.7539
2016-12-21,-1.4664
2016-12-22,-0.5222
2016-12-23,0.9213
2016-12-27,-0.6528
2016-12-28,0.0
2016-12-29,2.0942
2016-12-30,-0.7713
2017-01-03,0.7773
2017-01-04,-1.2821
2017-01-05,0.7792
2017-01-06,-0.232
2017-01-10,-0.5425
2017-01-11,0.1299
2017-01-13,0.1808
2017-01-18,2.6204
2017-01-19,-1.5939
2017-01-23,1.5325
2017-01-25,-0.4985
2017-01-26,0.7137
2017-01-27,-0.4571
2017-01-30,-0.7712
2017-01-31,-0.4985
2017-02-01,1.1535
2017-02-03,1.3942
2017-02-07,1.25
2017-02-09,0.1481
2017-02-10,-3.3531
2017-02-13,3.4439
2017-02-14,1.455
2017-02-15,-2.4064
2017-02-16,0.9963
2017-02-17,3.5758
2017-02-21,-2.3813
2017-02-22,1.2198
2017-02-23,-1.2048
2017-02-24,0.6585
2017-02-27,-0.122
2017-02-28,0.1224
2017-03-01,2.4387
2017-03-02,1.1908
2017-03-06,-0.7325
2017-03-07,-1.6327
2017-03-08,0.0024
2017-03-09,0.9976
2017-03-10,-1.7058
2017-03-13,0.1214
2017-03-15,0.6061
2017-03-16,0.6024
2017-03-17,7.1856
2017-03-20,-2.7933
2017-03-21,-1.1494
2017-03-22,0.5814
2017-03-23,1.5029
2017-03-27,1.3667
2017-03-28,2.3027
2017-03-29,-5.2163
2017-03-31,4.635
2017-04-03,-3.2115
2017-04-05,2.2883
2017-04-06,-1.5659999999999998
2017-04-07,0.1136
2017-04-10,0.1135
2017-04-12,1.5535999999999999
2017-04-13,2.0428
2017-04-17,-0.256
2017-04-19,0.2567
2017-04-21,-0.0003
2017-04-24,0.6567
2017-04-25,-0.8696
2017-04-26,0.3289
2017-04-27,-0.765
2017-04-28,0.7709
2017-05-01,-0.1093
2017-05-03,-0.4376
2017-05-04,-0.5495
2017-05-05,1.105
2017-05-08,1.6393
2017-05-11,-1.0753
2017-05-12,3.3696
2017-05-15,0.5779
2017-05-16,12.9121
2017-05-17,-7.8704
2017-05-18,0.402
2017-05-19,3.1031
2017-05-22,-0.9709
2017-05-23,4.902
2017-05-24,-0.0935
2017-05-25,0.0935
2017-05-26,-0.2804
2017-05-30,-0.656
2017-05-31,2.3962
2017-06-01,-2.4074
2017-06-02,2.9412000000000003
2017-06-05,-1.0138
2017-06-06,-0.4655
2017-06-07,0.0935
2017-06-08,-0.0935
2017-06-09,-1.7774
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,-1.4285999999999999
2017-06-20,-0.2899
2017-06-21,-2.907
2017-06-22,0.5988
2017-06-23,1.1905000000000001
2017-06-26,-0.1961
2017-06-27,-0.0982
2017-06-28,-0.6883
2017-06-29,-2.1782
2017-06-30,2.0243
2017-07-03,-1.0913
2017-07-05,-1.4042
2017-07-06,0.6104
2017-07-07,1.9211
2017-07-10,-1.0913
2017-07-11,0.1003
2017-07-12,-0.3006
2017-07-13,-1.5074999999999998
2017-07-14,0.3061
2017-07-17,-0.4069
2017-07-18,-1.1236
2017-07-19,1.7562
2017-07-20,-2.0305
2017-07-21,-0.1036
2017-07-24,0.3112
2017-07-25,0.2068
2017-07-26,-1.9607999999999999
2017-07-27,2.1053
2017-07-28,-2.3711
2017-07-31,-1.2671999999999999
2017-08-01,-0.4278
2017-08-02,-5.3706
2017-08-03,-0.9081
2017-08-04,0.1145
2017-08-07,2.2883
2017-08-08,-1.9016
2017-08-09,-2.8506
2017-08-10,-0.2347
2017-08-11,0.0
2017-08-14,3.7647
2017-08-15,-0.2268
2017-08-16,0.2273
2017-08-17,-0.2268
2017-08-18,0.0
2017-08-21,0.1136
2017-08-22,-0.1135
2017-08-23,-0.4545
2017-08-24,0.2283
2017-08-25,0.2278
2017-08-28,-2.7273
2017-08-29,2.1028000000000002
2017-08-30,0.8467
2017-08-31,2.6256
2017-09-01,2.3359
2017-09-05,0.2174
2017-09-06,0.1085
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,-0.325
2017-09-12,-0.2174
2017-09-13,-0.5447
2017-09-14,-3.943
2017-09-15,-2.6226000000000003
2017-09-18,0.7026
2017-09-19,0.2326
2017-09-20,0.58
2017-09-21,0.8074
2017-09-22,4.5767
2017-09-25,-0.3282
2017-09-26,-0.1098
2017-09-27,3.1868
2017-09-28,-0.852
2017-09-29,-0.9667
2017-10-02,0.8677
2017-10-03,-0.2151
2017-10-04,1.7241
2017-10-05,0.1059
2017-10-06,-0.3175
2017-10-09,0.8493
2017-10-10,0.8421
2017-10-11,0.1044
2017-10-12,-0.4171
2017-10-13,-1.466
2017-10-16,0.9564
2017-10-17,0.1053
2017-10-18,-0.7361
2017-10-19,1.4830999999999999
2017-10-20,-0.8351
2017-10-23,-0.8421
2017-10-24,-5.8386
2017-10-25,2.4803
2017-10-26,0.7701
2017-10-27,0.4367
2017-10-30,-1.9565000000000001
2017-10-31,0.9978
2017-11-01,0.9879
2017-11-02,2.2826
2017-11-03,-3.6132
2017-11-06,2.2051
2017-11-07,-2.9126
2017-11-08,0.5556
2017-11-09,1.3256999999999999
2017-11-10,-3.4894
2017-11-13,0.339
2017-11-14,1.5766
2017-11-15,-0.5543
2017-11-16,0.5574
2017-11-17,-0.4435
2017-11-20,-2.0045
2017-11-21,0.4545
2017-11-22,0.905
2017-11-24,2.2422
2017-11-27,0.3268
2017-11-28,-1.6029
2017-11-29,2.3464
2017-11-30,-1.31
2017-12-01,2.1018
2017-12-04,-2.7086
2017-12-05,0.5568
2017-12-06,-0.3322
2017-12-07,0.6667
2017-12-08,1.9868000000000001
2017-12-11,-0.7576
2017-12-12,4.0349
2017-12-13,0.1048
2017-12-14,-0.9424
2017-12-15,3.9112
2017-12-18,-0.6104
2017-12-19,-0.7165
2017-12-20,-0.1031
2017-12-21,2.1672
2017-12-22,-0.101
2017-12-26,-2.5278
2017-12-27,2.2822
2017-12-28,-0.4057
2017-12-29,-1.833
2018-01-02,2.0747
2018-01-03,-3.252
2018-01-04,1.7856999999999998
2018-01-05,0.9288
2018-01-08,-2.5460000000000003
2018-01-09,1.2486
2018-01-10,0.5181
2018-01-11,0.9278
2018-01-12,0.9193
2018-01-16,-0.8097
2018-01-17,1.7347000000000001
2018-01-18,-1.9057
2018-01-19,2.1471999999999998
2018-01-22,-1.3514
2018-01-23,-0.9132
2018-01-24,0.4608
2018-01-25,0.9174
2018-01-26,0.9091
2018-01-29,-1.3013
2018-01-30,1.217
2018-01-31,-0.4008
2018-02-01,0.7042
2018-02-02,-0.999
2018-02-05,0.7064
2018-02-06,0.1002
2018-02-07,-0.4004
2018-02-08,-0.804
2018-02-09,0.304
2018-02-12,0.8081
2018-02-13,-1.8035999999999999
2018-02-14,-1.5306
2018-02-15,-1.5544
2018-02-16,3.1579
2018-02-20,-2.551
2018-02-21,0.3141
2018-02-22,-1.357
2018-02-23,1.3757
2018-02-26,2.1921
2018-02-27,0.572
2018-02-28,-1.8405
2018-03-01,0.1042
2018-03-02,1.6649
2018-03-05,0.0
2018-03-06,1.8424
2018-03-07,-1.5074999999999998
2018-03-08,-0.5102
2018-03-09,-1.1282
2018-03-12,0.1037
2018-03-13,1.0363
2018-03-14,0.4103
2018-03-15,-0.2043
2018-03-16,2.1494
2018-03-19,-0.2004
2018-03-20,-1.2048
2018-03-21,1.5244
2018-03-22,-0.5005
2018-03-23,-0.6036
2018-03-26,0.6073
2018-03-27,-1.7103000000000002
2018-03-28,0.0
2018-03-29,0.5118
2018-04-02,-1.3237999999999999
2018-04-03,0.8256
2018-04-04,0.3071
2018-04-05,1.6327
2018-04-06,-0.1004
2018-04-09,1.3065
2018-04-10,0.0992
2018-04-11,0.2973
2018-04-12,0.9881
2018-04-13,2.9354
2018-04-16,2.4715
2018-04-17,-0.5566
2018-04-18,-0.8396
2018-04-19,-0.2822
2018-04-20,-0.8491
2018-04-23,-1.6175000000000002
2018-04-24,0.4836
2018-04-25,0.0962
2018-04-26,0.1923
2018-04-27,-2.5911999999999997
2018-04-30,1.0836999999999999
2018-05-01,-1.3645
2018-05-02,0.3953
2018-05-03,0.689
2018-05-04,2.6393
2018-05-07,0.1905
2018-05-08,-0.4753
2018-05-09,-0.191
2018-05-10,0.9569
2018-05-11,-1.6114000000000002
2018-05-14,-2.4085
2018-05-15,0.0987
2018-05-16,0.9862
2018-05-17,-0.5859
2018-05-18,0.5894
2018-05-21,3.2227
2018-05-22,-1.0407
2018-05-23,0.7648
2018-05-24,0.8539
2018-05-25,0.2822
2018-05-29,0.469
2018-05-30,0.747
2018-05-31,-1.3346
2018-06-01,-5.0047
2018-06-04,1.3917
2018-06-05,1.6667
2018-06-06,-0.3857
2018-06-07,1.0649
2018-06-08,-1.4368
2018-06-11,4.8591
2018-06-12,0.0927
2018-06-13,-0.5556
2018-06-14,-0.3724
2018-06-15,0.0
2018-06-18,-0.2804
2018-06-19,0.0937
2018-06-20,0.3745
2018-06-21,-3.4515000000000002
2018-06-22,-0.2899
2018-06-25,1.2597
2018-06-26,0.4785
2018-06-27,-2.7619
2018-06-28,0.2938
2018-06-29,-0.9766
2018-07-02,-1.7751000000000001
2018-07-03,0.8032
2018-07-05,1.2948
2018-07-06,1.8681999999999999
2018-07-09,-1.0618
2018-07-10,-0.4878
2018-07-11,-0.1961
2018-07-12,-4.0275
2018-07-13,-0.5118
2018-07-16,0.823
2018-07-17,-0.4082
2018-07-18,-0.9221
2018-07-19,0.1034
2018-07-20,0.4132
2018-07-23,0.0
2018-07-24,-0.823
2018-07-25,2.1784
2018-07-26,3.3503
2018-07-27,-1.0806
2018-07-30,0.1986
2018-07-31,0.4955
2018-08-01,-0.5917
2018-08-02,0.5952
2018-08-03,-0.6903
2018-08-06,-1.1917
2018-08-07,0.9045
2018-08-08,0.5976
2018-08-09,0.495
2018-08-10,-0.653
2018-08-13,-0.1361
2018-08-14,0.993
2018-08-15,-0.7866
2018-08-16,0.4955
2018-08-17,-0.4931
2018-08-20,0.2973
2018-08-21,-0.2964
2018-08-22,0.0
2018-08-23,0.2973
2018-08-24,-0.2964
2018-08-27,-0.3964
2018-08-28,0.995
2018-08-29,-1.2808
2018-08-30,0.1597
2018-08-31,-0.6012
2018-09-04,-3.0242
2018-09-05,1.6632
2018-09-06,-1.227
2018-09-07,2.3810000000000002
2018-09-10,-2.3256
2018-09-11,1.2422
2018-09-12,-1.4315
2018-09-13,1.6598000000000002
2018-09-14,-1.6327
2018-09-17,-1.2448
2018-09-18,-2.2059
2018-09-19,0.5371
2018-09-20,3.4188
2018-09-21,0.2066
2018-09-24,-1.5464
2018-09-25,-0.5236
2018-09-26,-0.7368
2018-09-27,-0.0134
2018-09-28,-0.0927
2018-10-01,0.1062
2018-10-02,-0.2757
2018-10-03,0.6168
2018-10-04,-1.5007000000000001
2018-10-05,-2.0386
2018-10-08,2.3658
2018-10-09,-0.2354
2018-10-10,-1.9304999999999999
2018-10-11,0.853
2018-10-12,0.1952
2018-10-15,1.645
2018-10-16,1.7675
2018-10-17,-3.0132
2018-10-18,-0.4099
2018-10-19,0.2166
2018-10-22,0.5404
2018-10-23,-1.0965
2018-10-24,0.0
2018-10-25,1.6087
2018-10-26,-1.027
2018-10-29,0.0865
2018-10-30,0.9719
2018-10-31,-0.7059
2018-11-01,-0.0431
2018-11-02,-1.1207
2018-11-05,-0.3269
2018-11-07,2.4054
2018-11-09,-3.2671
2018-11-12,1.3245
2018-11-13,1.6776
2018-11-14,-3.1283
2018-11-15,2.9196999999999997
2018-11-16,-2.536
2018-11-19,0.1544
2018-11-20,-1.6292
2018-11-21,1.8353000000000002
2018-11-23,-0.3736
2018-11-26,-0.0662
2018-11-27,-1.479
2018-11-28,0.6088
2018-11-29,-0.2689
2018-11-30,2.3146
2018-12-03,2.5478
2018-12-04,-4.8833
2018-12-06,0.4729
2018-12-07,-0.9413
2018-12-10,-0.4751
2018-12-12,-5.0011
2018-12-13,-3.2065
2018-12-14,-0.3708
2018-12-17,-0.7444
2018-12-18,2.5
2018-12-19,-1.4634
2018-12-20,0.495
2018-12-21,3.4483
2018-12-24,-4.6429
2018-12-26,3.4207
2018-12-27,1.4003
2018-12-28,-0.5952
2018-12-31,1.6287
2019-01-02,0.1414
2019-01-03,-0.7531
2019-01-04,3.1302
2019-01-07,3.4031000000000002
2019-01-08,-2.1348
2019-01-09,1.795
2019-01-10,-0.8929
2019-01-11,-0.1577
2019-01-14,-2.0302
2019-01-15,1.7730000000000001
2019-01-16,-1.7421
2019-01-17,-1.7730000000000001
2019-01-18,1.1017
2019-01-22,0.2782
2019-01-23,2.7746
2019-01-24,-0.045
2019-01-25,-0.0225
2019-01-28,-2.6339
2019-01-29,-0.6243
2019-01-30,0.7445
2019-01-31,-1.2471
2019-02-01,0.9355
2019-02-04,-0.7646
2019-02-05,0.4203
2019-02-07,-0.6045
2019-02-08,0.0
2019-02-11,-0.0702
2019-02-12,1.5449000000000002
2019-02-13,1.1987
2019-02-14,-1.9362
2019-02-15,-0.1161
2019-02-19,-0.9302
2019-02-20,-1.4085
2019-02-21,1.8571
2019-02-22,0.0468
2019-02-25,-1.285
2019-02-26,0.1183
2019-02-27,-0.4492
2019-02-28,0.285
2019-03-01,-0.1192
2019-03-04,0.2387
2019-03-05,-2.1189999999999998
2019-03-06,-2.8217
2019-03-07,0.4255
2019-03-08,0.7228
2019-03-11,0.7176
2019-03-12,4.6683
2019-03-13,2.6056
2019-03-14,-1.6242999999999999
2019-03-15,-2.3256
2019-03-18,0.0
2019-03-19,1.4048
2019-03-20,-0.3992
2019-03-21,-0.9901
2019-03-22,0.0
2019-03-25,-2.2143
2019-03-26,1.1444
2019-03-27,0.2167
2019-03-28,1.5373999999999999
2019-03-29,-2.5077
2019-04-01,-1.5045
2019-04-02,-0.3203
2019-04-03,-0.2966
2019-04-04,3.1235
2019-04-05,0.4327
2019-04-08,-2.6807
2019-04-09,0.1722
2019-04-10,-1.203
2019-04-11,0.4722
2019-04-12,1.6324999999999998
2019-04-15,-1.0952
2019-04-16,-1.0827
2019-04-17,0.597
2019-04-18,1.088
2019-04-22,-0.954
2019-04-23,0.9632
2019-04-24,-0.8562
2019-04-25,-0.7895
2019-04-26,0.9699
2019-04-29,0.2956
2019-04-30,-0.4175
2019-05-01,-0.1973
2019-05-02,0.0741
2019-05-03,0.6173
2019-05-06,-0.319
2019-05-07,-0.2216
2019-05-08,-0.074
2019-05-09,0.4444
2019-05-10,-0.4425
2019-05-13,-3.3827
2019-05-14,-0.46
2019-05-15,1.7458
2019-05-16,0.5804
2019-05-17,-0.9032
2019-05-20,-0.557
2019-05-21,0.0
2019-05-22,0.4328
2019-05-23,0.0253
2019-05-24,1.8753
2019-05-28,-1.7662
2019-05-29,0.1266
2019-05-30,1.0116
2019-05-31,-1.0086
2019-06-03,1.1207
2019-06-04,0.7557
2019-06-05,0.025
2019-06-06,0.2999
2019-06-07,-0.3239
2019-06-10,-0.1
2019-06-11,-0.1502
2019-06-12,-1.604
2019-06-13,1.3754
2019-06-14,-0.7035
2019-06-17,-0.0506
2019-06-18,-0.2278
2019-06-19,0.6851
2019-06-20,-0.1512
2019-06-21,1.5649
2019-06-24,-1.5655999999999999
2019-06-25,0.0757
2019-06-26,-0.1009
2019-06-27,-0.202
2019-06-28,3.7449
2019-07-01,0.2927
2019-07-02,-0.1946
2019-07-03,-0.6823
2019-07-05,1.5455999999999999
2019-07-08,-0.9423
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-1.439
2019-07-12,-1.2373
2019-07-15,0.0
2019-07-16,-0.0251
2019-07-17,1.5288
2019-07-18,0.9874
2019-07-19,2.3955
2019-07-22,-1.7427000000000001
2019-07-23,0.9475
2019-07-24,-0.6017
2019-07-25,0.0484
2019-07-26,-0.4114
2019-07-29,0.6075
2019-07-30,1.3527
2019-07-31,4.0038
2019-08-01,-0.9166
2019-08-02,2.4283
2019-08-05,-3.6126
2019-08-06,5.0363
2019-08-07,-0.9813
2019-08-08,2.4775
2019-08-09,0.022
2019-08-12,0.0879
2019-08-13,2.1954
2019-08-14,-0.7519
2019-08-15,0.2165
2019-08-16,1.0799
2019-08-19,1.5598
2019-08-20,1.9567
2019-08-21,0.8048
2019-08-22,0.6551
2019-08-23,-1.3626
2019-08-26,0.0
2019-08-27,-0.5155
2019-08-28,-0.9119
2019-08-29,1.6733
2019-08-30,-2.6898
2019-09-03,0.0425
2019-09-05,1.509
2019-09-06,-0.3141
2019-09-09,0.6091
2019-09-10,0.0
2019-09-11,0.7516
2019-09-12,2.3622
2019-09-13,-0.7895
2019-09-16,-0.0408
2019-09-17,-2.3648
2019-09-18,2.7566
2019-09-19,1.5463
2019-09-20,-2.8251
2019-09-23,-1.0928
2019-09-24,-4.3777
2019-09-25,1.5043
2019-09-26,0.2577
2019-09-27,0.2785
2019-09-30,-0.0427
2019-10-01,-0.919
2019-10-02,0.2804
2019-10-03,0.1506
2019-10-04,0.9235
2019-10-07,-2.6601
2019-10-08,-0.7433
2019-10-09,0.3304
2019-10-10,-0.6147
2019-10-11,1.4383
2019-10-14,0.6073
2019-10-15,-1.4285999999999999
2019-10-16,1.2955999999999999
2019-10-17,-0.607
2019-10-18,0.8724
2019-10-21,-0.5405
2019-10-22,1.2391
2019-10-23,0.061
2019-10-24,-0.5331
2019-10-25,-0.7551
2019-10-28,1.0
2019-10-29,-0.3444
2019-10-30,0.4242
2019-10-31,-1.0676
2019-11-01,1.175
2019-11-04,0.1278
2019-11-05,-0.1382
2019-11-06,-0.3943
2019-11-08,-0.2203
2019-11-11,-0.5405
2019-11-12,2.1739
2019-11-13,0.2128
2019-11-14,3.3121
2019-11-15,-0.9453
2019-11-18,1.0373
2019-11-19,4.5175
2019-11-20,0.0393
2019-11-21,-1.4116
2019-11-22,-0.1617
2019-11-25,1.5962
2019-11-26,2.3959
2019-11-27,1.216
2019-11-29,0.0495
2019-12-02,-3.9619
2019-12-03,2.142
2019-12-04,-0.1553
2019-12-05,-0.2723
2019-12-06,-1.131
2019-12-09,1.5779
2019-12-10,-1.3592
2019-12-11,2.4016
2019-12-12,5.421
2019-12-13,0.2918
2019-12-16,0.5091
2019-12-17,-3.22
2019-12-18,0.9346
2019-12-19,0.0
2019-12-20,-1.7778
2019-12-23,0.4902
2019-12-24,0.0
2019-12-26,0.6732
2019-12-27,-1.9731999999999998
2019-12-30,0.9506
2019-12-31,-1.7326000000000001
2020-01-02,2.3381
2020-01-03,-0.7491
2020-01-06,-0.1098
2020-01-07,-1.3256000000000001
2020-01-08,-2.7182
2020-01-09,-0.0394
2020-01-10,0.3937
2020-01-13,1.451
2020-01-14,-1.8168
2020-01-15,0.1575
2020-01-16,-0.3931
2020-01-17,0.7893
2020-01-21,0.7831
2020-01-22,1.0101
2020-01-23,-1.3077
2020-01-24,-0.039
2020-01-27,-4.0156
2020-01-28,1.8277999999999999
2020-01-29,1.9146
2020-01-30,-0.1957
2020-01-31,-1.3333
2020-02-03,-1.1129
2020-02-04,0.2476
2020-02-05,2.4393000000000002
2020-02-06,0.0
2020-02-07,-0.5871
2020-02-10,-2.3228
2020-02-11,0.1507
2020-02-12,1.0166
2020-02-13,-0.9363
2020-02-14,-0.181
2020-02-18,0.5238
2020-02-19,-0.1603
2020-02-20,0.1204
2020-02-21,0.2005
2020-02-24,-0.2801
2020-02-25,-0.5217
2020-02-26,-0.9278
2020-02-27,-1.5676
2020-02-28,-1.5098
2020-03-02,0.672
2020-03-03,-0.0834
2020-03-04,-0.2101
2020-03-05,-3.7474
2020-03-06,-3.3246
2020-03-09,-3.5294
2020-03-10,4.0338
2020-03-11,-6.9206
2020-03-12,-13.732099999999999
2020-03-13,8.9837
2020-03-16,-18.9078
2020-03-17,-0.2541
2020-03-18,-15.5414
2020-03-19,-0.0754
2020-03-20,4.3019
