ticker,CYPW US Equity
2009-06-26,-4.7619
2009-06-29,-5.0
2009-06-30,5.2632
2009-07-01,-5.0
2009-07-02,0.0
2009-07-06,-2.6316
2009-07-07,0.0
2009-07-08,-7.5676
2009-07-09,5.2632
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,10.0
2009-07-16,-1.5152
2009-07-17,2.5641
2009-07-20,-10.0
2009-07-21,11.1111
2009-07-22,-5.0
2009-07-23,5.2632
2009-07-24,-9.5
2009-07-27,10.4972
2009-07-28,0.0
2009-07-29,-10.0
2009-07-30,0.0
2009-07-31,5.5556
2009-08-03,-5.2632
2009-08-04,5.5556
2009-08-05,0.0
2009-08-06,5.2632
2009-08-07,-2.5
2009-08-10,-2.5641
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,5.2632
2009-08-17,-5.0
2009-08-18,2.6316
2009-08-19,-2.5641
2009-08-20,-2.6316
2009-08-21,-2.7027
2009-08-24,5.5556
2009-08-25,-2.6316
2009-08-26,-2.7027
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,2.7778
2009-09-01,-2.7027
2009-09-02,0.0
2009-09-03,-2.7778
2009-09-04,1.4285999999999999
2009-09-08,-1.4085
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,2.8571
2009-09-14,-2.7778
2009-09-15,5.7143
2009-09-16,-2.7027
2009-09-17,3.8889
2009-09-18,-3.7433
2009-09-21,0.0
2009-09-22,5.5556
2009-09-23,0.0
2009-09-24,-6.3158
2009-09-25,1.1236
2009-09-28,-1.6667
2009-09-29,1.6949
2009-09-30,0.0
2009-10-01,-5.5556
2009-10-02,2.3529
2009-10-05,-1.1494
2009-10-06,-2.3256
2009-10-07,1.1905000000000001
2009-10-08,0.0
2009-10-09,0.0
2009-10-12,-2.9412000000000003
2009-10-13,-3.0303
2009-10-14,6.25
2009-10-15,-2.9412000000000003
2009-10-16,-0.6061
2009-10-19,-2.439
2009-10-20,-4.375
2009-10-21,-1.9607999999999999
2009-10-22,3.3333
2009-10-23,-1.9355
2009-10-26,0.6579
2009-10-27,4.5752
2009-10-28,-3.125
2009-10-29,1.9355
2009-10-30,-11.3924
2009-11-02,7.1429
2009-11-03,-2.875
2009-11-04,9.8241
2009-11-05,3.125
2009-11-06,-1.5152
2009-11-09,-0.3077
2009-11-10,-1.2346
2009-11-11,1.875
2009-11-12,0.6135
2009-11-13,-1.2195
2009-11-16,3.0864
2009-11-17,1.7964
2009-11-18,0.0
2009-11-19,-2.9412000000000003
2009-11-20,0.0
2009-11-23,0.6061
2009-11-24,-1.2048
2009-11-25,-1.2195
2009-11-27,-1.2346
2009-11-30,-3.125
2009-12-01,0.0
2009-12-02,-2.5806
2009-12-03,-3.3113
2009-12-04,2.7397
2009-12-07,-2.0
2009-12-08,0.0
2009-12-09,2.0408
2009-12-10,0.0
2009-12-11,-3.3333
2009-12-14,3.4483
2009-12-15,-4.6667
2009-12-16,1.3986
2009-12-17,3.4483
2009-12-18,0.0
2009-12-21,-5.3333
2009-12-22,0.0
2009-12-23,5.6338
2009-12-24,-4.6667
2009-12-28,4.8951
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.6667
2010-01-07,5.9603
2010-01-08,0.625
2010-01-11,-0.6211
2010-01-12,1.25
2010-01-13,-0.6173
2010-01-14,2.4845
2010-01-15,-1.2121
2010-01-19,-1.8405
2010-01-20,2.5
2010-01-21,-8.5366
2010-01-22,3.3333
2010-01-25,3.871
2010-01-26,-0.6211
2010-01-27,-1.875
2010-01-28,-4.4586
2010-01-29,0.0
2010-02-01,-3.3333
2010-02-02,3.4483
2010-02-03,-1.3333
2010-02-04,-2.027
2010-02-05,0.0
2010-02-08,-3.4483
2010-02-09,0.0
2010-02-10,2.8571
2010-02-11,-6.25
2010-02-12,7.4074
2010-02-16,2.069
2010-02-17,4.7297
2010-02-18,0.0
2010-02-19,-3.2258
2010-02-22,-6.6667
2010-02-23,3.5714
2010-02-24,-2.069
2010-02-25,-1.4085
2010-02-26,0.7143
2010-03-01,4.6099
2010-03-02,1.6949
2010-03-03,-4.0
2010-03-04,-1.3889
2010-03-05,3.5211
2010-03-08,2.0408
2010-03-09,-6.0
2010-03-10,-0.7092
2010-03-11,7.1429
2010-03-12,-3.3333
2010-03-15,-1.3793
2010-03-16,1.3986
2010-03-17,0.0
2010-03-18,3.4483
2010-03-19,-3.3333
2010-03-22,1.3793
2010-03-23,0.0
2010-03-24,-4.7619
2010-03-25,3.5714
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,-0.3448
2010-03-31,0.346
2010-04-01,-3.4483
2010-04-05,3.5714
2010-04-06,3.4483
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,-6.6667
2010-04-13,-5.7143
2010-04-14,2.2727
2010-04-15,0.0
2010-04-16,0.0
2010-04-19,-3.7037
2010-04-20,7.6923
2010-04-21,-1.7856999999999998
2010-04-22,-1.8182
2010-04-23,-7.4074
2010-04-26,-12.0
2010-04-27,10.9091
2010-04-28,0.8197
2010-04-29,-2.439
2010-04-30,8.3333
2010-05-03,-3.8462
2010-05-04,-4.0
2010-05-05,0.0
2010-05-06,-4.1667
2010-05-07,3.4783
2010-05-10,-3.3613
2010-05-11,3.4783
2010-05-12,-3.3613
2010-05-13,3.4783
2010-05-14,0.0
2010-05-17,-1.6806999999999999
2010-05-18,2.5641
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,-7.5
2010-06-01,0.0
2010-06-02,3.6036
2010-06-03,0.8696
2010-06-04,0.0
2010-06-07,4.3103
2010-06-08,-0.8264
2010-06-09,-4.1667
2010-06-10,0.0
2010-06-11,0.0
2010-06-14,1.7391
2010-06-15,-5.9829
2010-06-16,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,-9.0909
2010-06-23,10.0
2010-06-24,0.0
2010-06-25,-4.5455
2010-06-28,0.0
2010-06-29,-14.2857
2010-06-30,11.1111
2010-07-01,5.0
2010-07-02,4.7619
2010-07-06,-8.1818
2010-07-07,8.9109
2010-07-08,-13.6364
2010-07-09,5.2632
2010-07-12,-17.0
2010-07-13,14.4578
2010-07-14,5.2632
2010-07-15,9.0
2010-07-16,-8.2569
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,9.875
2010-07-22,0.1138
2010-07-23,-1.8182
2010-07-26,-7.4074
2010-07-27,-4.0
2010-07-28,4.1667
2010-07-29,0.0
2010-07-30,2.0
2010-08-02,-1.9607999999999999
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,10.0
2010-08-10,1.8182
2010-08-11,7.1429
2010-08-12,-0.8333
2010-08-13,0.8403
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,1.6667
2010-08-19,-1.6393
2010-08-20,-8.3333
2010-08-23,-8.1818
2010-08-24,-0.9901
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,-3.0
2010-08-30,3.0928
2010-08-31,0.0
2010-09-01,-5.0
2010-09-02,0.0
2010-09-03,-5.2632
2010-09-07,0.0
2010-09-08,11.1111
2010-09-09,-5.0
2010-09-10,-5.2632
2010-09-13,5.5556
2010-09-14,-4.2105
2010-09-15,-1.0989
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,5.5556
2010-09-21,-5.2632
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,5.5556
2010-09-30,0.0
2010-10-01,5.2632
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,10.0
2010-10-07,0.0
2010-10-08,-3.6364
2010-10-11,-0.9434
2010-10-12,-4.7619
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,-3.0
2010-10-19,7.2165
2010-10-20,5.7692
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.9091
2010-10-29,-0.9009
2010-11-01,0.0
2010-11-02,6.3636
2010-11-03,23.9316
2010-11-04,6.8966
2010-11-05,0.0
2010-11-08,-6.4516
2010-11-09,0.0
2010-11-10,-6.8966
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,3.7037
2010-11-16,-3.5714
2010-11-17,0.0
2010-11-18,-0.7407
2010-11-19,4.4776
2010-11-22,-1.4285999999999999
2010-11-23,0.0
2010-11-24,-4.1214
2010-11-26,0.0
2010-11-29,2.0312
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,-1.9907
2010-12-03,1.2753999999999999
2010-12-06,-0.7463
2010-12-07,0.0
2010-12-08,-6.015
2010-12-09,-2.0
2010-12-10,2.0408
2010-12-13,-3.2
2010-12-14,2.4793
2010-12-15,-3.2258
2010-12-16,4.8958
2010-12-17,-0.6951
2010-12-20,-8.0
2010-12-21,4.3478
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,-0.8333
2010-12-29,-5.042
2010-12-30,5.3097
2010-12-31,0.0
2011-01-03,-4.2017
2011-01-04,1.7544
2011-01-05,-1.7241
2011-01-06,0.3289
2011-01-07,0.1093
2011-01-10,0.0
2011-01-11,4.8035
2011-01-12,-4.1667
2011-01-13,-3.0435
2011-01-14,7.6233
2011-01-18,5.0
2011-01-19,-0.7937
2011-01-20,-1.6
2011-01-21,-2.439
2011-01-24,0.8333
2011-01-25,-4.9587
2011-01-26,3.4783
2011-01-27,-3.3613
2011-01-28,-2.1739
2011-01-31,-6.6667
2011-02-01,4.7619
2011-02-02,-1.5341
2011-02-03,1.558
2011-02-04,4.5455
2011-02-07,-4.9457
2011-02-08,2.0011
2011-02-09,-4.0359
2011-02-10,7.4766
2011-02-11,0.0
2011-02-14,-4.3478
2011-02-15,0.0
2011-02-16,16.3636
2011-02-17,-0.7813
2011-02-18,0.0
2011-02-22,-11.811
2011-02-23,14.2857
2011-02-24,-0.3906
2011-02-25,0.3922
2011-02-28,-2.3438
2011-03-01,-4.0
2011-03-02,4.1667
2011-03-03,0.0
2011-03-04,3.2
2011-03-07,-3.1008
2011-03-08,26.4
2011-03-09,26.5823
2011-03-10,16.5
2011-03-11,45.4936
2011-03-14,32.7434
2011-03-15,-37.7778
2011-03-16,19.6429
2011-03-17,7.4627
2011-03-18,-13.8889
2011-03-21,-4.1935
2011-03-22,12.794599999999999
2011-03-23,-4.1791
2011-03-24,-0.3115
2011-03-25,5.4688
2011-03-28,-4.8889
2011-03-29,-0.3115
2011-03-30,0.0
2011-03-31,-3.125
2011-04-01,-1.6129
2011-04-04,-14.7541
2011-04-05,-10.7692
2011-04-06,3.4483
2011-04-07,-4.1667
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,-0.4348
2011-04-13,0.4367
2011-04-14,-0.8696
2011-04-15,-3.0702
2011-04-18,-2.7149
2011-04-19,-5.5814
2011-04-20,8.3744
2011-04-21,13.6364
2011-04-25,16.0
2011-04-26,27.5862
2011-04-27,-2.7027
2011-04-28,-19.4444
2011-04-29,10.3448
2011-05-02,0.0
2011-05-03,-6.25
2011-05-04,6.6667
2011-05-05,0.0
2011-05-06,-1.5625
2011-05-09,0.0
2011-05-10,-4.7619
2011-05-11,0.0
2011-05-12,-3.3333
2011-05-13,3.4483
2011-05-16,10.0
2011-05-17,6.0606
2011-05-18,-0.2857
2011-05-19,0.2865
2011-05-20,-2.8571
2011-05-23,-0.0368
2011-05-24,-2.9055
2011-05-25,3.0303
2011-05-26,-2.9412000000000003
2011-05-27,0.0
2011-05-31,-6.0606
2011-06-01,-3.2258
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,0.3333
2011-06-07,6.6445
2011-06-08,-6.5421
2011-06-09,0.0
2011-06-10,1.6667
2011-06-13,-4.918
2011-06-14,-0.5172
2011-06-15,-2.9463
2011-06-16,-4.1071
2011-06-17,15.4562
2011-06-20,-5.1613
2011-06-21,-1.3605
2011-06-22,1.3793
2011-06-23,-3.0612
2011-06-24,-1.7544
2011-06-27,17.8571
2011-06-28,-6.0606
2011-06-29,-4.8387
2011-06-30,1.6949
2011-07-01,0.0
2011-07-05,3.3333
2011-07-06,1.1694
2011-07-07,2.0327
2011-07-08,-6.25
2011-07-11,3.3333
2011-07-12,-1.9355
2011-07-13,1.9737
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,-3.5484
2011-07-19,13.7124
2011-07-20,0.0
2011-07-21,-1.4706000000000001
2011-07-22,-1.4925
2011-07-25,0.0
2011-07-26,3.0303
2011-07-27,1.4706000000000001
2011-07-28,10.1449
2011-07-29,-7.8947
2011-08-01,2.8571
2011-08-02,-0.0521
2011-08-03,-2.7271
2011-08-04,-7.1429
2011-08-05,0.0
2011-08-08,-8.6154
2011-08-09,-2.3569
2011-08-10,3.4483
2011-08-11,0.3333
2011-08-12,6.3123000000000005
2011-08-15,-6.25
2011-08-16,3.3333
2011-08-17,0.0
2011-08-18,6.4516
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,-3.0303
2011-08-24,-0.0391
2011-08-25,-3.0285
2011-08-26,3.1634
2011-08-29,3.125
2011-08-30,-1.5152
2011-08-31,-0.9231
2011-09-01,-4.3478
2011-09-02,0.0
2011-09-06,0.6494
2011-09-07,-3.2258
2011-09-08,-0.8333
2011-09-09,0.8403
2011-09-12,-0.0417
2011-09-13,-6.6278
2011-09-14,7.1429
2011-09-15,4.0
2011-09-16,-0.641
2011-09-19,-3.2258
2011-09-20,-3.3333
2011-09-21,0.0
2011-09-22,-6.8966
2011-09-23,7.037
2011-09-26,-1.3841
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,-1.7544
2011-09-30,6.3839
2011-10-03,-6.0008
2011-10-04,-3.5714
2011-10-05,7.4074
2011-10-06,-4.1379
2011-10-07,3.5971
2011-10-10,-2.7778
2011-10-11,-1.7856999999999998
2011-10-12,-1.8182
2011-10-13,1.4815
2011-10-14,-5.1095
2011-10-17,3.8462
2011-10-18,3.7037
2011-10-19,0.0
2011-10-20,-0.3571
2011-10-21,-3.2258
2011-10-24,1.8519
2011-10-25,-5.5
2011-10-26,1.9721
2011-10-27,9.434
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,-6.8966
2011-11-02,0.0
2011-11-03,-1.8519
2011-11-04,1.8868
2011-11-07,3.7037
2011-11-08,0.0
2011-11-09,-3.5714
2011-11-10,-1.8519
2011-11-11,1.8868
2011-11-14,-5.5556
2011-11-15,5.8824
2011-11-16,-5.1852
2011-11-17,1.5625
2011-11-18,-1.9231
2011-11-21,9.8039
2011-11-22,-6.0714
2011-11-23,1.7109999999999999
2011-11-25,0.9346
2011-11-28,3.7037
2011-11-29,-3.5714
2011-11-30,-0.7407
2011-12-01,-2.9851
2011-12-02,-0.7692
2011-12-05,-0.1938
2011-12-06,-0.5825
2011-12-07,-6.25
2011-12-08,-2.0833
2011-12-09,-6.383
2011-12-12,2.2727
2011-12-13,0.0
2011-12-14,-15.5556
2011-12-15,2.6316
2011-12-16,5.1282
2011-12-19,-2.439
2011-12-20,-5.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,-5.2632
2011-12-30,6.1111
2012-01-03,6.2827
2012-01-04,-4.8645
2012-01-05,3.5599
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,-2.5
2012-01-17,-2.5641
2012-01-18,-4.0132
2012-01-19,4.1809
2012-01-20,0.0
2012-01-23,-1.5789
2012-01-24,1.6042999999999998
2012-01-25,0.0
2012-01-26,25.7895
2012-01-27,-3.7657
2012-01-30,0.0
2012-01-31,4.3478
2012-02-01,-8.3333
2012-02-02,4.5455
2012-02-03,-2.1739
2012-02-06,-2.2222
2012-02-07,-9.0909
2012-02-08,2.5
2012-02-09,2.439
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,6.6667
2012-02-15,0.0
2012-02-16,-6.25
2012-02-17,7.619
2012-02-21,-11.5044
2012-02-22,5.0
2012-02-23,0.0
2012-02-24,2.3810000000000002
2012-02-27,-2.3256
2012-02-28,0.0
2012-02-29,-2.8571
2012-03-01,2.9412000000000003
2012-03-02,-4.7619
2012-03-05,5.0
2012-03-06,-4.2857
2012-03-07,4.4776
2012-03-08,-2.3810000000000002
2012-03-09,-3.4146
2012-03-12,1.0101
2012-03-13,-0.5
2012-03-14,-4.5226
2012-03-15,-0.5263
2012-03-16,-2.1164
2012-03-19,2.7027
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,-2.6316
2012-03-23,-2.7027
2012-03-26,5.5556
2012-03-27,-1.3158
2012-03-28,-4.0
2012-03-29,2.7778
2012-03-30,3.7838000000000003
2012-04-02,4.1667
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,-2.5
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-2.5641
2012-04-16,-5.2632
2012-04-17,5.5556
2012-04-18,-5.2632
2012-04-19,0.0
2012-04-20,5.5556
2012-04-23,-0.0658
2012-04-24,0.0658
2012-04-25,-2.6316
2012-04-26,-0.1014
2012-04-27,-2.604
2012-04-30,-5.5556
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,-4.4118
2012-05-04,4.6154
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,-5.8824
2012-05-15,0.0
2012-05-16,-12.5
2012-05-17,14.2857
2012-05-18,6.1719
2012-05-21,-5.8131
2012-05-22,0.0
2012-05-23,-4.375
2012-05-24,1.3072
2012-05-25,-3.2258
2012-05-29,3.3333
2012-05-30,0.0
2012-05-31,-3.2258
2012-06-01,-3.3333
2012-06-04,0.6897
2012-06-05,2.7397
2012-06-06,6.6667
2012-06-07,0.0
2012-06-08,-8.125
2012-06-11,2.0408
2012-06-12,-3.3333
2012-06-13,3.4483
2012-06-14,0.0
2012-06-15,-3.3333
2012-06-18,3.4483
2012-06-19,6.0
2012-06-20,-2.5157
2012-06-21,2.5806
2012-06-22,0.0
2012-06-25,-5.6604
2012-06-26,3.3333
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,-0.6452
2012-07-02,-1.9481000000000002
2012-07-03,1.3245
2012-07-05,0.0
2012-07-06,0.6536
2012-07-09,-5.8442
2012-07-10,0.0
2012-07-11,3.4483
2012-07-12,-0.6667
2012-07-13,3.3557
2012-07-16,3.8961
2012-07-17,-6.25
2012-07-18,-6.6667
2012-07-19,12.1429
2012-07-20,-4.4586
2012-07-23,0.0
2012-07-24,-0.6667
2012-07-25,-5.9564
2012-07-26,-0.0892
2012-07-27,12.857099999999999
2012-07-30,-5.0633
2012-07-31,-8.0
2012-08-01,-5.7971
2012-08-02,7.6923
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,-4.2857
2012-08-08,-4.4776
2012-08-09,1.5625
2012-08-10,0.0
2012-08-13,3.8462
2012-08-14,0.0
2012-08-15,5.1852
2012-08-16,5.6338
2012-08-17,0.0
2012-08-20,-3.3333
2012-08-21,-3.4483
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,7.1429
2012-08-27,-3.3333
2012-08-28,3.4483
2012-08-29,-14.6667
2012-08-30,5.4688
2012-08-31,3.7037
2012-09-04,-0.0893
2012-09-05,-3.4853
2012-09-06,0.0
2012-09-07,3.5648
2012-09-10,-7.0183
2012-09-11,-1.5385
2012-09-12,0.7813
2012-09-13,0.7752
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,-3.0769
2012-09-24,3.1746
2012-09-25,-3.0769
2012-09-26,3.1746
2012-09-27,-3.0769
2012-09-28,-0.496
2012-10-01,-0.2991
2012-10-02,-0.8
2012-10-03,0.0
2012-10-04,0.8065
2012-10-05,-2.4
2012-10-08,-0.8197
2012-10-09,3.3058
2012-10-10,-8.0
2012-10-11,4.3478
2012-10-12,-0.4167
2012-10-15,-3.7657
2012-10-16,4.3478
2012-10-17,-0.8333
2012-10-18,0.8403
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,-2.0833
2012-10-24,-5.5319
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,-0.9009
2012-11-01,-4.5455
2012-11-02,4.7619
2012-11-05,-9.0909
2012-11-06,-5.0
2012-11-07,0.0
2012-11-08,5.2632
2012-11-09,-12.0
2012-11-12,2.2727
2012-11-13,5.5556
2012-11-14,-4.2105
2012-11-15,0.0
2012-11-16,-1.0989
2012-11-19,0.0
2012-11-20,5.5556
2012-11-21,5.2632
2012-11-23,-2.0
2012-11-26,-8.1633
2012-11-27,4.4444
2012-11-28,0.0
2012-11-29,-7.4468
2012-11-30,3.4483
2012-12-03,5.5556
2012-12-04,-7.1711
2012-12-05,2.0553
2012-12-06,2.2222
2012-12-07,-2.1739
2012-12-10,0.0
2012-12-11,-3.125
2012-12-12,-8.2437
2012-12-13,0.0
2012-12-14,4.1406
2012-12-17,-3.976
2012-12-18,0.0
2012-12-19,-12.5
2012-12-20,10.0
2012-12-21,1.7856999999999998
2012-12-24,2.0734
2012-12-26,-2.5
2012-12-27,-0.641
2012-12-28,-9.6774
2012-12-31,10.7143
2013-01-02,-0.1613
2013-01-03,0.0
2013-01-04,-3.0695
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,5.3333
2013-01-10,-1.2658
2013-01-11,1.2821
2013-01-14,-1.6614
2013-01-15,5.5511
2013-01-16,-2.439
2013-01-17,0.0
2013-01-18,2.5
2013-01-22,3.6585
2013-01-23,5.8824
2013-01-24,-5.5556
2013-01-25,3.75
2013-01-28,1.9135
2013-01-29,-5.5633
2013-01-30,12.3711
2013-01-31,-10.8781
2013-02-01,4.7059
2013-02-04,-10.1124
2013-02-05,12.5
2013-02-06,7.7778
2013-02-07,-7.2165
2013-02-08,7.7778
2013-02-11,0.0
2013-02-12,-7.2165
2013-02-13,5.5556
2013-02-14,1.9737
2013-02-15,-1.9355
2013-02-19,2.1053
2013-02-20,-2.0619
2013-02-21,-4.8684
2013-02-22,3.8728
2013-02-25,-3.0626
2013-02-26,-4.0522
2013-02-27,-2.6485
2013-02-28,4.7059
2013-03-01,8.0758
2013-03-04,0.3249
2013-03-05,-1.5544
2013-03-06,-5.2632
2013-03-07,-6.6667
2013-03-08,-1.9344999999999999
2013-03-11,-2.8832
2013-03-12,-1.25
2013-03-13,2.5316
2013-03-14,-1.2346
2013-03-15,-3.75
2013-03-18,3.8961
2013-03-19,-1.25
2013-03-20,-2.3734
2013-03-21,6.3209
2013-03-22,-6.0976
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,16.8831
2013-03-28,-15.5556
2013-04-01,6.5789
2013-04-02,-7.2531
2013-04-03,0.0
2013-04-04,0.0832
2013-04-05,1.2469000000000001
2013-04-08,-1.4778
2013-04-09,0.0
2013-04-10,4.5
2013-04-11,-0.0797
2013-04-12,-2.4741
2013-04-15,-1.8003
2013-04-16,-1.3333
2013-04-17,1.3514
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,-6.6667
2013-04-23,0.0
2013-04-24,1.4285999999999999
2013-04-25,0.0
2013-04-26,1.2324
2013-04-29,0.1739
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,-2.7778
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,7.1429
2013-05-14,-1.3333
2013-05-15,6.0811
2013-05-16,21.0191
2013-05-17,2.1053
2013-05-20,-7.2165
2013-05-21,-5.3472
2013-05-22,-5.9428
2013-05-23,8.5803
2013-05-24,-4.2385
2013-05-28,2.0255
2013-05-29,-1.9853
2013-05-30,1.8755
2013-05-31,-5.7437000000000005
2013-06-03,0.0
2013-06-04,-1.6406
2013-06-05,-0.0794
2013-06-06,1.7488000000000001
2013-06-07,0.0
2013-06-10,-2.0313
2013-06-11,4.6251999999999995
2013-06-12,-2.439
2013-06-13,-7.5
2013-06-14,0.0
2013-06-17,8.5304
2013-06-18,0.0
2013-06-19,3.3463
2013-06-20,-4.8193
2013-06-21,1.2658
2013-06-25,0.0
2013-06-26,-6.0938
2013-06-27,-1.6639
2013-06-28,5.4146
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,-3.6917999999999997
2013-07-08,-0.1667
2013-07-09,-2.0033
2013-07-10,2.0443
2013-07-11,-0.5008
2013-07-12,0.5034
2013-07-15,-3.5893
2013-07-16,3.7229
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,-0.0835
2013-07-22,-1.086
2013-07-23,-2.027
2013-07-24,2.069
2013-07-25,-1.3514
2013-07-26,-1.3699
2013-07-29,-1.6493
2013-07-30,3.0891
2013-07-31,-1.5411000000000001
2013-08-01,0.0
2013-08-02,-0.087
2013-08-05,4.2646
2013-08-06,-1.8364
2013-08-07,1.8707
2013-08-08,0.1669
2013-08-09,-2.0
2013-08-12,0.0
2013-08-13,0.6803
2013-08-14,-1.3514
2013-08-15,-0.1712
2013-08-16,-3.9451
2013-08-19,-2.8571
2013-08-20,-1.2868
2013-08-21,2.2346
2013-08-22,9.2896
2013-08-23,-4.0
2013-08-26,-4.6875
2013-08-27,-3.5519
2013-08-28,-0.2833
2013-08-29,-1.3258
2013-08-30,1.3436
2013-09-03,1.5152
2013-09-04,1.4925
2013-09-05,-4.4118
2013-09-06,0.0
2013-09-09,-3.0769
2013-09-10,0.1984
2013-09-11,0.099
2013-09-12,-1.8793
2013-09-13,1.9153
2013-09-16,2.8684
2013-09-17,-5.9615
2013-09-18,-1.6360000000000001
2013-09-19,1.4553
2013-09-20,-1.6393
2013-09-23,5.0
2013-09-24,-4.7619
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,8.3333
2013-09-30,-9.2308
2013-10-01,-2.0127
2013-10-02,-1.4054
2013-10-03,0.0
2013-10-04,-3.2895
2013-10-07,-2.0408
2013-10-08,-2.7778
2013-10-09,-10.4762
2013-10-10,2.1277
2013-10-11,14.5833
2013-10-14,3.6364
2013-10-15,-7.0175
2013-10-16,4.717
2013-10-17,-13.5135
2013-10-18,4.1667
2013-10-21,-0.25
2013-10-22,-13.5338
2013-10-23,-2.6087
2013-10-24,4.0179
2013-10-25,12.1602
2013-10-28,28.3163
2013-10-29,-2.1869
2013-10-30,0.5081
2013-10-31,-1.3145
2013-11-01,-1.6393
2013-11-04,-16.4583
2013-11-05,7.7307
2013-11-06,1.8519
2013-11-07,-1.8182
2013-11-08,-1.8519
2013-11-11,-1.1792
2013-11-12,-2.6253
2013-11-13,-1.9607999999999999
2013-11-14,-2.0
2013-11-15,2.0408
2013-11-18,-6.0
2013-11-19,-6.383
2013-11-20,-4.5455
2013-11-21,2.3810000000000002
2013-11-22,6.9767
2013-11-25,-8.6957
2013-11-26,2.0833
2013-11-27,-4.3732
2013-11-29,0.0
2013-12-02,-2.439
2013-12-03,-2.8125
2013-12-04,-2.2508
2013-12-05,0.0
2013-12-06,2.3026
2013-12-09,0.3215
2013-12-10,-10.2564
2013-12-11,-14.642900000000001
2013-12-12,10.4603
2013-12-13,21.2121
2013-12-16,-15.0
2013-12-17,2.9412000000000003
2013-12-18,-9.1071
2013-12-19,0.5894
2013-12-20,-12.5
2013-12-23,-3.5714
2013-12-24,-11.1111
2013-12-26,-20.8333
2013-12-27,30.9211
2013-12-30,-11.5578
2013-12-31,45.4545
2014-01-02,3.125
2014-01-03,-9.0909
2014-01-06,0.0
2014-01-07,-3.3333
2014-01-08,2.8017
2014-01-09,-14.0461
2014-01-10,12.6829
2014-01-13,3.8961
