ticker,CDIX US Equity
2016-09-14,-36.1111
2016-09-15,-0.2174
2016-09-16,4.5752
2016-09-19,-33.3333
2016-09-20,25.0
2016-09-21,20.0
2016-09-22,-3.3333
2016-09-23,3.4483
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,8.3333
2016-09-30,7.6923
2016-10-03,-0.7143
2016-10-04,-1.3489
2016-10-05,2.0966
2016-10-07,0.0
2016-10-10,7.1429
2016-10-11,13.3333
2016-10-12,0.0
2016-10-13,41.1765
2016-10-14,0.0
2016-10-17,0.4167
2016-10-18,0.0
2016-10-19,43.361
2016-10-21,4.1968
2016-10-24,-8.3333
2016-10-25,0.0
2016-10-26,0.7955
2016-10-27,0.0
2016-10-28,2.2172
2016-10-31,-0.5882
2016-11-01,-52.6627
2016-11-02,37.5
2016-11-07,-45.4545
2016-11-08,100.0
2016-11-10,0.0
2016-11-11,0.8333
2016-11-14,17.7686
2016-11-15,-6.6228
2016-11-17,-0.047
2016-11-21,-8.2707
2016-11-28,8.4529
2016-11-29,-12.1398
2016-11-30,3.2258
2016-12-01,-4.1667
2016-12-02,0.8696
2016-12-05,3.4483
2016-12-06,-0.8333
2016-12-07,21.4286
2016-12-08,45.891
2016-12-09,-0.3854
2016-12-12,-4.7619
2016-12-13,0.5
2016-12-14,14.4279
2016-12-15,-12.6087
2016-12-16,9.4527
2016-12-19,-3.6364
2016-12-20,20.4599
2016-12-21,-6.0206
2016-12-22,5.1042
2016-12-28,-12.7849
2016-12-30,2.2727
2017-01-03,-1.7778
2017-01-04,28.9593
2017-01-09,-15.7895
2017-01-10,0.0
2017-01-13,-4.7917
2017-01-18,1.012
2017-01-19,8.313
2017-01-24,-4.0
2017-01-26,-4.1667
2017-01-30,0.0
2017-01-31,0.0
2017-02-02,-2.1739
2017-02-03,4.4444
2017-02-07,-10.6383
2017-02-09,2.7381
2017-02-10,8.9224
2017-02-13,-14.8936
2017-02-14,0.0
2017-02-15,15.0
2017-02-16,47.8261
2017-02-17,2.9412000000000003
2017-02-21,14.2857
2017-02-22,0.0
2017-02-23,-17.2969
2017-02-24,-0.6424
2017-02-27,3.4417
2017-02-28,5.8824
2017-03-01,11.0764
2017-03-02,-7.4711
2017-03-03,-13.5135
2017-03-06,0.0
2017-03-07,18.75
2017-03-08,-13.1579
2017-03-09,-12.1212
2017-03-10,-5.8621
2017-03-13,-6.5934
2017-03-14,-5.8824
2017-03-15,-3.3333
2017-03-16,14.2241
2017-03-17,-24.5283
2017-03-20,-1.75
2017-03-21,-13.0725
2017-03-22,27.918
2017-03-23,-15.3318
2017-03-24,-12.0946
2017-03-27,-10.9147
2017-03-28,3.8827
2017-03-29,32.2259
2017-03-30,-8.794
2017-03-31,-2.6170999999999998
2017-04-03,-7.7793
2017-04-04,0.0
2017-04-05,3.0675
2017-04-06,6.3244
2017-04-07,-7.6277
2017-04-10,0.0
2017-04-11,2.4242
2017-04-12,0.0
2017-04-13,-8.284
2017-04-17,-7.9435
2017-04-18,19.0539
2017-04-19,-8.7564
2017-04-20,-1.9355
2017-04-21,-7.8947
2017-04-24,4.2857
2017-04-25,-1.7123
2017-04-26,1.0453
2017-04-27,-8.9655
2017-04-28,-1.5152
2017-05-01,-19.2308
2017-05-02,9.5238
2017-05-03,4.3478
2017-05-04,0.0
2017-05-05,-4.5833
2017-05-08,-3.9301
2017-05-09,0.0
2017-05-10,-5.4545
2017-05-11,0.0
2017-05-12,29.8077
2017-05-15,7.3148
2017-05-16,-17.17
2017-05-17,-7.6042
2017-05-18,-0.6764
2017-05-19,8.8536
2017-05-22,-8.0813
2017-05-23,-2.439
2017-05-24,2.3256
2017-05-25,4.5455
2017-05-26,17.3913
2017-05-31,-18.5185
2017-06-01,0.0
2017-06-02,-9.0909
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,-5.0
2017-06-09,5.2632
2017-06-12,-7.0
2017-06-13,7.5269
2017-06-14,4.0
2017-06-16,5.7692
2017-06-19,-9.0909
2017-06-21,-3.5
2017-06-22,-8.8083
2017-06-23,-1.7045
2017-06-26,-4.6243
2017-06-27,-3.1515
2017-06-28,0.1252
2017-06-29,0.0
2017-06-30,-0.125
2017-07-05,0.1252
2017-07-06,0.0
2017-07-07,-0.625
2017-07-10,-5.6604
2017-07-11,-28.0
2017-07-12,-5.5556
2017-07-13,9.8039
2017-07-14,7.1429
2017-07-17,-7.5
2017-07-18,17.1171
2017-07-20,-7.6923
2017-07-21,-7.5
2017-07-24,12.2523
2017-07-25,0.1605
2017-07-27,-3.8462
2017-07-28,-1.9167
2017-07-31,1.9541
2017-08-01,-4.1667
2017-08-02,-4.3478
2017-08-03,0.0
2017-08-04,6.3636
2017-08-07,-5.9829
2017-08-08,5.2727
2017-08-09,89.81
2017-08-11,-35.8508
2017-08-14,0.7092
2017-08-15,20.9859
2017-08-16,16.4144
2017-08-17,-19.9
2017-08-18,24.2197
2017-08-21,0.5025
2017-08-22,-10.1
2017-08-24,-12.6251
2017-08-28,1.846
2017-08-29,-11.875
2017-08-30,0.0
2017-08-31,-0.7092
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,25.5714
2017-09-07,0.1138
2017-09-12,-9.6591
2017-09-13,-11.9497
2017-09-14,0.0
2017-09-18,-0.1429
2017-09-20,-18.3119
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,5.0788
2017-09-27,-4.8333
2017-09-28,1.0508
2017-09-29,2.9463
2017-10-02,-18.3502
2017-10-03,0.2062
2017-10-04,23.4568
2017-10-05,-16.5
2017-10-06,7.7844
2017-10-09,-7.7778
2017-10-10,9.2369
2017-10-11,-2.2059
2017-10-12,6.203
2017-10-13,-8.8496
2017-10-16,-6.7961
2017-10-19,-6.25
2017-10-23,1.1111
2017-10-24,-12.0879
2017-10-25,-11.25
2017-10-26,-29.5775
2017-10-27,40.0
2017-10-30,4.2857
2017-10-31,-17.8082
2017-11-01,-8.3333
2017-11-02,41.4545
2017-11-03,-22.8792
2017-11-06,0.0
2017-11-07,41.6667
2017-11-08,-24.0
2017-11-09,11.9195
2017-11-10,21.7151
2017-11-13,1.1364
2017-11-14,6.7416
2017-11-15,3.1579
2017-11-16,15.3184
2017-11-17,-11.5138
2017-11-20,2.0
2017-11-21,-11.7647
2017-11-22,6.6667
2017-11-24,-13.5417
2017-11-27,8.4337
2017-11-28,28.8889
2017-11-29,-17.2414
2017-11-30,-16.6667
2017-12-01,10.0
2017-12-04,0.0
2017-12-05,-29.5455
2017-12-06,37.0968
2017-12-07,13.6471
2017-12-08,-11.1801
2017-12-11,0.4662
2017-12-12,4.4084
2017-12-13,-11.1111
2017-12-14,-0.75
2017-12-15,-20.403
2017-12-18,26.2658
2017-12-19,-9.7744
2017-12-20,10.2778
2017-12-21,0.2519
2017-12-22,-2.2613
2017-12-26,52.9563
2017-12-27,-10.9244
2017-12-28,30.1887
2017-12-29,-13.7681
2018-01-02,-16.1345
2018-01-03,-16.0321
2018-01-04,6.4678
2018-01-05,-3.8332
2018-01-08,-12.3543
2018-01-09,0.266
2018-01-10,-4.3767
2018-01-11,4.8544
2018-01-12,-1.0582
2018-01-16,-15.6684
2018-01-17,26.506
2018-01-18,-9.7744
2018-01-19,-1.3611
2018-01-22,-1.4362
2018-01-23,-7.5714
2018-01-24,14.0649
2018-01-25,-5.1491
2018-01-26,5.7143
2018-01-29,-8.1081
2018-01-30,32.3529
2018-01-31,-1.5556
2018-02-01,-0.6772
2018-02-02,-12.0455
2018-02-05,10.5943
2018-02-06,-14.7196
2018-02-07,-4.1096
2018-02-08,-5.7143
2018-02-09,6.0606
2018-02-12,6.0
2018-02-13,-5.6604
2018-02-14,-6.0
2018-02-15,15.5015
2018-02-16,-17.3684
2018-02-20,-18.1529
2018-02-21,29.1829
2018-02-22,-18.3735
2018-02-23,-18.8192
2018-02-26,-0.4545
2018-02-27,36.3014
2018-02-28,10.5528
2018-03-01,5.7576
2018-03-02,-5.7307
2018-03-05,0.0
2018-03-06,0.304
2018-03-07,-1.5152
2018-03-08,-5.0769
2018-03-09,-5.6726
2018-03-12,-5.4983
2018-03-13,-2.5455
2018-03-14,-8.9552
2018-03-15,33.8115
2018-03-16,10.2603
2018-03-19,11.1111
2018-03-20,-27.0
2018-03-21,50.3425
2018-03-22,-11.1617
2018-03-23,-5.8974
2018-03-26,-15.2589
2018-03-27,-13.1833
2018-03-28,7.4074
2018-03-29,3.1034
2018-04-02,-13.0435
2018-04-03,-7.6923
2018-04-04,2.9167
2018-04-05,-12.5506
2018-04-06,13.8889
2018-04-09,29.6748
2018-04-10,-6.8966
2018-04-11,-12.4579
2018-04-12,7.6923
2018-04-13,-16.0714
2018-04-16,14.8936
2018-04-17,-5.9259
2018-04-18,0.3937
2018-04-19,-14.902
2018-04-20,-16.5899
2018-04-23,-1.105
2018-04-24,-14.5251
2018-04-25,7.8431
2018-04-26,-7.8788
2018-04-27,5.2632
2018-04-30,-2.5
2018-05-01,105.1282
2018-05-02,-28.125
2018-05-03,-12.6087
2018-05-04,-0.4975
2018-05-07,23.0
2018-05-08,-24.3902
2018-05-09,1.6129
2018-05-10,5.8201
2018-05-11,-10.0
2018-05-14,9.4444
2018-05-15,-6.0914
2018-05-16,5.4054
2018-05-17,2.5641
2018-05-18,-4.5
2018-05-21,23.0366
2018-05-22,-22.9787
2018-05-23,37.5691
2018-05-24,-21.6867
2018-05-25,2.0513
2018-05-29,11.5578
2018-05-30,-2.7027
2018-05-31,0.0
2018-06-01,-10.6481
2018-06-04,-13.9896
2018-06-05,9.8795
2018-06-06,11.2939
2018-06-07,-7.8818
2018-06-08,-11.2299
2018-06-11,10.241
2018-06-12,-7.1038
2018-06-13,0.0
2018-06-14,-9.0
2018-06-15,11.1829
2018-06-18,-7.6163
2018-06-19,-10.6356
2018-06-20,1.4085
2018-06-21,17.3611
2018-06-22,-10.7101
2018-06-25,15.772
2018-06-26,-5.5524000000000004
2018-06-27,-9.0909
2018-06-28,0.0
2018-06-29,0.6667
2018-07-02,5.9603
2018-07-03,-6.25
2018-07-05,-16.6667
2018-07-06,0.0
2018-07-09,-20.0
2018-07-10,21.0
2018-07-11,57.0248
2018-07-12,-26.3158
2018-07-13,-28.5714
2018-07-16,24.0
2018-07-17,-3.2258
2018-07-18,0.8333
2018-07-19,-17.438
2018-07-20,-24.9249
2018-07-23,-25.3333
2018-07-24,7.1429
2018-07-25,26.6667
2018-07-26,-25.0
2018-07-27,14.0351
2018-07-30,-1.5385
2018-07-31,-8.125
2018-08-01,-18.3673
2018-08-02,-6.25
2018-08-03,13.3333
2018-08-06,-21.5686
2018-08-07,12.5
2018-08-08,27.7778
2018-08-09,11.3043
2018-08-10,12.5
2018-08-13,1.3889
2018-08-14,-16.4384
2018-08-15,-14.7541
2018-08-16,3.8462
2018-08-17,-1.8519
2018-08-20,-7.5472
2018-08-21,-20.4082
2018-08-22,-10.2564
2018-08-23,-11.4286
2018-08-24,3.2258
2018-08-27,-15.625
2018-08-28,62.963
2018-08-29,-5.2273
2018-08-30,60.6715
2018-08-31,-20.8955
2018-09-04,-18.8679
2018-09-05,-16.2791
2018-09-06,11.1111
2018-09-07,-12.5
2018-09-10,22.8571
2018-09-11,-13.0233
2018-09-12,-17.1123
2018-09-13,-16.129
2018-09-14,42.3077
2018-09-17,-10.8108
2018-09-18,0.0
2018-09-19,30.303
2018-09-20,-16.2791
2018-09-21,-13.8889
2018-09-24,3.2258
2018-09-25,9.375
2018-09-26,-17.1429
2018-09-27,0.0
2018-09-28,6.8966
2018-10-01,25.8065
2018-10-02,20.5128
2018-10-03,-42.5532
2018-10-04,-11.1111
2018-10-05,-8.3333
2018-10-08,-4.5455
2018-10-09,-14.2857
2018-10-10,-0.5556
2018-10-11,-5.0279
2018-10-12,-5.8824
2018-10-15,0.0
2018-10-16,3.75
2018-10-17,-9.6386
2018-10-18,6.6667
2018-10-19,-0.625
2018-10-22,-11.9497
2018-10-23,7.1429
2018-10-24,-7.3333
2018-10-25,-13.6691
2018-10-26,0.0
2018-10-29,-8.3333
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,9.0909
2018-11-02,-16.6667
2018-11-05,0.0
2018-11-06,-10.0
2018-11-07,-11.1111
2018-11-08,0.0
2018-11-09,12.5
2018-11-12,-11.1111
2018-11-13,23.75
2018-11-14,-9.0909
2018-11-15,0.0
2018-11-16,5.5556
2018-11-19,5.2632
2018-11-20,-20.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,25.0
2018-11-30,-5.0
2018-12-03,-15.7895
2018-12-04,12.5
2018-12-06,-11.1111
2018-12-07,12.5
2018-12-10,-11.1111
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,12.5
2018-12-14,0.0
2018-12-17,-11.1111
2018-12-18,12.5
2018-12-19,11.1111
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,10.0
2018-12-26,-9.0909
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,-10.0
2019-01-02,0.0
2019-01-03,-11.1111
2019-01-04,0.0
2019-01-07,-12.5
2019-01-08,0.0
2019-01-09,-14.2857
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,16.6667
2019-01-15,-21.4286
2019-01-16,-9.0909
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-20.0
2019-01-23,0.0
2019-01-24,-25.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-33.3333
2019-02-01,50.0
2019-02-04,0.0
2019-02-05,-33.3333
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,-50.0
2019-02-14,100.0
2019-02-15,-50.0
2019-02-19,100.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,-50.0
2019-02-26,100.0
2019-02-27,-50.0
2019-02-28,100.0
2019-03-01,-50.0
2019-03-04,300.0
2019-03-05,-25.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,-33.3333
2019-03-11,-99.5
2019-03-12,9900.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,100.0
2019-03-20,-25.0
2019-03-21,-33.3333
2019-03-22,0.0
2019-03-25,-26.6667
2019-03-26,-47.8182
2019-03-27,17.5958
2019-03-28,-6.6667
2019-03-29,12.6984
2019-04-01,39.4366
2019-04-02,-9.0909
2019-04-03,-37.5
2019-04-04,20.4444
2019-04-05,-16.9742
2019-04-08,-1.3333
2019-04-09,-9.9099
2019-04-10,-7.8
2019-04-11,44.7289
2019-04-15,-6.5423
2019-04-16,-9.5502
2019-04-17,17.7305
2019-04-23,-0.3012
2019-04-24,-9.3656
2019-04-25,-16.6667
2019-04-26,-30.0
2019-04-29,109.9143
2019-04-30,-8.6022
2019-05-01,-11.5413
2019-05-02,-30.1347
2019-05-03,76.2771
2019-05-07,-4.3128
2019-05-08,-5.5714
2019-05-09,3.6309
2019-05-10,2.1898
2019-05-13,-42.5714
2019-05-14,65.6716
2019-05-15,-3.9039
2019-05-16,2.9688
2019-05-17,0.1517
2019-05-20,33.7121
2019-05-21,-11.0482
2019-05-22,-17.707
2019-05-23,-0.3096
2019-05-28,-37.8882
2019-05-29,22.5
2019-05-30,-2.0408
2019-05-31,-16.6667
2019-06-03,72.5
2019-06-04,-42.029
2019-06-05,-18.75
2019-06-06,102.7692
2019-06-07,-54.4765
2019-06-10,0.0
2019-06-11,-33.3333
2019-06-12,-38.5
2019-06-13,-38.2114
2019-06-14,38.1579
2019-06-17,-52.381
2019-06-18,16.0
2019-06-19,-31.0345
2019-06-20,-15.0
2019-06-21,5.8824
2019-06-24,-30.5556
2019-06-25,20.0
2019-06-26,-16.6667
2019-06-27,-32.0
2019-06-28,-5.8824
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,6.25
2019-07-05,35.2941
2019-07-08,-13.0435
2019-07-09,0.0
2019-07-10,-25.0
2019-07-11,-6.6667
2019-07-12,0.0
2019-07-15,-14.2857
2019-07-16,0.0
2019-07-17,-8.3333
2019-07-18,18.1818
2019-07-19,15.3846
2019-07-22,-33.3333
2019-07-23,20.0
2019-07-24,-25.0
2019-07-25,11.1111
2019-07-26,10.0
2019-07-29,0.0
2019-07-30,-18.1818
2019-07-31,-11.1111
2019-08-01,-12.5
2019-08-02,0.0
2019-08-05,28.5714
2019-08-06,-22.2222
2019-08-07,0.0
2019-08-08,-14.2857
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,-16.6667
2019-08-14,0.0
2019-08-15,20.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,1983.3333
2019-08-21,-56.8
2019-08-22,-25.9259
2019-08-23,12.5
2019-08-26,86.6667
2019-08-27,-23.8095
2019-08-28,14.0625
2019-08-29,-19.0411
2019-08-30,-23.8579
2019-09-03,-31.1111
2019-09-04,-6.4516
2019-09-05,0.0
2019-09-06,-20.6897
2019-09-09,-21.7391
2019-09-10,-5.5556
2019-09-11,76.4706
2019-09-12,-10.0
2019-09-13,44.4444
2019-09-16,38.4615
2019-09-17,-16.6667
2019-09-18,-24.4444
2019-09-19,85.2941
2019-09-20,-12.6984
2019-09-23,-12.7273
2019-09-24,-2.0833
2019-09-25,-29.7872
2019-09-26,-30.303
2019-09-27,4.3478
2019-09-30,8.3333
2019-10-01,0.0
2019-10-02,-19.2308
2019-10-03,-9.5238
2019-10-04,5.2632
2019-10-07,20.0
2019-10-08,-8.3333
2019-10-09,9.0909
2019-10-10,-16.4583
2019-10-11,-5.2369
2019-10-14,-15.7895
2019-10-15,0.0
2019-10-16,31.25
2019-10-17,-9.5238
2019-10-18,-10.526299999999999
2019-10-21,-17.647100000000002
2019-10-22,21.4286
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,-5.8824
2019-10-29,-6.25
2019-10-30,-6.6667
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,-7.1429
2019-11-05,0.0
2019-11-06,7.6923
2019-11-07,-7.1429
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,-7.6923
2019-11-13,-8.3333
2019-11-14,-9.0909
2019-11-15,50.0
2019-11-18,46.6667
2019-11-19,-27.2727
2019-11-20,18.75
2019-11-21,-5.2632
2019-11-22,27.7778
2019-11-25,17.3913
2019-11-26,-18.5185
2019-11-27,-15.9091
2019-11-29,-8.1081
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,-5.8824
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-6.25
2019-12-11,-6.6667
2019-12-12,-14.2857
2019-12-13,8.3333
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,-1.9231
2019-12-20,-13.7255
2019-12-23,0.0
2019-12-24,9.0909
2019-12-26,-8.3333
2019-12-27,-9.0909
2019-12-30,10.0
2019-12-31,-1.5455
2020-01-02,-7.6639
2020-01-03,0.0
2020-01-06,10.0
2020-01-07,-9.0909
2020-01-08,10.0
2020-01-09,0.0
2020-01-10,-9.0909
2020-01-13,-10.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,-11.1111
2020-01-17,-3.125
2020-01-21,-9.6774
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,14.2857
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,-12.5
2020-02-03,-14.2857
2020-02-04,0.0
2020-02-05,-4.1667
2020-02-06,-13.0435
2020-02-07,20.0
2020-02-10,0.0
2020-02-11,-16.6667
2020-02-12,20.0
2020-02-13,0.0
2020-02-14,-33.3333
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,-25.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,-8.3333
2020-03-13,9.0909
2020-03-16,-33.3333
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,-50.0
2020-03-31,100.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,50.0
2020-04-07,-33.3333
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,-1.5
2020-04-15,153.8071
2020-04-16,-20.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,-50.0
2020-04-22,25.0
2020-04-23,20.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,-33.3333
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,-50.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,-85.0
2020-05-13,40.0
2020-05-14,218.5714
2020-05-15,16.5919
2020-05-18,-50.0
2020-05-19,73.0385
2020-05-20,-25.9095
2020-05-21,-35.98
2020-05-22,-14.0581
2020-05-26,2.7081
2020-05-27,9.7151
2020-05-28,-11.2581
2020-05-29,85.3871
2020-06-01,0.0
2020-06-02,-39.6275
2020-06-03,94.836
2020-06-04,-17.2112
2020-06-05,-19.4604
2020-06-08,27.5
2020-06-09,5.8824
2020-06-10,-18.5185
2020-06-11,-9.0909
2020-06-12,13.75
2020-06-15,0.0
2020-06-16,-12.0879
2020-06-17,0.0
2020-06-18,2.5
2020-06-19,-2.439
2020-06-22,-18.75
2020-06-23,10.0
2020-06-24,17.4825
2020-06-25,-2.3810000000000002
2020-06-26,-20.7317
2020-06-29,-23.0769
2020-06-30,0.0
2020-07-01,68.0
2020-07-02,-7.1667
2020-07-06,-40.3693
2020-07-07,63.3978
2020-07-08,-6.8439
2020-07-09,-37.0302
2020-07-10,34.6197
2020-07-13,-2.5167
2020-07-14,-14.5153
2020-07-15,0.0
2020-07-16,-20.0
2020-07-17,-12.5
2020-07-20,42.8571
2020-07-21,-16.0
2020-07-22,52.381
2020-07-23,-10.9375
2020-07-24,12.2807
2020-07-27,-12.5156
2020-07-28,-7.1263
2020-07-29,-11.538499999999999
2020-07-30,-25.0
2020-07-31,10.1449
