ticker,TSBK US Equity
2004-09-02,-0.0876
2004-09-03,0.614
2004-09-07,0.1744
2004-09-08,-0.0435
2004-09-09,-0.2612
2004-09-10,0.3055
2004-09-13,-0.3046
2004-09-14,-0.0436
2004-09-15,0.4367
2004-09-16,-0.1304
2004-09-17,0.653
2004-09-20,-0.7353
2004-09-21,0.2179
2004-09-22,0.1739
2004-09-23,-0.1736
2004-09-24,2.1739
2004-09-28,-0.3404
2004-09-30,0.2135
2004-10-01,0.1278
2004-10-04,-0.2979
2004-10-05,0.2988
2004-10-06,-1.0638
2004-10-07,0.2151
2004-10-12,1.2876
2004-10-13,-2.7542
2004-10-14,1.5251000000000001
2004-10-15,0.2575
2004-10-19,0.7277
2004-10-20,0.4675
2004-10-21,-0.3807
2004-10-22,2.9724
2004-10-25,-0.2062
2004-10-26,2.8099
2004-10-27,0.2814
2004-10-28,-0.4008
2004-11-01,-0.0402
2004-11-02,0.6441
2004-11-03,-0.36
2004-11-04,-3.0911
2004-11-05,1.6984
2004-11-08,-0.5328
2004-11-09,1.0301
2004-11-10,0.3263
2004-11-11,0.0
2004-11-12,1.2195
2004-11-15,-0.4016
2004-11-16,0.0
2004-11-18,-0.3226
2004-11-19,0.3236
2004-11-22,0.2016
2004-11-24,-0.3219
2004-11-26,-0.0807
2004-11-29,-0.202
2004-11-30,-0.8097
2004-12-03,0.0
2004-12-06,-0.1633
2004-12-07,-1.3696
2004-12-08,0.9326
2004-12-09,0.2053
2004-12-14,-2.0656
2004-12-15,0.4352
2004-12-16,-0.8333
2004-12-20,-0.7983
2004-12-21,-0.4659
2004-12-22,-1.6979
2004-12-23,0.8614
2004-12-27,-0.7725
2004-12-28,-0.519
2004-12-29,0.0
2004-12-30,-0.2174
2004-12-31,-0.4357
2005-01-03,-2.6258
2005-01-04,0.2247
2005-01-05,-1.5247000000000002
2005-01-06,-0.5009
2005-01-07,0.6865
2005-01-10,1.4091
2005-01-11,0.1345
2005-01-12,0.1791
2005-01-13,0.0313
2005-01-14,0.4601
2005-01-18,0.6225
2005-01-24,2.2227
2005-01-25,0.5058
2005-01-26,1.0753
2005-01-27,-2.383
2005-01-31,2.4412
2005-02-01,0.0
2005-02-02,-0.3404
2005-02-03,0.047
2005-02-04,0.9347
2005-02-07,0.0
2005-02-08,0.0
2005-02-09,0.4255
2005-02-10,0.4237
2005-02-11,1.2658
2005-02-15,-2.7083
2005-02-16,1.7130999999999998
2005-02-17,-0.4211
2005-02-18,-0.2537
2005-02-22,0.4663
2005-02-23,-1.4346
2005-02-24,-0.0428
2005-02-25,-0.1713
2005-02-28,-0.0429
2005-03-01,0.2146
2005-03-02,-0.2141
2005-03-07,0.4292
2005-03-08,-0.2991
2005-03-09,-0.3429
2005-03-10,0.0
2005-03-11,0.6452
2005-03-14,0.0
2005-03-15,0.0
2005-03-16,-0.5983
2005-03-17,0.172
2005-03-18,-0.8584
2005-03-21,0.0
2005-03-22,0.0476
2005-03-23,-0.0043
2005-03-24,-2.2761
2005-03-28,-1.9173
2005-03-29,-1.1783
2005-03-30,1.2791000000000001
2005-03-31,-0.2706
2005-04-01,0.4071
2005-04-04,0.0
2005-04-05,-0.8108
2005-04-06,0.1362
2005-04-07,0.0454
2005-04-08,0.816
2005-04-11,1.1241
2005-04-12,-0.7737
2005-04-13,-0.2061
2005-04-14,0.0
2005-04-15,0.0
2005-04-18,0.4041
2005-04-19,1.7442
2005-04-20,-0.8791
2005-04-21,0.2217
2005-04-22,-0.3982
2005-04-25,1.3772
2005-04-26,-0.0613
2005-04-27,2.9115
2005-04-28,-0.98
2005-04-29,-0.5164
2005-05-02,0.0087
2005-05-03,0.0778
2005-05-04,0.6482
2005-05-05,-0.7729
2005-05-06,1.3847
2005-05-09,0.3007
2005-05-13,-0.257
2005-05-16,-0.6011
2005-05-18,0.216
2005-05-19,0.1724
2005-05-20,-0.4733
2005-05-23,-0.1297
2005-05-24,0.0433
2005-05-25,-0.476
2005-05-27,0.0
2005-05-31,0.0435
2005-06-01,1.3038
2005-06-02,-1.3299
2005-06-06,0.4348
2005-06-07,0.4329
2005-06-08,-0.7069
2005-06-09,-0.1129
2005-06-10,-0.0435
2005-06-13,-1.9565000000000001
2005-06-14,-0.6652
2005-06-15,1.3839000000000001
2005-06-16,-0.9247
2005-06-17,0.8444
2005-06-20,-1.0577
2005-06-21,0.0
2005-06-22,0.0
2005-06-24,-0.2227
2005-06-27,1.1607
2005-06-29,-0.7944
2005-07-01,-0.089
2005-07-05,0.8459
2005-07-06,0.2655
2005-07-07,1.2764
2005-07-08,-1.087
2005-07-11,-1.978
2005-07-13,0.4484
2005-07-14,0.2232
2005-07-15,-0.2227
2005-07-18,0.7143
2005-07-20,3.2358000000000002
2005-07-21,-1.0305
2005-07-25,-0.9978
2005-07-27,2.9798
2005-07-28,-0.0426
2005-07-29,-0.8089
2005-08-01,0.8584
2005-08-02,0.4255
2005-08-03,-0.3814
2005-08-04,0.3828
2005-08-05,1.2288000000000001
2005-08-08,-0.885
2005-08-10,-0.085
2005-08-11,1.234
2005-08-12,-1.219
2005-08-15,-0.0851
2005-08-16,-0.0426
2005-08-17,1.1504
2005-08-18,-0.9688
2005-08-19,-0.0425
2005-08-22,0.0
2005-08-23,1.2766
2005-08-25,-0.084
2005-08-26,-1.1354
2005-08-29,0.1701
2005-08-30,-0.3397
2005-08-31,0.3409
2005-09-01,-0.2128
2005-09-02,-0.425
2005-09-06,0.4274
2005-09-07,-0.4255
2005-09-08,-0.3419
2005-09-09,0.7719
2005-09-12,-0.8511
2005-09-13,-0.1717
2005-09-14,0.8169
2005-09-19,-1.0661
2005-09-20,1.2931
2005-09-21,-0.0426
2005-09-23,0.0
2005-09-26,0.298
2005-09-28,-1.3158
2005-09-29,-0.2151
2005-09-30,0.0005
2005-10-03,0.4305
2005-10-04,1.4592
2005-10-07,1.0998
2005-10-10,-0.8368
2005-10-11,-1.3819
2005-10-12,-0.738
2005-10-17,0.0
2005-10-18,0.2047
2005-10-19,-0.2043
2005-10-20,0.0
2005-10-21,1.2931
2005-10-24,-0.0426
2005-10-25,-1.2346
2005-10-26,0.0
2005-10-27,0.0
2005-10-28,0.0
2005-10-31,0.0
2005-11-01,1.9397
2005-11-02,0.0
2005-11-03,-0.0423
2005-11-04,-1.8613
2005-11-08,0.6944
2005-11-10,0.431
2005-11-11,-0.2575
2005-11-15,2.1945
2005-11-16,0.0
2005-11-17,-2.1053
2005-11-18,0.0
2005-11-21,0.7312
2005-11-28,0.7686
2005-11-30,-1.0169
2005-12-01,-0.1279
2005-12-02,0.7281
2005-12-05,-0.5532
2005-12-06,-0.6846
2005-12-08,2.3266
2005-12-09,-1.0526
2005-12-12,0.0
2005-12-13,0.0
2005-12-14,-1.0638
2005-12-15,0.1613
2005-12-16,-0.161
2005-12-19,2.3226
2005-12-20,-1.1349
2005-12-21,1.1905000000000001
2005-12-22,0.2941
2005-12-23,-0.3603
2005-12-27,0.74
2005-12-28,-1.9199000000000002
2005-12-30,-0.166
2006-01-03,-0.8994
2006-01-04,0.0
2006-01-05,1.3333
2006-01-06,-1.3158
2006-01-09,1.0753
2006-01-10,1.7021
2006-01-11,-0.6276
2006-01-12,-0.0421
2006-01-13,0.5897
2006-01-17,-0.7538
2006-01-18,-1.4515
2006-01-19,-0.0685
2006-01-20,0.2571
2006-01-23,0.6838
2006-01-24,0.8065
2006-01-25,1.2631999999999999
2006-01-26,-0.6237
2006-01-27,0.8787
2006-01-30,0.506
2006-01-31,0.6933
2006-02-01,2.3361
2006-02-02,-0.0561
2006-02-03,-0.8255
2006-02-06,1.1717
2006-02-07,1.278
2006-02-08,-0.8532
2006-02-09,4.3026
2006-02-10,0.1535
2006-02-14,-0.9976
2006-02-15,0.3033
2006-02-16,-0.108
2006-02-17,0.5026
2006-02-21,1.5137
2006-02-22,-0.5073
2006-02-23,2.4201
2006-02-24,-0.4756
2006-02-27,0.1195
2006-03-01,-0.4474
2006-03-02,2.1348
2006-03-03,-0.44
2006-03-06,0.1842
2006-03-07,-0.9779
2006-03-08,0.2079
2006-03-13,0.8151
2006-03-14,-0.7718
2006-03-15,-0.4444
2006-03-16,0.4092
2006-03-17,0.2223
2006-03-20,-2.5139
2006-03-21,2.7304
2006-03-22,-4.9096
2006-03-24,3.2609
2006-03-27,1.6165
2006-03-28,-0.8509
2006-03-29,1.7537
2006-03-30,1.8335
2006-03-31,1.5484
2006-04-03,-0.2482
2006-04-04,-0.2204
2006-04-07,0.4347
2006-04-10,-0.3193
2006-04-11,0.1068
2006-04-12,-0.4621
2006-04-13,1.3214000000000001
2006-04-17,0.8107
2006-04-19,1.9231
2006-04-20,-0.0343
2006-04-21,0.0343
2006-04-24,-0.5146
2006-04-25,0.1728
2006-04-27,-0.1037
2006-04-28,0.0
2006-05-01,0.1378
2006-05-02,0.6194
2006-05-03,-0.8208
2006-05-04,0.0
2006-05-05,0.5862
2006-05-08,-0.0345
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,0.5517
2006-05-12,6.31
2006-05-15,-0.2581
2006-05-16,-1.3583
2006-05-17,-0.6557
2006-05-18,-0.5281
2006-05-19,-0.2986
2006-05-22,-0.1664
2006-05-23,1.5667
2006-05-24,0.9189
2006-05-25,0.7805
2006-05-30,0.0
2006-05-31,-0.6131
2006-06-01,2.3052
2006-06-02,-1.9676
2006-06-05,0.9388
2006-06-06,-0.3849
2006-06-08,-0.0966
2006-06-12,-0.1934
2006-06-13,-0.0323
2006-06-14,1.615
2006-06-15,-0.6039
2006-06-16,-0.5117
2006-06-19,0.45
2006-06-20,-0.32
2006-06-21,0.9631
2006-06-22,0.4769
2006-06-26,-1.6139000000000001
2006-06-27,0.0643
2006-06-28,-0.1929
2006-06-29,0.9662
2006-06-30,-0.4147
2006-07-03,0.0961
2006-07-05,0.352
2006-07-06,2.7423
2006-07-07,-0.1241
2006-07-11,0.0311
2006-07-12,2.0193
2006-07-13,0.6395
2006-07-14,-1.6641
2006-07-17,0.5538
2006-07-18,-0.5814
2006-07-19,1.8467
2006-07-20,-2.327
2006-07-21,-0.1238
2006-07-24,1.6419000000000001
2006-07-26,0.6705
2006-07-27,-0.7872
2006-07-28,-1.3732
2006-07-31,0.8973
2006-08-01,4.7225
2006-08-02,-0.8492
2006-08-03,-0.7088
2006-08-04,7.8227
2006-08-07,0.1931
2006-08-08,0.0498
2006-08-09,-0.437
2006-08-10,-0.0556
2006-08-11,-0.3057
2006-08-14,-0.3903
2006-08-15,0.7557
2006-08-16,1.75
2006-08-17,0.7371
2006-08-18,0.271
2006-08-21,1.0541
2006-08-22,1.2570000000000001
2006-08-23,0.2641
2006-08-24,2.4763
2006-08-25,0.0
2006-08-28,-0.2571
2006-08-29,0.2577
2006-08-30,0.3342
2006-08-31,0.0
2006-09-01,-0.205
2006-09-05,0.0
2006-09-06,0.0
2006-09-07,-0.4878
2006-09-08,-0.6192
2006-09-11,-0.026
2006-09-12,-1.584
2006-09-13,1.219
2006-09-14,-0.8915
2006-09-15,-0.7102
2006-09-18,0.0
2006-09-19,-1.1126
2006-09-20,-1.259
2006-09-21,-1.2751000000000001
2006-09-22,-1.0717
2006-09-25,-0.75
2006-09-26,-0.3359
2006-09-27,-0.8705
2006-09-28,-0.5666
2006-09-29,0.0
2006-10-02,-0.2849
2006-10-03,-0.1143
2006-10-04,0.2002
2006-10-05,0.1142
2006-10-06,-0.2566
2006-10-09,0.3431
2006-10-10,1.7379
2006-10-11,-0.252
2006-10-12,1.1791
2006-10-13,0.7769
2006-10-16,3.2763999999999998
2006-10-17,-0.7465
2006-10-18,1.7459
2006-10-19,-1.6895
2006-10-20,-0.8593
2006-10-23,-1.1376
2006-10-24,-0.3288
2006-10-25,-0.7697
2006-10-26,-0.1385
2006-10-27,-0.5548
2006-10-30,0.0223
2006-10-31,-2.1139
2006-11-01,2.2199
2006-11-02,-0.2764
2006-11-07,-0.7822
2006-11-08,-0.0004
2006-11-09,4.3944
2006-11-10,0.3254
2006-11-13,1.2162
2006-11-14,0.0
2006-11-15,0.1335
2006-11-16,-1.1733
2006-11-17,-2.2126
2006-11-20,-0.5243
2006-11-21,1.387
2006-11-22,0.6837
2006-11-27,-1.0866
2006-11-28,1.5934
2006-11-29,0.0541
2006-11-30,0.2162
2006-12-01,-0.3506
2006-12-04,0.406
2006-12-05,-0.3504
2006-12-06,0.5951
2006-12-07,-0.4302
2006-12-08,0.054
2006-12-11,0.0091
2006-12-12,-0.279
2006-12-13,0.1353
2006-12-14,0.1351
2006-12-15,-1.4845
2006-12-18,-0.4384
2006-12-19,0.3853
2006-12-20,-0.9594
2006-12-21,-0.0277
2006-12-22,1.7165
2006-12-26,0.1633
2006-12-27,0.5163
2006-12-28,0.2433
2006-12-29,0.0809
2007-01-03,0.7815
2007-01-04,-0.4011
2007-01-05,-0.4295
2007-01-08,0.6471
2007-01-09,0.8304
2007-01-10,-1.5143
2007-01-11,-0.0266
2007-01-12,-0.6479
2007-01-16,0.6247
2007-01-17,-0.3509
2007-01-18,1.9502000000000002
2007-01-19,-0.4516
2007-01-22,0.0098
2007-01-23,0.0435
2007-01-24,-1.7071
2007-01-25,-0.0543
2007-01-26,0.0543
2007-01-29,-0.3528
2007-01-30,0.3268
2007-01-31,-0.7058
2007-02-01,0.7381
2007-02-02,-0.2985
2007-02-05,0.1633
2007-02-06,0.0
2007-02-07,0.6793
2007-02-09,-0.3526
2007-02-12,0.2994
2007-02-13,-0.1357
2007-02-14,-0.0543
2007-02-15,0.1903
2007-02-16,0.0
2007-02-20,0.0
2007-02-21,0.0
2007-02-22,0.0
2007-02-23,-0.3799
2007-02-26,-0.0545
2007-02-27,-1.1992
2007-03-01,-0.6897
2007-03-02,0.1111
2007-03-06,1.3873
2007-03-07,-0.7937
2007-03-08,-1.5171999999999999
2007-03-09,-0.2521
2007-03-12,2.1061
2007-03-13,0.33
2007-03-14,-0.5482
2007-03-15,-0.0827
2007-03-16,0.0
2007-03-19,-0.6897
2007-03-20,0.3889
2007-03-21,-0.1217
2007-03-23,-0.0997
2007-03-26,-2.2185
2007-03-27,-0.0259
2007-03-28,0.1394
2007-03-29,0.3399
2007-03-30,-0.48
2007-04-03,-0.7092
2007-04-04,-0.7143
2007-04-05,-0.7194
2007-04-09,-1.7971
2007-04-10,0.7674
2007-04-11,-0.1172
2007-04-12,-0.1173
2007-04-13,0.8514
2007-04-16,0.0873
2007-04-17,-2.007
2007-04-18,1.8106
2007-04-19,-0.4082
2007-04-20,0.4098
2007-04-23,-0.8746
2007-04-24,-0.5588
2007-04-25,0.562
2007-04-26,2.7941000000000003
2007-04-27,1.2017
2007-04-30,0.2262
2007-05-01,0.9873
2007-05-02,0.1117
2007-05-03,-0.0279
2007-05-04,0.0
2007-05-07,0.9818
2007-05-08,-0.8333
2007-05-09,-0.8123
2007-05-10,0.7621
2007-05-11,-0.5322
2007-05-14,-0.6762
2007-05-15,-1.1915
2007-05-16,-0.7752
2007-05-17,-0.5498
2007-05-18,-0.8147
2007-05-21,0.704
2007-05-22,1.0778
2007-05-23,-0.1441
2007-05-24,-2.2799
2007-05-25,-1.772
2007-05-29,3.2772
2007-05-30,0.8734
2007-05-31,0.6638
2007-06-01,2.4943
2007-06-04,1.958
2007-06-05,0.4115
2007-06-06,0.8197
2007-06-07,-0.542
2007-06-08,0.7629
2007-06-11,-2.1633
2007-06-12,-2.9298
2007-06-13,-0.8542
2007-06-14,0.2298
2007-06-15,5.7307
2007-06-18,0.8672
2007-06-19,-0.2149
2007-06-20,-1.9925000000000002
2007-06-21,-2.7473
2007-06-22,0.2825
2007-06-25,0.8451
2007-06-26,-6.4246
2007-06-27,-1.4925
2007-06-28,-3.6364
2007-06-29,-1.2579
2007-07-02,2.0382
2007-07-03,1.0612
2007-07-05,0.4324
2007-07-06,0.246
2007-07-09,-1.8405
2007-07-10,-0.1875
2007-07-11,-1.0019
2007-07-12,0.5693
2007-07-13,-0.6289
2007-07-16,0.7595
2007-07-17,-0.7538
2007-07-18,-2.0886
2007-07-19,2.2624
2007-07-20,-1.7699
2007-07-23,0.0
2007-07-24,-2.8314
2007-07-25,6.0265
2007-07-26,-0.9994
2007-07-27,0.3155
2007-07-30,0.6289
2007-07-31,2.5
2007-08-01,-1.2805
2007-08-02,0.4941
2007-08-03,-0.7376
2007-08-06,-1.8576000000000001
2007-08-07,1.5773000000000001
2007-08-08,0.875
2007-08-09,-1.5489000000000002
2007-08-10,-0.8811
2007-08-13,-0.9524
2007-08-14,0.7051
2007-08-15,-0.1273
2007-08-16,0.6373
2007-08-17,1.2666
2007-08-20,-2.7517
2007-08-21,0.3215
2007-08-22,0.9615
2007-08-23,0.1905
2007-08-24,-0.1267
2007-08-27,0.0
2007-08-28,-0.0635
2007-08-29,0.3175
2007-08-30,0.3797
2007-08-31,0.3153
2007-09-04,-0.5028
2007-09-05,1.0107
2007-09-06,0.1251
2007-09-07,-0.4372
2007-09-10,0.2509
2007-09-11,-0.0626
2007-09-12,-1.315
2007-09-13,-0.5711
2007-09-14,0.4467
2007-09-17,0.0635
2007-09-18,0.381
2007-09-19,-0.3163
2007-09-20,0.8249
2007-09-21,0.0629
2007-09-24,1.7610000000000001
2007-09-26,-0.8653
2007-09-27,-0.0623
2007-09-28,-2.3706
2007-10-01,3.3227
2007-10-02,0.0
2007-10-03,-1.7934
2007-10-04,1.5112999999999999
2007-10-05,-0.6824
2007-10-09,-1.2492
2007-10-10,0.0
2007-10-11,0.0633
2007-10-15,-0.7585
2007-10-16,0.0
2007-10-17,-2.2293
2007-10-18,-2.2801
2007-10-19,-0.6667
2007-10-22,0.0
2007-10-23,-0.7383
2007-10-24,-0.4733
2007-10-25,2.5815
2007-10-26,0.596
2007-10-29,-0.9875
2007-10-30,-1.2633
2007-10-31,-1.5488
2007-11-01,-3.1464
2007-11-02,-1.8362
2007-11-05,-0.0719
2007-11-06,2.5198
2007-11-07,0.4213
2007-11-08,0.3497
2007-11-09,1.8246
2007-11-12,-0.7581
2007-11-13,-0.2083
2007-11-14,2.0181
2007-11-19,-1.4325
2007-11-20,-7.0588
2007-11-21,3.2018
2007-11-23,2.8139
2007-11-26,-1.7544
2007-11-27,4.5714
2007-11-28,0.3415
2007-11-29,0.5446
2007-11-30,2.979
2007-12-03,2.3669000000000002
2007-12-04,-1.2845
2007-12-05,-1.3663
2007-12-06,-0.9894
2007-12-07,-0.1332
2007-12-10,0.0667
2007-12-11,-4.3333
2007-12-12,0.3484
2007-12-13,-2.0833
2007-12-14,-2.766
2007-12-17,3.9387
2007-12-18,-4.4211
2007-12-19,-5.8737
2007-12-20,-2.4181
2007-12-21,-3.1974
2007-12-24,3.4682
2007-12-27,-2.3943
2007-12-28,-2.1259
2007-12-31,1.7544
2008-01-02,-1.9704000000000002
2008-01-03,-4.7739
2008-01-04,-4.2216
2008-01-07,-1.9284
2008-01-08,3.0337
2008-01-09,6.7794
2008-01-10,4.9362
2008-01-11,2.1087
2008-01-14,-3.336
2008-01-15,1.8077
2008-01-16,4.5198
2008-01-17,-3.3977
2008-01-18,0.9592
2008-01-22,-3.6421
2008-01-23,2.3007
2008-01-24,-0.8032
2008-01-25,3.1579
2008-01-28,-0.314
2008-01-29,0.7087
2008-01-30,-0.3127
2008-01-31,0.9412
2008-02-01,0.3108
2008-02-04,-1.3942999999999999
2008-02-05,1.1783
2008-02-06,-0.9317
2008-02-08,-0.2372
2008-02-11,1.9809999999999999
2008-02-12,-0.2331
2008-02-13,-1.0125
2008-02-14,-0.7868
2008-02-19,2.3791
2008-02-20,-0.8521
2008-02-22,0.0
2008-02-25,-0.3906
2008-02-26,1.4902
2008-02-27,-1.0046
2008-02-28,0.6245
2008-02-29,-3.0256
2008-03-03,3.2
2008-03-04,-4.8062000000000005
2008-03-05,3.9088000000000003
2008-03-06,0.7053
2008-03-07,-4.6693
2008-03-11,1.2245
2008-03-12,0.3226
2008-03-14,-1.6881
2008-03-17,-1.8806
2008-03-18,-0.8333
2008-03-19,-0.8403
2008-03-20,2.9661
2008-03-24,-0.2469
2008-03-25,3.4653
2008-03-26,-2.7911
2008-03-27,1.7227000000000001
2008-03-28,-4.1129
2008-03-31,-2.0185
2008-04-01,6.0086
2008-04-02,-4.6154
2008-04-03,-3.3956
2008-04-04,0.6151
2008-04-07,0.4367
2008-04-08,2.087
2008-04-09,1.9590999999999998
2008-04-10,-3.6759
2008-04-14,0.954
2008-04-15,-2.5773
2008-04-16,5.8201
2008-04-17,-3.3333
2008-04-18,-1.1207
2008-04-21,-3.8361
2008-04-22,3.1732
2008-04-23,-6.8541
2008-04-24,-4.2453
2008-04-25,4.0394
2008-04-28,0.2841
2008-04-29,8.0264
2008-04-30,-2.4476
2008-05-01,1.6129
2008-05-06,-0.5291
2008-05-07,-0.4476
2008-05-08,0.8094
2008-05-09,-0.9813
2008-05-12,4.4144
2008-05-13,-1.8982
2008-05-14,2.1108
2008-05-15,-6.1154
2008-05-16,4.5872
2008-05-19,1.9298
2008-05-20,0.6885
2008-05-21,-6.0684
2008-05-22,-2.6388
2008-05-23,0.0935
2008-05-27,2.6144
2008-05-28,-1.3649
2008-05-29,-0.4613
2008-05-30,1.7609
2008-06-02,-2.7321999999999997
2008-06-03,-2.809
2008-06-04,-8.4778
2008-06-05,1.7894999999999999
2008-06-06,6.4116
2008-06-09,-10.1069
2008-06-10,8.2162
2008-06-11,-2.8971
2008-06-12,-4.7325
2008-06-13,3.6717
2008-06-16,-2.0833
2008-06-17,0.0
2008-06-18,-0.5319
2008-06-19,-0.9626
2008-06-20,-2.8078
2008-06-23,-4.4444
2008-06-24,-6.8605
2008-06-25,-1.9975
2008-06-26,3.1847
2008-06-27,1.4815
2008-06-30,-1.5815000000000001
2008-07-01,-7.293
2008-07-02,-3.0667
2008-07-03,-7.8404
2008-07-07,-1.791
2008-07-08,5.6231
2008-07-09,4.1007
2008-07-10,-4.3538
2008-07-11,4.6243
2008-07-14,-3.0387
2008-07-15,0.2849
2008-07-16,1.6335
2008-07-17,3.1447
2008-07-18,0.9485
2008-07-21,3.7584
2008-07-22,2.8461
2008-07-23,-4.9056999999999995
2008-07-24,-13.3598
2008-07-25,-1.5267
2008-07-28,-8.5271
2008-07-29,5.0847
2008-07-30,0.1613
2008-07-31,9.5008
2008-08-01,11.625
2008-08-04,-5.1446
2008-08-05,0.0
2008-08-06,2.2222
2008-08-07,-1.2414
2008-08-08,0.5587
2008-08-11,0.0
2008-08-12,2.0833
2008-08-13,-4.4915
2008-08-14,13.9621
2008-08-15,9.875
2008-08-18,5.2332
2008-08-19,-3.4595000000000002
2008-08-20,-1.3437999999999999
2008-08-21,-2.3837
2008-08-22,-4.186
2008-08-25,-4.9757
2008-08-26,-0.2554
2008-08-27,-1.2804
2008-08-28,-0.1297
2008-08-29,1.8182
2008-09-02,0.0
2008-09-03,0.1276
2008-09-04,2.4204
2008-09-05,-3.607
2008-09-08,-0.9032
2008-09-09,-4.8177
2008-09-10,6.9767
2008-09-11,3.9642
2008-09-12,-2.952
2008-09-15,7.7313
2008-09-16,1.6235
2008-09-17,-6.8071
2008-09-18,-14.4099
2008-09-19,17.5617
2008-09-22,-11.1111
2008-09-23,4.8611
2008-09-24,0.6623
2008-09-25,-1.3684
2008-09-26,-1.2807
2008-09-29,7.4324
2008-09-30,-5.0314
2008-10-01,-7.0199
2008-10-02,-0.2849
2008-10-03,0.0
2008-10-06,-7.0
2008-10-07,-2.3041
2008-10-08,-8.0189
2008-10-09,-1.5385
2008-10-10,-1.7361
2008-10-13,-2.8269
2008-10-14,6.3636
2008-10-15,-0.8547
2008-10-16,1.5516999999999999
2008-10-17,-2.0713
2008-10-20,-2.3925
2008-10-21,-2.3091
2008-10-22,-0.7273
2008-10-23,0.7326
2008-10-24,0.9091
2008-10-27,-0.9009
2008-10-28,-4.5455
2008-10-29,0.0
2008-10-30,10.4762
2008-10-31,1.2069
2008-11-03,-0.5111
2008-11-04,14.7282
2008-11-05,-4.4794
2008-11-06,-2.1875
2008-11-07,0.7987
2008-11-10,5.5468
2008-11-11,7.0229
2008-11-12,-2.1398
2008-11-13,1.312
2008-11-14,-1.0072
2008-11-17,-6.1047
2008-11-18,8.3591
2008-11-19,-13.5714
2008-11-20,-9.0909
2008-11-21,14.1818
2008-11-24,9.0764
2008-11-25,-2.3339
2008-11-26,2.3897
2008-11-28,0.0
2008-12-01,0.8759
2008-12-02,0.5789
2008-12-03,0.5755
2008-12-04,0.8584
2008-12-08,-3.4043
2008-12-09,2.6432
2008-12-10,-3.2904
2008-12-12,0.1479
2008-12-15,-2.0679
2008-12-16,6.3347999999999995
2008-12-17,0.5674
2008-12-18,0.0
2008-12-19,1.6925
2008-12-22,4.0205
2008-12-23,-0.665
2008-12-26,-5.9044
2008-12-29,3.4218
2008-12-30,-2.7586
2008-12-31,5.6738
2009-01-02,4.0268
2009-01-05,0.129
2009-01-06,0.1289
2009-01-07,-7.3343
2009-01-08,0.6927
2009-01-09,6.6207
2009-01-12,-3.2342
2009-01-13,2.0053
2009-01-14,-13.3683
2009-01-15,5.9002
2009-01-16,4.6286000000000005
2009-01-20,2.4031000000000002
2009-01-21,-6.0
2009-01-22,-3.5461
2009-01-23,0.2206
2009-01-26,-10.931799999999999
2009-01-27,2.1087
2009-01-28,12.7783
2009-01-29,-7.01
2009-01-30,-9.6923
2009-02-02,6.9847
2009-02-03,-6.049
2009-02-04,-0.0021
2009-02-05,10.678
2009-02-06,-1.6844999999999999
2009-02-09,5.9171
2009-02-10,-7.2924
2009-02-11,-4.3591
2009-02-12,-10.1958
2009-02-13,9.0226
2009-02-17,-9.4828
2009-02-18,-5.1429
2009-02-19,-6.6265
2009-02-20,-27.957
2009-02-23,-27.1642
2009-02-24,28.2787
2009-02-25,34.1853
2009-02-26,-6.6667
2009-02-27,6.3776
2009-03-02,-4.0767
2009-03-03,-0.75
2009-03-04,-11.335
2009-03-05,9.0909
2009-03-06,3.2552
2009-03-09,-6.2295
2009-03-10,-0.4841
2009-03-11,3.7838000000000003
2009-03-12,-4.4271
2009-03-13,21.7984
2009-03-16,2.4636
2009-03-17,7.8573
2009-03-18,-2.2267
2009-03-19,7.6605
2009-03-20,-5.7692
2009-03-23,4.898
2009-03-24,5.8366
2009-03-25,2.0221
2009-03-26,-9.9099
2009-03-27,4.4
2009-03-30,-2.4904
2009-03-31,1.3752
2009-04-01,2.5194
2009-04-02,3.4026
2009-04-03,-0.5484
2009-04-06,-0.7353
2009-04-07,0.5556
2009-04-08,1.8416000000000001
2009-04-09,1.4466999999999999
2009-04-13,1.6065
2009-04-14,-2.8091
2009-04-15,2.5271
2009-04-16,-2.993
2009-04-17,-1.6334
2009-04-20,8.4871
2009-04-21,-9.1837
2009-04-22,5.2434
2009-04-23,-5.6228
2009-04-24,8.4087
2009-04-27,1.6696
2009-04-28,0.4105
2009-04-29,-6.3032
2009-04-30,-1.2727
2009-05-04,3.4991
2009-05-05,-0.5338
2009-05-06,-2.6834
2009-05-07,-0.9191
2009-05-08,2.2263
2009-05-11,0.363
2009-05-12,-2.3486000000000002
2009-05-13,-7.9651
2009-05-14,0.823
2009-05-15,-3.2653
2009-05-18,8.6498
2009-05-19,-1.5534
2009-05-20,-1.9724
2009-05-21,4.829
2009-05-22,0.7678
2009-05-26,-1.1429
2009-05-27,-8.4778
2009-05-28,1.4737
2009-05-29,-0.4149
2009-06-01,3.4375
2009-06-02,-1.712
2009-06-03,0.0
2009-06-04,3.8933999999999997
2009-06-05,0.789
2009-06-08,-1.3699
2009-06-09,0.0
2009-06-10,-3.373
2009-06-11,-1.232
2009-06-15,3.9501
2009-06-17,-4.8
2009-06-19,-0.2101
2009-06-22,-10.3158
2009-06-23,5.1643
2009-06-24,-6.25
2009-06-25,-10.9524
2009-06-26,9.6257
