ticker,CAPB US Equity
2014-06-25,0.0
2014-07-07,0.0
2014-07-11,0.0
2014-07-24,0.0
2014-08-05,0.0
2014-08-15,0.0
2014-08-20,0.0
2014-08-25,0.0
2014-08-27,0.0
2014-09-09,-38.3333
2014-09-15,8.1081
2014-10-03,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-14,0.0
2014-10-16,0.0
2014-11-03,0.0
2014-11-05,0.0
2014-11-12,0.0
2014-12-09,0.0
2014-12-22,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-08,0.0
2015-01-23,0.0
2015-02-03,0.0
2015-02-17,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-03-23,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-04-01,0.0
2015-04-22,0.0
2015-05-07,-5.0
2015-05-21,0.0
2015-06-03,0.0
2015-06-08,15.7895
2015-06-12,-18.1818
2015-06-16,0.0
2015-06-18,0.0
2015-06-25,0.0
2015-07-06,0.0
2015-07-07,-5.5556
2015-07-22,98.8971
2015-07-23,-46.7652
2015-08-04,0.0
2015-08-14,0.0
2015-08-25,0.0
2015-08-27,0.0
2015-09-30,0.0
2015-10-08,0.0
2015-10-20,0.0
2015-11-06,0.0
2015-11-24,0.0
2015-12-11,0.0
2015-12-15,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-31,0.0
2016-01-07,0.0
2016-02-01,0.0
2016-02-24,38.8889
2016-03-01,-28.0
2016-03-07,-5.5556
2016-03-17,-11.7647
2016-03-23,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-05-19,0.0
2016-05-20,-6.6667
2016-06-30,0.0
2016-07-15,9.8214
2016-07-19,0.0
2016-08-18,-0.4065
2016-09-06,-8.5714
2016-09-19,4.4643
2016-09-22,-4.2735
2016-10-10,0.0
2016-12-16,0.0
2016-12-19,0.0
2017-01-05,7.1429
2017-02-09,-21.25
2017-02-21,0.0
2017-02-28,1.5873
2017-04-19,-4.1667
2017-04-21,0.0
2017-04-26,247.8261
2017-04-27,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-12,0.0
2017-05-22,0.0
2017-05-30,0.0
2017-06-02,127.8125
2017-06-15,0.0823
2017-06-16,-1.3158
2017-06-23,0.0
2017-07-07,0.0
2017-07-20,-1.1111
2017-07-31,-4.4944
2017-08-03,16.4706
2017-08-09,-19.1919
2017-08-15,0.0
2017-08-18,-6.25
2017-08-21,0.0
2017-08-30,0.0
2017-09-07,0.0
2017-09-11,0.0
2017-09-14,0.0
2017-09-18,0.0
2017-09-26,-20.0
2017-10-19,0.0
2017-10-25,-66.6667
2017-11-03,0.0
2017-11-09,0.0
2017-11-10,25.0
2017-11-29,0.0
2017-11-30,-60.0
2017-12-01,150.0
2017-12-05,859.6
2017-12-06,-41.6424
2017-12-07,-67.7857
2017-12-11,-97.7827
2017-12-12,0.0
2017-12-14,0.0
2017-12-19,0.0
2017-12-20,0.0
2018-01-09,147.0
2018-01-10,21.4575
2018-01-29,1566.6667
2018-01-30,0.0
2018-01-31,0.0
2018-02-08,-20.0
2018-02-13,0.0
2018-02-14,-50.025
2018-02-16,100.1001
2018-02-26,-25.25
2018-02-27,-33.1104
2018-03-12,0.0
2018-03-13,-50.0
2018-04-05,100.0
2018-04-06,50.0
2018-04-23,0.0
2018-04-27,0.0
2018-05-02,0.0
2018-05-21,-66.6667
2018-05-31,100.0
2018-06-25,0.0
2018-06-27,0.0
2018-07-03,50.0
2018-07-06,33.3333
2018-07-10,0.0
2018-07-12,-37.5
2018-07-24,-40.0
2018-07-26,30.0
2018-08-02,-48.7179
2018-08-03,95.0
2018-08-30,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-20,-23.0769
2018-10-10,-33.3333
2018-10-17,0.0
2018-10-18,-4.15
2018-10-24,1.3041
2018-11-09,0.0
2018-11-21,-0.103
2018-11-29,0.4639
2018-12-06,-49.7178
2018-12-11,2.0408
2018-12-14,95.0
2018-12-31,-48.7179
2019-01-28,60.0
2019-02-04,0.0
2019-02-06,1.25
2019-02-07,23.4568
2019-02-08,0.0
2019-02-11,-50.0
2019-02-19,24.0
2019-03-25,-3.2258
2019-03-26,0.0
2019-04-02,0.0
2019-04-22,0.0
2019-04-26,16.6667
2019-05-02,-28.5714
2019-05-14,-10.0
2019-05-20,110.6667
2019-05-28,5.4852
2019-06-04,0.0
2019-06-21,-65.0
2019-07-11,565.1429
2019-07-18,-57.0447
2019-08-16,-60.0
2019-08-22,137.0
2019-09-03,0.0
2019-09-27,-4.7996
2019-10-31,-59.0028
2019-11-01,82.0541
2019-11-13,-4.0974
2019-11-22,-7.1207
2019-11-27,0.0
2019-12-11,-38.3333
2020-01-15,-24.3243
2020-01-16,42.8571
2020-01-21,-30.0
2020-01-22,42.8571
2020-01-23,33.125
2020-01-29,-43.662
2020-01-31,400.0
2020-02-13,-20.0
2020-02-18,0.0
2020-02-24,0.0
2020-02-25,-50.0
2020-02-26,66.6667
2020-02-27,31.25
2020-02-28,-8.5714
2020-03-02,0.0
2020-03-10,-0.8333
2020-03-16,0.8403
2020-03-19,8.3333
2020-03-20,0.0
2020-03-23,-19.2308
2020-04-13,-42.8571
2020-04-14,0.0
2020-04-16,33.3333
2020-04-24,18.75
2020-04-29,-82.1053
2020-05-06,458.8235
2020-05-13,0.0
2020-05-14,5.2632
2020-06-15,20.0
2020-06-18,20.8333
2020-06-22,0.0
2020-06-29,0.0
2020-06-30,-58.6207
2020-07-01,66.6667
2020-07-08,0.0
2020-07-09,44.0
2020-07-10,-58.3333
2020-07-15,92.0833
2020-07-16,25.8134
2020-07-28,0.0
