ticker,DRSV US Equity
2012-06-06,6.25
2012-06-07,0.0
2012-06-12,-5.8824
2012-06-13,0.0
2012-06-15,-31.25
2012-06-18,-9.0909
2012-06-20,80.0
2012-06-22,-44.4444
2012-06-25,0.0
2012-06-26,80.0
2012-06-27,-44.4444
2012-06-28,60.0
2012-07-03,-50.0
2012-07-05,75.0
2012-07-10,-45.7143
2012-07-11,84.2105
2012-07-13,-42.8571
2012-07-16,0.0
2012-07-17,25.0
2012-07-19,40.0
2012-07-25,-28.5714
2012-07-27,20.0
2012-07-31,-41.6667
2012-08-07,14.2857
2012-08-08,37.1875
2012-08-09,0.0
2012-08-14,9.3394
2012-08-15,-33.3333
2012-08-16,35.0
2012-08-17,0.0
2012-08-21,-25.9259
2012-08-24,27.5
2012-08-27,0.0
2012-08-28,7.8431
2012-08-29,-9.0909
2012-08-30,0.0
2012-08-31,10.0
2012-09-04,-9.0909
2012-09-05,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,-12.0
2012-09-12,25.0
2012-09-13,0.0
2012-09-14,18.1818
2012-09-17,-26.1538
2012-09-18,4.1667
2012-09-26,-10.0
2012-09-27,33.3333
2012-10-04,-23.3333
2012-10-09,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,19.5652
2012-10-18,-27.2727
2012-10-19,0.0
2012-10-22,-25.0
2012-10-23,0.0
2012-10-24,16.6667
2012-10-26,0.0
2012-10-31,42.8571
2012-11-01,-20.0
2012-11-05,0.0
2012-11-07,-25.0
2012-11-14,33.3333
2012-11-15,-47.0313
2012-11-16,-15.0442
2012-11-19,0.0
2012-11-20,66.6667
2012-11-21,16.6667
2012-11-30,0.0
2012-12-03,14.2857
2012-12-05,-37.5
2012-12-06,-20.0
2012-12-10,25.0
2012-12-11,32.0
2012-12-12,-9.0909
2012-12-13,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,50.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-14,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-30,0.0
2013-02-04,0.0
2013-02-05,11.1111
2013-02-07,-10.0
2013-02-08,55.5556
2013-02-11,-14.2857
2013-02-12,-20.0
2013-02-13,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-22,-6.25
2013-02-26,0.0
2013-03-13,2.2222
2013-03-14,0.0
2013-03-25,26.087
2013-03-26,-20.6897
2013-03-27,0.0
2013-04-02,-2.1739
2013-04-03,6.6667
2013-04-08,-6.25
2013-04-11,0.0
2013-04-15,2.2222
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-24,0.0
2013-04-25,-2.1739
2013-04-30,0.0
2013-05-01,-11.1111
2013-05-02,12.5
2013-05-15,0.0
2013-05-21,0.0
2013-05-28,0.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-13,0.0
2013-06-25,0.0
2013-06-27,0.0
2013-07-02,0.0
2013-07-08,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-22,0.0
2013-07-24,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,0.0
2013-08-05,0.0
2013-08-08,0.0
2013-08-09,-28.8889
2013-08-12,-45.3125
2013-08-16,14.2857
2013-08-21,100.0
2013-08-23,-12.5
2013-09-10,-22.8571
2013-09-16,0.0
2013-09-17,0.0
2013-09-19,48.1481
2013-09-24,-37.5
2013-09-26,20.0
2013-09-30,0.0
2013-10-02,0.0
2013-10-08,0.0
2013-10-10,-30.0
2013-10-11,38.0952
2013-10-18,-17.2414
2013-10-21,20.8333
2013-10-25,-31.0345
2013-10-31,0.0
2013-11-08,0.0
2013-11-12,0.0
2013-11-21,25.0
2013-11-22,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-06,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,-80.0
2013-12-13,6.25
2013-12-16,0.0
2013-12-17,185.8824
2013-12-18,18.5185
2013-12-19,38.8889
2013-12-23,-16.0
2013-12-24,0.0
2013-12-31,0.0
2014-01-02,19.0476
2014-01-06,-36.0
2014-01-08,-6.25
2014-01-17,0.0
2014-02-03,-33.3333
2014-02-04,50.0
2014-02-13,0.0
2014-02-18,0.0
2014-02-24,33.3333
2014-02-25,150.0
2014-02-27,-60.0
2014-02-28,-25.0
2014-03-04,33.3333
2014-03-14,25.0
2014-03-17,20.0
2014-03-19,16.6667
2014-03-21,14.2857
2014-03-24,25.0
2014-04-01,-20.0
2014-04-04,0.0
2014-04-07,12.5
2014-04-08,-33.3333
2014-04-10,-50.0
2014-04-14,133.3333
2014-04-24,-28.5714
2014-05-02,32.0
2014-05-09,-24.2424
2014-05-12,0.0
2014-05-16,-60.0
2014-05-22,65.0
2014-05-23,81.8182
2014-05-27,-53.3333
2014-06-10,21.4286
2014-06-12,0.0
2014-06-13,0.0
2014-06-19,0.0
2014-06-27,0.0
2014-06-30,-17.647100000000002
2014-07-09,78.5714
2014-07-10,20.0
2014-07-11,-3.3333
2014-07-14,0.0
2014-07-29,0.0
2014-07-31,0.0
2014-08-04,-48.2759
2014-08-07,-33.3333
2014-08-13,0.0
2014-08-18,20.0
2014-08-22,0.0
2014-09-08,108.3333
2014-09-09,-40.0
2014-09-11,-20.0
2014-09-15,0.0
2014-09-17,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-24,66.6667
2014-10-31,0.0
2014-11-05,0.0
2014-11-12,-25.0
2014-11-18,-26.6667
2014-11-21,-54.5455
2014-11-24,40.0
2014-12-01,-28.5714
2014-12-02,48.75
2014-12-05,-32.7731
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-17,200.0
2014-12-19,-40.0
2014-12-22,-33.3333
2014-12-24,0.0
2014-12-26,83.3333
2014-12-29,-36.3636
2014-12-31,0.0
2015-01-08,0.0
2015-01-12,0.0
2015-01-14,0.0
2015-01-20,0.0
2015-01-22,0.0
2015-01-29,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-03-02,0.0
2015-03-09,42.8571
2015-03-11,-50.0
2015-03-12,100.0
2015-03-13,-40.0
2015-03-17,5.2083
2015-03-30,2.9703
2015-04-16,0.0
2015-04-20,0.0
2015-04-23,-23.0769
2015-04-27,20.0
2015-04-30,-33.3333
2015-05-07,0.0
2015-05-19,125.0
2015-05-20,11.1111
2015-05-22,0.0
2015-06-11,-40.0
2015-06-25,-33.3333
2015-07-02,50.0
2015-07-10,66.6667
2015-07-13,-10.0
2015-07-14,0.0
2015-07-16,0.0
2015-07-28,0.0
2015-08-04,233.3333
2015-08-05,0.0
2015-08-06,0.0
2015-08-11,-72.0833
2015-08-17,79.1045
2015-08-18,0.0
2015-08-19,66.6667
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-28,0.0
2015-08-31,18.0
2015-09-01,18.6441
2015-09-02,14.2857
2015-09-03,12.5
2015-09-04,22.2222
2015-09-08,-18.1818
2015-09-09,11.1111
2015-09-10,20.0
2015-09-11,0.0
2015-09-14,-18.3333
2015-09-16,2.0408
2015-09-17,20.0
2015-09-18,-16.6667
2015-09-21,0.0
2015-09-22,-8.0
2015-09-23,8.6957
2015-09-25,-8.0
2015-09-29,-34.1033
2015-09-30,23.7113
2015-10-01,6.6667
2015-10-02,22.5
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-16,-18.3673
2015-10-21,0.0
2015-10-28,0.0
2015-10-29,12.5
2015-11-02,-22.2222
2015-11-03,-14.2857
2015-11-04,46.6667
2015-11-05,-2.2727
2015-11-06,-41.8605
2015-11-13,76.0
2015-11-16,-20.4545
2015-11-17,25.7143
2015-11-18,-9.0909
2015-11-19,5.0
2015-11-20,-4.7619
2015-11-24,-25.0
2015-11-30,0.0
2015-12-03,0.0
2015-12-08,33.3333
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,-50.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,-40.0
2015-12-18,16.6667
2015-12-29,-14.2857
2015-12-30,-33.3333
2015-12-31,12.5
2016-01-04,0.0
2016-01-05,122.2222
2016-01-06,25.0
2016-01-13,0.0
2016-01-22,-60.0
2016-01-28,100.0
2016-02-05,-25.0
2016-02-08,-33.3333
2016-02-09,0.0
2016-03-02,10.0
2016-03-03,145.4545
2016-03-04,-7.4074
2016-03-11,0.0
2016-03-15,1.5
2016-03-18,-56.6502
2016-03-21,36.3636
2016-03-22,-26.6667
2016-03-23,0.0
2016-03-28,9.0909
2016-03-31,25.0
2016-04-01,-26.6667
2016-04-04,81.8182
2016-04-07,0.0
2016-04-08,2.1875
2016-04-11,0.3058
2016-05-06,-14.6341
2016-05-09,0.0
2016-05-12,14.2857
2016-05-20,-12.5
2016-05-24,68.5714
2016-05-26,0.0
2016-05-27,1.6949
2016-05-31,-16.6667
2016-06-01,-20.0
2016-06-06,-50.0
2016-06-10,100.0
2016-06-13,-50.0
2016-07-07,98.125
2016-07-15,-43.8486
2016-07-19,0.0
2016-07-29,26.9663
2016-08-05,239.823
2016-08-08,-4.1667
2016-08-09,-8.0163
2016-08-10,-7.6809
2016-08-11,-36.0
2016-08-12,-22.0
2016-08-15,0.0
2016-08-16,2.5641
2016-08-17,-12.5
2016-08-18,0.7143
2016-08-19,0.0
2016-08-22,2.1277
2016-08-23,-2.7778
2016-08-24,15.0
2016-08-25,59.0062
2016-08-26,9.375
2016-08-29,-10.0
2016-08-30,-20.8333
2016-09-01,6.015
2016-09-02,-19.3853
2016-09-06,-6.1584
2016-09-07,-5.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-14,0.9868
2016-09-15,-3.5831
2016-09-16,-8.1081
2016-09-19,0.0
2016-09-20,-5.8824
2016-09-22,-6.25
2016-09-26,0.0
2016-09-27,-6.6667
2016-09-28,14.2857
2016-10-03,12.5
2016-10-06,11.1111
2016-10-07,-25.0
2016-10-10,-6.6667
2016-10-11,25.0
2016-10-17,-20.0
2016-10-18,0.0
2016-10-20,7.5893
2016-10-21,-26.971
2016-10-24,9.0909
2016-10-25,98.9583
2016-10-26,-16.2304
2016-10-27,-2.5
2016-10-31,-23.0769
2016-11-01,-33.3333
2016-11-03,95.0
2016-11-04,2.5641
2016-11-07,0.0
2016-11-08,0.0
2016-11-10,0.0
2016-11-11,-50.0
2016-11-14,0.0
2016-11-16,20.0
2016-11-17,50.0
2016-11-18,-7.6389
2016-11-23,-27.8195
2016-11-28,-8.3333
2016-12-01,0.0
2016-12-08,0.0
2016-12-09,35.2273
2016-12-12,-26.0504
2016-12-13,0.0
2016-12-15,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-27,-9.0909
2016-12-30,10.0
2017-01-06,-9.0909
2017-01-09,44.375
2017-01-11,-23.8095
2017-01-13,36.3636
2017-01-17,3.3333
2017-01-18,9.6774
2017-01-23,-8.8235
2017-01-24,0.0
2017-01-25,9.6774
2017-01-26,0.0
2017-01-30,-23.5294
2017-01-31,38.4615
2017-02-01,-27.7778
2017-02-03,38.4615
2017-02-06,-5.5556
2017-02-07,-11.7647
2017-02-09,20.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-15,-30.5556
2017-02-16,20.0
2017-02-21,-20.0
2017-02-23,0.0
2017-02-27,-8.3333
2017-03-01,27.2727
2017-03-07,-0.8929
2017-03-09,-20.7207
2017-03-10,26.1364
2017-03-14,0.9009
2017-03-15,7.1429
2017-03-16,19.1667
2017-03-17,-30.0699
2017-03-20,-4.0
2017-03-21,-8.3333
2017-03-22,9.0909
2017-03-23,10.9375
2017-03-24,-17.3709
2017-03-27,9.0909
2017-03-28,-16.6667
2017-03-29,0.0
2017-03-30,0.0
2017-04-03,0.0
2017-04-04,4.375
2017-04-05,-4.1916
2017-04-06,18.75
2017-04-07,-15.7895
2017-04-10,1.25
2017-04-17,-1.2346
2017-04-19,5.625
2017-04-20,-2.3669000000000002
2017-04-21,113.3333
2017-04-24,-31.8182
2017-04-25,0.0
2017-04-26,-20.0
2017-04-27,0.0
2017-04-28,3.125
2017-05-01,1.5152
2017-05-02,-1.4925
2017-05-03,0.0
2017-05-04,-11.1111
2017-05-05,8.5227
2017-05-08,0.5236
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,1.0417
2017-05-12,13.9175
2017-05-15,77.3756
2017-05-16,17.0918
2017-05-17,-9.3682
2017-05-18,-22.5962
2017-05-19,19.2547
2017-05-22,-30.9896
2017-05-23,0.3774
2017-05-24,0.3759
2017-05-25,16.1049
2017-05-26,-0.3226
2017-05-30,-13.5922
2017-05-31,-1.8727
2017-06-01,21.374
2017-06-02,15.7233
2017-06-05,-21.7391
2017-06-06,-13.8889
2017-06-07,3.4839
2017-06-08,1.6209
2017-06-09,18.2822
2017-06-12,3.2157999999999998
2017-06-14,0.5025
2017-06-16,-8.595
2017-06-19,-9.1953
2017-06-21,8.4337
2017-06-22,-14.9722
2017-06-23,-5.2597
2017-06-26,-12.7586
2017-06-27,9.4229
2017-06-28,-8.9727
2017-06-29,42.0635
2017-07-06,-22.9274
2017-07-07,0.1667
2017-07-10,-1.7295
2017-07-11,-7.9529
2017-07-12,0.0
2017-07-13,9.936
2017-07-14,0.0
2017-07-18,-8.3103
2017-07-19,0.0
2017-07-20,38.5
2017-07-24,-27.7978
2017-07-25,8.642900000000001
2017-07-26,-7.9553
2017-07-27,9.9206
2017-08-01,27.0758
2017-08-02,36.9318
2017-08-03,-33.61
2017-08-16,10.0
2017-08-17,0.5682
2017-08-18,-0.565
2017-08-21,0.0
2017-08-22,7.9545
2017-08-24,-7.3684
2017-08-29,0.5682
2017-08-30,-0.435
2017-08-31,-0.1305
2017-09-01,-4.5455
2017-09-08,-2.9762
2017-09-11,-1.8405
2017-09-12,-17.5
2017-09-13,43.9394
2017-09-14,0.2105
2017-09-18,20.7983
2017-09-21,-47.3913
2017-09-22,14.0496
2017-09-26,2.1739
2017-09-29,2.1277
2017-10-02,0.0
2017-10-04,0.0
2017-10-06,36.8056
2017-10-10,-26.9036
2017-10-11,0.0
2017-10-17,-2.4931
2017-10-18,26.6292
2017-10-23,5.7368
2017-10-26,-20.2128
2017-10-30,24.0
2017-10-31,-13.9785
2017-11-02,0.0
2017-11-06,0.375
2017-11-08,-2.8643
2017-11-13,-5.1282
2017-11-14,8.1081
2017-11-15,-24.375
2017-11-16,7.438
2017-11-17,15.3846
2017-11-20,0.6667
2017-11-24,-13.9073
2017-11-27,-4.6154
2017-11-28,-11.2903
2017-11-29,27.2727
2017-11-30,0.6357
2017-12-01,0.0781
2017-12-04,6.383
2017-12-05,-20.0
2017-12-06,0.0
2017-12-07,8.3333
2017-12-12,9.2308
2017-12-13,12.6761
2017-12-14,-22.5
2017-12-15,-10.4839
2017-12-18,0.0
2017-12-19,60.3604
2017-12-20,-18.5955
2017-12-22,-12.7605
2017-12-26,-12.1905
2017-12-28,22.4054
2018-01-08,-19.0403
2018-01-10,71.8182
2018-01-11,-5.1323
2018-01-16,0.2789
2018-01-17,1.7798
2018-01-18,-40.9836
2018-01-19,2.7778
2018-01-22,9.009
2018-01-23,7.438
2018-01-30,-15.3846
2018-02-02,62.7273
2018-02-05,-38.5475
2018-02-07,9.0909
2018-02-12,-20.8333
2018-02-14,24.2105
2018-02-15,-19.4915
2018-02-20,-5.2632
2018-02-21,0.0
2018-02-22,11.1111
2018-02-26,-5.0
2018-02-27,-0.1053
2018-02-28,-5.1633
2018-03-01,0.0
2018-03-05,11.1111
2018-03-07,-1.0
2018-03-14,-0.5051
2018-03-19,-18.7817
2018-03-21,0.0
2018-03-28,12.5
2018-04-02,11.1111
2018-04-03,18.0
2018-04-05,0.0
2018-04-10,-35.5932
2018-04-11,55.2632
2018-04-13,-49.1525
2018-04-16,40.0
2018-04-17,-36.9048
2018-04-18,-28.3019
2018-04-19,-10.526299999999999
2018-04-20,76.4706
2018-04-23,-42.5
2018-04-24,4.3478
2018-04-25,-5.5556
2018-04-26,1.1764999999999999
2018-04-27,7.5581
2018-05-04,116.2162
2018-05-09,-46.75
2018-05-14,-10.7981
2018-05-15,121.0526
2018-05-22,-9.5238
2018-05-24,-34.2105
2018-05-31,0.0
2018-06-01,-20.0
2018-06-05,25.0
2018-06-13,0.0
2018-06-20,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-27,0.0
2018-07-03,20.0
2018-07-05,16.6667
2018-07-10,-28.5714
2018-07-19,54.0
2018-07-20,-12.3377
2018-07-23,-24.4444
2018-07-27,17.647100000000002
2018-07-31,-15.0
2018-08-01,-1.9607999999999999
2018-08-03,35.0
2018-08-06,-17.037
2018-08-07,-26.7857
2018-08-09,2.439
2018-08-20,7.1429
2018-08-21,0.0
2018-08-22,0.0
2018-08-24,-11.1111
2018-08-28,-12.5
2018-08-30,-14.2857
2018-08-31,6.3333
2018-09-04,-5.9561
2018-09-05,0.0
2018-09-07,3.3333
2018-09-11,-3.2258
2018-09-12,36.6667
2018-09-13,21.9512
2018-09-28,0.0
2018-10-01,-40.0
2018-10-02,100.0
2018-10-03,-37.5
2018-10-05,-32.0
2018-10-10,-1.9607999999999999
2018-10-18,-20.0
2018-10-24,25.0
2018-10-25,0.0
2018-10-30,20.0
2018-10-31,33.3333
2018-11-08,-12.5
2018-11-15,-28.5714
2018-11-16,0.0
2018-11-21,-36.0
2018-11-23,-6.25
2018-11-27,-12.0
2018-11-28,6.0606
2018-12-04,-7.1429
2018-12-06,92.3077
2018-12-13,-28.0
2018-12-17,0.0
2018-12-19,11.1111
2018-12-24,-9.0
2018-12-27,-1.0989
2018-12-31,0.0
2019-01-02,61.1111
2019-01-08,-24.1379
2019-01-16,27.2727
2019-01-23,-25.0
2019-01-25,66.6667
2019-01-28,-36.0
2019-02-01,-1.7856999999999998
2019-02-05,0.0
2019-02-06,6.8182
2019-02-07,27.6596
2019-02-11,-10.0
2019-02-12,-7.4074
2019-02-13,12.0
2019-02-20,7.1429
2019-03-06,13.3333
2019-03-07,-41.1765
2019-03-11,7.5
2019-03-12,15.814
2019-03-13,0.4016
2019-03-15,24.0
2019-03-18,-1.6129
2019-03-29,-27.8689
2019-04-04,0.0
2019-04-08,45.4545
2019-04-17,3.125
2019-05-06,-24.2424
2019-05-07,-8.0
2019-05-08,30.4348
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,-22.1667
2019-05-16,62.7409
2019-05-21,-28.947400000000002
2019-05-22,11.1111
2019-05-28,0.0
2019-06-14,30.0
2019-06-21,-33.3333
2019-06-24,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-07-03,130.7692
2019-07-05,-40.0
2019-07-08,0.0
2019-07-09,2.7778
2019-07-11,0.0
2019-07-12,8.1081
2019-07-15,-35.0
2019-07-25,-11.538499999999999
2019-07-26,0.0
2019-07-31,8.6957
2019-08-05,-8.0
2019-08-06,30.4348
2019-08-07,0.0
2019-08-08,0.0
2019-08-12,0.0
2019-08-13,-20.0
2019-08-15,58.3333
2019-08-19,-28.947400000000002
2019-08-26,40.7407
2019-08-30,-28.947400000000002
2019-09-04,33.3333
2019-09-05,5.5556
2019-09-09,-21.0526
2019-09-10,-10.0
2019-09-11,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-20,0.0
2019-09-23,-3.7037
2019-09-26,-15.3846
2019-09-30,13.6364
2019-10-01,-16.0
2019-10-02,4.7619
2019-10-04,-4.5455
2019-10-07,6.9048
2019-10-08,104.8998
2019-10-09,-13.0435
2019-10-10,0.0
2019-10-11,0.0
2019-10-17,0.0
2019-10-18,-35.0
2019-10-22,-3.8462
2019-10-24,-28.0
2019-10-30,52.7778
2019-10-31,-34.5455
2019-11-05,11.1111
2019-11-07,94.5
2019-11-08,-33.162
2019-11-12,-15.3846
2019-11-13,31.3636
2019-11-14,-3.1142
2019-11-19,-2.1429
2019-11-26,-27.0073
2019-11-27,5.0
2019-12-02,4.7619
2019-12-03,59.0909
2019-12-04,-34.2857
2019-12-06,0.0
2019-12-09,-13.0435
2019-12-11,0.0
2019-12-13,70.0
2019-12-16,-47.0588
2019-12-17,-11.1111
2019-12-18,0.0
2019-12-19,0.0
2019-12-23,0.0
2019-12-30,-6.25
2019-12-31,6.6667
2020-01-02,0.0
2020-01-03,112.5
2020-01-06,-52.9412
2020-01-09,-25.0
2020-02-19,-91.6667
2020-02-20,0.0
2020-02-21,0.0
2020-04-09,0.0
2020-04-28,0.0
2020-05-11,0.0
2020-05-12,900.0
2020-05-22,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-05,0.0
2020-06-11,0.0
2020-06-23,0.0
2020-06-30,300.0
2020-07-21,-2.5
2020-07-22,0.0
2020-07-24,0.0
