ticker,UITA US Equity
2013-09-09,21.4286
2013-09-18,-9.8039
2013-09-19,-13.0435
2013-09-20,15.0
2013-09-27,10.3261
2013-10-01,-3.4483
2013-10-02,-10.2041
2013-10-04,-31.8182
2013-10-08,0.0
2013-10-11,-15.8333
2013-10-14,18.8119
2013-10-15,61.25
2013-10-16,3.3592
2013-10-17,-0.75
2013-10-21,0.0
2013-10-23,0.7557
2013-10-28,0.0
2013-10-30,-4.0
2013-10-31,4.1667
2013-11-05,-64.0
2013-11-06,177.7778
2013-11-12,-12.0
2013-11-14,0.0
2013-11-15,-4.5455
2013-11-18,-38.0952
2013-11-19,38.4615
2013-11-21,33.3333
2013-11-22,-25.0
2013-11-25,38.8889
2013-11-26,-28.0
2013-12-03,22.2222
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,-9.0909
2013-12-17,-35.0
2013-12-18,53.8462
2013-12-20,0.0
2013-12-24,-44.375
2013-12-26,0.0
2013-12-27,61.7978
2013-12-30,-6.5972
2013-12-31,18.9591
2014-01-09,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-17,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,-44.375
2014-02-07,79.7753
2014-02-18,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,-44.375
2014-02-26,79.7753
2014-02-27,-44.375
2014-02-28,79.7753
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-17,-25.0
2014-03-18,20.0
2014-03-19,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,11.1111
2014-03-31,25.0
2014-04-01,-55.5
2014-04-02,789.8876
2014-04-03,-89.899
2014-04-04,100.0
2014-04-08,-42.5
2014-04-09,65.2174
2014-04-11,-47.3684
2014-04-14,0.0
2014-04-15,-18.75
2014-04-16,80.0
2014-04-17,0.0
2014-04-21,-31.6239
2014-04-22,21.875
2014-04-24,0.0
2014-04-29,-40.0
2014-04-30,28.2051
2014-05-02,31.3333
2014-05-07,0.0
2014-05-08,0.0
2014-05-13,-23.8579
2014-05-16,-62.6667
2014-05-19,185.7143
2014-05-21,0.0
2014-05-30,-60.0
2014-06-02,142.1875
2014-06-04,0.0
2014-06-05,-12.2581
2014-06-06,0.0
2014-06-11,-11.7647
2014-06-12,-13.3333
2014-06-16,15.3846
2014-06-17,-20.0
2014-06-18,25.0
2014-06-19,33.3333
2014-06-20,0.0
2014-06-23,-5.0
2014-06-25,5.2632
2014-06-26,100.0
2014-06-27,75.0
2014-06-30,-28.5714
2014-07-01,40.0
2014-07-08,-5.7143
2014-07-10,-18.1818
2014-07-14,11.1111
2014-07-15,3.3333
2014-07-17,0.0
2014-07-22,-3.2258
2014-07-24,0.0
2014-07-25,-8.3333
2014-07-28,-9.0909
2014-07-30,-56.75
2014-07-31,167.052
2014-08-01,-30.7359
2014-08-04,0.0
2014-08-06,-38.125
2014-08-07,-10.101
2014-08-11,61.7978
2014-08-12,0.0
2014-08-18,9.375
2014-08-19,0.0
2014-09-03,-48.5714
2014-09-04,72.8395
2014-09-10,-41.7857
2014-09-11,71.7791
2014-09-12,12.5
2014-09-16,0.0
2014-09-23,0.0
2014-09-24,-4.4444
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-03,-40.8638
2014-10-06,69.1011
2014-10-07,-36.2126
2014-10-09,56.7708
2014-10-14,4.6512
2014-10-16,0.0
2014-10-20,0.0
2014-10-22,0.0
2014-10-23,-33.9683
2014-10-24,51.4423
2014-10-28,-6.0317
2014-10-29,0.0
2014-10-30,-29.7297
2014-10-31,42.3077
2014-11-05,-27.027
2014-11-06,-3.7037
2014-11-11,51.4423
2014-11-12,-8.5714
2014-11-17,-5.5556
2014-11-18,-11.7647
2014-11-21,32.0833
2014-11-24,-24.2902
2014-11-25,32.0833
2014-11-26,-24.2902
2014-12-01,32.0833
2014-12-03,-36.9085
2014-12-04,20.0
2014-12-05,0.0
2014-12-09,0.0
2014-12-11,0.0
2014-12-23,-20.0
2014-12-24,16.6667
2014-12-29,-28.5714
2014-12-30,98.125
2014-12-31,0.0
2015-01-05,-65.6151
2015-01-06,190.8257
2015-01-07,-9.1483
2015-01-09,0.0
2015-01-20,-5.5556
2015-01-21,-60.6618
2015-01-22,154.2056
2015-01-26,-2.2059
2015-01-28,-1.8797000000000001
2015-02-04,1.9157
2015-02-06,0.0
2015-02-10,0.0
2015-02-13,0.0
2015-02-17,-1.5038
2015-02-20,-20.6107
2015-02-24,15.3846
2015-03-02,-43.3333
2015-03-03,76.4706
2015-03-04,-43.3333
2015-03-05,76.4706
2015-03-06,0.0
2015-03-10,0.0
2015-03-19,-4.1667
2015-03-24,-1.3043
2015-03-27,0.0
2015-03-31,-0.4405
2015-04-02,-51.7699
2015-04-06,100.9174
2015-04-17,0.0
2015-04-23,-26.9406
2015-04-24,-30.0
2015-04-27,28.5714
2015-04-29,44.4444
2015-04-30,-30.7692
2015-05-01,50.0
2015-05-06,-33.3333
2015-05-08,52.0833
2015-05-15,-1.3699
2015-05-18,-25.9259
2015-05-20,35.0
2015-05-29,-1.3889
2015-06-01,-2.3474
2015-06-03,-42.3077
2015-06-04,78.3333
2015-06-08,-46.729
2015-06-09,87.7193
2015-06-12,-46.729
2015-06-15,87.7193
2015-06-16,0.0
2015-06-17,4.6729
2015-06-18,-14.2857
2015-06-19,23.4375
2015-06-22,-5.4852
2015-06-24,7.1429
2015-06-25,0.0
2015-06-30,-0.4167
2015-07-02,-12.9707
2015-07-10,7.6923
2015-07-17,7.1429
2015-07-20,0.0
2015-07-21,-13.3333
2015-07-22,15.3846
2015-07-24,0.0
2015-07-27,-10.0
2015-07-29,0.0
2015-08-03,0.0
2015-08-05,-33.3333
2015-08-06,50.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,-25.9259
2015-08-18,35.0
2015-08-20,-3.7037
2015-08-31,0.0
2015-09-01,0.0
2015-09-04,0.0
2015-09-11,0.0
2015-09-15,-23.0769
2015-09-16,30.0
2015-09-18,-7.6923
2015-09-22,0.0
2015-09-25,0.0
2015-09-30,0.0
2015-10-05,0.0
2015-10-06,-25.0
2015-10-07,33.3333
2015-10-09,-1.0417
2015-10-12,-32.6316
2015-10-13,-12.5
2015-10-14,0.0
2015-10-15,28.5714
2015-10-16,0.0
2015-10-19,-44.4444
2015-10-20,80.0
2015-10-23,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-04,0.0
2015-11-06,0.0
2015-11-10,5.5556
2015-11-11,-5.2632
2015-11-17,-11.1111
2015-11-25,0.0
2015-12-01,-12.5
2015-12-02,0.0
2015-12-10,28.5714
2015-12-28,-22.2222
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,14.2857
2016-01-06,6.25
2016-01-08,-2.2059
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,-3.7594
2016-01-22,0.0
2016-01-26,-50.0
2016-01-27,100.0
2016-02-01,0.0
2016-02-03,3.9063
2016-02-10,0.0
2016-02-12,0.0
2016-02-16,-3.7594
2016-02-17,-25.0
2016-02-18,36.4583
2016-02-26,-14.5038
2016-03-03,14.2857
2016-03-04,2.3438
2016-03-07,-36.6412
2016-03-08,57.8313
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,-2.2901
2016-03-14,2.3438
2016-03-15,-3.8167999999999997
2016-03-16,3.9683
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,-38.9313
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,20.0
2016-03-29,-31.25
2016-04-01,65.1515
2016-04-04,-26.6055
2016-04-06,0.0
2016-04-07,46.25
2016-04-08,9.4017
2016-04-14,-56.25
2016-04-15,5.3571
2016-04-18,-10.1695
2016-04-20,-28.3019
2016-04-25,-23.6842
2016-04-28,44.8276
2016-04-29,-28.5714
2016-05-05,33.3333
2016-05-06,0.0
2016-05-13,25.0
2016-05-16,0.0
2016-05-19,-20.0
2016-05-25,15.0
2016-05-26,0.0
2016-05-31,-13.0435
2016-06-02,0.0
2016-06-07,0.0
2016-06-08,-35.0
2016-06-09,-7.6923
2016-06-10,33.3333
2016-06-15,0.0
2016-06-16,-25.0
2016-06-21,0.0
2016-07-01,8.3333
2016-07-11,23.0769
2016-07-14,-25.0
2016-07-18,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-04,0.0
2016-08-08,33.3333
2016-08-10,0.0
2016-08-15,-25.0
2016-08-17,0.0
2016-08-18,-8.3333
2016-08-24,0.0
2016-08-29,0.0
2016-08-30,45.4545
2016-09-13,-18.75
2016-09-16,23.0769
2016-09-19,-25.0
2016-09-21,0.0
2016-09-22,33.3333
2016-09-27,0.0
2016-09-28,0.0
2016-10-05,-9.375
2016-10-06,10.3448
2016-10-10,0.0
2016-10-12,-6.25
2016-10-13,0.0
2016-10-18,-26.6667
2016-10-19,0.0
2016-10-25,-4.5455
2016-11-01,14.2857
2016-11-02,25.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,-46.6667
2016-11-08,25.0
2016-11-11,-20.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,-18.75
2016-11-28,7.6923
2016-12-02,0.0
2016-12-05,-7.1429
2016-12-06,107.6923
2016-12-27,-48.1481
2016-12-28,-7.1429
2016-12-30,84.6154
2017-01-17,-45.8333
2017-02-10,0.0
2017-02-24,0.0
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-07,7.6923
2017-03-08,-7.1429
2017-03-09,-53.8462
2017-03-10,33.3333
2017-03-13,0.0
2017-03-15,25.0
2017-03-17,-10.0
2017-03-20,-33.3333
2017-03-21,0.0
2017-03-28,0.0
2017-03-30,33.3333
2017-04-05,0.0
2017-04-07,0.0
2017-04-13,100.0
2017-04-17,-31.25
2017-04-18,9.0909
2017-04-24,-8.3333
2017-04-26,-27.2727
2017-04-27,0.0
2017-05-01,-25.0
2017-05-03,0.0
2017-05-04,83.3333
2017-05-05,-18.1818
2017-05-08,77.7778
2017-05-09,-37.5
2017-05-10,-20.0
2017-05-11,25.0
2017-05-15,-40.0
2017-05-17,116.6667
2017-05-18,-23.0769
2017-05-19,30.0
2017-05-22,-15.3846
2017-05-23,0.0
2017-05-24,-45.4545
2017-05-25,66.6667
2017-05-31,-40.0
2017-06-05,-16.6667
2017-06-06,-4.0
2017-06-07,166.6667
2017-06-08,0.0
2017-06-12,-12.5
2017-06-14,-28.5714
2017-06-16,240.0
2017-06-19,5.8824
2017-06-20,-44.4444
2017-06-21,26.0
2017-06-22,-36.5079
2017-06-23,0.0
2017-06-27,-12.5
2017-06-28,0.0
2017-06-29,156.1429
2017-06-30,-38.6503
2017-07-03,81.8182
2017-07-05,0.0
2017-07-13,-40.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-25.0
2017-07-19,-11.1111
2017-07-20,12.5
2017-07-31,-22.2222
2017-08-01,0.0
2017-08-09,-14.2857
2017-08-16,0.0
2017-08-18,-16.6667
2017-08-21,0.0
2017-08-23,40.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-09-05,0.0
2017-09-06,14.2857
2017-09-08,-12.5
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-22,0.0
2017-09-26,14.2857
2017-09-28,-12.5
2017-10-03,-14.2857
2017-10-05,0.0
2017-10-06,50.0
2017-10-09,0.0
2017-10-10,22.2222
2017-10-11,27.2727
2017-10-12,57.1429
2017-10-13,-45.4545
2017-10-16,50.0
2017-10-17,-38.8889
2017-10-23,-36.3636
2017-10-24,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,-14.2857
2017-10-31,0.0
2017-11-02,0.0
2017-11-03,-16.6667
2017-11-07,-20.0
2017-11-10,0.0
2017-11-15,0.0
2017-11-17,0.0
2017-11-22,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-05,0.0
2017-12-06,25.0
2017-12-11,4.6
2017-12-12,-23.5182
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,25.0
2017-12-20,-10.0
2017-12-21,-6.0
2017-12-26,-5.4374
2017-12-27,50.0
2017-12-29,-16.6667
2018-01-03,-20.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-10,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-18,11.5
2018-01-19,-10.3139
2018-01-30,0.0
2018-02-01,-25.0
2018-02-12,66.6667
2018-02-14,-20.0
2018-02-27,-25.0
2018-02-28,0.0
2018-03-08,200.0
2018-03-09,88.8889
2018-03-12,70.5882
2018-03-13,89.6552
2018-03-14,-1.8182
2018-03-15,29.6296
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,35.7143
2018-03-21,-20.0
2018-03-22,-34.2105
2018-03-23,-24.0
2018-03-26,28.947400000000002
2018-03-27,8.1633
2018-03-28,-7.5472
2018-03-29,20.4082
2018-04-02,-3.3898
2018-04-03,-8.7719
2018-04-04,9.6154
2018-04-05,31.5789
2018-04-06,-4.0
2018-04-09,6.9444
2018-04-10,3.8961
2018-04-11,-1.75
2018-04-12,-4.5802
2018-04-13,10.6667
2018-04-16,2.4096
2018-04-17,28.2353
2018-04-18,-8.2569
2018-04-19,-25.0
2018-04-20,44.0
2018-04-23,1.8519
2018-04-24,18.1818
2018-04-25,-0.7692
2018-04-26,7.7519
2018-04-27,-17.9856
2018-04-30,7.0175
2018-05-01,7.459
2018-05-02,-16.0946
2018-05-03,13.6364
2018-05-04,7.2
2018-05-07,-17.1642
2018-05-08,3.6036
2018-05-09,28.6957
2018-05-10,-9.4595
2018-05-11,0.7463
2018-05-14,-5.1852
2018-05-15,-7.0313
2018-05-16,-15.9664
2018-05-17,-20.0
2018-05-18,2.25
2018-05-21,-3.423
2018-05-22,-17.7215
2018-05-23,-4.6154
2018-05-24,-6.6129
2018-05-25,-3.2815
2018-05-29,-17.8571
2018-05-30,19.5652
2018-05-31,5.4545
2018-06-01,-8.6207
2018-06-04,-39.6226
2018-06-05,6.25
2018-06-06,5.8824
2018-06-07,-16.6667
2018-06-08,-23.3333
2018-06-11,10.0
2018-06-12,-13.0435
2018-06-13,-22.7273
2018-06-14,29.4118
2018-06-15,-9.0909
2018-06-18,-23.0
2018-06-20,23.3766
2018-06-21,-21.0526
2018-06-22,6.6667
2018-06-25,0.0
2018-06-27,43.75
2018-06-28,0.0
2018-06-29,-13.0435
2018-07-02,-20.0
2018-07-03,56.25
2018-07-05,-32.0
2018-07-09,0.0
2018-07-10,-11.7647
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,-13.3333
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,-15.3846
2018-07-31,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,81.8182
2018-08-08,0.0
2018-08-10,-7.5
2018-08-13,-8.1081
2018-08-16,5.8824
2018-08-17,-16.6667
2018-08-20,0.0
2018-08-24,-26.6667
2018-08-27,0.0
2018-08-28,22.7273
2018-08-30,-18.5185
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-07,-9.0909
2018-09-13,20.0
2018-09-18,-16.6667
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,50.0
2018-09-28,-6.6667
2018-10-01,0.0
2018-10-03,-21.4286
2018-10-04,0.0
2018-10-08,0.0
2018-10-09,18.1818
2018-10-10,-23.0769
2018-10-12,0.0
2018-10-16,0.0
2018-10-17,-10.0
2018-10-18,44.4444
2018-10-22,-38.4615
2018-10-29,62.5
2018-10-30,-38.4615
2018-11-08,62.5
2018-11-09,-30.7692
2018-11-19,0.0
2018-11-21,0.0
2018-11-26,-11.1111
2018-11-27,0.0
2018-11-30,0.0
2018-12-03,6.25
2018-12-06,-5.8824
2018-12-07,0.0
2018-12-10,-37.5
2018-12-13,4.0
2018-12-14,73.0769
2018-12-19,0.0
2018-12-21,33.3333
2018-12-28,-25.0
2018-12-31,0.0
2019-01-11,0.0
2019-01-16,0.0
2019-01-18,-11.1111
2019-01-22,12.5
2019-01-23,177.7778
2019-01-24,-24.0
2019-01-25,-36.8421
2019-01-28,50.0
2019-01-29,11.1111
2019-01-30,70.0
2019-01-31,17.647100000000002
2019-02-01,-2.5
2019-02-04,25.641
2019-02-05,2.0408
2019-02-06,9.0
2019-02-07,-11.9266
2019-02-08,-12.7083
2019-02-11,-45.1074
2019-02-12,30.4348
2019-02-13,36.6667
2019-02-14,-4.878
2019-02-15,23.0769
2019-02-19,-20.8333
2019-02-20,5.2632
2019-02-21,-7.5
2019-02-22,0.0
2019-02-25,-10.8108
2019-02-26,-15.7576
2019-02-27,-20.8633
2019-02-28,-4.5455
2019-03-01,-4.7619
2019-03-04,-5.0
2019-03-05,-5.2632
2019-03-06,-16.6667
2019-03-07,-13.3333
2019-03-08,38.4615
2019-03-11,0.0
2019-03-12,-5.5556
2019-03-14,-23.5294
2019-03-15,53.8462
2019-03-18,-35.0
2019-03-19,53.0769
2019-03-20,-29.6482
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,-7.1429
2019-03-27,19.2308
2019-03-28,-22.5806
2019-04-02,41.6667
2019-04-03,-17.647100000000002
2019-04-04,7.1429
2019-04-05,-5.0667
2019-04-09,-1.6854
2019-04-10,21.4286
2019-04-15,-17.647100000000002
2019-04-17,-14.2857
2019-04-18,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,75.0
2019-04-30,-14.2857
2019-05-13,0.0
2019-05-14,-33.3333
2019-05-16,41.6667
2019-05-22,-29.4118
2019-05-28,0.0
2019-05-29,66.6667
2019-05-30,15.0
2019-06-21,-4.3478
2019-06-25,-50.0
2019-06-27,81.8182
2019-07-01,-25.0
2019-07-02,-13.3333
2019-07-05,53.8462
2019-07-10,0.0
2019-07-18,-5.0
2019-07-22,0.0
2019-07-30,5.2632
2019-08-12,-40.0
2019-08-13,-8.3333
2019-08-14,9.0909
2019-08-15,-16.6667
2019-08-16,0.0
2019-08-21,0.0
2019-08-23,0.0
2019-09-11,0.0
2019-09-12,-40.0
2019-09-17,66.6667
2019-09-25,0.0
2019-09-27,60.0
2019-09-30,-37.5
2019-10-02,0.0
2019-10-08,-20.0
2019-10-09,0.0
2019-10-10,-37.5
2019-10-11,4.0
2019-10-14,-3.8462
2019-10-15,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,-40.0
2019-10-31,166.6667
2019-11-01,12.5
2019-11-05,-22.2222
2019-11-11,0.0
2019-11-14,-28.5714
2019-11-15,60.0
2019-11-22,-37.5
2019-11-25,60.0
2019-11-26,-37.5
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,-40.0
2019-12-06,133.3333
2019-12-10,-28.5714
2019-12-11,80.0
2019-12-12,-27.7778
2019-12-13,-38.4615
2019-12-16,0.0
2019-12-17,122.5
2019-12-18,-26.9663
2019-12-19,-32.3077
2019-12-20,47.7273
2019-12-23,-38.4615
2019-12-27,-25.0
2019-12-30,0.0
2020-01-07,0.0
2020-01-14,33.3333
2020-01-15,-25.0
2020-01-16,0.0
2020-01-21,0.0
2020-01-22,20.0
2020-01-27,38.8889
2020-01-29,20.0
2020-02-05,-16.6667
2020-02-06,0.0
2020-02-10,0.0
2020-02-12,0.0
2020-02-14,12.0
2020-02-20,-10.7143
2020-02-21,0.0
2020-02-24,0.0
2020-02-26,30.0
2020-02-27,-23.0769
2020-03-02,0.0
2020-03-03,0.0
2020-03-05,-20.0
2020-03-09,0.0
2020-03-10,100.0
2020-03-11,-31.25
2020-03-12,27.2727
2020-03-17,-5.7143
2020-03-19,-31.8182
2020-03-25,-33.3333
2020-03-26,0.0
2020-03-30,0.0
2020-03-31,-16.6667
2020-04-07,140.0
2020-04-08,0.0
2020-04-09,8.3333
2020-04-14,69.2308
2020-04-16,-18.1818
2020-04-17,22.2222
2020-04-20,-27.2727
2020-04-22,6.25
2020-04-23,-17.647100000000002
2020-04-24,42.8571
2020-04-27,20.0
2020-04-28,0.0
2020-04-29,-50.0
2020-05-01,0.0
2020-05-06,0.0
2020-05-08,-50.0
2020-05-11,66.6667
2020-05-28,60.0
2020-06-01,-37.5
2020-06-02,80.0
2020-06-03,22.2222
2020-06-04,0.0
2020-06-08,-9.0909
2020-06-09,-10.0
2020-06-10,-33.3333
2020-06-11,16.6667
2020-06-15,-14.2857
2020-06-16,0.0
2020-06-17,0.0
2020-06-19,0.0
2020-06-24,33.3333
2020-06-25,25.0
2020-06-26,-40.0
2020-07-01,0.0
2020-07-06,26.6667
2020-07-07,-21.0526
2020-07-08,31.6667
2020-07-15,-24.0506
2020-07-17,66.6667
2020-07-20,0.0
2020-07-22,0.0
2020-07-29,-24.0
2020-07-30,5.2632
