ticker,HLLXF US Equity
2012-05-03,-5.0
2012-05-04,1.1278
2012-05-07,6.2035
2012-05-08,-11.9667
2012-05-09,6.3618
2012-05-10,6.5421
2012-05-11,-1.7544
2012-05-14,-13.5714
2012-05-15,-0.8264
2012-05-16,2.0833
2012-05-17,0.0
2012-05-18,2.0408
2012-05-21,-10.0
2012-05-22,-4.4444
2012-05-23,4.6512
2012-05-24,0.0
2012-05-25,-2.2222
2012-05-30,-3.5227
2012-05-31,-9.0989
2012-06-01,8.5844
2012-06-04,-9.0692
2012-06-05,4.9869
2012-06-06,-7.2813
2012-06-07,4.2973
2012-06-08,0.824
2012-06-11,-2.5641
2012-06-12,2.6316
2012-06-13,-5.1282
2012-06-14,-7.027
2012-06-15,-1.1628
2012-06-18,8.5294
2012-06-19,-7.8591
2012-06-20,2.0588
2012-06-21,2.3055
2012-06-22,-4.2254
2012-06-25,2.9412000000000003
2012-06-26,-11.4286
2012-06-27,-6.129
2012-06-28,11.6838
2012-06-29,-7.6923
2012-07-02,3.3333
2012-07-03,-3.2258
2012-07-05,-11.3333
2012-07-06,13.0874
2012-07-09,-1.2674
2012-07-10,-2.3569
2012-07-11,0.0
2012-07-12,3.4483
2012-07-13,-1.6667
2012-07-16,7.7966
2012-07-17,-5.6604
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,3.6667
2012-07-23,1.7082000000000002
2012-07-24,-9.0496
2012-07-25,-2.6722
2012-07-26,7.1429
2012-07-27,-9.9375
2012-07-30,-0.7634
2012-07-31,0.6993
2012-08-01,-0.7407
2012-08-02,-9.7015
2012-08-03,16.9421
2012-08-07,2.4735
2012-08-08,-6.8966
2012-08-10,10.3704
2012-08-13,-9.396
2012-08-14,-2.338
2012-08-15,-6.3285
2012-08-16,3.4413
2012-08-17,5.2838
2012-08-20,4.0892
2012-08-21,-3.5714
2012-08-22,3.7037
2012-08-23,1.7856999999999998
2012-08-24,-0.7018
2012-08-27,-6.3604
2012-08-28,7.5472
2012-08-29,-11.2281
2012-08-30,-6.917
2012-08-31,6.5817
2012-09-04,-0.3984
2012-09-05,12.0
2012-09-06,-21.4286
2012-09-07,4.5455
2012-09-10,0.0
2012-09-11,-8.6957
2012-09-12,-4.2262
2012-09-13,4.4127
2012-09-14,-33.3333
2012-09-17,26.6964
2012-09-18,-4.1579
2012-09-19,11.7647
2012-09-20,-10.526299999999999
2012-09-21,-1.4706000000000001
2012-09-24,7.4627
2012-09-25,0.0
2012-09-26,-11.1111
2012-09-27,12.5
2012-09-28,-10.5556
2012-10-01,11.7236
2012-10-02,-4.378
2012-10-03,-6.9767
2012-10-04,24.2969
2012-10-05,-2.4513
2012-10-08,7.732
2012-10-09,-9.0909
2012-10-10,-6.9079
2012-10-11,0.2827
2012-10-12,7.1177
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-6.5789
2012-10-18,8.7324
2012-10-19,-4.6632
2012-10-22,-1.087
2012-10-23,-1.0989
2012-10-24,-0.5556
2012-10-25,-5.0279
2012-10-26,-1.1764999999999999
2012-10-31,1.1905000000000001
2012-11-01,-5.8824
2012-11-06,-6.1719
2012-11-07,13.239
2012-11-09,-15.2941
2012-11-12,13.8889
2012-11-13,0.6098
2012-11-15,-1.8182
2012-11-16,-1.2346
2012-11-19,0.0
2012-11-20,6.25
2012-11-21,-2.9412000000000003
2012-11-26,-12.1212
2012-11-27,0.0
2012-11-28,-2.7586
2012-11-29,1.4184
2012-11-30,0.6993
2012-12-03,17.9688
2012-12-04,-5.8131
2012-12-05,6.25
2012-12-06,-12.9412
2012-12-07,14.8649
2012-12-10,1.1029
2012-12-11,7.6364
2012-12-12,-18.9189
2012-12-13,0.0
2012-12-18,-8.6667
2012-12-19,9.4891
2012-12-27,0.0
2012-12-28,-20.0
2012-12-31,-28.3333
2013-01-02,86.0465
2013-01-10,-18.75
2013-01-14,-10.0
2013-01-15,-14.5299
2013-01-16,-20.0
2013-01-18,12.5
2013-01-22,77.7778
2013-01-23,-12.5
2013-01-24,7.1429
2013-01-29,-26.6667
2013-01-30,9.0909
2013-02-01,16.6667
2013-02-04,-14.2857
2013-02-05,16.6667
2013-02-06,-14.2857
2013-02-07,0.0
2013-02-08,0.0
2013-02-14,0.0
2013-02-15,-16.6667
2013-02-19,30.0
2013-02-20,-7.6923
2013-02-21,-16.6667
2013-02-22,20.0
2013-02-25,-16.6667
2013-02-26,20.0
2013-02-27,0.0
2013-02-28,-33.3333
2013-03-01,112.5
2013-03-04,-5.8824
2013-03-05,-37.5
2013-03-06,0.0
2013-03-07,10.0
2013-03-08,0.0
2013-03-11,9.0909
2013-03-12,-8.3333
2013-03-13,36.3636
2013-03-14,-26.6667
2013-03-15,9.0909
2013-03-18,22.5
2013-03-19,-25.1701
2013-03-20,0.0
2013-03-21,9.0909
2013-03-22,-7.6042
2013-03-25,-9.8083
2013-03-26,-0.125
2013-03-27,-19.8999
2013-03-28,30.0
2013-04-01,0.0
2013-04-02,-17.1274
2013-04-03,39.2313
2013-04-04,-33.4375
2013-04-05,6.4163
2013-04-08,16.4706
2013-04-09,-19.1919
2013-04-10,0.0
2013-04-11,18.75
2013-04-15,-15.7895
2013-04-16,11.25
2013-04-17,-10.1124
2013-04-18,16.25
2013-04-19,-10.7527
2013-04-24,-3.6145
2013-04-25,3.75
2013-04-29,7.003
2013-04-30,-4.2928
2013-05-01,0.0
2013-05-02,4.4853
2013-05-03,18.2266
2013-05-06,-31.9048
2013-05-07,39.8601
2013-05-08,-5.0
2013-05-09,0.0
2013-05-13,-24.7368
2013-05-15,24.4755
2013-05-16,-21.3483
2013-05-17,0.0
2013-05-20,42.8571
2013-05-21,-21.0
2013-05-23,-48.9715
2013-05-24,24.031
2013-05-28,46.0
2013-05-29,-13.6986
2013-05-31,-20.634900000000002
2013-06-03,18.0
2013-06-04,0.0
2013-06-05,-8.4746
2013-06-06,0.0
2013-06-07,-7.4074
2013-06-10,18.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,-6.7797
2013-06-14,-27.2727
2013-06-17,37.5
2013-06-19,-1.8182
2013-06-20,-25.9259
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,-30.0
2013-06-27,42.8571
2013-06-28,7.5
2013-07-01,2.3256
2013-07-02,6.8182
2013-07-03,-8.5106
2013-07-05,20.9302
2013-07-08,-7.6923
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,2.0833
2013-07-12,10.2041
2013-07-15,16.6667
2013-07-16,0.0
2013-07-17,-46.0317
2013-07-18,58.8235
2013-07-19,9.2593
2013-07-22,18.6441
2013-07-24,-8.5714
2013-07-25,-6.25
2013-07-26,8.3333
2013-07-29,0.2885
2013-07-30,-9.4919
2013-07-31,-8.4746
2013-08-01,1.8519
2013-08-06,-10.9091
2013-08-07,8.1633
2013-08-08,1.8868
2013-08-12,-8.912
2013-08-13,-2.033
2013-08-14,-14.9157
2013-08-16,17.9878
2013-08-19,21.9638
2013-08-20,8.4746
2013-08-21,-10.3516
2013-08-22,0.4357
2013-08-23,-1.7354
2013-08-26,5.9603
2013-08-27,11.6667
2013-08-28,-25.3731
2013-08-29,34.0
2013-09-03,7.4627
2013-09-04,-2.5174
2013-09-05,-30.187
2013-09-06,38.7755
2013-09-09,-14.7059
2013-09-11,17.2414
2013-09-13,-14.7059
2013-09-16,37.931
2013-09-17,-31.25
2013-09-18,50.2273
2013-09-19,9.6823
2013-09-20,-27.1724
2013-09-23,4.5455
2013-09-24,44.7464
2013-09-25,0.1252
2013-09-26,-9.0
2013-09-27,-1.0989
2013-09-30,5.5556
2013-10-01,-46.3158
2013-10-02,70.5882
2013-10-03,-41.3793
2013-10-04,-1.9607999999999999
2013-10-07,64.0
2013-10-08,0.0
2013-10-09,-1.2195
2013-10-10,-25.9259
2013-10-11,33.3333
2013-10-15,21.25
2013-10-16,-17.5258
2013-10-17,10.0
2013-10-23,-1.2784
2013-10-24,-13.6691
2013-10-25,20.0
2013-10-28,0.0
2013-10-29,-42.2222
2013-10-30,53.8462
2013-10-31,8.75
2013-11-04,-33.3333
2013-11-05,0.3233
2013-11-06,1.1815
2013-11-07,-4.2463
2013-11-08,-11.3082
2013-11-11,16.0
2013-11-12,-13.7931
2013-11-13,-10.0
2013-11-14,25.2778
2013-11-15,-11.3082
2013-11-18,0.0
2013-11-20,0.0
2013-11-22,0.0
2013-11-25,-5.25
2013-11-26,20.0528
2013-11-29,17.8022
2013-12-02,-25.5597
2013-12-03,-15.7895
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,-12.3512
2013-12-11,-10.3565
2013-12-12,45.4545
2013-12-13,0.0
2013-12-16,-20.5729
2013-12-17,1.3115
2013-12-18,0.0
2013-12-19,3.5599
2013-12-20,5.0
2013-12-23,2.3810000000000002
2013-12-24,-32.5581
2013-12-26,51.7241
2013-12-27,-2.2727
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,-14.2442
2014-01-03,-0.5085
2014-01-06,6.8143
2014-01-07,-6.3796
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,1.1925
2014-01-13,-15.9933
2014-01-14,31.4629
2014-01-15,-25.3049
2014-01-16,22.8571
2014-01-17,24.9169
2014-01-21,0.0
2014-01-23,-2.1277
2014-01-24,0.0
2014-01-27,-10.462
2014-01-28,-0.4552
2014-01-29,-14.6341
2014-01-30,8.0357
2014-01-31,21.6529
2014-02-03,10.8696
2014-02-05,-9.8039
2014-02-06,10.8696
2014-02-07,-13.7255
2014-02-10,15.9091
2014-02-11,0.0
2014-02-12,-3.9215999999999998
2014-02-13,-8.4184
2014-02-14,0.2786
2014-02-18,-0.2778
2014-02-19,9.1922
2014-02-24,0.0
2014-02-25,-31.8878
2014-02-26,46.8165
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-05,11.4796
2014-03-06,15.3318
2014-03-07,4.7619
2014-03-10,6.0606
2014-03-11,-14.2857
2014-03-12,35.0
2014-03-14,-36.8827
2014-03-17,36.9193
2014-03-19,7.1429
2014-03-20,0.0
2014-03-24,-33.3333
2014-03-25,52.0
2014-03-26,5.2632
2014-03-27,1.25
2014-04-07,-22.2222
2014-04-08,22.2222
2014-04-09,-24.6753
2014-04-10,3.4483
2014-04-11,16.6667
2014-04-14,9.8214
2014-04-15,-11.5447
2014-04-16,13.0515
2014-04-17,-28.9431
2014-04-21,27.9176
2014-04-25,0.1789
2014-04-28,-14.2857
2014-04-29,3.0208
2014-05-01,1.9211
2014-05-02,-1.8849
2014-05-05,-33.1648
2014-05-06,50.0756
2014-05-07,-6.4516
2014-05-12,-21.7672
2014-05-13,34.4353
2014-05-14,-0.6148
2014-05-16,-0.4124
2014-05-19,-0.6211
2014-05-20,-2.1875
2014-05-22,-4.5793
2014-05-23,0.0
2014-05-27,0.0
2014-05-29,7.1429
2014-05-30,-13.3333
2014-06-02,18.0288
2014-06-05,0.0
2014-06-09,-44.3992
2014-06-10,11.3553
2014-06-11,25.9868
2014-06-13,-24.8042
2014-06-16,25.0
2014-06-17,-21.9444
2014-06-18,40.3915
2014-06-19,5.4499
2014-06-23,-47.1154
2014-06-24,60.4545
2014-06-25,1.5581
2014-06-26,7.113
2014-06-30,4.5573
2014-07-01,-18.3064
2014-07-02,15.3963
2014-07-03,6.0766
2014-07-09,0.0
2014-07-11,-10.3362
2014-07-14,15.5556
2014-07-17,-0.2404
2014-07-21,-10.0
2014-07-22,-33.3333
2014-07-23,48.7952
2014-07-24,10.1215
2014-07-25,0.0
2014-08-01,-2.9412000000000003
2014-08-04,1.0101
2014-08-06,-31.375
2014-08-07,29.326
2014-08-08,-4.6479
2014-08-12,-10.192
2014-08-13,2.6316
2014-08-14,-29.4872
2014-08-18,45.4545
2014-08-19,10.7812
2014-08-25,6.0649
2014-08-26,-33.7766
2014-08-27,-10.0402
2014-08-28,78.5714
2014-09-02,-16.0
2014-09-03,11.9048
2014-09-04,0.0
2014-09-05,2.1277
2014-09-15,0.0
2014-09-16,-12.5
2014-09-18,-9.5238
2014-09-19,13.1579
2014-09-23,-6.9767
2014-10-01,-16.25
2014-10-06,-14.3657
2014-10-07,9.3682
2014-10-08,-12.3506
2014-10-09,-3.1818
2014-10-10,18.7793
2014-10-15,-11.0672
2014-10-16,16.2222
2014-10-20,-17.782
2014-10-21,2.3256
2014-10-22,0.6818
2014-10-23,26.4108
2014-10-27,-17.1429
2014-10-29,20.6897
2014-10-30,-15.357099999999999
2014-10-31,5.9072
2014-11-04,14.741
2014-11-05,0.0
2014-11-06,-6.4236
2014-11-07,-13.9147
2014-11-11,17.2414
2014-11-12,-13.2353
2014-11-13,38.9831
2014-11-14,-5.6402
2014-11-17,-22.4556
2014-11-18,-1.0417
2014-11-20,68.4211
2014-11-21,0.0
2014-11-25,0.0
2014-11-26,-39.75
2014-11-28,-8.2988
2014-12-01,113.5747
2014-12-02,-3.3898
2014-12-03,-19.2982
2014-12-04,-13.0435
2014-12-05,50.0
2014-12-08,0.0
2014-12-09,-40.0
2014-12-10,0.0
2014-12-11,38.8889
2014-12-12,0.0
2014-12-15,-25.625
2014-12-16,3.1933
2014-12-17,24.7557
2014-12-18,0.0
2014-12-22,-39.4256
2014-12-23,20.6897
2014-12-24,-15.357099999999999
2014-12-26,18.1435
2014-12-29,-14.2857
2014-12-30,-0.4167
2014-12-31,-49.3724
2015-01-02,73.5537
2015-01-05,10.0
2015-01-06,3.8961
2015-01-07,3.75
2015-01-08,8.8353
2015-01-09,12.1771
2015-01-12,-29.6053
2015-01-13,27.1028
2015-01-14,-37.1324
2015-01-15,-3.2164
2015-01-16,0.6042
2015-01-20,44.1441
2015-01-21,22.2917
2015-01-22,3.0664
2015-01-27,-15.3719
2015-01-28,11.3281
2015-01-30,2.1053
2015-02-02,9.1065
2015-02-03,-0.9449
2015-02-04,16.6932
2015-02-05,-23.7057
2015-02-12,-24.8214
2015-02-13,50.5938
2015-02-17,15.7729
2015-02-18,-39.2371
2015-02-19,51.5695
2015-02-24,8.5799
2015-02-27,0.0
2015-03-05,-2.5886
2015-03-13,0.2797
2015-03-16,11.576
2015-03-17,-8.0
2015-03-20,-34.5109
2015-03-23,-0.4149
2015-03-26,-8.3333
2015-03-27,0.0
2015-03-30,-7.9545
2015-03-31,46.4198
2015-04-01,24.1147
2015-04-02,0.0
2015-04-14,-19.9728
2015-04-15,0.0
2015-04-17,-7.9796
2015-04-20,-20.8487
2015-04-21,4.8951
2015-04-28,-11.1111
2015-04-30,31.5
2015-05-01,-50.3802
2015-05-04,101.5326
2015-05-05,-0.1901
2015-05-07,-44.5714
2015-05-08,-29.5533
2015-05-11,56.0976
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-19,-0.625
2015-05-22,0.0
2015-05-28,23.2704
2015-05-29,1.5306
2015-06-08,-52.5126
2015-06-09,19.5767
2015-06-12,6.1947
2015-06-24,-11.25
2015-06-29,-43.662
2015-07-06,100.0
2015-07-07,-39.1667
2015-07-13,4.1096
2015-07-16,0.0
2015-07-23,-36.8421
2015-07-27,-44.7917
2015-07-28,50.9434
2015-08-06,78.75
2015-08-11,18.8811
2015-08-12,-8.2353
2015-08-13,2.5641
2015-08-18,-40.0
2015-08-25,0.0
2015-08-26,-30.2083
2015-08-28,4.4776
2015-09-01,67.1429
2015-09-10,-38.4615
2015-09-17,104.1667
2015-09-18,-51.0204
2015-09-23,-15.2778
2015-09-24,0.0
2015-09-28,16.3934
2015-10-07,-46.4789
2015-10-09,5.2632
2015-10-14,92.5
2015-10-15,3.8961
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,0.0
2015-10-26,0.0
2015-10-28,20.0
2015-10-30,11.4583
2015-11-02,0.0
2015-11-03,0.0
2015-11-09,0.0
2015-11-18,-60.7477
2015-11-24,154.7619
2015-12-02,-55.1402
2015-12-04,0.0
2015-12-08,122.9167
2015-12-23,-55.1402
2015-12-24,0.0
2015-12-28,-50.0
2015-12-29,-20.8333
2015-12-30,-15.7895
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-08,0.0
2016-01-13,62.5
2016-01-19,46.1538
2016-01-25,-57.8947
2016-01-26,112.5
2016-01-27,0.0
2016-01-28,0.0
2016-02-03,-11.7647
2016-02-05,13.3333
2016-02-08,17.647100000000002
2016-02-11,15.0
2016-02-12,34.7826
2016-02-16,29.0323
2016-02-17,20.0
2016-02-18,0.0
2016-02-19,-9.375
2016-02-22,-63.2184
2016-02-29,275.0
2016-03-01,-60.0
2016-03-11,20.8333
2016-03-15,20.6897
2016-03-17,-8.5714
2016-03-18,62.5
2016-03-23,-38.4615
2016-04-04,0.0
2016-04-08,87.5
2016-04-11,-18.3333
2016-04-12,22.449
2016-04-18,0.0
2016-04-19,-46.6667
2016-04-20,87.5
2016-04-21,0.0
2016-04-22,2.5
2016-04-25,290.2439
2016-04-26,-16.6667
2016-04-27,0.0
2016-04-28,-8.0
2016-04-29,8.6957
2016-05-02,-13.75
2016-05-03,-59.7101
2016-05-04,101.4388
2016-05-05,-42.8571
2016-05-11,83.75
2016-05-13,-2.0408
2016-05-16,-17.7083
2016-05-17,-32.4895
2016-05-20,0.0
2016-05-23,0.0
2016-05-27,60.0
2016-06-06,-23.4375
2016-06-07,63.2653
2016-06-08,-48.4375
2016-06-14,0.0
2016-06-15,93.9394
2016-06-17,-0.625
2016-06-20,0.0
2016-06-22,-4.4025
2016-06-24,5.2632
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,62.5
2016-07-01,-0.3846
2016-07-05,-7.3359
2016-07-06,16.25
2016-07-07,-21.147
2016-07-08,0.4545
2016-07-11,-45.0226
2016-07-12,76.5432
2016-07-14,13.2867
2016-07-15,12.963
2016-07-18,16.5756
2016-07-22,0.0
2016-07-29,-25.0
2016-08-01,33.3333
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-08,0.0
2016-08-10,-2.8125
2016-08-11,0.0
2016-08-12,0.0
2016-08-16,0.0
2016-08-17,2.8939
2016-08-19,-25.0
2016-08-26,0.0
2016-08-29,16.6667
2016-08-30,14.2857
2016-09-01,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-09,0.0
2016-09-14,-0.3125
2016-09-19,-24.7649
2016-09-20,-33.3333
2016-09-21,49.0625
2016-09-22,0.0
2016-09-27,-49.6855
2016-09-28,-16.6667
2016-09-30,58.5
2016-10-03,0.0
2016-10-07,0.0
2016-10-10,-24.2902
2016-10-11,32.0833
2016-10-13,0.0
2016-10-14,-17.3502
2016-10-17,52.6718
2016-10-21,14.0
2016-10-24,0.0
2016-10-25,1.7544
2016-10-26,-17.6724
2016-10-27,0.0
2016-10-31,-24.6073
2016-11-02,-2.7778
2016-11-04,36.4286
2016-11-07,0.0
2016-11-08,0.0
2016-11-11,4.712
2016-11-15,-6.0
2016-11-16,23.4043
2016-11-17,-1.7241
2016-11-23,-64.9123
2016-11-28,100.0
2016-11-29,0.0
2016-11-30,-41.875
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,72.043
2016-12-09,-41.875
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-21,-74.1935
2016-12-27,150.0
2016-12-28,20.0
2016-12-29,11.1111
2016-12-30,0.0
2017-01-03,52.5
2017-01-05,0.4098
2017-01-06,22.8571
2017-01-10,-17.2757
2017-01-11,-1.6064
2017-01-12,-16.7347
2017-01-17,20.098
2017-01-19,-5.3061
2017-01-23,4.7414
2017-01-26,23.8683
2017-01-27,0.0
2017-01-30,-43.5216
2017-01-31,45.8824
2017-02-01,29.0323
2017-02-02,-41.875
2017-02-07,-4.3011
2017-02-08,19.1011
2017-02-09,14.1509
2017-02-10,7.438
2017-02-13,-38.4615
2017-02-21,11.875
2017-02-22,174.8603
2017-02-23,13.8211
2017-02-24,57.1429
2017-02-27,-9.0909
2017-03-02,-40.0
2017-03-03,10.0
2017-03-07,-9.0909
2017-03-09,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-22,-9.7917
2017-03-29,10.8545
2017-03-31,-49.375
2017-04-06,130.4527
2017-04-07,-43.5714
2017-04-10,-49.3671
2017-04-11,101.25
2017-04-19,-50.3106
2017-04-20,250.0
2017-04-21,-68.2143
2017-04-24,0.0
2017-04-25,3.3708
2017-04-26,114.6739
2017-05-02,-24.3038
2017-05-04,60.5351
2017-05-12,-8.3333
2017-05-15,-45.9091
2017-05-17,101.6807
2017-05-18,-58.9583
2017-05-22,21.8274
2017-05-24,100.0
2017-05-26,0.0
2017-05-31,-25.2083
2017-06-15,33.7047
2017-06-16,26.6667
2017-06-19,-58.5789
2017-06-27,3.507
2017-06-28,-14.0683
2017-07-05,-22.8571
2017-07-06,196.2963
2017-07-07,-53.125
2017-07-10,-22.6667
2017-07-13,3.4483
2017-07-14,316.6667
2017-07-17,66.792
2017-07-19,-23.4975
2017-07-20,-21.6301
2017-07-21,-20.0
2017-07-24,22.5
2017-07-25,2.0408
2017-07-27,66.0
2017-07-31,-63.8554
2017-08-02,170.0
2017-08-03,-13.5802
2017-08-04,-4.2857
2017-08-09,-23.9701
2017-08-10,17.7856
2017-08-11,4.1667
2017-08-14,-21.12
2017-08-16,-1.4199
2017-08-18,23.251
2017-08-21,-65.9432
2017-08-24,193.6275
2017-08-25,-12.3539
2017-08-28,-23.8095
2017-08-29,-25.0
2017-08-31,99.6667
2017-09-01,0.0
2017-09-05,-16.5275
2017-09-13,-10.0
2017-09-14,33.3333
2017-09-18,-50.0
2017-09-19,33.3333
2017-09-20,50.0
2017-09-22,-41.6667
2017-09-25,0.0
2017-09-26,28.5714
2017-09-29,-22.2222
2017-10-05,-42.2857
2017-10-06,48.5149
2017-10-09,-32.6667
2017-10-12,-0.9901
2017-10-13,-74.0
2017-10-18,476.9231
2017-10-20,-8.2333
2017-10-24,8.972
2017-10-25,123.3333
2017-10-26,-10.4478
2017-11-03,-50.0
2017-11-06,100.0
2017-11-08,-33.35
2017-11-09,-24.9812
2017-11-15,0.0
2017-11-17,56.6667
2017-11-20,21.2766
2017-11-22,-36.514
2017-11-27,-17.0973
2017-11-28,6.6667
2017-11-29,-6.25
2017-12-01,0.0
2017-12-04,-33.0
2017-12-05,-50.2488
2017-12-06,82.0
2017-12-07,-54.9451
2017-12-08,423.1707
2017-12-13,-85.3147
2017-12-14,349.2063
2017-12-15,-64.6643
2017-12-18,0.0
2017-12-19,88.0
2017-12-21,-33.5106
2017-12-22,124.0
2017-12-26,-58.2143
2017-12-27,-14.5299
2017-12-28,150.0
2017-12-29,-60.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-05,0.0
2018-01-08,176.0
2018-01-09,-2.1739
2018-01-10,-62.5926
2018-01-11,-0.9901
2018-01-16,0.0
2018-01-18,0.0
2018-01-23,0.0
2018-01-24,278.0
2018-01-25,-59.6825
2018-01-26,1.706
2018-01-29,-29.0323
2018-01-30,0.0
2018-01-31,-9.0909
2018-02-06,26.08
2018-02-13,58.6294
2018-02-20,-49.5
2018-02-23,-0.9901
2018-02-27,0.0
2018-02-28,0.0
2018-03-02,1.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-20,0.0
2018-03-27,0.0
2018-03-29,-0.9901
2018-04-05,0.0
2018-04-09,50.0
2018-04-10,-33.3333
2018-04-17,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-24,0.0
2018-04-27,20.0
2018-05-07,-16.6667
2018-05-09,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-06,-38.0
2018-06-07,0.0
2018-06-14,140.3226
2018-06-15,12.7517
2018-06-19,19.0476
2018-06-22,-50.0
2018-06-25,50.0
2018-06-26,33.3333
2018-06-28,13.5
2018-06-29,-3.0837
2018-07-02,-54.5455
2018-07-05,0.0
2018-07-11,181.0
2018-07-12,-7.8292
2018-07-13,-57.529
2018-07-16,127.2727
2018-07-18,-1.2
2018-07-24,21.4575
2018-07-25,-63.3333
2018-07-26,69.0909
2018-07-27,61.2903
2018-07-30,-53.3333
2018-07-31,-3.2143
2018-08-02,121.4022
2018-08-06,-30.0
2018-08-10,-42.8571
2018-08-14,148.3333
2018-08-16,0.6711
2018-08-23,0.0
2018-08-29,-63.3333
2018-09-04,0.0
2018-09-11,0.0
2018-09-14,160.9091
2018-09-18,-61.6725
2018-09-24,0.0
2018-09-25,0.0
2018-09-27,-9.0909
2018-10-01,-20.0
2018-10-11,0.0
2018-10-16,58.5
2018-10-23,55.3628
2018-10-30,-49.2386
2018-11-02,-20.0
2018-11-12,0.0
2018-11-20,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,145.0
2018-12-11,-59.1837
2018-12-13,25.0
2019-01-11,-99.0
2019-01-29,0.0
2019-02-06,400.0
2019-02-28,0.0
2019-03-08,-80.0
2019-03-22,0.0
2019-05-23,0.0
2019-06-05,0.0
2019-06-11,-99.0
2019-06-12,9900.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-24,300.0
2019-07-29,-50.0
2019-07-30,100.0
2019-08-12,400.0
2019-09-16,-99.5
2019-09-24,-90.0
2019-09-27,0.0
2019-10-11,9900.0
2019-10-21,0.0
2019-10-28,0.0
2019-11-27,0.0
2019-12-02,-99.0
2019-12-16,0.0
2019-12-30,19900.0001
2020-01-06,0.0
2020-01-29,-95.0
2020-02-11,900.0
2020-02-19,100.0
2020-03-10,0.0
2020-03-23,0.0
2020-04-14,0.0
2020-04-28,0.0
2020-05-04,-99.5
2020-05-06,299900.0008
2020-05-07,6.6667
2020-05-14,56.25
2020-06-05,20.0
2020-06-10,0.0
2020-06-12,0.0
2020-06-15,-16.6667
2020-07-06,74.0
2020-07-08,0.0
2020-07-09,14.9425
2020-07-14,-97.0
2020-07-15,16.6667
2020-07-20,-99.7143
