ticker,ZONX US Equity
2009-11-06,-4.3478
2009-11-09,-18.1818
2009-11-10,11.1111
2009-11-11,0.0
2009-11-12,20.0
2009-11-13,-13.0208
2009-11-16,-12.8743
2009-11-17,23.0241
2009-11-18,-10.0559
2009-11-19,-0.6211
2009-11-20,19.375
2009-11-23,-24.6073
2009-11-24,11.1111
2009-11-25,0.0
2009-11-27,18.125
2009-11-30,-15.3439
2009-12-01,-20.625
2009-12-02,3.9370000000000003
2009-12-03,-14.3939
2009-12-04,21.6814
2009-12-07,-12.7273
2009-12-08,-6.6667
2009-12-09,7.1429
2009-12-10,0.0
2009-12-11,-3.3333
2009-12-14,0.0
2009-12-15,93.1034
2009-12-16,3.5714
2009-12-17,3.4483
2009-12-18,-3.3333
2009-12-21,-31.0345
2009-12-22,0.0
2009-12-23,15.0
2009-12-24,-8.6957
2009-12-28,4.7619
2009-12-29,-4.5455
2009-12-30,-4.7619
2009-12-31,0.0
2010-01-04,34.375
2010-01-05,13.4884
2010-01-06,21.3115
2010-01-07,-5.4054
2010-01-08,0.0
2010-01-11,9.1071
2010-01-12,-8.347
2010-01-13,-2.8571
2010-01-14,2.9412000000000003
2010-01-15,2.8571
2010-01-19,3.6458
2010-01-20,-8.8777
2010-01-21,8.8235
2010-01-22,-5.4054
2010-01-25,-2.8571
2010-01-26,0.0
2010-01-27,11.7647
2010-01-28,-7.8947
2010-01-29,7.1429
2010-02-01,1.3333
2010-02-02,3.9474
2010-02-03,1.2658
2010-02-04,-5.0
2010-02-05,4.9342
2010-02-08,-2.1944
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,2.5641
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,12.5
2010-02-23,33.3333
2010-02-24,0.0
2010-02-25,-8.3333
2010-02-26,-5.4545
2010-03-01,5.7692
2010-03-02,-13.6364
2010-03-03,22.1053
2010-03-04,0.0
2010-03-05,5.1724
2010-03-08,29.5082
2010-03-09,-17.7215
2010-03-10,0.0
2010-03-11,-4.6154
2010-03-12,-6.4516
2010-03-15,-10.3448
2010-03-16,-1.9231
2010-03-17,-1.9607999999999999
2010-03-18,0.0
2010-03-19,2.0
2010-03-22,-6.8627
2010-03-23,0.0
2010-03-24,-2.1053
2010-03-25,-3.2258
2010-03-26,-2.2222
2010-03-29,11.3636
2010-03-30,30.6122
2010-03-31,-6.25
2010-04-01,0.0
2010-04-05,-10.0
2010-04-06,-5.5556
2010-04-07,-1.9607999999999999
2010-04-08,-2.0
2010-04-09,12.2449
2010-04-12,-1.8182
2010-04-13,1.8519
2010-04-14,-1.8182
2010-04-15,1.8519
2010-04-16,-3.6364
2010-04-19,3.7736
2010-04-20,5.4545
2010-04-21,-12.069
2010-04-22,-1.9607999999999999
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,-8.0
2010-04-28,2.1739
2010-04-29,-4.2553
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,-6.6667
2010-05-06,-2.3810000000000002
2010-05-07,-2.439
2010-05-10,-12.5
2010-05-11,11.4286
2010-05-12,-10.2564
2010-05-13,14.2857
2010-05-14,-5.0
2010-05-17,5.2632
2010-05-18,-25.0
2010-05-19,-13.3333
2010-05-20,19.9519
2010-05-21,-18.2365
2010-05-24,9.8039
2010-05-25,-3.5714
2010-05-26,3.7037
2010-05-27,11.3839
2010-05-28,21.8437
2010-06-01,-12.8289
2010-06-02,-9.434
2010-06-03,13.3333
2010-06-04,-26.4706
2010-06-07,-20.0
2010-06-08,25.0
2010-06-09,20.0
2010-06-10,0.0
2010-06-11,-13.3333
2010-06-14,15.3846
2010-06-15,-6.6667
2010-06-16,8.9286
2010-06-17,-1.6393
2010-06-18,-6.6667
2010-06-21,-20.9821
2010-06-22,-0.565
2010-06-23,13.6364
2010-06-24,-8.0
2010-06-25,17.3913
2010-06-28,-11.1111
2010-06-29,3.6458
2010-06-30,4.5226
2010-07-01,3.8462
2010-07-02,-14.8148
2010-07-06,0.0
2010-07-07,4.3478
2010-07-08,4.1667
2010-07-09,0.0
2010-07-12,-16.0
2010-07-13,4.7619
2010-07-14,0.0
2010-07-15,0.0
2010-07-16,-9.0909
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,15.0
2010-07-26,-8.6957
2010-07-27,-4.7619
2010-07-28,5.0
2010-07-29,0.0
2010-07-30,-4.7619
2010-08-02,-7.5
2010-08-03,0.0
2010-08-04,-8.1081
2010-08-05,11.7647
2010-08-06,0.0
2010-08-09,-5.2632
2010-08-10,0.0
2010-08-11,-16.6667
2010-08-12,0.0
2010-08-13,6.6667
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,-24.2188
2010-08-23,7.2165
2010-08-24,6.7308
2010-08-25,-12.1622
2010-08-26,6.6667
2010-08-27,-7.6923
2010-08-30,8.3333
2010-08-31,-3.8462
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,20.0
2010-09-07,-20.0
2010-09-08,0.0
2010-09-09,-8.3333
2010-09-10,36.3636
2010-09-13,-13.3333
2010-09-14,0.0
2010-09-15,-3.8462
2010-09-16,28.0
2010-09-17,-21.875
2010-09-20,0.0
2010-09-21,20.0
2010-09-22,-6.6667
2010-09-23,0.8929
2010-09-24,13.2743
2010-09-27,-12.5
2010-09-28,-7.1429
2010-09-29,-3.8462
2010-09-30,0.0
2010-10-01,12.0
2010-10-04,0.0
2010-10-05,-14.2857
2010-10-06,0.0
2010-10-07,4.1667
2010-10-08,0.0
2010-10-11,-16.0
2010-10-12,19.0476
2010-10-13,-4.0
2010-10-14,-8.3333
2010-10-15,1.7045
2010-10-18,34.0782
2010-10-19,-16.6667
2010-10-20,-4.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,-16.6667
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,-8.75
2010-11-03,9.589
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,-6.875
2010-11-09,7.3826
2010-11-10,-5.0
2010-11-11,1.3158
2010-11-12,3.8961
2010-11-15,-3.75
2010-11-16,3.8961
2010-11-17,40.0
2010-11-18,-21.4286
2010-11-19,22.7273
2010-11-22,-18.5185
2010-11-23,-9.0909
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,10.0
2010-11-30,-9.0909
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,-5.0
2010-12-09,1.3158
2010-12-10,3.8961
2010-12-13,20.0
2010-12-14,-16.6667
2010-12-15,-3.75
2010-12-16,-5.1948
2010-12-17,-1.3699
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,-4.1667
2010-12-23,4.3478
2010-12-27,-2.0833
2010-12-28,-2.1277
2010-12-29,-1.4493
2010-12-30,2.2059
2010-12-31,9.3525
2011-01-03,0.0
2011-01-04,17.1053
2011-01-05,-10.1124
2011-01-06,-3.75
2011-01-07,-2.5974
2011-01-10,4.6667
2011-01-11,-4.4586
2011-01-12,-0.6667
2011-01-13,-1.3423
2011-01-14,2.0408
2011-01-18,-2.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,-2.0408
2011-01-24,1.3889
2011-01-25,-12.3288
2011-01-26,1.5625
2011-01-27,16.9231
2011-01-28,-8.5526
2011-01-31,-0.7194
2011-02-01,-2.8986
2011-02-02,-10.4478
2011-02-03,6.6667
2011-02-04,-6.25
2011-02-07,1.6667
2011-02-08,4.918
2011-02-09,-2.3438
2011-02-10,0.0
2011-02-11,-6.4
2011-02-14,-8.547
2011-02-15,-2.8037
2011-02-16,-1.9231
2011-02-17,1.9607999999999999
2011-02-18,0.0
2011-02-22,-7.6923
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,-8.3333
2011-03-07,0.0
2011-03-08,-6.8182
2011-03-09,-2.439
2011-03-10,0.0
2011-03-11,10.0
2011-03-14,-9.0909
2011-03-15,-2.5
2011-03-16,-7.6923
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,-8.3333
2011-03-23,-3.0303
2011-03-24,-9.375
2011-03-25,-17.2414
2011-03-28,16.6667
2011-03-30,-37.5
2011-03-31,45.7143
2011-04-01,-5.8824
2011-04-04,0.0
2011-04-05,-27.0833
2011-04-06,14.2857
2011-04-07,40.0
2011-04-08,10.7143
2011-04-11,-22.5806
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,10.4167
2011-04-15,5.6604
2011-04-18,-14.2857
2011-04-19,16.6667
2011-04-20,-19.6429
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,-4.4444
2011-04-27,6.9767
2011-04-28,-6.5217
2011-04-29,0.0
2011-05-02,-18.6047
2011-05-03,8.5714
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,-7.8947
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,-31.4286
2011-05-13,33.3333
2011-05-16,0.0
2011-05-17,15.625
2011-05-18,0.0
2011-05-19,-21.6216
2011-05-20,10.3448
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,-6.25
2011-05-27,6.6667
2011-05-31,0.0
2011-06-02,-6.25
2011-06-03,6.6667
2011-06-07,25.0
2011-06-08,-20.0
2011-06-09,25.0
2011-06-10,-20.0
2011-06-13,0.0
2011-06-14,40.625
2011-06-15,-33.3333
2011-06-16,-13.3333
2011-06-17,23.0769
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,-6.25
2011-06-27,-30.0
2011-06-28,38.0952
2011-06-30,44.8276
2011-07-01,0.0
2011-07-05,-9.5238
2011-07-11,-15.7895
2011-07-12,0.0
2011-07-13,-25.0
2011-07-14,0.0
2011-07-15,33.3333
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-22,-25.0
2011-07-25,33.3333
2011-07-26,0.0
2011-07-27,-40.625
2011-07-28,68.4211
2011-07-29,-6.25
2011-08-01,0.0
2011-08-02,6.6667
2011-08-03,-6.25
2011-08-04,6.6667
2011-08-05,0.0
2011-08-08,-6.25
2011-08-09,6.6667
2011-08-10,-40.625
2011-08-11,15.7895
2011-08-12,9.0909
2011-08-15,20.8333
2011-08-16,-34.4828
2011-08-17,78.9474
2011-08-18,-29.4118
2011-08-19,41.6667
2011-08-22,8.8235
2011-08-23,-13.5135
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,6.25
2011-08-29,8.8235
2011-08-30,2.7027
2011-08-31,0.0
2011-09-01,5.2632
2011-09-02,15.0
2011-09-06,-17.3913
2011-09-07,21.0526
2011-09-08,-13.0435
2011-09-09,0.0
2011-09-12,20.0
2011-09-13,20.8333
2011-09-14,-17.2414
2011-09-15,45.8333
2011-09-16,5.7143
2011-09-19,1.3514
2011-09-20,-4.0
2011-09-21,-19.4444
2011-09-22,5.1724
2011-09-23,14.7541
2011-09-26,-24.2857
2011-09-27,26.4151
2011-09-28,0.0
2011-09-29,-28.3582
2011-09-30,33.3333
2011-10-03,0.0
2011-10-04,17.1875
2011-10-05,-18.6667
2011-10-06,9.8361
2011-10-10,7.4627
2011-10-11,0.0
2011-10-12,-22.2222
2011-10-13,-10.7143
2011-10-14,0.0
2011-10-17,56.0
2011-10-18,0.0
2011-10-19,2.5641
2011-10-20,60.0
2011-10-21,-12.5
2011-10-24,14.2857
2011-10-25,-12.5
2011-10-26,-42.8571
2011-10-27,62.5
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,7.6923
2011-11-02,21.4286
2011-11-03,-17.647100000000002
2011-11-04,0.0
2011-11-08,14.2857
2011-11-09,-12.5
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,-28.5714
2011-11-17,40.0
2011-11-18,-28.5714
2011-11-21,40.0
2011-11-22,0.0
2011-11-23,-8.9286
2011-11-28,9.8039
2011-12-01,0.0
2011-12-02,-28.5714
2011-12-05,-20.0
2011-12-06,0.0
2011-12-08,50.0
2011-12-09,-8.3333
2011-12-12,-27.2727
2011-12-13,-50.0
2011-12-14,50.0
2011-12-15,100.0
2011-12-16,-33.3333
2011-12-19,50.0
2011-12-20,-63.5417
2011-12-21,174.2857
2011-12-22,-50.0
2011-12-23,116.6667
2011-12-27,-23.0769
2011-12-29,-33.75
2011-12-30,20.7547
2012-01-03,25.0
2012-01-04,-10.0
2012-01-06,11.1111
2012-01-09,0.0
2012-01-11,20.0
2012-01-12,-16.6667
2012-01-13,20.0
2012-01-17,-41.6667
2012-01-18,42.8571
2012-01-20,-10.0
2012-01-23,0.0
2012-01-30,-26.3889
2012-01-31,81.1321
2012-02-01,0.0
2012-02-02,-36.4583
2012-02-03,44.2623
2012-02-06,0.0
2012-02-07,-27.2727
2012-02-08,-17.1875
2012-02-09,1.8868
2012-02-10,-7.4074
2012-02-14,12.0
2012-02-17,5.3571
2012-02-21,8.4746
2012-02-22,-12.5
2012-02-27,17.8571
2012-02-28,0.0
2012-02-29,4.5455
2012-03-02,0.0
2012-03-05,1.4493
2012-03-06,2.8571
2012-03-07,-15.2778
2012-03-09,0.0
2012-03-13,0.0
2012-03-15,8.1967
2012-03-16,-6.0606
2012-03-20,-9.6774
2012-03-21,0.0
2012-03-22,0.0
2012-03-26,0.0
2012-03-27,-10.7143
2012-03-28,0.0
2012-03-30,28.0
2012-04-02,-12.5
2012-04-05,-39.2857
2012-04-11,79.4118
2012-04-12,-42.623
2012-04-20,97.1429
2012-04-24,-42.029
2012-04-26,40.0
2012-04-27,-14.2857
2012-04-30,0.0
2012-05-01,16.6667
2012-05-03,-28.5714
2012-05-04,20.0
2012-05-07,0.0
2012-05-09,0.0
2012-05-10,-4.1667
2012-05-11,-17.3913
2012-05-14,5.2632
2012-05-15,0.0
2012-05-16,-40.0
2012-05-17,91.6667
2012-05-18,-13.0435
2012-05-21,-27.5
2012-05-22,37.931
2012-05-25,-20.0
2012-05-30,0.0
2012-06-01,0.0
2012-06-04,-40.625
2012-06-05,0.0
2012-06-06,-15.7895
2012-06-07,12.5
2012-06-08,5.5556
2012-06-11,15.7895
2012-06-12,9.0909
2012-06-13,8.3333
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,-19.2308
2012-06-19,-14.2857
2012-06-20,0.0
2012-06-21,0.0
2012-06-25,22.2222
2012-06-26,-18.1818
2012-06-27,22.2222
2012-07-02,9.0909
2012-07-05,0.0
2012-07-10,-12.5
2012-07-12,0.0
2012-07-16,0.0
2012-07-17,-14.2857
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,33.3333
2012-07-23,-25.0
2012-07-24,22.2222
2012-07-25,-13.6364
2012-07-26,-5.2632
2012-07-27,-11.1111
2012-08-02,-18.75
2012-08-07,7.6923
2012-08-23,-7.1429
2012-08-24,0.0
2012-08-31,7.6923
2012-09-04,14.2857
2012-09-06,-12.5
2012-09-07,50.0
2012-09-10,-33.3333
2012-09-11,0.0
2012-09-13,-21.4286
2012-09-14,0.0
2012-09-21,90.9091
2012-09-24,-47.619
2012-09-26,0.0
2012-09-27,0.0
2012-10-02,0.0
2012-10-05,45.4545
2012-10-08,0.0
2012-10-10,-50.0
2012-10-11,0.0
2012-10-15,0.0
2012-10-16,25.0
2012-10-18,-20.0
2012-10-19,25.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,90.0
2012-10-25,-42.1053
2012-10-26,0.0
2012-11-08,18.1818
2012-11-09,0.0
2012-11-12,-15.3846
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,-9.0909
2012-11-20,0.0
2012-11-26,-20.0
2012-11-27,0.0
2012-11-29,0.0
2012-12-03,75.0
2012-12-05,-42.8571
2012-12-06,0.0
2012-12-07,0.0
2012-12-11,25.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,-20.0
2012-12-17,25.0
2012-12-18,0.0
2012-12-19,10.0
2012-12-20,-9.0909
2012-12-21,-20.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-03,25.0
2013-01-04,0.0
2013-01-07,10.0
2013-01-08,0.0
2013-01-14,0.0
2013-01-15,27.2727
2013-01-18,-21.4286
2013-01-28,0.0
2013-01-30,0.0
2013-02-01,27.2727
2013-02-05,-21.4286
2013-02-07,0.0
2013-02-12,0.0
2013-02-15,-9.0909
2013-02-21,0.0
2013-02-26,10.0
2013-02-27,-9.0909
2013-02-28,0.0
2013-03-01,0.0
2013-03-07,0.0
2013-03-12,0.0
2013-03-14,30.0
2013-03-15,0.0
2013-03-19,0.0
2013-03-20,7.6923
2013-03-22,-28.5714
2013-03-26,0.0
2013-03-27,0.0
2013-04-03,0.0
2013-04-05,0.0
2013-04-08,30.0
2013-04-09,-38.4615
2013-04-10,-25.0
2013-04-11,33.3333
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,-25.0
2013-04-19,33.3333
2013-04-22,25.0
2013-04-23,-20.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-06,-25.0
2013-05-08,33.3333
2013-05-10,25.0
2013-05-13,0.0
2013-05-15,-20.0
2013-05-20,37.5
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,-27.2727
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-07,0.0
2013-06-13,-25.0
2013-06-14,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-27,0.0
2013-07-03,33.3333
2013-07-05,-25.0
2013-07-08,0.0
2013-07-09,33.3333
2013-07-12,-25.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-22,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,-16.6667
2013-07-29,60.0
2013-07-30,25.0
2013-07-31,40.0
2013-08-02,-21.4286
2013-08-05,100.0
2013-08-06,45.4545
2013-08-07,-6.25
2013-08-08,6.6667
2013-08-09,0.0
2013-08-12,0.0
2013-08-14,-31.25
2013-08-16,0.0
2013-08-19,9.0909
2013-08-20,0.0
2013-08-22,0.0
2013-08-26,0.0
2013-08-27,-33.3333
2013-09-05,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-12,-12.5
2013-09-17,14.2857
2013-09-18,0.0
2013-09-23,-12.5
2013-09-24,-21.4286
2013-09-25,27.2727
2013-09-26,-21.4286
2013-09-30,-9.0909
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,-20.0
2013-10-04,0.0
2013-10-09,37.5
2013-10-16,-9.0909
2013-10-21,-20.0
2013-10-24,0.0
2013-11-01,0.0
2013-11-05,0.0
2013-11-07,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-14,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-25,-25.0
2013-11-27,0.0
2013-11-29,33.3333
2013-12-02,-25.0
2013-12-04,33.3333
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-12,-25.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,83.3333
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-26,27.2727
2013-12-27,-7.1429
2013-12-30,-15.3846
2013-12-31,0.0
2014-01-06,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,-9.0909
2014-01-24,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-18,30.0
2014-02-20,0.0
2014-02-21,-15.3846
2014-02-28,18.1818
2014-03-03,-15.3846
2014-03-10,0.0
2014-03-13,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,18.1818
2014-03-21,-23.0769
2014-03-25,0.0
2014-03-26,30.0
2014-03-27,146.1538
2014-03-28,-15.625
2014-03-31,7.4074
2014-04-01,17.2414
2014-04-02,-5.8824
2014-04-03,100.0
2014-04-04,-7.8125
2014-04-07,-37.2881
2014-04-10,13.5135
2014-04-11,0.0
2014-04-14,-11.9048
2014-04-15,-5.4054
2014-04-16,-45.7143
2014-04-17,0.0
2014-04-21,0.0
2014-04-23,0.0
2014-05-01,0.0
2014-05-05,-5.2632
2014-05-07,0.0
2014-05-09,0.0
2014-05-12,94.4444
2014-05-13,-8.5714
2014-05-15,15.625
2014-05-19,-5.4054
2014-05-20,-17.1429
2014-05-21,20.6897
2014-05-22,5.7143
2014-05-23,-51.3514
2014-05-27,77.7778
2014-05-28,84.375
2014-05-29,76.2712
2014-05-30,7.6923
2014-06-02,-7.1429
2014-06-03,0.0
2014-06-04,4.8077
2014-06-05,15.5963
2014-06-06,25.3968
2014-06-09,-3.7975
2014-06-10,-15.7895
2014-06-11,0.0
2014-06-12,-6.25
2014-06-13,-4.1667
2014-06-16,4.3478
2014-06-17,18.3333
2014-06-18,1.4085
2014-06-19,-31.9444
2014-06-20,30.6122
2014-06-23,-4.6875
2014-06-24,15.5738
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,-2.1277
2014-06-30,2.8986
2014-07-01,-15.493
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,-6.6667
2014-07-09,0.0
2014-07-10,-9.8214
2014-07-11,12.8713
2014-07-14,14.9123
2014-07-15,8.3969
2014-07-16,-2.1127
2014-07-17,3.5971
2014-07-18,-1.3889
2014-07-21,-19.0141
2014-07-22,1.7391
2014-07-23,0.8547
2014-07-24,22.0339
2014-07-25,4.1667
2014-07-28,-4.0
2014-07-30,-12.5
2014-07-31,1.5873
2014-08-01,6.25
2014-08-04,-3.6765
2014-08-05,0.0
2014-08-06,7.6336
2014-08-07,-10.6383
2014-08-08,-3.1746
2014-08-11,4.918
2014-08-12,-4.6875
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,4.918
2014-08-20,0.0
2014-08-21,12.5
2014-08-22,-1.3889
2014-08-25,0.0
2014-08-26,1.4085
2014-08-27,-9.7222
2014-08-28,6.9231
2014-09-02,-6.4748
2014-09-03,0.7692
2014-09-04,-6.1068999999999996
2014-09-05,14.6341
2014-09-08,-12.766
2014-09-09,-0.813
2014-09-12,16.3934
2014-09-15,-11.9718
2014-09-16,8.8
2014-09-17,3.6765
2014-09-18,0.0
2014-09-19,-9.2199
2014-09-22,0.0
2014-09-23,-18.75
2014-09-25,36.5385
2014-09-26,-11.2676
2014-09-29,23.0159
2014-09-30,-14.1935
2014-10-01,3.7594
2014-10-02,-7.2464
2014-10-03,23.4375
2014-10-06,-13.9241
2014-10-08,0.0
2014-10-09,8.0882
2014-10-10,-3.4013999999999998
2014-10-13,-9.8592
2014-10-14,25.0
2014-10-15,-20.0
2014-10-16,-22.6563
2014-10-17,29.2929
2014-10-20,12.5
2014-10-21,1.3889
2014-10-22,-1.3699
2014-10-23,-1.3889
2014-10-24,-19.0141
2014-10-27,-14.7826
2014-10-28,14.2857
2014-10-30,-5.3571
2014-10-31,35.8491
2014-11-03,-22.2222
2014-11-04,0.0
2014-11-05,14.2857
2014-11-06,-29.6875
2014-11-07,-37.7778
2014-11-10,71.4286
2014-11-11,-33.3333
2014-11-12,212.5
2014-11-13,-9.0909
2014-11-14,-14.0
2014-11-17,-6.9767
2014-11-18,25.0
2014-11-19,-10.0
2014-11-20,-11.1111
2014-11-21,0.0
2014-11-24,5.0
2014-11-25,-16.6667
2014-11-26,37.1429
2014-11-28,14.5833
2014-12-01,-3.6364
2014-12-02,0.0
2014-12-03,-7.5472
2014-12-04,7.9974
2014-12-05,-13.0507
2014-12-08,-13.0399
2014-12-09,-12.5273
2014-12-10,0.0
2014-12-11,14.25
2014-12-12,-47.4836
2014-12-15,90.4167
2014-12-16,-10.0031
2014-12-17,8.0063
2014-12-18,-2.2672
2014-12-19,0.0329
2014-12-23,2.5987
2014-12-24,2.597
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,-57.4688
2015-01-06,-0.0735
2015-01-08,135.2941
2015-01-13,-2.5
2015-01-14,-85.8494
2015-01-15,534.2016
2015-01-16,-2.8571
2015-01-20,0.0
2015-01-21,-5.8824
2015-01-22,-82.8125
2015-01-23,300.0
2015-01-29,72.7273
2015-01-30,-23.6842
2015-02-02,-20.6897
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,8.6957
2015-02-06,4.0
2015-02-09,0.0481
2015-02-10,-0.0481
2015-02-11,0.0
2015-02-12,34.6154
2015-02-13,-8.5714
2015-02-17,0.0
2015-02-18,-15.5273
2015-02-19,-0.0462
2015-02-20,5.4823
2015-02-23,5.2632
2015-02-24,-16.625
2015-02-25,0.0
2015-02-27,29.8851
2015-03-02,-23.0088
2015-03-03,0.025
2015-03-04,71.8711
2015-03-05,-2.3256
2015-03-06,0.0
2015-03-09,-16.6667
2015-03-10,14.2857
2015-03-11,12.5
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,-11.1111
2015-03-19,-47.4531
2015-03-20,90.3063
2015-03-24,-50.0
2015-03-25,100.0
2015-03-26,-47.4688
2015-03-27,42.7722
2015-03-30,-13.2917
2015-04-01,0.0
2015-04-06,-19.2696
2015-04-08,0.0
2015-04-09,4.7619
2015-04-13,-9.0909
2015-04-14,2.5
2015-04-15,46.3415
2015-04-22,-30.0
2015-04-23,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-05-01,4.7619
2015-05-05,9.0909
2015-05-06,0.0
2015-05-07,4.1667
2015-05-08,0.0
2015-05-13,8.0
2015-05-15,25.9259
2015-05-18,2.9412000000000003
2015-05-20,-11.4286
2015-05-21,-3.2258
2015-05-22,6.6667
2015-05-26,3.125
2015-05-27,0.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-09,-9.0909
2015-06-10,-23.2917
2015-06-11,30.3639
2015-06-15,-2.6667
2015-06-16,-4.1096
2015-06-17,7.1429
2015-06-18,-16.6667
2015-06-19,4.0
2015-06-23,0.0
2015-06-24,15.3846
2015-06-25,-33.1667
2015-06-26,-22.6933
2015-06-29,-27.7419
2015-06-30,33.9286
2015-07-01,26.5
2015-07-02,-2.635
2015-07-06,0.0
2015-07-07,18.8092
2015-07-08,-31.6629
2015-07-09,33.25
2015-07-13,-27.5172
2015-07-14,-17.17
2015-07-15,-7.5
2015-07-16,26.1261
2015-07-17,14.2857
2015-07-20,-9.375
2015-07-21,0.0
2015-07-22,0.0
2015-07-24,-3.5345
2015-07-27,0.0
2015-07-28,-5.63
2015-07-30,-9.7538
2015-07-31,-5.5614
2015-08-03,17.3333
2015-08-04,-5.303
2015-08-05,-2.4
2015-08-07,14.7541
2015-08-11,10.7143
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,-3.2258
2015-08-18,3.3333
2015-08-21,-9.6774
2015-08-24,7.1429
2015-08-25,-9.9167
2015-08-28,48.0111
2015-08-31,-35.0
2015-09-01,0.0
2015-09-03,0.0
2015-09-09,1.4904
2015-09-14,-14.7324
2015-09-15,0.0
2015-09-16,16.4444
2015-09-17,-14.0267
2015-09-18,-10.3219
2015-09-24,0.0
2015-09-25,28.7129
2015-09-28,0.0
2015-09-30,0.0
2015-10-06,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-16,-7.6923
2015-10-19,8.3333
2015-10-20,0.0
2015-10-21,-4.6154
2015-10-22,0.0
2015-10-26,0.0
2015-10-27,21.4214
2015-10-28,-14.5289
2015-10-29,0.0
2015-10-30,-6.7508
2015-11-02,-15.8333
2015-11-03,8.9109
2015-11-05,-3.6364
2015-11-10,13.2075
2015-11-11,-8.3333
2015-11-17,9.0909
2015-11-18,0.0
