ticker,FREVS US Equity
2014-09-02,1.9337
2014-09-08,0.0
2014-09-10,-0.542
2014-09-11,0.0545
2014-09-12,0.2179
2014-09-15,-0.5435
2014-09-22,-0.2732
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-29,0.0
2014-10-06,0.0
2014-10-09,0.0
2014-10-13,0.0
2014-10-16,0.0
2014-10-20,0.0
2014-10-27,0.0
2014-10-28,1.3699
2014-10-30,0.5405
2014-10-31,-0.5376
2014-11-03,-1.3514
2014-11-06,0.0
2014-11-14,0.8219
2014-11-17,-0.8152
2014-11-24,0.5479
2014-11-28,15.9557
2014-12-01,-12.8046
2014-12-08,0.5479
2014-12-15,0.0545
2014-12-19,8.9325
2014-12-22,-7.5
2014-12-24,2.7027
2014-12-29,-2.5789
2014-12-30,0.054
2015-01-05,0.0
2015-01-12,0.432
2015-01-16,4.8387
2015-01-20,-2.3077
2015-01-26,0.0
2015-02-02,1.0499
2015-02-05,-0.2597
2015-02-09,-0.5208
2015-02-11,0.0
2015-02-12,0.5236
2015-02-17,0.2604
2015-02-18,15.3247
2015-02-19,0.4955
2015-02-20,0.8516
2015-02-23,0.0444
2015-02-24,0.311
2015-02-26,2.7458
2015-02-27,0.393
2015-03-02,-1.2614
2015-03-03,1.3216
2015-03-09,-0.8696
2015-03-11,-0.4386
2015-03-12,0.8811
2015-03-13,-0.8734
2015-03-16,0.0
2015-03-23,-5.2863
2015-03-24,6.9767
2015-03-26,0.0
2015-03-30,-6.5217
2015-04-06,-1.1628
2015-04-13,-1.1764999999999999
2015-04-16,-4.2857
2015-04-20,0.0
2015-04-27,0.7463
2015-05-01,6.1728
2015-05-04,-2.3256
2015-05-05,-3.5714
2015-05-07,3.7037
2015-05-11,0.0
2015-05-14,9.5238
2015-05-18,-8.6522
2015-05-26,0.1904
2015-05-28,1.1876
2015-06-01,-3.5714
2015-06-02,8.642
2015-06-05,0.0
2015-06-08,-9.0455
2015-06-15,0.05
2015-06-22,4.8951
2015-06-29,0.0
2015-07-06,-3.5238
2015-07-13,0.0
2015-07-20,1.4314
2015-07-27,-1.4599
2015-08-03,-1.2346
2015-08-10,0.0
2015-08-11,-1.25
2015-08-13,3.7968
2015-08-17,-2.4384
2015-08-25,-2.5
2015-08-28,5.1282
2015-08-31,-13.1707
2015-09-08,5.7714
2015-09-09,-0.054
2015-09-10,0.0
2015-09-14,-0.8108
2015-09-15,2.1798
2015-09-21,-1.2267000000000001
2015-09-28,0.0
2015-10-05,0.0
2015-10-12,-0.108
2015-10-19,0.0
2015-10-26,0.0
2015-10-29,4.4324
2015-11-02,-0.3623
2015-11-09,-3.8961
2015-11-16,2.7027
2015-11-17,0.0
2015-11-18,-3.3158
2015-11-23,0.0
2015-11-25,0.7077
2015-11-27,-7.8378
2015-11-30,7.4627
2015-12-01,-0.5556
2015-12-03,0.5587
2015-12-07,0.2778
2015-12-08,2.4931
2015-12-14,-1.6216
2015-12-21,4.3956
2015-12-28,0.0
2016-01-04,-4.2105
2016-01-08,0.2747
2016-01-11,5.2055
2016-01-12,-5.7292
2016-01-13,-0.5525
2016-01-19,-1.3889
2016-01-20,-1.4085
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-27,0.0
2016-01-28,2.8571
2016-01-29,-2.7778
2016-02-01,0.0
2016-02-02,2.8571
2016-02-03,-5.5
2016-02-04,5.8201
2016-02-08,-5.5
2016-02-09,5.8201
2016-02-16,-0.5556
2016-02-17,0.0
2016-02-19,0.5587
2016-02-22,-5.5
2016-02-23,4.9383
2016-02-29,2.5641
2016-03-04,8.3333
2016-03-07,-12.8205
2016-03-10,17.647100000000002
2016-03-14,0.0
2016-03-16,0.0
2016-03-18,5.0
2016-03-21,-4.7619
2016-03-22,10.0
2016-03-23,4.5455
2016-03-24,0.0
2016-03-28,-12.8261
2016-04-04,4.7382
2016-04-11,0.0
2016-04-18,0.0
2016-04-22,0.0
2016-04-25,-7.0952
2016-04-26,7.6371
2016-05-02,-7.0952
2016-05-04,0.0
2016-05-09,0.0
2016-05-16,0.0
2016-05-19,0.0
2016-05-20,0.7688
2016-05-23,0.7121
2016-05-31,0.0
2016-06-03,0.2525
2016-06-06,0.0
2016-06-09,5.7431
2016-06-10,1.3816
2016-06-13,0.047
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,4.3354
2016-06-27,0.4566
2016-06-30,9.0909
2016-07-05,-8.5417
2016-07-11,0.0
2016-07-18,-4.5558
2016-07-25,0.0
2016-07-26,5.0119
2016-07-27,-4.7733
2016-08-01,-4.534
2016-08-02,4.9994
2016-08-08,0.0006
2016-08-15,0.0
2016-08-22,-4.7619
2016-08-26,0.0
2016-08-29,0.0
2016-08-31,6.5984
2016-09-06,-4.7613
2016-09-12,0.0
2016-09-15,1.5
2016-09-19,0.0
2016-09-21,3.4483
2016-09-22,3.5714
2016-09-26,-5.7471
2016-09-27,1.7073
2016-10-03,0.7194
2016-10-04,-2.0952
2016-10-10,7.0039
2016-10-17,-5.4545
2016-10-19,3.3648
2016-10-24,-4.418
2016-10-25,0.0
2016-10-26,4.6229
2016-10-31,-4.4186
2016-11-01,0.0
2016-11-07,2.1898
2016-11-10,0.0006
2016-11-11,-0.0006
2016-11-14,-1.1905000000000001
2016-11-15,0.4819
2016-11-21,0.0
2016-11-28,0.0
2016-12-05,0.9732
2016-12-12,0.0
2016-12-19,2.4096
2016-12-20,12.9412
2016-12-21,0.0
2016-12-22,-11.4583
2016-12-27,0.0
2017-01-03,-1.1764999999999999
2017-01-05,0.2381
2017-01-09,0.0
2017-01-13,0.0
2017-01-17,4.5125
2017-01-23,-5.454
2017-01-24,0.9615
2017-01-25,2.8571
2017-01-30,-2.7778
2017-01-31,0.0
2017-02-06,0.0
2017-02-07,1.1905000000000001
2017-02-13,-1.1759
2017-02-14,0.0
2017-02-15,-0.0006
2017-02-16,1.4285999999999999
2017-02-22,-1.4085
2017-02-23,-1.1905000000000001
2017-02-28,0.0
2017-03-01,0.0
2017-03-08,0.0
2017-03-13,-0.8495
2017-03-15,-0.4896
2017-03-16,-1.5504
2017-03-17,-2.5481
2017-03-21,1.4102999999999999
2017-03-23,-0.0253
2017-03-27,-3.8948
2017-04-03,-2.6316
2017-04-05,4.0534
2017-04-10,-1.2981
2017-05-02,0.0
2017-05-03,-1.3158
2017-05-05,0.0
2017-05-09,-1.0667
2017-05-10,-0.1617
2017-05-11,-0.054
2017-05-15,-0.5402
2017-05-22,0.3259
2017-05-23,-0.9204
2017-06-01,0.0
2017-06-07,-0.2186
2017-06-13,-0.0548
2017-06-14,-0.8219
2017-06-15,-0.8287
2017-06-19,0.0006
2017-06-22,-1.1148
2017-06-23,0.2817
2017-06-28,-0.7865
2017-07-03,0.0
2017-07-05,0.0
2017-07-12,0.2265
2017-07-14,-0.8475
2017-07-18,0.5698
2017-07-19,0.2833
2017-07-20,0.0
2017-08-01,-0.2938
2017-08-04,-1.1219
2017-08-08,-0.5725
2017-08-15,-2.0179
2017-08-22,2.6471
2017-08-28,-5.4441
2017-08-29,0.303
2017-09-05,-0.3021
2017-09-06,-0.9091
2017-09-07,-0.6116
2017-09-11,-4.6154
2017-09-12,-9.0323
2017-09-13,6.3823
2017-09-14,0.0007
2017-09-15,0.0
2017-09-18,2.6667
2017-09-19,0.0
2017-09-21,3.8961
2017-09-27,-0.0006
2017-09-28,0.0
2017-10-02,0.0006
2017-10-03,0.0
2017-10-04,-0.625
2017-10-09,-3.1321
2017-10-10,-0.3376
2017-10-18,0.6508
2017-10-25,-0.9702
2017-10-26,-1.9607999999999999
2017-10-27,-0.0007
2017-10-30,2.334
2017-11-01,-3.2573
2017-11-02,-0.6734
2017-11-08,1.0169
2017-11-09,0.6705
2017-11-15,3.334
2017-11-16,-1.6129
2017-11-24,-1.6393
2017-11-27,0.0
2017-12-01,3.3333
2017-12-05,0.0
2017-12-11,-3.2258
2017-12-14,1.6667
2017-12-26,-4.2492
2017-12-27,6.1498
2017-12-28,3.2258
2018-01-02,-6.25
2018-01-08,0.0
2018-01-23,0.4
2018-01-26,2.2576
2018-01-29,-2.5974
2018-02-05,0.0
2018-02-08,3.3333
2018-02-12,2.5806
2018-02-14,-5.6604
2018-02-15,1.9992999999999999
2018-02-16,-1.9601
2018-02-26,1.6667
2018-03-02,0.0
2018-03-05,-1.6393
2018-03-12,0.0
2018-03-14,3.0
2018-03-15,3.5592
2018-03-19,0.0006
2018-03-23,3.125
2018-03-26,1.8176
2018-03-27,1.1911
2018-03-29,-2.9412000000000003
2018-04-02,0.0
2018-04-03,-6.0606
2018-04-13,5.8065
2018-04-27,-8.5366
2018-04-30,3.3327
2018-05-07,3.2258
2018-05-15,-6.2494
2018-05-16,0.0
2018-05-17,10.0
2018-05-21,-9.0909
2018-05-22,-1.6667
2018-05-23,1.6949
2018-05-24,0.0
2018-05-25,1.666
2018-06-05,-2.9599
2018-06-06,1.6949
2018-06-07,1.6667
2018-06-11,0.0
2018-06-14,-0.0007
2018-06-15,1.6400000000000001
2018-06-18,1.6129
2018-06-19,2.8571
2018-06-20,1.8519
2018-06-21,0.0
2018-06-25,0.0
2018-07-06,-3.0303
2018-07-09,0.0
2018-07-12,5.0
2018-07-13,0.0
2018-07-23,-4.7619
2018-07-25,5.0
2018-07-27,0.0
2018-07-30,1.1905000000000001
2018-07-31,0.0
2018-08-03,1.1764999999999999
2018-08-08,-2.3256
2018-08-14,-0.2381
2018-08-29,0.2387
2018-08-31,-0.2985
2018-09-06,-2.3952
2018-09-10,-0.3067
2018-09-11,0.0
2018-09-13,0.5538
2018-09-18,0.3672
2018-09-19,3.6585
2018-09-21,-2.9412000000000003
2018-09-25,3.0303
2018-09-28,0.0
2018-10-04,-2.9412000000000003
2018-10-05,3.0303
2018-10-30,-8.1176
2018-11-01,-0.7682
2018-11-02,-1.9355
2018-11-06,-3.6184
2018-11-12,-0.6826
2018-11-13,-0.3436
2018-11-15,0.6897
2018-11-19,2.7397
2018-11-20,0.0
2018-11-28,1.6667
2018-11-29,-1.3115
2018-12-04,1.6667
2018-12-06,1.9672
2018-12-10,-0.3215
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,-0.6452
2018-12-17,-0.3247
2018-12-18,-0.6515
2018-12-20,0.0
2018-12-21,1.6393
2018-12-26,1.0323
2018-12-27,2.1711
2018-12-28,0.0
2018-12-31,0.0
2019-01-04,0.0
2019-01-09,3.125
2019-01-11,-3.0303
2019-01-14,0.0
2019-01-25,0.0
2019-01-30,-1.25
2019-01-31,0.0
2019-02-06,-0.3165
2019-02-12,-2.5397
2019-02-13,0.0
2019-02-14,-2.215
2019-02-21,-0.0666
2019-03-15,4.0404
2019-03-18,-3.8834999999999997
2019-03-27,0.6734
2019-04-05,7.0234
2019-04-09,3.125
2019-04-10,3.0303
2019-04-11,0.0
2019-04-12,-0.8824
2019-04-15,0.8902
2019-04-17,-1.4706000000000001
2019-05-01,0.0
2019-05-02,4.4776
2019-05-03,4.2857
2019-05-09,0.8219
2019-05-20,-7.337
2019-05-24,1.173
2019-06-04,8.0292
2019-06-05,-7.4054
2019-06-07,10.8581
2019-06-17,-9.1627
2019-06-26,-0.4058
2019-06-27,-0.1746
2019-06-28,-2.3324
2019-07-01,1.194
2019-07-02,-2.6549
2019-07-05,3.2727
2019-07-08,-0.2347
2019-07-09,0.0
2019-07-10,11.7647
2019-07-15,-9.2105
2019-07-17,5.5072
2019-07-19,3.8462
2019-07-23,-15.291
2019-07-29,7.4329
2019-08-06,3.1977
2019-08-07,-1.4085
2019-08-09,4.2857
2019-08-23,-1.3699
2019-08-27,2.7778
2019-08-28,1.3514
2019-08-30,-4.698
2019-09-09,4.2254
2019-09-10,-4.8649000000000004
2019-09-27,-1.9886
2019-10-24,0.0
2019-10-29,0.0
2019-10-30,0.2319
2019-11-04,5.321
2019-11-07,-5.2718
2019-11-15,0.0
2019-11-18,0.0
2019-11-22,0.0
2019-11-25,0.2899
2019-11-26,0.1156
2019-11-27,-1.5589
2019-12-02,-7.7151
2019-12-03,2.8939
2019-12-04,1.4375
2019-12-05,-0.8626
2019-12-06,-0.2486
2019-12-10,0.5607
2019-12-11,0.0
2019-12-12,0.062
2019-12-13,-2.1672
2019-12-17,1.2658
2019-12-18,0.0
2019-12-19,1.5625
2019-12-20,-0.6154
2019-12-27,2.1672
2019-12-31,0.0
2020-01-02,-1.4545
2020-01-06,-1.599
2020-01-07,0.0
2020-01-08,-0.0006
2020-01-09,-3.1244
2020-01-10,0.3226
2020-01-13,2.8939
2020-01-15,51.0
2020-01-16,-0.2483
2020-01-17,0.2075
2020-01-21,1.2422
2020-01-23,-0.818
2020-01-24,-0.2062
2020-01-27,0.1033
2020-01-28,-0.516
2020-01-29,-0.7884
2020-01-31,2.4676
2020-02-04,0.0
2020-02-05,-0.4082
2020-02-10,1.0246
2020-02-11,0.0
2020-02-13,-0.3651
2020-02-14,1.7915
2020-02-18,-1.0
2020-02-19,0.404
2020-02-20,-0.2012
2020-02-21,0.8065
2020-02-24,0.2
2020-02-25,0.0
2020-02-26,-1.1976
2020-02-27,-0.202
2020-02-28,0.0
2020-03-02,-3.8462
2020-03-03,0.0
2020-03-05,0.2105
2020-03-06,-0.084
2020-03-09,-0.9672
2020-03-10,-2.3355
2020-03-11,0.1304
2020-03-12,-0.1303
2020-03-13,-1.4348
2020-03-17,-19.3207
2020-03-18,1.6949
2020-03-19,2.1505
2020-03-20,-4.0
2020-03-24,1.9737
2020-03-25,10.4839
2020-03-26,2.1411
2020-03-30,-4.7165
2020-04-03,-10.0
2020-04-07,0.0
2020-04-08,-11.1111
2020-04-09,6.25
2020-04-14,3.1765
2020-04-15,-5.9293
2020-04-16,1.7576
2020-04-20,1.1912
2020-04-21,-2.884
2020-04-22,-2.9091
2020-04-23,2.372
2020-04-27,3.6585
2020-04-28,1.4706000000000001
2020-04-29,4.3478
2020-04-30,2.3889
2020-05-01,-7.2165
2020-05-05,0.5848
2020-05-06,-3.4884
2020-05-07,-0.0602
2020-05-11,-1.3864
2020-05-12,0.5501
2020-05-15,-2.7356
2020-05-18,0.0
2020-05-22,-0.3125
2020-05-26,0.1881
2020-05-27,0.1252
2020-05-28,0.0
2020-06-01,-0.125
2020-06-02,0.0626
2020-06-03,-1.8136
2020-06-04,-4.4586
2020-06-05,6.6
2020-06-08,0.0625
2020-06-09,-0.625
2020-06-10,2.2013
2020-06-11,0.3692
2020-06-12,-1.9007
2020-06-16,0.3125
2020-06-17,-4.9844
2020-06-18,-0.6557
2020-06-19,-0.33
2020-06-22,-2.9801
2020-06-23,-1.7065000000000001
2020-06-25,2.7778
2020-06-29,2.6351
2020-07-01,4.6741
2020-07-02,0.0
2020-07-06,-3.7736
2020-07-13,0.9804
2020-07-14,2.9126
2020-07-15,0.0
2020-07-20,-5.6604
2020-07-27,-2.3333
2020-07-29,-2.5939
2020-07-31,1.822
