ticker,SOHU US Equity
2004-12-15,3.6974
2004-12-16,-2.9622
2004-12-17,-1.0741
2004-12-20,-1.0857
2004-12-21,1.6753
2004-12-22,1.1364
2004-12-23,-0.4494
2004-12-27,1.1287
2004-12-28,0.9487
2004-12-29,-0.2211
2004-12-30,-0.7202
2004-12-31,-1.1719
2005-01-03,-2.1457
2005-01-04,-2.135
2005-01-05,-1.7099
2005-01-06,-2.2795
2005-01-07,-1.2891
2005-01-10,-0.9328
2005-01-11,-2.4482
2005-01-12,3.2819
2005-01-13,-2.1807
2005-01-14,1.3376000000000001
2005-01-18,0.3143
2005-01-19,-3.3208
2005-01-20,1.2314
2005-01-21,-1.9846
2005-01-24,-3.7231
2005-01-25,3.46
2005-01-26,3.6066000000000003
2005-01-27,-0.1899
2005-01-28,-0.9512
2005-01-31,0.4481
2005-02-01,4.2065
2005-02-02,1.7125
2005-02-03,-0.902
2005-02-04,4.4903
2005-02-07,-11.3821
2005-02-08,2.9489
2005-02-09,-2.4825
2005-02-10,-0.4569
2005-02-11,0.918
2005-02-14,2.0793
2005-02-15,-0.7002
2005-02-16,-0.1282
2005-02-17,0.7702
2005-02-18,4.8408
2005-02-22,4.9818
2005-02-23,-4.7454
2005-02-24,0.729
2005-02-25,1.5078
2005-02-28,6.4765
2005-03-01,4.9107
2005-03-02,-2.766
2005-03-03,3.6105
2005-03-04,0.9504
2005-03-07,1.8305
2005-03-08,-0.2054
2005-03-09,-5.4555
2005-03-10,1.1432
2005-03-11,-0.6459
2005-03-14,-0.5959
2005-03-15,-0.8719
2005-03-16,0.6872
2005-03-17,-1.2831000000000001
2005-03-18,-1.7146
2005-03-21,0.5065
2005-03-22,-0.6159
2005-03-23,0.7887
2005-03-24,-0.2795
2005-03-28,-0.1121
2005-03-29,-2.3569
2005-03-30,1.7241
2005-03-31,-0.678
2005-04-01,0.8532
2005-04-04,-0.3948
2005-04-05,0.0566
2005-04-06,0.283
2005-04-07,0.0
2005-04-08,-0.7336
2005-04-11,-1.0802
2005-04-12,0.5747
2005-04-13,-0.1714
2005-04-14,-4.6365
2005-04-15,-3.0012
2005-04-18,1.052
2005-04-19,2.8781
2005-04-20,-0.119
2005-04-21,3.0989
2005-04-22,-1.4451
2005-04-25,0.176
2005-04-26,-0.9368
2005-04-27,2.305
2005-04-28,-0.6355
2005-04-29,-0.2907
2005-05-02,-0.0583
2005-05-03,-1.5169000000000001
2005-05-04,1.1848
2005-05-05,0.2342
2005-05-06,-0.1752
2005-05-09,-0.117
2005-05-10,-1.0545
2005-05-11,-0.4737
2005-05-12,-1.3087
2005-05-13,0.3617
2005-05-16,1.8018
2005-05-17,-0.295
2005-05-18,3.787
2005-05-19,-0.2281
2005-05-20,0.0571
2005-05-23,-0.4569
2005-05-24,1.3195999999999999
2005-05-25,0.5663
2005-05-26,2.9279
2005-05-27,1.4223
2005-05-31,0.9709
2005-06-01,2.1902
2005-06-02,4.966
2005-06-03,2.5896
2005-06-06,1.3107
2005-06-07,-0.2875
2005-06-08,-2.0663
2005-06-09,1.3739
2005-06-10,-1.2585
2005-06-13,4.1667
2005-06-14,-0.0941
2005-06-15,0.5181
2005-06-16,1.6401
2005-06-17,2.9507
2005-06-20,-0.1343
2005-06-21,2.7803
2005-06-22,0.3927
2005-06-23,-1.043
2005-06-24,-2.7229
2005-06-27,-5.1919
2005-06-28,5.9048
2005-06-29,-0.7194
2005-06-30,-0.6341
2005-07-01,-0.3191
2005-07-05,2.6063
2005-07-06,-1.4706000000000001
2005-07-07,2.0353
2005-07-08,1.7287
2005-07-11,0.8279
2005-07-12,0.3457
2005-07-13,-0.1723
2005-07-14,0.6471
2005-07-15,0.5572
2005-07-18,-2.1313
2005-07-19,-1.6985999999999999
2005-07-20,-8.1524
2005-07-21,3.0873
2005-07-22,-0.7955
2005-07-25,-1.3679000000000001
2005-07-26,-1.1478
2005-07-27,2.1287
2005-07-28,-13.3112
2005-07-29,-0.6557
2005-08-01,0.9901
2005-08-02,3.159
2005-08-03,1.2671999999999999
2005-08-04,-5.3702
2005-08-05,6.0055
2005-08-08,-4.3659
2005-08-09,-3.5326
2005-08-10,-1.2958
2005-08-11,-0.2283
2005-08-12,8.8673
2005-08-15,-0.0525
2005-08-16,3.3649
2005-08-17,-1.1699
2005-08-18,-0.2573
2005-08-19,-1.7544
2005-08-22,-0.1576
2005-08-23,-3.2088
2005-08-24,-0.3261
2005-08-25,-1.4722
2005-08-26,-1.6049
2005-08-29,-0.7874
2005-08-30,-0.6803
2005-08-31,-0.2283
2005-09-01,-0.4005
2005-09-02,-1.2636
2005-09-06,0.2909
2005-09-07,2.6102
2005-09-08,-1.5263
2005-09-09,-0.5166
2005-09-12,6.6936
2005-09-13,0.0541
2005-09-14,-4.1081
2005-09-15,-1.1838
2005-09-16,-0.6845
2005-09-19,-3.6186
2005-09-20,-0.8939
2005-09-21,-0.3007
2005-09-22,0.7841
2005-09-23,0.778
2005-09-26,3.0285
2005-09-27,-1.4409
2005-09-28,-1.2865
2005-09-29,0.8294
2005-09-30,0.6463
2005-10-03,-0.7589
2005-10-04,-1.8235000000000001
2005-10-05,-1.6777
2005-10-06,-1.7671999999999999
2005-10-07,-0.3102
2005-10-10,-0.1867
2005-10-11,-1.3716
2005-10-12,-2.9077
2005-10-13,1.0417
2005-10-14,1.0309
2005-10-17,0.7015
2005-10-18,-1.33
2005-10-19,-0.3851
2005-10-20,-0.9021
2005-10-21,-0.065
2005-10-24,5.4652
2005-10-25,-1.9741
2005-10-26,-1.7621
2005-10-27,-2.7546
2005-10-28,0.2635
2005-10-31,-0.5256
2005-11-01,0.9247
2005-11-02,-0.7199
2005-11-03,0.3955
2005-11-04,6.3033
2005-11-07,2.9648
2005-11-08,-2.1596
2005-11-09,11.6493
2005-11-10,-0.0549
2005-11-11,0.1099
2005-11-14,-0.8782
2005-11-15,-2.1595
2005-11-16,0.283
2005-11-17,0.2257
2005-11-18,2.0833
2005-11-21,4.1919
2005-11-22,-0.1588
2005-11-23,-0.106
2005-11-25,-0.5308
2005-11-28,0.4803
2005-11-29,1.8056
2005-11-30,-0.8868
2005-12-01,3.3684
2005-12-02,2.8004
2005-12-05,-1.5354
2005-12-06,2.0624
2005-12-07,-0.8379
2005-12-08,0.8449
2005-12-09,-0.345
2005-12-12,1.4342
2005-12-13,-0.4388
2005-12-14,-2.5465
2005-12-15,-1.608
2005-12-16,0.7661
2005-12-19,-3.3958
2005-12-20,-1.2591999999999999
2005-12-21,0.5313
2005-12-22,-0.2114
2005-12-23,-0.5826
2005-12-27,-0.9057
2005-12-28,0.5914
2005-12-29,-0.4276
2005-12-30,-1.5566
2006-01-03,3.6532
2006-01-04,7.6802
2006-01-05,-3.4196
2006-01-06,0.8599
2006-01-09,1.9559
2006-01-10,5.7059
2006-01-11,1.2564
2006-01-12,-1.3327
2006-01-13,-0.2329
2006-01-17,2.6605
2006-01-18,-0.9544
2006-01-19,0.7805
2006-01-20,-4.4191
2006-01-23,-3.9085
2006-01-24,0.1984
2006-01-25,-0.198
2006-01-26,1.7361
2006-01-27,-1.609
2006-01-30,0.5946
2006-01-31,0.3448
2006-02-01,-1.8655
2006-02-02,0.0
2006-02-03,-1.7008999999999999
2006-02-06,-1.7812000000000001
2006-02-07,17.4611
2006-02-08,-0.794
2006-02-09,-1.5562
2006-02-10,-1.355
2006-02-13,-2.0147
2006-02-14,0.8879
2006-02-15,2.0843
2006-02-16,0.8167
2006-02-17,0.45
2006-02-21,-0.7168
2006-02-22,0.7671
2006-02-23,0.7613
2006-02-24,1.2444
2006-02-27,0.439
2006-02-28,-8.0857
2006-03-01,4.9453
2006-03-02,-1.0874
2006-03-03,-0.9162
2006-03-06,-1.4794
2006-03-07,-1.3139
2006-03-08,-0.3804
2006-03-09,-0.0477
2006-03-10,4.107
2006-03-13,2.2018
2006-03-14,1.8851
2006-03-15,0.6167
2006-03-16,-1.5762
2006-03-17,1.8237999999999999
2006-03-20,4.5435
2006-03-21,-1.2537
2006-03-22,0.8041
2006-03-23,1.9312
2006-03-24,0.3295
2006-03-27,2.6683
2006-03-28,-0.5998
2006-03-29,5.9533000000000005
2006-03-30,1.063
2006-03-31,0.263
2006-04-03,-0.9741
2006-04-04,-1.3999
2006-04-05,-0.2302
2006-04-06,1.2692
2006-04-07,-2.1269
2006-04-10,-0.3104
2006-04-11,-0.0779
2006-04-12,-1.3245
2006-04-13,1.5792000000000002
2006-04-17,0.5441
2006-04-18,2.4353
2006-04-19,-0.3396
2006-04-20,0.1893
2006-04-21,-0.189
2006-04-24,-0.0379
2006-04-25,0.8333
2006-04-26,-4.7333
2006-04-27,4.9685
2006-04-28,4.2449
2006-05-01,-0.036
2006-05-02,0.036
2006-05-03,-0.5405
2006-05-04,1.2319
2006-05-05,1.3601
2006-05-08,0.1766
2006-05-09,0.8107
2006-05-10,-1.014
2006-05-11,-5.3690999999999995
2006-05-12,-2.8369
2006-05-15,-2.1129
2006-05-16,3.8462
2006-05-17,-3.3636
2006-05-18,1.5252
2006-05-19,4.2758
2006-05-22,-7.0927
2006-05-23,-0.3181
2006-05-24,1.436
2006-05-25,1.6909
2006-05-26,0.8121
2006-05-30,-5.3318
2006-05-31,1.013
2006-06-01,1.9655
2006-06-02,0.8261
2006-06-05,-2.8482
2006-06-06,2.2892
2006-06-07,-0.1963
2006-06-08,-0.9048
2006-06-09,-0.5161
2006-06-12,-3.5914
2006-06-13,-3.5596
2006-06-14,0.8155
2006-06-15,4.0017
2006-06-16,0.2456
2006-06-19,1.8375
2006-06-20,-0.3609
2006-06-21,3.2596
2006-06-22,-0.6235
2006-06-23,2.1961
2006-06-26,-0.4988
2006-06-27,-4.1651
2006-06-28,0.2012
2006-06-29,2.49
2006-06-30,1.058
2006-07-03,2.4428
2006-07-05,-2.3089
2006-07-06,0.2712
2006-07-07,-8.7326
2006-07-10,-0.6774
2006-07-11,-0.682
2006-07-12,2.4464
2006-07-13,-4.1894
2006-07-14,-1.9676
2006-07-17,-1.2043
2006-07-18,0.7675
2006-07-19,2.4642
2006-07-20,-3.8041
2006-07-21,-1.5909
2006-07-24,1.8938000000000001
2006-07-25,0.2267
2006-07-26,2.7137000000000002
2006-07-27,-2.8622
2006-07-28,-1.4506000000000001
2006-07-31,-2.9439
2006-08-01,-1.673
2006-08-02,-0.1783
2006-08-03,2.7039999999999997
2006-08-04,1.5514999999999999
2006-08-07,-1.8981
2006-08-08,-0.8495
2006-08-09,-0.8091
2006-08-10,-1.3436
2006-08-11,-1.1673
2006-08-14,0.1969
2006-08-15,4.8625
2006-08-16,3.4192
2006-08-17,0.9964
2006-08-18,1.0314
2006-08-21,-2.1749
2006-08-22,0.3176
2006-08-23,-1.99
2006-08-24,-0.3692
2006-08-25,0.7411
2006-08-28,-0.3218
2006-08-29,0.4613
2006-08-30,0.8729
2006-08-31,-0.7288
2006-09-01,0.1834
2006-09-05,0.1373
2006-09-06,-1.9653
2006-09-07,4.8019
2006-09-08,3.1584
2006-09-11,0.1725
2006-09-12,-0.9901
2006-09-13,-0.0435
2006-09-14,-1.8269
2006-09-15,-0.2215
2006-09-18,-1.643
2006-09-19,-1.4447
2006-09-20,1.8323
2006-09-21,-1.5744
2006-09-22,-0.8227
2006-09-25,2.9493
2006-09-26,-0.3133
2006-09-27,-0.6736
2006-09-28,-0.5877
2006-09-29,0.1364
2006-10-02,-0.772
2006-10-03,-0.2746
2006-10-04,0.413
2006-10-05,1.5996000000000001
2006-10-06,0.3599
2006-10-09,-0.3138
2006-10-10,2.0234
2006-10-11,-3.0851
2006-10-12,-0.5002
2006-10-13,-0.3656
2006-10-16,0.6881
2006-10-17,-1.0478
2006-10-18,-1.5654
2006-10-19,-0.1871
2006-10-20,-0.5623
2006-10-23,-2.4034
2006-10-24,-0.338
2006-10-25,2.7132
2006-10-26,6.3208
2006-10-27,4.2591
2006-10-30,-1.0638
2006-10-31,-1.7633999999999999
2006-11-01,-1.9702
2006-11-02,0.3126
2006-11-03,2.0481
2006-11-06,0.5672
2006-11-07,1.8655
2006-11-08,0.3833
2006-11-09,0.0424
2006-11-10,0.4241
2006-11-13,2.576
2006-11-14,1.2762
2006-11-15,-0.7317
2006-11-16,2.5799
2006-11-17,-0.1996
2006-11-20,0.04
2006-11-21,1.1196
2006-11-22,1.0676
2006-11-24,-1.4085
2006-11-27,-3.0952
2006-11-28,0.1638
2006-11-29,0.6541
2006-11-30,-0.6093
2006-12-01,-1.7572999999999999
2006-12-04,2.8286
2006-12-05,0.6877
2006-12-06,0.2812
2006-12-07,-1.0417
2006-12-08,1.1336
2006-12-11,0.6005
2006-12-12,-1.2734
2006-12-13,-0.3225
2006-12-14,0.5257
2006-12-15,0.4827
2006-12-18,-2.7622
2006-12-19,0.1647
2006-12-20,-0.1233
2006-12-21,-1.6872
2006-12-22,-0.3349
2006-12-26,-0.546
2006-12-27,1.1402
2006-12-28,-1.0856
2006-12-29,1.3086
2007-01-03,5.2917
2007-01-04,3.6407
2007-01-05,-0.84
2007-01-08,1.6943000000000001
2007-01-09,1.0981
2007-01-10,-1.4607
2007-01-11,-0.152
2007-01-12,-0.0761
2007-01-16,0.9524
2007-01-17,0.7547
2007-01-18,-3.4082
2007-01-19,-0.4653
2007-01-22,-0.0779
2007-01-23,-1.1696
2007-01-24,2.998
2007-01-25,-2.0299
2007-01-26,1.7591999999999999
2007-01-29,5.1095
2007-01-30,-1.2427
2007-01-31,-0.5922
2007-02-01,-2.0104
2007-02-02,2.3936
2007-02-05,-0.0371
2007-02-06,-6.6444
2007-02-07,-2.7038
2007-02-08,3.3102
2007-02-09,-4.2722
2007-02-12,-0.4959
2007-02-13,0.706
2007-02-14,0.9485
2007-02-15,-1.1846
2007-02-16,-0.3721
2007-02-20,1.7842
2007-02-21,-1.1822
2007-02-22,-0.9488
2007-02-23,2.2491
2007-02-26,-0.7739
2007-02-27,-6.3629
2007-02-28,1.096
2007-03-01,1.9514
2007-03-02,-3.7856
2007-03-05,-1.2378
2007-03-06,2.1486
2007-03-07,-1.227
2007-03-08,0.976
2007-03-09,-0.8787
2007-03-12,0.133
2007-03-13,-2.2576
2007-03-14,-1.721
2007-03-15,2.1659
2007-03-16,-0.5864
2007-03-19,0.726
2007-03-20,0.3604
2007-03-21,-0.1346
2007-03-22,0.0449
2007-03-23,-0.2246
2007-03-26,-0.7204
2007-03-27,-0.4989
2007-03-28,-1.2762
2007-03-29,-0.277
2007-03-30,-0.787
2007-04-02,-1.3066
2007-04-03,0.0473
2007-04-04,1.4178
2007-04-05,1.5377
2007-04-09,0.7802
2007-04-10,2.6867
2007-04-11,-0.2217
2007-04-12,1.7332999999999998
2007-04-13,2.5339
2007-04-16,1.7043
2007-04-17,-1.1311
2007-04-18,1.3559
2007-04-19,-1.9649
2007-04-20,1.6205
2007-04-23,-1.4268
2007-04-24,-1.4474
2007-04-25,0.6048
2007-04-26,1.8463
2007-04-27,5.4806
2007-04-30,1.199
2007-05-01,0.7899
2007-05-02,-6.348
2007-05-03,-1.0042
2007-05-04,2.7895
2007-05-07,-0.8635
2007-05-08,1.6176
2007-05-09,1.9592
2007-05-10,-3.5228
2007-05-11,3.9419
2007-05-14,-2.1557
2007-05-15,0.0816
2007-05-16,2.2829
2007-05-17,-0.1196
2007-05-18,-0.2394
2007-05-21,5.64
2007-05-22,-1.4388
2007-05-23,-1.6904
2007-05-24,-2.5401
2007-05-25,1.4435
2007-05-29,0.5138
2007-05-30,0.8258
2007-05-31,1.8331
2007-06-01,0.5362
2007-06-04,0.3048
2007-06-05,0.9875
2007-06-06,-0.0376
2007-06-07,-1.4296
2007-06-08,-0.8397
2007-06-11,-0.9238
2007-06-12,-0.5051
2007-06-13,0.5857
2007-06-14,4.4643
2007-06-15,-0.5574
2007-06-18,3.6622
2007-06-19,-0.4326
2007-06-20,-1.4844
2007-06-21,1.2128
2007-06-22,8.4604
2007-06-25,-4.5865
2007-06-26,-0.2456
2007-06-27,2.216
2007-06-28,3.7164
2007-06-29,6.138
2007-07-02,2.6571
2007-07-03,2.162
2007-07-05,-0.149
2007-07-06,0.4179
2007-07-09,0.8323
2007-07-10,-1.0024
2007-07-11,2.7695
2007-07-12,-0.4926
2007-07-13,-0.2038
2007-07-16,-3.5016
2007-07-17,0.756
2007-07-18,-0.3301
2007-07-19,1.1141
2007-07-20,-2.9184
2007-07-23,-1.411
2007-07-24,-3.9826
2007-07-25,-0.5185
2007-07-26,1.1401
2007-07-27,-3.124
2007-07-30,3.8895999999999997
2007-07-31,2.816
2007-08-01,5.789
2007-08-02,-3.0891
2007-08-03,1.4268
2007-08-06,-2.0652
2007-08-07,3.2702
2007-08-08,4.2024
2007-08-09,-0.6532
2007-08-10,-6.4608
2007-08-13,0.7641
2007-08-14,-3.3364
2007-08-15,-1.7570999999999999
2007-08-16,-6.2919
2007-08-17,2.3517
2007-08-20,-1.9647000000000001
2007-08-21,0.7813
2007-08-22,7.0442
2007-08-23,-1.7631999999999999
2007-08-24,1.4423
2007-08-27,1.8957000000000002
2007-08-28,-3.7209
2007-08-29,1.0306
2007-08-30,0.5419
2007-08-31,3.8998
2007-09-04,4.7299
2007-09-05,2.7972
2007-09-06,-0.5952
2007-09-07,-4.1631
2007-09-10,0.7141
2007-09-11,2.8951000000000002
2007-09-12,4.1631
2007-09-13,0.5237
2007-09-14,1.2065
2007-09-17,1.3005
2007-09-18,2.2466
2007-09-19,2.5896
2007-09-20,-1.1729
2007-09-21,3.225
2007-09-24,1.1497
2007-09-25,-2.6442
2007-09-26,-1.7002000000000002
2007-09-27,-0.8004
2007-09-28,-1.8479999999999999
2007-10-01,1.4849999999999999
2007-10-02,5.0431
2007-10-03,-2.6368
2007-10-04,0.4599
2007-10-05,-0.2035
2007-10-08,2.1662
2007-10-09,2.3447
2007-10-10,7.5554
2007-10-11,-4.1468
2007-10-12,4.9645
2007-10-15,-1.6667
2007-10-16,2.9546
2007-10-17,-3.2702999999999998
2007-10-18,-0.414
2007-10-19,-6.3972
2007-10-22,2.5907
2007-10-23,6.1568
2007-10-24,4.667
2007-10-25,0.7359
2007-10-26,7.2626
2007-10-29,7.2316
2007-10-30,6.1461
2007-10-31,5.4382
2007-11-01,1.4689
2007-11-02,3.7177
2007-11-05,-2.95
2007-11-06,-1.9447999999999999
2007-11-07,-1.95
2007-11-08,-9.315
2007-11-09,-2.7179
2007-11-12,-7.5723
2007-11-13,11.1528
2007-11-14,-3.6197
2007-11-15,-3.0356
2007-11-16,1.9868000000000001
2007-11-19,-5.0177
2007-11-20,1.0566
2007-11-21,-1.7425000000000002
2007-11-23,1.4187
2007-11-26,4.8755
2007-11-27,5.2373
2007-11-28,9.7856
2007-11-29,-1.2394
2007-11-30,-1.3580999999999999
2007-12-03,1.2199
2007-12-04,3.0131
2007-12-05,-3.0587
2007-12-06,0.0
2007-12-07,-0.7931
2007-12-10,-3.024
2007-12-11,-4.0323
2007-12-12,4.0523
2007-12-13,-0.2154
2007-12-14,0.7554
2007-12-17,-7.9971
2007-12-18,5.8207
2007-12-19,-1.3751
2007-12-20,0.9853
2007-12-21,0.6075
2007-12-24,-0.0183
2007-12-26,3.5505
2007-12-27,-4.3125
2007-12-28,-1.884
2007-12-31,2.6355
2008-01-02,-4.1453
2008-01-03,1.7987
2008-01-04,-5.1504
2008-01-07,-3.1708
2008-01-08,-2.3332
2008-01-09,2.4728
2008-01-10,1.227
2008-01-11,-2.6465
2008-01-14,6.5781
2008-01-15,-6.6783
2008-01-16,-10.8492
2008-01-17,-0.7957
2008-01-18,-0.8021
2008-01-22,-5.3032
2008-01-23,4.5455
2008-01-24,5.7651
2008-01-25,2.839
2008-01-28,-1.6343
2008-01-29,-2.3799
2008-01-30,0.736
2008-01-31,6.2329
2008-02-01,8.5106
2008-02-04,-3.0501
2008-02-05,-5.4341
2008-02-06,-6.4593
2008-02-07,2.2633
2008-02-08,1.8067
2008-02-11,4.7471
2008-02-12,-1.6095000000000002
2008-02-13,3.8958
2008-02-14,-3.439
2008-02-15,-0.4291
2008-02-19,1.5514000000000001
2008-02-20,1.4216
2008-02-21,-0.6485
2008-02-22,-1.9372
2008-02-25,-4.8512
2008-02-26,2.8643
2008-02-27,-0.724
2008-02-28,3.0497
2008-02-29,-3.324
2008-03-03,-0.5102
2008-03-04,-2.3857
2008-03-05,3.0151
2008-03-06,-2.0399
2008-03-07,1.4713
2008-03-10,-5.242
2008-03-11,5.226
2008-03-12,3.8255
2008-03-13,0.5171
2008-03-14,-4.5016
2008-03-17,-5.5668
2008-03-18,3.6843
2008-03-19,-7.4278
2008-03-20,1.8326
2008-03-24,6.0311
2008-03-25,5.9862
2008-03-26,0.0216
2008-03-27,-1.1683
2008-03-28,0.7662
2008-03-31,-1.9552
2008-04-01,8.6195
2008-04-02,1.7748
2008-04-03,3.1469
2008-04-04,-0.0972
2008-04-07,-4.4349
2008-04-08,0.9974
2008-04-09,-0.3023
2008-04-10,2.3651
2008-04-11,-2.8239
2008-04-14,-0.6706
2008-04-15,2.23
2008-04-16,10.286200000000001
2008-04-17,0.6532
2008-04-18,1.8569
2008-04-21,2.6903
2008-04-22,0.3102
2008-04-23,-0.6873
2008-04-24,0.3633
2008-04-25,6.6023
2008-04-28,14.5052
2008-04-29,1.9205999999999999
2008-04-30,-4.2123
2008-05-01,9.1277
2008-05-02,2.9692
2008-05-05,-2.1627
2008-05-06,4.6842
2008-05-07,-10.1056
2008-05-08,6.1801
2008-05-09,-0.158
2008-05-12,8.4147
2008-05-13,-0.4866
2008-05-14,-1.8336999999999999
2008-05-15,4.4583
2008-05-16,-0.4053
2008-05-19,-1.5561
2008-05-20,-1.5443
2008-05-21,-3.5322
2008-05-22,-0.4225
2008-05-23,-1.3885
2008-05-27,1.3299
2008-05-28,7.2182
2008-05-29,3.1681
2008-05-30,1.803
2008-06-02,-1.5082
2008-06-03,3.3179
2008-06-04,1.8415
2008-06-05,0.6174
2008-06-06,-8.7442
2008-06-09,-0.5403
2008-06-10,-6.0123
2008-06-11,0.334
2008-06-12,-3.4695
2008-06-13,5.3448
2008-06-16,3.8399
2008-06-17,-1.2367
2008-06-18,1.8291
2008-06-19,0.4219
2008-06-20,-13.6735
2008-06-23,5.4513
2008-06-24,-6.7519
2008-06-25,3.3941
2008-06-26,-6.9348
2008-06-27,5.2028
2008-06-30,-1.5926
2008-07-01,6.289
2008-07-02,-1.9634
2008-07-03,0.0681
2008-07-07,-3.7304
2008-07-08,-3.7194000000000003
2008-07-09,5.332
2008-07-10,-0.3347
2008-07-11,-2.3366
2008-07-14,-1.8768
2008-07-15,-3.9130000000000003
2008-07-16,11.3812
2008-07-17,1.0778
2008-07-18,2.173
2008-07-21,1.9550999999999998
2008-07-22,1.3734
2008-07-23,5.3042
2008-07-24,2.2697
2008-07-25,-1.709
2008-07-28,-5.0833
2008-07-29,-2.2262
2008-07-30,0.1041
2008-07-31,-1.8976
2008-08-01,4.9417
2008-08-04,-4.7595
2008-08-05,-0.0663
2008-08-06,2.4008
2008-08-07,-6.8004999999999995
2008-08-08,0.7644
2008-08-11,-0.6207
2008-08-12,4.5245999999999995
2008-08-13,-0.1992
2008-08-14,1.7962
2008-08-15,-0.9933
2008-08-18,-0.8317
2008-08-19,-0.0666
2008-08-20,1.0657
2008-08-21,0.5668
2008-08-22,1.3106
2008-08-25,-0.0776
2008-08-26,-3.6121
2008-08-27,3.8281
2008-08-28,0.1811
2008-08-29,-2.7634
2008-09-02,-2.6428000000000003
2008-09-03,-2.428
2008-09-04,-7.2417
2008-09-05,2.4265
2008-09-08,-3.9435000000000002
2008-09-09,-7.5368
2008-09-10,0.994
2008-09-11,-1.6568
2008-09-12,1.9348999999999998
2008-09-15,-8.1656
2008-09-16,2.5303
2008-09-17,-1.1123
2008-09-18,5.5888
2008-09-19,8.4055
2008-09-22,-5.5888
2008-09-23,-4.2121
2008-09-24,5.3141
2008-09-25,0.5965
2008-09-26,-5.3846
2008-09-29,-13.7873
2008-09-30,9.5285
2008-10-01,0.843
2008-10-02,-6.5279
2008-10-03,4.7383
2008-10-06,-4.8147
2008-10-07,-0.1718
2008-10-08,-3.7285
2008-10-09,-4.8064
2008-10-10,0.8971
2008-10-13,17.349
2008-10-14,-3.348
2008-10-15,-9.881499999999999
2008-10-16,0.5058
2008-10-17,9.6417
2008-10-20,5.1955
2008-10-21,0.9948
2008-10-22,-7.776
2008-10-23,-7.6822
2008-10-24,-9.2145
2008-10-27,-4.4713
2008-10-28,21.9986
2008-10-29,1.7073
2008-10-30,0.4527
2008-10-31,3.1543
2008-11-03,1.3833
2008-11-04,5.5835
2008-11-05,-6.7335
2008-11-06,-6.217
2008-11-07,0.7193
2008-11-10,0.9844
2008-11-11,-16.4564
2008-11-12,-6.2686
2008-11-13,12.8387
2008-11-14,-6.2946
2008-11-17,-6.048
2008-11-18,2.801
2008-11-19,-10.8748
2008-11-20,-7.321
2008-11-21,8.5359
2008-11-24,13.0099
2008-11-25,0.8493
2008-11-26,14.1754
2008-11-28,-0.5532
2008-12-01,-9.9918
2008-12-02,1.1673
2008-12-03,1.1764999999999999
2008-12-04,-2.6163
2008-12-05,2.4569
2008-12-08,4.0565
2008-12-09,-4.9322
2008-12-10,0.6117
2008-12-11,-1.9140000000000001
2008-12-12,0.5051
2008-12-15,-3.746
2008-12-16,4.8173
2008-12-17,3.0111
2008-12-18,-0.8132
2008-12-19,0.7091
2008-12-22,-4.6205
2008-12-23,-1.2457
2008-12-24,-0.4205
2008-12-26,2.4631
2008-12-29,2.9304
2008-12-30,2.8025
2008-12-31,2.4232
2009-01-02,2.4926
2009-01-05,1.3397000000000001
2009-01-06,-2.3795
2009-01-07,-3.4792
2009-01-08,-0.7986
2009-01-09,-2.2846
2009-01-12,-7.927
2009-01-13,-1.5718999999999999
2009-01-14,-3.9312
2009-01-15,-3.1458
2009-01-16,7.7634
2009-01-20,-5.5134
2009-01-21,4.4346
2009-01-22,-1.9866000000000001
2009-01-23,0.8107
2009-01-26,-0.6534
2009-01-27,-3.7439999999999998
2009-01-28,10.1183
2009-01-29,-3.6516
2009-01-30,-2.0312
2009-02-02,-2.2503
2009-02-03,2.2245
2009-02-04,4.5294
2009-02-05,3.8005
2009-02-06,6.3666
2009-02-09,7.7834
2009-02-10,-6.3466000000000005
2009-02-11,1.9331
2009-02-12,0.0213
2009-02-13,0.9587
2009-02-17,-5.3387
2009-02-18,2.0285
2009-02-19,-1.442
2009-02-20,0.133
2009-02-23,-1.7932000000000001
2009-02-24,7.2813
2009-02-25,3.7613
2009-02-26,0.1418
2009-02-27,-0.1011
2009-03-02,-10.5668
2009-03-03,-3.0104
2009-03-04,7.3279
2009-03-05,-5.1533
2009-03-06,0.8253
2009-03-09,-2.2055
2009-03-10,9.4862
2009-03-11,4.1835
2009-03-12,-1.9976
2009-03-13,0.728
2009-03-16,-6.7314
2009-03-17,7.0843
2009-03-18,-7.9388
2009-03-19,-10.2627
2009-03-20,-1.5265
2009-03-23,1.9822
2009-03-24,2.2178
2009-03-25,1.609
2009-03-26,1.7274
2009-03-27,-1.6038000000000001
2009-03-30,-3.883
2009-03-31,3.0175
2009-04-01,5.6161
2009-04-02,-3.0254
2009-04-03,6.3578
2009-04-06,2.7333
2009-04-07,-1.5574
2009-04-08,1.1646
2009-04-09,4.4961
2009-04-13,3.9285
2009-04-14,-0.32
2009-04-15,-1.0634
2009-04-16,0.7909
2009-04-17,-3.6821
2009-04-20,-3.0081
2009-04-21,0.4523
2009-04-22,-0.0429
2009-04-23,2.7027
2009-04-24,9.5029
2009-04-27,-3.6239
2009-04-28,-2.3155
2009-04-29,1.3776
2009-04-30,4.2166
2009-05-01,8.8207
2009-05-04,1.4097
2009-05-05,-2.3632
2009-05-06,-1.3881000000000001
2009-05-07,-2.2379
2009-05-08,1.883
