ticker,CWBK US Equity
2010-05-06,-3.5714
2010-05-07,-5.9259
2010-05-10,1.5748
2010-05-11,-5.4264
2010-05-12,5.5738
2010-05-13,-2.1739
2010-05-17,-0.4762
2010-05-18,2.8708
2010-05-19,-2.3256
2010-05-20,-4.7619
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,3.6667
2010-05-26,-3.537
2010-05-27,-1.6667
2010-05-28,-0.8475
2010-06-01,-1.7094
2010-06-02,0.0
2010-06-03,3.4783
2010-06-04,-3.3613
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-11,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-17,0.0
2010-06-18,4.3478
2010-06-24,-4.1667
2010-06-25,0.8696
2010-06-28,-0.8621
2010-07-06,4.3478
2010-07-12,0.0
2010-07-15,-1.5
2010-07-19,-2.7073
2010-07-20,1.7391
2010-07-22,0.8547
2010-07-27,1.6949
2010-07-28,8.3333
2010-07-29,-4.6154
2010-07-30,-2.4194
2010-08-04,3.8017
2010-08-05,-4.4586
2010-08-06,0.0
2010-08-09,8.3333
2010-08-10,-7.6923
2010-08-11,-1.6667
2010-08-12,-2.0339
2010-08-13,-2.2491
2010-08-18,10.6195
2010-08-26,-8.96
2010-08-27,-0.703
2010-08-30,1.2389000000000001
2010-09-01,-2.972
2010-09-02,0.7207
2010-09-07,-0.7156
2010-09-13,1.8018
2010-09-14,1.7699
2010-09-15,0.0
2010-09-16,1.7391
2010-09-17,-5.9829
2010-09-20,4.5455
2010-09-21,-4.3478
2010-09-23,3.6364
2010-09-24,-0.8772
2010-09-27,-2.6549
2010-09-29,0.0
2010-09-30,0.0
2010-10-04,0.0
2010-10-06,2.7273
2010-10-08,-2.6549
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,2.7273
2010-10-18,-1.7699
2010-10-20,-0.9009
2010-10-22,0.0
2010-10-25,-3.6364
2010-10-26,-0.9434
2010-10-27,-3.4286
2010-10-29,0.0
2010-11-02,1.5779
2010-11-03,-0.3883
2010-11-04,1.3645
2010-11-05,-1.3462
2010-11-08,0.0
2010-11-10,3.3138
2010-11-11,-3.7736
2010-11-12,-1.9607999999999999
2010-11-16,5.0
2010-11-17,-2.8571
2010-11-22,0.0
2010-11-30,0.0
2010-12-01,2.9412000000000003
2010-12-08,0.9524
2010-12-13,-2.8302
2010-12-15,0.0
2010-12-17,0.0
2010-12-21,2.9126
2010-12-22,2.8302
2010-12-23,-5.5046
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.9709
2010-12-30,0.3846
2010-12-31,-0.1916
2011-01-03,1.7274
2011-01-04,3.7736
2011-01-05,0.9091
2011-01-06,4.5045
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,5.1724
2011-01-13,-0.8197
2011-01-14,-0.1653
2011-01-18,-0.6623
2011-01-19,0.0
2011-01-20,3.1667
2011-01-21,0.9693
2011-01-24,0.0
2011-01-25,0.8
2011-01-27,-0.6349
2011-01-28,0.0
2011-01-31,0.9585
2011-02-01,2.057
2011-02-02,2.3256
2011-02-03,1.9697
2011-02-04,-0.4458
2011-02-07,0.7463
2011-02-08,0.1481
2011-02-09,1.3314
2011-02-10,0.438
2011-02-11,0.2907
2011-02-15,1.4493
2011-02-17,-0.7143
2011-02-18,0.4317
2011-02-22,-0.4298
2011-02-23,0.7194
2011-02-28,0.0
2011-03-01,-2.1429
2011-03-02,0.146
2011-03-03,2.0408
2011-03-07,-1.4285999999999999
2011-03-08,-0.7246
2011-03-09,2.1898
2011-03-10,0.8571
2011-03-11,-1.2748
2011-03-14,1.8651
2011-03-17,-2.1127
2011-03-18,0.0
2011-03-21,6.4748
2011-03-22,-8.1081
2011-03-25,2.2059
2011-03-28,-1.4388
2011-03-29,0.0
2011-03-30,1.4599
2011-03-31,0.0
2011-04-01,4.3165
2011-04-04,0.0
2011-04-11,-3.4483
2011-04-12,0.7143
2011-04-13,-1.4184
2011-04-19,-1.295
2011-04-20,0.0
2011-04-25,2.0408
2011-04-27,-0.5714
2011-04-29,-0.7184
2011-05-02,0.0
2011-05-04,-0.1447
2011-05-05,-0.5797
2011-05-12,0.2915
2011-05-13,-0.2907
2011-05-16,-0.5831
2011-05-18,-1.6129
2011-05-20,0.0
2011-05-24,2.8316
2011-05-27,0.0
2011-06-01,0.7246
2011-06-03,5.036
2011-06-06,-0.6849
2011-06-07,-0.6897
2011-06-08,1.3889
2011-06-09,-4.1096
2011-06-13,-3.5714
2011-06-20,0.0
2011-06-28,-0.5926
2011-06-29,4.3219
2011-07-05,-4.2857
2011-07-06,-0.7463
2011-07-07,0.0
2011-07-11,-0.3008
2011-07-14,0.0
2011-07-18,0.0
2011-07-25,0.0
2011-07-26,0.7541
2011-07-28,-3.8922
2011-08-02,1.2461
2011-08-03,0.7692
2011-08-04,-0.7634
2011-08-05,0.0
2011-08-08,-2.3077
2011-08-10,-0.7874
2011-08-11,3.1746
2011-08-19,0.0
2011-08-22,-2.3077
2011-08-25,-1.4173
2011-08-26,0.639
2011-08-29,-0.7937
2011-09-06,0.0
2011-09-08,-1.76
2011-09-09,0.1629
2011-09-15,-0.6504
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,-0.982
2011-09-21,-0.8264
2011-09-22,0.0
2011-09-23,0.8333
2011-09-26,-0.8264
2011-09-28,-3.1667
2011-09-29,4.9914
2011-09-30,-1.1475
2011-10-03,-2.1559
2011-10-05,0.0
2011-10-06,0.0
2011-10-10,-0.8475
2011-10-11,2.5641
2011-10-12,-4.0
2011-10-18,0.6944
2011-10-19,1.2069
2011-10-21,-1.8739
2011-10-24,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,-1.0417
2011-11-02,0.0
2011-11-03,-0.8772
2011-11-07,1.7699
2011-11-08,-1.7391
2011-11-10,-0.885
2011-11-11,-1.25
2011-11-15,-4.1591
2011-11-16,0.0
2011-11-18,0.9434
2011-11-28,-0.5607
2011-11-29,1.5038
2011-11-30,0.0
2011-12-02,-0.9259
2011-12-05,0.5607
2011-12-06,-0.5576
2011-12-07,1.8692
2011-12-08,0.0
2011-12-09,0.0
2011-12-13,-1.8349
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-21,-0.7477
2011-12-22,0.0
2011-12-28,0.7533
2011-12-29,0.0
2011-12-30,4.6729
2012-01-09,0.0
2012-01-12,-3.5714
2012-01-24,-1.4815
2012-01-25,6.203
2012-01-26,1.9468999999999999
2012-01-27,-0.1736
2012-02-03,5.2174
2012-02-08,5.7851
2012-02-09,0.7813
2012-02-10,5.4264
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,5.8824
2012-02-17,-3.4722
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,-0.7194
2012-02-24,-0.7246
2012-02-27,-0.7299
2012-02-28,1.4706000000000001
2012-03-01,-0.7246
2012-03-02,0.7299
2012-03-06,-1.4493
2012-03-07,1.4706000000000001
2012-03-08,-0.7246
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,-1.4599
2012-03-15,3.7037
2012-03-16,0.0
2012-03-19,-1.2857
2012-03-22,1.3025
2012-03-26,0.0
2012-03-27,1.4285999999999999
2012-03-29,-1.4085
2012-03-30,0.0
2012-04-02,2.1429
2012-04-03,11.3287
2012-04-04,0.5025
2012-04-05,0.0
2012-04-09,6.25
2012-04-17,-0.5882
2012-04-18,3.5503
2012-04-19,-5.7143
2012-04-20,-2.4242
2012-04-24,0.0
2012-04-25,3.1056
2012-04-26,-0.6024
2012-04-27,6.0606
2012-04-30,4.0
2012-05-02,-2.1978
2012-05-03,0.0
2012-05-07,0.0
2012-05-10,2.2472
2012-05-15,1.6484
2012-05-16,0.0
2012-05-21,-2.7027
2012-05-24,2.7778
2012-05-25,0.0
2012-05-31,0.0
2012-06-01,-1.6216
2012-06-04,2.1978
2012-06-05,-0.5376
2012-06-06,-1.0811
2012-06-07,-0.5464
2012-06-08,3.2967
2012-06-11,0.0
2012-06-12,-3.1915
2012-06-13,2.7473
2012-06-14,-1.6042999999999998
2012-06-18,-1.087
2012-06-19,-2.1978
2012-06-21,2.0225
2012-06-25,-0.8811
2012-06-29,-2.2222
2012-07-05,0.5682
2012-07-09,-0.565
2012-07-13,-1.1364
2012-07-16,0.0
2012-07-18,2.8736
2012-07-19,1.1173
2012-07-20,0.7735
2012-07-23,-1.3158
2012-07-24,1.3333
2012-07-25,0.0
2012-07-26,-0.7675
2012-07-30,-0.5525
2012-07-31,-0.5556
2012-08-01,-0.5587
2012-08-02,-1.6854
2012-08-03,1.7143000000000002
2012-08-07,-2.2472
2012-08-08,0.0
2012-08-09,1.4943
2012-08-13,-2.6048
2012-08-20,2.3256
2012-08-22,-0.5682
2012-08-23,-1.1429
2012-08-24,0.578
2012-08-30,-4.5977
2012-08-31,3.6145
2012-09-05,0.5814
2012-09-07,-2.8902
2012-09-10,3.5714
2012-09-11,0.0
2012-09-12,0.8046
2012-09-13,0.3421
2012-09-18,-1.7045
2012-09-19,1.1561
2012-09-21,1.7143000000000002
2012-09-25,0.5618
2012-09-26,-2.7933
2012-09-27,1.1494
2012-09-28,3.4091
2012-10-01,0.5495
2012-10-02,-1.6393
2012-10-04,1.1111
2012-10-08,0.0
2012-10-15,0.0
2012-10-17,-2.1978
2012-10-18,1.1236
2012-10-22,0.0
2012-10-23,0.0
2012-10-26,1.6667
2012-10-31,-1.6393
2012-11-02,0.0
2012-11-06,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.7778
2012-11-13,-0.7718
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,0.1111
2012-11-21,-1.7758
2012-11-27,0.565
2012-11-28,1.1236
2012-11-30,-0.5556
2012-12-03,-3.352
2012-12-05,1.7341
2012-12-06,2.8409
2012-12-07,-1.105
2012-12-11,-2.2346
2012-12-12,2.8571
2012-12-20,-2.2222
2012-12-21,2.2727
2012-12-26,-2.7778
2012-12-27,0.0
2012-12-28,2.8571
2012-12-31,-0.5556
2013-01-02,-3.352
2013-01-04,0.0
2013-01-07,-1.7341
2013-01-08,1.1764999999999999
2013-01-09,0.0
2013-01-10,0.0
2013-01-14,1.7442
2013-01-15,2.8571
2013-01-16,1.6667
2013-01-17,-2.1858
2013-01-18,7.8212
2013-01-23,-1.0363
2013-01-24,1.0471
2013-01-25,-1.9689
2013-01-28,5.6025
2013-01-29,-0.3003
2013-01-30,-2.1084
2013-01-31,2.359
2013-02-01,-2.3045999999999998
2013-02-05,3.5897
2013-02-06,0.0
2013-02-07,1.9802
2013-02-08,0.9709
2013-02-11,2.4038
2013-02-12,1.4085
2013-02-13,-1.6667
2013-02-14,-3.484
2013-02-15,1.4634
2013-02-19,-2.4038
2013-02-20,4.4335
2013-02-21,0.0
2013-02-26,0.4717
2013-02-27,-1.4085
2013-02-28,-0.4762
2013-03-01,1.4354
2013-03-04,-1.8868
2013-03-05,-3.2692
2013-03-06,4.3738
2013-03-08,-2.3810000000000002
2013-03-11,1.9512
2013-03-12,-0.4785
2013-03-13,-0.3846
2013-03-14,5.695
2013-03-15,-5.0228
2013-03-18,0.9615
2013-03-19,1.9048
2013-03-20,0.0
2013-03-21,0.9346
2013-03-22,-4.1667
2013-03-25,4.3478
2013-03-27,-2.7778
2013-03-28,4.6667
2013-04-01,-3.0937
2013-04-02,-0.939
2013-04-08,1.8957000000000002
2013-04-10,0.0
2013-04-11,1.3953
2013-04-12,0.0
2013-04-16,-1.3761
2013-04-17,-2.3256
2013-04-18,2.8571
2013-04-23,3.2407
2013-04-24,4.9327
2013-04-25,0.8547
2013-04-26,-3.3898
2013-04-29,3.0702
2013-05-02,0.3404
2013-05-06,2.6292999999999997
2013-05-07,-0.8264
2013-05-08,0.0
2013-05-10,0.8333
2013-05-13,-1.6529
2013-05-14,0.8403
2013-05-15,-1.6667
2013-05-17,5.5085
2013-05-21,-1.2048
2013-05-22,1.2195
2013-05-23,0.0
2013-05-24,0.0
2013-05-29,0.4016
2013-05-30,-3.2
2013-05-31,1.6529
2013-06-03,1.2195
2013-06-04,0.0
2013-06-07,0.4016
2013-06-11,-2.0
2013-06-12,0.0
2013-06-13,-1.6327
2013-06-17,-0.4149
2013-06-19,0.0
2013-06-20,2.0833
2013-06-25,-1.2245
2013-06-26,1.2397
2013-06-28,0.0
2013-07-02,0.0
2013-07-10,-2.0408
2013-07-15,-2.0833
2013-07-16,0.0
2013-07-18,0.0
2013-07-19,2.9787
2013-07-22,-0.4132
2013-07-23,-2.0747
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,1.2711999999999999
2013-07-29,4.1841
2013-07-30,3.2129
2013-07-31,0.7782
2013-08-01,0.3861
2013-08-02,3.6923
2013-08-05,-2.8932
2013-08-06,-4.5073
2013-08-07,2.0
2013-08-09,-5.098
2013-08-12,1.2397
2013-08-13,3.6734999999999998
2013-08-14,2.3622
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,-1.9231
2013-08-20,1.5686
2013-08-21,1.9304999999999999
2013-08-22,0.3788
2013-08-23,0.0
2013-08-26,-1.1320999999999999
2013-08-27,0.3817
2013-08-28,0.0
2013-08-29,-0.3802
2013-08-30,2.6718
2013-09-03,-3.3457
2013-09-04,2.6923
2013-09-06,-3.3708
2013-09-10,-1.1628
2013-09-11,2.7451
2013-09-12,1.5267
2013-09-16,-4.8872
2013-09-17,5.1383
2013-09-18,-0.3759
2013-09-23,-4.4528
2013-09-24,1.8957000000000002
2013-09-25,-1.1628
2013-09-26,4.3137
2013-09-27,-3.7594
2013-09-30,5.4688
2013-10-01,-5.5556
2013-10-02,5.8039
2013-10-10,1.5567
2013-10-11,2.1898
2013-10-15,-4.6429
2013-10-16,4.8689
2013-10-17,-0.0714
2013-10-18,-3.5025
2013-10-21,0.0
2013-10-22,2.963
2013-10-23,0.0
2013-10-24,-1.0791
2013-10-28,-1.8182
2013-10-29,-0.3704
2013-10-30,-1.487
2013-10-31,1.8868
2013-11-04,-1.4815
2013-11-05,-0.3759
2013-11-06,0.0
2013-11-07,-1.0566
2013-11-08,1.0679
2013-11-11,-0.3019
2013-11-12,-0.8327
2013-11-13,-0.3053
2013-11-14,3.3691
2013-11-15,0.0
2013-11-18,1.1111
2013-11-19,0.7326
2013-11-20,-3.2727
2013-11-21,0.0
2013-11-22,0.7519
2013-11-25,-1.1194
2013-11-26,0.3774
2013-11-29,0.0
2013-12-02,1.5038
2013-12-04,-0.0741
2013-12-05,-1.7791000000000001
2013-12-06,1.1320999999999999
2013-12-09,0.0
2013-12-10,1.8657
2013-12-11,-1.0989
2013-12-13,0.0
2013-12-16,-0.7407
2013-12-17,1.4925
2013-12-18,-0.3676
2013-12-19,0.369
2013-12-20,0.0
2013-12-23,-1.4706000000000001
2013-12-24,0.0
2013-12-27,1.8657
2013-12-30,1.8315000000000001
2013-12-31,0.0
2014-01-02,-2.1583
2014-01-03,1.7647
2014-01-06,0.0
2014-01-07,-0.289
2014-01-08,-1.087
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-21,0.0
2014-01-22,-0.3663
2014-01-27,0.0735
2014-01-28,0.0735
2014-01-29,0.2203
2014-01-30,0.0
2014-01-31,3.2234
2014-02-03,-1.3485
2014-02-04,0.0
2014-02-05,-1.4388
2014-02-06,0.0
2014-02-07,-0.5109
2014-02-10,-0.2201
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.7353
2014-02-18,-0.5839
2014-02-19,-0.1468
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.7353
2014-02-26,-0.7299
2014-02-27,0.0735
2014-02-28,0.6613
2014-03-03,0.0
2014-03-04,0.292
2014-03-05,0.4367
2014-03-06,-1.087
2014-03-07,0.7326
2014-03-10,-1.0182
2014-03-11,-0.3674
2014-03-12,-0.0737
2014-03-13,0.0
2014-03-14,0.738
2014-03-17,-0.7326
2014-03-18,0.0
2014-03-19,0.738
2014-03-21,0.293
2014-03-24,-1.0226
2014-03-25,0.0738
2014-03-27,0.0
2014-03-28,0.295
2014-03-31,0.0
2014-04-01,-0.5147
2014-04-02,0.2217
2014-04-03,-0.0737
2014-04-04,0.0
2014-04-07,-0.738
2014-04-09,1.8587
2014-04-10,-1.4599
2014-04-11,-0.2963
2014-04-14,0.0
2014-04-16,-0.2229
2014-04-17,-0.2234
2014-04-21,-0.2239
2014-04-22,-0.1496
2014-04-23,0.0749
2014-04-24,-0.0749
2014-04-25,0.7491
2014-04-29,0.3717
2014-04-30,-2.2222
2014-05-01,2.197
2014-05-02,0.0
2014-05-05,-0.6672
2014-05-12,0.3731
2014-05-14,0.0
2014-05-15,-0.3717
2014-05-16,-0.3731
2014-05-19,-0.3745
2014-05-20,-0.3759
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.3774
2014-05-28,-0.7519
2014-05-29,1.5152
2014-06-02,-0.3731
2014-06-03,3.7453
2014-06-04,-0.361
2014-06-05,1.087
2014-06-06,-1.4337
2014-06-09,1.0909
2014-06-10,-0.7194
2014-06-11,0.3623
2014-06-13,-1.083
2014-06-17,-0.365
2014-06-18,1.0989
2014-06-19,-0.7246
2014-06-20,1.6787999999999998
2014-06-23,0.1436
2014-06-25,0.0
2014-06-26,0.3584
2014-06-27,3.5714
2014-06-30,-1.7241
2014-07-01,-1.0526
2014-07-02,-0.3546
2014-07-07,-0.7117
2014-07-08,1.0753
2014-07-09,-0.7092
2014-07-11,1.0714
2014-07-16,0.0
2014-07-17,-0.5654
2014-07-18,-0.4975
2014-07-21,1.7856999999999998
2014-07-22,-1.7544
2014-07-23,0.0
2014-07-28,0.7143
2014-07-31,1.0638
2014-08-06,-1.0526
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,1.7730000000000001
2014-08-18,0.0
2014-08-20,-2.439
2014-08-22,0.3571
2014-08-25,-0.0712
2014-08-26,-1.6381999999999999
2014-08-27,2.7516
2014-08-28,-2.0437
2014-08-29,3.1655
2014-09-02,-0.6276
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.7018
2014-09-12,-1.7422
2014-09-15,1.7730000000000001
2014-09-16,-0.9756
2014-09-22,-1.4778
2014-09-23,-0.3571
2014-09-24,0.0
2014-09-25,0.3584
2014-09-26,1.4285999999999999
2014-09-29,-1.4085
2014-09-30,0.0
2014-10-01,-0.3571
2014-10-02,-0.3584
2014-10-03,0.7194
2014-10-06,1.4285999999999999
2014-10-07,-1.4085
2014-10-08,0.2143
2014-10-09,-0.9266
2014-10-13,0.0
2014-10-14,-0.7194
2014-10-16,1.4493
2014-10-22,-1.3571
2014-10-24,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-31,0.0724
2014-11-04,-0.5065
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.7273
2014-11-10,-1.444
2014-11-12,0.0
2014-11-13,0.293
2014-11-17,-1.0226
2014-11-19,1.476
2014-11-21,-1.4545
2014-11-24,-0.738
2014-11-25,-0.3717
2014-11-26,-0.3731
2014-11-28,0.0
2014-12-01,-1.8727
2014-12-03,0.0
2014-12-04,-0.3053
2014-12-05,0.0
2014-12-09,-0.3828
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0769
2014-12-17,0.0
2014-12-19,0.0
2014-12-22,0.3072
2014-12-29,-0.0766
2014-12-30,0.0
2015-01-02,0.0
2015-01-05,0.7663
2015-01-09,0.0
2015-01-13,-0.3802
2015-01-14,-0.1527
2015-01-20,0.5352
2015-01-21,0.0
2015-01-23,0.0
2015-01-26,-0.3802
2015-01-28,0.0
2015-01-29,0.7634
2015-02-02,0.7576
2015-02-03,0.3759
2015-02-05,0.7491
2015-02-06,0.3717
2015-02-09,0.3704
2015-02-10,-0.369
2015-02-11,-0.3704
2015-02-13,0.0
2015-02-18,0.0
2015-02-19,0.3717
2015-02-20,0.963
2015-02-24,-0.2201
2015-02-25,0.3676
2015-02-26,0.0
2015-02-27,-0.1465
2015-03-02,0.8804
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.3636
2015-03-09,0.3623
2015-03-10,-3.1047
2015-03-11,-0.5216
2015-03-12,0.3745
2015-03-13,-0.597
2015-03-16,-1.6517
2015-03-18,0.0
2015-03-19,-0.7634
2015-03-20,0.0
2015-03-23,0.0
2015-03-26,0.3846
2015-03-27,1.1494
2015-03-30,-0.1515
2015-03-31,-0.2276
2015-04-02,0.3802
2015-04-06,0.0
2015-04-07,0.0
2015-04-15,1.5152
2015-04-16,-0.3731
2015-04-17,0.3745
2015-04-21,0.0
2015-04-23,2.2388
2015-04-24,0.0
2015-04-30,0.7299
2015-05-01,3.6223
2015-05-05,-2.097
2015-05-06,2.8571
2015-05-07,-0.6944
2015-05-08,0.0
2015-05-11,-0.3497
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,0.2105
2015-05-21,-0.5602
2015-05-22,0.3521
2015-05-26,1.4035
2015-05-27,-0.346
2015-05-28,0.6944
2015-05-29,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,1.0345
2015-06-05,-1.0239
2015-06-08,0.0
2015-06-10,0.0
2015-06-17,0.3448
2015-06-18,0.0
2015-06-19,1.3746
2015-06-25,-1.0169
2015-07-01,0.3425
2015-07-06,-0.3413
2015-07-07,-0.6849
2015-07-08,-1.7241
2015-07-10,0.3509
2015-07-16,0.6993
2015-07-21,0.3472
2015-07-22,0.346
2015-07-27,0.0
2015-07-29,-0.3448
2015-07-30,0.0
2015-08-03,-0.346
2015-08-04,0.0
2015-08-05,-0.6944
2015-08-14,0.6993
2015-08-20,-1.0417
2015-08-21,0.3509
2015-08-26,-0.6993
2015-08-27,-0.3521
2015-08-28,0.9187
2015-08-31,0.1401
2015-09-02,-1.049
2015-09-03,1.0601
2015-09-08,0.0
2015-09-14,-1.3986
2015-09-15,-0.7092
2015-09-18,-0.3571
2015-09-22,0.0
2015-09-24,-0.5735
2015-09-25,-0.5047
2015-09-28,1.4493
2015-10-01,0.3571
2015-10-02,0.0
2015-10-07,0.0
2015-10-13,1.0676
2015-10-15,0.2113
2015-10-16,0.1405
2015-10-19,0.2105
2015-10-21,-1.9607999999999999
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,1.7856999999999998
2015-10-28,-1.0526
2015-10-29,1.4184
2015-11-02,0.0
2015-11-03,-0.6993
2015-11-04,0.7042
2015-11-05,-0.6993
2015-11-06,0.3521
2015-11-09,1.7544
2015-11-13,-1.0345
2015-11-19,2.7875
2015-11-20,0.339
2015-11-24,-0.1351
2015-11-30,0.1353
2015-12-01,1.3514
2015-12-02,3.3333
2015-12-03,3.2258
2015-12-04,1.875
2015-12-10,-0.3067
2015-12-11,1.5385
2015-12-15,-1.8182
2015-12-17,0.0
2015-12-21,-0.6173
2015-12-23,-0.3106
2015-12-24,-0.3115
2015-12-28,0.0
2015-12-31,0.0
2016-01-05,0.3125
2016-01-13,-0.9346
2016-01-14,-0.6289
2016-01-19,-2.5316
2016-01-20,-3.5714
2016-01-21,0.0
2016-01-22,0.3367
2016-01-25,-0.4027
2016-01-26,0.7412
2016-01-27,0.0
2016-02-01,-0.3344
2016-02-02,-0.6711
2016-02-08,0.6757
2016-02-11,-0.9396
2016-02-12,0.271
2016-02-18,0.0
2016-02-23,0.0
2016-02-24,1.3514
2016-02-25,-0.3333
2016-02-26,-1.0033
2016-03-02,0.3378
2016-03-08,0.0
2016-03-16,0.0
2016-03-21,0.0
2016-03-23,0.0
2016-04-01,0.0
2016-04-04,0.0067
2016-04-07,0.0
2016-04-08,-0.0067
2016-04-13,0.3367
2016-04-14,0.0
2016-04-15,-0.3356
2016-04-20,-2.0202
2016-04-21,0.6873
2016-04-22,-0.3413
2016-04-25,0.0
2016-04-27,0.3425
2016-04-28,0.6826
2016-05-03,0.339
2016-05-04,-0.3378
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,-0.339
2016-05-13,-0.3401
2016-05-16,0.0
2016-05-17,0.3413
2016-05-18,0.0068
2016-05-20,-0.9591
2016-05-27,0.9615
2016-05-31,-0.9524
2016-06-01,1.1676
2016-06-02,-0.5431
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-14,0.0683
2016-06-16,-0.0682
2016-06-20,0.1365
2016-06-22,-0.1363
2016-06-23,0.0
2016-06-24,-0.3345
2016-06-27,0.0
2016-06-29,-0.0068
2016-06-30,0.6781
2016-07-01,2.3879
2016-07-08,-1.8605
2016-07-15,0.2031
2016-07-19,0.4797
2016-07-20,0.195
2016-07-22,-0.3289
2016-07-25,3.0234
2016-07-26,1.3072
2016-07-27,3.871
2016-07-28,-2.7888
2016-07-29,2.8688000000000002
2016-08-02,-0.6211
2016-08-03,-0.625
2016-08-04,-2.5157
2016-08-05,1.6129
2016-08-09,-3.2381
2016-08-10,-0.5249
2016-08-11,-1.3852
2016-08-12,-0.602
2016-08-19,1.5478
2016-08-22,0.2651
2016-08-23,-0.1983
2016-08-24,0.7947
2016-08-25,0.5256
2016-08-26,1.3072
2016-08-29,1.9355
2016-08-30,-0.0633
2016-08-31,-0.8233
2016-09-01,0.2618
2016-09-02,0.121
2016-09-07,0.4453
2016-09-08,0.0
2016-09-09,-0.2533
2016-09-12,0.0
2016-09-13,-0.3175
2016-09-16,0.3185
2016-09-19,0.254
2016-09-20,0.0633
2016-09-21,0.6329
2016-09-23,-0.3145
2016-09-26,0.0
2016-09-27,-0.3155
2016-09-28,0.0
2016-09-29,-0.1899
2016-09-30,0.1902
2016-10-03,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.3228
2016-10-10,-0.0063
2016-10-11,-0.1893
2016-10-14,-0.1201
2016-10-17,-0.0063
2016-10-18,0.0
2016-10-21,-0.3101
2016-10-24,-0.0063
2016-10-25,0.3175
2016-10-26,0.3165
2016-10-27,-0.3785
2016-10-28,-0.4433
2016-10-31,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,0.0
2016-11-09,0.3817
2016-11-10,-0.1901
2016-11-11,0.946
2016-11-15,0.0063
2016-11-17,0.0
2016-11-18,-0.8805
2016-11-21,-0.0635
2016-11-22,0.4762
2016-11-23,-0.158
2016-11-29,0.6329
2016-11-30,0.9434
2016-12-05,-0.3115
2016-12-06,0.625
2016-12-07,0.0
2016-12-08,1.8634
2016-12-12,0.3049
2016-12-13,0.304
2016-12-14,0.9091
2016-12-16,0.3003
2016-12-19,0.5988
2016-12-20,-0.5952
2016-12-21,2.0958
2016-12-22,0.0
2016-12-27,0.8798
2016-12-28,2.3256
2016-12-29,0.0
2017-01-03,-1.9886
2017-01-05,2.8283
2017-01-06,2.0415
2017-01-09,-0.2762
2017-01-11,-0.831
2017-01-13,0.0
2017-01-17,0.5587
2017-01-20,3.6111
2017-01-23,0.8043
2017-01-24,1.0638
2017-01-25,-0.7895
2017-01-26,-1.8568
2017-01-27,1.6216
2017-01-30,-1.5957
2017-01-31,0.2703
2017-02-01,0.0
2017-02-03,0.0
2017-02-06,0.2695
2017-02-07,0.0
2017-02-09,0.8065
2017-02-10,-1.328
2017-02-13,1.3458999999999999
2017-02-14,0.8
2017-02-15,1.3228
2017-02-16,-1.1227
2017-02-17,2.9839
2017-02-21,-2.5641
2017-02-22,0.2632
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.5249
2017-02-28,-0.7833
2017-03-01,0.0
2017-03-02,-0.6789
2017-03-03,0.4186
2017-03-06,0.2639
2017-03-08,-0.9474
2017-03-13,0.1594
2017-03-14,-0.1592
2017-03-15,-0.1063
2017-03-16,-0.266
2017-03-17,0.0
2017-03-20,-0.2667
2017-03-21,-1.0695000000000001
2017-03-22,0.0
