ticker,AIVN US Equity
2012-09-27,-1.3158
2012-10-01,-22.6667
2012-10-09,3.4483
2012-10-10,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-26,16.6667
2012-10-31,7.1429
2012-11-01,-1.3333
2012-11-02,0.0
2012-11-07,-2.7027
2012-11-08,0.0
2012-11-12,-16.6667
2012-11-13,26.6667
2012-11-14,5.2632
2012-11-15,-5.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,-7.8947
2012-11-21,-5.7143
2012-11-23,3.0303
2012-11-26,-11.7647
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,6.6667
2012-12-03,0.0
2012-12-04,-6.25
2012-12-05,0.0
2012-12-06,16.6667
2012-12-10,-5.7143
2012-12-13,9.0909
2012-12-14,-2.7778
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-11.4286
2012-12-20,19.3548
2012-12-27,0.0
2012-12-28,-13.5135
2013-01-02,9.375
2013-01-14,10.0
2013-01-15,11.6883
2013-01-16,2.3256
2013-01-17,-9.0909
2013-01-18,7.5
2013-01-22,0.0
2013-01-23,11.6279
2013-01-25,-10.4167
2013-01-28,-2.3256
2013-01-30,-4.7619
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,2.5
2013-02-05,-2.439
2013-02-06,0.0
2013-02-08,27.5
2013-02-11,-12.7451
2013-02-12,-17.9775
2013-02-14,5.4795
2013-02-15,1.2987
2013-02-19,-6.4103
2013-02-20,4.1096
2013-02-21,1.3158
2013-02-25,0.0
2013-02-27,-3.8961
2013-03-01,-16.2162
2013-03-04,-8.0645
2013-03-06,31.5789
2013-03-08,0.0
2013-03-21,-36.0
2013-03-22,0.0
2013-03-25,25.0
2013-03-26,-6.6667
2013-03-27,-14.2857
2013-04-04,-8.3333
2013-04-08,-9.0909
2013-04-09,0.0
2013-04-12,5.0
2013-04-15,0.0
2013-04-16,-28.5714
2013-04-17,0.0
2013-04-18,-13.3333
2013-04-19,76.9231
2013-04-22,0.0
2013-04-26,-46.5217
2013-04-29,78.8618
2013-05-01,0.0
2013-05-03,-9.0909
2013-05-06,-5.9375
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-13,-0.0664
2013-05-15,-6.9149
2013-05-16,2.8571
2013-05-17,16.6667
2013-05-20,4.7619
2013-05-21,-4.5455
2013-05-22,0.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,4.7619
2013-06-05,-4.5455
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,-23.75
2013-06-17,31.1475
2013-06-19,4.7619
2013-06-20,0.0
2013-06-21,-41.8182
2013-06-24,71.7773
2013-06-27,-41.7851
2013-06-28,63.9648
2013-07-01,-28.0524
2013-07-02,38.9901
2013-07-08,-28.5289
2013-07-09,33.25
2013-07-15,-5.0031
2013-07-19,0.0658
2013-07-22,-20.5263
2013-07-23,25.8278
2013-07-31,0.0
2013-08-01,-2.6316
2013-08-05,-8.1081
2013-08-06,0.0
2013-08-07,-2.9412000000000003
2013-08-08,-20.6061
2013-08-09,-1.5267
2013-08-12,24.031
2013-08-15,6.25
2013-08-21,0.0
2013-08-23,0.0
2013-08-26,-8.8235
2013-08-27,9.6774
2013-09-17,-5.8824
2013-09-18,-17.5
2013-09-19,28.7879
2013-09-20,-21.7647
2013-09-23,27.8195
2013-09-24,-18.8235
2013-09-25,0.0
2013-09-26,23.1884
2013-09-30,-14.7059
2013-10-01,0.0
2013-10-02,10.3448
2013-10-07,-5.0
2013-10-08,5.2632
2013-10-10,-5.0
2013-10-11,5.2632
2013-10-21,0.0
2013-10-24,-5.0
2013-10-25,5.2632
2013-10-28,-5.0
2013-10-29,5.2632
2013-11-06,-12.5
2013-11-08,-7.1429
2013-11-20,7.6923
2013-11-21,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-18,-28.5714
2013-12-20,0.0
2013-12-24,40.0
2013-12-26,0.0
2013-12-27,0.0
2014-01-06,-28.5714
2014-01-07,40.0
2014-01-09,-7.1429
2014-01-23,-23.0769
2014-01-24,0.0
2014-01-27,-30.0
2014-01-28,-14.2857
2014-01-29,16.6667
2014-02-05,1.4285999999999999
2014-02-06,12.6761
2014-02-14,12.5
2014-02-20,0.0
2014-02-24,-11.1111
2014-02-27,-12.5
2014-03-03,-14.2857
2014-03-07,-33.3333
2014-03-13,75.0
2014-03-19,-42.8571
2014-03-20,25.0
2014-03-21,0.0
2014-03-24,-40.0
2014-03-31,-13.3333
2014-04-04,-0.4808
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,6.2802
2014-04-14,63.6364
2014-04-17,-11.1111
2014-04-22,12.5
2014-04-29,0.0
2014-05-02,22.2222
2014-05-22,5.4545
2014-06-12,37.931
2014-06-16,6.25
2014-06-17,-41.1765
2014-06-25,0.0
2014-07-01,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-09,-20.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,50.0
2014-07-15,0.0
2014-07-24,0.0
2014-07-31,-16.6667
2014-08-07,0.0
2014-08-13,-20.0
2014-08-14,-7.5
2014-08-15,-16.2162
2014-08-19,3.2258
2014-08-21,3.125
2014-08-22,0.0
2014-08-25,63.6364
2014-08-26,-7.4074
2014-08-27,-22.0
2014-08-28,15.3846
2014-09-04,-11.3889
2014-09-12,-24.2947
2014-09-17,0.0
2014-09-18,32.0911
2014-10-06,-72.1003
2014-10-07,169.6629
2014-10-16,30.0
2014-10-31,-87.1795
2014-11-05,200.0
2014-11-07,0.0
2014-11-12,-3.3333
2014-11-18,-31.0345
2014-12-02,50.0
2014-12-11,0.0
2014-12-17,0.0
2014-12-18,-0.8333
2014-12-19,0.0
2014-12-22,0.0
2014-12-24,0.0
2014-12-29,0.0
2015-01-15,0.8403
2015-01-22,33.3333
2015-01-27,0.0
2015-02-04,25.0
2015-02-12,-20.0
2015-02-17,0.0
2015-02-20,0.0
2015-02-27,-36.875
2015-03-04,-4.9505
2015-03-17,-6.7708
2015-03-25,123.4637
2015-03-27,0.0
2015-04-20,0.0
2015-05-05,20.0
2015-05-06,-50.0
2015-05-27,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-09-18,-20.0
2015-09-21,108.3333
2015-10-09,0.0
2015-10-16,-40.0
2015-10-28,66.6667
2015-11-06,0.0
2015-11-12,-40.0
2015-11-27,132.5
2015-11-30,-25.0896
2015-12-01,-13.3971
2015-12-07,0.0
2015-12-08,-32.8729
2015-12-09,0.0
2015-12-11,0.0
2015-12-15,0.0
2015-12-18,-26.749
2015-12-21,0.0
2015-12-22,0.0
2016-01-06,0.0
2016-01-07,141.573
2016-01-29,-62.7907
2016-02-03,-40.0
2016-02-04,66.6667
2016-02-05,-10.0
2016-02-10,11.1111
2016-02-17,0.0
2016-03-01,-10.0
2016-03-04,-11.1111
2016-03-11,-25.0
2016-03-14,0.0
2016-03-15,200.0
2016-03-17,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-04-04,-63.8889
2016-04-27,176.9231
2016-04-28,0.0
2016-05-09,5.5556
2016-05-11,5.2632
2016-05-16,25.0
2016-05-27,0.0
2016-06-01,-20.0
2016-06-03,0.0
2016-06-10,-30.0
2016-06-15,42.8571
2016-06-17,-24.0625
2016-06-23,31.6872
2016-06-27,0.0
2016-07-11,0.0
2016-07-21,0.0
2016-08-09,-29.0625
2016-08-16,4.4053
2016-08-30,-4.2194
2016-09-01,0.0
2016-09-16,0.0
2016-09-22,90.7489
2016-09-23,-11.0855
2016-09-26,-7.7922
2016-09-27,0.0
2016-10-04,-36.0563
2016-10-13,-29.5154
2016-10-17,101.25
2016-10-18,-0.6211
2016-10-21,-1.25
2016-10-27,1.2658
2016-11-03,100.0
2016-11-04,-7.5
2016-11-10,5.4054
2016-11-14,-10.2564
2016-11-30,-51.4286
2016-12-01,-11.7647
2016-12-05,53.3333
2016-12-07,-56.5217
2016-12-08,88.75
2016-12-13,0.0
2016-12-14,-16.8874
2016-12-15,9.1633
2016-12-16,-41.6058
2016-12-19,49.375
2016-12-23,7.113
2016-12-28,-37.5
2016-12-29,48.75
2016-12-30,-26.0504
2017-01-03,0.0
2017-01-11,-9.0909
2017-01-12,3.75
2017-01-13,43.3735
2017-01-17,-4.2017
2017-01-20,-8.7719
2017-02-02,-7.6923
2017-02-07,-25.0
2017-02-13,-11.1111
2017-02-21,71.0938
2017-02-22,0.0
2017-02-27,0.0
2017-03-01,-26.9406
2017-03-03,36.875
2017-03-06,60.7306
2017-03-07,-54.5455
2017-03-08,76.875
2017-03-09,126.1484
2017-03-10,-15.0
2017-03-13,-46.6912
2017-03-14,65.5172
2017-03-15,16.6667
2017-03-16,-51.4286
2017-03-17,135.2941
2017-03-20,0.0
2017-03-21,-25.0
2017-03-22,-16.6667
2017-03-23,39.5
2017-03-24,0.0
2017-03-27,-13.9785
2017-03-28,-16.6667
2017-03-29,39.5
2017-03-30,-0.1792
2017-03-31,0.0
2017-04-03,-0.8977
2017-04-05,-4.3478
2017-04-07,-9.0909
2017-04-10,19.5833
2017-04-11,0.0
2017-04-12,0.0
2017-04-17,-19.1638
2017-04-18,-11.6379
2017-04-19,-17.561
2017-04-20,0.0
2017-04-21,34.9112
2017-04-27,0.0
2017-04-28,5.2632
2017-05-01,0.0
2017-05-03,-29.5833
2017-05-04,0.0
2017-05-08,0.0
2017-05-10,-0.5917
2017-05-15,-4.7619
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-24,-25.0
2017-05-26,166.6667
2017-05-30,-72.1875
2017-05-31,34.8315
2017-06-02,100.0
2017-06-05,16.6667
2017-06-06,0.0
2017-06-07,14.2857
2017-06-08,25.0
2017-06-09,40.0
2017-06-13,-21.4286
2017-06-14,9.0909
2017-06-15,20.0
2017-06-16,1.3889
2017-06-19,9.589
2017-06-20,25.0
2017-06-21,-25.0
2017-06-22,-20.0
2017-06-23,65.0
2017-06-26,-9.0909
2017-06-27,0.0
2017-06-28,-16.6667
2017-06-29,-20.0
2017-06-30,16.6667
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,-7.1429
2017-07-07,7.6923
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,-14.2857
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,33.3333
2017-07-19,-18.75
2017-07-20,-7.6923
2017-07-21,0.0
2017-07-24,-13.4167
2017-07-25,15.4957
2017-07-26,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,-15.8333
2017-08-03,-0.198
2017-08-04,19.0476
2017-08-07,-31.5
2017-08-09,21.6545
2017-08-11,20.0
2017-08-14,-16.6667
2017-08-16,0.0
2017-08-17,-0.2
2017-08-18,0.0
2017-08-21,0.2004
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,-20.0
2017-08-28,-25.0
2017-08-31,66.6667
2017-09-05,-19.8
2017-09-06,-1.6833
2017-09-07,1.4585
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,27.5
2017-09-13,-1.9607999999999999
2017-09-15,0.0
2017-09-22,-10.0
2017-09-25,11.1111
2017-09-26,-19.8
2017-09-27,-12.7182
2017-09-28,4.8571
2017-10-16,-12.8065
2017-10-17,0.0
2017-10-18,25.0
2017-10-19,0.0
2017-10-20,-20.0
2017-10-23,0.0
2017-10-24,-21.25
2017-10-25,-16.6667
2017-10-26,-4.7619
2017-10-27,42.3
2017-10-30,1.8974
2017-10-31,0.0
2017-11-07,10.3448
2017-11-08,0.0
2017-11-09,0.0
2017-11-13,3.125
2017-11-15,0.0
2017-11-17,0.0
2017-11-21,0.0
2017-11-24,0.0
2017-11-27,12.1212
2017-11-28,4.0541
2017-11-30,-14.2857
2017-12-04,3.0303
2017-12-05,2.9412000000000003
2017-12-06,10.0
2017-12-08,-0.2987
2017-12-12,-1.003
2017-12-13,5.2632
2017-12-14,-5.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,-7.8947
2017-12-20,0.0
2017-12-22,14.2857
2017-12-26,-12.5
2017-12-27,0.2857
2018-01-02,0.0
2018-01-03,0.0
2018-01-05,-0.2849
2018-01-08,-14.2857
2018-01-09,-2.8333
2018-01-10,2.916
2018-01-17,-6.0
2018-01-29,-36.4184
2018-01-30,11.5449
2018-01-31,0.0
2018-02-02,5.0
2018-02-05,3.7429
2018-02-14,0.9823
2018-02-16,-9.1955
2018-02-21,0.1151
2018-02-22,-0.5
2018-02-27,-0.5025
2018-02-28,0.0
2018-03-01,-24.2424
2018-03-07,0.0
2018-03-08,0.0
2018-03-13,32.6667
2018-03-14,-34.6734
2018-03-15,0.0
2018-03-16,26.9231
2018-03-19,-21.2121
2018-03-22,26.1538
2018-03-23,-20.7317
2018-03-26,15.3846
2018-03-27,-26.6667
2018-03-28,60.9091
2018-03-29,-32.2034
2018-04-05,65.8333
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,-1.005
2018-04-11,-23.8579
2018-04-12,-6.6667
2018-04-13,-28.5714
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,98.0
2018-04-23,-23.2323
2018-04-24,-14.473700000000001
2018-04-25,-15.3846
2018-04-26,18.1818
2018-04-27,-30.7692
2018-04-30,11.1111
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,-10.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,-10.0
2018-05-16,-13.5802
2018-05-17,0.0
2018-05-18,-14.2857
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,66.6667
2018-05-29,10.0
2018-05-30,-27.2727
2018-05-31,62.5
2018-06-04,-23.0769
2018-06-05,0.0
2018-06-06,0.0
2018-06-08,-20.0
2018-06-11,0.0
2018-06-13,25.0
2018-06-14,0.0
2018-06-18,10.0
2018-06-19,-9.0909
2018-06-20,0.0
2018-06-25,-9.0
2018-06-29,20.8791
2018-07-02,9.0909
2018-07-03,0.0
2018-07-05,25.0
2018-07-06,-13.3333
2018-07-09,-7.6923
2018-07-10,25.0
2018-07-11,-6.6667
2018-07-12,-7.1429
2018-07-19,-22.3077
2018-07-23,-0.9901
2018-07-25,0.0
2018-08-01,10.0
2018-08-07,9.0909
2018-08-08,16.6667
2018-08-14,-28.5714
2018-08-15,10.0
2018-08-16,0.0
2018-08-21,18.1818
2018-08-22,0.0
2018-08-24,-23.0769
2018-08-28,0.0
2018-08-30,40.0
2018-09-06,-28.5714
2018-09-12,-18.0
2018-09-13,-2.439
2018-09-14,-96.25
2018-09-17,3566.6667
2018-09-18,45.4545
2018-09-19,-18.75
2018-09-20,23.0769
2018-09-24,-12.5
2018-09-25,-14.2857
2018-09-27,50.0
2018-09-28,0.0
2018-10-01,4.4444
2018-10-04,5.3191
2018-10-11,-1.2626
2018-10-12,2.3018
2018-10-15,0.0
2018-10-17,0.0
2018-10-19,-5.5
2018-10-22,-21.9577
2018-10-23,69.4915
2018-10-24,6.0
2018-10-26,-58.1132
2018-10-29,125.2252
2018-10-30,0.0
2018-11-02,-40.0
2018-11-05,-26.0
2018-11-08,0.0
2018-11-12,-7.2072
2018-11-19,-1.9417
2018-11-21,48.5149
2018-11-28,-33.3333
2018-12-03,-29.0
2018-12-06,138.0282
2018-12-07,0.0
2018-12-24,-2.3669000000000002
2018-12-27,-51.5152
2018-12-28,0.0
2018-12-31,-11.25
2019-01-03,0.0
2019-01-04,-15.493
2019-01-07,79.1667
2019-01-11,20.9302
2019-01-14,-40.1923
2019-01-15,28.6174
2019-01-16,-24.0
2019-01-17,71.0526
2019-01-22,-23.0769
2019-01-23,0.0
2019-01-24,43.5
2019-01-28,1.7422
2019-01-29,0.0
2019-02-01,30.137
2019-02-04,-23.1579
2019-02-05,30.137
2019-02-06,0.0
2019-02-07,4.7368
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,-24.6231
2019-02-14,-32.0
2019-02-15,-1.9607999999999999
2019-02-19,45.0
2019-02-21,-3.4483
2019-02-25,-14.2857
2019-02-26,0.0
2019-02-27,-16.6667
2019-02-28,40.0
2019-03-01,-2.8571
2019-03-04,-25.7353
2019-03-05,-16.8317
2019-03-08,65.4762
2019-03-11,0.7194
2019-03-13,-28.5714
2019-03-14,0.0
2019-03-20,20.0
2019-03-22,-30.8333
2019-03-28,-25.3012
2019-03-29,45.1613
2019-04-05,-31.1111
2019-04-10,29.0323
2019-04-15,-23.75
2019-04-16,-16.3934
2019-04-17,86.2745
2019-05-03,0.0
2019-05-06,-5.2632
2019-05-10,-2.5778
2019-05-13,-13.3212
2019-05-14,1.3158
2019-05-15,-19.4805
2019-05-17,41.9355
2019-05-22,-28.4091
2019-05-23,38.0952
2019-05-28,1.1494
2019-06-04,-31.8182
2019-06-07,58.3333
2019-06-18,-1.0526
2019-07-08,-41.4894
2019-07-10,70.9091
2019-07-11,-35.1064
2019-07-16,54.0984
2019-07-25,-36.1702
2019-07-29,-8.3333
2019-07-30,-43.6364
2019-08-02,6.4516
2019-08-08,21.2121
2019-08-12,-15.0
2019-08-15,5.8824
2019-08-26,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,-16.6667
2019-09-05,20.0
2019-09-06,-1.3333
2019-09-09,-26.8018
2019-09-12,38.4615
2019-09-13,-15.3333
2019-09-16,18.1102
2019-09-17,0.0
2019-09-18,-1.3889
2019-09-19,-5.2113
2019-09-20,4.0119
2019-09-26,14.2857
2019-09-27,72.5
2019-09-30,117.3913
2019-10-01,20.0
2019-10-02,3.8611
2019-10-03,-30.4627
2019-10-04,0.0
2019-10-07,-36.9231
2019-10-11,-2.439
2019-10-14,-22.5
2019-10-15,-16.129
2019-10-17,-1.9231
2019-10-21,27.451
2019-10-24,-1.5385
2019-10-25,-20.3125
2019-10-28,0.0
2019-10-31,-1.9607999999999999
2019-11-04,0.0
2019-11-18,-56.0
2019-11-19,61.3636
2019-11-20,35.2113
2019-11-21,-6.25
2019-11-26,-6.6667
2019-11-29,0.0
2019-12-04,-4.7619
2019-12-05,7.5
2019-12-06,-6.9767
2019-12-10,-20.0
2019-12-12,84.375
2019-12-13,-13.5593
2019-12-16,0.0
2019-12-17,-39.2157
2019-12-24,61.2903
2019-12-26,-38.0
2019-12-30,29.0323
2019-12-31,-20.0
2020-01-02,40.625
2020-01-03,0.0
2020-01-08,-11.1111
2020-01-13,-17.5
2020-01-14,6.0606
2020-01-15,-2.8571
2020-01-17,2.9412000000000003
2020-01-22,0.0
2020-01-27,0.0
2020-01-29,-20.0
2020-01-30,28.5714
2020-01-31,-6.9444
2020-02-04,7.4627
2020-02-06,0.0
2020-02-07,-13.8889
2020-02-10,25.8065
2020-02-14,-12.8205
2020-02-18,14.7059
2020-02-20,0.0
2020-02-24,0.0
2020-02-26,0.0
2020-02-28,0.0
2020-03-02,12.8205
2020-03-03,0.0
2020-03-09,0.0
2020-03-13,-27.2727
2020-03-16,-12.5
2020-03-17,7.1429
2020-03-20,-16.6667
2020-03-24,20.0
2020-03-26,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,26.6667
2020-04-06,0.0
2020-04-08,2.6316
2020-04-13,-11.538499999999999
2020-04-14,13.0435
2020-04-15,27.6923
2020-04-17,0.4016
2020-04-20,0.0
2020-04-21,17.0
2020-04-23,-33.3333
2020-04-27,66.6667
2020-05-08,7.6923
2020-05-11,4.2857
2020-05-13,-15.0685
2020-05-14,13.7903
2020-05-21,0.6378
2020-05-22,-2.8169
2020-05-26,5.7971
2020-06-01,0.0
2020-06-02,1.3699
2020-06-03,0.0
2020-06-04,-12.8378
2020-06-05,-10.8527
2020-06-08,21.7391
2020-06-10,5.7143
2020-06-11,-33.7838
2020-06-12,51.0204
2020-06-16,0.0
2020-06-23,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,20.9459
2020-07-08,-15.0838
2020-07-10,23.6842
2020-07-13,-17.1277
2020-07-14,20.6675
2020-07-17,0.0
2020-07-21,25.5319
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-29,0.0
2020-07-30,0.0
