ticker,RCAR US Equity
2017-08-16,0.0
2017-08-17,-5.7143
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,1.9284
2017-08-23,5.4054
2017-08-24,-3.3333
2017-08-25,-1.061
2017-08-28,2.9491
2017-08-29,-3.125
2017-08-30,-4.3011
2017-08-31,-4.4944
2017-09-01,0.0
2017-09-05,3.5294
2017-09-06,0.5682
2017-09-07,-1.6949
2017-09-08,-2.0345
2017-09-11,1.1968
2017-09-12,0.5797
2017-09-13,-4.8991
2017-09-14,5.1515
2017-09-15,-0.5764
2017-09-18,-1.7391
2017-09-19,3.2448
2017-09-20,0.0
2017-09-21,-3.5714
2017-09-22,-0.7407
2017-09-25,4.4776
2017-09-26,-4.8571
2017-09-27,-3.9039
2017-09-28,-1.5625
2017-09-29,-2.8571
2017-10-02,7.8431
2017-10-03,-5.7576
2017-10-04,0.7878
2017-10-05,-2.6958
2017-10-06,1.6393
2017-10-09,3.8484
2017-10-10,-5.8802
2017-10-11,4.9505
2017-10-12,-2.5157
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,-1.9355
2017-10-18,0.3289
2017-10-19,1.6393
2017-10-20,1.6129
2017-10-23,-1.5873
2017-10-24,-1.6129
2017-10-25,1.6393
2017-10-26,0.6452
2017-10-27,-1.6026
2017-10-30,0.3257
2017-10-31,-2.5974
2017-11-01,0.3333
2017-11-02,-0.8306
2017-11-03,13.2328
2017-11-06,8.5799
2017-11-07,7.3568999999999996
2017-11-08,10.4061
2017-11-09,2.5286999999999997
2017-11-10,-4.4843
2017-11-13,-7.277
2017-11-14,1.2658
2017-11-15,-10.0
2017-11-16,7.7778
2017-11-17,7.4742
2017-11-20,-1.7746
2017-11-21,1.1328
2017-11-22,0.1835
2017-11-24,1.2048
2017-11-27,1.6667
2017-11-28,2.8103
2017-11-29,-5.0114
2017-11-30,6.9928
2017-12-01,3.102
2017-12-04,5.0
2017-12-05,0.3106
2017-12-06,0.1032
2017-12-07,-2.6804
2017-12-08,-2.1186
2017-12-11,1.7316
2017-12-12,2.5532
2017-12-13,-0.2075
2017-12-14,-0.8316
2017-12-15,0.1048
2017-12-18,-1.1518
2017-12-19,1.9068
2017-12-20,0.4158
2017-12-21,0.4141
2017-12-22,-1.0309
2017-12-26,-2.0833
2017-12-27,5.3191
2017-12-28,0.0
2017-12-29,-1.6162
2018-01-02,2.6694
2018-01-03,-1.0
2018-01-04,-2.0202
2018-01-05,1.2371
2018-01-08,-6.3136
2018-01-09,8.0435
2018-01-10,-5.4326
2018-01-11,2.5532
2018-01-12,2.2822
2018-01-16,2.4341
2018-01-17,-3.9604
2018-01-18,1.0309
2018-01-19,5.102
2018-01-22,1.7476
2018-01-23,0.7634
2018-01-24,-1.5152
2018-01-25,4.2308
2018-01-26,7.0111
2018-01-29,2.4138
2018-01-30,3.8721
2018-01-31,3.4036
2018-02-01,7.21
2018-02-02,5.2632
2018-02-05,-15.9722
2018-02-06,9.0909
2018-02-07,18.1818
2018-02-08,-0.1282
2018-02-09,-4.2362
2018-02-12,1.8767
2018-02-13,-1.0526
2018-02-14,-1.9947
2018-02-15,-0.6784
2018-02-16,-1.638
2018-02-20,3.8874
2018-02-21,42.3797
2018-02-22,-12.957699999999999
2018-02-23,-2.9126
2018-02-26,-30.2222
2018-02-27,-22.293
2018-02-28,3.4836
2018-03-01,5.5446
2018-03-02,-2.439
2018-03-05,-3.6538
2018-03-06,15.3693
2018-03-07,11.4187
2018-03-08,-1.8634
2018-03-09,0.6329
2018-03-12,0.6289
2018-03-13,4.6875
2018-03-14,3.2836
2018-03-15,-20.5202
2018-03-16,-1.4545
2018-03-19,1.2915
2018-03-20,2.0036
2018-03-21,-2.8571
2018-03-22,-1.8382
2018-03-23,-0.3745
2018-03-26,-0.9398
2018-03-27,-1.3283
2018-03-28,0.7692
2018-03-29,-0.6679
2018-04-02,-7.2046
2018-04-03,-10.0414
2018-04-04,0.8055
2018-04-05,14.1553
2018-04-06,-0.6
2018-04-09,-7.2837
2018-04-10,-4.2969
2018-04-11,-3.6281
2018-04-12,3.0588
2018-04-13,-1.8265
2018-04-16,0.2326
2018-04-17,9.0487
2018-04-18,0.0
2018-04-19,-0.6383
2018-04-20,0.0
2018-04-23,-1.7130999999999998
2018-04-24,-0.4357
2018-04-25,-6.3457
2018-04-26,-0.4673
2018-04-27,-0.7042
2018-04-30,-3.3097
2018-05-01,2.6895
2018-05-02,0.2381
2018-05-03,1.4252
2018-05-04,15.9251
2018-05-07,1.0101
2018-05-08,-4.8
2018-05-09,0.8403
2018-05-10,2.7083
2018-05-11,4.4625
2018-05-14,-3.6893000000000002
2018-05-15,-1.6129
2018-05-16,3.791
2018-05-17,-1.2833
2018-05-18,-2.0
2018-05-21,0.4082
2018-05-22,3.4553
2018-05-23,-3.5362999999999998
2018-05-24,3.8697
2018-05-25,-0.8824
2018-05-29,-0.4946
2018-05-30,-0.5964
2018-05-31,-3.4
2018-06-01,-2.0704
2018-06-04,-2.7484
2018-06-05,-5.8696
2018-06-06,-0.2309
2018-06-07,-1.5046
2018-06-08,-4.5828
2018-06-11,-1.4778
2018-06-12,-18.75
2018-06-13,-10.7692
2018-06-14,19.6552
2018-06-15,-4.8991
2018-06-18,8.1818
2018-06-19,-3.6414999999999997
2018-06-20,10.4651
2018-06-21,-3.9474
2018-06-22,-3.8356
2018-06-25,-3.4188
2018-06-26,0.0
2018-06-27,-4.1298
2018-06-28,9.2308
2018-06-29,8.4507
2018-07-02,-5.974
2018-07-03,4.4199
2018-07-05,-3.4392
2018-07-06,1.3699
2018-07-09,-5.9459
2018-07-10,-2.2989
2018-07-11,-4.4118
2018-07-12,2.4615
2018-07-13,1.6517
2018-07-16,-5.4653
2018-07-17,-4.6875
2018-07-18,1.6393
2018-07-19,-1.6129
2018-07-20,3.2787
2018-07-23,0.3175
2018-07-24,-0.3133
2018-07-25,1.9015
2018-07-26,0.0
2018-07-27,-4.3614
2018-07-30,-2.2476
2018-07-31,-0.0333
2018-08-01,-0.6667
2018-08-02,0.3356
2018-08-03,-1.0033
2018-08-06,-5.9122
2018-08-07,-4.8474
2018-08-08,-1.1320999999999999
2018-08-09,2.9771
2018-08-10,-0.6672
2018-08-13,-2.9851
2018-08-14,-3.4615
2018-08-15,-3.1873
2018-08-16,0.823
2018-08-17,-4.898
2018-08-20,-0.8584
2018-08-21,-0.4329
2018-08-22,-9.1304
2018-08-23,-14.3541
2018-08-24,8.9385
2018-08-27,-9.7436
2018-08-28,-19.8864
2018-08-29,6.383
2018-08-30,6.6667
2018-08-31,17.5
2018-09-04,8.2447
2018-09-05,18.4275
2018-09-06,-0.4149
2018-09-07,8.3333
2018-09-10,-9.2308
2018-09-11,2.3305
2018-09-12,-10.1449
2018-09-13,-0.9217
2018-09-14,-6.5116
2018-09-17,-9.9502
2018-09-18,-5.5249
2018-09-19,-2.3392
2018-09-20,8.3832
2018-09-21,-3.8674
2018-09-24,0.5747
2018-09-25,-2.8571
2018-09-26,-0.5882
2018-09-27,-2.9586
2018-09-28,-2.439
2018-10-01,-1.9687999999999999
2018-10-02,-3.7297000000000002
2018-10-03,3.3113
2018-10-04,0.641
2018-10-05,0.6369
2018-10-08,-1.8987
2018-10-09,-1.2903
2018-10-10,-5.2288
2018-10-11,-4.1379
2018-10-12,12.5899
2018-10-15,-1.5974
2018-10-16,5.8442
2018-10-17,-4.2945
2018-10-18,4.4872
2018-10-19,2.454
2018-10-22,2.3952
2018-10-23,1.1696
2018-10-24,-8.6705
2018-10-25,-3.7975
2018-10-26,1.3158
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,-1.9481000000000002
2018-11-01,-0.6623
2018-11-02,0.0
2018-11-05,2.6667
2018-11-06,-1.2987
2018-11-07,7.2368
2018-11-08,-6.135
2018-11-09,3.9215999999999998
2018-11-12,0.0
2018-11-13,1.8868
2018-11-14,-3.7037
2018-11-15,3.2051
2018-11-16,-4.9689
2018-11-19,1.3072
2018-11-20,-0.6452
2018-11-21,0.6494
2018-11-23,-2.5806
2018-11-26,0.9934
2018-11-27,-9.5082
2018-11-28,18.8406
2018-11-29,61.5854
2018-11-30,-13.2075
2018-12-03,-20.4348
2018-12-04,8.1967
2018-12-06,-4.0404
2018-12-07,5.2632
2018-12-10,0.0
2018-12-11,3.25
2018-12-12,-3.632
2018-12-13,3.5176
2018-12-14,-4.3689
2018-12-17,-10.1523
2018-12-18,3.9548
2018-12-19,3.2609
2018-12-20,-11.0526
2018-12-21,-4.7337
2018-12-24,-9.3168
2018-12-26,-4.7945
2018-12-27,-7.1942
2018-12-28,9.3101
2018-12-31,2.8296
2019-01-02,13.7931
2019-01-03,1.2121
2019-01-04,1.7964
2019-01-07,5.8824
2019-01-08,0.0
2019-01-09,-2.7778
2019-01-10,-0.5714
2019-01-11,0.0
2019-01-14,6.3218
2019-01-15,-5.9459
2019-01-16,0.0
2019-01-17,-2.6724
2019-01-18,0.9743
2019-01-22,-4.0936
2019-01-23,3.0488
2019-01-24,0.5917
2019-01-25,-4.1176
2019-01-28,0.3067
2019-01-29,-2.1407
2019-01-30,0.625
2019-01-31,0.6211
2019-02-01,-4.321
2019-02-04,1.2903
2019-02-05,0.6369
2019-02-06,-1.2658
2019-02-07,-1.2821
2019-02-08,8.4416
2019-02-11,-7.1856
2019-02-12,2.5806
2019-02-13,1.2579
2019-02-14,1.2422
2019-02-15,3.0675
2019-02-19,-3.5714
2019-02-20,0.0
2019-02-21,-0.6173
2019-02-22,-6.2112
2019-02-25,7.2848
2019-02-26,-7.4074
2019-02-27,6.8333
2019-02-28,4.2122
2019-03-01,1.7964
2019-03-04,-5.2941
2019-03-05,3.1988
2019-03-06,3.5209
2019-03-07,-2.3256
2019-03-08,-3.5714
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.1235
2019-03-14,-2.5894
2019-03-15,3.7975
2019-03-18,2.439
2019-03-19,-4.1667
2019-03-20,1.8634
2019-03-21,-1.189
2019-03-22,1.2033
2019-03-25,-4.2683
2019-03-26,-0.6369
2019-03-27,-0.641
2019-03-28,1.2903
2019-03-29,-3.414
2019-04-01,-1.0815
2019-04-02,2.6667
2019-04-03,0.6494
2019-04-04,0.6452
2019-04-05,0.641
2019-04-08,-0.6369
2019-04-09,-1.9231
2019-04-10,-0.6536
2019-04-11,-1.3158
2019-04-12,0.0
2019-04-15,0.32
2019-04-16,3.0037
2019-04-17,0.6452
2019-04-18,0.641
2019-04-22,-5.7325
2019-04-23,-2.027
2019-04-24,2.7586
2019-04-25,0.0
2019-04-26,-0.6711
2019-04-29,-1.3514
2019-04-30,-0.6849
2019-05-01,0.6897
2019-05-02,-3.4247
2019-05-03,0.0
2019-05-07,-0.7092
2019-05-08,5.0
2019-05-09,-4.7619
2019-05-10,-8.5714
2019-05-13,4.6875
2019-05-14,7.4627
2019-05-15,-6.25
2019-05-16,-5.1852
2019-05-17,-10.1563
2019-05-20,-4.3478
2019-05-21,0.0
2019-05-22,0.0
2019-05-24,-8.1818
2019-05-28,-0.9901
2019-05-29,6.0
2019-05-30,-2.8302
2019-05-31,-1.9417
2019-06-03,3.9604
2019-06-04,-0.9524
2019-06-05,-2.8846
2019-06-06,22.7723
2019-06-07,22.5806
2019-06-10,-7.2368
2019-06-11,10.6383
2019-06-12,-10.8974
2019-06-13,5.036
2019-06-14,-7.5342
2019-06-17,-3.7037
2019-06-18,-13.0769
2019-06-19,4.8673
2019-06-20,1.2658
2019-06-21,0.0
2019-06-24,-1.6667
2019-06-25,9.322
2019-06-26,11.6279
2019-06-27,-0.6944
2019-06-28,-6.2937
2019-07-01,0.0
2019-07-02,-8.209
2019-07-03,5.6911000000000005
2019-07-05,3.8462
2019-07-08,-11.8519
2019-07-09,-4.2017
2019-07-10,-3.5088
2019-07-11,34.5455
2019-07-12,-10.1351
2019-07-15,3.0075
2019-07-16,7.2993
2019-07-17,-2.7211
2019-07-18,2.0979
2019-07-19,0.0
2019-07-22,-1.3699
2019-07-23,-6.9444
2019-07-24,0.0
2019-07-25,-1.4925
2019-07-26,-6.0606
2019-07-29,-1.6129
2019-07-30,-0.8197
2019-07-31,1.6529
2019-08-01,7.3171
2019-08-02,-6.8182
2019-08-05,-0.813
2019-08-06,-1.6393
2019-08-07,-2.5
2019-08-08,-4.2735
2019-08-09,4.0179
2019-08-12,-1.2876
2019-08-13,-6.087
2019-08-14,26.8519
2019-08-15,5.8394
2019-08-16,8.2759
2019-08-19,25.1592
2019-08-20,-8.3969
2019-08-21,-3.3333
2019-08-22,-16.092
2019-08-23,0.0
2019-08-26,-8.2192
2019-08-27,9.7015
2019-08-28,4.7619
2019-08-29,1.9481000000000002
2019-08-30,-0.051
2019-09-03,-0.3951
2019-09-04,-0.8317
2019-09-05,-5.8065
2019-09-06,-4.1096
2019-09-09,5.0
2019-09-10,-4.7619
2019-09-11,7.1429
2019-09-12,-3.3333
2019-09-13,1.3793
2019-09-16,3.4013999999999998
2019-09-17,-3.9474
2019-09-18,-0.6849
2019-09-19,3.4483
2019-09-20,0.0
2019-09-23,-2.0
2019-09-24,8.8435
2019-09-25,15.625
2019-09-26,-2.7027
2019-09-27,2.7778
2019-10-01,-8.1081
2019-10-02,-2.3529
2019-10-03,3.012
2019-10-04,-0.5848
2019-10-07,-2.3529
2019-10-08,0.0
2019-10-09,-1.8072
2019-10-10,-0.6135
2019-10-11,0.6173
2019-10-14,3.681
2019-10-15,-1.7751000000000001
2019-10-16,0.6024
2019-10-17,4.7904
2019-10-18,-0.5714
2019-10-21,-2.2989
2019-10-22,-2.9412000000000003
2019-10-23,1.2121
2019-10-24,-0.5988
2019-10-25,-6.6265
2019-10-28,5.8065
2019-10-29,4.2683
2019-10-30,-1.7544
2019-10-31,-2.375
2019-11-01,-1.2255
2019-11-04,-0.6173
2019-11-05,1.2422
2019-11-06,4.908
2019-11-07,11.1111
2019-11-08,-4.9684
2019-11-11,-0.3101
2019-11-12,-0.5556
2019-11-13,2.7933
2019-11-14,2.7174
2019-11-15,4.7566
2019-11-18,12.1269
2019-11-19,-7.6577
2019-11-20,9.7561
2019-11-21,-6.6667
2019-11-22,5.7143
2019-11-25,-1.8018
2019-11-26,23.8532
2019-11-27,-0.7407
2019-11-29,-2.9851
2019-12-02,-5.3846
2019-12-03,2.8455
2019-12-04,1.2253
2019-12-05,6.599
2019-12-06,3.6630000000000003
2019-12-09,13.4276
2019-12-10,9.3458
2019-12-11,19.6581
2019-12-12,-22.619
2019-12-13,-13.2308
2019-12-16,-6.3865
2019-12-17,14.3983
2019-12-18,7.2848
2019-12-19,-8.9506
2019-12-20,3.0508
2019-12-23,5.2632
2019-12-24,-2.0781
2019-12-26,1.1648
2019-12-27,4.7318999999999996
2019-12-30,1.506
2019-12-31,-5.0445
2020-01-02,-1.875
2020-01-03,1.9108
2020-01-06,-2.8125
2020-01-07,3.2154
2020-01-08,-1.8692
2020-01-09,-2.7556000000000003
2020-01-10,1.2014
2020-01-13,-1.9355
2020-01-14,-0.9868
2020-01-15,-0.3322
2020-01-16,0.3333
2020-01-17,1.9933999999999998
2020-01-21,-1.9544000000000001
2020-01-22,0.0
2020-01-23,-1.9933999999999998
2020-01-24,1.6949
2020-01-27,-6.6667
2020-01-28,-0.7143
2020-01-29,-2.8777
2020-01-30,-3.7037
2020-01-31,-5.7692
2020-02-03,10.2041
2020-02-04,-0.9259
2020-02-05,-0.5607
2020-02-06,-1.5038
2020-02-07,-4.5802
2020-02-10,-8.8
2020-02-11,-0.8772
2020-02-12,1.7699
2020-02-13,-5.6522
2020-02-14,-2.3041
2020-02-18,0.4717
2020-02-19,-3.7559
2020-02-20,2.6829
2020-02-21,-1.1829
2020-02-24,-0.4856
2020-02-25,-3.3816
2020-02-26,1.5
2020-02-27,-1.4778
2020-02-28,-6.0
2020-03-02,5.8511
2020-03-03,-0.5025
2020-03-04,1.0101
2020-03-05,-14.0
2020-03-06,0.5814
2020-03-09,-9.8266
2020-03-10,2.5641
2020-03-11,-12.5
2020-03-12,39.2857
2020-03-13,-17.9487
2020-03-16,-9.4375
2020-03-17,10.421
2020-03-18,-12.5
2020-03-19,-7.1429
2020-03-20,6.9231
2020-03-23,-11.5108
2020-03-24,-5.6911000000000005
2020-03-25,5.1724
2020-03-26,6.5574
2020-03-27,-2.3077
2020-03-30,1.5748
2020-03-31,-2.3256
2020-04-01,-3.1746
2020-04-02,-5.7377
2020-04-03,6.087
2020-04-06,3.2787
2020-04-07,4.7619
2020-04-08,8.3333
2020-04-09,1.3986
2020-04-13,4.3621
2020-04-14,-1.5364
2020-04-15,-8.0537
2020-04-16,-1.4599
2020-04-17,3.7037
2020-04-20,-0.3571
2020-04-21,-5.3763
2020-04-22,1.5152
2020-04-23,2.9851
2020-04-24,1.4493
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,-1.4285999999999999
2020-04-30,0.7246
2020-05-01,0.7194
2020-05-04,3.75
2020-05-05,0.5164
2020-05-06,-0.6849
2020-05-07,-1.0345
2020-05-08,-2.439
2020-05-11,2.1429
2020-05-12,-6.6434
2020-05-13,1.8727
2020-05-14,1.4706000000000001
2020-05-15,0.7246
2020-05-18,-4.3165
2020-05-19,5.2632
2020-05-20,-2.1429
2020-05-21,4.3796
2020-05-22,-2.0979
2020-05-26,-0.7143
2020-05-27,-1.3669
2020-05-28,7.9431
2020-05-29,2.7096
2020-06-01,8.5526
2020-06-02,15.1515
2020-06-03,1.5789
2020-06-04,11.399000000000001
2020-06-05,-6.0465
2020-06-08,-4.4554
2020-06-09,-3.6269
2020-06-10,18.2796
2020-06-11,-6.1364
2020-06-12,6.0533
2020-06-15,-4.1096
2020-06-16,1.9048
2020-06-17,0.0
2020-06-18,1.4019
2020-06-19,-4.6083
2020-06-22,-5.314
2020-06-23,2.551
2020-06-24,-5.4726
2020-06-25,1.0526
2020-06-26,3.6458
2020-06-29,-0.5025
2020-06-30,-5.5556
2020-07-01,13.369
2020-07-02,0.0
2020-07-06,10.8491
2020-07-07,-11.9149
2020-07-08,11.1111
2020-07-09,-4.3478
2020-07-10,1.8182
2020-07-13,-1.3393
2020-07-14,-5.2489
2020-07-15,3.6294
2020-07-16,11.9816
2020-07-17,6.9959
2020-07-20,-5.0
2020-07-21,1.2146
2020-07-22,15.6
2020-07-23,3.5467
2020-07-24,3.9265
2020-07-27,3.8585000000000003
2020-07-28,-1.548
2020-07-29,-1.8868
2020-07-30,2.2436
2020-07-31,-0.7837
