ticker,PCLI US Equity
2011-04-14,-33.3333
2011-04-15,50.0
2011-04-19,0.0
2011-04-21,-33.3333
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,50.0
2011-04-28,-33.3333
2011-04-29,0.0
2011-05-02,50.0
2011-05-03,66.6667
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,-40.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-18,0.0
2011-05-19,-33.3333
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,50.0
2011-05-26,0.0
2011-06-01,-33.3333
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,50.0
2011-06-10,-33.3333
2011-06-15,0.0
2011-06-16,50.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,-33.3333
2011-06-22,0.0
2011-06-24,0.0
2011-06-27,50.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-06,-33.3333
2011-07-07,0.0
2011-07-11,50.0
2011-07-14,0.0
2011-07-20,-33.3333
2011-07-21,50.0
2011-07-26,-33.3333
2011-07-27,50.0
2011-08-08,0.0
2011-08-11,-33.3333
2011-08-12,0.0
2011-08-16,0.0
2011-08-18,0.0
2011-08-31,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-12,0.0
2011-09-14,0.0
2011-09-15,-20.0
2011-09-16,25.0
2011-09-19,0.0
2011-09-20,0.0
2011-10-27,0.0
2011-11-08,0.0
2011-11-10,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-17,0.0
2011-11-21,50.0
2011-12-06,-33.3333
2011-12-07,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-27,0.0
2011-12-28,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-02-02,0.0
2012-02-09,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-13,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-25,0.0
2012-06-05,50.0
2012-06-07,-33.3333
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,50.0
2012-06-20,0.0
2012-06-29,-33.3333
2012-08-03,0.0
2012-08-16,0.0
2012-08-30,0.0
2012-09-18,0.0
2012-10-01,0.0
2012-10-15,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,50.0
2012-12-06,-33.3333
2012-12-07,50.0
2012-12-11,-33.3333
2012-12-12,0.0
2012-12-13,0.0
2013-02-27,0.0
2013-04-24,0.0
2013-07-19,0.0
2013-07-29,0.0
2013-09-11,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-10-23,0.0
2013-10-24,50.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-06,0.0
2013-11-11,0.0
2013-12-23,-33.3333
2014-02-03,50.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-10,0.0
2014-02-11,-33.3333
2014-02-18,0.0
2014-02-19,50.0
2014-02-20,0.0
2014-02-24,-33.3333
2014-02-25,0.0
2014-02-26,0.0
2014-02-28,50.0
2014-03-05,-33.3333
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,50.0
2014-03-26,-33.3333
2014-03-27,0.0
2014-04-02,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-11,0.0
2014-04-22,0.0
2014-04-23,50.0
2014-04-24,100.0
2014-04-25,-50.0
2014-04-28,66.6667
2014-04-29,-40.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-05,0.0
2014-05-08,-33.3333
2014-05-09,0.0
2014-05-12,50.0
2014-05-13,-33.3333
2014-05-15,0.0
2014-05-21,50.0
2014-05-22,0.0
2014-05-23,-33.3333
2014-05-29,0.0
2014-05-30,0.0
2014-06-09,50.0
2014-06-10,-33.3333
2014-06-12,0.0
2014-06-16,0.0
2014-06-19,0.0
2014-06-23,0.0
2014-06-25,0.0
2014-07-07,0.0
2014-07-08,50.0
2014-07-09,-33.3333
2014-07-16,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-18,0.0
2014-08-20,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,50.0
2014-09-10,-33.3333
2014-09-11,50.0
2014-09-15,-33.3333
2014-09-16,0.0
2014-09-17,50.0
2014-09-18,-33.3333
2014-09-19,0.0
2014-09-26,50.0
2014-09-30,-33.3333
2014-10-01,0.0
2014-10-03,0.0
2014-10-10,50.0
2014-10-13,0.0
2014-10-20,0.0
2014-10-21,-33.3333
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,50.0
2014-11-03,-33.3333
2014-11-05,0.0
2014-11-07,50.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-18,-33.3333
2014-11-20,0.0
2014-11-21,0.0
2014-11-25,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-15,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-31,0.0
2015-01-08,0.0
2015-01-15,0.0
2015-01-16,50.0
2015-01-22,-33.3333
2015-01-30,0.0
2015-02-05,0.0
2015-02-09,0.0
2015-02-23,0.0
2015-03-02,50.0
2015-03-11,-33.3333
2015-03-18,50.0
2015-03-24,-33.3333
2015-03-25,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-02,0.0
2015-04-10,0.0
2015-04-17,0.0
2015-04-21,0.0
2015-04-29,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-12-17,0.0
2016-05-23,-20.0
2016-05-31,25.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-27,0.0
2016-06-29,0.0
2016-07-05,0.0
2016-07-08,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-02,0.0
2016-08-04,0.0
2016-08-08,0.0
2016-10-25,0.0
2016-10-31,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-29,0.0
2017-01-04,0.0
2017-01-17,0.0
2017-01-19,50.0
2017-01-25,-33.3333
2017-02-02,0.0
2017-02-09,0.0
2017-02-16,0.0
2017-02-24,0.0
2017-03-01,0.0
2017-03-02,50.0
2017-03-06,0.0
2017-03-14,0.0
2017-03-17,-33.3333
2017-03-24,0.0
2017-03-28,0.0
2017-03-29,50.0
2017-03-30,0.0
2017-04-04,0.0
2017-04-05,-33.3333
2017-04-17,0.0
2017-04-18,0.0
2017-04-20,0.0
2017-05-05,0.0
2017-05-11,0.0
2017-05-16,0.0
2017-05-30,0.0
2017-06-09,59.2
2017-06-22,-49.7487
2017-07-07,0.0
2017-07-11,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-24,0.0
2017-07-26,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-14,0.0
2017-08-29,0.0
2017-09-05,0.0
2017-09-26,0.0
2017-10-10,0.0
2017-10-24,0.0
2017-11-07,0.0
2017-11-16,0.0
2017-11-21,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-27,0.0
2017-12-28,100.0
2018-01-02,0.0
2018-01-03,-50.0
2018-01-04,0.0
2018-01-10,0.0
2018-01-19,0.0
2018-01-23,0.0
2018-02-01,100.0
2018-02-08,-50.0
2018-02-15,0.0
2018-02-20,100.0
2018-02-21,-50.0
2018-03-02,100.0
2018-03-09,-50.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-15,0.0
2018-03-21,0.0
2018-03-28,0.0
2018-04-02,100.0
2018-04-25,-50.0
2018-05-02,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-16,0.0
2018-05-23,0.0
2018-05-30,100.0
2018-06-15,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-07-11,0.0
2018-07-13,0.0
2018-07-16,-50.0
2018-07-26,0.0
2018-07-27,0.0
2018-08-02,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-14,100.0
2018-08-15,0.0
2018-08-17,-50.0
2018-08-28,0.0
2018-09-12,0.0
2018-09-19,100.0
2018-10-03,0.0
2018-10-05,-50.0
2018-10-09,100.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-15,0.0
2018-10-17,-49.5
2018-10-19,98.0198
2018-10-22,95.0
2018-10-23,2.5641
2018-10-24,-25.0
2018-10-25,33.3333
2018-10-26,0.0
2018-10-29,25.0
2018-10-30,0.0
2018-10-31,20.0
2018-11-01,0.0
2018-11-02,-16.6667
2018-11-05,40.0
2018-11-06,0.0
2018-11-07,-28.5714
2018-11-08,60.0
2018-11-09,12.5
2018-11-12,0.0
2018-11-13,-11.1111
2018-11-14,25.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,10.0
2018-11-20,0.0
2018-11-21,9.0909
2018-11-23,0.0
2018-11-26,16.6667
2018-11-27,-14.2857
2018-11-28,-8.3333
2018-11-29,27.2727
2018-11-30,7.1429
2018-12-03,-6.6667
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,-7.1429
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,-7.6923
2018-12-14,0.0
2018-12-17,-8.3333
2018-12-18,18.1818
2018-12-19,-23.0769
2018-12-20,0.0
2018-12-21,10.0
2018-12-24,9.0909
2018-12-26,0.0
2018-12-27,8.3333
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-07,0.0
2019-01-08,-7.6923
2019-01-09,-1.6667
2019-01-10,-6.7797
2019-01-11,18.1818
2019-01-14,0.0
2019-01-15,-7.6923
2019-01-16,8.3333
2019-01-17,15.3846
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,13.3333
2019-01-24,-7.0588
2019-01-25,1.2658
2019-01-28,-6.25
2019-01-29,4.0
2019-01-30,8.9744
2019-01-31,17.647100000000002
2019-02-01,4.0
2019-02-04,-3.8462
2019-02-05,10.0
2019-02-06,0.0
2019-02-07,9.0909
2019-02-08,-12.5
2019-02-11,-14.2857
2019-02-12,5.5556
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,5.2632
2019-02-19,0.0
2019-02-20,10.0
2019-02-21,-4.5455
2019-02-22,0.0
2019-02-25,9.5238
2019-02-26,4.3478
2019-02-27,-8.3333
2019-02-28,-9.0909
2019-03-01,10.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,4.5455
2019-03-07,4.3478
2019-03-08,-8.3333
2019-03-11,9.0909
2019-03-12,-4.1667
2019-03-13,4.3478
2019-03-14,-4.1667
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,-8.2609
2019-03-20,-9.9526
2019-03-21,0.0
2019-03-22,4.7368
2019-03-25,0.5025
2019-03-26,10.0
2019-03-27,-4.5455
2019-03-28,4.7619
2019-03-29,0.0
2019-04-01,-4.5455
2019-04-02,0.0
2019-04-03,-4.7619
2019-04-04,-5.0
2019-04-05,21.0526
2019-04-08,30.4348
2019-04-09,3.3333
2019-04-10,-13.4194
2019-04-11,4.3219
2019-04-12,3.5714
2019-04-15,-3.4483
2019-04-16,-7.1429
2019-04-17,-23.0769
2019-04-18,5.0
2019-04-22,19.0476
2019-04-23,20.0
2019-04-24,6.6667
2019-04-25,12.25
2019-04-26,3.0067
2019-04-29,-29.7297
2019-04-30,-16.0
2019-05-01,-8.4249
2019-05-02,0.0
2019-05-03,10.0
2019-05-06,-4.5455
2019-05-07,-4.7619
2019-05-08,-10.0
2019-05-09,-11.1111
2019-05-10,18.75
2019-05-13,-5.2632
2019-05-14,-5.5556
2019-05-15,0.0
2019-05-16,5.8824
2019-05-17,-11.1111
2019-05-20,18.75
2019-05-21,94.7368
2019-05-22,-13.5135
2019-05-23,3.125
2019-05-24,-9.0909
2019-05-28,-16.6667
2019-05-29,-8.0
2019-05-30,0.0
2019-05-31,-21.7391
2019-06-03,-22.2222
2019-06-04,0.0
2019-06-05,-21.4286
2019-06-06,-27.2727
2019-06-07,-12.5
2019-06-10,42.8571
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,-10.0
2019-06-14,44.4444
2019-06-17,15.3846
2019-06-18,-6.6667
2019-06-19,0.0
2019-06-20,-14.2857
2019-06-21,-8.3333
2019-06-24,27.2727
2019-06-25,-28.5714
2019-06-26,10.0
2019-06-27,0.0
2019-06-28,-9.0909
2019-07-01,0.0
2019-07-02,-10.0
2019-07-03,0.0
2019-07-05,22.2222
2019-07-08,-9.0909
2019-07-09,0.0
2019-07-10,-10.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,11.1111
2019-07-16,-10.0
2019-07-17,-11.1111
2019-07-18,12.5
2019-07-19,-11.1111
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,-12.5
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,-14.2857
2019-07-31,0.0
2019-08-01,17.5
2019-08-02,-14.8936
2019-08-05,16.6667
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,-14.2857
2019-08-13,0.0
2019-08-14,47.5
2019-08-15,-9.6045
2019-08-16,0.0
2019-08-19,-12.5
2019-08-20,-14.2857
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,-16.6667
2019-08-30,20.0
2019-09-03,16.6667
2019-09-04,-14.2857
2019-09-06,0.0
2019-09-09,16.6667
2019-09-10,-14.2857
2019-09-11,0.0
2019-09-12,16.6667
2019-09-13,0.0
2019-09-17,0.0
2019-09-18,-15.4286
2019-09-19,1.3514
2019-09-20,0.0
2019-09-24,-16.6667
2019-09-25,0.0
2019-09-26,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,-20.0
2019-10-04,10.0
2019-10-07,-9.0909
2019-10-08,0.0
2019-10-09,0.0
2019-10-11,0.0
2019-10-15,25.0
2019-10-16,-40.0
2019-10-17,0.0
2019-10-21,33.3333
2019-10-22,0.0
2019-10-23,0.0
2019-10-28,-25.0
2019-10-29,66.6667
2019-10-30,-20.0
2019-10-31,0.0
2019-11-04,-25.0
2019-11-06,33.3333
2019-11-07,0.0
2019-11-11,-25.0
2019-11-12,33.3333
2019-11-13,-25.0
2019-11-14,33.3333
2019-11-18,-25.0
2019-11-19,66.6667
2019-11-20,-10.0
2019-11-21,33.3333
2019-11-22,50.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,-22.2222
2019-12-03,28.5714
2019-12-04,22.2222
2019-12-05,-9.0909
2019-12-06,0.0
2019-12-09,30.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,-7.6923
2019-12-16,-16.6667
2019-12-17,10.0
2019-12-18,9.0909
2019-12-19,20.8333
2019-12-20,-10.3448
2019-12-23,-15.3846
2019-12-24,25.8182
2019-12-26,8.3815
2019-12-27,-20.0
2019-12-30,-8.3333
2019-12-31,9.0909
2020-01-02,25.0
2020-01-03,0.0
2020-01-06,13.3333
2020-01-07,-5.8824
2020-01-08,-18.75
2020-01-09,0.0
2020-01-10,23.0769
2020-01-13,-6.25
2020-01-14,40.0
2020-01-15,0.0
2020-01-16,23.8095
2020-01-17,15.3846
2020-01-21,-23.3333
2020-01-22,0.0
2020-01-23,21.7391
2020-01-24,-7.5
2020-01-27,-18.9189
2020-01-28,-4.7619
2020-01-29,25.0
2020-01-30,-12.0
2020-01-31,-13.6364
2020-02-03,5.2632
2020-02-04,30.0
2020-02-05,-3.8462
2020-02-06,16.0
2020-02-07,3.4483
2020-02-10,3.3333
2020-02-11,-9.6774
2020-02-12,7.1429
2020-02-13,-3.3333
2020-02-14,-20.6897
2020-02-18,-13.0435
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,-10.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,-6.9444
2020-02-27,7.4627
2020-02-28,-16.6667
2020-03-02,0.0
2020-03-03,-6.6667
2020-03-04,0.0
2020-03-05,42.8571
2020-03-06,-20.0
2020-03-09,-12.5
2020-03-11,7.1429
2020-03-12,26.6667
2020-03-13,-31.5789
2020-03-16,-30.7692
2020-03-17,0.0
2020-03-18,-22.2222
2020-03-19,-14.2857
2020-03-20,50.0
2020-03-23,-11.1111
2020-03-24,25.0
2020-03-25,-30.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,85.7143
2020-03-31,0.0
2020-04-01,-11.538499999999999
2020-04-02,-21.7391
2020-04-03,0.0
2020-04-06,-11.1111
2020-04-07,-25.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,33.3333
2020-04-14,-37.5
2020-04-15,20.0
2020-04-16,-16.6667
2020-04-20,60.0
2020-04-21,-25.0
2020-04-22,0.0
2020-04-23,8.3333
2020-04-24,23.0769
2020-04-27,0.0
2020-04-29,-25.0
2020-04-30,16.6667
2020-05-01,0.0
2020-05-04,-14.2857
2020-05-05,0.0
2020-05-06,0.0
2020-05-08,-16.6667
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,-20.0
2020-05-15,0.0
2020-05-18,25.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-22,32.0
2020-05-26,-39.3939
2020-05-27,0.0
2020-05-28,25.0
2020-05-29,-20.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,25.0
2020-06-04,-20.0
2020-06-05,25.0
2020-06-08,-20.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-15,-25.0
2020-06-16,0.0
2020-06-17,33.3333
2020-06-18,0.0
2020-06-19,-25.0
2020-06-22,33.3333
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-10,-12.5
2020-07-13,0.0
2020-07-14,42.8571
2020-07-15,-20.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,-12.5
2020-07-27,14.2857
2020-07-28,0.0
2020-07-29,0.0
2020-07-31,0.0
