ticker,FUTS US Equity
2010-01-08,16.0714
2010-01-11,3.0769
2010-01-12,0.7463
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,-7.4074
2010-01-19,-2.4
2010-01-20,0.0
2010-01-21,-0.8197
2010-01-22,-0.8264
2010-01-25,-4.1667
2010-01-26,0.0
2010-01-27,-0.8696
2010-01-28,1.7544
2010-01-29,0.0
2010-02-01,-0.8621
2010-02-02,1.7391
2010-02-03,0.0
2010-02-04,-1.7094
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,-4.3478
2010-02-10,4.5455
2010-02-11,-5.2174
2010-02-12,2.7523
2010-02-16,-2.6786
2010-02-17,2.7523
2010-02-18,0.0
2010-02-19,2.6786
2010-02-22,0.0
2010-02-23,0.8696
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-03-01,-5.1724
2010-03-02,5.4545
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,2.5862
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,-1.6806999999999999
2010-03-11,0.0
2010-03-15,-2.5641
2010-03-16,1.7544
2010-03-17,-0.9483
2010-03-18,-4.2646
2010-03-19,-4.5455
2010-03-22,0.0
2010-03-23,-0.9524
2010-03-24,0.0
2010-03-25,-1.9231
2010-03-26,2.9412000000000003
2010-03-29,-0.9524
2010-03-30,-9.6154
2010-03-31,0.0
2010-04-01,6.383
2010-04-05,0.0
2010-04-06,-5.0
2010-04-07,-4.2105
2010-04-09,9.8901
2010-04-12,-7.9
2010-04-13,8.5776
2010-04-14,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,2.0
2010-04-22,0.9804
2010-04-23,0.9709
2010-04-26,-1.9231
2010-04-27,0.9804
2010-04-28,-0.9709
2010-04-29,0.9804
2010-04-30,-1.9417
2010-05-03,-0.9901
2010-05-04,5.0
2010-05-05,-3.8095
2010-05-06,1.9802
2010-05-07,-2.9126
2010-05-10,2.0
2010-05-11,-1.9607999999999999
2010-05-12,2.0
2010-05-13,-1.4706000000000001
2010-05-14,0.4975
2010-05-17,-0.9901
2010-05-18,0.0
2010-05-19,-0.1
2010-05-21,-1.9019
2010-05-24,3.0612
2010-05-25,-0.9901
2010-05-26,2.0
2010-05-27,-4.902
2010-05-28,3.0928
2010-06-01,-4.0
2010-06-03,0.0
2010-06-07,-4.1667
2010-06-08,8.4783
2010-06-11,0.0
2010-06-16,-4.8096
2010-06-17,3.1579
2010-06-21,-2.0408
2010-06-22,0.0
2010-06-23,-1.0417
2010-06-24,2.1053
2010-06-25,-12.3711
2010-06-28,10.5882
2010-06-29,-14.8936
2010-06-30,12.5
2010-07-07,-4.4444
2010-07-08,9.3023
2010-07-09,6.383
2010-07-12,-2.0
2010-07-13,0.0
2010-07-15,-15.3061
2010-07-16,13.253
2010-07-19,-5.3191
2010-07-20,-7.8652
2010-07-21,7.3171
2010-07-22,-9.0909
2010-07-26,6.25
2010-07-27,-0.0147
2010-07-29,-5.8685
2010-07-30,5.0
2010-08-03,-2.3810000000000002
2010-08-04,2.439
2010-08-05,-10.7143
2010-08-06,6.6667
2010-08-10,-6.25
2010-08-11,5.3333
2010-08-12,3.7975
2010-08-13,-1.2195
2010-08-16,-7.4074
2010-08-17,0.0
2010-08-19,-4.0
2010-08-20,4.1667
2010-08-24,-1.3333
2010-08-25,-5.4054
2010-08-26,-4.2857
2010-08-27,4.4776
2010-08-30,-7.1429
2010-08-31,7.6923
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,4.2857
2010-09-08,-4.1096
2010-09-09,2.8571
2010-09-10,0.0
2010-09-13,-9.7222
2010-09-14,-15.3846
2010-09-15,0.0
2010-09-16,18.1818
2010-09-17,-1.5385
2010-09-20,9.375
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,-1.4285999999999999
2010-09-24,-5.7971
2010-09-27,4.6154
2010-09-28,-4.4118
2010-09-29,6.1538
2010-09-30,1.4493
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,1.4285999999999999
2010-10-06,0.0
2010-10-07,-1.4085
2010-10-11,21.4286
2010-10-12,5.8824
2010-10-14,-5.5556
2010-10-18,5.8824
2010-10-19,-13.3333
2010-10-20,0.0
2010-10-21,2.5641
2010-10-22,3.75
2010-10-25,-2.4096
2010-10-26,-6.1728
2010-10-27,-3.2895
2010-10-28,8.8435
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,-6.25
2010-11-04,0.0
2010-11-05,10.6667
2010-11-08,0.0
2010-11-09,8.4337
2010-11-10,-5.5556
2010-11-11,5.8824
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-18,0.0
2010-11-19,-1.1111
2010-11-22,0.0
2010-11-24,-2.2472
2010-11-26,3.4483
2010-11-29,0.0
2010-11-30,0.0
2010-12-02,-5.5556
2010-12-03,5.8824
2010-12-06,-5.5556
2010-12-07,0.0
2010-12-08,3.5294
2010-12-09,-9.0909
2010-12-10,12.5
2010-12-13,2.2222
2010-12-14,0.0
2010-12-15,3.2609
2010-12-16,-2.1053
2010-12-17,0.0
2010-12-21,-3.2258
2010-12-22,5.5556
2010-12-23,-5.2632
2010-12-27,-1.1111
2010-12-28,1.1236
2010-12-29,0.0
2010-12-30,2.2222
2010-12-31,5.4348
2011-01-03,8.2474
2011-01-04,-4.7619
2011-01-05,4.0
2011-01-06,0.9615
2011-01-07,0.0
2011-01-10,-4.7619
2011-01-11,1.0
2011-01-12,1.9802
2011-01-13,0.0
2011-01-14,-0.9709
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,-4.902
2011-01-21,4.1237
2011-01-24,-0.9901
2011-01-25,0.0
2011-01-27,1.0
2011-01-28,-3.9604
2011-01-31,1.0309
2011-02-01,2.0408
2011-02-02,10.0
2011-02-03,-5.4545
2011-02-04,5.2885
2011-02-07,-0.4566
2011-02-08,0.9174
2011-02-09,1.8182
2011-02-10,-1.7856999999999998
2011-02-11,1.8182
2011-02-14,-1.7856999999999998
2011-02-16,-6.3636
2011-02-17,-5.8252
2011-02-18,3.0928
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,9.0
2011-02-28,-3.6696999999999997
2011-03-01,-2.8571
2011-03-02,0.0
2011-03-03,-1.9607999999999999
2011-03-04,3.0
2011-03-07,-2.9126
2011-03-08,0.0
2011-03-09,3.0
2011-03-10,-2.9126
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,2.0
2011-03-16,4.902
2011-03-17,-4.6729
2011-03-18,2.9412000000000003
2011-03-21,1.9048
2011-03-22,-3.7382999999999997
2011-03-23,1.9417
2011-03-25,3.8095
2011-03-28,-3.6696999999999997
2011-03-29,1.9048
2011-03-30,2.8037
2011-03-31,0.9091
2011-04-01,0.9009
2011-04-04,-1.7856999999999998
2011-04-05,0.0
2011-04-06,2.7273
2011-04-07,0.885
2011-04-08,0.8772
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,1.7391
2011-04-18,-2.5641
2011-04-19,0.0
2011-04-20,1.7544
2011-04-21,-1.7241
2011-04-25,3.5088
2011-04-26,-0.8475
2011-04-27,3.4188
2011-04-28,4.1322
2011-04-29,7.1429
2011-05-02,0.0
2011-05-03,-6.6667
2011-05-04,-1.5873
2011-05-05,2.4194
2011-05-06,0.7874
2011-05-09,-6.25
2011-05-10,-0.8333
2011-05-11,0.8403
2011-05-12,1.6667
2011-05-13,-1.6393
2011-05-16,-1.6667
2011-05-18,-3.3898
2011-05-19,7.8947
2011-05-20,0.0
2011-05-23,-2.439
2011-05-24,11.6667
2011-05-25,1.4925
2011-05-26,0.0
2011-05-27,2.9412000000000003
2011-05-31,0.0
2011-06-01,7.8571
2011-06-02,3.3113
2011-06-03,0.0
2011-06-06,5.7692
2011-06-07,2.4242
2011-06-08,-5.3254
2011-06-09,-1.25
2011-06-10,-2.5316
2011-06-13,3.8961
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,-3.125
2011-06-17,0.0
2011-06-20,5.1613
2011-06-21,-3.0675
2011-06-22,0.6329
2011-06-23,0.0
2011-06-24,-5.6604
2011-06-27,4.0
2011-06-28,0.0
2011-06-29,-0.641
2011-06-30,1.2903
2011-07-01,-0.6369
2011-07-05,0.0
2011-07-06,-0.641
2011-07-07,0.0
2011-07-11,-3.2258
2011-07-12,3.3333
2011-07-13,-3.2258
2011-07-14,0.0
2011-07-15,0.6667
2011-07-18,2.649
2011-07-19,0.0
2011-07-20,2.5806
2011-07-21,-2.5157
2011-07-22,1.2903
2011-07-25,0.0
2011-07-26,-1.2739
2011-07-27,0.0
2011-07-28,-1.2903
2011-07-29,11.1111
2011-08-01,11.7647
2011-08-02,2.6316
2011-08-03,2.5641
2011-08-04,-4.0
2011-08-05,1.5625
2011-08-08,-4.6154
2011-08-09,1.0753
2011-08-10,-1.0638
2011-08-11,-1.0753
2011-08-12,12.5
2011-08-15,4.3478
2011-08-16,-0.463
2011-08-17,-1.8605
2011-08-18,-5.2133
2011-08-19,4.0
2011-08-22,-0.9615
2011-08-23,0.9709
2011-08-24,-1.4423
2011-08-25,-2.439
2011-08-26,2.0
2011-08-29,-3.4314
2011-08-30,-1.5228000000000002
2011-08-31,2.0619
2011-09-01,-1.5152
2011-09-02,0.5128
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,1.5306
2011-09-09,-0.5025
2011-09-12,-1.5152
2011-09-13,-3.0769
2011-09-14,1.5873
2011-09-15,0.5208
2011-09-16,1.0363
2011-09-19,-0.5128
2011-09-20,5.6701
2011-09-21,-2.439
2011-09-22,-1.0
2011-09-23,-0.5051
2011-09-26,-3.5533
2011-09-27,-0.5263
2011-09-28,2.1164
2011-09-29,-1.5544
2011-09-30,0.0
2011-10-03,2.6316
2011-10-04,-1.0256
2011-10-05,-1.0363
2011-10-06,-0.5236
2011-10-07,2.1053
2011-10-10,-0.5155
2011-10-11,4.1451
2011-10-12,-1.4925
2011-10-13,0.5051
2011-10-14,1.005
2011-10-17,-2.9851
2011-10-18,1.5385
2011-10-19,-0.5051
2011-10-20,0.0
2011-10-21,1.0152
2011-10-24,0.5025
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.5
2011-10-28,-0.4975
2011-10-31,1.0
2011-11-01,3.4653
2011-11-02,7.6555
2011-11-03,2.2222
2011-11-04,0.8696
2011-11-07,1.2931
2011-11-08,1.7021
2011-11-09,-1.6736
2011-11-10,0.0
2011-11-11,0.4255
2011-11-14,0.0
2011-11-15,-2.5423999999999998
2011-11-16,2.6087
2011-11-17,-1.2711999999999999
2011-11-18,2.5751
2011-11-21,-0.4184
2011-11-22,2.9412000000000003
2011-11-23,-2.0408
2011-11-25,3.75
2011-11-28,-2.8112
2011-11-29,-0.4132
2011-11-30,-0.4149
2011-12-01,-0.8333
2011-12-02,-0.8403
2011-12-05,2.1186
2011-12-06,-0.4149
2011-12-07,0.8333
2011-12-08,1.2397
2011-12-09,-0.4082
2011-12-12,-1.6393
2011-12-13,-1.6667
2011-12-14,-2.5423999999999998
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,-3.0435
2011-12-20,-1.3453
2011-12-21,0.0
2011-12-22,6.3636
2011-12-23,-5.5556
2011-12-27,3.1673999999999998
2011-12-28,-0.4386
2011-12-29,1.3216
2011-12-30,1.7391
2012-01-03,-1.7094
2012-01-05,0.0
2012-01-06,-1.7391
2012-01-10,-0.4425
2012-01-12,-2.2222
2012-01-13,0.9091
2012-01-17,-3.1532
2012-01-18,-1.3953
2012-01-19,1.8868
2012-01-20,0.0
2012-01-23,0.9259
2012-01-24,0.4587
2012-01-25,0.0
2012-01-26,-1.8265
2012-01-27,-2.3256
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,-4.7619
2012-02-02,0.0
2012-02-03,-10.0
2012-02-06,3.8889
2012-02-07,1.6042999999999998
2012-02-08,-1.0526
2012-02-09,1.0638
2012-02-10,-1.5789
2012-02-13,5.8824
2012-02-14,-4.5455
2012-02-15,4.7619
2012-02-16,-6.5657
2012-02-17,5.4054
2012-02-21,-1.5385
2012-02-22,1.5625
2012-02-23,-2.5641
2012-02-24,-1.5789
2012-02-27,-2.6738
2012-02-28,-6.5934
2012-02-29,2.9412000000000003
2012-03-01,2.8571
2012-03-02,4.4444
2012-03-05,-1.5957
2012-03-06,0.5405
2012-03-07,-3.2258
2012-03-08,3.3333
2012-03-09,0.0
2012-03-12,4.8387
2012-03-13,2.5641
2012-03-14,-2.5
2012-03-15,-5.641
2012-03-16,0.0
2012-03-19,-2.1739
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-26,-2.7778
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,2.2857
2012-04-02,0.0
2012-04-03,3.352
2012-04-04,0.0
2012-04-05,0.5405
2012-04-09,0.0
2012-04-10,-3.2258
2012-04-11,2.7778
2012-04-12,-1.6216
2012-04-13,0.5495
2012-04-16,0.5464
2012-04-17,-0.5435
2012-04-18,-4.3716
2012-04-19,0.5714
2012-04-20,2.2727
2012-04-23,-2.7778
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,2.8106999999999998
2012-04-30,-0.5106
2012-05-01,3.352
2012-05-03,-2.7027
2012-05-04,-2.7778
2012-05-07,4.0
2012-05-08,0.0
2012-05-09,-1.0989
2012-05-10,-0.5556
2012-05-11,-2.2346
2012-05-14,-5.1429
2012-05-15,4.8193
2012-05-16,0.0
2012-05-17,-4.023
2012-05-18,3.5928
2012-05-21,-5.7803
2012-05-22,0.0
2012-05-23,-0.6135
2012-05-24,0.0
2012-05-25,4.9383
2012-05-29,-4.1176
2012-05-30,-4.908
2012-05-31,-6.4516
2012-06-01,3.4483
2012-06-05,0.0
2012-06-06,-5.3333
2012-06-07,-1.4085
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,-7.1429
2012-06-13,-3.8462
2012-06-14,4.0
2012-06-15,-10.7692
2012-06-18,0.8621
2012-06-19,6.8376
2012-06-20,4.0
2012-06-21,-3.8462
2012-06-22,0.0
2012-06-25,-4.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,3.3333
2012-06-29,19.3548
2012-07-02,5.4054
2012-07-03,-4.4872
2012-07-05,9.396
2012-07-09,1.8405
2012-07-10,-3.6145
2012-07-11,0.0
2012-07-12,-0.625
2012-07-13,0.6289
2012-07-16,0.0
2012-07-17,-1.25
2012-07-18,-1.2658
2012-07-20,-3.8462
2012-07-23,3.3333
2012-07-24,3.2258
2012-07-25,-0.625
2012-07-26,-2.5157
2012-07-27,3.2258
2012-07-31,-1.25
2012-08-01,-13.2911
2012-08-02,2.1898
2012-08-03,7.1429
2012-08-06,-6.6667
2012-08-07,0.0
2012-08-08,3.5714
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,3.4483
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,-4.0
2012-08-20,-2.7778
2012-08-21,-7.1429
2012-08-22,-1.5385
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,-2.3438
2012-08-28,-1.6
2012-08-29,-8.9431
2012-08-30,-1.7856999999999998
2012-08-31,4.5455
2012-09-04,4.3478
2012-09-06,8.3333
2012-09-07,-10.7692
2012-09-10,3.4483
2012-09-11,0.0
2012-09-12,0.0
2012-09-14,4.1667
2012-09-17,0.0
2012-09-18,8.0
2012-09-19,0.0
2012-09-20,3.7037
2012-09-21,-17.8571
2012-09-24,14.7826
2012-09-25,-1.5152
2012-09-26,-8.461500000000001
2012-09-27,9.2437
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,-3.8462
2012-10-03,0.8
2012-10-04,9.5238
2012-10-05,-2.1739
2012-10-08,2.2222
2012-10-09,-2.1739
2012-10-10,-0.7407
2012-10-11,4.4776
2012-10-12,-10.7143
2012-10-15,7.2
2012-10-16,-1.4925
2012-10-17,-3.0303
2012-10-18,-5.4688
2012-10-19,3.3058
2012-10-22,7.2
2012-10-23,-0.7463
2012-10-24,0.0
2012-10-26,-4.5113
2012-10-31,2.3622
2012-11-01,-7.6923
2012-11-02,1.6667
2012-11-05,1.6393
2012-11-06,-8.871
2012-11-07,-0.885
2012-11-08,2.6786
2012-11-09,1.7391
2012-11-12,0.0
2012-11-14,-3.4188
2012-11-15,-2.6549
2012-11-19,-10.0
2012-11-20,11.1111
2012-11-23,-4.5455
2012-11-26,0.0
2012-11-27,-4.7619
2012-11-28,1.0
2012-11-29,5.9406
2012-11-30,-2.8037
2012-12-03,-5.7692
2012-12-04,4.0816
2012-12-05,-0.9804
2012-12-06,2.9703
2012-12-07,-3.8462
2012-12-10,0.0
2012-12-11,-1.0
2012-12-12,-5.0505
2012-12-13,3.1782
2012-12-14,-2.0492
2012-12-17,0.0
2012-12-18,-1.0526
2012-12-19,-9.5612
2012-12-20,7.0431
2012-12-21,-1.0989
2012-12-24,0.0
2012-12-26,-4.4444
2012-12-27,10.3488
2012-12-28,0.0
2012-12-31,0.1054
2013-01-02,-7.3684
2013-01-03,2.2727
2013-01-04,3.3333
2013-01-07,-1.0753
2013-01-09,-6.2636
2013-01-10,3.2034
2013-01-11,3.3708
2013-01-14,2.7174
2013-01-15,-10.0529
2013-01-16,4.7059
2013-01-22,1.1236
2013-01-23,-8.8889
2013-01-24,-2.439
2013-01-25,-2.5
2013-01-28,2.5641
2013-01-29,-2.5
2013-01-30,5.1282
2013-01-31,-2.439
2013-02-01,-2.5
2013-02-04,1.9231
2013-02-05,1.8868
2013-02-06,-0.0154
2013-02-07,-3.6888
2013-02-08,12.6923
2013-02-11,1.2514
2013-02-12,0.0
2013-02-15,-4.4944
2013-02-19,4.7059
2013-02-21,-8.9888
2013-02-22,4.9383
2013-02-25,-5.8824
2013-02-26,-6.25
2013-02-27,0.0
2013-02-28,2.6667
2013-03-04,-2.5974
2013-03-05,2.6667
2013-03-06,-0.0162
2013-03-07,0.0162
2013-03-08,-5.1948
2013-03-11,-3.4247
2013-03-12,3.5461
2013-03-13,1.3699
2013-03-14,-2.7027
2013-03-15,1.3889
2013-03-18,-5.4795
2013-03-19,-2.8986
2013-03-20,-1.4925
2013-03-21,-1.5152
2013-03-22,7.6923
2013-03-25,-7.1429
2013-03-26,8.461500000000001
2013-03-27,-0.7092
2013-04-01,0.0
2013-04-02,-7.1429
2013-04-03,9.2308
2013-04-04,-5.6338
2013-04-05,7.4627
2013-04-08,-2.7778
2013-04-10,-1.4285999999999999
2013-04-11,-2.8986
2013-04-12,-5.9701
2013-04-15,-15.0794
2013-04-16,6.5421
2013-04-17,-3.5088
2013-04-18,9.0568
2013-04-22,3.3656
2013-04-23,12.9032
2013-04-24,0.0
2013-04-25,-2.8571
2013-04-26,0.0
2013-04-29,7.3529
2013-04-30,2.7397
2013-05-01,-1.3333
2013-05-02,0.0
2013-05-03,-4.0541
2013-05-06,4.2254
2013-05-07,-1.3514
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,-4.1096
2013-05-13,0.0
2013-05-14,-2.8571
2013-05-15,2.9412000000000003
2013-05-17,0.0
2013-05-20,4.2857
2013-05-22,-4.1096
2013-05-23,4.2857
2013-05-24,0.0
2013-05-29,-8.0822
2013-05-30,5.6632
2013-05-31,-5.3597
2013-06-03,2.8316
2013-06-04,-1.4493
2013-06-05,-1.4706000000000001
2013-06-07,7.4627
2013-06-11,-6.9444
2013-06-12,-8.9552
2013-06-13,9.8361
2013-06-14,4.4776
2013-06-18,0.0
2013-06-19,-0.7143
2013-06-20,-9.3525
2013-06-21,6.3492
2013-06-24,-0.2985
2013-06-25,-4.1916
2013-06-26,-1.5625
2013-06-28,0.0
2013-07-01,-1.5873
2013-07-02,0.0
2013-07-03,1.6129
2013-07-08,-12.6984
2013-07-09,-5.4545
2013-07-10,0.0
2013-07-11,-1.8269
2013-07-12,7.7375
2013-07-15,1.7955
2013-07-16,5.3807
2013-07-17,1.6949
2013-07-18,-1.6667
2013-07-19,3.3898
2013-07-22,6.5574
2013-07-23,6.1538
2013-07-24,-5.7971
2013-07-25,0.0
2013-07-26,4.4327
2013-07-29,-1.2982
2013-07-30,-1.4925
2013-07-31,-1.5152
2013-08-01,-1.5385
2013-08-02,-3.125
2013-08-05,4.8387
2013-08-06,0.0
2013-08-07,-3.0769
2013-08-08,-12.6984
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,5.4545
2013-08-14,-10.3448
2013-08-15,-1.9231
2013-08-16,-1.9607999999999999
2013-08-19,16.0
2013-08-20,3.4483
2013-08-22,-1.6667
2013-08-23,-8.4746
2013-08-26,-3.7037
2013-08-28,-1.9231
2013-08-29,-3.9215999999999998
2013-08-30,16.3265
2013-09-03,-17.5439
2013-09-04,6.383
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,-2.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,2.0408
2013-09-16,0.0
2013-09-17,4.0
2013-09-18,1.9231
2013-09-19,0.0
2013-09-20,-5.6604
2013-09-25,-2.0
2013-09-26,-6.1224
2013-09-27,0.0
2013-09-30,2.1739
2013-10-01,5.3191
2013-10-02,-11.1111
2013-10-03,13.6364
2013-10-04,-2.0
2013-10-07,-11.2245
2013-10-08,-8.046
2013-10-09,2.5
2013-10-10,0.0
2013-10-11,-4.878
2013-10-14,0.0
2013-10-15,5.1282
2013-10-16,0.0
2013-10-17,4.878
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,-2.3256
2013-10-23,-2.3810000000000002
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,2.439
2013-10-30,-2.3810000000000002
2013-10-31,4.878
2013-11-01,4.6512
2013-11-04,-8.8889
2013-11-05,0.0
2013-11-06,-3.628
2013-11-07,-3.8279
2013-11-08,5.2632
2013-11-12,-11.25
2013-11-13,-9.8592
2013-11-14,3.125
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,3.0303
2013-11-20,2.9412000000000003
2013-11-21,-5.7143
2013-11-22,3.0303
2013-11-25,-11.8015
2013-11-26,0.0417
2013-11-27,3.3333
2013-11-29,3.2258
2013-12-02,9.375
2013-12-03,2.8571
2013-12-04,5.5556
2013-12-05,13.1579
2013-12-06,2.3256
2013-12-09,31.8182
2013-12-10,-28.9332
2013-12-11,9.1736
2013-12-12,0.0
2013-12-13,11.1111
2013-12-16,-6.0
2013-12-18,-8.484
2013-12-19,-0.0291
2013-12-20,-6.9767
2013-12-23,5.0
2013-12-24,-4.7619
2013-12-26,0.0
2013-12-27,5.0
2013-12-30,-4.7619
2013-12-31,17.0
2014-01-02,5.3419
2014-01-03,-0.6085
2014-01-06,-12.2449
2014-01-07,4.6512
2014-01-08,4.4444
2014-01-09,-4.2553
2014-01-10,-2.2222
2014-01-14,-9.0909
2014-01-16,0.0469
2014-01-17,1.2026
2014-01-21,-6.1728
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-28,0.0
2014-01-31,-2.6316
2014-02-03,4.0541
2014-02-04,3.8961
2014-02-05,-5.0
2014-02-06,13.1579
2014-02-07,0.0
2014-02-10,-6.9767
2014-02-11,5.0
2014-02-12,-5.9524
2014-02-14,6.3291
2014-02-18,-1.3839000000000001
2014-02-19,-6.3225999999999996
2014-02-20,3.0928
2014-02-21,-2.5
2014-02-25,15.3526
2014-02-26,2.2506
2014-02-27,-12.6087
2014-02-28,9.204
2014-03-03,-6.3497
2014-03-06,4.5911
2014-03-07,-4.186
2014-03-10,0.9709
2014-03-11,4.5673
2014-03-12,5.5172
2014-03-14,2.3965
2014-03-17,-7.234
2014-03-18,0.9174
2014-03-19,-1.108
2014-03-21,3.4186
2014-03-24,-5.5556
2014-03-27,1.1764999999999999
2014-03-28,-5.814
2014-03-31,6.1728
2014-04-01,-6.9767
2014-04-09,-20.0
2014-04-10,9.375
2014-04-11,2.8571
2014-04-14,16.6667
2014-04-15,7.1429
2014-04-16,11.3333
2014-04-17,12.5749
2014-04-21,-11.3475
2014-04-22,-2.0
2014-04-23,8.5714
2014-04-24,-6.015
2014-04-25,0.0
2014-04-28,-4.0
2014-04-29,-2.0833
2014-05-01,6.383
2014-05-05,8.0
2014-05-06,-7.4074
2014-05-13,0.0
2014-05-14,4.0
2014-05-15,3.8221
2014-05-19,-7.386
2014-05-21,-19.8625
2014-05-22,-5.8181
2014-05-23,21.8119
2014-05-27,-10.809
2014-05-28,0.0
2014-05-29,12.1189
2014-05-30,8.7695
2014-06-02,-6.0
2014-06-03,-4.2553
2014-06-04,0.0
2014-06-05,0.0
2014-06-10,2.2222
2014-06-12,-20.6522
2014-06-13,1.3699
2014-06-16,-2.7027
2014-06-17,11.1111
2014-06-18,-10.0
2014-06-23,11.1111
2014-06-25,-7.25
2014-06-27,5.1213
2014-06-30,-5.1282
2014-07-01,6.4865
2014-07-02,-3.5533
2014-07-03,5.2632
2014-07-07,-10.0
2014-07-08,11.1111
2014-07-11,0.0
2014-07-16,0.0
2014-07-17,2.5
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,-9.7256
2014-07-25,0.0
2014-07-30,5.3698
2014-07-31,-3.8462
2014-08-04,9.3333
2014-08-05,-2.439
2014-08-06,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,5.0
2014-08-13,-4.7619
2014-08-14,-0.0781
2014-08-15,0.0469
2014-08-18,-2.5008
2014-08-19,2.597
2014-08-20,-2.5
2014-08-21,0.0
2014-08-22,0.0
2014-08-27,-7.6603
2014-08-28,8.2957
2014-09-02,-2.5641
2014-09-04,-5.2632
2014-09-05,0.0
2014-09-08,0.0
2014-09-10,5.5556
2014-09-15,-2.6316
2014-09-17,-10.8108
2014-09-30,9.0909
2014-10-02,8.3333
2014-10-03,-17.9487
2014-10-06,-3.125
2014-10-07,-4.8387
2014-10-08,1.6949
2014-10-09,0.0
2014-10-10,-6.6667
2014-10-13,-7.1429
2014-10-16,7.6923
2014-10-17,16.4286
2014-10-21,22.6994
2014-10-23,-12.5
2014-10-24,0.0
2014-10-27,14.2857
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,-5.0
2014-10-31,-7.8947
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,8.5714
2014-11-10,-2.6316
2014-11-11,-2.7027
2014-11-12,11.1111
2014-11-13,-2.5
2014-11-14,-10.2564
2014-11-17,11.1429
2014-11-18,-9.9936
2014-11-19,2.8204000000000002
2014-11-20,-2.7778
2014-11-21,5.7143
2014-11-24,-5.4054
2014-11-25,-14.1786
2014-11-26,19.8502
2014-11-28,0.0
2014-12-02,2.7778
2014-12-03,-12.1284
2014-12-04,7.6509
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,1.4285999999999999
2014-12-12,4.243
2014-12-15,-5.4214
2014-12-16,5.3929
2014-12-17,-5.1169
2014-12-18,0.0
2014-12-19,-8.607099999999999
2014-12-22,-6.2134
2014-12-23,6.2917
2014-12-24,0.0392
2014-12-26,-5.8972999999999995
2014-12-29,13.2625
2014-12-31,0.0
2015-01-09,-11.7647
2015-01-12,-17.0
2015-01-13,-7.6305
2015-01-15,8.4783
2015-01-16,0.2004
2015-01-20,-4.0
2015-01-21,-4.2188
2015-01-22,4.6221
2015-01-26,4.158
2015-01-27,3.5429
2015-01-28,23.3735
2015-01-29,6.25
2015-01-30,-8.8235
2015-02-02,16.129
2015-02-03,-28.8542
2015-02-04,24.939
2015-02-05,6.25
2015-02-06,-17.6103
2015-02-09,0.3124
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,-0.3559
2015-02-17,-7.1429
2015-02-18,15.3846
2015-02-19,6.6667
2015-02-20,0.0
2015-02-23,-6.25
2015-02-24,0.0
2015-02-25,0.3333
2015-02-26,16.2791
2015-02-27,2.8571
2015-03-02,-2.7778
