ticker,IRBL US Equity
2009-12-11,10.0
2009-12-15,-9.0909
2009-12-16,0.0
2009-12-21,0.0
2009-12-22,10.0
2009-12-23,-9.0909
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,-20.0
2009-12-30,0.0
2009-12-31,25.0
2010-01-04,10.0
2010-01-05,18.1818
2010-01-06,-15.3846
2010-01-07,18.1818
2010-01-12,0.0
2010-01-13,0.0
2010-01-15,-23.0769
2010-01-19,0.0
2010-01-20,10.0
2010-01-21,-9.0909
2010-01-26,30.0
2010-01-27,-23.0769
2010-01-28,0.0
2010-01-29,30.0
2010-02-01,-23.0769
2010-02-02,30.0
2010-02-03,0.0
2010-02-05,0.0
2010-02-08,-15.3846
2010-02-10,0.0
2010-02-11,45.4545
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,81.25
2010-02-18,-10.3448
2010-02-19,73.0769
2010-02-22,35.5556
2010-02-23,-29.5082
2010-02-24,30.2326
2010-02-25,-28.5714
2010-02-26,-12.5
2010-03-01,-31.4286
2010-03-02,20.8333
2010-03-03,0.0
2010-03-04,31.0345
2010-03-05,-7.8947
2010-03-08,-8.5714
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,-9.375
2010-03-15,10.3448
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,-6.25
2010-03-22,-3.3333
2010-03-23,-17.2414
2010-03-24,-12.5
2010-03-25,4.7619
2010-03-26,0.0
2010-03-30,45.4545
2010-03-31,-9.375
2010-04-01,0.0
2010-04-06,-6.8966
2010-04-07,-33.3333
2010-04-08,22.2222
2010-04-09,-4.5455
2010-04-12,-23.8095
2010-04-13,0.0
2010-04-15,50.0
2010-04-16,0.0
2010-04-19,-25.0
2010-04-20,5.5556
2010-04-21,0.0
2010-04-22,26.3158
2010-04-23,0.0
2010-04-26,-33.3333
2010-04-27,18.75
2010-04-29,0.0
2010-05-03,-26.3158
2010-05-04,35.7143
2010-05-06,-31.5789
2010-05-07,0.0
2010-05-10,46.1538
2010-05-12,0.0
2010-05-13,-15.7895
2010-05-14,-18.75
2010-05-18,0.0
2010-05-19,23.0769
2010-05-21,12.5
2010-05-24,0.0
2010-05-25,-22.2222
2010-05-28,0.0
2010-06-01,14.2857
2010-06-03,-18.75
2010-06-07,-23.0769
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,40.0
2010-06-11,0.0
2010-06-14,-21.4286
2010-06-15,0.0
2010-06-16,0.0
2010-06-18,27.2727
2010-06-22,35.7143
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-01,0.0
2010-07-06,-5.2632
2010-07-08,-27.7778
2010-07-09,46.1538
2010-07-12,0.0
2010-07-14,0.0
2010-07-16,0.0
2010-07-20,-5.2632
2010-07-21,-11.1111
2010-07-22,18.75
2010-07-23,-5.2632
2010-07-26,0.0
2010-07-28,5.5556
2010-07-30,0.0
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-10,0.0
2010-08-11,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,-5.2632
2010-08-19,5.5556
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,26.3158
2010-08-26,-8.3333
2010-08-27,0.0
2010-08-30,-4.5455
2010-08-31,-14.2857
2010-09-01,16.6667
2010-09-02,0.0
2010-09-03,0.0
2010-09-08,0.0
2010-09-09,4.7619
2010-09-10,0.0
2010-09-13,-4.5455
2010-09-14,4.7619
2010-09-15,9.0909
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,12.5
2010-09-28,18.5185
2010-09-29,-6.25
2010-09-30,6.6667
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-07,-25.0
2010-10-08,25.0
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,-10.0
2010-10-14,11.1111
2010-10-15,-3.3333
2010-10-18,3.4483
2010-10-19,-10.0
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,18.5185
2010-11-04,0.0
2010-11-05,-6.25
2010-11-08,0.0
2010-11-09,-3.3333
2010-11-11,3.4483
2010-11-12,0.0
2010-11-15,0.0
2010-11-17,0.0
2010-11-19,0.0
2010-11-23,-3.3333
2010-11-29,-6.8966
2010-11-30,7.4074
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,10.3448
2010-12-06,-9.375
2010-12-07,10.3448
2010-12-08,-9.375
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,-6.8966
2010-12-15,7.4074
2010-12-16,-10.3448
2010-12-17,11.538499999999999
2010-12-20,-6.8966
2010-12-21,-22.2222
2010-12-22,4.7619
2010-12-23,22.7273
2010-12-27,0.0
2010-12-28,-22.2222
2010-12-29,28.5714
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,7.4074
2011-01-04,0.0
2011-01-06,0.0
2011-01-07,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-20,0.0
2011-01-21,-17.2414
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-02-01,0.0
2011-02-02,0.0
2011-02-04,0.0
2011-02-07,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-08,-8.3333
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,-4.5455
2011-03-29,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-13,0.0
2011-04-15,4.7619
2011-04-18,0.0
2011-04-19,18.1818
2011-04-20,0.0
2011-04-21,-15.3846
2011-04-25,0.0
2011-04-28,-4.5455
2011-05-05,0.0
2011-05-06,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-13,-9.5238
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,-5.2632
2011-05-23,0.0
2011-05-24,16.6667
2011-05-25,0.0
2011-05-26,0.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-07,0.0
2011-06-09,0.0
2011-06-10,-9.5238
2011-06-15,0.0
2011-06-22,-15.7895
2011-07-12,18.75
2011-07-18,0.0
2011-07-20,-15.7895
2011-07-21,0.0
2011-07-28,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,0.0
2011-08-09,0.0
2011-08-17,0.0
2011-08-19,0.0
2011-08-24,0.0
2011-08-29,0.0
2011-08-30,0.0
2011-09-02,0.0
2011-09-06,0.0
2011-09-08,0.0
2011-09-13,0.0
2011-09-16,0.0
2011-09-20,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-27,0.0
2011-09-29,0.0
2011-09-30,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-19,0.0
2011-10-24,0.0
2011-10-28,0.0
2011-11-01,0.0
2011-11-09,-12.5
2011-11-10,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-22,0.0
2011-11-28,0.0
2011-12-02,-28.5714
2011-12-05,10.0
2011-12-06,-9.0909
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,40.0
2011-12-12,0.0
2011-12-13,-7.1429
2011-12-14,0.0
2011-12-19,0.0
2011-12-20,-53.8462
2011-12-21,116.6667
2011-12-22,-15.3846
2011-12-23,27.2727
2011-12-28,-64.2857
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,160.0
2012-01-04,0.0
2012-01-06,0.0
2012-01-11,0.0
2012-01-12,7.6923
2012-01-19,0.0
2012-01-24,0.0
2012-01-26,0.0
2012-01-30,0.0
2012-02-15,0.0
2012-02-23,-28.5714
2012-02-27,170.0
2012-02-28,-29.6296
2012-02-29,-42.1053
2012-03-01,45.4545
2012-03-02,-18.75
2012-03-05,61.5385
2012-03-06,80.9524
2012-03-07,186.8421
2012-03-08,-43.1193
2012-03-09,119.3548
2012-03-12,-16.1765
2012-03-13,-31.5789
2012-03-14,47.4359
2012-03-15,-44.3478
2012-03-16,0.0
2012-03-19,-25.0
2012-03-20,-33.3333
2012-03-21,-31.25
2012-03-22,45.4545
2012-03-23,-18.75
2012-03-26,-7.6923
2012-03-27,-8.3333
2012-03-28,-13.6364
2012-03-29,84.2105
2012-03-30,20.0
2012-04-02,0.0
2012-04-03,-42.8571
2012-04-04,25.0
2012-04-05,6.6667
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,-9.375
2012-04-16,10.3448
2012-04-17,9.375
2012-04-18,-25.7143
2012-04-19,-19.2308
2012-04-20,23.8095
2012-04-23,15.3846
2012-04-24,-10.0
2012-04-26,11.1111
2012-04-30,-13.3333
2012-05-01,-19.2308
2012-05-02,52.381
2012-05-03,-15.625
2012-05-04,18.5185
2012-05-07,40.625
2012-05-10,0.0
2012-05-11,-60.0
2012-05-14,111.1111
2012-05-15,-50.0
2012-05-16,0.0
2012-05-17,68.4211
2012-05-18,0.0
2012-05-22,-6.25
2012-05-23,-46.6667
2012-05-24,37.5
2012-05-25,-4.5455
2012-05-29,-14.2857
2012-05-30,16.6667
2012-05-31,-23.8095
2012-06-01,0.0
2012-06-04,0.0
2012-06-06,0.0
2012-06-07,-31.25
2012-06-13,0.0
2012-06-20,0.0
2012-06-22,27.2727
2012-06-25,0.0
2012-06-29,-21.4286
2012-07-05,0.0
2012-07-20,90.9091
2012-07-23,-71.4286
2012-07-27,216.6667
2012-08-07,-42.1053
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,18.1818
2012-08-13,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-21,0.0
2012-08-27,-53.8462
2012-09-19,66.6667
2012-09-24,30.0
2012-09-25,0.0
2012-10-04,-38.4615
2012-10-19,0.0
2012-10-25,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-13,0.0
2012-11-21,0.0
2012-11-26,100.0
2012-11-28,-37.5
2012-11-29,0.0
2012-11-30,0.0
2012-12-10,0.0
2012-12-17,0.0
2012-12-21,0.0
2012-12-26,-70.0
2012-12-27,66.6667
2012-12-31,0.0
2013-01-02,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-15,0.0
2013-01-17,0.0
2013-01-22,0.0
2013-01-24,0.0
2013-01-30,0.0
2013-01-31,120.0
2013-02-04,-27.2727
2013-02-06,0.0
2013-02-07,0.0
2013-02-21,-25.0
2013-02-27,0.0
2013-02-28,66.6667
2013-03-01,10.0
2013-03-05,-27.2727
2013-03-07,0.0
2013-03-11,37.5
2013-03-12,0.0
2013-03-14,-9.0909
2013-03-15,-20.0
2013-03-18,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-04-02,137.5
2013-04-04,-57.8947
2013-04-05,25.0
2013-04-09,90.0
2013-04-10,-57.8947
2013-04-23,0.0
2013-04-24,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,125.0
2013-05-03,-44.4444
2013-05-06,0.0
2013-05-08,0.0
2013-05-13,0.0
2013-05-15,0.0
2013-05-17,0.0
2013-05-23,0.0
2013-05-29,40.0
2013-06-04,-28.5714
2013-06-06,0.0
2013-06-10,-20.0
2013-06-11,25.0
2013-06-12,0.0
2013-06-18,-20.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-07-03,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-16,0.0
2013-07-17,62.5
2013-07-19,0.0
2013-07-22,-15.3846
2013-07-23,-27.2727
2013-07-24,-25.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-30,116.6667
2013-07-31,-53.8462
2013-08-02,33.3333
2013-08-06,0.0
2013-08-07,-25.0
2013-08-08,0.0
2013-08-12,83.3333
2013-08-13,-45.4545
2013-08-20,33.3333
2013-08-22,0.0
2013-08-23,-25.0
2013-08-27,0.0
2013-08-29,0.0
2013-08-30,-16.6667
2013-09-05,60.0
2013-09-06,-37.5
2013-09-09,0.0
2013-09-11,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,20.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-25,-16.6667
2013-09-26,0.0
2013-09-27,20.0
2013-09-30,33.3333
2013-10-02,-25.0
2013-10-03,-16.6667
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-10,0.0
2013-10-14,0.0
2013-10-23,-40.0
2013-10-25,100.0
2013-10-29,0.0
2013-11-06,-16.6667
2013-11-07,0.0
2013-11-11,0.0
2013-11-15,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-29,-40.0
2013-12-02,100.0
2013-12-04,-16.6667
2013-12-05,0.0
2013-12-06,20.0
2013-12-09,-16.6667
2013-12-13,0.0
2013-12-16,20.0
2013-12-17,-16.6667
2013-12-20,0.0
2013-12-23,0.0
2014-01-06,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-14,0.0
2014-01-27,0.0
2014-01-29,0.0
2014-02-05,20.0
2014-02-10,0.0
2014-02-11,-16.6667
2014-02-12,0.0
2014-02-19,20.0
2014-02-20,-16.6667
2014-02-25,0.0
2014-02-27,20.0
2014-02-28,33.3333
2014-03-06,25.0
2014-03-07,10.0
2014-03-11,-27.2727
2014-03-14,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-26,-25.0
2014-03-28,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-14,83.3333
2014-04-16,18.1818
2014-04-17,-15.3846
2014-04-25,-27.2727
2014-04-30,37.5
2014-05-05,-27.2727
2014-05-08,0.0
2014-05-21,0.0
2014-05-28,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,-25.0
2014-06-11,0.0
2014-06-13,0.0
2014-06-18,0.0
2014-06-25,0.0
2014-06-30,0.0
2014-07-03,-16.6667
2014-07-15,0.0
2014-07-21,20.0
2014-07-22,-16.6667
2014-07-24,20.0
2014-07-25,166.6667
2014-07-28,-18.75
2014-07-29,-15.3846
2014-07-30,-27.2727
2014-07-31,-25.0
2014-08-01,0.0
2014-08-07,0.0
2014-08-08,33.3333
2014-08-12,-25.0
2014-08-13,-16.6667
2014-08-18,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-05,20.0
2014-09-08,0.0
2014-09-10,-16.6667
2014-09-24,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-06,0.0
2014-10-09,0.0
2014-10-16,0.0
2014-10-24,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-11-04,0.0
2014-11-05,-40.0
2014-11-06,166.6667
2014-11-10,-37.5
2014-11-14,60.0
2014-11-17,-37.5
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-26,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-04,0.0
2014-12-08,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,-40.0
2014-12-31,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,66.6667
2015-01-27,-40.0
2015-02-03,100.0
2015-02-12,-50.0
2015-02-13,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-03-24,0.0
2015-03-31,100.0
2015-04-02,33.3333
2015-04-07,0.0
2015-04-09,-25.0
2015-04-14,0.0
2015-04-23,33.3333
2015-04-29,-25.0
2015-05-01,0.0
2015-05-04,0.0
2015-05-21,-16.6667
2015-06-01,220.0
2015-06-02,0.0
2015-06-03,-18.75
2015-06-04,-15.3846
2015-06-05,-27.2727
2015-06-09,62.5
2015-06-10,-38.4615
2015-06-11,0.0
2015-06-24,-25.0
2015-06-25,0.0
2015-07-09,0.0
2015-07-23,0.0
2015-07-28,0.0
2015-08-20,0.0
2015-09-18,0.0
2015-09-22,0.0
2015-10-06,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-23,0.0
2015-11-02,0.0
2015-11-04,-16.6667
2015-11-05,0.0
2015-11-06,0.0
2015-11-18,0.0
2015-11-20,0.0
2015-12-02,0.0
2015-12-04,0.0
2015-12-11,0.0
2016-01-13,20.0
2016-01-15,-16.6667
2016-01-19,0.0
2016-01-21,20.0
2016-02-01,-16.6667
2016-02-12,0.0
2016-02-17,0.0
2016-02-19,0.0
2016-02-25,0.0
2016-03-23,0.0
2016-04-12,-40.0
2016-04-14,0.0
2016-04-15,-33.3333
2016-04-26,50.0
2016-05-16,-33.3333
2016-05-20,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-13,50.0
2016-06-14,-33.3333
2016-06-21,0.0
2016-07-11,-20.0
2016-07-15,25.0
2016-07-27,0.0
2016-08-01,50.0
2016-08-02,-46.6667
2016-08-17,0.0
2016-08-24,25.0
2016-08-25,50.0
2016-08-26,-33.3333
2016-09-02,20.0
2016-09-06,-16.6667
2016-09-09,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-10-06,-20.0
2016-10-28,0.0
2016-11-08,25.0
2016-11-25,50.0
2016-12-05,6.6667
2016-12-09,-37.5
2016-12-13,0.0
2016-12-22,-20.0
2017-01-06,25.0
2017-01-20,100.0
2017-01-23,-50.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-16,0.0
2017-02-28,0.0
2017-03-03,0.0
2017-03-10,0.0
2017-03-27,0.0
2017-03-28,-20.0
2017-03-29,110.0
2017-03-30,48.8095
2017-04-03,-20.0
2017-04-05,-25.0
2017-04-07,166.6667
2017-04-10,-25.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,66.6667
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,10.0
2017-04-25,-9.0909
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-09,-20.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,-37.5
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,-40.0
2017-05-30,66.6667
2017-05-31,-40.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,6.6667
2017-06-07,0.0
2017-06-09,100.0
2017-06-12,-25.0
2017-06-16,-33.3333
2017-06-19,0.0
2017-06-20,0.0
2017-06-22,0.0
2017-06-26,50.0
2017-06-27,0.0
2017-06-28,0.0
2017-07-10,-33.3333
2017-07-20,0.0
2017-07-21,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,100.0
2017-08-03,-25.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,-33.3333
2017-08-16,0.0
2017-08-22,0.0
2017-08-30,50.0
2017-09-26,-33.3333
2017-10-03,0.0
2017-10-04,0.0
2017-10-12,0.0
2017-10-17,50.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,-33.3333
2017-10-27,0.0
2017-10-30,100.0
2017-10-31,0.0
2017-11-02,-50.0
2017-11-08,50.0
2017-11-13,0.0
2017-11-14,-33.3333
2017-11-16,-50.0
2017-11-24,300.0
2017-11-27,-25.0
2017-11-29,-66.6667
2017-11-30,0.0
2017-12-04,69.0
2017-12-05,18.3432
2017-12-06,-50.0
2017-12-07,0.0
2017-12-11,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,300.0
2017-12-22,-75.0
2017-12-29,0.0
2018-01-05,300.0
2018-01-08,-25.0
2018-01-09,66.6667
2018-01-10,-20.0
2018-01-12,0.0
2018-01-17,-5.75
2018-01-18,32.626
2018-01-19,-60.0
2018-01-25,100.0
2018-01-29,0.0
2018-02-01,0.0
2018-02-02,25.0
2018-02-05,-60.0
2018-02-13,0.0
2018-02-14,34.5
2018-02-23,-25.6506
2018-02-26,0.0
2018-03-06,0.0
2018-04-04,0.0
2018-04-09,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-18,150.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,-20.0
2018-04-27,0.0
2018-05-01,0.0
2018-05-08,-50.0
2018-05-11,150.0
2018-05-14,0.0
2018-05-17,-60.0
2018-05-18,130.0
2018-05-21,52.1739
2018-05-22,0.0
2018-05-23,-57.1429
2018-05-31,33.3333
2018-06-04,25.0
2018-06-05,-40.0
2018-06-11,33.3333
2018-06-21,-25.0
2018-06-28,0.0
2018-07-05,0.0
2018-07-13,-33.3333
2018-07-18,50.0
2018-07-19,66.6667
2018-07-20,-20.0
2018-07-23,25.0
2018-07-26,0.0
2018-08-06,-60.0
2018-08-07,0.0
2018-08-20,0.0
2018-08-23,0.0
2018-09-04,0.0
2018-09-11,100.0
2018-09-13,-50.0
2018-09-17,100.0
2018-09-19,-50.0
2018-09-21,0.0
2018-09-26,0.0
2018-10-03,-50.0
2018-10-18,100.0
2018-10-19,-50.0
2018-10-23,100.0
2018-10-25,50.0
2018-10-29,-26.6667
2018-10-30,-9.0909
2018-10-31,0.0
2018-11-07,100.0
2018-11-13,0.0
2018-11-26,-25.0
2018-11-28,0.0
2018-12-06,0.0
2018-12-10,0.0
2018-12-12,-33.3333
2018-12-24,0.0
2019-01-02,20.0
2019-01-07,-16.6667
2019-01-09,0.0
2019-01-17,150.0
2019-01-24,-60.0
2019-02-07,150.0
2019-02-08,-40.0
2019-02-11,100.0
2019-02-12,-33.3333
2019-02-13,-25.0
2019-02-14,140.0
2019-02-15,-44.4444
2019-02-19,0.0
2019-02-20,0.0
2019-02-26,0.0
2019-02-28,0.0
2019-03-04,75.0
2019-03-05,-14.2857
2019-03-06,-50.0
2019-03-07,123.3333
2019-03-11,-10.4478
2019-03-12,-3.3333
2019-03-15,-48.2759
2019-03-25,66.6667
2019-03-27,-40.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-05,66.6667
2019-04-09,33.6
2019-04-17,-55.0898
2019-04-24,0.0
2019-04-26,66.6667
2019-04-30,-40.0
2019-05-03,166.6667
2019-05-06,0.0
2019-05-14,-62.5
2019-05-20,0.0
2019-05-22,0.0
2019-05-24,0.0
2019-06-03,0.0
2019-06-11,0.0
2019-06-26,0.0
2019-07-02,166.6667
2019-07-09,-62.5
2019-07-11,0.0
2019-07-17,0.0
2019-07-25,133.3333
2019-07-29,-42.8571
2019-07-30,18.75
2019-08-09,-15.7895
2019-08-12,-25.0
2019-08-29,133.3333
2019-09-03,-57.1429
2019-09-04,0.0
2019-09-06,66.6667
2019-09-12,-40.0
2019-09-16,-33.3333
2019-09-17,150.0
2019-09-24,-60.0
2019-10-01,50.0
2019-10-03,-33.3333
2019-10-04,135.0
2019-10-07,-36.1702
2019-10-08,0.0
2019-10-15,0.0
2019-10-16,33.3333
2019-10-18,25.0
2019-10-21,0.0
2019-10-22,140.0
2019-10-23,25.0
2019-10-24,-13.3333
2019-10-25,-7.6923
2019-10-28,58.3333
2019-10-29,-16.8421
2019-10-30,-30.3797
2019-10-31,27.2727
2019-11-01,-28.5714
2019-11-04,-40.0
2019-11-05,-16.6667
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,-20.0
2019-11-11,25.0
2019-11-12,20.0
2019-11-13,-33.3333
2019-11-19,25.0
2019-11-20,-4.0
2019-11-21,-16.6667
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,20.0
2019-12-04,-37.5
2019-12-06,0.0
2019-12-09,66.6667
2019-12-10,-40.0
2019-12-11,0.0
2019-12-13,0.0
2019-12-16,66.6667
2019-12-17,-40.0
2019-12-19,0.0
2019-12-23,0.0
2019-12-26,33.3333
2019-12-27,-25.0
2019-12-30,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-13,0.0
2020-01-14,-33.3333
2020-01-15,100.0
2020-01-17,25.0
2020-01-22,-60.0
2020-01-23,0.0
2020-01-24,50.0
2020-01-27,33.3333
2020-01-31,0.0
2020-02-04,-50.0
2020-02-06,0.0
2020-02-11,100.0
2020-02-13,25.0
2020-02-14,-40.0
2020-02-20,0.0
2020-02-21,33.3333
2020-02-25,25.0
2020-02-26,0.0
2020-02-27,-20.0
2020-02-28,-25.0
2020-03-02,0.0
2020-03-06,0.0
2020-03-11,66.6667
2020-03-13,-40.0
2020-03-16,0.0
2020-03-18,-33.3333
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,100.0
2020-03-31,-25.0
2020-04-01,-33.3333
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,100.0
2020-04-20,-50.0
2020-04-22,100.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-29,-50.0
2020-05-06,50.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-18,33.3333
2020-05-27,0.0
2020-05-28,-50.0
2020-06-03,50.0
2020-06-04,66.6667
2020-06-05,-40.0
2020-06-09,0.0
2020-06-11,0.0
2020-06-12,66.6667
2020-06-16,20.0
2020-06-18,-25.0
2020-06-19,-33.3333
2020-06-26,0.0
2020-07-06,66.6667
2020-07-07,20.0
2020-07-13,-50.0
2020-07-17,0.0
2020-07-21,100.0
2020-07-22,-33.3333
2020-07-23,25.0
2020-07-24,-7.0
2020-07-27,-6.4516
2020-07-30,14.9425
2020-07-31,0.0
