ticker,BKCC US Equity
2016-05-04,1.5228000000000002
2016-05-05,-1.125
2016-05-06,1.2642
2016-05-09,-1.3733
2016-05-10,-0.3797
2016-05-11,-0.5083
2016-05-12,-1.1494
2016-05-13,0.5168
2016-05-16,-0.8997
2016-05-17,-2.9831
2016-05-18,-0.5348
2016-05-19,-1.0753
2016-05-20,0.2717
2016-05-23,-0.271
2016-05-24,0.1359
2016-05-25,0.6784
2016-05-26,2.8302
2016-05-27,0.1311
2016-05-31,1.0471
2016-06-01,0.6477
2016-06-02,0.5148
2016-06-03,0.6402
2016-06-06,1.7812000000000001
2016-06-07,-0.875
2016-06-08,-1.0088
2016-06-09,-0.1274
2016-06-10,-0.7653
2016-06-13,-0.1285
2016-06-14,-0.2574
2016-06-15,-0.129
2016-06-16,-1.0624
2016-06-17,1.3423
2016-06-20,0.6623
2016-06-21,0.6579
2016-06-22,0.1307
2016-06-23,0.5222
2016-06-24,-0.2597
2016-06-27,-2.3438
2016-06-28,0.2667
2016-06-29,1.9947
2016-06-30,1.4342
2016-07-01,0.6427
2016-07-05,0.6386
2016-07-06,-0.6345
2016-07-07,1.0217
2016-07-08,1.0114
2016-07-11,0.0
2016-07-12,0.5006
2016-07-13,-0.2491
2016-07-14,0.4994
2016-07-15,1.1179999999999999
2016-07-18,0.6143
2016-07-19,0.6105
2016-07-20,0.2427
2016-07-21,0.3632
2016-07-22,0.0
2016-07-25,0.6031
2016-07-26,-0.3597
2016-07-27,0.1203
2016-07-28,0.601
2016-07-29,-0.1195
2016-08-01,-0.7177
2016-08-02,-0.6024
2016-08-03,1.4545
2016-08-04,-0.1195
2016-08-05,0.9569
2016-08-08,-0.4739
2016-08-09,0.8333
2016-08-10,0.5903
2016-08-11,0.0
2016-08-12,0.1174
2016-08-15,0.2345
2016-08-16,0.2339
2016-08-17,0.0
2016-08-18,1.4002
2016-08-19,0.4603
2016-08-22,-0.3436
2016-08-23,0.9195
2016-08-24,-0.9112
2016-08-25,-0.9195
2016-08-26,0.6961
2016-08-29,0.4608
2016-08-30,0.8028
2016-08-31,-0.7964
2016-09-01,-0.344
2016-09-02,1.611
2016-09-06,-0.6795
2016-09-07,-0.114
2016-09-08,0.3425
2016-09-09,-0.5688
2016-09-12,-1.373
2016-09-13,-1.3921000000000001
2016-09-14,0.5882
2016-09-15,0.3509
2016-09-16,-1.0753
2016-09-19,0.0
2016-09-20,0.3623
2016-09-21,-0.361
2016-09-22,-0.1208
2016-09-23,0.6046
2016-09-26,-1.4423
2016-09-27,0.2439
2016-09-28,0.4866
2016-09-29,0.2421
2016-09-30,0.0
2016-10-03,-0.4831
2016-10-04,-1.2136
2016-10-05,0.9828
2016-10-06,-1.5815000000000001
2016-10-07,-0.2472
2016-10-10,0.0
2016-10-11,-0.8674
2016-10-12,0.0
2016-10-13,-0.25
2016-10-14,-2.2556
2016-10-17,0.1282
2016-10-18,0.3841
2016-10-19,0.0
2016-10-20,-0.1276
2016-10-21,0.1277
2016-10-24,0.2551
2016-10-25,-0.6361
2016-10-26,-0.7682
2016-10-27,0.0
2016-10-28,-1.2903
2016-10-31,-1.6993
2016-11-01,-1.0638
2016-11-02,-0.2688
2016-11-03,-5.5256
2016-11-04,-3.281
2016-11-07,0.6637
2016-11-08,1.3919000000000001
2016-11-09,1.4451
2016-11-10,3.4188
2016-11-11,0.4132
2016-11-14,0.2743
2016-11-15,0.2736
2016-11-16,-0.6821
2016-11-17,0.4121
2016-11-18,0.684
2016-11-21,-0.1359
2016-11-22,0.9524
2016-11-23,-0.5391
2016-11-25,0.813
2016-11-28,-0.672
2016-11-29,0.6766
2016-11-30,-0.4032
2016-12-01,-0.4049
2016-12-02,-1.355
2016-12-05,0.6868
2016-12-06,1.0914
2016-12-07,0.9447
2016-12-08,2.1390000000000002
2016-12-09,0.0
2016-12-12,3.0105
2016-12-13,-3.0496
2016-12-14,2.3590999999999998
2016-12-15,-3.3291
2016-12-16,0.6812
2016-12-19,0.1353
2016-12-20,-0.6757
2016-12-21,-1.0884
2016-12-22,-0.2751
2016-12-23,-1.7931
2016-12-27,-0.8427
2016-12-28,-0.4249
2016-12-29,0.0
2016-12-30,-0.9957
2017-01-03,4.023
2017-01-04,3.5911999999999997
2017-01-05,-1.0667
2017-01-06,0.0
2017-01-09,-0.2695
2017-01-10,-0.5405
2017-01-11,1.087
2017-01-12,-0.8065
2017-01-13,-0.813
2017-01-17,-1.3660999999999999
2017-01-18,-0.4155
2017-01-19,0.6954
2017-01-20,1.5192999999999999
2017-01-23,0.1361
2017-01-24,0.0
2017-01-25,1.087
2017-01-26,-0.2688
2017-01-27,-0.5391
2017-01-30,-0.8808
2017-01-31,-1.0253
2017-02-01,0.7597
2017-02-02,0.0685
2017-02-03,2.4657999999999998
2017-02-06,0.5348
2017-02-07,-0.7979
2017-02-08,0.4021
2017-02-09,-0.267
2017-02-10,2.4096
2017-02-13,0.915
2017-02-14,-1.0363
2017-02-15,1.3089
2017-02-16,-0.5168
2017-02-17,0.7792
2017-02-21,0.0
2017-02-22,0.7732
2017-02-23,0.6394
2017-02-24,0.1271
2017-02-27,-0.3807
2017-02-28,-1.2739
2017-03-01,0.2581
2017-03-02,-0.6435
2017-03-03,0.7772
2017-03-06,-0.6427
2017-03-07,-0.9056
2017-03-08,-0.7833
2017-03-09,-2.8947000000000003
2017-03-10,4.607
2017-03-13,-0.9067
2017-03-14,-1.1764999999999999
2017-03-15,0.3307
2017-03-16,-0.857
2017-03-17,1.7711000000000001
2017-03-20,-0.6693
2017-03-21,-1.2129
2017-03-22,-1.0914
2017-03-23,0.0
2017-03-24,0.8276
2017-03-27,-0.4104
2017-03-28,1.0989
2017-03-29,0.9511
2017-03-30,0.6729
2017-03-31,0.9358
2017-04-03,-1.457
2017-04-04,-1.4785
2017-04-05,-0.6821
2017-04-06,0.8242
2017-04-07,-0.545
2017-04-10,-0.274
2017-04-11,0.6868
2017-04-12,-1.6371
2017-04-13,0.5548
2017-04-17,0.1379
2017-04-18,0.2755
2017-04-19,-0.1374
2017-04-20,0.5502
2017-04-21,-0.1368
2017-04-24,0.274
2017-04-25,0.1366
2017-04-26,0.2729
2017-04-27,-0.2721
2017-04-28,0.0
2017-05-01,-0.4093
2017-05-02,1.0959
2017-05-03,0.0
2017-05-04,2.71
2017-05-05,0.5277
2017-05-08,-0.7874
2017-05-09,-1.1905000000000001
2017-05-10,-0.2677
2017-05-11,0.9396
2017-05-12,-0.7979
2017-05-15,0.9383
2017-05-16,-0.2656
2017-05-17,0.2663
2017-05-18,-0.1328
2017-05-19,0.6649
2017-05-22,1.1889
2017-05-23,0.1305
2017-05-24,-0.5215
2017-05-25,0.1311
2017-05-26,0.5236
2017-05-30,0.651
2017-05-31,0.5175
2017-06-01,0.2574
2017-06-02,0.2567
2017-06-05,-0.8963
2017-06-06,-0.3876
2017-06-07,-0.2594
2017-06-08,-1.8205
2017-06-09,0.9272
2017-06-12,1.5748
2017-06-13,-1.0336
2017-06-14,1.1749
2017-06-15,-0.5161
2017-06-16,-0.9296
2017-06-19,0.5362
2017-06-20,-0.5333
2017-06-21,0.134
2017-06-22,0.2677
2017-06-23,0.0
2017-06-26,-0.267
2017-06-27,0.1339
2017-06-28,-0.4011
2017-06-29,0.0
2017-06-30,0.5369
2017-07-03,1.2016
2017-07-05,-0.7916
2017-07-06,0.266
2017-07-07,-0.1326
2017-07-10,1.0624
2017-07-11,-0.3942
2017-07-12,-0.2639
2017-07-13,-0.3968
2017-07-14,0.7968
2017-07-17,-0.1318
2017-07-18,0.5277
2017-07-19,-0.2625
2017-07-20,0.1316
2017-07-21,-0.2628
2017-07-24,-0.2635
2017-07-25,0.0
2017-07-26,-0.7926
2017-07-27,1.4647000000000001
2017-07-28,-0.6562
2017-07-31,0.2642
2017-08-01,0.7905
2017-08-02,-2.8758
2017-08-03,1.0767
2017-08-04,0.2663
2017-08-07,0.3984
2017-08-08,-0.6614
2017-08-09,-0.3995
2017-08-10,-2.4064
2017-08-11,-0.411
2017-08-14,0.2751
2017-08-15,0.2743
2017-08-16,-1.6416
2017-08-17,0.5563
2017-08-18,-0.1383
2017-08-21,-0.831
2017-08-22,-0.1397
2017-08-23,0.4196
2017-08-24,-0.1393
2017-08-25,0.6974
2017-08-28,-0.1385
2017-08-29,-0.8322
2017-08-30,0.2797
2017-08-31,-0.6974
2017-09-01,1.264
2017-09-05,-0.8322
2017-09-06,-0.1399
2017-09-07,0.2801
2017-09-08,-0.419
2017-09-11,-0.1403
2017-09-12,1.5449000000000002
2017-09-13,0.2766
2017-09-14,0.4138
2017-09-15,2.0604
2017-09-18,-1.1034
2017-09-19,0.2789
2017-09-20,0.2782
2017-09-21,0.5548
2017-09-22,0.0
2017-09-25,0.9655
2017-09-26,0.6831
2017-09-27,0.5427
2017-09-28,0.9447
2017-09-29,0.2674
2017-10-02,0.8
2017-10-03,-0.6614
2017-10-04,0.3995
2017-10-05,-0.5305
2017-10-06,-0.6667
2017-10-09,-0.2685
2017-10-10,-0.4038
2017-10-11,-0.1351
2017-10-12,0.2706
2017-10-13,-0.2699
2017-10-16,0.6766
2017-10-17,-0.8065
2017-10-18,-0.6775
2017-10-19,0.1364
2017-10-20,0.0
2017-10-23,0.1362
2017-10-24,1.7687
2017-10-25,-2.5401
2017-10-26,0.6859
2017-10-27,-0.1362
2017-10-30,-0.8186
2017-10-31,-1.5131000000000001
2017-11-01,-0.2793
2017-11-02,-1.8207
2017-11-03,1.4264999999999999
2017-11-06,-0.9845
2017-11-07,0.4261
2017-11-08,0.0
2017-11-09,-1.8388
2017-11-10,-0.8646
2017-11-13,-1.1628
2017-11-14,-1.4706000000000001
2017-11-15,-0.7463
2017-11-16,-0.3008
2017-11-17,0.905
2017-11-20,0.0
2017-11-21,0.4484
2017-11-22,0.4464
2017-11-24,0.0
2017-11-27,-1.4815
2017-11-28,-0.1504
2017-11-29,-0.1506
2017-11-30,-1.2066
2017-12-01,0.458
2017-12-04,-0.4559
2017-12-05,-0.1527
2017-12-06,-0.3058
2017-12-07,0.1534
2017-12-08,-0.1531
2017-12-11,-0.1534
2017-12-12,0.1536
2017-12-13,0.0
2017-12-14,-0.4601
2017-12-15,0.9245
2017-12-18,0.458
2017-12-19,-1.0937999999999999
2017-12-20,-1.8957000000000002
2017-12-21,-1.2882
2017-12-22,0.1631
2017-12-26,1.9544000000000001
2017-12-27,0.639
2017-12-28,-1.1111
2017-12-29,0.0
2018-01-02,0.321
2018-01-03,-0.16
2018-01-04,-0.8013
2018-01-05,-0.3231
2018-01-08,0.0
2018-01-09,-0.9724
2018-01-10,-0.1637
2018-01-11,0.6557
2018-01-12,1.3029
2018-01-16,-1.4469
2018-01-17,0.4894
2018-01-18,1.1364
2018-01-19,-0.9631
2018-01-22,0.1621
2018-01-23,-0.4854
2018-01-24,-0.813
2018-01-25,-0.5738
2018-01-26,0.0824
2018-01-29,-0.8237
2018-01-30,-0.6645
2018-01-31,-0.3344
2018-02-01,-0.1678
2018-02-02,-2.3529
2018-02-05,-4.475
2018-02-06,3.6036
2018-02-07,1.3913
2018-02-08,-3.9451
2018-02-09,2.3214
2018-02-12,-0.8726
2018-02-13,-0.5282
2018-02-14,-0.531
2018-02-15,-0.1779
2018-02-16,1.2478
2018-02-20,-1.0563
2018-02-21,-1.0676
2018-02-22,0.5396
2018-02-23,-0.1789
2018-02-26,0.0
2018-02-27,-1.0753
2018-02-28,-0.1812
2018-03-01,1.0889
2018-03-02,-1.2567
2018-03-05,1.9091
2018-03-06,-0.2676
2018-03-07,-1.7889
2018-03-08,9.6539
2018-03-09,-1.8272
2018-03-12,-0.1692
2018-03-13,0.339
2018-03-14,-1.1824
2018-03-15,-2.3932
2018-03-16,4.7285
2018-03-19,-0.6897
2018-03-20,1.0417
2018-03-21,-0.5155
2018-03-22,2.9361
2018-03-23,-0.6711
2018-03-26,1.1824
2018-03-27,1.1686
2018-03-28,0.8251
2018-03-29,-1.3093
2018-04-02,-1.1609
2018-04-03,1.3423
2018-04-04,0.8278
2018-04-05,0.821
2018-04-06,-0.9772
2018-04-09,0.8224
2018-04-10,0.1631
2018-04-11,0.1629
2018-04-12,0.6504
2018-04-13,-0.8078
2018-04-16,0.9772
2018-04-17,0.7258
2018-04-18,2.0016
2018-04-19,-0.314
2018-04-20,0.7874
2018-04-23,-1.875
2018-04-24,0.0
2018-04-25,0.1592
2018-04-26,-0.318
2018-04-27,0.319
2018-04-30,0.318
2018-05-01,-1.2678
2018-05-02,0.1605
2018-05-03,-4.0064
2018-05-04,-0.3339
2018-05-07,-0.335
2018-05-08,-0.1681
2018-05-09,1.0101
2018-05-10,2.0
2018-05-11,-0.3268
2018-05-14,0.8197
2018-05-15,-0.3252
2018-05-16,-0.1631
2018-05-17,0.1634
2018-05-18,-0.4894
2018-05-21,0.3279
2018-05-22,-0.3268
2018-05-23,0.4918
2018-05-24,-0.6525
2018-05-25,0.3284
2018-05-29,0.3273
2018-05-30,1.1419
2018-05-31,0.6452
2018-06-01,-0.9615
2018-06-04,2.589
2018-06-05,0.9464
2018-06-06,1.0156
2018-06-07,-0.5414
2018-06-08,0.0
2018-06-11,0.6221
2018-06-12,-0.1546
2018-06-13,0.0
2018-06-14,0.4644
2018-06-15,0.3082
2018-06-18,0.4739
2018-06-19,-0.7862
2018-06-20,-0.4754
2018-06-21,-0.6369
2018-06-22,-0.3205
2018-06-25,-2.09
2018-06-26,-0.9852
2018-06-27,-1.1609
2018-06-28,-1.0067
2018-06-29,-1.1864
2018-07-02,2.5728999999999997
2018-07-03,1.1706
2018-07-05,-0.6612
2018-07-06,-0.3328
2018-07-09,0.3339
2018-07-10,0.4992
2018-07-11,-0.6623
2018-07-12,-0.5
2018-07-13,-1.005
2018-07-16,0.1692
2018-07-17,0.5068
2018-07-18,0.5042
2018-07-19,-0.3344
2018-07-20,0.3356
2018-07-23,-0.3344
2018-07-24,0.0
2018-07-25,-0.1678
2018-07-26,0.3361
2018-07-27,0.5025
2018-07-30,-0.1667
2018-07-31,0.6678
2018-08-01,0.3317
2018-08-02,0.1653
2018-08-03,-0.165
2018-08-06,0.6612
2018-08-07,0.0
2018-08-08,-0.6568
2018-08-09,0.6612
2018-08-10,-0.6568
2018-08-13,0.6612
2018-08-14,0.4926
2018-08-15,-0.4902
2018-08-16,0.821
2018-08-17,-0.4886
2018-08-20,0.982
2018-08-21,0.1621
2018-08-22,-0.1618
2018-08-23,-0.4862
2018-08-24,0.0
2018-08-27,2.7687
2018-08-28,-1.2678
2018-08-29,0.1605
2018-08-30,0.7212
2018-08-31,-0.2387
2018-09-04,0.319
2018-09-05,0.159
2018-09-06,-0.3175
2018-09-07,-0.7962
2018-09-10,0.0
2018-09-11,0.4815
2018-09-12,0.1597
2018-09-13,0.7974
2018-09-14,-1.1076
2018-09-17,-0.9885
2018-09-18,1.1647
2018-09-19,-0.4934
2018-09-20,0.8264
2018-09-21,-1.1475
2018-09-24,0.0
2018-09-25,-0.4975
2018-09-26,-0.5
2018-09-27,0.0
2018-09-28,-1.1724999999999999
2018-10-01,-0.678
2018-10-02,1.3652
2018-10-03,-0.1684
2018-10-04,-1.1804000000000001
2018-10-05,0.1706
2018-10-08,0.0
2018-10-09,1.5332
2018-10-10,-1.5101
2018-10-11,-1.1925
2018-10-12,-0.5172
2018-10-15,-0.5199
2018-10-16,0.784
2018-10-17,-0.7779
2018-10-18,-0.8711
2018-10-19,-0.3515
2018-10-22,0.1764
2018-10-23,-0.1761
2018-10-24,0.7055
2018-10-25,1.5762
2018-10-26,-0.8621
2018-10-29,-0.5217
2018-10-30,0.3497
2018-10-31,-0.1742
2018-11-01,5.7592
2018-11-02,0.0
2018-11-05,-2.1452
2018-11-06,2.1922
2018-11-07,-0.495
2018-11-08,-0.1658
2018-11-09,0.3322
2018-11-12,-0.6623
2018-11-13,0.1667
2018-11-14,-0.3328
2018-11-15,-1.5025
2018-11-16,0.339
2018-11-19,1.1824
2018-11-20,-1.6694
2018-11-21,0.6791
2018-11-23,0.0
2018-11-26,-1.0118
2018-11-27,0.5111
2018-11-28,0.678
2018-11-29,-0.8418
2018-11-30,-0.5093
2018-12-03,0.5119
2018-12-04,-1.1885
2018-12-06,-0.6873
2018-12-07,0.0
2018-12-10,0.519
2018-12-11,-1.5491000000000001
2018-12-12,-0.3497
2018-12-13,0.8772
2018-12-14,-1.2174
2018-12-17,-2.8169
2018-12-18,-2.0599
2018-12-19,2.4857
2018-12-20,-4.1045
2018-12-21,-0.1946
2018-12-24,1.7544
2018-12-26,0.3831
2018-12-27,0.5725
2018-12-28,3.9848
2018-12-31,-3.4672
2019-01-02,3.5917
2019-01-03,-1.2774
2019-01-04,3.512
2019-01-07,2.1429
2019-01-08,4.021
2019-01-09,2.1849
2019-01-10,0.1645
2019-01-11,-0.821
2019-01-14,0.3311
2019-01-15,1.6502
2019-01-16,-0.3247
2019-01-17,0.9772
2019-01-18,-0.9677
2019-01-22,-0.6515
2019-01-23,-0.1639
2019-01-24,-0.1642
2019-01-25,-0.4934
2019-01-28,-0.4959
2019-01-29,0.4983
2019-01-30,0.9917
2019-01-31,0.982
2019-02-01,0.0
2019-02-04,0.6483
2019-02-05,0.9662
2019-02-06,-0.638
2019-02-07,-0.1605
2019-02-08,-0.6431
2019-02-11,0.0
2019-02-12,0.1618
2019-02-13,0.0
2019-02-14,0.4847
2019-02-15,0.1608
2019-02-19,0.1605
2019-02-20,1.2821
2019-02-21,1.4241
2019-02-22,2.9641
2019-02-25,-1.0606
2019-02-26,-2.9096
2019-02-27,-0.5521
2019-02-28,-1.0309
2019-03-01,-0.9615
2019-03-04,1.7799
2019-03-05,-0.6359
2019-03-06,-0.8
2019-03-07,-2.9032
2019-03-08,0.9967
2019-03-11,0.1645
2019-03-12,-0.3284
2019-03-13,2.1417
2019-03-14,0.4839
2019-03-15,-0.8026
2019-03-18,1.0
2019-03-19,0.0
2019-03-20,-0.495
2019-03-21,0.1658
2019-03-22,-0.6623
2019-03-25,-0.6667
2019-03-26,0.8389
2019-03-27,0.0
2019-03-28,0.4992
2019-03-29,-0.8278
2019-04-01,-0.1669
2019-04-02,0.8361
2019-04-03,0.1658
2019-04-04,0.1656
2019-04-05,0.6612
2019-04-08,-0.4926
2019-04-09,-0.9901
2019-04-10,1.1667
2019-04-11,-0.3295
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.3306
2019-04-17,0.8237
2019-04-18,-0.6536
2019-04-22,0.4934
2019-04-23,1.3093
2019-04-24,-0.3231
2019-04-25,-0.3241
2019-04-26,0.1626
2019-04-29,0.6494
2019-04-30,0.3226
2019-05-01,-1.9293
2019-05-02,2.459
2019-05-03,0.0
2019-05-06,-0.16
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,-0.1603
2019-05-10,-0.1605
2019-05-13,-0.9646
2019-05-14,0.6494
2019-05-15,-0.6452
2019-05-16,0.0
2019-05-17,0.1623
2019-05-20,0.0
2019-05-21,0.4862
2019-05-22,0.0
2019-05-23,-0.8065
2019-05-24,-0.6504
2019-05-28,-0.3273
2019-05-29,-0.1642
2019-05-30,0.9868
2019-05-31,-1.3029
2019-06-03,0.165
2019-06-04,0.8237
2019-06-05,0.4902
2019-06-06,0.1626
2019-06-07,0.8117
2019-06-10,0.4831
2019-06-11,-0.1603
2019-06-12,-0.4815
2019-06-13,0.4839
2019-06-14,0.4815
2019-06-17,-0.1597
2019-06-18,-0.1647
2019-06-19,0.33
2019-06-20,-1.3158
2019-06-21,0.3333
2019-06-24,-0.3322
2019-06-25,-0.8333
2019-06-26,1.8487
2019-06-27,-0.495
2019-06-28,0.0
2019-07-01,0.8292
2019-07-02,-0.4934
2019-07-03,0.6612
2019-07-05,0.4926
2019-07-08,-0.3268
2019-07-09,-0.1639
2019-07-10,0.1642
2019-07-11,0.3279
2019-07-12,-0.3268
2019-07-15,0.0
2019-07-16,-0.4918
2019-07-17,-1.318
2019-07-18,-0.1669
2019-07-19,-0.5017
2019-07-22,0.5042
2019-07-23,-0.6689
2019-07-24,1.1785
2019-07-25,-0.6656
2019-07-26,0.8375
2019-07-29,-0.6645
2019-07-30,1.6722000000000001
2019-07-31,-1.3158
2019-08-01,-7.1667
2019-08-02,0.8977
2019-08-05,-1.4235
2019-08-06,-0.1805
2019-08-07,-1.6275
2019-08-08,2.0221
2019-08-09,-1.982
2019-08-12,-1.1029
2019-08-13,0.3717
2019-08-14,-3.1481
2019-08-15,-0.7648
2019-08-16,1.7341
2019-08-19,0.947
2019-08-20,0.1876
2019-08-21,-0.9363
2019-08-22,-0.5671
2019-08-23,-1.7109999999999999
2019-08-26,0.0
2019-08-27,-1.5474
2019-08-28,1.3752
2019-08-29,0.7752
2019-08-30,0.5769
2019-09-03,0.5736
2019-09-04,-0.5703
2019-09-05,0.3824
2019-09-06,-0.7619
2019-09-09,1.3436
2019-09-10,0.1894
2019-09-11,-0.9452
2019-09-12,0.1908
2019-09-13,1.1429
2019-09-16,-0.5803
2019-09-17,-0.7782
2019-09-18,0.0
2019-09-19,-0.5882
2019-09-20,1.1834
2019-09-23,-0.5848
2019-09-24,-1.5686
2019-09-25,0.1992
2019-09-26,0.3976
2019-09-27,0.198
2019-09-30,-0.9881
2019-10-01,-1.1976
2019-10-02,-3.0303
2019-10-03,-0.625
2019-10-04,1.2579
2019-10-07,0.0
2019-10-08,0.207
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.4132
2019-10-14,-1.0288
2019-10-15,0.6237
2019-10-16,-0.8264
2019-10-17,-0.2083
2019-10-18,-0.2088
2019-10-21,0.4184
2019-10-22,-0.2083
2019-10-23,0.0
2019-10-24,-2.5052
2019-10-25,-0.6424
2019-10-28,1.2931
2019-10-29,0.2128
2019-10-30,-1.2739
2019-10-31,-0.4301
2019-11-01,1.7279
2019-11-04,5.9448
2019-11-05,-0.4008
2019-11-06,0.0
2019-11-07,-2.0121
2019-11-08,1.4374
2019-11-11,0.2024
2019-11-12,0.8081
2019-11-13,-0.4008
2019-11-14,-0.2012
2019-11-15,-0.8065
2019-11-18,0.0
2019-11-19,-0.6098
2019-11-20,0.409
2019-11-21,-1.222
2019-11-22,-0.2062
2019-11-25,3.719
2019-11-26,-1.5936
2019-11-27,0.2024
2019-11-29,0.0
2019-12-02,1.0101
2019-12-03,0.2
2019-12-04,1.996
2019-12-05,-0.3914
2019-12-06,1.1788
2019-12-09,-0.3883
2019-12-10,0.1949
2019-12-11,-0.1946
2019-12-12,0.0
2019-12-13,0.7797
2019-12-16,-0.5803
2019-12-17,0.1946
2019-12-18,0.0
2019-12-19,-0.5988
2019-12-20,-1.6064
2019-12-23,0.6122
2019-12-24,0.4057
2019-12-26,0.8081
2019-12-27,0.0
2019-12-30,-0.2004
2019-12-31,-0.3012
2020-01-02,0.1007
2020-01-03,-1.006
2020-01-06,0.2033
2020-01-07,0.0
2020-01-08,0.4057
2020-01-09,0.8081
2020-01-10,0.4008
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.998
2020-01-16,-1.1858
2020-01-17,0.8
2020-01-21,-1.3889
2020-01-22,0.8048
2020-01-23,-0.1996
2020-01-24,-0.6
2020-01-27,-0.2012
2020-01-28,0.6048
2020-01-29,0.6012
2020-01-30,-0.5976
2020-01-31,-0.2004
2020-02-03,-0.6024
2020-02-04,-0.404
2020-02-05,0.6085
2020-02-06,0.4032
2020-02-07,-1.2048
2020-02-10,0.4065
2020-02-11,1.6194
2020-02-12,0.7968
2020-02-13,-0.3953
2020-02-14,0.1984
2020-02-18,0.7921
2020-02-19,-0.1965
2020-02-20,-0.7874
2020-02-21,0.0
2020-02-24,0.7937
2020-02-25,-3.9370000000000003
2020-02-26,-0.6148
2020-02-27,-4.1237
2020-02-28,-3.2258
2020-03-02,4.2222
2020-03-03,-0.2132
2020-03-04,1.9231
2020-03-05,-3.3543
2020-03-06,-1.9523000000000001
2020-03-09,-10.3982
2020-03-10,0.9877
2020-03-11,-5.6235
2020-03-12,-15.8031
2020-03-13,9.2308
2020-03-16,-9.2958
2020-03-17,-12.013
2020-03-18,-45.7565
2020-03-19,49.6599
2020-03-20,0.4545
2020-03-23,-20.362
2020-03-24,13.6364
2020-03-25,10.0
2020-03-26,13.1818
2020-03-27,0.8032
2020-03-30,-5.9761
2020-03-31,-6.7797
2020-04-01,-7.2727
2020-04-02,-9.3137
2020-04-03,-3.2432
2020-04-06,6.7039
2020-04-07,15.1832
2020-04-08,7.7273
2020-04-09,-0.8439
2020-04-13,8.9362
2020-04-14,9.375
2020-04-15,-7.1429
2020-04-16,-5.3846
2020-04-17,0.4065
2020-04-20,-6.8826
2020-04-21,0.8696
2020-04-22,-2.1552
2020-04-23,4.4053
2020-04-24,1.2658
2020-04-27,9.5833
2020-04-28,-4.1825
2020-04-29,12.6984
2020-04-30,3.5211
2020-05-01,-6.8027
2020-05-04,-3.2847
2020-05-05,-4.9056999999999995
2020-05-06,8.3333
2020-05-07,-3.2967
2020-05-08,3.0303
2020-05-11,-1.1029
2020-05-12,-3.7175000000000002
2020-05-13,-6.1776
2020-05-14,4.1152
2020-05-15,0.0
2020-05-18,3.1621
2020-05-19,-0.7663
2020-05-20,7.3359
2020-05-21,0.3597
2020-05-22,1.0753
2020-05-26,4.2553
2020-05-27,0.3401
2020-05-28,1.6949
2020-05-29,-6.3333
2020-06-01,5.9041
2020-06-02,3.8327999999999998
2020-06-03,5.7047
2020-06-04,3.4920999999999998
2020-06-05,3.681
2020-06-08,3.8462
2020-06-09,-6.8376
2020-06-10,-5.8104
2020-06-11,-9.0909
2020-06-12,7.5
2020-06-15,-0.6645
2020-06-16,-1.3378
2020-06-17,-5.0847
2020-06-18,-3.2143
2020-06-19,5.5351
2020-06-22,-3.1469
2020-06-23,1.083
2020-06-24,-4.6429
2020-06-25,1.4981
2020-06-26,-3.69
2020-06-29,0.3831
2020-06-30,1.9083999999999999
2020-07-01,0.7491
2020-07-02,1.1152
2020-07-06,-1.1029
2020-07-07,-3.3457
2020-07-08,-1.1538
2020-07-09,-4.6693
2020-07-10,-2.449
2020-07-13,1.2551999999999999
2020-07-14,-0.8264
2020-07-15,3.3333
2020-07-16,-0.8065
2020-07-17,2.439
2020-07-20,-0.7937
2020-07-21,1.2
2020-07-22,-1.1858
2020-07-23,-3.2
2020-07-24,0.0
2020-07-27,-1.2397
2020-07-28,-3.3473
2020-07-29,1.2987
2020-07-30,5.5556
2020-07-31,2.834
