ticker,FNFI US Equity
2013-02-19,0.0
2013-02-22,1.1268
2013-02-26,-1.3928
2013-02-28,1.4123999999999999
2013-03-12,-1.4085
2013-03-13,0.0
2013-03-22,3.5714
2013-04-08,0.0
2013-04-12,0.0
2013-04-19,-3.4483
2013-05-22,0.0
2013-05-23,0.0
2013-05-30,3.7143
2013-05-31,-3.5813
2013-06-07,-3.5971
2013-06-12,-2.9851
2013-06-13,0.0
2013-06-17,1.5385
2013-06-18,21.2121
2013-06-21,0.0
2013-06-25,25.0
2013-06-27,0.0
2013-06-28,0.0
2013-07-18,-15.1
2013-07-31,-1.0601
2013-08-01,0.0
2013-08-06,-15.4762
2013-08-13,-7.6056
2013-08-14,0.9146
2013-08-28,-1.0574
2013-08-29,0.0
2013-09-04,0.7634
2013-09-05,2.2901
2013-09-12,-1.4925
2013-09-16,-1.5152
2013-09-20,1.5385
2013-09-23,6.0606
2013-10-11,-7.1429
2013-11-15,7.5385
2013-11-21,-2.7182
2013-11-25,-7.9412
2013-11-26,3.8339
2013-11-27,0.0
2013-12-03,-3.2308
2013-12-04,2.3847
2013-12-06,0.0
2013-12-09,1.7214
2013-12-10,0.0
2013-12-11,-3.8462
2013-12-12,0.0
2013-12-16,3.84
2013-12-20,0.1541
2013-12-23,-5.3846
2013-12-24,7.3171
2013-12-26,-6.8182
2013-12-27,5.6911000000000005
2013-12-30,-7.6923
2013-12-31,0.0
2014-01-09,0.0
2014-01-15,6.5
2014-01-21,1.7214
2014-01-28,-3.8462
2014-01-29,-0.8
2014-02-12,0.0
2014-02-14,9.6774
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.4412
2014-02-21,0.0
2014-02-24,0.2928
2014-02-26,0.0
2014-02-27,-0.7299
2014-03-04,0.0
2014-03-06,0.7407
2014-03-11,2.9412000000000003
2014-03-19,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-27,0.3875
2014-04-11,6.7293
2014-04-14,-0.6667
2014-04-15,0.6711
2014-04-28,0.0
2014-05-05,0.0
2014-05-13,5.0667
2014-05-14,1.5228000000000002
2014-05-21,3.75
2014-05-22,0.0
2014-06-11,3.0303
2014-06-17,-2.9412000000000003
2014-06-20,9.3333
2014-06-23,0.0
2014-06-24,2.5499
2014-06-25,0.0
2014-06-26,-2.7027
2014-07-08,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-21,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-09-18,11.1732
2014-09-19,0.0
2014-10-01,-7.5377
2014-10-16,0.5435
2014-10-31,0.0
2014-11-25,0.0
2014-12-02,0.0
2014-12-05,0.0
2014-12-08,-0.5435
2014-12-09,0.0
2014-12-10,1.4208
2014-12-19,1.2931
2015-01-23,-2.6596
2015-01-27,0.0
2015-02-24,0.0
2015-03-03,0.0
2015-03-09,-0.5495
2015-03-10,-0.5525
2015-03-11,0.5556
2015-03-12,-1.6575
2015-03-17,-4.382
2015-03-18,-0.1175
2015-03-19,0.0
2015-03-20,3.5294
2015-03-23,-3.1818
2015-03-25,-0.2347
2015-03-26,0.0
2015-04-07,2.3529
2015-04-10,-2.2989
2015-04-17,0.0
2015-04-20,0.0
2015-04-23,0.0
2015-05-12,0.0
2015-05-14,0.0
2015-06-02,0.0
2015-06-08,6.5089
2015-06-19,5.5556
2015-06-23,12.1053
2015-06-29,-10.3286
2015-06-30,-4.1885
2015-07-07,4.3716
2015-07-24,-5.7592
2015-08-07,-5.0
2015-08-10,-0.5848
2015-08-31,0.1176
2015-09-08,0.4728
2015-09-15,-0.4706
2015-09-18,3.4279
2015-09-21,0.5714
2015-09-23,2.2727
2015-09-29,0.0
2015-10-02,-2.2222
2015-10-13,2.2727
2015-10-16,-2.2222
2015-10-20,0.0
2015-10-26,-3.1818
2015-10-29,0.0
2015-11-04,-0.1174
2015-11-05,0.0
2015-11-06,-0.1175
2015-11-25,2.9397
2015-11-30,0.0014
2015-12-01,2.8571
2015-12-03,-2.7933
2015-12-18,3.4483
2015-12-29,0.0
2016-01-11,0.0
2016-01-22,0.0
2016-01-25,1.6667
2016-02-01,-1.6393
2016-02-11,0.0
2016-02-17,0.0
2016-02-19,0.0
2016-03-07,-1.3378
2016-03-18,-2.0339
2016-03-21,0.0
2016-03-22,-1.9607999999999999
2016-03-23,-4.1176
2016-04-19,7.362
2016-04-22,0.0
2016-05-03,0.5714
2016-05-04,0.0
2016-05-17,0.0
2016-05-23,-0.3409
2016-05-24,0.0
2016-05-26,7.8677
2016-05-27,-3.277
2016-05-31,-1.6393
2016-06-03,-11.1483
2016-06-08,1.0038
2016-06-17,13.6646
2016-06-27,-4.3716
2016-07-05,2.8571
2016-07-20,5.5556
2016-07-29,2.6316
2016-08-03,0.0
2016-08-08,-15.3846
2016-08-15,0.1212
2016-08-18,8.9588
2016-08-29,233.3333
2016-08-31,-59.9
2016-09-06,-4.1667
2016-09-07,0.0
2016-09-12,-19.1304
2016-09-16,29.0323
2016-09-19,0.0
2016-09-28,-12.5
2016-10-05,4.7619
2016-10-28,-9.0909
2016-11-04,-10.0
2016-11-30,0.0
2016-12-13,0.8919
2016-12-14,4.9724
2016-12-19,5.2632
2016-12-23,1.0
2016-12-27,4.4554
2016-12-28,3.7915
2017-01-09,-0.4566
2017-01-10,0.9174
2017-01-17,-4.1818
2017-01-18,-2.7514
2017-01-30,0.0
2017-02-01,-3.4146
2017-02-08,1.0101
2017-02-21,0.0
2017-02-22,-4.0
2017-02-23,1.5625
2017-02-27,2.5641
2017-02-28,-4.0
2017-03-08,0.3125
2017-03-09,3.125
2017-03-10,0.9091
2017-03-13,0.1001
2017-03-14,0.0
2017-03-24,9.5
2017-03-29,0.4566
2017-04-04,-9.0909
2017-04-06,0.0
2017-04-11,0.0
2017-04-25,5.0
2017-04-26,0.0
2017-05-02,0.0
2017-05-05,0.0
2017-05-18,-4.7619
2017-05-22,-3.3
2017-06-20,6.4382
2017-06-23,8.7805
2017-06-27,-10.3139
2017-07-13,1.0
2017-07-26,3.9604
2017-08-10,4.7619
2017-08-14,1.3636
2017-08-16,0.0
2017-08-25,-5.6502
2017-09-06,-0.1901
2017-09-22,5.1625
2017-10-05,0.0
2017-10-11,-9.4545
2017-10-12,10.4418
2017-10-13,0.0
2017-10-24,0.0
2017-11-13,-4.5455
2017-11-17,0.4762
2017-11-20,4.2654
2017-11-30,0.0
2017-12-18,0.0
2017-12-22,1.8265
2018-01-19,-1.5247000000000002
2018-01-31,-1.6393
2018-02-02,-2.7778
2018-02-15,0.0
2018-02-22,0.0
2018-03-12,-3.3493
2018-03-13,-0.9901
2018-03-23,5.0
2018-03-27,-4.5714
2018-03-28,4.7904
2018-03-29,2.3810000000000002
2018-05-03,-2.3256
2018-05-08,-7.619
2018-05-17,1.0309
2018-05-24,-3.0612
2018-05-30,0.0
2018-06-22,3.1746
2018-06-26,0.0
2018-07-27,0.5128
2018-08-07,-4.4898
2018-08-20,1.4957
2018-08-31,0.0
2018-09-06,-0.9474
2018-09-11,-1.1752
2018-09-20,-1.5135
2018-09-21,3.6224
2018-09-25,-3.9195
2018-10-26,1.4333
2018-10-29,-0.9783
2018-12-04,-1.2075
2018-12-06,-5.0
2018-12-13,-2.9412000000000003
2018-12-17,-3.0303
2018-12-18,0.0
2018-12-19,-5.0
2018-12-21,1.9737
2018-12-27,-9.6774
2019-01-02,7.0
2019-01-04,3.4713
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-16,-0.129
2019-01-28,0.1292
2019-02-11,0.2581
2019-02-13,0.0
2019-03-07,3.6036
2019-03-18,6.125
2019-03-20,0.0
2019-03-22,6.0071
2019-03-25,0.0
2019-04-18,-5.5556
2019-04-30,2.9412000000000003
2019-05-06,-11.4286
2019-05-10,-9.6774
2019-05-14,12.1429
2019-05-16,-1.2739
2019-05-21,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-06-20,1.9481000000000002
2019-06-21,11.465
2019-06-25,0.0
2019-06-26,2.8571
2019-07-11,-10.2222
2019-07-15,0.2475
2019-08-02,-1.2346
2019-08-12,-1.25
2019-08-19,-1.2658
2019-08-23,0.0
2019-08-29,-0.641
2019-09-05,-1.9355
2019-09-09,-0.1325
2019-09-11,-5.8355
2019-09-16,9.1549
2019-09-17,0.0
2019-09-20,9.2903
2019-09-23,0.3542
2019-10-17,-8.5882
2019-10-21,0.3861
2019-10-24,-0.641
2019-10-28,3.2258
2019-11-12,-2.5
2019-11-15,2.0513
2019-11-22,-2.3869
2019-12-09,0.5188
2019-12-11,2.4516
2019-12-12,-2.0151
2019-12-16,0.0
2019-12-20,2.8278
2019-12-24,5.625
2019-12-26,-0.2367
2019-12-27,0.8304
2019-12-30,2.9412000000000003
2019-12-31,-2.8571
2020-01-31,2.9412000000000003
2020-02-03,-2.8571
2020-02-05,0.0
2020-02-10,17.1765
2020-02-11,58.1325
2020-02-12,-39.6825
2020-02-13,-3.6842
2020-02-14,0.5464
2020-02-19,3.2609
2020-02-20,7.8947
2020-02-21,4.878
2020-02-24,-13.4884
2020-02-27,12.9032
2020-02-28,-11.9048
2020-03-02,8.6486
2020-03-05,0.0995
2020-03-09,0.2982
2020-03-17,-10.2692
2020-03-23,-13.8889
2020-03-24,16.129
2020-03-27,44.4444
2020-03-31,-23.0769
2020-04-02,27.5
2020-06-01,-27.2941
2020-06-02,29.4498
2020-06-03,-23.75
2020-06-09,0.0
2020-06-11,1.0929
2020-06-15,8.2699
2020-06-18,-6.3317
2020-06-22,0.3219
2020-06-26,0.7487
2020-07-01,15.7113
2020-07-22,0.0
