ticker,IVDN US Equity
2010-12-16,-3.8462
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,18.0
2010-12-23,-15.2542
2010-12-27,-4.0
2010-12-30,4.1667
2011-01-03,12.0
2011-01-04,5.3571
2011-01-06,-18.6441
2011-01-07,4.1667
2011-01-10,0.0
2011-01-11,0.0
2011-01-19,-12.0
2011-01-21,-4.5455
2011-01-27,-4.7619
2011-01-28,0.0
2011-01-31,5.0
2011-02-02,4.7619
2011-02-04,4.5455
2011-02-08,-4.3478
2011-02-10,-4.5455
2011-02-11,-4.7619
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,-2.5
2011-03-09,12.8205
2011-03-10,4.5455
2011-03-11,-40.8696
2011-03-14,36.0294
2011-03-15,8.1081
2011-03-17,2.5
2011-03-18,0.0
2011-03-22,-26.8293
2011-03-23,13.3333
2011-03-24,-11.7647
2011-03-25,6.6667
2011-03-28,12.5
2011-03-29,2.7778
2011-03-30,2.7027
2011-04-01,-5.2632
2011-04-04,-16.6667
2011-04-05,6.6667
2011-04-06,56.25
2011-04-07,-20.0
2011-04-08,-10.0
2011-04-11,5.5556
2011-04-12,-10.526299999999999
2011-04-13,-11.7647
2011-04-14,0.0
2011-04-15,13.3333
2011-04-18,17.647100000000002
2011-04-21,-25.0
2011-04-25,0.0
2011-04-27,10.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,-3.0303
2011-05-04,-18.75
2011-05-09,15.3846
2011-05-19,-13.3333
2011-05-24,15.3846
2011-05-25,-6.6667
2011-05-26,14.2857
2011-05-27,-31.25
2011-05-31,36.3636
2011-06-07,-13.3333
2011-06-09,0.0
2011-06-20,-30.7692
2011-06-21,11.1111
2011-06-22,0.0
2011-06-23,50.0
2011-06-29,-4.6667
2011-07-05,-23.0769
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,-9.0909
2011-07-11,-19.0
2011-07-12,23.4568
2011-07-13,0.0
2011-07-19,10.0
2011-07-20,0.0
2011-07-21,-9.0909
2011-07-22,10.0
2011-07-27,0.0
2011-08-01,0.0
2011-08-02,36.3636
2011-08-04,-46.6667
2011-08-08,37.5
2011-08-10,0.0
2011-08-12,0.0
2011-08-18,18.1818
2011-08-24,53.8462
2011-08-25,-5.0
2011-08-26,-57.8947
2011-08-29,50.0
2011-08-31,66.6667
2011-09-02,-40.0
2011-09-09,-8.3333
2011-09-20,18.1818
2011-09-22,-15.3846
2011-09-23,-9.0909
2011-09-30,0.0
2011-10-04,0.0
2011-10-13,40.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,-28.5714
2011-10-27,35.0
2011-10-28,25.9259
2011-11-01,-23.5294
2011-11-03,-7.6923
2011-11-04,25.0
2011-11-10,0.0
2011-11-28,-13.3333
2011-12-02,-15.3846
2011-12-05,18.1818
2011-12-07,-23.0769
2011-12-08,-10.0
2011-12-09,0.0
2011-12-12,-11.1111
2011-12-15,0.0
2011-12-19,0.0
2011-12-28,1.25
2011-12-29,12.3457
2012-01-06,9.8901
2012-01-27,0.0
2012-01-30,0.0
2012-02-01,-20.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,25.0
2012-02-07,0.0
2012-02-13,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,50.0
2012-02-22,100.0
2012-02-23,0.0
2012-02-24,16.6667
2012-02-27,-14.2857
2012-02-28,23.3333
2012-03-01,0.0
2012-03-06,-59.4595
2012-03-07,100.0
2012-03-08,36.6667
2012-03-09,0.0
2012-03-12,17.0732
2012-03-13,8.3333
2012-03-14,0.0
2012-03-15,-3.8462
2012-03-16,0.0
2012-03-19,14.0
2012-03-20,-12.2807
2012-03-21,-10.0
2012-03-22,-11.1111
2012-03-23,12.5
2012-03-27,-11.1111
2012-03-29,0.0
2012-03-30,25.0
2012-04-02,-44.0
2012-04-03,71.4286
2012-04-04,-33.3333
2012-04-05,59.375
2012-04-09,-12.2549
2012-04-10,-10.6145
2012-04-11,0.0
2012-04-17,25.0
2012-04-18,0.0
2012-04-20,-4.0
2012-04-25,-18.75
2012-04-27,-10.2564
2012-04-30,22.8571
2012-05-01,0.0
2012-05-03,-6.9767
2012-05-04,-3.75
2012-05-10,16.8831
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,13.3333
2012-05-16,-9.8039
2012-05-23,-6.5217
2012-05-24,-4.6512
2012-05-30,17.0732
2012-05-31,0.0
2012-06-04,-14.5833
2012-06-05,0.0
2012-06-07,-2.439
2012-06-15,0.0
2012-06-18,2.5
2012-06-19,-2.439
2012-06-20,0.0
2012-06-21,0.0
2012-06-26,0.0
2012-06-29,7.5
2012-07-05,11.6279
2012-07-06,0.0
2012-07-09,6.25
2012-07-11,-5.8824
2012-07-12,6.25
2012-07-13,0.0
2012-07-16,-1.9607999999999999
2012-07-18,-10.0
2012-07-19,0.0
2012-07-23,0.0
2012-07-25,11.1111
2012-07-27,-4.0
2012-07-30,4.1667
2012-07-31,-2.0
2012-08-01,-12.2449
2012-08-03,13.9535
2012-08-06,-8.1633
2012-08-09,0.0
2012-08-10,-12.2222
2012-08-13,13.9241
2012-08-20,-4.4444
2012-08-21,-6.9767
2012-08-22,-5.0
2012-08-27,-7.8947
2012-08-29,0.0
2012-08-30,-14.2857
2012-08-31,50.0
2012-09-04,-22.2222
2012-09-06,-25.7143
2012-09-10,7.6923
2012-09-11,7.1429
2012-09-12,0.0
2012-09-18,-16.6667
2012-09-25,-12.0
2012-10-02,36.3636
2012-10-04,-33.3333
2012-10-05,0.0
2012-10-12,50.0
2012-10-17,-16.6667
2012-10-18,0.0
2012-10-19,20.0
2012-10-24,0.0
2012-11-07,0.0
2012-11-16,0.0
2012-11-23,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-05,0.0
2012-12-07,0.0
2012-12-17,16.6667
2012-12-20,-28.5714
2012-12-21,40.0
2012-12-28,-14.2857
2012-12-31,16.6667
2013-01-02,14.2857
2013-01-04,0.0
2013-01-07,-12.5
2013-01-10,14.2857
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,7.5
2013-01-16,6.9767
2013-01-17,-4.3478
2013-01-18,0.0
2013-01-22,-4.5455
2013-01-23,-7.1429
2013-01-24,0.0
2013-01-25,12.8205
2013-01-28,9.0909
2013-01-29,-16.6667
2013-01-30,15.0
2013-02-05,-2.1739
2013-02-06,0.0
2013-02-07,6.6667
2013-02-08,-16.6667
2013-02-11,7.5
2013-02-12,-6.9767
2013-02-13,-2.5
2013-02-15,-2.5641
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-28,-7.8947
2013-03-01,14.2857
2013-03-04,20.0
2013-03-05,-14.5833
2013-03-06,2.439
2013-03-07,0.0
2013-03-08,11.9048
2013-03-11,4.2553
2013-03-12,0.0
2013-03-13,-2.0408
2013-03-15,4.1667
2013-03-18,4.0
2013-03-19,0.0
2013-03-20,-1.9231
2013-03-21,-1.9607999999999999
2013-03-22,8.0
2013-03-25,-11.1111
2013-03-26,0.0
2013-03-28,6.25
2013-04-01,0.0
2013-04-02,1.9607999999999999
2013-04-03,5.7692
2013-04-04,16.3636
2013-04-05,0.0
2013-04-08,0.0
2013-04-10,-4.6875
2013-04-11,10.6557
2013-04-12,-3.7037
2013-04-16,4.6154
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,-4.4118
2013-04-22,-1.5385
2013-04-23,3.125
2013-04-24,3.0303
2013-04-25,-4.4118
2013-04-29,-3.0769
2013-04-30,-3.1746
2013-05-03,1.6393
2013-05-06,1.6129
2013-05-07,4.7619
2013-05-08,0.0
2013-05-09,6.0606
2013-05-10,-7.1429
2013-05-13,-7.6923
2013-05-15,0.0
2013-05-16,-1.6667
2013-05-17,1.6949
2013-05-21,-8.3333
2013-05-22,1.8182
2013-05-23,7.1429
2013-05-24,8.3333
2013-05-28,7.6923
2013-05-29,-7.1429
2013-05-30,-12.3077
2013-05-31,0.0
2013-06-03,3.5088
2013-06-05,-1.6949
2013-06-07,1.7241
2013-06-10,-6.7797
2013-06-11,7.2727
2013-06-12,-6.7797
2013-06-13,0.0
2013-06-14,-3.6364
2013-06-17,9.434
2013-06-18,-1.7241
2013-06-21,-3.5088
2013-06-24,-9.0909
2013-06-26,10.0
2013-06-28,0.0
2013-07-01,-9.0909
2013-07-02,0.0
2013-07-03,10.0
2013-07-05,3.6364
2013-07-08,-5.2632
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,5.5556
2013-07-12,-3.5088
2013-07-15,-9.0909
2013-07-16,6.0
2013-07-17,1.8868
2013-07-19,-1.8519
2013-07-22,-1.8868
2013-07-23,-1.9231
2013-07-24,0.0
2013-07-26,7.8431
2013-07-29,-1.8182
2013-08-01,0.0
2013-08-02,-5.5556
2013-08-05,0.0
2013-08-06,-11.7647
2013-08-07,0.0
2013-08-08,10.6667
2013-08-12,-35.743
2013-08-13,40.625
2013-08-14,-2.2222
2013-08-15,-9.0909
2013-08-16,10.0
2013-08-19,0.0
2013-08-21,0.0
2013-08-22,-9.0909
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,-10.0
2013-08-28,13.8889
2013-08-30,4.3902
2013-09-03,-1.8692
2013-09-04,-14.2857
2013-09-06,11.1111
2013-09-09,-10.0
2013-09-11,0.0
2013-09-12,-5.5556
2013-09-16,27.9412
2013-09-18,-12.6437
2013-09-20,-15.7895
2013-09-23,25.0
2013-09-25,-5.0
2013-09-26,-2.6316
2013-09-30,-2.7027
2013-10-01,5.5556
2013-10-03,0.0
2013-10-04,-18.4211
2013-10-07,0.0
2013-10-08,0.0
2013-10-10,0.0
2013-10-11,-3.2258
2013-10-14,26.6667
2013-10-16,-21.0526
2013-10-17,-3.0
2013-10-18,-0.6873
2013-10-21,0.346
2013-10-22,3.4483
2013-10-23,-13.3333
2013-10-24,3.8462
2013-10-25,11.1111
2013-10-29,10.0
2013-10-31,18.1818
2013-11-04,0.0
2013-11-07,-43.4295
2013-11-08,35.9207
2013-11-14,-16.6319
2013-11-25,4.0
2013-11-26,15.336500000000001
2013-12-02,0.0
2013-12-04,-13.3389
2013-12-05,-1.8759000000000001
2013-12-09,-1.9607999999999999
2013-12-11,-1.15
2013-12-16,3.1866
2013-12-20,-13.7255
2013-12-24,5.3977
2013-12-26,-13.7466
2013-12-27,39.9375
2013-12-30,-28.5395
2013-12-31,20.0
2014-01-06,24.9479
2014-01-07,-3.3346999999999998
2014-01-16,-24.1052
2014-01-17,22.7273
2014-01-23,3.6574
2014-01-24,0.0
2014-01-27,0.0
2014-01-29,0.0
2014-01-30,7.1907
2014-02-03,-6.7083
2014-02-04,0.0
2014-02-05,0.0
2014-02-07,0.0447
2014-02-18,7.1429
2014-02-19,-6.6667
2014-02-20,0.0
2014-02-24,0.0
2014-02-25,-19.6429
2014-02-28,20.0
2014-03-06,-3.7037
2014-03-11,-9.5673
2014-03-12,27.5917
2014-03-19,-3.3333
2014-03-20,-10.3448
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,-0.0481
2014-03-31,-11.544
2014-04-01,0.0
2014-04-03,0.1359
2014-04-07,25.9299
2014-04-08,-17.1626
2014-04-09,41.5929
2014-04-10,11.7647
2014-04-11,5.2632
2014-04-14,20.0
2014-04-15,12.5
2014-04-16,-16.6667
2014-04-17,11.1111
2014-04-21,-20.0
2014-04-22,0.25
2014-04-23,7.2318999999999996
2014-04-24,1.1628
2014-04-25,-4.5977
2014-04-28,3.6145
2014-04-29,-2.3256
2014-05-01,0.0
2014-05-02,7.1429
2014-05-05,11.1111
2014-05-06,14.0
2014-05-07,-15.7895
2014-05-08,4.1667
2014-05-09,0.0
2014-05-12,10.0
2014-05-13,7.2727
2014-05-14,-6.7797
2014-05-16,7.2727
2014-05-19,10.1695
2014-05-20,18.4615
2014-05-21,-3.8961
2014-05-22,1.3514
2014-05-23,13.3333
2014-05-27,5.8824
2014-05-28,-4.4444
2014-05-29,-2.907
2014-05-30,0.5988
2014-06-02,0.0
2014-06-03,-1.1905000000000001
2014-06-04,-2.4096
2014-06-05,6.1728
2014-06-06,1.1628
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,1.1494
2014-06-13,2.2727
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,2.2222
2014-06-19,7.6087
2014-06-20,1.0101
2014-06-23,1.0
2014-06-24,5.9406
2014-06-25,28.0374
2014-06-26,-6.5693
2014-06-27,7.8125
2014-06-30,7.971
2014-07-01,4.0268
2014-07-02,-12.9032
2014-07-03,4.4444
2014-07-07,-4.9645
2014-07-08,4.4776
2014-07-09,-0.7143
2014-07-10,1.4388
2014-07-11,-2.8369
2014-07-14,-1.4599
2014-07-15,-1.4815
2014-07-16,11.2782
2014-07-17,-2.027
2014-07-18,0.0
2014-07-21,3.4483
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,6.6667
2014-07-25,3.125
2014-07-28,-0.6061
2014-07-29,2.439
2014-07-30,-7.7381
2014-07-31,-9.6774
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,-3.5714
2014-08-06,0.0
2014-08-07,2.2222
2014-08-08,2.8986
2014-08-11,0.0
2014-08-12,6.338
2014-08-13,1.3245
2014-08-14,-3.9215999999999998
2014-08-15,-2.7211
2014-08-18,-1.3986
2014-08-19,1.4184
2014-08-20,-1.3986
2014-08-21,-1.4184
2014-08-22,0.7194
2014-08-25,-2.1429
2014-08-26,-0.7299
2014-08-27,-1.4706000000000001
2014-08-28,0.7463
2014-08-29,9.6296
2014-09-02,4.0541
2014-09-03,-1.2987
2014-09-04,0.6579
2014-09-05,0.0
2014-09-08,22.2222
2014-09-09,7.4866
2014-09-10,-0.4975
2014-09-11,1.0
2014-09-12,-0.9901
2014-09-15,-20.0
2014-09-16,15.625
2014-09-17,-5.4054
2014-09-18,5.7143
2014-09-19,0.0
2014-09-22,-2.7027
2014-09-23,-8.3333
2014-09-24,-1.8182
2014-09-25,-0.6173
2014-09-26,5.5901
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,-11.1765
2014-10-06,5.9603
2014-10-07,9.375
2014-10-08,-11.4286
2014-10-09,8.3871
2014-10-10,-4.7619
2014-10-13,6.25
2014-10-14,0.0
2014-10-15,-4.1176
2014-10-16,-0.6135
2014-10-17,8.0247
2014-10-20,0.5714
2014-10-21,0.0
2014-10-22,-2.2727
2014-10-23,-1.1628
2014-10-24,0.0
2014-10-27,-4.7059
2014-10-28,-1.2346
2014-10-29,3.125
2014-10-30,-1.8182
2014-10-31,0.0
2014-11-03,-1.2346
2014-11-04,2.5
2014-11-05,3.6585
2014-11-06,1.1764999999999999
2014-11-07,-2.3256
2014-11-10,2.3810000000000002
2014-11-11,-3.4884
2014-11-12,1.2048
2014-11-13,-4.7619
2014-11-14,-5.0
2014-11-17,3.9474
2014-11-18,-3.7975
2014-11-20,1.9737
2014-11-21,0.6452
2014-11-24,-4.4872
2014-11-25,-0.6711
2014-11-26,-2.027
2014-11-28,-1.3793
2014-12-01,-2.0979
2014-12-02,2.8571
2014-12-03,-4.1667
2014-12-04,-1.4493
2014-12-05,-0.7353
2014-12-08,0.7407
2014-12-09,-2.2059
2014-12-10,-6.015
2014-12-11,2.4
2014-12-12,0.0
2014-12-15,-6.25
2014-12-16,-7.5
2014-12-17,-18.9189
2014-12-18,11.1111
2014-12-19,11.0
2014-12-22,-1.8018
2014-12-23,0.9174
2014-12-24,4.5455
2014-12-26,14.7826
2014-12-29,5.303
2014-12-30,-2.8777
2014-12-31,2.963
2015-01-02,-6.4748
2015-01-05,-7.6923
2015-01-06,7.5
2015-01-07,0.0
2015-01-08,7.7519
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,-5.036
2015-01-15,9.8485
2015-01-16,0.0
2015-01-20,-0.6897
2015-01-22,0.0
2015-01-23,-6.25
2015-01-26,3.7037
2015-01-27,-3.5714
2015-01-28,7.4074
2015-01-29,-4.1379
2015-01-30,-2.8777
2015-02-02,3.7037
2015-02-03,-5.7143
2015-02-04,3.7879
2015-02-05,0.0
2015-02-06,1.4599
2015-02-09,0.0
2015-02-10,-5.036
2015-02-11,5.303
2015-02-12,15.1079
2015-02-13,3.125
2015-02-17,4.2424
2015-02-18,8.1395
2015-02-19,-0.5376
2015-02-20,-5.4054
2015-02-23,-5.7143
2015-02-24,-1.8182
2015-02-25,-4.321
2015-02-26,-3.2258
2015-02-27,1.3333
2015-03-02,0.6579
2015-03-03,-3.268
2015-03-04,8.1081
2015-03-05,-3.125
2015-03-06,-4.5161
2015-03-09,1.3514
2015-03-10,-8.0
2015-03-11,1.4493
2015-03-12,3.5714
2015-03-13,2.069
2015-03-16,-5.4054
2015-03-17,-2.8571
2015-03-18,1.4706000000000001
2015-03-19,-2.8986
2015-03-20,-2.9851
2015-03-23,3.0769
2015-03-24,2.9851
2015-03-25,-5.7971
2015-03-26,0.0
2015-03-27,11.538499999999999
2015-03-30,-7.5862
2015-03-31,-5.9701
2015-04-01,5.5556
2015-04-02,0.0
2015-04-06,5.2632
2015-04-07,2.1429
2015-04-08,-4.8951
2015-04-09,2.9412000000000003
2015-04-10,4.2857
2015-04-13,1.3699
2015-04-14,8.1081
2015-04-15,-12.5
2015-04-16,3.5714
2015-04-20,-4.8276
2015-04-21,-6.5217
2015-04-22,0.0
2015-04-23,3.1008
2015-04-24,1.5038
2015-04-27,-3.7037
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.7692
2015-05-01,1.5267
2015-05-04,-1.5038
2015-05-05,-2.2901
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,-2.3438
2015-05-11,0.0
2015-05-12,1.6
2015-05-13,0.0
2015-05-14,-2.3622
2015-05-15,0.8065
2015-05-18,0.8
2015-05-19,0.7937
2015-05-20,-2.3622
2015-05-21,-2.4194
2015-05-22,4.9587
2015-05-26,-8.6614
2015-05-27,3.4483
2015-05-28,-2.5
2015-05-29,0.8547
2015-06-01,7.6271
2015-06-02,-1.5748
2015-06-03,0.0
2015-06-04,1.6
2015-06-05,3.1496
2015-06-08,-3.0534
2015-06-09,3.9370000000000003
2015-06-10,6.0606
2015-06-11,2.8571
2015-06-12,0.0
2015-06-15,-0.6944
2015-06-16,-2.0979
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-23,-5.0
2015-06-24,0.0
2015-06-25,-6.015
2015-06-26,0.0
2015-06-29,5.6
2015-06-30,0.7576
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,-3.0075
2015-07-07,-3.1008
2015-07-10,-5.6
2015-07-13,1.6949
2015-07-14,-3.3333
2015-07-15,0.0
2015-07-16,-0.8621
2015-07-17,-0.8696
2015-07-20,-0.8772
2015-07-21,0.885
2015-07-22,0.8772
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,-4.3478
2015-07-28,1.8182
2015-07-29,3.5714
2015-07-30,0.0
2015-07-31,5.1724
2015-08-03,-1.6393
2015-08-04,-4.1667
2015-08-05,1.7391
2015-08-06,-2.5641
2015-08-07,8.7719
2015-08-10,0.0
2015-08-11,3.2258
2015-08-12,-6.25
2015-08-13,0.8333
2015-08-14,2.4793
2015-08-17,-3.2258
2015-08-18,5.8333
2015-08-19,0.0
2015-08-20,-1.5748
2015-08-21,-10.4
2015-08-24,7.1429
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,-4.1667
2015-08-28,2.6087
2015-08-31,-2.5423999999999998
2015-09-01,0.0
2015-09-02,2.6087
2015-09-03,-6.7797
2015-09-04,9.0909
2015-09-08,-5.0
2015-09-09,0.8772
2015-09-10,4.3478
2015-09-11,-5.0
2015-09-14,0.0
2015-09-15,-1.7544
2015-09-16,1.7856999999999998
2015-09-18,0.0
2015-09-21,-8.7719
2015-09-22,5.7692
2015-09-23,-9.0909
2015-09-24,5.0
2015-09-25,0.0
2015-09-28,-4.7619
2015-09-29,-9.9875
2015-09-30,14.4286
2015-10-01,1.9417
2015-10-02,0.0
2015-10-05,0.0
2015-10-06,2.8571
2015-10-07,0.0
2015-10-08,-4.6296
2015-10-09,4.8544
2015-10-12,-1.8519
2015-10-13,-3.7736
2015-10-14,1.9607999999999999
2015-10-15,0.9615
2015-10-16,-0.9524
2015-10-19,0.9615
2015-10-20,-3.8095
2015-10-21,0.0
2015-10-22,-5.9406
2015-10-23,7.3684
2015-10-26,-0.9804
2015-10-27,-4.9381
2015-10-28,4.1401
2015-10-29,-4.9881
2015-10-30,2.1053
2015-11-02,-1.0438
2015-11-03,-3.6333
2015-11-04,-1.0811
2015-11-05,1.0929
2015-11-06,-0.5541
2015-11-09,0.5436
2015-11-10,-2.6896
2015-11-11,-5.5694
2015-11-12,11.7811
2015-11-13,-5.2632
2015-11-16,5.5417
2015-11-17,-2.0924
2015-11-18,-1.0753
2015-11-19,-5.4348
2015-11-20,-0.5747
2015-11-23,-6.3584
2015-11-24,4.9383
2015-11-25,0.0
2015-11-27,-4.7059
2015-11-30,-1.2346
2015-12-01,0.0
2015-12-02,11.2344
2015-12-03,0.0
2015-12-04,-4.481
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,-10.5882
2015-12-10,11.1842
2015-12-11,-5.3254
2015-12-14,-7.5078
2015-12-15,4.0628
2015-12-16,14.9351
2015-12-17,-0.565
2015-12-18,0.0
2015-12-21,6.8182
2015-12-22,-2.1277
2015-12-23,2.1603
2015-12-28,-2.1146
2015-12-29,2.1739
2015-12-31,-7.4402
2016-01-04,8.0382
2016-01-05,0.0
2016-01-06,-4.2553
2016-01-08,4.4444
2016-01-11,-8.5239
2016-01-14,8.7367
2016-01-15,-12.2995
2016-01-19,6.0976
2016-01-20,-2.3779
2016-01-21,-1.1112
2016-01-22,1.146
2016-01-25,-11.2051
2016-01-26,11.2685
2016-01-27,-10.656
2016-01-28,-1.3169
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,1.3514
2016-02-04,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,13.3333
2016-02-16,4.7059
2016-02-17,1.1236
2016-02-18,0.0
2016-02-19,-1.1111
2016-02-22,1.1236
2016-02-23,2.2222
2016-02-25,2.1739
2016-02-26,0.0
2016-02-29,-0.0133
2016-03-01,0.0
2016-03-02,-1.0507
2016-03-03,-3.2258
2016-03-04,-6.6667
2016-03-07,-3.5714
2016-03-09,-1.2346
2016-03-10,2.5
2016-03-14,0.0
2016-03-15,3.6585
2016-03-16,3.5294
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-28,-1.1364
2016-03-29,0.0
2016-03-30,0.1149
2016-03-31,3.3295
2016-04-01,2.2222
2016-04-04,-0.5435
2016-04-05,0.0
2016-04-06,-7.1038
2016-04-07,0.0
2016-04-08,-3.5294
2016-04-11,0.0
2016-04-12,-0.9146
2016-04-13,0.9231
2016-04-14,-0.0838
2016-04-15,-0.7705
2016-04-18,-0.369
2016-04-20,0.0
2016-04-22,-1.2346
2016-04-25,0.0
2016-04-26,0.0
2016-04-28,1.25
2016-04-29,-1.2346
2016-05-03,0.0
2016-05-04,-1.25
2016-05-05,-2.5316
2016-05-06,3.8718
2016-05-09,-6.228
2016-05-10,6.6667
2016-05-11,-7.5
2016-05-12,1.3514
2016-05-16,-6.6667
2016-05-17,5.7143
2016-05-18,-2.7196
2016-05-19,0.0174
2016-05-20,4.1667
2016-05-23,0.0
2016-05-24,-14.6667
2016-05-25,16.4063
2016-05-26,0.6711
2016-05-27,-0.0167
2016-05-31,-2.6254
2016-06-02,-4.1513
2016-06-03,4.3043
2016-06-06,-4.1096
2016-06-07,-7.1429
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,-0.0192
2016-06-13,-7.6746
2016-06-14,8.3125
2016-06-15,0.0192
2016-06-16,-0.7692
2016-06-17,-0.9302
2016-06-20,0.9194
2016-06-22,0.7753
2016-06-23,-4.5969999999999995
2016-06-24,4.8085
2016-06-27,-4.5879
2016-06-28,3.2258
2016-07-01,-6.25
2016-07-05,-0.0208
2016-07-07,-8.3142
2016-07-08,1.8182
2016-07-11,17.8571
2016-07-12,-3.0303
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,-3.125
2016-07-19,3.2258
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,-14.082
2016-07-26,0.0
2016-07-27,0.0227
2016-07-28,-7.2727
2016-08-01,0.0
2016-08-02,3.9215999999999998
2016-08-03,1.8868
2016-08-04,-1.8519
2016-08-05,1.8868
2016-08-08,0.0
2016-08-10,19.4444
2016-08-11,0.7752
2016-08-12,0.0
2016-08-15,4.6154
2016-08-16,2.9412000000000003
2016-08-17,5.6964
2016-08-18,0.0169
2016-08-22,-8.1081
2016-08-23,5.8824
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,-2.7778
2016-08-30,-8.5714
2016-08-31,0.0
2016-09-01,-1.5819999999999999
2016-09-02,0.0
2016-09-06,1.6075
2016-09-08,-10.1563
2016-09-09,0.0
2016-09-12,0.8043
2016-09-15,0.0647
2016-09-16,0.0
2016-09-19,0.0
2016-09-22,20.6897
2016-09-23,-1.4285999999999999
2016-09-26,-26.087
2016-09-27,0.0
2016-09-28,5.8824
2016-09-29,1.8519
2016-09-30,16.3636
2016-10-05,-2.0508
2016-10-06,0.4985
2016-10-07,-4.7619
2016-10-11,0.0
2016-10-12,0.0
2016-10-14,-8.3333
2016-10-17,-3.6364
2016-10-18,-7.5472
2016-10-19,4.0816
2016-10-20,0.0
2016-10-25,-0.0735
2016-10-26,-1.8885999999999998
2016-10-27,0.0
2016-10-31,-0.1625
2016-11-03,-9.8535
2016-11-04,-51.1111
2016-11-07,4.5455
2016-11-08,-13.0435
2016-11-09,-22.5
2016-11-10,26.0484
2016-11-11,2.3672
2016-11-14,0.0
2016-11-15,-0.25
2016-11-16,-4.7619
2016-11-17,0.0
2016-11-18,-5.2632
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,105.1736
2016-11-25,8.3094
2016-11-28,12.5
2016-11-29,-11.1806
2016-11-30,-2.4238
2016-12-01,-6.5385
2016-12-02,6.7215
2016-12-05,-0.1446
2016-12-06,-12.4698
2016-12-08,0.0
2016-12-09,-2.9044
2016-12-12,2.9913
2016-12-13,5.8824
2016-12-14,-2.7778
2016-12-15,-5.7143
2016-12-16,-3.0303
2016-12-19,6.25
2016-12-20,-9.4118
2016-12-21,13.6364
2016-12-22,0.0
2016-12-27,-17.1429
2016-12-28,0.0
2016-12-29,3.4483
2016-12-30,16.6667
2017-01-03,0.0
2017-01-04,-1.4285999999999999
2017-01-05,-0.2717
2017-01-06,0.2725
2017-01-10,-0.163
2017-01-11,-9.9982
2017-01-12,11.1089
2017-01-13,13.2281
2017-01-17,12.8205
2017-01-18,-22.8267
2017-01-19,0.1288
2017-01-20,-5.8824
2017-01-24,0.0
2017-01-25,15.625
2017-01-26,-5.4054
2017-01-27,17.1429
2017-02-01,-0.2591
2017-02-02,-14.5193
2017-02-03,-2.7356
2017-02-06,2.7941000000000003
2017-02-08,-5.5794
2017-02-09,3.0303
2017-02-10,-5.2022
2017-02-13,-0.446
2017-02-14,-6.5056
2017-02-15,23.3333
2017-02-16,-10.2703
2017-02-17,-0.5648
2017-02-21,6.0204
2017-02-22,5.4643
2017-02-23,0.237
2017-02-24,0.0
2017-02-27,0.0
2017-03-01,-5.5912
2017-03-02,5.9223
2017-03-03,-44.8649
2017-03-06,65.5944
2017-03-07,9.5282
2017-03-13,0.0
2017-03-14,-32.4324
2017-03-15,16.0
2017-03-16,0.0
2017-03-20,0.0
2017-03-21,-10.3448
2017-03-22,0.0
2017-03-23,0.0
2017-03-27,7.3798
2017-03-28,0.291
2017-03-29,0.0
