ticker,PSUD US Equity
2018-06-04,2.2222
2018-06-05,-4.3478
2018-06-06,13.6364
2018-06-07,10.0
2018-06-08,-0.3636
2018-06-11,-13.1387
2018-06-13,15.1261
2018-06-14,-33.5766
2018-06-18,4.3956
2018-06-25,0.0
2018-06-26,5.2632
2018-06-28,-5.0
2018-06-29,21.0526
2018-07-02,0.0
2018-07-05,-1.7391
2018-07-06,1.7699
2018-07-10,-16.9565
2018-07-17,-0.5236
2018-07-18,-10.526299999999999
2018-07-19,-15.2941
2018-07-20,4.1667
2018-07-23,0.0
2018-07-24,13.3333
2018-07-25,-11.7647
2018-07-26,0.0
2018-07-31,-20.0
2018-08-01,3.25
2018-08-02,-2.3406000000000002
2018-08-06,-0.8264
2018-08-08,7.0833
2018-08-13,16.7315
2018-08-15,-6.6667
2018-08-16,10.7143
2018-08-17,12.9032
2018-08-20,12.1714
2018-08-21,37.5446
2018-08-22,-25.9259
2018-08-23,-28.5
2018-08-27,39.8601
2018-08-29,37.5
2018-08-30,9.0909
2018-08-31,-31.6667
2018-09-04,-1.4634
2018-09-05,147.5248
2018-09-06,-20.0
2018-09-07,-25.0
2018-09-11,6.6667
2018-09-12,-31.25
2018-09-13,36.3636
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,-16.6667
2018-09-19,44.0
2018-09-20,0.0
2018-09-21,38.8889
2018-09-24,50.86
2018-09-25,2.7443
2018-09-26,41.9355
2018-09-27,15.9091
2018-09-28,36.0784
2018-10-01,21.0375
2018-10-02,9.5238
2018-10-03,-34.7826
2018-10-04,-0.3333
2018-10-05,-2.0535
2018-10-08,2.438
2018-10-09,0.0
2018-10-10,-18.0
2018-10-11,13.8211
2018-10-12,14.2857
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,-6.25
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,-20.0
2018-10-23,8.3333
2018-10-24,0.0
2018-10-25,15.3846
2018-10-26,-0.2
2018-10-29,-13.1597
2018-10-30,-7.6154
2018-10-31,-0.0833
2018-11-02,-8.3333
2018-11-05,15.9273
2018-11-06,-1.9762
2018-11-07,4.0
2018-11-09,-8.461500000000001
2018-11-12,2.9412000000000003
2018-11-14,-14.2857
2018-11-15,14.2857
2018-11-16,-16.6667
2018-11-19,30.0
2018-11-20,-0.3846
2018-11-21,0.3861
2018-11-26,1.9231
2018-11-27,3.7736
2018-11-28,0.0
2018-11-29,-5.4545
2018-11-30,5.7692
2018-12-03,-18.1818
2018-12-04,11.1111
2018-12-07,-10.0
2018-12-10,-2.2222
2018-12-11,15.9091
2018-12-12,-13.7255
2018-12-13,0.0
2018-12-14,-9.0909
2018-12-17,10.0
2018-12-18,25.4545
2018-12-19,-9.3478
2018-12-24,3.9169
2018-12-26,-23.0769
2018-12-27,30.0
2018-12-28,-36.1538
2018-12-31,44.5783
2019-01-03,-31.6708
2019-01-04,-2.4331
2019-01-07,1.25
2019-01-08,23.3333
2019-01-10,0.0
2019-01-11,-9.9099
2019-01-14,11.1111
2019-01-16,-10.0
2019-01-17,5.5556
2019-01-18,5.1579
2019-01-22,-9.9099
2019-01-28,-11.4444
2019-01-30,-7.1518
2019-01-31,1.3514
2019-02-01,-6.6667
2019-02-04,42.7143
2019-02-05,-4.9049
2019-02-07,-21.0526
2019-02-08,20.0
2019-02-11,-11.1111
2019-02-12,-6.25
2019-02-13,20.0
2019-02-14,-16.6667
2019-02-15,20.0
2019-02-19,-21.1111
2019-02-20,5.6338
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,6.6667
2019-02-26,-11.25
2019-02-28,0.0
2019-03-01,5.3521
2019-03-04,0.2674
2019-03-05,0.0
2019-03-06,0.0
2019-03-08,13.3333
2019-03-11,-11.7647
2019-03-12,0.0
2019-03-13,6.5333
2019-03-14,-8.01
2019-03-15,-2.0408
2019-03-18,0.0
2019-03-19,0.0
2019-03-21,22.2222
2019-03-22,-14.7727
2019-03-25,13.3333
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,4.7059
2019-03-29,-15.7303
2019-04-01,0.0
2019-04-02,13.3333
2019-04-03,-11.7647
2019-04-04,0.0
2019-04-05,0.9333
2019-04-08,17.5694
2019-04-09,-15.7303
2019-04-12,16.6667
2019-04-15,0.0
2019-04-16,-14.2857
2019-04-18,7.3333
2019-04-22,11.8012
2019-04-23,0.0
2019-04-24,-21.1111
2019-04-25,12.6761
2019-04-26,18.75
2019-04-29,-10.526299999999999
2019-04-30,11.7647
2019-05-02,-21.0526
2019-05-03,-6.6667
2019-05-07,0.0
2019-05-08,14.2857
2019-05-09,12.5
2019-05-10,-20.4444
2019-05-13,2.6536
2019-05-14,-4.6259
2019-05-15,2.8531
2019-05-16,4.0222
2019-05-17,-6.6667
2019-05-20,1.4285999999999999
2019-05-22,0.0
2019-05-23,-1.4085
2019-05-24,0.0
2019-05-28,-7.1429
2019-05-30,7.6923
2019-05-31,0.0
2019-06-06,-3.5714
2019-06-07,-3.7037
2019-06-10,-7.6923
2019-06-11,6.25
2019-06-17,-5.8824
2019-06-18,0.0
2019-06-19,-16.6667
2019-06-20,20.0
2019-06-21,16.6667
2019-06-24,3.5714
2019-06-25,-37.2414
2019-06-26,0.6593
2019-06-28,27.7293
2019-07-01,24.7863
2019-07-05,-1.3699
2019-07-08,-1.3889
2019-07-09,1.4085
2019-07-11,0.0
2019-07-12,-2.7778
2019-07-17,2.8571
2019-07-18,-30.5556
2019-07-19,22.0
2019-07-23,0.0
2019-07-26,7.2131
2019-07-29,-23.5474
2019-08-01,0.0
2019-08-02,22.0
2019-08-08,-18.0328
2019-08-09,40.0
2019-08-13,-12.857099999999999
2019-08-14,-1.6393
2019-08-16,-8.3333
2019-08-19,-1.8182
2019-08-20,1.8519
2019-08-21,-4.5455
2019-08-22,14.2857
2019-08-23,-2.5
2019-08-26,2.5641
2019-08-27,-25.0
2019-08-28,33.3333
2019-08-30,0.0
2019-09-03,-8.3333
2019-09-06,-9.0909
2019-09-09,20.0
2019-09-10,0.0
2019-09-17,-16.6667
2019-09-18,10.8
2019-09-19,8.3032
2019-09-20,16.6667
2019-09-24,-19.8571
2019-09-25,15.8645
2019-09-27,-7.3846
2019-09-30,-0.3322
2019-10-02,0.0
2019-10-03,25.0
2019-10-07,-13.3333
2019-10-08,0.0
2019-10-09,-7.6923
2019-10-14,33.3333
2019-10-15,17.5
2019-10-16,-36.1702
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,55.0
2019-10-22,-35.4839
2019-10-23,49.8333
2019-10-24,-11.0122
2019-10-28,-12.5
2019-10-29,0.0
2019-10-30,-14.2857
2019-10-31,16.6667
2019-11-04,21.4286
2019-11-05,-29.4118
2019-11-08,0.0
2019-11-11,19.1667
2019-11-12,-16.0839
2019-11-13,0.0
2019-11-14,16.6667
2019-11-15,7.1429
2019-11-18,-10.0
2019-11-19,-11.1111
2019-11-21,16.6667
2019-11-22,7.1429
2019-11-25,-21.3333
2019-11-26,1.6949
2019-11-27,38.3333
2019-12-02,-3.6145
2019-12-03,-6.25
2019-12-05,6.6667
2019-12-06,-6.25
2019-12-09,-20.0
2019-12-10,33.3333
2019-12-11,-13.125
2019-12-13,-13.6691
2019-12-16,-1.6667
2019-12-17,17.7966
2019-12-18,-16.5468
2019-12-19,3.4483
2019-12-20,0.0
2019-12-26,6.6667
2019-12-30,-6.25
2019-12-31,0.0
2020-01-02,-11.3333
2020-01-03,0.0
2020-01-06,3.3835
2020-01-07,13.6364
2020-01-10,-7.2
2020-01-15,-3.4483
2020-01-16,0.0
2020-01-17,4.8571
2020-01-21,-4.6322
2020-01-23,-1.7856999999999998
2020-01-24,32.7273
2020-01-27,-24.6575
2020-01-30,0.0
2020-01-31,-0.4909
2020-02-04,-2.7955
2020-02-06,-6.015
2020-02-11,-4.0
2020-02-13,6.25
2020-02-14,0.0
2020-02-18,-1.9607999999999999
2020-02-20,0.0
2020-02-21,2.0
2020-02-24,-5.8824
2020-02-25,7.2917
2020-02-26,12.6214
2020-02-27,-22.4138
2020-02-28,17.7778
2020-03-02,-9.434
2020-03-03,0.0
2020-03-05,10.4167
2020-03-06,4.717
2020-03-09,-31.5315
2020-03-10,10.526299999999999
2020-03-11,33.3333
2020-03-12,-28.75
2020-03-13,0.0
2020-03-16,0.2506
2020-03-18,-22.5
2020-03-19,12.9032
2020-03-20,11.4286
2020-03-23,2.5641
2020-03-30,12.5
2020-03-31,11.1111
2020-04-02,-10.0
2020-04-06,11.1111
2020-04-08,-9.0
2020-04-09,31.8681
2020-04-13,-3.8333
2020-04-14,-2.9463
2020-04-17,-1.9643000000000002
2020-04-21,-1.6393
2020-04-22,-25.9259
2020-04-23,25.0
2020-04-27,10.0
2020-04-28,0.0
2020-04-29,-13.6364
2020-04-30,5.2632
2020-05-01,-20.0
2020-05-04,0.0
2020-05-07,23.75
2020-05-13,-19.1919
2020-05-14,12.5
2020-05-15,-11.1111
2020-05-18,12.5
2020-05-19,11.1111
2020-05-22,-10.0
2020-05-26,-11.1111
2020-05-28,0.0
2020-05-29,25.0
2020-06-01,-16.0
2020-06-02,19.0476
2020-06-05,0.0
2020-06-08,16.4
2020-06-10,-13.2302
2020-06-12,8.7129
2020-06-15,-8.0146
2020-06-16,-8.9109
2020-06-18,8.6957
2020-06-22,-6.0
2020-06-23,-4.0426
2020-06-24,-0.2217
2020-06-25,10.8889
2020-06-29,-13.8277
2020-06-30,16.2791
2020-07-01,0.0
2020-07-02,-14.0
2020-07-06,16.2791
2020-07-07,-14.0
2020-07-08,4.6512
2020-07-09,28.8889
2020-07-10,0.0
2020-07-13,-4.3103
2020-07-14,-9.9099
2020-07-15,0.0
2020-07-16,0.0
2020-07-22,0.0
2020-07-23,-2.0
2020-07-24,-3.1633
2020-07-27,-0.9484
2020-07-28,-0.2128
2020-07-29,6.6098
2020-07-30,-8.0
2020-07-31,-2.1739
