ticker,SRPX US Equity
2011-10-18,36.9863
2011-10-19,-20.0
2011-10-20,0.0
2011-10-24,-12.5
2011-10-25,7.1429
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,5.3333
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,-5.0633
2011-11-08,16.0
2011-11-09,-19.5402
2011-11-10,0.0
2011-11-11,2.8571
2011-11-14,11.1111
2011-11-15,-12.5
2011-11-16,0.0
2011-11-17,-1.4285999999999999
2011-11-18,13.0435
2011-11-21,-10.2564
2011-11-22,0.0
2011-11-23,-4.2857
2011-11-25,4.4776
2011-11-28,7.1429
2011-11-29,-12.0
2011-11-30,4.5455
2011-12-01,0.0
2011-12-02,-4.3478
2011-12-05,0.0
2011-12-06,-12.1212
2011-12-07,1.7241
2011-12-08,1.6949
2011-12-09,-1.6667
2011-12-12,4.2373
2011-12-13,-5.6911000000000005
2011-12-14,-13.7931
2011-12-15,20.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,-6.6667
2011-12-21,1.7856999999999998
2011-12-22,0.0
2011-12-23,-1.7544
2011-12-27,-7.1429
2011-12-28,-3.8462
2011-12-29,2.0
2011-12-30,-1.9607999999999999
2012-01-03,6.0
2012-01-04,-5.6604
2012-01-05,-18.0
2012-01-06,7.3171
2012-01-09,4.5455
2012-01-10,-0.2174
2012-01-11,-8.4967
2012-01-12,14.2857
2012-01-13,-6.25
2012-01-17,0.0
2012-01-18,-1.1111
2012-01-19,-5.618
2012-01-20,4.7619
2012-01-23,3.4091
2012-01-24,-5.4945
2012-01-25,-11.3953
2012-01-26,4.9869
2012-01-27,0.0
2012-01-30,-22.5
2012-01-31,-3.2258
2012-02-01,3.3333
2012-02-02,-12.9032
2012-02-03,-3.7037
2012-02-06,0.0
2012-02-07,-3.8462
2012-02-08,-12.0
2012-02-09,4.5455
2012-02-10,17.3913
2012-02-13,-7.4074
2012-02-14,-24.0
2012-02-15,-5.2632
2012-02-16,-22.2917
2012-02-17,9.3834
2012-02-21,-8.4967
2012-02-22,-7.1429
2012-02-23,15.3846
2012-02-24,33.3333
2012-02-27,15.0
2012-02-28,0.0
2012-02-29,13.0435
2012-03-01,-5.0
2012-03-02,-19.0283
2012-03-05,5.0
2012-03-06,4.7619
2012-03-07,-3.6364
2012-03-08,-6.1321
2012-03-09,-17.0854
2012-03-12,8.4848
2012-03-13,-2.2346
2012-03-14,-10.857099999999999
2012-03-15,-23.0769
2012-03-16,32.0833
2012-03-19,-13.5647
2012-03-20,2.1898
2012-03-21,8.5714
2012-03-22,-17.1053
2012-03-23,-5.5556
2012-03-26,-20.1681
2012-03-27,-5.2632
2012-03-28,11.1111
2012-03-29,-19.0
2012-03-30,4.9383
2012-04-02,40.0
2012-04-03,0.8403
2012-04-04,-8.3333
2012-04-05,8.5227
2012-04-09,-24.6073
2012-04-10,27.7778
2012-04-11,-30.4348
2012-04-12,-12.5
2012-04-13,4.2857
2012-04-16,9.589
2012-04-17,-33.5938
2012-04-18,26.1176
2012-04-19,19.403
2012-04-20,50.0
2012-04-23,8.3333
2012-04-24,-19.2308
2012-04-25,23.8095
2012-04-26,-0.7692
2012-04-27,-23.2558
2012-04-30,-20.0126
2012-05-01,0.0
2012-05-02,13.6543
2012-05-03,-11.1111
2012-05-04,-6.4063
2012-05-07,-19.616
2012-05-08,41.0177
2012-05-09,-5.9647
2012-05-10,0.0
2012-05-11,-14.8003
2012-05-14,10.2941
2012-05-15,9.3333
2012-05-16,-7.3171
2012-05-17,-6.5789
2012-05-18,0.0
2012-05-21,-8.4507
2012-05-22,4.4231
2012-05-23,3.1308
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,-3.0357
2012-05-30,-11.6022
2012-05-31,0.0
2012-06-01,-11.6667
2012-06-04,0.0
2012-06-05,3.7736
2012-06-06,9.0909
2012-06-07,11.6667
2012-06-08,2.0522
2012-06-11,-4.936
2012-06-12,-8.6538
2012-06-13,1.0526
2012-06-14,0.0
2012-06-15,-16.6667
2012-06-18,20.0
2012-06-19,-47.1875
2012-06-20,57.7909
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,-20.0
2012-06-26,25.0
2012-06-27,-20.0
2012-06-28,17.5
2012-06-29,-13.8298
2012-07-02,3.7037
2012-07-03,7.1429
2012-07-05,0.0
2012-07-09,11.1111
2012-07-10,20.0
2012-07-11,50.0
2012-07-12,-5.5556
2012-07-13,0.0
2012-07-16,-29.4118
2012-07-17,33.3333
2012-07-18,0.0
2012-07-19,-0.1563
2012-07-20,0.0
2012-07-23,-6.1033
2012-07-24,-9.3333
2012-07-25,0.0
2012-07-26,-41.1765
2012-07-27,-7.5
2012-07-30,8.1081
2012-07-31,5.0
2012-08-02,-8.3333
2012-08-03,42.8571
2012-08-06,16.9318
2012-08-07,1.069
2012-08-08,7.6923
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,2.8571
2012-08-14,-23.6111
2012-08-15,7.9545
2012-08-16,0.0
2012-08-17,9.473700000000001
2012-08-20,-8.6538
2012-08-21,0.0
2012-08-22,1.0526
2012-08-23,-0.2083
2012-08-24,-17.3278
2012-08-27,-13.1313
2012-08-29,16.2791
2012-08-30,0.0
2012-08-31,-1.0
2012-09-04,-2.0202
2012-09-05,-1.0309
2012-09-06,-6.25
2012-09-07,0.0
2012-09-10,5.5556
2012-09-11,-11.5789
2012-09-12,-28.5714
2012-09-13,-10.0
2012-09-14,66.6667
2012-10-12,-77.7778
2012-10-24,400.0
2012-11-15,0.0
2012-11-16,-10.0
2012-11-28,11.1111
2012-12-05,-20.0
2012-12-10,25.0
2012-12-13,0.0
2012-12-18,0.0
2012-12-21,-10.0
2012-12-26,-99.7222
2012-12-31,23900.0
2013-01-02,-96.6667
2013-01-03,2900.0
2013-01-04,16.6667
2013-01-07,42.8571
2013-01-09,-20.0
2013-01-10,-25.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,-33.3333
2013-01-16,50.0
2013-01-18,66.6667
2013-01-24,-99.75
2013-01-25,79900.0
2013-01-28,-80.0
2013-01-30,300.0
2013-01-31,12.5
2013-02-05,-66.6667
2013-02-12,0.0
2013-02-13,0.0
2013-02-15,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,-33.3333
2013-03-04,50.0
2013-03-13,0.0
2013-03-21,-99.5833
2013-04-08,0.0
2013-04-10,0.0
2013-05-08,15900.0
2013-05-09,100.0
2013-05-15,-50.0
2013-05-24,0.0
2013-05-28,50.0
2013-06-05,0.0
2013-07-08,-66.6667
2013-08-07,-80.0
2013-08-08,400.0
2013-09-06,-90.0
2013-10-09,1100.0
2013-11-26,25.0
2013-12-17,60.0
2013-12-19,-83.3333
2013-12-23,-96.875
2013-12-24,19900.0
2013-12-27,0.0
2013-12-30,0.0
2014-01-21,-20.0
2014-01-23,195.0
2014-03-12,-99.7881
2014-03-13,43900.0
2014-03-28,-9.0909
2014-06-16,-40.0
2014-06-19,-66.6667
2014-07-10,-90.0
2015-10-14,0.0
2016-01-28,-87.5
2016-05-02,0.0
2016-05-09,0.0
2016-06-30,0.0
2016-07-01,7900.0
2016-07-05,-98.75
2016-10-14,700.0
2017-03-23,-87.5
2017-03-27,0.0
2017-05-10,0.0
2017-09-07,-92.0
2017-11-17,9900.0
2017-11-29,-99.9
2017-12-26,0.0
2017-12-29,900.0
2018-01-25,0.0
2018-03-21,-90.0
2018-04-17,9900.0
2018-04-20,0.0
2018-05-08,0.0
2018-05-22,0.0
2018-05-25,0.0
2018-06-15,0.0
2018-10-16,-90.0
2018-11-28,-90.0
2018-11-30,9900.0
2018-12-03,-99.0
2018-12-06,900.0
2018-12-12,-90.0
2018-12-26,0.0
2019-03-19,0.0
2019-04-08,9900.0
2019-05-14,-99.0
2019-05-15,900.0
2019-05-16,0.0
2019-09-03,900.0
2019-09-10,-99.0
2019-09-17,0.0
2019-11-07,9900.0
2020-03-02,0.0
2020-05-19,-99.0
2020-07-14,9900.0
2020-07-16,0.0
