ticker,TLRS US Equity
2010-01-20,-5.3097
2010-01-21,-7.4766
2010-01-22,1.0101
2010-01-25,-7.0
2010-01-26,-4.3145
2010-01-27,11.2516
2010-01-28,-8.0808
2010-01-29,1.0989
2010-02-01,2.1739
2010-02-02,6.383
2010-02-03,-1.0
2010-02-04,-9.0909
2010-02-05,3.3333
2010-02-08,-4.3011
2010-02-09,3.3708
2010-02-10,-2.1739
2010-02-11,1.1111
2010-02-12,3.2967
2010-02-16,3.1915
2010-02-17,-1.0309
2010-02-18,1.0417
2010-02-19,5.1546
2010-02-22,1.9607999999999999
2010-02-23,-4.8077
2010-02-24,0.7576
2010-02-25,4.2607
2010-02-26,-0.9615
2010-03-01,-0.9709
2010-03-02,1.9607999999999999
2010-03-03,5.7692
2010-03-04,0.0
2010-03-05,0.9091
2010-03-08,4.5045
2010-03-09,2.5862
2010-03-10,1.6912
2010-03-11,5.7742
2010-03-12,-2.3438
2010-03-15,-1.6
2010-03-16,0.0
2010-03-17,-2.439
2010-03-18,-2.5
2010-03-19,-4.2735
2010-03-22,6.25
2010-03-23,-2.521
2010-03-24,-3.4483
2010-03-25,-6.25
2010-03-26,0.0
2010-03-29,1.9167
2010-03-30,-1.8806
2010-03-31,0.0
2010-04-01,1.9048
2010-04-05,8.411200000000001
2010-04-06,0.8621
2010-04-07,1.8536000000000001
2010-04-08,0.6975
2010-04-09,-1.6667
2010-04-12,0.8475
2010-04-13,-4.2017
2010-04-14,-1.7544
2010-04-15,-5.3571
2010-04-16,-0.9434
2010-04-19,3.8095
2010-04-20,-1.8349
2010-04-21,-0.9346
2010-04-22,1.8868
2010-04-23,8.3796
2010-04-26,-4.3037
2010-04-27,1.7744
2010-04-28,16.6667
2010-04-29,-3.0075
2010-04-30,3.876
2010-05-03,-4.4776
2010-05-04,-8.5938
2010-05-05,0.0
2010-05-06,1.7094
2010-05-07,-3.3613
2010-05-10,0.8696
2010-05-11,7.7586
2010-05-12,2.4
2010-05-13,0.0
2010-05-14,-1.5625
2010-05-17,-4.7619
2010-05-18,-4.1667
2010-05-19,-9.5652
2010-05-20,10.5769
2010-05-21,-0.8696
2010-05-24,-3.5088
2010-05-25,-2.7273
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,-3.7382999999999997
2010-06-01,-0.9709
2010-06-02,-0.9804
2010-06-03,0.0
2010-06-04,-0.9901
2010-06-07,-5.0
2010-06-08,4.2105
2010-06-09,0.0
2010-06-10,0.9975
2010-06-11,0.0125
2010-06-14,0.0
2010-06-15,-1.0
2010-06-16,0.8902
2010-06-17,0.1189
2010-06-18,4.0
2010-06-21,-1.9231
2010-06-22,-4.7733
2010-06-23,-1.0424
2010-06-24,0.9168
2010-06-25,3.0928
2010-06-28,-3.5
2010-06-29,-3.6269
2010-06-30,1.0753
2010-07-01,-7.4468
2010-07-02,-2.2989
2010-07-06,-3.5294
2010-07-07,-1.2195
2010-07-08,1.25
2010-07-09,6.0814
2010-07-12,-3.1178
2010-07-13,4.4046
2010-07-14,3.2031
2010-07-15,-0.9015
2010-07-16,-5.5556
2010-07-19,-6.3971
2010-07-20,3.0636
2010-07-21,-2.439
2010-07-22,2.5
2010-07-23,-1.3415
2010-07-26,-7.293
2010-07-27,6.65
2010-07-28,6.2666
2010-07-29,9.2941
2010-07-30,2.2605
2010-08-02,0.0
2010-08-03,-1.7368000000000001
2010-08-04,-0.3749
2010-08-05,0.0
2010-08-06,-1.0753
2010-08-09,-0.0408
2010-08-10,-0.1767
2010-08-11,-5.2288
2010-08-12,5.7471
2010-08-13,-1.087
2010-08-16,-3.6264
2010-08-17,0.3421
2010-08-18,-1.1364
2010-08-19,19.5546
2010-08-20,-0.9734
2010-08-23,0.0
2010-08-24,0.9709
2010-08-25,2.512
2010-08-26,2.2394
2010-08-27,0.9174
2010-08-30,-2.7273
2010-08-31,-0.9346
2010-09-01,-1.8868
2010-09-02,0.0
2010-09-03,-0.9615
2010-09-07,6.784
2010-09-08,1.8298
2010-09-09,-6.25
2010-09-10,0.0
2010-09-13,4.7619
2010-09-14,-7.2727
2010-09-15,2.9412000000000003
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,-1.9048
2010-09-23,1.9417
2010-09-24,-1.9048
2010-09-27,4.8544
2010-09-28,-0.9259
2010-09-29,12.1495
2010-09-30,-2.5103999999999997
2010-10-01,10.2682
2010-10-04,-0.7752
2010-10-05,1.5625
2010-10-06,-3.0769
2010-10-07,-3.9683
2010-10-08,0.8264
2010-10-11,1.6393
2010-10-12,-4.8387
2010-10-13,5.9322
2010-10-14,7.8149999999999995
2010-10-15,0.9136
2010-10-18,-2.2059
2010-10-19,-8.2707
2010-10-20,-0.8197
2010-10-21,-5.7851
2010-10-22,0.0
2010-10-25,4.6327
2010-10-26,-1.0741
2010-10-27,-2.5423999999999998
2010-10-28,-0.8696
2010-10-29,3.5088
2010-11-01,0.8475
2010-11-02,-2.521
2010-11-03,-0.8621
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,6.087
2010-11-09,-1.6393
2010-11-10,2.5
2010-11-11,-1.626
2010-11-12,-4.1322
2010-11-15,-0.8621
2010-11-16,-4.3478
2010-11-17,1.8182
2010-11-18,2.6786
2010-11-19,1.7391
2010-11-22,-1.7094
2010-11-23,0.0
2010-11-24,0.8696
2010-11-26,-0.8621
2010-11-29,2.6087
2010-11-30,0.8475
2010-12-01,-0.8403
2010-12-02,-3.3898
2010-12-03,2.6316
2010-12-06,-0.8547
2010-12-07,-2.5862
2010-12-08,-5.3097
2010-12-09,-1.8692
2010-12-10,2.8571
2010-12-13,-1.8519
2010-12-14,0.0
2010-12-15,-3.7736
2010-12-16,-0.9804
2010-12-17,2.9703
2010-12-20,-1.9231
2010-12-21,-16.6667
2010-12-22,3.5147
2010-12-23,-3.3811999999999998
2010-12-27,1.1616
2010-12-28,18.6047
2010-12-29,7.8431
2010-12-30,0.0
2010-12-31,8.1818
2011-01-03,-1.6806999999999999
2011-01-04,-11.1111
2011-01-05,1.9231
2011-01-06,-6.6038
2011-01-07,1.029
2011-01-10,-0.0187
2011-01-11,4.0
2011-01-12,-0.9615
2011-01-13,-3.8834999999999997
2011-01-14,-2.0202
2011-01-18,-2.0619
2011-01-19,-0.5263
2011-01-20,-1.9180000000000001
2011-01-21,-1.1935
2011-01-24,-1.8153000000000001
2011-01-25,-2.1339
2011-01-26,5.6818
2011-01-27,-1.0753
2011-01-28,3.0774
2011-01-31,-7.2036
2011-02-01,4.5455
2011-02-02,1.087
2011-02-03,8.6022
2011-02-04,8.9109
2011-02-07,8.1818
2011-02-08,0.0
2011-02-09,-5.8824
2011-02-10,-0.8929
2011-02-11,-2.7027
2011-02-14,6.4815
2011-02-15,1.7391
2011-02-16,-0.8547
2011-02-17,0.0
2011-02-18,-2.5862
2011-02-22,-4.4137
2011-02-23,19.4306
2011-02-24,-9.3023
2011-02-25,-0.8547
2011-02-28,-7.7586
2011-03-01,0.0
2011-03-02,0.9346
2011-03-03,0.0
2011-03-04,-1.8519
2011-03-07,-0.9434
2011-03-08,-0.9524
2011-03-09,-3.8462
2011-03-10,-0.0125
2011-03-11,0.0125
2011-03-14,-4.0
2011-03-15,-3.125
2011-03-16,-0.5376
2011-03-17,4.8649000000000004
2011-03-18,0.0
2011-03-21,8.2474
2011-03-22,-3.8095
2011-03-23,0.9901
2011-03-24,-3.9215999999999998
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,-2.3278
2011-03-31,0.8162
2011-04-01,0.0
2011-04-04,-2.5907
2011-04-05,7.4468
2011-04-06,1.9802
2011-04-07,-0.9709
2011-04-08,1.9607999999999999
2011-04-11,-3.8462
2011-04-12,-1.0
2011-04-13,-0.9975
2011-04-14,0.8545
2011-04-15,-1.3657
2011-04-18,-0.5128
2011-04-19,-2.0619
2011-04-20,4.4211
2011-04-21,-2.2177
2011-04-25,-0.1418
2011-04-26,-0.7872
2011-04-27,1.9771
2011-04-28,-1.0204
2011-04-29,7.2165
2011-05-02,-3.8462
2011-05-03,-3.5
2011-05-04,0.5181
2011-05-05,-5.4961
2011-05-06,2.2159
2011-05-09,1.4941
2011-05-10,-1.1172
2011-05-11,-1.1166
2011-05-12,-2.1374
2011-05-13,-2.8571
2011-05-16,-2.4887
2011-05-17,-4.8579
2011-05-18,7.3007
2011-05-19,-3.4091
2011-05-20,3.5294
2011-05-23,-2.1591
2011-05-24,-0.1161
2011-05-25,4.6512
2011-05-26,0.0
2011-05-27,-1.1111
2011-05-31,5.618
2011-06-01,-4.2553
2011-06-02,-3.3333
2011-06-03,-2.2989
2011-06-06,-3.5441000000000003
2011-06-07,-3.6438
2011-06-08,-5.0633
2011-06-09,6.4
2011-06-10,-4.7619
2011-06-13,-1.3158
2011-06-14,1.3333
2011-06-15,3.9309
2011-06-16,-3.7822
2011-06-17,0.0
2011-06-20,-1.3158
2011-06-21,6.6667
2011-06-22,6.25
2011-06-23,-2.6471
2011-06-24,-6.9486
2011-06-27,3.8961
2011-06-28,-0.125
2011-06-29,-3.6295
2011-06-30,-1.2987
2011-07-01,-1.3158
2011-07-05,5.3333
2011-07-06,0.5063
2011-07-07,0.7557
2011-07-08,1.25
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,4.9383
2011-07-14,-2.3309
2011-07-15,-5.443
2011-07-18,5.7325
2011-07-19,-4.6386
2011-07-20,0.4896
2011-07-21,-1.9331
2011-07-22,1.2821
2011-07-25,-0.6329
2011-07-26,-4.0764
2011-07-27,-0.3984
2011-07-28,1.3333
2011-07-29,-0.6579
2011-08-01,-0.4222
2011-08-02,-0.2411
2011-08-03,1.3333
2011-08-04,-10.526299999999999
2011-08-05,0.0
2011-08-08,5.8824
2011-08-09,2.7778
2011-08-10,-2.7027
2011-08-11,4.1667
2011-08-12,-2.6667
2011-08-15,5.4795
2011-08-16,3.8961
2011-08-17,-1.25
2011-08-18,-1.2658
2011-08-19,-0.016
2011-08-22,0.0561
2011-08-23,-0.6808
2011-08-24,-4.5161
2011-08-25,4.0372
2011-08-26,-1.1284
2011-08-29,-1.2973
2011-08-30,6.497
2011-08-31,-1.2654
2011-09-01,0.6487
2011-09-02,6.9014
2011-09-06,-2.3529
2011-09-07,-2.4096
2011-09-08,-0.3704
2011-09-09,-0.8674
2011-09-12,-8.4844
2011-09-13,2.4415
2011-09-14,-1.3333
2011-09-15,1.326
2011-09-16,0.025
2011-09-19,-1.3333
2011-09-20,2.7027
2011-09-21,7.8947
2011-09-22,-17.0732
2011-09-23,-4.4118
2011-09-26,-1.5385
2011-09-27,2.6563
2011-09-28,-11.739
2011-09-29,5.1951
2011-09-30,-5.2459
2011-10-03,-3.1142
2011-10-04,-7.1429
2011-10-05,15.3846
2011-10-06,13.3333
2011-10-07,-7.3529
2011-10-10,9.5238
2011-10-11,-3.1884
2011-10-12,-0.5988
2011-10-13,3.6709
2011-10-14,0.2179
2011-10-17,-8.6791
2011-10-18,8.7302
2011-10-19,-10.9489
2011-10-20,0.4303
2011-10-21,6.1008
2011-10-24,-7.5673
2011-10-25,-4.6916
2011-10-26,9.1465
2011-10-27,4.0
2011-10-28,9.0962
2011-10-31,-4.2306
2011-11-01,3.0738
2011-11-02,0.0
2011-11-03,-4.2857
2011-11-04,3.0037
2011-11-07,7.227
2011-11-08,-6.7568
2011-11-09,-2.8442
2011-11-10,-1.5476
2011-11-11,3.0303
2011-11-14,-1.3235000000000001
2011-11-15,1.3413
2011-11-16,-2.9412000000000003
2011-11-17,-5.6818
2011-11-18,8.4337
2011-11-21,-3.7037
2011-11-22,0.0
2011-11-23,-4.6154
2011-11-25,-0.4032
2011-11-28,-2.004
2011-11-29,-0.599
2011-11-30,3.0756
2011-12-01,1.6129
2011-12-02,-4.0972
2011-12-05,2.6172
2011-12-06,3.2258
2011-12-07,-1.5819999999999999
2011-12-08,-1.5678
2011-12-09,0.0
2011-12-12,3.2258
2011-12-13,-3.125
2011-12-14,8.0645
2011-12-15,-9.7015
2011-12-16,5.7851
2011-12-19,-1.5625
2011-12-20,-1.5873
2011-12-21,-1.6129
2011-12-22,-4.4262
2011-12-23,-2.2298
2011-12-27,6.9956
2011-12-28,-4.8985
2011-12-29,-3.4698
2011-12-30,1.7861
2012-01-03,0.0219
2012-01-04,0.0
2012-01-05,3.5088
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,3.2203
2012-01-11,0.1642
2012-01-12,-5.7582
2012-01-13,-12.1548
2012-01-17,-6.9307
2012-01-18,2.1277
2012-01-19,1.0417
2012-01-20,2.0361
2012-01-23,0.5936
2012-01-24,-3.6033
2012-01-25,4.6106
2012-01-26,5.5777
2012-01-27,0.0
2012-01-30,0.0236
2012-01-31,-0.0236
2012-02-01,1.8632
2012-02-02,1.8754
2012-02-03,-3.6364
2012-02-06,1.8632
2012-02-07,-2.7553
2012-02-08,-2.8571
2012-02-09,-0.9804
2012-02-10,-0.9901
2012-02-13,-0.0625
2012-02-14,0.0625
2012-02-15,4.0
2012-02-16,2.8846
2012-02-17,2.8037
2012-02-21,3.6364
2012-02-22,5.2632
2012-02-23,-5.0
2012-02-24,5.2632
2012-02-27,-0.5208
2012-02-28,0.5236
2012-02-29,-5.0625
2012-03-01,-2.0408
2012-03-02,-4.1219
2012-03-05,-3.7382999999999997
2012-03-06,4.6602
2012-03-07,1.9481000000000002
2012-03-08,-1.7288000000000001
2012-03-09,-6.4815
2012-03-12,0.9901
2012-03-13,3.4314
2012-03-14,-3.3175
2012-03-15,1.9363000000000001
2012-03-16,-3.823
2012-03-19,0.0
2012-03-20,-2.0
2012-03-21,3.1633
2012-03-22,-5.0445
2012-03-23,5.1693
2012-03-26,-1.9438
2012-03-27,-1.0101
2012-03-28,-1.0204
2012-03-29,2.8866
2012-03-30,2.2044
2012-04-02,-1.9607999999999999
2012-04-03,-5.7625
2012-04-04,0.8091
2012-04-05,5.0526
2012-04-09,0.2004
2012-04-10,3.0
2012-04-11,-5.8252
2012-04-12,-1.0309
2012-04-13,2.1224
2012-04-16,-1.4408
2012-04-17,-3.3765
2012-04-18,-3.6016
2012-04-19,4.6667
2012-04-20,-2.3355
2012-04-23,0.0
2012-04-24,-2.2011
2012-04-25,-4.4179
2012-04-26,0.0
2012-04-27,2.3256
2012-04-30,-2.2727
2012-05-01,1.1628
2012-05-02,-1.1494
2012-05-03,-4.186
2012-05-04,6.7658000000000005
2012-05-07,-11.3384
2012-05-08,-5.1282
2012-05-09,5.4054
2012-05-10,0.0
2012-05-11,-2.5641
2012-05-14,-15.7895
2012-05-15,-9.375
2012-05-16,16.8966
2012-05-17,12.0575
2012-05-18,2.6654
2012-05-21,0.0
2012-05-22,-3.8462
2012-05-23,1.3333
2012-05-24,2.6316
2012-05-25,-2.5641
2012-05-29,-2.6316
2012-05-30,2.7027
2012-05-31,0.0
2012-06-01,-7.8947
2012-06-04,-5.7143
2012-06-05,3.0303
2012-06-06,0.0
2012-06-07,5.5331
2012-06-08,0.331
2012-06-11,-8.3333
2012-06-12,-6.0606
2012-06-13,3.2258
2012-06-14,4.0625
2012-06-15,-3.9039
2012-06-18,2.7148
2012-06-19,-3.1945
2012-06-20,-2.5732
2012-06-21,-3.2258
2012-06-22,-3.3333
2012-06-25,-0.0431
2012-06-26,-0.6037
2012-06-27,-1.1280000000000001
2012-06-28,-7.3278
2012-06-29,6.0606
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,-3.5714
2012-07-06,3.7037
2012-07-09,0.0
2012-07-10,-0.0446
2012-07-11,-3.573
2012-07-12,0.0
2012-07-13,-1.1348
2012-07-16,-4.4273
2012-07-17,4.7059
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,6.6948
2012-07-23,-3.4664
2012-07-24,5.0909
2012-07-25,2.0761
2012-07-26,3.3898
2012-07-27,4.918
2012-07-30,6.25
2012-07-31,2.9412000000000003
2012-08-01,-4.2857
2012-08-02,4.1231
2012-08-03,0.3404
2012-08-06,-2.8571
2012-08-07,-11.4154
2012-08-08,-3.673
2012-08-09,6.2258
2012-08-10,0.5881
2012-08-13,9.6774
2012-08-14,0.0
2012-08-15,2.5919
2012-08-16,-8.2602
2012-08-17,3.125
2012-08-20,-0.0379
2012-08-21,3.0693
2012-08-22,0.0
2012-08-23,2.6471
2012-08-24,-7.1633
2012-08-27,-10.4938
2012-08-28,10.3448
2012-08-29,2.7734
2012-08-30,3.3827
2012-08-31,0.0
2012-09-04,-8.7684
2012-09-05,-3.2843
2012-09-06,6.2292
2012-09-07,5.1187
2012-09-10,-10.4104
2012-09-11,8.8297
2012-09-12,-5.0899
2012-09-13,6.4516
2012-09-14,2.9924
2012-09-17,11.8058
2012-09-18,3.2895
2012-09-19,1.9108
2012-09-20,0.0
2012-09-21,2.5
2012-09-24,-0.0457
2012-09-25,0.0458
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,2.439
2012-10-01,-0.4315
2012-10-02,4.0203
2012-10-03,4.3678
2012-10-04,-0.8811
2012-10-05,-1.3333
2012-10-08,11.4865
2012-10-09,-4.8864
2012-10-10,-0.1726
2012-10-11,2.0213
2012-10-12,-4.0667
2012-10-15,-8.6957
2012-10-16,9.494
2012-10-17,1.9571
2012-10-18,-2.8259
2012-10-19,-3.4294000000000002
2012-10-22,0.0
2012-10-23,-6.8182
2012-10-24,2.439
2012-10-25,2.3810000000000002
2012-10-26,-3.4884
2012-10-31,-6.0241
2012-11-01,-1.7949000000000002
2012-11-02,-8.6162
2012-11-05,0.9464
2012-11-06,3.9802
2012-11-07,0.7145
2012-11-08,0.0
2012-11-09,-13.5135
2012-11-12,9.375
2012-11-13,2.8571
2012-11-14,-11.0764
2012-11-15,3.0846999999999998
2012-11-16,-2.2159
2012-11-19,2.1499
2012-11-20,0.0
2012-11-21,-0.0379
2012-11-23,-4.4006
2012-11-26,-1.5476
2012-11-27,0.6046
2012-11-28,2.3438
2012-11-29,3.3079
2012-11-30,-6.025
2012-12-03,-4.8387
2012-12-04,-1.6524999999999999
2012-12-05,2.3266
2012-12-06,4.4211
2012-12-07,-6.4516
2012-12-10,29.6552
2012-12-11,-2.1277
2012-12-12,0.5095
2012-12-13,0.0
2012-12-14,-2.7036
2012-12-17,-0.0521
2012-12-18,-2.6933
2012-12-19,-17.1786
2012-12-20,-29.6248
2012-12-21,12.7451
2012-12-24,6.087
2012-12-26,-5.251
2012-12-27,2.7305
2012-12-28,-7.4211
2012-12-31,1.3644
2013-01-02,5.3001
2013-01-03,-9.4008
2013-01-04,12.4045
2013-01-07,-8.0805
2013-01-08,6.458
2013-01-09,2.5655
2013-01-10,-0.3648
2013-01-11,-0.0785
2013-01-14,0.4973
2013-01-15,-4.1667
2013-01-16,-6.5217
2013-01-17,4.6512
2013-01-18,-0.9722
2013-01-22,-1.2623
2013-01-23,-1.1364
2013-01-24,-2.0115
2013-01-25,-0.0587
2013-01-28,-8.4507
2013-01-29,-1.2179
2013-01-30,3.8287
2013-01-31,-0.5
2013-02-01,0.5025
2013-02-04,3.4063
2013-02-05,-8.1293
2013-02-06,0.0
2013-02-07,0.0658
2013-02-08,3.9776
2013-02-11,-3.8887
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,4.7368
2013-02-15,-4.5226
2013-02-19,-10.5921
2013-02-20,-1.8028
2013-02-21,1.9108
2013-02-22,-5.8824
2013-02-25,3.125
2013-02-26,15.1515
2013-02-27,0.0
2013-02-28,-0.5263
2013-03-01,-2.0503
2013-03-04,-5.368
2013-03-05,2.7471
2013-03-06,-5.0
2013-03-07,0.5848
2013-03-08,7.5581
2013-03-11,-8.2095
2013-03-12,1.5826
2013-03-13,-1.4493
2013-03-14,5.6618
2013-03-15,-8.142
2013-03-18,4.5455
2013-03-19,-4.3478
2013-03-20,6.0606
2013-03-21,2.8571
2013-03-22,0.0
2013-03-25,2.2222
2013-03-26,-8.1522
2013-03-27,-2.7367
2013-03-28,5.8555
2013-04-01,-6.0345
2013-04-02,-2.1407
2013-04-03,6.25
2013-04-04,11.7647
2013-04-05,-13.1579
2013-04-08,-0.6061
2013-04-09,5.4878
2013-04-10,-4.6243
2013-04-11,-1.8182
2013-04-12,-7.4074
2013-04-15,0.0
2013-04-16,-0.9167
2013-04-17,7.6535
2013-04-18,-6.25
2013-04-19,0.0
2013-04-22,-9.25
2013-04-23,0.0
2013-04-24,7.8512
2013-04-25,-4.6403
2013-04-26,14.2857
2013-04-29,4.6094
2013-04-30,-4.4063
2013-05-01,11.875
2013-05-02,6.1453
2013-05-03,-7.8947
2013-05-06,-2.8571
2013-05-07,1.1764999999999999
2013-05-08,10.4651
2013-05-09,-5.0
2013-05-10,8.0332
2013-05-13,2.5641
2013-05-14,1.1562999999999999
2013-05-15,-3.6145
2013-05-16,2.0513
2013-05-17,-9.5477
2013-05-20,13.3333
2013-05-21,-3.4314
2013-05-22,0.2538
2013-05-23,-8.8608
2013-05-24,8.3333
2013-05-28,-2.5641
2013-05-29,-5.2632
2013-05-30,8.3333
2013-05-31,-1.0256
2013-06-03,3.6269
2013-06-04,-5.0
2013-06-05,4.2105
2013-06-06,0.0
2013-06-07,-7.1654
2013-06-10,7.2424
2013-06-11,3.4876
2013-06-12,-4.4118
2013-06-13,-5.1282
2013-06-14,4.3243
2013-06-17,-1.5544
2013-06-18,0.0
2013-06-19,1.5789
2013-06-20,-1.5544
2013-06-21,-2.6974
2013-06-24,-2.6369
2013-06-25,0.0
2013-06-26,-3.3333
2013-06-27,3.3764
2013-06-28,-5.4899000000000004
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,8.6397
2013-07-05,2.335
2013-07-08,-5.8862
2013-07-09,1.1947
2013-07-10,4.4444
2013-07-11,-4.3218
2013-07-12,0.0695
2013-07-15,0.0
2013-07-16,7.7778
2013-07-17,3.0928
2013-07-18,-5.0
2013-07-19,-1.3158
2013-07-22,1.3333
2013-07-23,2.6316
2013-07-24,1.9550999999999998
2013-07-25,0.5973
2013-07-26,-5.0
2013-07-29,12.6316
2013-07-30,12.1495
2013-07-31,0.0
2013-08-01,4.1667
2013-08-02,-0.85
2013-08-05,-3.1266
2013-08-06,-8.3811
2013-08-07,4.5455
2013-08-08,8.5326
2013-08-09,-5.8588000000000005
2013-08-12,6.383
2013-08-13,3.725
2013-08-14,-7.4475999999999996
2013-08-15,8.3333
2013-08-16,11.538499999999999
2013-08-19,4.8276
2013-08-20,8.5526
2013-08-21,2.9356
2013-08-22,-0.0552
2013-08-23,-5.7437000000000005
2013-08-26,-1.5625
2013-08-27,-4.7619
2013-08-28,-0.0417
2013-08-29,-2.6261
2013-08-30,-3.9812
2013-09-03,-3.745
2013-09-04,1.899
2013-09-05,-30.9091
2013-09-06,0.0987
2013-09-09,2.0046
2013-09-10,-12.3067
2013-09-11,-5.9515
2013-09-12,6.1719
2013-09-13,7.1376
2013-09-16,8.2418
2013-09-17,-3.5533
2013-09-18,2.4671
2013-09-19,6.0674
2013-09-20,-3.1477
2013-09-23,-5.0
2013-09-24,10.526299999999999
2013-09-25,0.0
2013-09-26,-0.4762
2013-09-27,0.0
2013-09-30,-4.3062000000000005
2013-10-01,-5.0
2013-10-02,2.6316
2013-10-03,-6.6667
2013-10-04,0.3434
2013-10-07,1.3005
2013-10-08,-0.0676
2013-10-09,-0.4733
2013-10-10,-1.9022000000000001
2013-10-11,-0.2078
2013-10-14,1.5960999999999999
2013-10-15,-6.8306000000000004
2013-10-16,2.566
2013-10-17,4.3603
2013-10-18,-1.3014000000000001
2013-10-21,1.0409
2013-10-22,-3.5714
2013-10-23,11.1111
2013-10-24,2.4679
2013-10-25,-2.4085
2013-10-28,-7.6923
2013-10-29,-1.1111
2013-10-30,0.0702
2013-10-31,-2.4912
2013-11-01,-0.108
2013-11-04,0.072
2013-11-05,3.6717
2013-11-06,8.3333
2013-11-07,-2.5641
2013-11-08,-9.1447
2013-11-11,-0.3621
2013-11-12,-2.3256
2013-11-13,1.1905000000000001
2013-11-14,2.8676
2013-11-15,0.0715
2013-11-18,-8.5
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,2.1077
2013-11-22,-0.9174
2013-11-25,-1.2346
2013-11-26,9.375
2013-11-27,-6.8571
2013-11-29,-0.3834
2013-12-02,-13.7028
2013-12-03,1.3381
2013-12-04,3.8731999999999998
2013-12-05,-1.6949
2013-12-06,3.319
2013-12-09,-6.4247
2013-12-10,12.7062
2013-12-11,4.4304
2013-12-12,1.5152
2013-12-13,10.4478
2013-12-16,-6.4189
2013-12-17,-1.6968
2013-12-18,0.4774
2013-12-19,1.8275000000000001
2013-12-20,7.2864
2013-12-23,-3.7136
2013-12-24,-2.2585
2013-12-26,-6.0789
2013-12-27,2.536
2013-12-30,2.99
2013-12-31,0.4659
2014-01-02,-1.5341
2014-01-03,1.3768
2014-01-06,0.0
2014-01-07,-4.396
2014-01-08,0.1121
2014-01-09,1.5683
2014-01-10,-2.9412000000000003
2014-01-13,5.4545
2014-01-14,-9.1954
2014-01-15,1.3449
2014-01-16,3.0445
2014-01-17,-2.3485
2014-01-21,42.7463
2014-01-22,-3.4783
2014-01-23,-5.4054
2014-01-24,2.3810000000000002
2014-01-27,-6.9767
2014-01-28,-4.0
2014-01-29,14.5833
2014-01-30,-3.6364
2014-01-31,-8.0189
2014-02-03,7.6923
2014-02-04,-8.2738
2014-02-05,19.403
2014-02-06,-14.9457
2014-02-07,7.3482
2014-02-10,-21.369
2014-02-11,-18.7737
2014-02-12,4.4734
2014-02-13,-7.2257
2014-02-14,15.288499999999999
2014-02-18,10.0917
2014-02-19,-3.0303
2014-02-20,3.6719
2014-02-21,-3.5418
2014-02-24,-5.2344
2014-02-25,0.2473
2014-02-26,0.6579
2014-02-27,-4.6569
2014-02-28,2.7420999999999998
2014-03-03,1.7515
2014-03-04,-1.6393
2014-03-05,-5.25
2014-03-06,11.8734
2014-03-07,-7.8616
2014-03-10,7.8498
2014-03-11,-4.7468
2014-03-12,-3.6545
2014-03-13,30.1293
2014-03-14,-5.0348
2014-03-17,-2.8253
2014-03-18,-8.0043
2014-03-19,3.5505
2014-03-20,-0.6029
2014-03-21,-7.8088999999999995
2014-03-24,3.8651
2014-03-25,-3.6421
2014-03-26,-0.0822
2014-03-27,-3.8651
2014-03-28,3.3362
2014-03-31,-0.6623
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,5.7917
2014-04-07,-2.3237
2014-04-08,-3.2258
2014-04-09,2.5833
2014-04-10,-2.437
2014-04-11,0.4996
2014-04-14,-0.58
2014-04-15,0.0
2014-04-16,1.3333
2014-04-17,3.2895
2014-04-21,-3.0653
2014-04-22,0.9446
2014-04-23,0.895
2014-04-24,0.3226
2014-04-25,-0.3215
2014-04-28,3.871
2014-04-29,-6.8323
2014-04-30,-1.25
2014-05-01,6.5823
2014-05-02,-6.1362
2014-05-05,-0.1265
2014-05-06,-0.3378
2014-05-07,-1.6949
2014-05-08,1.2931
2014-05-09,-4.6809
2014-05-12,-5.7143
2014-05-13,-2.2727
2014-05-14,3.1008
2014-05-15,5.1692
2014-05-16,-1.4298
2014-05-19,-5.7117
2014-05-20,-7.6923
2014-05-21,-8.3333
2014-05-22,8.1818
2014-05-23,-14.3908
2014-05-27,6.0123
2014-05-28,27.7778
2014-05-29,-19.2935
2014-05-30,3.2548
2014-06-02,-8.6957
2014-06-03,14.2857
2014-06-04,4.7396
2014-06-05,0.2486
2014-06-06,-8.7302
2014-06-09,4.3478
2014-06-10,-8.0729
2014-06-11,6.0623
2014-06-12,-5.1282
2014-06-13,-0.9009
2014-06-16,-4.4318
2014-06-17,12.2473
2014-06-18,-5.9322
2014-06-19,12.6126
2014-06-20,-4.0
2014-06-23,8.3333
2014-06-24,0.0
2014-06-25,-7.6923
2014-06-26,10.8333
2014-06-27,-2.2556
