ticker,CBGL US Equity
2014-05-16,5.8824
2014-05-19,-31.25
2014-05-20,0.0
2014-05-27,0.0
2014-05-29,-3.0303
2014-06-02,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-10,-16.6667
2014-06-12,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-08,60.0
2014-07-09,-25.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,33.3333
2014-07-17,-25.0
2014-07-18,41.6667
2014-07-21,-17.647100000000002
2014-07-23,0.0
2014-07-25,-12.5
2014-07-28,0.0
2014-07-29,-5.102
2014-07-31,0.0
2014-08-04,0.0
2014-08-06,0.0
2014-08-12,0.0
2014-08-13,-8.6022
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-22,0.0
2014-08-28,-5.8824
2014-08-29,-3.75
2014-09-03,66.2338
2014-09-08,-37.5
2014-09-09,0.0
2014-09-11,0.0
2014-09-15,0.0
2014-09-16,40.0
2014-09-17,-28.5714
2014-09-18,0.0
2014-09-19,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-29,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-13,0.0
2014-10-15,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-29,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-28,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-08,40.0
2014-12-09,-9.8214
2014-12-11,5.9406
2014-12-12,-10.2804
2014-12-15,0.0
2014-12-17,0.0
2014-12-18,-16.6667
2014-12-19,0.0
2014-12-22,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-16,0.0
2015-01-26,0.0
2015-01-30,0.0
2015-02-03,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-13,-20.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-20,25.0
2015-02-23,-17.5
2015-02-25,12.1212
2015-02-26,-2.7027
2015-02-27,0.0
2015-03-02,2.7778
2015-03-04,48.6486
2015-03-05,1.8182
2015-03-11,-35.7143
2015-03-12,-11.1111
2015-03-17,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-24,0.0
2015-04-01,12.5
2015-04-06,44.4444
2015-04-07,-38.4615
2015-04-13,0.0
2015-04-16,9.375
2015-04-20,-8.5714
2015-04-23,12.5
2015-04-27,-11.1111
2015-04-29,50.0
2015-05-04,-33.3333
2015-05-06,0.0
2015-05-07,3.125
2015-05-08,21.2121
2015-05-12,-20.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-21,3.125
2015-05-22,-3.0303
2015-05-28,0.0
2015-06-01,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,12.5
2015-06-11,-8.3333
2015-06-12,-3.0303
2015-06-15,0.0
2015-06-18,0.0
2015-06-19,25.0
2015-06-22,-20.0
2015-06-23,-34.375
2015-06-24,0.0
2015-06-25,0.0
2015-06-29,19.0476
2015-07-02,0.0
2015-07-06,2.0
2015-07-10,5.8824
2015-07-13,3.7037
2015-07-14,-3.5714
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-07,44.4444
2015-08-10,0.0
2015-08-11,-30.7692
2015-08-12,3.7037
2015-08-14,-3.5714
2015-08-17,0.0
2015-08-21,0.0
2015-08-25,0.0
2015-08-27,0.0
2015-08-28,3.7037
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,1.7856999999999998
2015-09-04,8.7719
2015-09-08,0.0
2015-09-10,-6.4516
2015-09-14,-3.4483
2015-09-16,0.0
2015-09-17,-5.3571
2015-09-18,0.0
2015-09-22,0.0
2015-09-25,0.0
2015-09-29,0.0
2015-10-01,0.0
2015-10-06,0.0
2015-10-07,-9.434
2015-10-13,0.0
2015-10-15,16.6667
2015-10-16,125.0
2015-10-19,-41.2698
2015-10-20,-31.0811
2015-10-21,0.0
2015-10-22,0.0
2015-10-26,0.0
2015-10-27,25.4902
2015-10-29,-20.3125
2015-10-30,0.0
2015-11-03,-5.8824
2015-11-04,27.0833
2015-11-06,-21.3115
2015-11-09,66.6667
2015-11-11,-20.0
2015-11-12,-25.0
2015-11-13,-16.6667
2015-11-17,0.0
2015-11-20,0.0
2015-11-24,-12.5
2015-11-30,0.0
2015-12-04,-2.8571
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,2.9412000000000003
2015-12-11,2.8571
2015-12-15,-5.5556
2015-12-16,0.0
2015-12-21,-5.8824
2015-12-23,0.0
2015-12-28,-18.75
2015-12-29,3.8462
2015-12-30,-3.7037
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-08,0.0
2016-01-11,30.7692
2016-01-12,0.0
2016-01-14,-23.5294
2016-01-15,0.0
2016-01-19,0.0
2016-01-26,0.0
2016-02-01,0.0
2016-02-02,11.538499999999999
2016-02-03,-10.3448
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-11,3.8462
2016-02-16,7.4074
2016-02-17,17.2414
2016-02-18,-23.5294
2016-02-24,30.7692
2016-02-26,-5.8824
2016-02-29,0.0
2016-03-01,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-10,3.125
2016-03-11,-3.0303
2016-03-14,6.25
2016-03-17,-5.8824
2016-03-21,6.25
2016-03-22,-5.8824
2016-03-24,0.0
2016-03-28,6.25
2016-03-29,-5.8824
2016-03-31,0.0
2016-04-04,0.0
2016-04-11,6.25
2016-04-13,-5.8824
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-05-04,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-31,6.25
2016-06-02,-5.8824
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-14,12.5
2016-06-15,-8.3333
2016-06-22,-3.0303
2016-06-27,0.0
2016-06-30,0.0
2016-07-08,3.125
2016-07-11,-3.0303
2016-07-15,6.25
2016-07-18,-5.8824
2016-07-20,-31.25
2016-07-22,27.2727
2016-07-26,-3.5714
2016-07-28,18.5185
2016-08-01,-34.375
2016-08-02,0.0
2016-08-03,52.381
2016-08-08,-34.375
2016-08-09,42.8571
2016-08-12,-13.3333
2016-08-15,-19.2308
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,114.2857
2016-08-19,-53.3333
2016-08-22,28.5714
2016-08-24,-18.5185
2016-08-25,22.7273
2016-08-26,77.7778
2016-08-30,-43.75
2016-09-07,7.4074
2016-09-08,3.4483
2016-09-13,-10.0
2016-09-14,-22.2222
2016-09-15,0.0
2016-09-19,0.0
2016-09-20,9.5238
2016-09-22,47.8261
2016-09-28,-52.9412
2016-09-29,0.0
2016-10-05,0.0
2016-10-07,0.0
2016-10-10,43.75
2016-10-13,0.0
2016-10-14,-30.4348
2016-10-17,0.0
2016-10-18,0.0
2016-10-25,0.0
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-17,43.75
2016-11-23,-65.2174
2016-12-05,25.0
2016-12-08,0.0
2016-12-09,10.0
2016-12-12,-27.2727
2016-12-14,0.0
2016-12-15,62.5
2016-12-16,-15.3846
2016-12-19,18.1818
2016-12-20,-15.3846
2016-12-21,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,18.1818
2016-12-29,-15.3846
2016-12-30,18.1818
2017-01-03,23.0769
2017-01-05,0.0
2017-01-10,0.0
2017-01-17,43.75
2017-01-20,-30.4348
2017-01-23,50.0
2017-01-26,-12.5
2017-01-30,-4.7619
2017-02-01,-10.0
2017-02-02,11.1111
2017-02-03,20.0
2017-02-08,-33.3333
2017-02-09,18.75
2017-02-13,-31.5789
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-21,0.0
2017-02-28,0.0
2017-03-01,100.0
2017-03-03,-50.0
2017-03-06,23.0769
2017-03-07,-12.5
2017-03-08,-7.1429
2017-03-09,23.0769
2017-03-10,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,12.5
2017-03-23,22.2222
2017-03-24,-27.2727
2017-03-27,0.0
2017-03-28,12.5
2017-03-29,0.0
2017-03-30,0.0
2017-04-07,0.0
2017-04-12,0.0
2017-04-13,-11.1111
2017-04-18,12.5
2017-04-19,-11.1111
2017-04-20,12.5
2017-04-26,-11.1111
2017-04-27,12.5
2017-05-03,-11.1111
2017-05-04,0.0
2017-05-16,12.5
2017-05-23,33.3333
2017-05-24,-33.3333
2017-05-25,0.0
2017-05-30,37.5
2017-05-31,-27.2727
2017-06-15,34.5
2017-06-19,-25.6506
2017-06-20,0.0
2017-06-23,150.0
2017-06-27,-60.0
2017-06-28,0.0
2017-06-29,0.0
2017-07-10,10.0
2017-07-13,29.2727
2017-07-14,-22.6442
2017-07-17,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-24,0.0
2017-07-25,98.0
2017-07-27,-17.3554
2017-07-31,-38.8889
2017-08-01,0.0
2017-08-02,0.0
2017-08-04,0.0
2017-08-09,-40.9091
2017-08-16,7.6923
2017-08-18,14.2857
2017-08-21,212.5
2017-08-22,0.0
2017-08-23,-48.0
2017-08-28,16.1538
2017-08-29,-7.2848
2017-08-30,0.0
2017-09-01,0.0
2017-09-06,39.2857
2017-09-07,-28.2051
2017-09-08,-7.1429
2017-09-13,9.2308
2017-09-15,-8.4507
2017-09-18,-15.3846
2017-09-21,18.1818
2017-09-22,0.7692
2017-09-26,8.3969
2017-10-06,-8.4507
2017-10-09,21.2308
2017-10-11,-11.1675
2017-10-13,114.2857
2017-10-16,-16.6667
2017-10-17,-40.0
2017-10-18,11.3333
2017-10-19,37.7246
2017-10-20,-30.4348
2017-10-24,0.0
2017-10-25,0.0
2017-10-27,0.0
2017-10-30,12.5
2017-10-31,0.0
2017-11-01,33.3333
2017-11-02,-16.6667
2017-11-03,-10.0
2017-11-06,0.0
2017-11-08,5.5556
2017-11-09,-5.2632
2017-11-10,0.0
2017-11-14,0.0
2017-11-17,5.5556
2017-11-21,-5.2632
2017-11-27,0.0
2017-11-29,5.5556
2017-12-04,-5.2632
2017-12-05,0.0
2017-12-06,16.6667
2017-12-08,14.2857
2017-12-11,0.0
2017-12-12,1145.8333
2017-12-13,-26.087
2017-12-14,-27.6018
2017-12-15,200.0
2017-12-18,-50.0
2017-12-19,33.3333
2017-12-20,9.375
2017-12-21,-2.8571
2017-12-22,-14.7059
2017-12-26,-16.5517
2017-12-27,-4.9587
2017-12-28,0.0
2017-12-29,6.5217
2018-01-02,-2.0408
2018-01-03,-16.6667
2018-01-04,7.5
2018-01-05,71.6279
2018-01-08,-26.8293
2018-01-09,-14.8148
2018-01-10,-13.0435
2018-01-11,10.0
2018-01-12,13.6364
2018-01-16,-6.0
2018-01-17,14.2128
2018-01-18,-6.8554
2018-01-19,0.0
2018-01-22,-8.0
2018-01-23,3.0435
2018-01-24,-15.6118
2018-01-25,0.0
2018-01-26,42.5
2018-01-29,-29.8246
2018-01-30,-0.5
2018-02-01,-22.1106
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,-11.8516
2018-02-07,24.4236
2018-02-08,32.3529
2018-02-12,-42.2222
2018-02-13,0.0
2018-02-14,15.3846
2018-02-15,1.6667
2018-02-16,3.9016
2018-02-20,-2.1773
2018-02-21,61.2903
2018-02-22,20.0
2018-02-23,26.6667
2018-02-26,8.7368
2018-02-27,42.788
2018-02-28,-22.0339
2018-03-01,-23.4783
2018-03-02,2.2727
2018-03-05,-2.7778
2018-03-06,0.0
2018-03-07,-28.5714
2018-03-09,0.0
2018-03-12,-24.0
2018-03-13,0.0
2018-03-14,21.0526
2018-03-15,73.913
2018-03-16,-2.5
2018-03-21,15.3846
2018-03-22,-15.5556
2018-03-23,0.0
2018-03-26,-26.0526
2018-03-27,42.3488
2018-03-28,0.0
2018-03-29,-20.0
2018-04-02,7.8125
2018-04-03,-15.942
2018-04-05,34.4828
2018-04-06,-27.9487
2018-04-09,0.3559
2018-04-10,-28.3688
2018-04-11,6.9307
2018-04-12,-25.9259
2018-04-13,25.0
2018-04-16,49.0
2018-04-17,-32.8859
2018-04-18,7.5
2018-04-20,0.3721
2018-04-23,-0.3707
2018-04-24,1.3953
2018-04-25,0.9174
2018-04-26,-2.2727
2018-04-27,6.2791
2018-04-30,-5.9081
2018-05-01,7.2698
2018-05-02,-6.7771
2018-05-03,0.0
2018-05-07,-0.5814
2018-05-09,-20.4678
2018-05-11,41.1765
2018-05-14,-24.5833
2018-05-15,32.5967
2018-05-16,-22.0833
2018-05-17,-3.7433
2018-05-22,5.5556
2018-05-23,-5.2632
2018-05-29,0.0
2018-05-31,13.8889
2018-06-01,16.5854
2018-06-04,-28.8703
2018-06-06,17.647100000000002
2018-06-08,36.5
2018-06-11,-36.63
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-25,-1.3699
2018-06-27,-5.6438
2018-06-28,7.4534
2018-06-29,-24.2775
2018-07-03,9.3511
2018-07-06,-8.5515
2018-07-09,34.3511
2018-07-11,-20.0
2018-07-12,-6.9602
2018-07-17,1.7176
2018-07-18,-2.439
2018-07-19,16.6923
2018-07-20,-20.8965
2018-07-23,66.6667
2018-07-25,-25.0
2018-07-26,10.0
2018-07-27,-37.5758
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,-0.9709
2018-08-02,2.9412000000000003
2018-08-07,-2.8571
2018-08-08,0.0
2018-08-10,22.549
2018-08-13,0.0
2018-08-15,4.0
2018-08-20,69.2308
2018-08-21,24.5455
2018-08-22,-24.635
2018-08-23,11.3801
2018-08-24,39.1304
2018-08-27,-37.5
2018-08-30,0.0
2018-09-05,25.0
2018-09-06,18.8
2018-09-07,-25.0
2018-09-12,-5.7239
2018-09-17,16.9048
2018-09-19,-16.4969
2018-09-20,2.439
2018-09-21,0.0
2018-09-24,-4.7619
2018-09-25,-24.5
2018-09-26,0.6623
2018-10-01,-0.6579
2018-10-08,-0.6623
2018-10-09,19.3333
2018-10-10,-15.6425
2018-10-11,10.7616
2018-10-15,-10.3139
2018-10-16,6.6667
2018-10-19,4.5313
2018-10-23,-10.3139
2018-10-25,-30.0
2018-10-26,108.5714
2018-10-30,-23.6301
2018-10-31,-10.3139
2018-11-02,11.5
2018-11-08,-10.3139
2018-11-09,0.0
2018-11-12,-19.3333
2018-11-13,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,16.3223
2018-11-28,-14.032
2018-11-30,0.0
2018-12-06,296.6942
2018-12-07,4.1667
2018-12-11,0.0
2018-12-27,-58.0
2018-12-28,-23.8095
2019-01-02,-37.5
2019-01-07,30.0
2019-01-08,-7.6923
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,-15.0
2019-01-15,-1.9607999999999999
2019-01-16,0.0
2019-01-22,-40.0
2019-01-24,0.0
2019-02-04,83.3333
2019-02-06,-27.2727
2019-02-11,150.0
2019-02-19,-60.0
2019-02-21,0.0
2019-02-22,12.5
2019-02-26,200.0
2019-02-28,-66.6667
2019-03-04,11.1111
2019-03-05,-9.0
2019-03-06,0.0
2019-03-08,0.0
2019-03-13,29.9451
2019-03-14,-15.4334
2019-03-15,-25.0
2019-03-18,33.3333
2019-03-20,-20.0
2019-03-22,0.0
2019-03-25,-6.25
2019-03-26,0.0
2019-03-29,33.3333
2019-04-01,0.0
2019-04-02,-13.75
2019-04-05,15.942
2019-04-08,37.55
2019-04-09,-23.8459
2019-04-11,5.0119
2019-04-12,9.0909
2019-04-15,-24.1667
2019-04-22,7.6923
2019-04-23,22.449
2019-04-25,25.0
2019-04-30,-26.6667
2019-05-01,163.6364
2019-05-06,-48.2759
2019-05-07,14.0
2019-05-09,-6.4327
2019-05-10,68.75
2019-05-13,-40.7407
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,-5.625
2019-05-21,0.0
2019-05-22,32.4503
2019-05-23,65.0
2019-05-24,-27.2727
2019-05-28,29.1667
2019-05-29,0.0
2019-05-30,12.0968
2019-05-31,15.1079
2019-06-03,-20.0
2019-06-04,-28.125
2019-06-06,-4.3478
2019-06-07,0.0
2019-06-10,77.2727
2019-06-11,-43.5897
2019-06-14,4.5455
2019-06-17,0.0
2019-06-18,-4.3478
2019-06-19,0.0
2019-06-20,255.0909
2019-06-21,99.6928
2019-06-24,-39.1026
2019-06-25,5.2632
2019-06-26,-3.0
2019-06-27,-3.0928
2019-06-28,-14.8936
2019-07-01,18.75
2019-07-02,11.5789
2019-07-03,-5.6604
2019-07-05,-16.8
2019-07-08,-3.8462
2019-07-09,-45.0
2019-07-10,-31.8182
2019-07-11,50.0
2019-07-12,-9.3333
2019-07-15,8.5784
2019-07-16,7.4492
2019-07-17,-0.2101
2019-07-18,15.7895
2019-07-19,-19.2727
2019-07-22,-1.9144
2019-07-23,-8.6843
2019-07-24,-9.475
2019-07-25,-8.4722
2019-07-26,13.8088
2019-07-29,17.0667
2019-07-30,-18.9066
2019-07-31,12.0787
2019-08-01,0.2506
2019-08-02,12.5
2019-08-05,-11.1111
2019-08-06,-21.25
2019-08-07,38.9841
2019-08-08,2.7866999999999997
2019-08-09,-1.4444
2019-08-12,-6.4262
2019-08-13,-3.6145
2019-08-14,0.0
2019-08-15,-20.0
2019-08-16,-6.25
2019-08-19,23.3333
2019-08-20,1.5135
2019-08-21,-14.803
2019-08-22,3.4375
2019-08-23,0.0
2019-08-26,0.6042
2019-08-27,0.0
2019-08-28,2.1021
2019-08-29,-20.5882
2019-08-30,65.9259
2019-09-03,-24.1071
2019-09-04,6.4706
2019-09-05,3.4475
2019-09-06,14.8259
2019-09-09,-5.9535
2019-09-10,45.8952
2019-09-11,7.1186
2019-09-12,2.8481
2019-09-13,2.9231
2019-09-16,10.9118
2019-09-17,34.7709
2019-09-18,-5.1
2019-09-19,-15.7007
2019-09-20,6.25
2019-09-23,5.7647
2019-09-24,-14.3982
2019-09-25,3.9555
2019-09-26,-6.375
2019-09-27,-6.5421
2019-09-30,185.7143
2019-10-01,-61.6667
2019-10-02,-39.1304
2019-10-03,27.8571
2019-10-04,11.7318
2019-10-07,15.0
2019-10-08,13.0435
2019-10-09,0.0
2019-10-10,-7.6923
2019-10-11,-4.1667
2019-10-14,8.6957
2019-10-15,0.0
2019-10-17,-19.2
2019-10-18,-9.901
2019-10-21,0.0
2019-10-22,1.3736
2019-10-23,13.8211
2019-10-24,-4.7619
2019-10-25,-13.0
2019-10-28,-8.046
2019-10-29,-6.25
2019-10-30,19.8667
2019-10-31,22.3582
2019-11-01,-20.0
2019-11-04,4.3636
2019-11-05,14.3293
2019-11-06,1.9048
2019-11-07,1.8692
2019-11-08,-7.3394
2019-11-11,-5.9406
2019-11-12,15.7895
2019-11-13,-1.8182
2019-11-14,-7.4074
2019-11-15,0.0
2019-11-18,3.0
2019-11-19,-22.3301
2019-11-20,-14.225
2019-11-21,-9.6473
2019-11-22,10.4839
2019-11-25,-20.438
2019-11-26,-0.9174
2019-11-27,1.8519
2019-12-02,-18.1818
2019-12-03,0.0
2019-12-05,16.7111
2019-12-06,-8.6062
2019-12-09,2.0833
2019-12-10,-11.2245
2019-12-11,-10.3448
2019-12-12,23.0769
2019-12-13,-18.75
2019-12-16,-7.6923
2019-12-17,-2.7778
2019-12-18,0.0
2019-12-19,0.0
2019-12-23,14.2857
2019-12-24,-30.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,9.5
2019-12-31,-11.9374
2020-01-02,7.4074
2020-01-03,-10.3448
2020-01-06,7.6923
2020-01-07,32.1429
2020-01-08,-8.1081
2020-01-09,-5.8824
2020-01-10,3.125
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,7.2727
2020-01-16,18.5989
2020-01-17,3.6109
2020-01-21,-26.4368
2020-01-22,2.3438
2020-01-23,35.8779
2020-01-24,-1.1236
2020-01-27,-6.8182
2020-01-28,-9.7561
2020-01-29,-13.5135
2020-01-30,-5.9375
2020-01-31,3.3223
2020-02-03,28.6174
2020-02-04,12.5
2020-02-05,-17.1111
2020-02-06,0.0
2020-02-07,-6.1662
2020-02-10,-8.5714
2020-02-11,-13.2813
2020-02-12,2.7027
2020-02-13,8.2807
2020-02-14,-8.9436
2020-02-18,3.2028
2020-02-19,-7.3276
2020-02-20,2.3256
2020-02-21,20.0
2020-02-24,-9.0909
2020-02-25,-20.0
2020-02-26,12.7083
2020-02-27,-14.6026
2020-02-28,0.0
2020-03-02,4.329
2020-03-03,-8.7137
2020-03-04,13.0227
2020-03-05,0.0
2020-03-06,-10.3157
2020-03-09,5.7511
2020-03-10,-0.0318
2020-03-11,6.0445
2020-03-12,-12.0
2020-03-13,0.0
2020-03-16,-49.5455
2020-03-17,18.018
2020-03-18,6.8702
2020-03-19,21.4286
2020-03-20,38.8235
2020-03-24,-20.339
2020-03-25,43.617
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,-29.6296
2020-03-31,-26.3158
2020-04-01,0.0
2020-04-02,64.2857
2020-04-03,-39.1304
2020-04-06,0.0
2020-04-08,3.5714
2020-04-09,3.4483
2020-04-13,6.7333
2020-04-14,-0.0625
2020-04-15,6.25
2020-04-17,35.2941
2020-04-20,-17.3913
2020-04-21,10.526299999999999
2020-04-22,9.5238
2020-04-23,8.6522
2020-04-24,-19.968
2020-04-27,-10.0
2020-04-28,16.6667
2020-04-29,28.5595
2020-04-30,7.4174
2020-05-01,1.2586
2020-05-04,-21.6755
2020-05-05,-7.6087
2020-05-06,8.2353
2020-05-07,2.1739
2020-05-08,5.9149
2020-05-11,-11.651299999999999
2020-05-12,0.0455
2020-05-13,0.0
2020-05-14,11.3636
2020-05-15,2.8571
2020-05-18,3.1349
2020-05-19,-15.3521
2020-05-20,9.0909
2020-05-21,64.5833
2020-05-22,-15.1899
2020-05-26,4.4776
2020-05-27,30.8571
2020-05-28,39.738
2020-05-29,-14.2188
2020-06-01,0.1821
2020-06-02,-18.1818
2020-06-03,13.3111
2020-06-04,-11.7474
2020-06-05,-15.5556
2020-06-08,-8.5658
2020-06-09,-2.2161
2020-06-10,-23.4731
2020-06-11,-1.5385
2020-06-12,25.0
2020-06-15,10.9531
2020-06-16,6.9708
2020-06-17,-7.8462
2020-06-18,-5.7143
2020-06-19,-6.1818
2020-06-22,-19.2506
2020-06-23,4.0
2020-06-24,-0.1154
2020-06-25,4.2973
2020-06-26,-4.0095
2020-06-29,-0.1154
2020-06-30,3.5425
2020-07-01,-3.347
2020-07-02,-0.885
2020-07-06,-6.0559
2020-07-07,-4.3595
2020-07-08,-7.0642
2020-07-09,-2.371
2020-07-10,3.5238
2020-07-13,0.207
2020-07-14,-10.4889
2020-07-15,17.9487
2020-07-16,-8.6957
2020-07-17,-19.0476
2020-07-20,5.0588
2020-07-21,-4.2861
2020-07-22,2.0211
2020-07-23,26.1468
2020-07-24,4.5455
2020-07-27,4.3478
2020-07-28,16.25
2020-07-29,-5.7348
2020-07-30,2.6616
2020-07-31,-17.6667
